osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
733800767,True,,residential,False,11.621999999999998,"LINESTRING (-57.7965113 -18.9609566, -57.7964932 -18.9609536, -57.796477 -18.9609453, -57.7964644 -18.9609326, -57.7964567 -18.9609168, -57.7964546 -18.9608994, -57.7964585 -18.9608824)",2,roundabout
183901129,False,,residential,False,161.278,"LINESTRING (-57.7981891 -18.9611012, -57.7994741 -18.9603095)",,
183901129,False,,residential,True,12.822,"LINESTRING (-57.7981891 -18.9611012, -57.7980964 -18.9611761)",,
183901135,False,Avenida Elías El Hage,residential,False,111.153,"LINESTRING (-57.7981891 -18.9611012, -57.7978439 -18.9606896, -57.7975867 -18.9604567, -57.7974767 -18.9603668)",,
183901129,False,,residential,False,12.822,"LINESTRING (-57.7980964 -18.9611761, -57.7981891 -18.9611012)",,
183901129,False,,residential,True,119.276,"LINESTRING (-57.7980964 -18.9611761, -57.7971749 -18.9618015)",,
183900961,False,Avenida Elías El Hage,residential,True,132.029,"LINESTRING (-57.7980964 -18.9611761, -57.7983276 -18.9614203, -57.7988362 -18.9621327)",,
183901021,True,,residential,False,62.029,"LINESTRING (-57.7959625 -18.9611843, -57.7964585 -18.9608824)",2,
183901042,False,,residential,True,111.353,"LINESTRING (-57.7959625 -18.9611843, -57.7953447 -18.960371)",,
183901138,False,,residential,False,62.216,"LINESTRING (-57.8021935 -18.961227, -57.801696 -18.9615298)",,
183901177,False,,tertiary,True,91.531,"LINESTRING (-57.8021935 -18.961227, -57.8017669 -18.9605095)",,
183900954,False,Avenida Hormando Suárez,residential,False,106.121,"LINESTRING (-57.8002219 -18.9612672, -57.8007684 -18.9620695)",,
183900954,False,Avenida Hormando Suárez,residential,True,101.566,"LINESTRING (-57.8002219 -18.9612672, -57.7996505 -18.9605308)",,
736375178,False,,residential,False,174.634,"LINESTRING (-57.8002219 -18.9612672, -57.7988362 -18.9621327)",,
736375178,False,,residential,True,119.667,"LINESTRING (-57.8002219 -18.9612672, -57.8011939 -18.9607076)",,
183901045,False,Avenida Simón Bolívar,residential,False,173.579,"LINESTRING (-57.7955198 -18.9614319, -57.7952401 -18.9609948, -57.7949783 -18.9606607, -57.794579 -18.9601511)",,
183901126,True,,residential,False,4.106999999999999,"LINESTRING (-57.7955198 -18.9614319, -57.7955356 -18.9614211, -57.7955541 -18.9614151)",2,roundabout
183901008,False,Calle Enrique Rau,residential,True,105.577,"LINESTRING (-57.801696 -18.9615298, -57.8011939 -18.9607076)",,
183901138,False,,residential,False,114.529,"LINESTRING (-57.801696 -18.9615298, -57.8007684 -18.9620695)",,
183901138,False,,residential,True,62.216,"LINESTRING (-57.801696 -18.9615298, -57.8021935 -18.961227)",,
183900981,False,,residential,False,121.732,"LINESTRING (-57.7955136 -18.9615131, -57.7945553 -18.9621272)",,
183901126,True,,residential,False,9.853000000000002,"LINESTRING (-57.7955136 -18.9615131, -57.7955045 -18.9614976, -57.7955005 -18.9614803, -57.7955019 -18.9614626, -57.7955085 -18.961446, -57.7955198 -18.9614319)",2,roundabout
183901129,False,,residential,False,119.276,"LINESTRING (-57.7971749 -18.9618015, -57.7980964 -18.9611761)",,
183901129,False,,residential,True,114.051,"LINESTRING (-57.7971749 -18.9618015, -57.7962894 -18.9623937)",,
183901140,False,Avenida 6 de Agosto,residential,False,120.46,"LINESTRING (-57.7971749 -18.9618015, -57.7978491 -18.9626773)",,
183901140,False,Avenida 6 de Agosto,residential,True,115.842,"LINESTRING (-57.7971749 -18.9618015, -57.7967674 -18.9612463, -57.7965478 -18.960945)",,
183900954,False,Avenida Hormando Suárez,residential,False,127.955,"LINESTRING (-57.8007684 -18.9620695, -57.8014633 -18.9630141)",,
183900954,False,Avenida Hormando Suárez,residential,True,106.121,"LINESTRING (-57.8007684 -18.9620695, -57.8002219 -18.9612672)",,
183901138,False,,residential,False,172.316,"LINESTRING (-57.8007684 -18.9620695, -57.799387 -18.962903)",,
183901138,False,,residential,True,114.529,"LINESTRING (-57.8007684 -18.9620695, -57.801696 -18.9615298)",,
183900961,False,Avenida Elías El Hage,residential,True,103.4,"LINESTRING (-57.7988362 -18.9621327, -57.799387 -18.962903)",,
736375178,False,,residential,False,120.177,"LINESTRING (-57.7988362 -18.9621327, -57.7978491 -18.9626773)",,
736375178,False,,residential,True,174.634,"LINESTRING (-57.7988362 -18.9621327, -57.8002219 -18.9612672)",,
183900961,False,Avenida Elías El Hage,residential,False,132.029,"LINESTRING (-57.7988362 -18.9621327, -57.7983276 -18.9614203, -57.7980964 -18.9611761)",,
183900922,False,Calle Santiago de Chiquitos,residential,False,54.628,"LINESTRING (-57.7945553 -18.9621272, -57.7948866 -18.9625056)",,
183900981,False,,residential,True,121.732,"LINESTRING (-57.7945553 -18.9621272, -57.7955136 -18.9615131)",,
183900922,False,Calle Santiago de Chiquitos,residential,True,375.51899999999995,"LINESTRING (-57.7945553 -18.9621272, -57.7941272 -18.9617186, -57.7938526 -18.9613826, -57.7937585 -18.9612932, -57.7937724 -18.9610893, -57.7937286 -18.9610276, -57.7936046 -18.9610409, -57.7935215 -18.9611259, -57.7933365 -18.9614718, -57.793287 -18.961619, -57.7933082 -18.9620876, -57.7933153 -18.9622483, -57.7933649 -18.9623755, -57.7936338 -18.9627236)",,
183901099,True,Avenida Simón Bolívar,secondary,False,113.158,"LINESTRING (-57.7962894 -18.9623937, -57.7968993 -18.9632321)",,
183901129,False,,residential,False,114.051,"LINESTRING (-57.7962894 -18.9623937, -57.7971749 -18.9618015)",,
183901129,False,,residential,True,8.104,"LINESTRING (-57.7962894 -18.9623937, -57.7962243 -18.9624327)",,
183901129,False,,residential,False,8.104,"LINESTRING (-57.7962243 -18.9624327, -57.7962894 -18.9623937)",,
733800769,False,,residential,True,115.803,"LINESTRING (-57.7962243 -18.9624327, -57.7953527 -18.9630692)",,
183901087,True,Avenida Simón Bolívar,secondary,False,122.828,"LINESTRING (-57.7962243 -18.9624327, -57.7956078 -18.9615948, -57.7955459 -18.9615348)",,
183900922,False,Calle Santiago de Chiquitos,residential,False,79.561,"LINESTRING (-57.7948866 -18.9625056, -57.7953527 -18.9630692)",,
183900922,False,Calle Santiago de Chiquitos,residential,True,54.628,"LINESTRING (-57.7948866 -18.9625056, -57.7945553 -18.9621272)",,
733800768,False,,residential,True,90.937,"LINESTRING (-57.7948866 -18.9625056, -57.7946612 -18.9630629, -57.7946141 -18.9632795)",,
183901140,False,Avenida 6 de Agosto,residential,False,117.309,"LINESTRING (-57.7978491 -18.9626773, -57.7984859 -18.9635435)",,
183901140,False,Avenida 6 de Agosto,residential,True,120.46,"LINESTRING (-57.7978491 -18.9626773, -57.7971749 -18.9618015)",,
736375178,False,,residential,False,117.397,"LINESTRING (-57.7978491 -18.9626773, -57.7968993 -18.9632321)",,
736375178,False,,residential,True,120.177,"LINESTRING (-57.7978491 -18.9626773, -57.7988362 -18.9621327)",,
183900961,False,Avenida Elías El Hage,residential,False,103.4,"LINESTRING (-57.799387 -18.962903, -57.7988362 -18.9621327)",,
183900961,False,Avenida Elías El Hage,residential,True,134.051,"LINESTRING (-57.799387 -18.962903, -57.8001711 -18.9638535)",,
183901138,False,,residential,False,118.54,"LINESTRING (-57.799387 -18.962903, -57.7984859 -18.9635435)",,
183901138,False,,residential,True,172.316,"LINESTRING (-57.799387 -18.962903, -57.8007684 -18.9620695)",,
183900954,False,Avenida Hormando Suárez,residential,False,126.057,"LINESTRING (-57.8014633 -18.9630141, -57.8021662 -18.9639324)",,
183900954,False,Avenida Hormando Suárez,residential,True,127.955,"LINESTRING (-57.8014633 -18.9630141, -57.8007684 -18.9620695)",,
183900962,False,Calle Vanguardia,residential,True,165.001,"LINESTRING (-57.8014633 -18.9630141, -57.8009518 -18.9633836, -57.8001711 -18.9638535)",,
183900922,False,Calle Santiago de Chiquitos,residential,False,102.284,"LINESTRING (-57.7953527 -18.9630692, -57.79592 -18.9638164)",,
183900922,False,Calle Santiago de Chiquitos,residential,True,79.561,"LINESTRING (-57.7953527 -18.9630692, -57.7948866 -18.9625056)",,
733800769,False,,residential,False,115.803,"LINESTRING (-57.7953527 -18.9630692, -57.7962243 -18.9624327)",,
733800769,False,,residential,True,66.027,"LINESTRING (-57.7953527 -18.9630692, -57.7948563 -18.9634328)",,
183901099,True,Avenida Simón Bolívar,secondary,False,127.554,"LINESTRING (-57.7968993 -18.9632321, -57.7975898 -18.9641752)",,
736375178,False,,residential,False,8.671,"LINESTRING (-57.7968993 -18.9632321, -57.7968291 -18.963273)",,
736375178,False,,residential,True,117.397,"LINESTRING (-57.7968993 -18.9632321, -57.7978491 -18.9626773)",,
183901087,True,Avenida Simón Bolívar,secondary,False,113.029,"LINESTRING (-57.7968291 -18.963273, -57.7962243 -18.9624327)",,
736375178,False,,residential,False,113.095,"LINESTRING (-57.7968291 -18.963273, -57.79592 -18.9638164)",,
736375178,False,,residential,True,8.671,"LINESTRING (-57.7968291 -18.963273, -57.7968993 -18.9632321)",,
733800768,False,,residential,True,18.884,"LINESTRING (-57.7946141 -18.9632795, -57.794728 -18.9634108)",,
183900946,False,,residential,True,250.062,"LINESTRING (-57.7946141 -18.9632795, -57.7943789 -18.9632587, -57.7942359 -18.9632528, -57.7940525 -18.963249, -57.7940056 -18.9632943, -57.7939303 -18.9641101, -57.7938801 -18.9642702, -57.793899 -18.9644304, -57.7940244 -18.9645461, -57.7943046 -18.9647598)",,
733800768,False,,residential,False,90.937,"LINESTRING (-57.7946141 -18.9632795, -57.7946612 -18.9630629, -57.7948866 -18.9625056)",,
733800769,False,,residential,False,66.027,"LINESTRING (-57.7948563 -18.9634328, -57.7953527 -18.9630692)",,
733800770,True,,residential,False,17.987000000000002,"LINESTRING (-57.7948563 -18.9634328, -57.7948676 -18.9634575, -57.7948701 -18.9634844, -57.7948634 -18.9635106, -57.7948483 -18.9635335, -57.7948263 -18.9635506, -57.7947997 -18.9635603)",2,roundabout
183900945,False,,residential,False,117.533,"LINESTRING (-57.7984859 -18.9635435, -57.7975898 -18.9641752)",,
183901138,False,,residential,True,118.54,"LINESTRING (-57.7984859 -18.9635435, -57.799387 -18.962903)",,
183901140,False,Avenida 6 de Agosto,residential,False,127.466,"LINESTRING (-57.7984859 -18.9635435, -57.7991931 -18.9644745)",,
183901140,False,Avenida 6 de Agosto,residential,True,117.309,"LINESTRING (-57.7984859 -18.9635435, -57.7978491 -18.9626773)",,
183901145,False,,residential,True,92.368,"LINESTRING (-57.7947997 -18.9635603, -57.7949414 -18.9643801)",,
733800770,True,,residential,False,25.163000000000004,"LINESTRING (-57.7947997 -18.9635603, -57.7947712 -18.9635616, -57.7947423 -18.9635535, -57.7947179 -18.9635369, -57.7947008 -18.9635134, -57.7946929 -18.963486, -57.7946952 -18.9634576, -57.7947074 -18.9634315, -57.794728 -18.9634108)",2,roundabout
183900922,False,Calle Santiago de Chiquitos,residential,False,137.276,"LINESTRING (-57.79592 -18.9638164, -57.7966164 -18.9648606)",,
183900922,False,Calle Santiago de Chiquitos,residential,True,102.284,"LINESTRING (-57.79592 -18.9638164, -57.7953527 -18.9630692)",,
736375178,False,,residential,False,120.496,"LINESTRING (-57.79592 -18.9638164, -57.7949414 -18.9643801)",,
736375178,False,,residential,True,113.095,"LINESTRING (-57.79592 -18.9638164, -57.7968291 -18.963273)",,
183900961,False,Avenida Elías El Hage,residential,False,134.051,"LINESTRING (-57.8001711 -18.9638535, -57.799387 -18.962903)",,
183900961,False,Avenida Elías El Hage,residential,True,124.822,"LINESTRING (-57.8001711 -18.9638535, -57.8008485 -18.9647753)",,
183900962,False,Calle Vanguardia,residential,True,123.877,"LINESTRING (-57.8001711 -18.9638535, -57.7991931 -18.9644745)",,
183900962,False,Calle Vanguardia,residential,False,165.001,"LINESTRING (-57.8001711 -18.9638535, -57.8009518 -18.9633836, -57.8014633 -18.9630141)",,
183900954,False,Avenida Hormando Suárez,residential,True,126.057,"LINESTRING (-57.8021662 -18.9639324, -57.8014633 -18.9630141)",,
183901070,False,Calle Israel Mendia,residential,True,167.29,"LINESTRING (-57.8021662 -18.9639324, -57.8008485 -18.9647753)",,
183900945,False,,residential,False,9.659,"LINESTRING (-57.7975898 -18.9641752, -57.7975141 -18.9642244)",,
183900945,False,,residential,True,117.533,"LINESTRING (-57.7975898 -18.9641752, -57.7984859 -18.9635435)",,
183901099,True,Avenida Simón Bolívar,secondary,False,115.599,"LINESTRING (-57.7975898 -18.9641752, -57.7982156 -18.9650299)",,
183900945,False,,residential,False,117.967,"LINESTRING (-57.7975141 -18.9642244, -57.7966164 -18.9648606)",,
183900945,False,,residential,True,9.659,"LINESTRING (-57.7975141 -18.9642244, -57.7975898 -18.9641752)",,
183901087,True,Avenida Simón Bolívar,secondary,False,127.987,"LINESTRING (-57.7975141 -18.9642244, -57.7968291 -18.963273)",,
183901145,False,,residential,False,92.368,"LINESTRING (-57.7949414 -18.9643801, -57.7947997 -18.9635603)",,
183901145,False,,residential,True,175.146,"LINESTRING (-57.7949414 -18.9643801, -57.7949508 -18.9659552)",,
736375178,False,,residential,False,79.164,"LINESTRING (-57.7949414 -18.9643801, -57.7943046 -18.9647598)",,
736375178,False,,residential,True,120.496,"LINESTRING (-57.7949414 -18.9643801, -57.79592 -18.9638164)",,
183900962,False,Calle Vanguardia,residential,False,123.877,"LINESTRING (-57.7991931 -18.9644745, -57.8001711 -18.9638535)",,
183900962,False,Calle Vanguardia,residential,True,115.428,"LINESTRING (-57.7991931 -18.9644745, -57.7982988 -18.9650764)",,
183901140,False,Avenida 6 de Agosto,residential,False,119.85,"LINESTRING (-57.7991931 -18.9644745, -57.7998586 -18.9653495)",,
183901140,False,Avenida 6 de Agosto,residential,True,127.466,"LINESTRING (-57.7991931 -18.9644745, -57.7984859 -18.9635435)",,
736375178,False,,residential,True,79.164,"LINESTRING (-57.7943046 -18.9647598, -57.7949414 -18.9643801)",,
183900946,False,,residential,False,250.062,"LINESTRING (-57.7943046 -18.9647598, -57.7940244 -18.9645461, -57.793899 -18.9644304, -57.7938801 -18.9642702, -57.7939303 -18.9641101, -57.7940056 -18.9632943, -57.7940525 -18.963249, -57.7942359 -18.9632528, -57.7943789 -18.9632587, -57.7946141 -18.9632795)",,
736375178,False,,residential,False,185.325,"LINESTRING (-57.7943046 -18.9647598, -57.7942482 -18.9648517, -57.7942952 -18.9652611, -57.794275 -18.9653353, -57.794129 -18.9654539, -57.7939596 -18.965715, -57.7938749 -18.9659286, -57.7937764 -18.9662717)",,
183900961,False,Avenida Elías El Hage,residential,False,124.822,"LINESTRING (-57.8008485 -18.9647753, -57.8001711 -18.9638535)",,
183900961,False,Avenida Elías El Hage,residential,True,129.406,"LINESTRING (-57.8008485 -18.9647753, -57.8015379 -18.9657393)",,
183901070,False,Calle Israel Mendia,residential,False,167.29,"LINESTRING (-57.8008485 -18.9647753, -57.8021662 -18.9639324)",,
183901070,False,Calle Israel Mendia,residential,True,113.385,"LINESTRING (-57.8008485 -18.9647753, -57.7999619 -18.9653556)",,
183900922,False,Calle Santiago de Chiquitos,residential,False,119.438,"LINESTRING (-57.7966164 -18.9648606, -57.7972094 -18.9657767)",,
183900922,False,Calle Santiago de Chiquitos,residential,True,137.276,"LINESTRING (-57.7966164 -18.9648606, -57.79592 -18.9638164)",,
183900945,False,,residential,False,130.719,"LINESTRING (-57.7966164 -18.9648606, -57.7956064 -18.9655459)",,
183900945,False,,residential,True,117.967,"LINESTRING (-57.7966164 -18.9648606, -57.7975141 -18.9642244)",,
183901127,True,,secondary,False,10.610999999999999,"LINESTRING (-57.7982156 -18.9650299, -57.7982406 -18.9650333, -57.7982638 -18.9650426, -57.7982836 -18.9650573, -57.7982988 -18.9650764)",2,roundabout
183900962,False,Calle Vanguardia,residential,False,115.428,"LINESTRING (-57.7982988 -18.9650764, -57.7991931 -18.9644745)",,
183901127,True,,secondary,False,9.927,"LINESTRING (-57.7982988 -18.9650764, -57.7983096 -18.9651043, -57.7983103 -18.9651341, -57.7983009 -18.9651625)",2,roundabout
183901087,True,Avenida Simón Bolívar,secondary,False,114.963,"LINESTRING (-57.7981289 -18.9650793, -57.7975141 -18.9642244)",,
183901127,True,,secondary,False,11.167,"LINESTRING (-57.7981289 -18.9650793, -57.7981442 -18.9650588, -57.7981649 -18.965043, -57.7981893 -18.9650331, -57.7982156 -18.9650299)",2,roundabout
183900980,True,Avenida Simón Bolívar,secondary,False,113.935,"LINESTRING (-57.7983009 -18.9651625, -57.7988996 -18.9660165)",,
183901127,True,,secondary,False,11.045,"LINESTRING (-57.7983009 -18.9651625, -57.7982859 -18.9651829, -57.7982657 -18.9651988, -57.7982418 -18.9652089, -57.7982158 -18.9652126)",2,roundabout
875318085,False,Calle Vanguardia,residential,False,118.246,"LINESTRING (-57.7981348 -18.9651726, -57.7972094 -18.9657767)",,
183901127,True,,secondary,False,10.876000000000001,"LINESTRING (-57.7981348 -18.9651726, -57.7981233 -18.9651507, -57.7981183 -18.9651267, -57.7981202 -18.9651023, -57.7981289 -18.9650793)",2,roundabout
183901127,True,,secondary,False,9.961,"LINESTRING (-57.7982158 -18.9652126, -57.7981846 -18.965208, -57.7981566 -18.9651942, -57.7981348 -18.9651726)",2,roundabout
183901140,False,Avenida 6 de Agosto,residential,True,119.85,"LINESTRING (-57.7998586 -18.9653495, -57.7991931 -18.9644745)",,
183901112,True,,residential,False,11.681,"LINESTRING (-57.7998586 -18.9653495, -57.7998837 -18.9653384, -57.7999114 -18.9653356, -57.7999384 -18.9653416, -57.7999619 -18.9653556)",2,roundabout
183901070,False,Calle Israel Mendia,residential,False,113.385,"LINESTRING (-57.7999619 -18.9653556, -57.8008485 -18.9647753)",,
183901112,True,,residential,False,12.288,"LINESTRING (-57.7999619 -18.9653556, -57.799977 -18.9653725, -57.7999865 -18.9653927, -57.7999898 -18.9654146, -57.7999866 -18.9654364, -57.799977 -18.9654566)",2,roundabout
183901002,False,Calle Israel Mendia,residential,True,112.535,"LINESTRING (-57.7998339 -18.9654545, -57.7989654 -18.9660458)",,
183901112,True,,residential,False,13.101,"LINESTRING (-57.7998339 -18.9654545, -57.7998247 -18.9654326, -57.7998227 -18.9654091, -57.7998281 -18.9653861, -57.7998404 -18.9653657, -57.7998586 -18.9653495)",2,roundabout
183901074,True,Avenida 6 de Agosto,residential,False,120.75,"LINESTRING (-57.799977 -18.9654566, -57.8006712 -18.9663216)",,
183901112,True,,residential,False,8.626000000000001,"LINESTRING (-57.799977 -18.9654566, -57.7999589 -18.965476, -57.7999351 -18.9654888, -57.7999083 -18.9654937)",2,roundabout
183901112,True,,residential,False,9.366999999999999,"LINESTRING (-57.7999083 -18.9654937, -57.7998861 -18.9654914, -57.7998654 -18.9654837, -57.7998476 -18.9654711, -57.7998339 -18.9654545)",2,roundabout
183900945,False,,residential,False,82.61,"LINESTRING (-57.7956064 -18.9655459, -57.7949508 -18.9659552)",,
183900945,False,,residential,True,130.719,"LINESTRING (-57.7956064 -18.9655459, -57.7966164 -18.9648606)",,
183901124,False,,residential,False,115.637,"LINESTRING (-57.7956064 -18.9655459, -57.7962419 -18.9663946)",,
183900961,False,Avenida Elías El Hage,residential,False,129.406,"LINESTRING (-57.8015379 -18.9657393, -57.8008485 -18.9647753)",,
875287206,False,Calle Raúl Otero Reich,residential,False,111.799,"LINESTRING (-57.8015379 -18.9657393, -57.8006712 -18.9663216)",,
183900922,False,Calle Santiago de Chiquitos,residential,False,134.183,"LINESTRING (-57.7972094 -18.9657767, -57.7978969 -18.9667933)",,
183900922,False,Calle Santiago de Chiquitos,residential,True,119.438,"LINESTRING (-57.7972094 -18.9657767, -57.7966164 -18.9648606)",,
875318085,False,Calle Vanguardia,residential,False,122.768,"LINESTRING (-57.7972094 -18.9657767, -57.7962419 -18.9663946)",,
875318085,False,Calle Vanguardia,residential,True,118.246,"LINESTRING (-57.7972094 -18.9657767, -57.7981348 -18.9651726)",,
183900945,False,,residential,True,82.61,"LINESTRING (-57.7949508 -18.9659552, -57.7956064 -18.9655459)",,
183901145,False,,residential,False,175.146,"LINESTRING (-57.7949508 -18.9659552, -57.7949414 -18.9643801)",,
183901145,False,,residential,True,112.657,"LINESTRING (-57.7949508 -18.9659552, -57.7950188 -18.9669663)",,
183900945,False,,residential,False,147.769,"LINESTRING (-57.7949508 -18.9659552, -57.7947405 -18.9661561, -57.7944363 -18.9663578, -57.7942801 -18.9664536, -57.7941347 -18.9664459, -57.7939346 -18.9663532, -57.7937764 -18.9662717)",,
183901117,True,,secondary,False,7.965,"LINESTRING (-57.7988996 -18.9660165, -57.7989247 -18.9660187, -57.7989476 -18.9660289, -57.7989654 -18.9660458)",2,roundabout
183901002,False,Calle Israel Mendia,residential,False,112.535,"LINESTRING (-57.7989654 -18.9660458, -57.7998339 -18.9654545)",,
