osmid,oneway,lanes,highway,reversed,length,geometry,name
141031664,False,,residential,True,140.714,"LINESTRING (-66.5824125 -18.4218871, -66.5822801 -18.4222359, -66.5822737 -18.4222676, -66.5822742 -18.4222998, -66.5822816 -18.4223312, -66.5822956 -18.4223606, -66.5823156 -18.4223866, -66.5828615 -18.4229062)",Calle 23 de Marzo
621837298,False,,residential,True,139.11599999999999,"LINESTRING (-66.5824125 -18.4218871, -66.5826294 -18.4219187, -66.5828739 -18.421976, -66.5831381 -18.4220275, -66.5836541 -18.4222739)",Calle Catavi
141031661,False,,residential,False,74.354,"LINESTRING (-66.5839579 -18.4220883, -66.5844939 -18.4225225)",
141031661,False,,residential,True,10.321,"LINESTRING (-66.5839579 -18.4220883, -66.5838912 -18.4220204)",
148318344,False,,residential,True,67.04,"LINESTRING (-66.5839579 -18.4220883, -66.5844003 -18.4216555)",Calle Cochabamba
148318344,False,,residential,False,38.156000000000006,"LINESTRING (-66.5839579 -18.4220883, -66.5837776 -18.4221896, -66.5836541 -18.4222739)",Calle Cochabamba
144864682,False,,residential,False,99.143,"LINESTRING (-66.5829266 -18.4232755, -66.5827018 -18.423309, -66.5819996 -18.423422)",Calle Uncia
144864682,False,,residential,True,108.952,"LINESTRING (-66.5829266 -18.4232755, -66.5829946 -18.423258, -66.5839018 -18.4229535)",Calle Uncia
148318363,False,,residential,True,121.804,"LINESTRING (-66.5829266 -18.4232755, -66.583052 -18.423534, -66.5835688 -18.4241798)",
144864648,False,,residential,False,139.381,"LINESTRING (-66.5850064 -18.4236412, -66.5839018 -18.4229535)",Calle Sucre
144864648,False,,residential,True,15.692,"LINESTRING (-66.5850064 -18.4236412, -66.5851342 -18.4237134)",Calle Sucre
148318340,False,,residential,False,163.92600000000002,"LINESTRING (-66.5850064 -18.4236412, -66.5848639 -18.4237439, -66.5846582 -18.4238238, -66.5837914 -18.4241196, -66.5835688 -18.4241798)",
144864648,False,,residential,False,97.705,"LINESTRING (-66.5859392 -18.4241479, -66.5851342 -18.4237134)",Calle Sucre
144864648,False,,residential,True,104.924,"LINESTRING (-66.5859392 -18.4241479, -66.5867797 -18.4246524)",Calle Sucre
148318354,False,,residential,False,92.486,"LINESTRING (-66.5859392 -18.4241479, -66.585377 -18.4247861)",Calle Omiste
148318340,False,,residential,False,164.99699999999999,"LINESTRING (-66.5835688 -18.4241798, -66.5824368 -18.4245255, -66.5821516 -18.4246342, -66.5820956 -18.4246699)",
148318340,False,,residential,True,163.926,"LINESTRING (-66.5835688 -18.4241798, -66.5837914 -18.4241196, -66.5846582 -18.4238238, -66.5848639 -18.4237439, -66.5850064 -18.4236412)",
148318363,False,,residential,False,121.804,"LINESTRING (-66.5835688 -18.4241798, -66.583052 -18.423534, -66.5829266 -18.4232755)",
"[148318363, 600838254]",False,,residential,True,184.03500000000003,"LINESTRING (-66.5835688 -18.4241798, -66.5840511 -18.4248938, -66.5836984 -18.4251888, -66.5834342 -18.4254485)",Calle Ayacucho
148318351,False,,residential,False,57.313,"LINESTRING (-66.5851412 -18.4243248, -66.5852849 -18.4246614, -66.585377 -18.4247861)",
148318340,False,,residential,False,101.853,"LINESTRING (-66.5820956 -18.4246699, -66.5812883 -18.4251723)",
148318348,False,,residential,True,159.831,"LINESTRING (-66.5820956 -18.4246699, -66.5829248 -18.4258729)",
148318340,False,,residential,True,164.997,"LINESTRING (-66.5820956 -18.4246699, -66.5821516 -18.4246342, -66.5824368 -18.4245255, -66.5835688 -18.4241798)",
148318362,False,,residential,True,101.186,"LINESTRING (-66.5842365 -18.4247408, -66.5846824 -18.4250459, -66.5850046 -18.4252855)",Calle Juana Azurduy
148318354,False,,residential,False,68.023,"LINESTRING (-66.585377 -18.4247861, -66.5850046 -18.4252855)",Calle Omiste
148318354,False,,residential,True,92.486,"LINESTRING (-66.585377 -18.4247861, -66.5859392 -18.4241479)",Calle Omiste
148318351,False,,residential,True,57.313,"LINESTRING (-66.585377 -18.4247861, -66.5852849 -18.4246614, -66.5851412 -18.4243248)",
148318340,False,,residential,True,101.853,"LINESTRING (-66.5812883 -18.4251723, -66.5820956 -18.4246699)",
621837305,False,,residential,False,46.07,"LINESTRING (-66.5812883 -18.4251723, -66.5816295 -18.4254309)",
621837305,False,,residential,True,85.11099999999999,"LINESTRING (-66.5812883 -18.4251723, -66.5809726 -18.4249324, -66.5806353 -18.4247244)",
148318354,False,,residential,False,49.023,"LINESTRING (-66.5850046 -18.4252855, -66.5847107 -18.425627)",Calle Omiste
148318354,False,,residential,True,68.023,"LINESTRING (-66.5850046 -18.4252855, -66.585377 -18.4247861)",Calle Omiste
148318362,False,,residential,True,90.959,"LINESTRING (-66.5850046 -18.4252855, -66.585702 -18.4257665)",Calle Juana Azurduy
148318362,False,,residential,False,101.186,"LINESTRING (-66.5850046 -18.4252855, -66.5846824 -18.4250459, -66.5842365 -18.4247408)",Calle Juana Azurduy
621837305,False,,residential,False,53.391,"LINESTRING (-66.5816295 -18.4254309, -66.5820495 -18.4256988)",
621837305,False,,residential,True,46.07,"LINESTRING (-66.5816295 -18.4254309, -66.5812883 -18.4251723)",
530022982,False,,residential,False,112.181,"LINESTRING (-66.5816295 -18.4254309, -66.5813404 -18.4259522, -66.5811834 -18.4263447)",
148318358,False,,residential,False,58.825,"LINESTRING (-66.5834342 -18.4254485, -66.5837463 -18.4258869)",Calle Alonzo de Ivañez
"[148318363, 600838254]",False,,residential,False,184.035,"LINESTRING (-66.5834342 -18.4254485, -66.5836984 -18.4251888, -66.5840511 -18.4248938, -66.5835688 -18.4241798)",Calle Ayacucho
600838254,False,,residential,True,71.641,"LINESTRING (-66.5834342 -18.4254485, -66.5831165 -18.4257371, -66.5829248 -18.4258729)",Calle Ayacucho
148318354,False,,residential,True,49.023,"LINESTRING (-66.5847107 -18.425627, -66.5850046 -18.4252855)",Calle Omiste
621837305,False,,residential,False,73.666,"LINESTRING (-66.5820495 -18.4256988, -66.5826177 -18.4260839)",
621837305,False,,residential,True,53.391,"LINESTRING (-66.5820495 -18.4256988, -66.5816295 -18.4254309)",
148318339,False,,residential,False,116.42,"LINESTRING (-66.5820495 -18.4256988, -66.5816859 -18.4261619, -66.5814801 -18.4265889)",
148318341,False,,tertiary,False,26.55,"LINESTRING (-66.5839694 -18.4257764, -66.5837463 -18.4258869)",Calle Buenos Aires
148318362,False,,residential,False,90.959,"LINESTRING (-66.585702 -18.4257665, -66.5850046 -18.4252855)",Calle Juana Azurduy
148318362,False,,residential,True,88.788,"LINESTRING (-66.585702 -18.4257665, -66.5863779 -18.4262423)",Calle Juana Azurduy
621837303,False,,residential,False,168.26299999999998,"LINESTRING (-66.585702 -18.4257665, -66.5859685 -18.4254566, -66.5863347 -18.4250809, -66.5867797 -18.4246524)",Calle 25 de Mayo
621837303,False,,residential,True,170.733,"LINESTRING (-66.585702 -18.4257665, -66.5854453 -18.4261043, -66.584742 -18.4270026)",Calle 25 de Mayo
148318348,False,,residential,False,159.831,"LINESTRING (-66.5829248 -18.4258729, -66.5820956 -18.4246699)",
600838254,False,,residential,True,40.001,"LINESTRING (-66.5829248 -18.4258729, -66.5826177 -18.4260839)",Calle Ayacucho
600838254,False,,residential,False,71.641,"LINESTRING (-66.5829248 -18.4258729, -66.5831165 -18.4257371, -66.5834342 -18.4254485)",Calle Ayacucho
148318341,False,,tertiary,True,26.55,"LINESTRING (-66.5837463 -18.4258869, -66.5839694 -18.4257764)",Calle Buenos Aires
148318358,False,,residential,False,73.047,"LINESTRING (-66.5837463 -18.4258869, -66.5840067 -18.4264956)",Calle Alonzo de Ivañez
148318358,False,,residential,True,58.825,"LINESTRING (-66.5837463 -18.4258869, -66.5834342 -18.4254485)",Calle Alonzo de Ivañez
148318341,False,,tertiary,False,107.924,"LINESTRING (-66.5837463 -18.4258869, -66.5831343 -18.4261609, -66.5828739 -18.4263775)",Calle Buenos Aires
148318359,False,,residential,True,41.437,"LINESTRING (-66.5811834 -18.4263447, -66.5814801 -18.4265889)",
530022982,False,,residential,False,103.453,"LINESTRING (-66.5811834 -18.4263447, -66.5806213 -18.427026, -66.5805711 -18.4270705)",
530022982,False,,residential,True,112.181,"LINESTRING (-66.5811834 -18.4263447, -66.5813404 -18.4259522, -66.5816295 -18.4254309)",
621837305,False,,residential,True,42.383,"LINESTRING (-66.5828739 -18.4263775, -66.5826177 -18.4260839)",
148318341,False,,tertiary,False,114.316,"LINESTRING (-66.5828739 -18.4263775, -66.5825093 -18.4266962, -66.5821569 -18.4271426)",Calle Buenos Aires
148318341,False,,tertiary,True,107.924,"LINESTRING (-66.5828739 -18.4263775, -66.5831343 -18.4261609, -66.5837463 -18.4258869)",Calle Buenos Aires
621837305,False,,residential,False,107.852,"LINESTRING (-66.5828739 -18.4263775, -66.5830499 -18.426583, -66.5831989 -18.4268174, -66.5833832 -18.4272118)",
148318358,False,,residential,True,73.047,"LINESTRING (-66.5840067 -18.4264956, -66.5837463 -18.4258869)",Calle Alonzo de Ivañez
148318338,False,,residential,False,103.38300000000001,"LINESTRING (-66.5840067 -18.4264956, -66.5837188 -18.4268573, -66.5833832 -18.4272118)",
"[148318345, 148318338]",False,,residential,"[False, True]",174.99200000000002,"LINESTRING (-66.5840067 -18.4264956, -66.5841108 -18.4263741, -66.5844408 -18.4260668, -66.584742 -18.4270026)",Calle 1ro de Mayo
148318362,False,,residential,False,46.114,"LINESTRING (-66.5867218 -18.4264983, -66.5863779 -18.4262423)",Calle Juana Azurduy
148318362,False,,residential,True,45.53,"LINESTRING (-66.5867218 -18.4264983, -66.5867696 -18.4267561, -66.5868117 -18.4268983)",Calle Juana Azurduy
148319498,False,,residential,True,178.567,"LINESTRING (-66.5867218 -18.4264983, -66.5870744 -18.4259173, -66.5874898 -18.425567, -66.5876892 -18.4252053)",
148318359,False,,residential,False,41.437,"LINESTRING (-66.5814801 -18.4265889, -66.5811834 -18.4263447)",
148318359,False,,residential,True,46.924,"LINESTRING (-66.5814801 -18.4265889, -66.581809 -18.426873)",
148318339,False,,residential,True,116.42,"LINESTRING (-66.5814801 -18.4265889, -66.5816859 -18.4261619, -66.5820495 -18.4256988)",
148318359,False,,residential,False,46.924,"LINESTRING (-66.581809 -18.426873, -66.5814801 -18.4265889)",
148318359,False,,residential,True,47.389,"LINESTRING (-66.581809 -18.426873, -66.5821569 -18.4271426)",
600838254,False,,residential,False,123.47399999999999,"LINESTRING (-66.581809 -18.426873, -66.582124 -18.4264748, -66.582314 -18.4262889, -66.5826177 -18.4260839)",Calle Ayacucho
148318362,False,,residential,True,39.248,"LINESTRING (-66.5868117 -18.4268983, -66.586924 -18.4272348)",Calle Juana Azurduy
148318362,False,,residential,False,45.53,"LINESTRING (-66.5868117 -18.4268983, -66.5867696 -18.4267561, -66.5867218 -18.4264983)",Calle Juana Azurduy
148319500,False,,residential,True,200.70100000000002,"LINESTRING (-66.5868117 -18.4268983, -66.5876091 -18.4262602, -66.5877318 -18.4261486, -66.5882765 -18.4257478)",Calle Topater
"[148318345, 148318338]",False,,residential,"[False, True]",174.992,"LINESTRING (-66.584742 -18.4270026, -66.5844408 -18.4260668, -66.5841108 -18.4263741, -66.5840067 -18.4264956)",Calle 1ro de Mayo
621837303,False,,residential,False,170.733,"LINESTRING (-66.584742 -18.4270026, -66.5854453 -18.4261043, -66.585702 -18.4257665)",Calle 25 de Mayo
148318359,False,,residential,False,47.389,"LINESTRING (-66.5821569 -18.4271426, -66.581809 -18.426873)",
148318341,False,,tertiary,True,114.316,"LINESTRING (-66.5821569 -18.4271426, -66.5825093 -18.4266962, -66.5828739 -18.4263775)",Calle Buenos Aires
148318362,False,,residential,False,39.248,"LINESTRING (-66.586924 -18.4272348, -66.5868117 -18.4268983)",Calle Juana Azurduy
144864662,False,,residential,True,257.896,"LINESTRING (-66.589563 -18.4209651, -66.5895183 -18.4208853, -66.5892135 -18.4204374, -66.5890282 -18.4201908, -66.5888968 -18.4200121, -66.588843 -18.4199425, -66.5887473 -18.4199071, -66.58855 -18.4199213, -66.588004 -18.4200821, -66.587903 -18.4200926, -66.5878007 -18.4201043, -66.5877707 -18.4200867, -66.5877454 -18.4200633)",Walter Mercado
148319499,False,,residential,True,30.353,"LINESTRING (-66.587419 -18.4223954, -66.5875543 -18.4226363)",
148319497,False,,residential,False,23.298,"LINESTRING (-66.5877147 -18.422531, -66.5876472 -18.4227305)",
148319499,False,,residential,False,30.353,"LINESTRING (-66.5875543 -18.4226363, -66.587419 -18.4223954)",
148319499,False,,residential,True,17.461,"LINESTRING (-66.5875543 -18.4226363, -66.5876321 -18.4227749)",
148319503,False,,residential,True,14.345,"LINESTRING (-66.5875543 -18.4226363, -66.5876472 -18.4227305)",
148319497,False,,residential,False,5.188,"LINESTRING (-66.5876472 -18.4227305, -66.5876321 -18.4227749)",
148319497,False,,residential,True,23.298,"LINESTRING (-66.5876472 -18.4227305, -66.5877147 -18.422531)",
148319503,False,,residential,False,14.345,"LINESTRING (-66.5876472 -18.4227305, -66.5875543 -18.4226363)",
148319503,False,,residential,True,137.724,"LINESTRING (-66.5876472 -18.4227305, -66.5877212 -18.4228053, -66.5879193 -18.4229317, -66.5884229 -18.4233385, -66.5884261 -18.4233755, -66.5882124 -18.4235128)",
148319497,False,,residential,True,5.188,"LINESTRING (-66.5876321 -18.4227749, -66.5876472 -18.4227305)",
148319499,False,,residential,False,17.461,"LINESTRING (-66.5876321 -18.4227749, -66.5875543 -18.4226363)",
148319497,False,,residential,False,48.253,"LINESTRING (-66.5876321 -18.4227749, -66.5873248 -18.4228762, -66.587237 -18.4229698)",
148319499,False,,residential,True,102.725,"LINESTRING (-66.5876321 -18.4227749, -66.5877374 -18.4229625, -66.5882124 -18.4235128)",
141031660,False,,residential,False,118.267,"LINESTRING (-66.587237 -18.4229698, -66.587211 -18.4229319, -66.5868757 -18.4225671, -66.5865056 -18.4221643)",Calle Ballivian
141031660,False,,residential,True,111.889,"LINESTRING (-66.587237 -18.4229698, -66.5873176 -18.4230876, -66.5874184 -18.4232625, -66.5875047 -18.4234401, -66.5875566 -18.4235575, -66.5875825 -18.4236586, -66.5876228 -18.423716, -66.5877467 -18.4238396)",Calle Ballivian
148319497,False,,residential,True,48.253,"LINESTRING (-66.587237 -18.4229698, -66.5873248 -18.4228762, -66.5876321 -18.4227749)",
148319499,False,,residential,True,61.555,"LINESTRING (-66.5882124 -18.4235128, -66.588593 -18.4239324)",
148319499,False,,residential,False,102.725,"LINESTRING (-66.5882124 -18.4235128, -66.5877374 -18.4229625, -66.5876321 -18.4227749)",
148319503,False,,residential,False,137.72400000000002,"LINESTRING (-66.5882124 -18.4235128, -66.5884261 -18.4233755, -66.5884229 -18.4233385, -66.5879193 -18.4229317, -66.5877212 -18.4228053, -66.5876472 -18.4227305)",
148319503,False,,residential,True,61.159,"LINESTRING (-66.5882124 -18.4235128, -66.58783 -18.4237701, -66.5877467 -18.4238396)",
141031660,False,,residential,False,111.889,"LINESTRING (-66.5877467 -18.4238396, -66.5876228 -18.423716, -66.5875825 -18.4236586, -66.5875566 -18.4235575, -66.5875047 -18.4234401, -66.5874184 -18.4232625, -66.5873176 -18.4230876, -66.587237 -18.4229698)",Calle Ballivian
141031660,False,,residential,True,56.586999999999996,"LINESTRING (-66.5877467 -18.4238396, -66.5879021 -18.4239946, -66.5881061 -18.4242172)",Calle Ballivian
148319503,False,,residential,False,61.159,"LINESTRING (-66.5877467 -18.4238396, -66.58783 -18.4237701, -66.5882124 -18.4235128)",
148319499,False,,residential,False,61.555,"LINESTRING (-66.588593 -18.4239324, -66.5882124 -18.4235128)",
148319501,False,,residential,False,151.02200000000002,"LINESTRING (-66.588593 -18.4239324, -66.5889833 -18.4236779, -66.5891094 -18.4235957, -66.5891333 -18.4235543, -66.5891477 -18.4235091, -66.589152 -18.4234621, -66.589146 -18.4234152, -66.5890038 -18.4231327, -66.5889716 -18.4230106, -66.5889578 -18.4228753)",
148319501,False,,residential,True,30.502000000000002,"LINESTRING (-66.588593 -18.4239324, -66.5884208 -18.4240437, -66.5883495 -18.4240797)",
148319501,False,,residential,True,14.16,"LINESTRING (-66.5883495 -18.4240797, -66.5882305 -18.4241386)",
148319502,False,,residential,True,102.88,"LINESTRING (-66.5883495 -18.4240797, -66.5891007 -18.4246697)",
148319501,False,,residential,False,30.502000000000002,"LINESTRING (-66.5883495 -18.4240797, -66.5884208 -18.4240437, -66.588593 -18.4239324)",
148319501,False,,residential,False,14.16,"LINESTRING (-66.5882305 -18.4241386, -66.5883495 -18.4240797)",
148319501,False,,residential,True,15.768,"LINESTRING (-66.5882305 -18.4241386, -66.5881061 -18.4242172)",
148319496,False,,residential,True,146.56,"LINESTRING (-66.5882305 -18.4241386, -66.5889003 -18.4249178, -66.5891007 -18.4246697)",
148319496,False,,residential,False,60.344,"LINESTRING (-66.5894945 -18.4242761, -66.5891007 -18.4246697)",
148319496,False,,residential,True,60.344,"LINESTRING (-66.5891007 -18.4246697, -66.5894945 -18.4242761)",
148319502,False,,residential,False,102.88,"LINESTRING (-66.5891007 -18.4246697, -66.5883495 -18.4240797)",
148319496,False,,residential,False,146.56,"LINESTRING (-66.5891007 -18.4246697, -66.5889003 -18.4249178, -66.5882305 -18.4241386)",
144864648,False,,residential,False,52.847,"LINESTRING (-66.5876892 -18.4252053, -66.587274 -18.4249394)",Calle Sucre
148319498,False,,residential,True,58.106,"LINESTRING (-66.5876892 -18.4252053, -66.5880981 -18.4248552)",
144864648,False,,residential,True,86.88900000000001,"LINESTRING (-66.5876892 -18.4252053, -66.5878104 -18.4252829, -66.5879419 -18.4253906, -66.5882765 -18.4257478)",Calle Sucre
148319498,False,,residential,False,178.567,"LINESTRING (-66.5876892 -18.4252053, -66.5874898 -18.425567, -66.5870744 -18.4259173, -66.5867218 -18.4264983)",
530022982,False,,residential,True,14.029,"LINESTRING (-66.5804739 -18.4271566, -66.5805711 -18.4270705)",
141031660,False,,residential,False,93.214,"LINESTRING (-66.5858163 -18.4214587, -66.5852573 -18.4208095)",Calle Ballivian
141031660,False,,residential,True,106.976,"LINESTRING (-66.5858163 -18.4214587, -66.5865056 -18.4221643)",Calle Ballivian
159118341,False,,residential,False,108.462,"LINESTRING (-66.5858163 -18.4214587, -66.5866199 -18.4208503)",Calle Bolivar
159118343,False,,residential,True,66.012,"LINESTRING (-66.5858163 -18.4214587, -66.5853659 -18.4218708)",Calle Bolivar
141032042,False,,residential,False,65.643,"LINESTRING (-66.5854313 -18.4226163, -66.5858398 -18.4230616)",Calle Oruro
141032042,False,,residential,True,69.946,"LINESTRING (-66.5854313 -18.4226163, -66.5849583 -18.4221755)",Calle Oruro
159118339,False,,residential,True,55.121,"LINESTRING (-66.5854313 -18.4226163, -66.585081 -18.4229841)",
159118347,False,,residential,False,50.753,"LINESTRING (-66.5854313 -18.4226163, -66.5857568 -18.4222802)",
159118336,False,,residential,False,171.38299999999998,"LINESTRING (-66.5885462 -18.4215075, -66.5889003 -18.4221229, -66.5890397 -18.4224511, -66.5889646 -18.4224918, -66.5890279 -18.4227026, -66.5889578 -18.4228753)",
141032040,False,,residential,False,44.263,"LINESTRING (-66.5857568 -18.4222802, -66.5860423 -18.4225719)",Calle Campero
141032040,False,,residential,True,61.425,"LINESTRING (-66.5857568 -18.4222802, -66.5853659 -18.4218708)",Calle Campero
159118347,False,,residential,True,50.753,"LINESTRING (-66.5857568 -18.4222802, -66.5854313 -18.4226163)",
141031660,False,,residential,False,64.128,"LINESTRING (-66.5844163 -18.4198742, -66.5840505 -18.4194136)",Calle Ballivian
141031660,False,,residential,True,136.704,"LINESTRING (-66.5844163 -18.4198742, -66.5852573 -18.4208095)",Calle Ballivian
159118338,False,,residential,True,150.089,"LINESTRING (-66.5844163 -18.4198742, -66.5857641 -18.4194421)",Calle Libertad
144864674,False,,residential,False,96.828,"LINESTRING (-66.5870423 -18.4216234, -66.5866199 -18.4208503)",Calle Buch
144864674,False,,residential,True,83.266,"LINESTRING (-66.5870423 -18.4216234, -66.5873717 -18.4223039)",Calle Buch
159118350,False,,residential,True,82.603,"LINESTRING (-66.5870423 -18.4216234, -66.5865056 -18.4221643)",Calle Tupiza
"[159118350, 159118342]",False,,residential,"[False, True]",183.675,"LINESTRING (-66.5870423 -18.4216234, -66.5875766 -18.4213696, -66.587605 -18.4213259, -66.587597 -18.4212699, -66.5873435 -18.420845, -66.5870914 -18.4204187)",Calle Tupiza
141031661,False,,residential,False,65.059,"LINESTRING (-66.585081 -18.4229841, -66.5855527 -18.423361)",
141031661,False,,residential,True,59.709,"LINESTRING (-66.585081 -18.4229841, -66.5846458 -18.4226408)",
159118339,False,,residential,False,55.121,"LINESTRING (-66.585081 -18.4229841, -66.5854313 -18.4226163)",
141032040,False,,residential,False,55.243,"LINESTRING (-66.5860423 -18.4225719, -66.5863901 -18.4229433)",Calle Campero
141032040,False,,residential,True,44.263,"LINESTRING (-66.5860423 -18.4225719, -66.5857568 -18.4222802)",Calle Campero
159118350,False,,residential,False,66.759,"LINESTRING (-66.5860423 -18.4225719, -66.5864863 -18.4221915, -66.5865056 -18.4221643)",Calle Tupiza
600838256,False,,residential,False,163.898,"LINESTRING (-66.5880161 -18.4217703, -66.5882029 -18.4220567, -66.5883477 -18.4223213, -66.5884926 -18.4225707, -66.5886857 -18.4227794, -66.5888553 -18.4228521, -66.5889578 -18.4228753)",
148319501,False,,residential,True,151.022,"LINESTRING (-66.5889578 -18.4228753, -66.5889716 -18.4230106, -66.5890038 -18.4231327, -66.589146 -18.4234152, -66.589152 -18.4234621, -66.5891477 -18.4235091, -66.5891333 -18.4235543, -66.5891094 -18.4235957, -66.5889833 -18.4236779, -66.588593 -18.4239324)",
159118336,False,,residential,True,171.38299999999998,"LINESTRING (-66.5889578 -18.4228753, -66.5890279 -18.4227026, -66.5889646 -18.4224918, -66.5890397 -18.4224511, -66.5889003 -18.4221229, -66.5885462 -18.4215075)",
600838256,False,,residential,True,163.898,"LINESTRING (-66.5889578 -18.4228753, -66.5888553 -18.4228521, -66.5886857 -18.4227794, -66.5884926 -18.4225707, -66.5883477 -18.4223213, -66.5882029 -18.4220567, -66.5880161 -18.4217703)",
144864673,False,,residential,False,69.119,"LINESTRING (-66.5870914 -18.4204187, -66.5866199 -18.4208503)",
144864673,False,,residential,True,16.922,"LINESTRING (-66.5870914 -18.4204187, -66.5871439 -18.4203692, -66.5871072 -18.420295)",
"[159118342, 159118350]",False,,residential,"[False, True]",183.675,"LINESTRING (-66.5870914 -18.4204187, -66.5873435 -18.420845, -66.587597 -18.4212699, -66.587605 -18.4213259, -66.5875766 -18.4213696, -66.5870423 -18.4216234)",Calle Tupiza
141031661,False,,residential,False,20.732,"LINESTRING (-66.5844939 -18.4225225, -66.5846458 -18.4226408)",
141031661,False,,residential,True,74.354,"LINESTRING (-66.5844939 -18.4225225, -66.5839579 -18.4220883)",
159118343,False,,residential,False,62.362,"LINESTRING (-66.5844939 -18.4225225, -66.5849583 -18.4221755)",Calle Bolivar
312630579,False,,residential,True,67.762,"LINESTRING (-66.5805898 -18.4197048, -66.5810623 -18.4201176)",
1077519845,False,,residential,False,132.947,"LINESTRING (-66.5805898 -18.4197048, -66.5805943 -18.4196942, -66.5807244 -18.4194703, -66.5808661 -18.4192754, -66.5811621 -18.4189945, -66.5814009 -18.4188063)",
312630579,False,,residential,False,67.762,"LINESTRING (-66.5810623 -18.4201176, -66.5805898 -18.4197048)",
312630579,False,,residential,True,55.649,"LINESTRING (-66.5810623 -18.4201176, -66.5814421 -18.4204649)",
312630542,False,,residential,False,55.056,"LINESTRING (-66.5810623 -18.4201176, -66.5810178 -18.4201794, -66.5806999 -18.4204721)",
312630542,False,,residential,True,136.959,"LINESTRING (-66.5810623 -18.4201176, -66.5811402 -18.4198598, -66.5811897 -18.4197767, -66.5816001 -18.4193876, -66.5818455 -18.4191716)",
312630579,False,,residential,False,55.649,"LINESTRING (-66.5814421 -18.4204649, -66.5810623 -18.4201176)",
1077519844,False,2,tertiary,False,37.0,"LINESTRING (-66.5814421 -18.4204649, -66.5812085 -18.4207131)",
1077519844,False,2,tertiary,True,7.879,"LINESTRING (-66.5814421 -18.4204649, -66.5814884 -18.4204093)",
312630562,False,,residential,True,59.976,"LINESTRING (-66.5806999 -18.4204721, -66.5812085 -18.4207131)",
312630542,False,,residential,True,55.056,"LINESTRING (-66.5806999 -18.4204721, -66.5810178 -18.4201794, -66.5810623 -18.4201176)",
148318360,False,,residential,False,69.184,"LINESTRING (-66.5816656 -18.4208945, -66.5814549 -18.4214837)",
600875276,False,,residential,False,83.224,"LINESTRING (-66.5807161 -18.4212213, -66.5814549 -18.4214837)",
1077519844,False,2,tertiary,True,76.77,"LINESTRING (-66.5807161 -18.4212213, -66.5809232 -18.4209984, -66.5812085 -18.4207131)",
141032040,False,,residential,False,61.425,"LINESTRING (-66.5853659 -18.4218708, -66.5857568 -18.4222802)",Calle Campero
141032040,False,,residential,True,90.207,"LINESTRING (-66.5853659 -18.4218708, -66.5847918 -18.4212696)",Calle Campero
159118343,False,,residential,False,66.012,"LINESTRING (-66.5853659 -18.4218708, -66.5858163 -18.4214587)",Calle Bolivar
159118343,False,,residential,True,54.745,"LINESTRING (-66.5853659 -18.4218708, -66.5849583 -18.4221755)",Calle Bolivar
141032042,False,,residential,False,69.946,"LINESTRING (-66.5849583 -18.4221755, -66.5854313 -18.4226163)",Calle Oruro
141032042,False,,residential,True,82.515,"LINESTRING (-66.5849583 -18.4221755, -66.5844003 -18.4216555)",Calle Oruro
159118343,False,,residential,False,54.745,"LINESTRING (-66.5849583 -18.4221755, -66.5853659 -18.4218708)",Calle Bolivar
159118343,False,,residential,True,62.362,"LINESTRING (-66.5849583 -18.4221755, -66.5844939 -18.4225225)",Calle Bolivar
530023047,False,,unclassified,True,41.606,"LINESTRING (-66.5868373 -18.4196077, -66.5864995 -18.4194146)",
530023062,False,,residential,False,79.066,"LINESTRING (-66.5868373 -18.4196077, -66.5869471 -18.4194484, -66.5870276 -18.4193317, -66.5871188 -18.4191994, -66.5872475 -18.4190126)",
530023062,False,,residential,True,37.419,"LINESTRING (-66.5868373 -18.4196077, -66.5867328 -18.4197593, -66.5866431 -18.4198893)",
530023047,False,,unclassified,False,41.606,"LINESTRING (-66.5864995 -18.4194146, -66.5868373 -18.4196077)",
530023058,False,,residential,False,75.25800000000001,"LINESTRING (-66.5864518 -18.419185, -66.586425 -18.4190068, -66.5864156 -18.4189311, -66.5864264 -18.4188681, -66.5864525 -18.418802, -66.5867039 -18.4186439)",
530023057,False,,residential,True,97.233,"LINESTRING (-66.5884341 -18.4186359, -66.5883448 -18.4187603, -66.5882345 -18.4189139, -66.5881484 -18.4190339, -66.5880722 -18.4191401, -66.5879113 -18.419356)",
530023058,False,,residential,True,6.918,"LINESTRING (-66.5867399 -18.4185919, -66.5867039 -18.4186439)",
530023059,True,,residential,False,70.505,"LINESTRING (-66.5867399 -18.4185919, -66.5872814 -18.4189635)",
530023058,False,,residential,False,6.918,"LINESTRING (-66.5867039 -18.4186439, -66.5867399 -18.4185919)",
530023058,False,,residential,True,75.258,"LINESTRING (-66.5867039 -18.4186439, -66.5864525 -18.418802, -66.5864264 -18.4188681, -66.5864156 -18.4189311, -66.586425 -18.4190068, -66.5864518 -18.419185)",
530023061,True,,residential,False,40.633,"LINESTRING (-66.5867039 -18.4186439, -66.5864579 -18.4184964, -66.586396 -18.4184291)",
530023059,True,,residential,False,79.504,"LINESTRING (-66.5872814 -18.4189635, -66.5879113 -18.419356)",
530023062,False,,residential,True,6.527,"LINESTRING (-66.5872814 -18.4189635, -66.5872475 -18.4190126)",
530023059,True,,residential,False,41.263000000000005,"LINESTRING (-66.586396 -18.4184291, -66.5864953 -18.4184427, -66.5867399 -18.4185919)",
