osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,maxspeed,width
286252553,trunk,False,False,9.944,"LINESTRING (-63.9569157 -19.8053616, -63.9568309 -19.8053212)",,F6,Calle Sucre,,,
286252564,trunk,False,True,10.376,"LINESTRING (-63.9569157 -19.8053616, -63.9570057 -19.8054008)",2,F6,RN6: Monteagudo,,,
168678889,residential,False,True,142.822,"LINESTRING (-63.9562326 -19.806169, -63.9560973 -19.8048909)",,,,,,
1218646587,residential,False,True,34.51,"LINESTRING (-63.9562326 -19.806169, -63.9564746 -19.8063799)",2,,,,,
1218646587,residential,False,False,132.041,"LINESTRING (-63.9562326 -19.806169, -63.9558165 -19.8058019, -63.9556338 -19.8056157, -63.9554077 -19.8054444, -63.955293 -19.8053828)",2,,,,,
168678918,residential,False,False,6.672,"LINESTRING (-63.9590067 -19.8062161, -63.9589696 -19.8062649)",,,,,,
168678918,residential,False,True,119.692,"LINESTRING (-63.9590067 -19.8062161, -63.9596322 -19.8053148)",,,,,,
286252533,trunk,True,False,27.201,"LINESTRING (-63.9590067 -19.8062161, -63.9592245 -19.8063497)",2,F6,RN6: Padilla-Monteagudo,,,
286252532,residential,False,False,85.547,"LINESTRING (-63.9564746 -19.8063799, -63.9560448 -19.8070344)",,,,,,
545071509,residential,False,True,109.803,"LINESTRING (-63.9564746 -19.8063799, -63.9568972 -19.805476)",2,,RN6: Monteagudo,,,
1218646587,residential,False,False,34.51,"LINESTRING (-63.9564746 -19.8063799, -63.9562326 -19.806169)",2,,,,,
"[286252538, 286252527, 408396535]",residential,False,False,67.87599999999999,"LINESTRING (-63.9564746 -19.8063799, -63.9565493 -19.8064497, -63.9568699 -19.8067395, -63.9569389 -19.8068062)",2,,,yes,,
168678928,residential,False,False,144.103,"LINESTRING (-63.9538671 -19.8063869, -63.9542882 -19.805153)",,,,,,
168678928,residential,False,True,93.515,"LINESTRING (-63.9538671 -19.8063869, -63.9536259 -19.8071967)",,,,,,
168678935,residential,False,True,90.673,"LINESTRING (-63.9538671 -19.8063869, -63.9547136 -19.806562)",,,,,,
168678882,residential,False,True,75.754,"LINESTRING (-63.9579265 -19.8065155, -63.9583022 -19.8059331)",,,,,,
168678893,residential,False,False,67.684,"LINESTRING (-63.9579265 -19.8065155, -63.9583371 -19.8069859)",,,Calle Piraimiri,,,
168678893,residential,False,True,135.69000000000003,"LINESTRING (-63.9579265 -19.8065155, -63.9573872 -19.8060116, -63.957322 -19.8059151, -63.957311 -19.8058254, -63.9573038 -19.80575, -63.9573797 -19.8055368)",,,Calle Piraimiri,,,
168678894,tertiary,False,False,90.301,"LINESTRING (-63.9547136 -19.806562, -63.9543481 -19.8072977)",2,,Carretera Monteagudo-Parapetí,,,
168678894,tertiary,False,True,144.454,"LINESTRING (-63.9547136 -19.806562, -63.955293 -19.8053828)",2,,Carretera Monteagudo-Parapetí,,,
168678935,residential,False,False,90.673,"LINESTRING (-63.9547136 -19.806562, -63.9538671 -19.8063869)",,,,,,
168678935,residential,False,True,149.498,"LINESTRING (-63.9547136 -19.806562, -63.9553715 -19.8067369, -63.9557336 -19.8068724, -63.9560448 -19.8070344)",,,,,,
168678893,residential,False,False,36.208,"LINESTRING (-63.9583371 -19.8069859, -63.9585877 -19.8072105)",,,Calle Piraimiri,,,
168678893,residential,False,True,67.684,"LINESTRING (-63.9583371 -19.8069859, -63.9579265 -19.8065155)",,,Calle Piraimiri,,,
168678873,residential,False,True,110.511,"LINESTRING (-63.9585877 -19.8072105, -63.9591898 -19.8063939)",,,,,,
168678893,residential,False,True,36.208,"LINESTRING (-63.9585877 -19.8072105, -63.9583371 -19.8069859)",,,Calle Piraimiri,,,
168678894,tertiary,False,True,90.301,"LINESTRING (-63.9543481 -19.8072977, -63.9547136 -19.806562)",2,,Carretera Monteagudo-Parapetí,,,
286252536,residential,False,True,23.882,"LINESTRING (-63.9554801 -19.8027163, -63.955262 -19.8027797)",,,,,,
286252553,trunk,False,False,39.043,"LINESTRING (-63.9554801 -19.8027163, -63.9553272 -19.802396)",,F6,Calle Sucre,,,
286252553,trunk,False,True,69.884,"LINESTRING (-63.9554801 -19.8027163, -63.9555474 -19.8028483, -63.9557424 -19.8032941)",,F6,Calle Sucre,,,
168678862,residential,False,False,19.317,"LINESTRING (-63.9567876 -19.8029354, -63.9566076 -19.8029741)",,,,,,
286252566,trunk,False,False,10.413,"LINESTRING (-63.9574697 -19.8055768, -63.9573797 -19.8055368)",2,F6,RN6: Monteagudo,,,
286252533,trunk,True,False,96.08,"LINESTRING (-63.9574697 -19.8055768, -63.9575206 -19.8055748, -63.958326 -19.8058779)",2,F6,RN6: Padilla-Monteagudo,,,
168678882,residential,False,False,75.754,"LINESTRING (-63.9583022 -19.8059331, -63.9579265 -19.8065155)",,,,,,
168678882,residential,False,True,6.624,"LINESTRING (-63.9583022 -19.8059331, -63.958326 -19.8058779)",,,,,,
286252531,trunk,True,False,96.86800000000001,"LINESTRING (-63.9583022 -19.8059331, -63.9575034 -19.8056276, -63.9574697 -19.8055768)",2,F6,RN6: Monteagudo,,,
168678918,residential,False,True,6.672,"LINESTRING (-63.9589696 -19.8062649, -63.9590067 -19.8062161)",,,,,,
286252531,trunk,True,False,79.08500000000001,"LINESTRING (-63.9589696 -19.8062649, -63.9586462 -19.8060825, -63.9583022 -19.8059331)",2,F6,RN6: Monteagudo,,,
168678873,residential,False,False,110.511,"LINESTRING (-63.9591898 -19.8063939, -63.9585877 -19.8072105)",,,,,,
168678873,residential,False,True,6.11,"LINESTRING (-63.9591898 -19.8063939, -63.9592245 -19.8063497)",,,,,,
286252531,trunk,True,False,27.138,"LINESTRING (-63.9591898 -19.8063939, -63.9589696 -19.8062649)",2,F6,RN6: Monteagudo,,,
445678383,unclassified,False,True,354.434,"LINESTRING (-63.9533458 -19.802573, -63.9532748 -19.8025995, -63.9532359 -19.8026241, -63.9531071 -19.8026746, -63.9529757 -19.8027452, -63.9528711 -19.802778, -63.9528308 -19.8027528, -63.9528362 -19.8026872, -63.9528899 -19.8026216, -63.9529194 -19.8025686, -63.952922 -19.802513, -63.9529194 -19.80246, -63.9529167 -19.802349, -63.9529811 -19.8022455, -63.9530025 -19.802137, -63.9529623 -19.8020992, -63.9528684 -19.8019654, -63.9527745 -19.8018367, -63.9527128 -19.8017837, -63.9526511 -19.8017812, -63.9525626 -19.8017711, -63.9524902 -19.8017408, -63.9524419 -19.8016777, -63.9524151 -19.8016121, -63.9523963 -19.8015112, -63.9524071 -19.8014531, -63.9524312 -19.8014128, -63.9524956 -19.8013699, -63.9525573 -19.8013699, -63.9526431 -19.80139, -63.9527692 -19.8014228, -63.9528496 -19.8014228, -63.9529811 -19.8014178, -63.9531366 -19.8013951, -63.9532976 -19.801337, -63.9534 -19.8012637)",,,,,,
168678862,residential,False,True,182.001,"LINESTRING (-63.9530124 -19.8036526, -63.9531604 -19.8035902, -63.9532784 -19.8032245, -63.953366 -19.803113, -63.9534952 -19.8030903, -63.9535989 -19.8031089, -63.9543765 -19.8032224)",,,,,,
1218646587,residential,False,False,211.301,"LINESTRING (-63.9530124 -19.8036526, -63.9531855 -19.8032316, -63.953324 -19.8029994, -63.9535863 -19.8028043, -63.9536383 -19.8027191, -63.9536862 -19.8026222, -63.9537109 -19.8025536, -63.9536729 -19.8023958, -63.9536073 -19.8019716)",2,,,,,
1218646587,residential,False,True,180.45499999999998,"LINESTRING (-63.9530124 -19.8036526, -63.9529709 -19.8039233, -63.9529639 -19.8041124, -63.9530879 -19.8042724, -63.953285 -19.8045423, -63.9534438 -19.8046457, -63.9537179 -19.8047318, -63.9538879 -19.8048167)",2,,,,,
445678372,residential,False,False,52.033,"LINESTRING (-63.9543589 -19.80467, -63.9542494 -19.8047078, -63.9541478 -19.8047359, -63.9540287 -19.8047608, -63.9538879 -19.8048167)",,,Calle Bolivar,,,
445678372,residential,False,True,74.739,"LINESTRING (-63.9543589 -19.80467, -63.9543692 -19.8045929, -63.9543704 -19.8045187, -63.9543712 -19.8043243, -63.9543627 -19.8041643, -63.9543594 -19.8039987)",,,Calle Bolivar,,,
647458844,unclassified,False,False,54.656,"LINESTRING (-63.9543589 -19.80467, -63.9543507 -19.8048873, -63.9543313 -19.8050448, -63.9542882 -19.805153)",,,,,,
"[286252538, 408396535, 286252527]",residential,False,True,67.876,"LINESTRING (-63.9569389 -19.8068062, -63.9568699 -19.8067395, -63.9565493 -19.8064497, -63.9564746 -19.8063799)",2,,,yes,,
286252532,residential,False,True,85.547,"LINESTRING (-63.9560448 -19.8070344, -63.9564746 -19.8063799)",,,,,,
168678935,residential,False,False,149.498,"LINESTRING (-63.9560448 -19.8070344, -63.9557336 -19.8068724, -63.9553715 -19.8067369, -63.9547136 -19.806562)",,,,,,
168678923,residential,False,False,124.461,"LINESTRING (-63.9562018 -19.8001001, -63.9550137 -19.8001569)",,,,,,
168678923,residential,False,True,8.526,"LINESTRING (-63.9562018 -19.8001001, -63.9562832 -19.8000965)",,,,,,
545073502,residential,True,False,110.772,"LINESTRING (-63.9562018 -19.8001001, -63.9560638 -19.7991124)",,,Avenida Petrolera,,,
545071509,residential,False,False,109.803,"LINESTRING (-63.9568972 -19.805476, -63.9564746 -19.8063799)",2,,RN6: Monteagudo,,,
545071513,residential,True,False,13.164000000000001,"LINESTRING (-63.9568972 -19.805476, -63.9568935 -19.8054157, -63.9569157 -19.8053616)",2,,RN6: Monteagudo,,,
286252564,trunk,False,False,10.376,"LINESTRING (-63.9570057 -19.8054008, -63.9569157 -19.8053616)",2,F6,RN6: Monteagudo,,,
"[286252564, 286252549, 286252566]",trunk,False,True,41.957,"LINESTRING (-63.9570057 -19.8054008, -63.9570616 -19.8054215, -63.957352 -19.8055245, -63.9573797 -19.8055368)",2,F6,"['Puente Monteagudo I', 'RN6: Monteagudo']",yes,40,7.3
545071507,residential,True,False,14.191,"LINESTRING (-63.9570057 -19.8054008, -63.9569435 -19.8054527, -63.9568972 -19.805476)",,,,,,
286252553,trunk,False,True,9.944,"LINESTRING (-63.9568309 -19.8053212, -63.9569157 -19.8053616)",,F6,Calle Sucre,,,
286252553,trunk,False,False,91.006,"LINESTRING (-63.9568309 -19.8053212, -63.9567387 -19.8052775, -63.9563477 -19.8050665, -63.9561864 -19.8049808, -63.9560973 -19.8048909)",,F6,Calle Sucre,,,
545073502,residential,True,False,84.404,"LINESTRING (-63.9568309 -19.8053212, -63.9568469 -19.8052404, -63.9567784 -19.8045666)",,,Avenida Petrolera,,,
620979369,residential,False,False,5.097,"LINESTRING (-63.9567784 -19.8045666, -63.9568271 -19.8045679)",,,,,,
620979369,residential,False,True,103.116,"LINESTRING (-63.9567784 -19.8045666, -63.9558215 -19.8043443)",,,,,,
545073502,residential,True,False,177.728,"LINESTRING (-63.9567784 -19.8045666, -63.9566719 -19.803808, -63.9565561 -19.802982)",,,Avenida Petrolera,,,
168678862,residential,False,True,5.459,"LINESTRING (-63.9565561 -19.802982, -63.9566076 -19.8029741)",,,,,,
168678862,residential,False,False,92.076,"LINESTRING (-63.9565561 -19.802982, -63.9562076 -19.8030909, -63.9557424 -19.8032941)",,,,,,
545073502,residential,True,False,109.439,"LINESTRING (-63.9565561 -19.802982, -63.9564676 -19.8024316, -63.9564171 -19.8020067)",,,Avenida Petrolera,,,
168678933,residential,False,True,6.838,"LINESTRING (-63.9564171 -19.8020067, -63.9564796 -19.8019887)",,,,,,
545073502,residential,True,False,68.055,"LINESTRING (-63.9564171 -19.8020067, -63.9563514 -19.8013978)",,,Avenida Petrolera,,,
168678933,residential,False,False,122.066,"LINESTRING (-63.9564171 -19.8020067, -63.9559446 -19.8021538, -63.9557683 -19.8022295, -63.9553272 -19.802396)",,,,,,
168678937,residential,False,True,5.483,"LINESTRING (-63.9563514 -19.8013978, -63.9564032 -19.8013903)",,,,,,
168678937,residential,False,False,134.547,"LINESTRING (-63.9563514 -19.8013978, -63.9561112 -19.8014784, -63.9557265 -19.8016191, -63.955122 -19.8017413)",,,,,,
545073502,residential,True,False,57.19199999999999,"LINESTRING (-63.9563514 -19.8013978, -63.9563341 -19.8013151, -63.9562939 -19.8010658, -63.9562729 -19.800889)",,,Avenida Petrolera,,,
168678947,residential,False,True,5.9,"LINESTRING (-63.9562729 -19.800889, -63.9563289 -19.8008827)",,,Calle Padilla,,,
168678947,residential,False,False,137.488,"LINESTRING (-63.9562729 -19.800889, -63.9550699 -19.8010234, -63.9549672 -19.8010236)",,,Calle Padilla,,,
545073502,residential,True,False,88.276,"LINESTRING (-63.9562729 -19.800889, -63.9562318 -19.8007191, -63.9562018 -19.8001001)",,,Avenida Petrolera,,,
168678928,residential,False,False,93.515,"LINESTRING (-63.9536259 -19.8071967, -63.9538671 -19.8063869)",,,,,,
168678910,residential,False,False,67.953,"LINESTRING (-63.9580679 -19.8024175, -63.9574247 -19.8025026)",,,,,,
837720407,residential,False,False,42.171,"LINESTRING (-63.9580679 -19.8024175, -63.9581055 -19.8027951)",,,,,,
168678910,residential,False,True,89.725,"LINESTRING (-63.9580679 -19.8024175, -63.9584809 -19.8023629, -63.9589135 -19.8022844)",,,,,,
837720407,residential,False,True,42.171,"LINESTRING (-63.9581055 -19.8027951, -63.9580679 -19.8024175)",,,,,,
