osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
225917364,residential,True,False,106.422,,,,"LINESTRING (-63.6020171 -17.1094585, -63.6011675 -17.1089519)"
225917856,residential,False,False,102.665,,,,"LINESTRING (-63.6020171 -17.1094585, -63.6015701 -17.110277)"
225917856,residential,False,True,108.992,,,,"LINESTRING (-63.6020171 -17.1094585, -63.6024822 -17.1085849)"
225917375,residential,True,False,68.275,,,,"LINESTRING (-63.6013627 -17.1125244, -63.6019136 -17.1128403)"
225917849,residential,False,False,107.923,,,,"LINESTRING (-63.6013627 -17.1125244, -63.6008978 -17.1133873)"
225917849,residential,False,True,101.389,,,,"LINESTRING (-63.6013627 -17.1125244, -63.601817 -17.1117226)"
225917364,residential,True,False,110.643,,,,"LINESTRING (-63.5989632 -17.107621, -63.5980899 -17.1070793)"
225917374,residential,True,False,116.196,,,,"LINESTRING (-63.5989632 -17.107621, -63.59838 -17.1085049)"
73566009,residential,False,False,121.628,,,,"LINESTRING (-63.5964306 -17.1117162, -63.5958555 -17.1126619)"
73566009,residential,False,True,108.403,,,,"LINESTRING (-63.5964306 -17.1117162, -63.5969373 -17.1108701)"
225917362,residential,False,True,86.538,,,,"LINESTRING (-63.5964306 -17.1117162, -63.597115 -17.1121379)"
317636388,residential,False,False,91.60300000000001,,,,"LINESTRING (-63.5964306 -17.1117162, -63.5961489 -17.1115615, -63.5960984 -17.1115013, -63.5960641 -17.1114129, -63.5957891 -17.1111943)"
589944942,residential,True,False,103.074,,,,"LINESTRING (-63.5971257 -17.108798, -63.5963024 -17.108308)"
589944951,residential,True,False,100.547,,,,"LINESTRING (-63.5971257 -17.108798, -63.5975728 -17.1080011)"
73566009,residential,False,True,89.959,,,,"LINESTRING (-63.5950853 -17.1139287, -63.5955106 -17.1132292)"
589944941,residential,False,True,104.628,,,,"LINESTRING (-63.5985411 -17.1062751, -63.5976757 -17.1058265)"
589944947,tertiary,False,False,117.082,,,,"LINESTRING (-63.5985411 -17.1062751, -63.5995066 -17.1067822)"
589944950,tertiary,False,False,123.875,,,,"LINESTRING (-63.5985411 -17.1062751, -63.5990919 -17.1052933)"
225917855,residential,True,False,96.856,,,,"LINESTRING (-63.5976757 -17.1058265, -63.5972321 -17.1065874)"
589944941,residential,False,False,104.628,,,,"LINESTRING (-63.5976757 -17.1058265, -63.5985411 -17.1062751)"
589944941,residential,False,True,124.73,,,,"LINESTRING (-63.5976757 -17.1058265, -63.596642 -17.1052953)"
225917362,residential,False,False,91.018,,,,"LINESTRING (-63.5987933 -17.1132227, -63.5980817 -17.1127672)"
225917362,residential,False,True,104.24,,,,"LINESTRING (-63.5987933 -17.1132227, -63.5996261 -17.113718)"
225917852,residential,True,False,108.109,,,,"LINESTRING (-63.5987933 -17.1132227, -63.5992553 -17.1123565)"
589944947,tertiary,False,False,91.946,,,,"LINESTRING (-63.6001825 -17.1071719, -63.6009158 -17.1076107)"
589944947,tertiary,False,True,83.89,,,,"LINESTRING (-63.6001825 -17.1071719, -63.5995066 -17.1067822)"
589944949,residential,True,False,112.303,,,,"LINESTRING (-63.6001825 -17.1071719, -63.6006975 -17.10629)"
225917374,residential,True,False,109.702,,,,"LINESTRING (-63.5995066 -17.1067822, -63.5989632 -17.107621)"
589944947,tertiary,False,False,83.89,,,,"LINESTRING (-63.5995066 -17.1067822, -63.6001825 -17.1071719)"
589944947,tertiary,False,True,117.082,,,,"LINESTRING (-63.5995066 -17.1067822, -63.5985411 -17.1062751)"
225917374,residential,True,False,114.488,,,,"LINESTRING (-63.5979285 -17.1092783, -63.5973854 -17.1101675)"
589944942,residential,True,False,100.654,,,,"LINESTRING (-63.5979285 -17.1092783, -63.5971257 -17.108798)"
225917852,residential,True,False,112.541,,,,"LINESTRING (-63.6007189 -17.1098687, -63.6011675 -17.1089519)"
589944945,tertiary,False,False,101.214,,,,"LINESTRING (-63.6007189 -17.1098687, -63.6015701 -17.110277)"
589944945,tertiary,False,True,103.111,,,,"LINESTRING (-63.6007189 -17.1098687, -63.5998636 -17.1094309)"
225917852,residential,True,False,111.252,,,,"LINESTRING (-63.601581 -17.1080414, -63.6020101 -17.1071288)"
589944947,tertiary,False,False,113.248,,,,"LINESTRING (-63.601581 -17.1080414, -63.6024822 -17.1085849)"
589944947,tertiary,False,True,85.389,,,,"LINESTRING (-63.601581 -17.1080414, -63.6009158 -17.1076107)"
225917363,tertiary,True,False,107.539,,,,"LINESTRING (-63.5996605 -17.1080004, -63.6001825 -17.1071719)"
225917364,residential,True,False,85.273,,,,"LINESTRING (-63.5996605 -17.1080004, -63.5989632 -17.107621)"
225917847,tertiary,True,False,110.768,,,,"LINESTRING (-63.6009158 -17.1076107, -63.6004083 -17.1084808)"
589944947,tertiary,False,False,85.389,,,,"LINESTRING (-63.6009158 -17.1076107, -63.601581 -17.1080414)"
589944947,tertiary,False,True,91.946,,,,"LINESTRING (-63.6009158 -17.1076107, -63.6001825 -17.1071719)"
409385454,trunk,False,True,15.744,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5943592 -17.1095567, -63.5945022 -17.1095937)"
225917378,residential,True,False,111.476,,,,"LINESTRING (-63.5943592 -17.1095567, -63.5944154 -17.1094032, -63.5947586 -17.10863)"
225917847,tertiary,True,False,98.031,,,,"LINESTRING (-63.5998636 -17.1094309, -63.5994413 -17.1102147)"
589944945,tertiary,False,False,103.111,,,,"LINESTRING (-63.5998636 -17.1094309, -63.6007189 -17.1098687)"
225917374,residential,True,False,91.495,,,,"LINESTRING (-63.5973854 -17.1101675, -63.5969373 -17.1108701)"
225917375,residential,True,False,84.117,,,,"LINESTRING (-63.5973854 -17.1101675, -63.5980589 -17.1105649)"
225917375,residential,True,False,130.227,,,,"LINESTRING (-63.5947586 -17.10863, -63.595807 -17.1092363)"
225917378,residential,True,False,114.246,,,,"LINESTRING (-63.5947586 -17.10863, -63.5952687 -17.1077256)"
225917364,residential,True,False,97.332,,,,"LINESTRING (-63.6037102 -17.1104766, -63.6029457 -17.1099946)"
281226612,tertiary,False,False,36.907,,,,"LINESTRING (-63.6037102 -17.1104766, -63.6036362 -17.1105617, -63.6035485 -17.1106339, -63.6034496 -17.1106914)"
225917373,residential,False,True,118.722,,,,"LINESTRING (-63.5990919 -17.1052933, -63.6000323 -17.1058696)"
589944950,tertiary,False,True,123.875,,,,"LINESTRING (-63.5990919 -17.1052933, -63.5985411 -17.1062751)"
225917363,tertiary,True,False,111.945,,,,"LINESTRING (-63.5980589 -17.1105649, -63.5986341 -17.1097215)"
225917375,residential,True,False,113.917,,,,"LINESTRING (-63.5980589 -17.1105649, -63.5989742 -17.1110981)"
225917364,residential,True,False,96.197,,,,"LINESTRING (-63.6011675 -17.1089519, -63.6004083 -17.1084808)"
225917852,residential,True,False,110.369,,,,"LINESTRING (-63.6011675 -17.1089519, -63.601581 -17.1080414)"
225917375,residential,True,False,96.466,,,,"LINESTRING (-63.596613 -17.1097118, -63.5973854 -17.1101675)"
589944951,residential,True,False,115.297,,,,"LINESTRING (-63.596613 -17.1097118, -63.5971257 -17.108798)"
225917849,residential,False,True,107.923,,,,"LINESTRING (-63.6008978 -17.1133873, -63.6013627 -17.1125244)"
251911260,trunk,False,False,98.631,2,F35,RN35: Buen Retiro-Santa Rosa del Sara,"LINESTRING (-63.6008978 -17.1133873, -63.6001081 -17.1129213)"
"[225917849, 225917362]",residential,False,False,192.81400000000002,,,,"LINESTRING (-63.6008978 -17.1133873, -63.6004957 -17.1140765, -63.6004008 -17.114122, -63.5996261 -17.113718)"
225917372,residential,False,False,86.164,,,,"LINESTRING (-63.5982765 -17.1141015, -63.5975971 -17.1136786)"
225917852,residential,True,False,112.095,,,,"LINESTRING (-63.5982765 -17.1141015, -63.5987933 -17.1132227)"
225917373,residential,False,False,84.752,,,,"LINESTRING (-63.6006975 -17.10629, -63.6000323 -17.1058696)"
225917373,residential,False,True,83.797,,,,"LINESTRING (-63.6006975 -17.10629, -63.6013519 -17.1067104)"
225917366,residential,True,False,96.44,,,,"LINESTRING (-63.601817 -17.1117226, -63.6010482 -17.1112618)"
225917849,residential,False,False,101.389,,,,"LINESTRING (-63.601817 -17.1117226, -63.6013627 -17.1125244)"
225917849,residential,False,True,135.524,,,,"LINESTRING (-63.601817 -17.1117226, -63.6025548 -17.1107285)"
225917364,residential,True,False,115.293,,,,"LINESTRING (-63.6029457 -17.1099946, -63.6020171 -17.1094585)"
225917849,residential,False,False,91.571,,,,"LINESTRING (-63.6029457 -17.1099946, -63.6025548 -17.1107285)"
225917849,residential,False,True,106.203,,,,"LINESTRING (-63.6029457 -17.1099946, -63.6033475 -17.1091201)"
225917366,residential,True,False,102.714,,,,"LINESTRING (-63.6002361 -17.1107403, -63.5994413 -17.1102147)"
225917852,residential,True,False,109.661,,,,"LINESTRING (-63.6002361 -17.1107403, -63.6007189 -17.1098687)"
225917373,residential,False,False,84.009,,,,"LINESTRING (-63.6020101 -17.1071288, -63.6013519 -17.1067104)"
225917373,residential,False,True,112.291,,,,"LINESTRING (-63.6020101 -17.1071288, -63.6020937 -17.1071773, -63.6029006 -17.1076723)"
225917852,residential,True,False,230.255,,,,"LINESTRING (-63.6020101 -17.1071288, -63.602507 -17.1060854, -63.6029076 -17.1052441)"
225917363,tertiary,True,False,119.351,,,,"LINESTRING (-63.5965532 -17.1130673, -63.597115 -17.1121379)"
225917372,residential,False,False,86.774,,,,"LINESTRING (-63.5965532 -17.1130673, -63.5958555 -17.1126619)"
225917372,residential,False,True,130.106,,,,"LINESTRING (-63.5965532 -17.1130673, -63.5975971 -17.1136786)"
225917373,residential,False,False,118.722,,,,"LINESTRING (-63.6000323 -17.1058696, -63.5990919 -17.1052933)"
225917373,residential,False,True,84.752,,,,"LINESTRING (-63.6000323 -17.1058696, -63.6006975 -17.10629)"
225917374,residential,True,False,115.84,,,,"LINESTRING (-63.6000323 -17.1058696, -63.5995066 -17.1067822)"
225917855,residential,True,False,115.874,,,,"LINESTRING (-63.5963024 -17.108308, -63.595807 -17.1092363)"
589944942,residential,True,False,127.524,,,,"LINESTRING (-63.5963024 -17.108308, -63.5952687 -17.1077256)"
225917375,residential,True,False,96.573,,,,"LINESTRING (-63.6006035 -17.1120471, -63.6013627 -17.1125244)"
589944948,residential,False,False,110.548,,,,"LINESTRING (-63.6006035 -17.1120471, -63.6001081 -17.1129213)"
589944948,residential,False,True,99.29,,,,"LINESTRING (-63.6006035 -17.1120471, -63.6010482 -17.1112618)"
225917363,tertiary,True,False,125.734,,,,"LINESTRING (-63.5990597 -17.1089745, -63.5996605 -17.1080004)"
589944944,tertiary,True,False,99.37,,,,"LINESTRING (-63.5990597 -17.1089745, -63.5998636 -17.1094309)"
73566009,residential,False,False,72.957,,,,"LINESTRING (-63.5958555 -17.1126619, -63.5955106 -17.1132292)"
73566009,residential,False,True,121.628,,,,"LINESTRING (-63.5958555 -17.1126619, -63.5964306 -17.1117162)"
225917372,residential,False,True,86.774,,,,"LINESTRING (-63.5958555 -17.1126619, -63.5965532 -17.1130673)"
225917372,residential,False,False,130.106,,,,"LINESTRING (-63.5975971 -17.1136786, -63.5965532 -17.1130673)"
225917372,residential,False,True,86.164,,,,"LINESTRING (-63.5975971 -17.1136786, -63.5982765 -17.1141015)"
73566009,residential,False,False,89.959,,,,"LINESTRING (-63.5955106 -17.1132292, -63.5950853 -17.1139287)"
73566009,residential,False,True,72.957,,,,"LINESTRING (-63.5955106 -17.1132292, -63.5958555 -17.1126619)"
225917365,residential,False,False,102.014,,,,"LINESTRING (-63.5955106 -17.1132292, -63.594743 -17.1126783)"
225917365,residential,False,True,87.077,,,,"LINESTRING (-63.5955106 -17.1132292, -63.5961645 -17.1137011)"
225917366,residential,True,False,103.976,,,,"LINESTRING (-63.6010482 -17.1112618, -63.6002361 -17.1107403)"
589944948,residential,False,False,99.29,,,,"LINESTRING (-63.6010482 -17.1112618, -63.6006035 -17.1120471)"
589944948,residential,False,True,122.75,,,,"LINESTRING (-63.6010482 -17.1112618, -63.6015701 -17.110277)"
225917378,residential,True,False,106.211,,,,"LINESTRING (-63.5952687 -17.1077256, -63.5957622 -17.106895)"
422231402,residential,False,False,93.259,,,,"LINESTRING (-63.5952687 -17.1077256, -63.5945128 -17.1072996)"
225917362,residential,False,False,104.24,,,,"LINESTRING (-63.5996261 -17.113718, -63.5987933 -17.1132227)"
589944948,residential,False,True,102.332,,,,"LINESTRING (-63.5996261 -17.113718, -63.6001081 -17.1129213)"
"[225917849, 225917362]",residential,False,True,192.81400000000002,,,,"LINESTRING (-63.5996261 -17.113718, -63.6004008 -17.114122, -63.6004957 -17.1140765, -63.6008978 -17.1133873)"
225917370,residential,True,False,102.456,,,,"LINESTRING (-63.5975728 -17.1080011, -63.59838 -17.1085049)"
589944951,residential,True,False,116.302,,,,"LINESTRING (-63.5975728 -17.1080011, -63.5980899 -17.1070793)"
225917366,residential,True,False,146.836,,,,"LINESTRING (-63.6035784 -17.1127386, -63.6035317 -17.1127619, -63.6034199 -17.1127464, -63.6023926 -17.1121245)"
"[756770827, 225917843]",residential,False,False,162.014,,,,"LINESTRING (-63.6035784 -17.1127386, -63.6038251 -17.1131251, -63.603889 -17.1132734, -63.6039146 -17.1133833, -63.6038997 -17.1134566, -63.6038762 -17.1135318, -63.6036539 -17.1140695)"
225917856,residential,False,False,110.791,,,,"LINESTRING (-63.6029006 -17.1076723, -63.6024822 -17.1085849)"
225917373,residential,False,False,112.291,,,,"LINESTRING (-63.6029006 -17.1076723, -63.6020937 -17.1071773, -63.6020101 -17.1071288)"
226126364,living_street,False,True,45.948,,,,"LINESTRING (-63.60286 -17.1108572, -63.603236 -17.1110612)"
281226612,tertiary,False,False,35.451,,,,"LINESTRING (-63.60286 -17.1108572, -63.6025548 -17.1107285)"
281226612,tertiary,False,True,65.973,,,,"LINESTRING (-63.60286 -17.1108572, -63.6030656 -17.1108349, -63.6032641 -17.1107791, -63.6034496 -17.1106914)"
225917365,residential,False,True,102.014,,,,"LINESTRING (-63.594743 -17.1126783, -63.5955106 -17.1132292)"
225917375,residential,True,False,100.661,,,,"LINESTRING (-63.595807 -17.1092363, -63.596613 -17.1097118)"
225917855,residential,True,False,80.444,,,,"LINESTRING (-63.595807 -17.1092363, -63.5954215 -17.1098589)"
225917852,residential,True,False,103.944,,,,"LINESTRING (-63.5992553 -17.1123565, -63.5997635 -17.1115578)"
409385454,trunk,False,False,90.631,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5992553 -17.1123565, -63.598551 -17.1118969)"
409385454,trunk,False,True,110.263,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5992553 -17.1123565, -63.6001081 -17.1129213)"
409385454,trunk,False,True,114.155,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5954215 -17.1098589, -63.5962819 -17.1104735)"
409385454,trunk,False,False,102.57,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5954215 -17.1098589, -63.5952048 -17.1097571, -63.5948629 -17.1096632, -63.5945022 -17.1095937)"
225917853,residential,False,False,46.97,,,,"LINESTRING (-63.6034496 -17.1106914, -63.603236 -17.1110612)"
281226612,tertiary,False,False,65.973,,,,"LINESTRING (-63.6034496 -17.1106914, -63.6032641 -17.1107791, -63.6030656 -17.1108349, -63.60286 -17.1108572)"
281226612,tertiary,False,True,36.907000000000004,,,,"LINESTRING (-63.6034496 -17.1106914, -63.6035485 -17.1106339, -63.6036362 -17.1105617, -63.6037102 -17.1104766)"
225917849,residential,False,False,135.524,,,,"LINESTRING (-63.6025548 -17.1107285, -63.601817 -17.1117226)"
225917849,residential,False,True,91.571,,,,"LINESTRING (-63.6025548 -17.1107285, -63.6029457 -17.1099946)"
281226612,tertiary,False,False,116.067,,,,"LINESTRING (-63.6025548 -17.1107285, -63.6015701 -17.110277)"
281226612,tertiary,False,True,35.451,,,,"LINESTRING (-63.6025548 -17.1107285, -63.60286 -17.1108572)"
225917853,residential,False,True,46.97,,,,"LINESTRING (-63.603236 -17.1110612, -63.6034496 -17.1106914)"
226126364,living_street,False,False,45.948,,,,"LINESTRING (-63.603236 -17.1110612, -63.60286 -17.1108572)"
225917853,residential,False,False,148.673,,,,"LINESTRING (-63.603236 -17.1110612, -63.6030714 -17.1113118, -63.6027415 -17.1117294, -63.6025037 -17.11202, -63.6023926 -17.1121245)"
250535902,residential,False,False,108.793,,,,"LINESTRING (-63.5949992 -17.1064387, -63.5945128 -17.1072996)"
910670211,residential,False,True,95.654,,,,"LINESTRING (-63.5949992 -17.1064387, -63.5957622 -17.106895)"
73566009,residential,False,False,108.403,,,,"LINESTRING (-63.5969373 -17.1108701, -63.5964306 -17.1117162)"
409385454,trunk,False,False,82.439,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5969373 -17.1108701, -63.5962819 -17.1104735)"
409385454,trunk,False,True,85.063,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5969373 -17.1108701, -63.5976056 -17.1112911)"
225917375,residential,True,False,98.229,,,,"LINESTRING (-63.5989742 -17.1110981, -63.5997635 -17.1115578)"
225917847,tertiary,True,False,99.56,,,,"LINESTRING (-63.5989742 -17.1110981, -63.598551 -17.1118969)"
225917375,residential,True,False,104.543,,,,"LINESTRING (-63.5997635 -17.1115578, -63.6006035 -17.1120471)"
225917852,residential,True,False,103.854,,,,"LINESTRING (-63.5997635 -17.1115578, -63.6002361 -17.1107403)"
225917847,tertiary,True,False,108.869,,,,"LINESTRING (-63.598551 -17.1118969, -63.5980817 -17.1127672)"
409385454,trunk,False,False,120.963,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.598551 -17.1118969, -63.5976056 -17.1112911)"
409385454,trunk,False,True,90.631,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.598551 -17.1118969, -63.5992553 -17.1123565)"
251911260,trunk,False,True,98.631,2,F35,RN35: Buen Retiro-Santa Rosa del Sara,"LINESTRING (-63.6001081 -17.1129213, -63.6008978 -17.1133873)"
409385454,trunk,False,False,110.263,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.6001081 -17.1129213, -63.5992553 -17.1123565)"
589944948,residential,False,False,102.332,,,,"LINESTRING (-63.6001081 -17.1129213, -63.5996261 -17.113718)"
589944948,residential,False,True,110.548,,,,"LINESTRING (-63.6001081 -17.1129213, -63.6006035 -17.1120471)"
317486929,residential,False,False,71.782,,,,"LINESTRING (-63.6031269 -17.1136657, -63.6036539 -17.1140695)"
225917848,residential,False,True,95.743,,,,"LINESTRING (-63.5957891 -17.1111943, -63.5962819 -17.1104735)"
317636388,residential,False,True,91.60300000000001,,,,"LINESTRING (-63.5957891 -17.1111943, -63.5960641 -17.1114129, -63.5960984 -17.1115013, -63.5961489 -17.1115615, -63.5964306 -17.1117162)"
317486929,residential,False,True,71.782,,,,"LINESTRING (-63.6036539 -17.1140695, -63.6031269 -17.1136657)"
"[756770827, 225917843]",residential,False,True,162.014,,,,"LINESTRING (-63.6036539 -17.1140695, -63.6038762 -17.1135318, -63.6038997 -17.1134566, -63.6039146 -17.1133833, -63.603889 -17.1132734, -63.6038251 -17.1131251, -63.6035784 -17.1127386)"
409385454,trunk,False,False,15.744,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5945022 -17.1095937, -63.5943592 -17.1095567)"
409385454,trunk,False,True,102.57,2,F35,RN35: Santa Rosa del Sara-Loma Alta,"LINESTRING (-63.5945022 -17.1095937, -63.5948629 -17.1096632, -63.5952048 -17.1097571, -63.5954215 -17.1098589)"
910670215,residential,False,True,90.556,,,,"LINESTRING (-63.5955326 -17.1055561, -63.596245 -17.1060029)"
756770826,residential,False,True,113.058,,,,"LINESTRING (-63.602765 -17.1134091, -63.6026711 -17.1132442, -63.6019136 -17.1128403)"
