osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,junction
807813380,Calle Avaroa,residential,False,False,139.955,,"LINESTRING (-66.0402483 -17.4074399, -66.0390273 -17.4079161)",,,
807815317,Calle Bolívar,primary,False,True,165.996,2,"LINESTRING (-66.0402483 -17.4074399, -66.0396027 -17.4060801)",,,
141135209,Calle Avaroa,residential,False,True,126.35799999999999,,"LINESTRING (-66.0402483 -17.4074399, -66.0412634 -17.407027, -66.0413489 -17.4070444)",,,
700920378,Avenida Circunvalación,residential,False,True,51.265,2,"LINESTRING (-66.0431942 -17.4075791, -66.0427515 -17.4077638)",,,
702928237,Calle Padilla,residential,False,False,97.817,2,"LINESTRING (-66.0431942 -17.4075791, -66.0428548 -17.4067612)",,,
700920378,Avenida Circunvalación,residential,False,False,175.224,2,"LINESTRING (-66.0431942 -17.4075791, -66.0444898 -17.4070154, -66.0447019 -17.4069368)",,,
141135127,Calle Aroma,residential,False,False,109.441,2,"LINESTRING (-66.0427515 -17.4077638, -66.0423875 -17.4068429)",,,
700920378,Avenida Circunvalación,residential,False,False,51.265,2,"LINESTRING (-66.0427515 -17.4077638, -66.0431942 -17.4075791)",,,
700920378,Avenida Circunvalación,residential,False,True,58.406,2,"LINESTRING (-66.0427515 -17.4077638, -66.0422747 -17.4080263)",,,
428835423,Avenida Ingavi,residential,False,True,131.692,2,"LINESTRING (-66.03631 -17.4078279, -66.036426 -17.4077139, -66.0366121 -17.4074626, -66.0370103 -17.4068537)",,,
807813380,Calle Avaroa,residential,False,True,139.955,,"LINESTRING (-66.0390273 -17.4079161, -66.0402483 -17.4074399)",,,
141138925,Calle Independencia,residential,False,False,175.212,,"LINESTRING (-66.0390273 -17.4079161, -66.038475 -17.4065153, -66.0384802 -17.4064364)",,,
141135258,Calle La Tapia,residential,False,False,128.945,2,"LINESTRING (-66.0422747 -17.4080263, -66.0418169 -17.4069521)",,,
700920378,Avenida Circunvalación,residential,False,False,58.406,2,"LINESTRING (-66.0422747 -17.4080263, -66.0427515 -17.4077638)",,,
807582953,Avenida Bolívar,residential,True,False,152.965,2,"LINESTRING (-66.0362077 -17.3995722, -66.0364315 -17.3999308, -66.036927 -17.4007643)",,,
807582948,Calle Ismael Cespedes,secondary,False,False,10.619,,"LINESTRING (-66.0435403 -17.3995947, -66.0435403 -17.3996902)",,,
246745931,Calle Junín,primary,True,False,68.428,3,"LINESTRING (-66.0397593 -17.4037103, -66.039856 -17.4036742, -66.0402575 -17.4035075, -66.0403424 -17.4034515)",,,
"[246745937, 993779825]",Avenida Monseñor Alcocer,primary,True,False,93.446,3,"LINESTRING (-66.0397593 -17.4037103, -66.0397381 -17.4036837, -66.0393713 -17.4029566)",,,
428835583,,residential,False,True,116.413,,"LINESTRING (-66.0412107 -17.4001198, -66.0414664 -17.4011379)",,,
428835560,,residential,False,True,55.001,,"LINESTRING (-66.043386 -17.4008633, -66.0436037 -17.4013122)",,,
141135261,Calle Colombia,secondary,True,False,78.529,,"LINESTRING (-66.0414664 -17.4011379, -66.0421491 -17.4008652)",,,
428835583,,residential,False,False,116.413,,"LINESTRING (-66.0414664 -17.4011379, -66.0412107 -17.4001198)",,,
428835560,,residential,False,False,55.001,,"LINESTRING (-66.0436037 -17.4013122, -66.043386 -17.4008633)",,,
678527614,Avenida Ayacucho,residential,True,False,124.787,,"LINESTRING (-66.0436037 -17.4013122, -66.0425137 -17.4017336)",,,
654569625,Rotonda Monseñor Alcocer,primary,True,False,14.154,1,"LINESTRING (-66.0380232 -17.4005211, -66.0380067 -17.4005247, -66.0379707 -17.4005206, -66.0379279 -17.4005014, -66.0379118 -17.400474)",F4,,circular
1206287802,Avenida Monseñor Alcocer,primary,True,False,123.286,2,"LINESTRING (-66.0380827 -17.4004863, -66.0386027 -17.4014778)",,,
654569626,Rotonda Monseñor Alcocer,primary,True,False,7.6259999999999994,1,"LINESTRING (-66.0380827 -17.4004863, -66.0380727 -17.4004985, -66.0380421 -17.4005171, -66.0380232 -17.4005211)",F4,,circular
880438841,Avenida Eliodoro Villazón,trunk,True,False,212.54200000000003,2,"LINESTRING (-66.0415375 -17.3995683, -66.0425251 -17.3995732, -66.0426295 -17.3995737, -66.0435403 -17.3995947)",F4,80,
654569623,Avenida Eliodoro Villazón,trunk,True,False,149.868,2,"LINESTRING (-66.0388896 -17.3999943, -66.0389868 -17.3999623, -66.0394716 -17.3998278, -66.039996 -17.3997094, -66.0402584 -17.3996687)",F4,80,
654569629,Avenida Eliodoro Villazón,trunk,True,False,22.541,2,"LINESTRING (-66.0378619 -17.4003775, -66.0380575 -17.4002984)",F4,80,
654569619,Rotonda Monseñor Alcocer,primary,True,False,8.581,1,"LINESTRING (-66.0378619 -17.4003775, -66.0378569 -17.4003352, -66.0378664 -17.4003018)",F4,,circular
654569623,Avenida Eliodoro Villazón,trunk,True,False,136.336,2,"LINESTRING (-66.0402584 -17.3996687, -66.0406218 -17.399618, -66.0409713 -17.3995857, -66.0415375 -17.3995683)",F4,80,
654569628,Rotonda Monseñor Alcocer,primary,True,False,14.659,1,"LINESTRING (-66.0378664 -17.4003018, -66.037887 -17.4002733, -66.0379165 -17.4002532, -66.0379479 -17.4002441, -66.0379807 -17.4002445)",F4,,circular
654569627,Rotonda Monseñor Alcocer,primary,True,False,10.446000000000002,1,"LINESTRING (-66.0379807 -17.4002445, -66.0380118 -17.4002545, -66.0380382 -17.400273, -66.0380575 -17.4002984)",F4,,circular
654569621,Rotonda Monseñor Alcocer,primary,True,False,12.48,1,"LINESTRING (-66.0380575 -17.4002984, -66.0381107 -17.4003985)",F4,,circular
654569623,Avenida Eliodoro Villazón,trunk,True,False,94.563,2,"LINESTRING (-66.0380575 -17.4002984, -66.0382571 -17.400223, -66.0386767 -17.4000645, -66.0388896 -17.3999943)",F4,80,
880438848,Avenida Eliodoro Villazón,trunk,True,False,88.766,2,"LINESTRING (-66.0361603 -17.4010837, -66.036927 -17.4007643)",F4,80,
380635046,Calle Bolívar,primary,True,False,11.435,2,"LINESTRING (-66.036927 -17.4007643, -66.0369772 -17.4008553)",,,
678527611,Avenida Eliodoro Villazón,trunk,True,False,108.122,2,"LINESTRING (-66.036927 -17.4007643, -66.0372108 -17.4006461, -66.037632 -17.4004707, -66.0378619 -17.4003775)",F4,80,
141135132,Calle Perú,residential,False,False,91.043,,"LINESTRING (-66.0369802 -17.4067154, -66.0367956 -17.4059158)",,,
141135132,Calle Perú,residential,False,True,15.706,,"LINESTRING (-66.0369802 -17.4067154, -66.0370103 -17.4068537)",,,
807554178,Avenida Ingavi,residential,False,True,171.43000000000004,,"LINESTRING (-66.0369802 -17.4067154, -66.0370677 -17.4065634, -66.0371545 -17.406464, -66.037487 -17.4061803, -66.0378081 -17.4059436, -66.0381094 -17.4057535, -66.0381804 -17.4057083)",,,
