osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry,junction
169131681,False,,,residential,False,84.496,,,"LINESTRING (-62.5014426 -16.6192083, -62.5006811 -16.6189962)",
373230433,False,,,residential,False,111.261,,,"LINESTRING (-62.5014426 -16.6192083, -62.5016577 -16.6187667, -62.5018168 -16.6182766)",
169131723,False,,,residential,True,115.76,,,"LINESTRING (-62.4975374 -16.6192241, -62.4964739 -16.6190113)",
169131738,False,,,residential,False,93.777,,,"LINESTRING (-62.4975374 -16.6192241, -62.4977396 -16.6184033)",
169131693,False,,,residential,True,19.593,,,"LINESTRING (-62.5043969 -16.6135917, -62.5042139 -16.6135745)",
255301747,False,,,residential,False,115.02499999999999,,,"LINESTRING (-62.5043969 -16.6135917, -62.5042138 -16.6138172, -62.5041226 -16.6140177, -62.5041066 -16.6140537, -62.5039831 -16.6141951, -62.5037587 -16.6144135)",
169131682,False,,,residential,False,64.169,,,"LINESTRING (-62.5037587 -16.6144135, -62.5040411 -16.6139038)",
169131682,False,,,residential,True,19.49,,,"LINESTRING (-62.5037587 -16.6144135, -62.5036964 -16.6145783)",
255301747,False,,,residential,True,115.02499999999999,,,"LINESTRING (-62.5037587 -16.6144135, -62.5039831 -16.6141951, -62.5041066 -16.6140537, -62.5041226 -16.6140177, -62.5042138 -16.6138172, -62.5043969 -16.6135917)",
169131718,False,,,residential,False,41.467,,,"LINESTRING (-62.4996151 -16.6156886, -62.4994626 -16.6160317)",
169131718,False,,,residential,True,101.386,,,"LINESTRING (-62.4996151 -16.6156886, -62.4999769 -16.6148453)",
377303708,False,,,residential,True,85.278,,,"LINESTRING (-62.4996151 -16.6156886, -62.5003572 -16.6159758)",
169131720,False,,,residential,False,99.454,,,"LINESTRING (-62.5003572 -16.6159758, -62.5006412 -16.6151238)",
169131720,False,,,residential,True,42.464,,,"LINESTRING (-62.5003572 -16.6159758, -62.500236 -16.6163396)",
377303708,False,,,residential,False,85.278,,,"LINESTRING (-62.5003572 -16.6159758, -62.4996151 -16.6156886)",
169131680,False,,,residential,True,135.529,,,"LINESTRING (-62.4977374 -16.6131948, -62.4968853 -16.6122899)",
169131680,False,,,residential,False,153.711,,,"LINESTRING (-62.4977374 -16.6131948, -62.4985404 -16.6140476, -62.4986867 -16.6142346)",
876017342,False,,,residential,False,116.556,,,"LINESTRING (-62.4977374 -16.6131948, -62.4982273 -16.6125727, -62.4983966 -16.6123583)",
169131680,False,,,residential,False,135.529,,,"LINESTRING (-62.4968853 -16.6122899, -62.4977374 -16.6131948)",
169131680,False,,,residential,True,77.615,,,"LINESTRING (-62.4968853 -16.6122899, -62.4963973 -16.6117717)",
"[1144477396, 876017343]",False,,,residential,True,126.22999999999999,,,"LINESTRING (-62.4968853 -16.6122899, -62.4968378 -16.6124544, -62.4966515 -16.612937, -62.4965322 -16.6133722)",
169131682,False,,,residential,True,44.215,,,"LINESTRING (-62.50511 -16.6121072, -62.5049156 -16.6124585)",
