osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
64728425,False,2,,residential,True,116.541,,,"LINESTRING (-66.2250416 -17.387046, -66.2250281 -17.388094)"
64728459,False,2,,residential,False,21.021,,,"LINESTRING (-66.2250416 -17.387046, -66.2252397 -17.3870466)"
250586490,False,4,Prolongación d'Orbigny,residential,True,52.944,,,"LINESTRING (-66.2264178 -17.3841529, -66.2259225 -17.3842102)"
1003124544,False,4,Prolongación d'Orbigny,residential,True,14.715,,,"LINESTRING (-66.2264178 -17.3841529, -66.2265561 -17.3841433)"
64728395,False,2,Calle Alejo Calatayud,residential,True,159.025,,,"LINESTRING (-66.2258296 -17.3884864, -66.2258572 -17.3870565)"
64728458,False,2,Calle Daniel Campos,residential,False,64.926,,,"LINESTRING (-66.2258296 -17.3884864, -66.2264414 -17.3884941)"
64728458,False,2,Calle Daniel Campos,residential,True,64.263,,,"LINESTRING (-66.2258296 -17.3884864, -66.2252242 -17.3884714)"
64728425,False,2,,residential,False,116.541,,,"LINESTRING (-66.2250281 -17.388094, -66.2250416 -17.387046)"
64728438,False,2,Calle Daniel Campos,residential,False,19.695,,,"LINESTRING (-66.2250281 -17.388094, -66.2252137 -17.3880949)"
64728399,False,2,,residential,True,59.409,,,"LINESTRING (-66.2258888 -17.3849762, -66.2253291 -17.3849636)"
1159547303,False,2,Calle Alejo Calatayud,residential,True,5.551,,,"LINESTRING (-66.2258888 -17.3849762, -66.2258873 -17.3850261)"
64728444,False,2,Calle Alejo Calatayud,residential,False,85.25,,,"LINESTRING (-66.2258888 -17.3849762, -66.225917 -17.3843412, -66.2259225 -17.3842102)"
64733196,True,1,,residential,False,41.554,,,"LINESTRING (-66.2291951 -17.3840353, -66.2291937 -17.384409)"
450926139,True,1,Prolongación d'Orbigny,residential,False,9.516,,,"LINESTRING (-66.2291951 -17.3840353, -66.2291056 -17.3840407)"
"[1003124545, 1159586030]",False,2,,residential,True,198.034,,,"LINESTRING (-66.2291951 -17.3840353, -66.2302291 -17.3840357, -66.2310613 -17.3840361)"
64728444,False,2,Calle Alejo Calatayud,residential,False,54.304,,,"LINESTRING (-66.2259225 -17.3842102, -66.2258049 -17.3837349)"
250586490,False,4,Prolongación d'Orbigny,residential,False,52.944,,,"LINESTRING (-66.2259225 -17.3842102, -66.2264178 -17.3841529)"
64728444,False,2,Calle Alejo Calatayud,residential,True,85.25,,,"LINESTRING (-66.2259225 -17.3842102, -66.225917 -17.3843412, -66.2258888 -17.3849762)"
64728458,False,2,Calle Daniel Campos,residential,False,19.447,,,"LINESTRING (-66.2264414 -17.3884941, -66.2266242 -17.3884816)"
64728458,False,2,Calle Daniel Campos,residential,True,64.926,,,"LINESTRING (-66.2264414 -17.3884941, -66.2258296 -17.3884864)"
64728455,True,2,,residential,False,158.88400000000001,,,"LINESTRING (-66.2264414 -17.3884941, -66.2264661 -17.3877474, -66.2264652 -17.3870656)"
64728430,False,2,Calle Mariano Antezana,residential,False,62.219,,,"LINESTRING (-66.225866 -17.3866095, -66.2252797 -17.3866035)"
64728430,False,2,Calle Mariano Antezana,residential,True,64.378,,,"LINESTRING (-66.225866 -17.3866095, -66.2264724 -17.3866271)"
1159547303,False,2,Calle Alejo Calatayud,residential,False,68.788,,,"LINESTRING (-66.225866 -17.3866095, -66.2258833 -17.3859911)"
64733177,False,2,,residential,False,11.333,,,"LINESTRING (-66.2296887 -17.3863942, -66.2295819 -17.3863946)"
64733177,False,2,,residential,True,12.511,,,"LINESTRING (-66.2296887 -17.3863942, -66.2298066 -17.3863937)"
64728458,False,2,Calle Daniel Campos,residential,True,77.322,,,"LINESTRING (-66.2291702 -17.3884188, -66.2284417 -17.3884338)"
1159529555,False,2,,residential,False,155.596,,,"LINESTRING (-66.2291702 -17.3884188, -66.2291739 -17.3870195)"
1159529555,False,2,,residential,True,99.482,,,"LINESTRING (-66.2291702 -17.3884188, -66.2291809 -17.3893134)"
64733163,False,2,,residential,False,81.656,,,"LINESTRING (-66.2291809 -17.3893134, -66.2284536 -17.3895533)"
1159529555,False,2,,residential,False,99.482,,,"LINESTRING (-66.2291809 -17.3893134, -66.2291702 -17.3884188)"
1159529555,False,2,,residential,True,154.7,,,"LINESTRING (-66.2291809 -17.3893134, -66.2296303 -17.3906369)"
64733163,False,2,,residential,True,121.823,,,"LINESTRING (-66.2291809 -17.3893134, -66.2297775 -17.3891511, -66.2303035 -17.3891109)"
64733171,False,2,,residential,False,30.21,,,"LINESTRING (-66.229649 -17.3853788, -66.2296561 -17.3856504)"
64733171,False,2,,residential,True,29.945,,,"LINESTRING (-66.229649 -17.3853788, -66.2296494 -17.3851095)"
914840455,False,2,,residential,True,168.016,,,"LINESTRING (-66.229649 -17.3853788, -66.2306485 -17.3853497, -66.2308833 -17.3852523, -66.2311392 -17.3850575)"
64728458,False,2,Calle Daniel Campos,residential,False,72.571,,,"LINESTRING (-66.2271985 -17.3884529, -66.2278824 -17.3884506)"
64728458,False,2,Calle Daniel Campos,residential,True,61.024,,,"LINESTRING (-66.2271985 -17.3884529, -66.2266242 -17.3884816)"
64733160,False,2,,residential,False,56.778,,,"LINESTRING (-66.2271985 -17.3884529, -66.2272029 -17.3889635)"
64733160,False,2,,residential,True,158.172,,,"LINESTRING (-66.2271985 -17.3884529, -66.2272215 -17.3870306)"
64733199,False,2,,residential,True,256.097,,,"LINESTRING (-66.2296303 -17.3906369, -66.2272208 -17.3907687)"
1159529555,False,2,,residential,False,154.7,,,"LINESTRING (-66.2296303 -17.3906369, -66.2291809 -17.3893134)"
1159529555,False,2,,residential,True,57.519,,,"LINESTRING (-66.2296303 -17.3906369, -66.2297954 -17.3911296)"
64733158,False,,,residential,False,16.363,,,"LINESTRING (-66.230035 -17.384404, -66.2298808 -17.384405)"
64733177,False,2,,residential,False,8.146,,,"LINESTRING (-66.2292053 -17.3864001, -66.2291286 -17.3864032)"
64733177,False,2,,residential,True,39.967,,,"LINESTRING (-66.2292053 -17.3864001, -66.2295819 -17.3863946)"
64733196,True,1,,residential,False,33.815,,,"LINESTRING (-66.2292053 -17.3864001, -66.2292034 -17.3867042)"
64733158,False,,,residential,False,72.914,,,"LINESTRING (-66.2298808 -17.384405, -66.2291937 -17.384409)"
64733158,False,,,residential,True,16.363,,,"LINESTRING (-66.2298808 -17.384405, -66.230035 -17.384404)"
1159586031,False,2,,residential,False,70.609,,,"LINESTRING (-66.2298808 -17.384405, -66.22988 -17.38504)"
64733173,False,2,,residential,False,95.826,,,"LINESTRING (-66.2323365 -17.3867443, -66.2323675 -17.3865286, -66.2322835 -17.3864979, -66.2324072 -17.3859523)"
64733173,False,2,,residential,True,72.77799999999999,,,"LINESTRING (-66.2323365 -17.3867443, -66.2323312 -17.3869861, -66.2323195 -17.3873986)"
807414137,False,2,,residential,True,145.75400000000002,,,"LINESTRING (-66.2323365 -17.3867443, -66.232627 -17.386783, -66.2332911 -17.3867839, -66.2336411 -17.3867973, -66.2337069 -17.3867998)"
64733184,False,2,,residential,True,70.299,,,"LINESTRING (-66.231027 -17.3880026, -66.2316805 -17.3881064)"
558863501,False,1,,residential,False,108.969,,,"LINESTRING (-66.231027 -17.3880026, -66.2311955 -17.3889693)"
558863501,False,1,,residential,True,8.141,,,"LINESTRING (-66.231027 -17.3880026, -66.2310199 -17.3879297)"
64728458,False,2,Calle Daniel Campos,residential,False,61.024,,,"LINESTRING (-66.2266242 -17.3884816, -66.2271985 -17.3884529)"
64728458,False,2,Calle Daniel Campos,residential,True,19.447,,,"LINESTRING (-66.2266242 -17.3884816, -66.2264414 -17.3884941)"
472427862,True,2,,residential,False,151.449,,,"LINESTRING (-66.2266242 -17.3884816, -66.226618 -17.3898436)"
64733183,False,2,Calle Gonzales Vasquez,residential,False,74.5,,,"LINESTRING (-66.2318981 -17.3874694, -66.2316805 -17.3881064)"
64733183,False,2,Calle Gonzales Vasquez,residential,True,9.279,,,"LINESTRING (-66.2318981 -17.3874694, -66.2318929 -17.3873861)"
463377538,True,2,,residential,False,100.776,,,"LINESTRING (-66.2318981 -17.3874694, -66.230958 -17.3873409)"
64733170,False,2,,residential,True,24.968,,,"LINESTRING (-66.2311392 -17.3850575, -66.2310953 -17.3848369)"
64733182,False,2,,residential,True,72.97,,,"LINESTRING (-66.2311392 -17.3850575, -66.231481 -17.3855414, -66.2315055 -17.3856102)"
463377498,False,,,residential,False,123.94200000000001,,,"LINESTRING (-66.2311392 -17.3850575, -66.2315646 -17.385029, -66.2317426 -17.3850066, -66.2322994 -17.3849338)"
914840455,False,2,,residential,False,168.016,,,"LINESTRING (-66.2311392 -17.3850575, -66.2308833 -17.3852523, -66.2306485 -17.3853497, -66.229649 -17.3853788)"
64733160,False,2,,residential,False,110.124,,,"LINESTRING (-66.2271857 -17.3897789, -66.2272208 -17.3907687)"
64733160,False,2,,residential,True,61.048,,,"LINESTRING (-66.2271857 -17.3897789, -66.2271974 -17.38923)"
64733163,False,2,,residential,False,60.668,,,"LINESTRING (-66.2271857 -17.3897789, -66.226618 -17.3898436)"
64733163,False,2,,residential,True,72.297,,,"LINESTRING (-66.2271857 -17.3897789, -66.2278646 -17.3897241)"
64733163,False,2,,residential,False,72.297,,,"LINESTRING (-66.2278646 -17.3897241, -66.2271857 -17.3897789)"
64733163,False,2,,residential,True,65.322,,,"LINESTRING (-66.2278646 -17.3897241, -66.2284536 -17.3895533)"
64733168,False,2,,residential,False,54.509,,,"LINESTRING (-66.2278646 -17.3897241, -66.2278682 -17.3892339)"
1134666109,False,1,,residential,True,5.116,,,"LINESTRING (-66.2339243 -17.3857007, -66.2339628 -17.385673)"
1159529560,False,1,,residential,False,30.127,,,"LINESTRING (-66.2339243 -17.3857007, -66.233872 -17.385967)"
"[1159529561, 64733182]",False,"['1', '2']",,residential,False,111.24100000000001,,,"LINESTRING (-66.2339243 -17.3857007, -66.2335426 -17.3856763, -66.2332709 -17.3857376, -66.2331348 -17.3857683, -66.2329025 -17.3858476)"
64733182,False,2,,residential,False,67.505,,,"LINESTRING (-66.2324072 -17.3859523, -66.2317723 -17.3859143)"
64733173,False,2,,residential,True,95.82600000000001,,,"LINESTRING (-66.2324072 -17.3859523, -66.2322835 -17.3864979, -66.2323675 -17.3865286, -66.2323365 -17.3867443)"
64733182,False,2,,residential,True,55.015,,,"LINESTRING (-66.2324072 -17.3859523, -66.2326662 -17.3859498, -66.2329025 -17.3858476)"
64733158,False,,,residential,True,72.914,,,"LINESTRING (-66.2291937 -17.384409, -66.2298808 -17.384405)"
64733196,True,1,,residential,False,66.374,,,"LINESTRING (-66.2291937 -17.384409, -66.2291977 -17.3850059)"
64733165,False,1,,residential,True,8.541,,,"LINESTRING (-66.2334826 -17.3874389, -66.2334783 -17.3875156)"
463377540,True,2,,residential,False,56.549,,,"LINESTRING (-66.2334826 -17.3874389, -66.2339186 -17.3875268, -66.2340044 -17.3875421)"
64728458,False,2,Calle Daniel Campos,residential,False,59.379,,,"LINESTRING (-66.2278824 -17.3884506, -66.2284417 -17.3884338)"
64728458,False,2,Calle Daniel Campos,residential,True,72.571,,,"LINESTRING (-66.2278824 -17.3884506, -66.2271985 -17.3884529)"
64733168,False,2,,residential,False,158.283,,,"LINESTRING (-66.2278824 -17.3884506, -66.2278678 -17.3870272)"
64733168,False,2,,residential,True,57.314,,,"LINESTRING (-66.2278824 -17.3884506, -66.2278701 -17.3889659)"
463377538,True,2,,residential,False,7.282,,,"LINESTRING (-66.2292029 -17.386777, -66.2291343 -17.3867787)"
64733196,True,1,,residential,False,27.449,,,"LINESTRING (-66.2292029 -17.386777, -66.2292025 -17.3869363, -66.2291739 -17.3870195)"
64733183,False,2,Calle Gonzales Vasquez,residential,False,52.879,,,"LINESTRING (-66.2324199 -17.3905399, -66.2324275 -17.3910154)"
64733183,False,2,Calle Gonzales Vasquez,residential,True,184.189,,,"LINESTRING (-66.2324199 -17.3905399, -66.2323636 -17.3897314, -66.2323439 -17.389617, -66.2321427 -17.3891002, -66.2321168 -17.388923)"
64733183,False,2,Calle Gonzales Vasquez,residential,True,74.5,,,"LINESTRING (-66.2316805 -17.3881064, -66.2318981 -17.3874694)"
64733184,False,2,,residential,False,70.299,,,"LINESTRING (-66.2316805 -17.3881064, -66.231027 -17.3880026)"
64733183,False,2,Calle Gonzales Vasquez,residential,False,95.958,,,"LINESTRING (-66.2316805 -17.3881064, -66.2318112 -17.3882987, -66.2320483 -17.3886185, -66.2321067 -17.388854)"
1159529543,False,2,,residential,False,84.336,,,"LINESTRING (-66.2308209 -17.3895355, -66.2305398 -17.3895265, -66.2304852 -17.3892956, -66.2303035 -17.3891109)"
64733162,False,2,,residential,False,57.26,,,"LINESTRING (-66.2334522 -17.388829, -66.2329202 -17.3887428)"
64733165,False,1,,residential,False,146.07,,,"LINESTRING (-66.2334522 -17.388829, -66.2334783 -17.3875156)"
"[64733165, 1159529559]",False,"['1', '2']",,residential,True,56.139,,,"LINESTRING (-66.2334522 -17.388829, -66.2334302 -17.3889489, -66.2334728 -17.3890803, -66.2335468 -17.3891445, -66.2337028 -17.3891248)"
64733163,False,2,,residential,False,65.322,,,"LINESTRING (-66.2284536 -17.3895533, -66.2278646 -17.3897241)"
64733163,False,2,,residential,True,81.656,,,"LINESTRING (-66.2284536 -17.3895533, -66.2291809 -17.3893134)"
64733167,False,2,,residential,False,124.489,,,"LINESTRING (-66.2284536 -17.3895533, -66.2284417 -17.3884338)"
64733183,False,2,Calle Gonzales Vasquez,residential,True,16.468,,,"LINESTRING (-66.2324271 -17.3911635, -66.2324275 -17.3910154)"
586699510,True,3,Avenida Blanco Galindo,trunk,False,127.217,F4,80,"LINESTRING (-66.2324271 -17.3911635, -66.2336249 -17.3911146)"
64733171,False,2,,residential,True,30.21,,,"LINESTRING (-66.2296561 -17.3856504, -66.229649 -17.3853788)"
1159529558,True,2,,residential,False,83.008,,,"LINESTRING (-66.2296561 -17.3856504, -66.2296804 -17.38575, -66.2296887 -17.3863942)"
64733163,False,2,,residential,False,121.823,,,"LINESTRING (-66.2303035 -17.3891109, -66.2297775 -17.3891511, -66.2291809 -17.3893134)"
558863500,False,,,residential,False,96.375,,,"LINESTRING (-66.2303035 -17.3891109, -66.2308436 -17.3889852, -66.2311955 -17.3889693)"
1159529543,False,2,,residential,True,84.336,,,"LINESTRING (-66.2303035 -17.3891109, -66.2304852 -17.3892956, -66.2305398 -17.3895265, -66.2308209 -17.3895355)"
64733199,False,2,,residential,False,61.935,,,"LINESTRING (-66.2266384 -17.3908055, -66.2272208 -17.3907687)"
472427862,True,2,,residential,False,44.763,,,"LINESTRING (-66.2266384 -17.3908055, -66.2266537 -17.3912078)"
64733177,False,2,,residential,False,39.967,,,"LINESTRING (-66.2295819 -17.3863946, -66.2292053 -17.3864001)"
64733177,False,2,,residential,True,11.333,,,"LINESTRING (-66.2295819 -17.3863946, -66.2296887 -17.3863942)"
64733169,True,2,,residential,False,84.164,,,"LINESTRING (-66.2295819 -17.3863946, -66.2295837 -17.3858321, -66.2296561 -17.3856504)"
64733177,False,2,,residential,False,12.511,,,"LINESTRING (-66.2298066 -17.3863937, -66.2296887 -17.3863942)"
64733162,False,2,,residential,True,57.26,,,"LINESTRING (-66.2329202 -17.3887428, -66.2334522 -17.388829)"
463377533,False,,,residential,False,73.787,,,"LINESTRING (-66.2329202 -17.3887428, -66.2329803 -17.3880817)"
64733162,False,2,,residential,False,88.909,,,"LINESTRING (-66.2329202 -17.3887428, -66.2327131 -17.3887032, -66.2324583 -17.3887666, -66.2321067 -17.388854)"
64733164,False,2,,residential,False,8.24,,,"LINESTRING (-66.2306381 -17.3872584, -66.2306526 -17.3871856)"
"[1165133724, 1165133722, 1165133723, 64733164]",False,2,,residential,True,268.341,,,"LINESTRING (-66.2306381 -17.3872584, -66.2306576 -17.3874821, -66.2301389 -17.3875657, -66.2300721 -17.3882694, -66.2307693 -17.3879441, -66.2310199 -17.3879297)"
463377538,True,2,,residential,False,163.53400000000002,,,"LINESTRING (-66.2306381 -17.3872584, -66.2304428 -17.3871938, -66.2302996 -17.3871394, -66.2299422 -17.3869312, -66.2295198 -17.3868056, -66.2292773 -17.3867745, -66.2292029 -17.386777)"
64728458,False,2,Calle Daniel Campos,residential,False,77.322,,,"LINESTRING (-66.2284417 -17.3884338, -66.2291702 -17.3884188)"
64728458,False,2,Calle Daniel Campos,residential,True,59.379,,,"LINESTRING (-66.2284417 -17.3884338, -66.2278824 -17.3884506)"
64733167,False,2,,residential,True,124.489,,,"LINESTRING (-66.2284417 -17.3884338, -66.2284536 -17.3895533)"
64728428,False,2,Calle José Miguel Lanza,residential,False,168.923,,,"LINESTRING (-66.2249661 -17.3913692, -66.2251671 -17.3898622)"
1194082553,True,2,,residential,False,95.77199999999999,,,"LINESTRING (-66.2249661 -17.3913692, -66.225088 -17.3913208, -66.2252396 -17.391316, -66.2258581 -17.3912962)"
64728455,True,2,,residential,False,6.976,,,"LINESTRING (-66.2264991 -17.3912757, -66.2264948 -17.3912131)"
586699512,False,2,Avenida 21 de Enero,tertiary,False,15.856,,,"LINESTRING (-66.2298855 -17.3914048, -66.2298409 -17.3912687)"
971052703,False,2,Avenida 21 de Enero,tertiary,True,15.353,,,"LINESTRING (-66.2298855 -17.3914048, -66.2299286 -17.3915366)"
"[930453140, 807277941]",True,"['4', '3']",Avenida Blanco Galindo,trunk,False,161.903,F4,80,"LINESTRING (-66.2298855 -17.3914048, -66.2297415 -17.3914102, -66.2291665 -17.3914316, -66.228361 -17.3914642)"
64728459,False,2,,residential,True,19.926,,,"LINESTRING (-66.2266508 -17.3870384, -66.2264652 -17.3870656)"
246567542,False,,,residential,False,60.566,,,"LINESTRING (-66.2266508 -17.3870384, -66.2272215 -17.3870306)"
472427862,True,2,,residential,False,160.502,,,"LINESTRING (-66.2266508 -17.3870384, -66.2266242 -17.3884816)"
246567542,False,,,residential,True,74.12,,,"LINESTRING (-66.2291739 -17.3870195, -66.2284755 -17.3870304)"
1159529555,False,2,,residential,True,155.596,,,"LINESTRING (-66.2291739 -17.3870195, -66.2291702 -17.3884188)"
1159529556,True,1,,residential,False,27.694000000000003,,,"LINESTRING (-66.2291739 -17.3870195, -66.2291369 -17.386948, -66.2291343 -17.3867787)"
64733168,False,2,,residential,True,158.283,,,"LINESTRING (-66.2278678 -17.3870272, -66.2278824 -17.3884506)"
246567542,False,,,residential,False,64.487,,,"LINESTRING (-66.2278678 -17.3870272, -66.2284755 -17.3870304)"
246567542,False,,,residential,True,68.583,,,"LINESTRING (-66.2278678 -17.3870272, -66.2272215 -17.3870306)"
64733160,False,2,,residential,False,158.172,,,"LINESTRING (-66.2272215 -17.3870306, -66.2271985 -17.3884529)"
246567542,False,,,residential,False,68.583,,,"LINESTRING (-66.2272215 -17.3870306, -66.2278678 -17.3870272)"
246567542,False,,,residential,True,60.566,,,"LINESTRING (-66.2272215 -17.3870306, -66.2266508 -17.3870384)"
64562628,False,2,,residential,True,16.09,,,"LINESTRING (-66.2338508 -17.3913699, -66.2338646 -17.3912258)"
247506796,True,2,,residential,False,149.478,,,"LINESTRING (-66.2338508 -17.3913699, -66.2324432 -17.3914226)"
64562626,False,,,residential,True,14.563,,,"LINESTRING (-66.2324432 -17.3914226, -66.2324387 -17.3912917)"
247506796,True,2,,residential,False,48.508,,,"LINESTRING (-66.2324432 -17.3914226, -66.2321313 -17.391434, -66.2319864 -17.3914393)"
64562596,False,,Calle 10 de Febrero,residential,True,14.372,,,"LINESTRING (-66.2319864 -17.3914393, -66.2319827 -17.3913101)"
247506796,True,2,,residential,False,176.456,,,"LINESTRING (-66.2319864 -17.3914393, -66.2307726 -17.3914979, -66.2303256 -17.3915195)"
971052703,False,2,Avenida 21 de Enero,tertiary,False,15.353,,,"LINESTRING (-66.2299286 -17.3915366, -66.2298855 -17.3914048)"
971052704,True,2,,residential,False,166.203,,,"LINESTRING (-66.2299286 -17.3915366, -66.2297485 -17.3915427, -66.2283633 -17.3915899)"
64733183,False,2,Calle Gonzales Vasquez,residential,False,16.468,,,"LINESTRING (-66.2324275 -17.3910154, -66.2324271 -17.3911635)"
64733183,False,2,Calle Gonzales Vasquez,residential,True,52.879,,,"LINESTRING (-66.2324275 -17.3910154, -66.2324199 -17.3905399)"
