osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry,bridge
169928012,False,2,Calle Moto Méndez,residential,True,119.545,,,"LINESTRING (-64.3441408 -22.7294227, -64.343336 -22.728645)",
757415815,False,2,Calle Argentina,residential,False,173.996,,,"LINESTRING (-64.3379047 -22.7312235, -64.3382032 -22.7315365, -64.3383084 -22.731642, -64.3390454 -22.7323817)",
169925476,False,2,Calle Mariscal Andrés de Santa Cruz,residential,False,82.842,,,"LINESTRING (-64.3390454 -22.7323817, -64.3384581 -22.7328932)",
169925476,False,2,Calle Mariscal Andrés de Santa Cruz,residential,True,118.337,,,"LINESTRING (-64.3390454 -22.7323817, -64.3398843 -22.731651)",
757415815,False,2,Calle Argentina,residential,True,173.996,,,"LINESTRING (-64.3390454 -22.7323817, -64.3383084 -22.731642, -64.3382032 -22.7315365, -64.3379047 -22.7312235)",
313408688,False,,Calle José Yache,residential,False,17.129,,,"LINESTRING (-64.3469324 -22.733426, -64.3470374 -22.7335458)",
"[313408688, 169925448, 313408492]",False,2,Calle José Yache,residential,True,162.43899999999996,,,"LINESTRING (-64.3469324 -22.733426, -64.3468428 -22.7333237, -64.3467662 -22.7332759, -64.3466918 -22.7332572, -64.3466242 -22.7332551, -64.3464619 -22.7332509, -64.3464101 -22.7332489, -64.346347 -22.7332343, -64.3461938 -22.7331283, -64.3456974 -22.7326305)",yes
313408688,False,,Calle José Yache,residential,False,48.632,,,"LINESTRING (-64.3470374 -22.7335458, -64.3473354 -22.733886)",
313408688,False,,Calle José Yache,residential,True,17.129,,,"LINESTRING (-64.3470374 -22.7335458, -64.3469324 -22.733426)",
"[169928048, 313408533, 313408432]",False,,Calle Antofagasta,residential,False,136.934,,,"LINESTRING (-64.3473454 -22.731761, -64.347261 -22.7318117, -64.3471117 -22.7318934, -64.3461707 -22.7323452)",yes
382605515,False,,,residential,True,129.228,,,"LINESTRING (-64.3475797 -22.7296623, -64.3473956 -22.7296359, -64.3473413 -22.7296674, -64.3473257 -22.7297104, -64.3472807 -22.7300712, -64.3467277 -22.7299572)",
1107327434,True,2,Av 21 de diciembre,residential,False,47.988,,,"LINESTRING (-64.3467277 -22.7299572, -64.3468663 -22.729545)",
382605515,False,,,residential,False,129.22799999999998,,,"LINESTRING (-64.3467277 -22.7299572, -64.3472807 -22.7300712, -64.3473257 -22.7297104, -64.3473413 -22.7296674, -64.3473956 -22.7296359, -64.3475797 -22.7296623)",
590294528,True,2,Avenida Barrientos Ortuño,tertiary,False,23.187,,80,"LINESTRING (-64.3454459 -22.7354472, -64.3456087 -22.7353025)",
426059657,True,2,Avenida Barrientos Ortuño,trunk,False,92.981,F33,80,"LINESTRING (-64.3454459 -22.7354472, -64.3452413 -22.7353801, -64.34513 -22.7353131, -64.3448146 -22.7350105, -64.3447475 -22.7349403)",
426059658,True,2,Avenida Barrientos Ortuño,trunk,False,14.067,F33,80,"LINESTRING (-64.3455825 -22.7354357, -64.3454459 -22.7354472)",
590294525,True,2,Avenida Barrientos Ortuño,tertiary,False,33.833,,80,"LINESTRING (-64.3455825 -22.7354357, -64.3453357 -22.7356376)",
169797770,True,2,Calle Tarija,residential,False,117.929,,,"LINESTRING (-64.3447475 -22.7349403, -64.3438776 -22.7356339)",
426059657,True,2,Avenida Barrientos Ortuño,trunk,False,119.683,F33,80,"LINESTRING (-64.3447475 -22.7349403, -64.3439826 -22.7341274)",
169797770,True,2,Calle Tarija,residential,False,16.561,,,"LINESTRING (-64.3448605 -22.7348339, -64.3447475 -22.7349403)",
405246377,True,2,Avenida Barrientos Ortuño,trunk,False,107.272,F33,80,"LINESTRING (-64.3448605 -22.7348339, -64.3448426 -22.7349058, -64.3448519 -22.7349405, -64.3448823 -22.7349709, -64.3451557 -22.7352526, -64.3452706 -22.7353046, -64.3454018 -22.7353289, -64.345501 -22.735329, -64.3456087 -22.7353025)",
342970409,True,2,Calle Chuquisaca,trunk,False,107.522,F33,,"LINESTRING (-64.3401012 -22.72864, -64.3408135 -22.7293495)",
405246375,True,2,Avenida Bolívar,trunk,False,119.31400000000001,F33,80,"LINESTRING (-64.3401012 -22.72864, -64.3399732 -22.7287713, -64.3393236 -22.7294381)",
342970409,True,2,Calle Chuquisaca,trunk,False,7.744,F33,,"LINESTRING (-64.3400499 -22.7285889, -64.3401012 -22.72864)",
169926855,False,2,Calle Virgen de Chaguaya,residential,True,121.18,,,"LINESTRING (-64.3415513 -22.7316873, -64.3423881 -22.7309179)",
590294533,False,2,Avenida Barrientos Ortuño,trunk,False,118.36,F33,,"LINESTRING (-64.3415513 -22.7316873, -64.3423431 -22.7324617)",
590294533,False,2,Avenida Barrientos Ortuño,trunk,True,120.316,F33,,"LINESTRING (-64.3415513 -22.7316873, -64.3407521 -22.7308952)",
625847380,False,2,Calle Gualberto Villaroel,residential,False,121.719,,,"LINESTRING (-64.3415513 -22.7316873, -64.3406859 -22.7324364)",
913030735,False,,Calle Gral. Ibañez,residential,False,68.664,,,"LINESTRING (-64.3455612 -22.7313772, -64.3462057 -22.7315444)",
1107327438,False,2,Calle Pedro Domingo Murillo,residential,True,55.027,,,"LINESTRING (-64.3455612 -22.7313772, -64.3454298 -22.7308974)",
1107327438,False,2,Calle Pedro Domingo Murillo,residential,False,115.99600000000001,,,"LINESTRING (-64.3455612 -22.7313772, -64.3457268 -22.7319821, -64.3458558 -22.7323304, -64.3458909 -22.7323701)",
625847387,False,2,Calle La Paz,residential,True,46.618,,,"LINESTRING (-64.3448568 -22.7365868, -64.3445534 -22.7362746)",
