osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
122709619,True,Calle Fray José Antonio de San Alberto,primary,False,127.604,,"LINESTRING (-65.257965 -19.0469345, -65.2570248 -19.0476605)",
122707030,True,Calle Pantaleón Dalence,residential,False,131.542,,"LINESTRING (-65.2584326 -19.0511651, -65.2593809 -19.0503931)",
540278519,True,Calle Eduardo Avaroa,residential,False,131.094,,"LINESTRING (-65.2584326 -19.0511651, -65.2576667 -19.0502346)",
540278519,True,Calle Eduardo Avaroa,residential,False,69.103,,"LINESTRING (-65.2592555 -19.0521295, -65.2588293 -19.0516563)",
67070160,True,Calle Azurduy,residential,False,126.515,,"LINESTRING (-65.2610987 -19.0505381, -65.2602137 -19.0513093)",
487850699,True,Calle Nicolás Ortiz,residential,False,130.649,,"LINESTRING (-65.2610987 -19.0505381, -65.260323 -19.04962)",
515316737,True,Calle Rafael Bustillo,residential,False,16.871,,"LINESTRING (-65.261229 -19.0488811, -65.2613312 -19.0489981)",
1077441834,True,Calle Casimiro Olañeta,residential,False,125.877,2,"LINESTRING (-65.261229 -19.0488811, -65.2621333 -19.0481389)",
427239272,True,Calle Batalla de Junín,residential,False,134.448,2,"LINESTRING (-65.2588738 -19.044279, -65.2580593 -19.0433467)",
733909726,True,Avenida Hernando Siles Zuaso,primary,False,131.374,2,"LINESTRING (-65.2588738 -19.044279, -65.2598709 -19.0435666)",
427239272,True,Calle Batalla de Junín,residential,False,159.394,2,"LINESTRING (-65.2598667 -19.0454458, -65.2593082 -19.0447931, -65.258913 -19.0443313)",
"[537860102, 537860103]",True,Calle Capitán Agustín Ravelo,residential,False,128.418,2,"LINESTRING (-65.2598667 -19.0454458, -65.2597226 -19.0455585, -65.2594226 -19.0457851, -65.2589278 -19.0461846)",
38153889,True,Calle José Álvarez de Arenales,residential,False,128.695,,"LINESTRING (-65.260626 -19.0462947, -65.2615369 -19.0455213)",
427239272,True,Calle Batalla de Junín,residential,False,123.61,2,"LINESTRING (-65.260626 -19.0462947, -65.2598667 -19.0454458)",
427239272,True,Calle Batalla de Junín,residential,False,125.204,2,"LINESTRING (-65.2613622 -19.0471799, -65.260626 -19.0462947)",
427239275,True,Calle Estudiantes,residential,False,130.717,,"LINESTRING (-65.2613622 -19.0471799, -65.2604396 -19.0479682)",
515316735,True,Calle Casimiro Olañeta,residential,False,133.648,2,"LINESTRING (-65.2621333 -19.0481389, -65.2630798 -19.0473363)",
1077441835,True,Calle Junín,residential,False,133.94,,"LINESTRING (-65.2621333 -19.0481389, -65.2613622 -19.0471799)",
122706111,True,Calle Colón,residential,False,123.892,,"LINESTRING (-65.2629124 -19.0490132, -65.2620364 -19.0497587)",
122712276,True,Calle Junín,residential,False,98.137,,"LINESTRING (-65.2629124 -19.0490132, -65.2623075 -19.0483409)",
122706111,True,Calle Colón,residential,False,129.117,,"LINESTRING (-65.2638305 -19.0482417, -65.2629124 -19.0490132)",
67070157,True,Calle Loa,residential,False,127.912,,"LINESTRING (-65.2630798 -19.0473363, -65.2638305 -19.0482417)",
515316735,True,Calle Casimiro Olañeta,residential,False,137.145,2,"LINESTRING (-65.2630798 -19.0473363, -65.2640691 -19.0465321)",
43064038,True,Calle Capitán Agustín Ravelo,residential,False,132.195,,"LINESTRING (-65.2608255 -19.0446764, -65.2598667 -19.0454458)",
67070157,True,Calle Loa,residential,False,120.073,,"LINESTRING (-65.2608255 -19.0446764, -65.2615369 -19.0455213)",
67070160,True,Calle Azurduy,residential,False,135.87,,"LINESTRING (-65.2602137 -19.0513093, -65.2592555 -19.0521295)",
122706111,True,Calle Colón,residential,False,131.242,,"LINESTRING (-65.2620364 -19.0497587, -65.261285 -19.0503832, -65.2610987 -19.0505381)",
515316737,True,Calle Rafael Bustillo,residential,False,196.60999999999999,,"LINESTRING (-65.2620364 -19.0497587, -65.2628304 -19.05069, -65.2632081 -19.051137)",
122709619,True,Calle Fray José Antonio de San Alberto,primary,False,131.103,,"LINESTRING (-65.2570248 -19.0476605, -65.2560664 -19.0484151)",
253396637,True,Calle Simón Bolívar,residential,False,130.894,,"LINESTRING (-65.2570248 -19.0476605, -65.2578171 -19.0485687)",
38133016,True,Calle Urcullo,residential,False,128.556,,"LINESTRING (-65.2580593 -19.0433467, -65.257229 -19.0441956)",
1077441840,False,Calle Luis Paz,residential,True,50.305,2,"LINESTRING (-65.2632955 -19.0434377, -65.2636175 -19.0437724)",20
122869871,True,Calle Rosendo Villa,residential,False,32.719,2,"LINESTRING (-65.2636175 -19.0437724, -65.2633829 -19.0439658)",
1077441840,False,Calle Luis Paz,residential,False,50.305,2,"LINESTRING (-65.2636175 -19.0437724, -65.2632955 -19.0434377)",20
516266344,True,Calle Destacamento 111,residential,False,134.187,,"LINESTRING (-65.2640691 -19.0465321, -65.2632502 -19.0456063)",
122705008,True,Calle Potosí,residential,False,134.602,,"LINESTRING (-65.2551559 -19.049135, -65.2559446 -19.0500887)",
122702873,True,Calle Daniel Calvo,residential,False,129.302,,"LINESTRING (-65.2559446 -19.0500887, -65.2568833 -19.0493371)",
122705008,True,Calle Potosí,residential,False,118.929,,"LINESTRING (-65.2559446 -19.0500887, -65.2566731 -19.0509071)",
122707030,True,Calle Pantaleón Dalence,residential,False,125.888,,"LINESTRING (-65.2575224 -19.051901, -65.2584326 -19.0511651)",
122705007,True,Calle Vicente Camargo,primary,False,129.711,2,"LINESTRING (-65.2552337 -19.0474543, -65.256142 -19.0466646)",
122709619,True,Calle Fray José Antonio de San Alberto,primary,False,124.765,,"LINESTRING (-65.2560664 -19.0484151, -65.2551559 -19.049135)",
540278519,True,Calle Eduardo Avaroa,residential,False,138.109,,"LINESTRING (-65.2560664 -19.0484151, -65.2552337 -19.0474543)",
38133016,True,Calle Urcullo,residential,False,9.604,,"LINESTRING (-65.2554149 -19.0457319, -65.255341 -19.0457827)",
1034317392,False,,residential,False,44.592,,"LINESTRING (-65.2554149 -19.0457319, -65.2554726 -19.0453346)",
122705008,True,Calle Potosí,residential,False,142.064,,"LINESTRING (-65.2566731 -19.0509071, -65.2575224 -19.051901)",
253396636,True,Calle Grau,residential,False,129.577,,"LINESTRING (-65.2566731 -19.0509071, -65.256153 -19.0512471, -65.2557005 -19.0516202)",
253396636,True,Calle Grau,residential,False,89.996,,"LINESTRING (-65.2557005 -19.0516202, -65.2550397 -19.0521349)",
516266346,True,Manuel Ascencio Padilla,residential,False,108.431,,"LINESTRING (-65.2557005 -19.0516202, -65.2550557 -19.050859)",
122710563,False,Calle Cruz Verde,residential,False,81.792,,"LINESTRING (-65.256878 -19.0438008, -65.256269 -19.0442587)",
542868791,True,Calle Aniceto Arce,residential,False,57.344,2,"LINESTRING (-65.256878 -19.0438008, -65.257229 -19.0441956)",
122710563,False,Calle Cruz Verde,residential,True,81.792,,"LINESTRING (-65.256269 -19.0442587, -65.256878 -19.0438008)",
433756016,False,,residential,False,81.776,,"LINESTRING (-65.256269 -19.0442587, -65.2557996 -19.0436722)",
122710563,False,Calle Cruz Verde,residential,False,64.18799999999999,,"LINESTRING (-65.256269 -19.0442587, -65.256141 -19.0443394, -65.2558201 -19.0444566, -65.2557221 -19.0445094)",
122710563,False,Calle Cruz Verde,residential,True,64.188,,"LINESTRING (-65.2557221 -19.0445094, -65.2558201 -19.0444566, -65.256141 -19.0443394, -65.256269 -19.0442587)",
433756015,True,Calle José Mostajo,residential,False,95.43700000000001,,"LINESTRING (-65.2557221 -19.0445094, -65.2557564 -19.0443594, -65.255856 -19.0440886, -65.2558548 -19.0440162, -65.2558062 -19.0439432, -65.2555974 -19.0437748)",
122712276,True,Calle Junín,residential,False,28.979,,"LINESTRING (-65.2623075 -19.0483409, -65.2621333 -19.0481389)",
122720966,False,,residential,True,125.977,,"LINESTRING (-65.2623075 -19.0483409, -65.2613312 -19.0489981)",
122720966,False,,residential,False,125.977,,"LINESTRING (-65.2613312 -19.0489981, -65.2623075 -19.0483409)",
515316737,True,Calle Rafael Bustillo,residential,False,112.458,,"LINESTRING (-65.2613312 -19.0489981, -65.2620364 -19.0497587)",
67070157,True,Calle Loa,residential,False,7.334,,"LINESTRING (-65.2598709 -19.0435666, -65.2599105 -19.0436209)",
67070157,True,Calle Loa,residential,False,151.738,,"LINESTRING (-65.2599105 -19.0436209, -65.2608255 -19.0446764)",
733909727,True,Avenida Hernando Siles Zuaso,primary,False,131.273,2,"LINESTRING (-65.2599105 -19.0436209, -65.258913 -19.0443313)",
427239272,True,Calle Batalla de Junín,residential,False,7.127,2,"LINESTRING (-65.258913 -19.0443313, -65.2588738 -19.044279)",
733909727,True,Avenida Hernando Siles Zuaso,primary,False,127.103,2,"LINESTRING (-65.258913 -19.0443313, -65.2580346 -19.0451169)",
846832814,True,Calle Aniceto Arce,primary,False,151.358,2,"LINESTRING (-65.2580346 -19.0451169, -65.2583708 -19.0455188, -65.2589278 -19.0461846)",
43064038,True,Calle Capitán Agustín Ravelo,residential,False,128.721,,"LINESTRING (-65.2617542 -19.0439218, -65.2608255 -19.0446764)",
253401341,True,Calle Rosendo Villa,residential,False,44.847,,"LINESTRING (-65.2630633 -19.044233, -65.2633829 -19.0439658)",
458530335,True,Calle Plaza de la Libertad,residential,False,49.96,,"LINESTRING (-65.2630633 -19.044233, -65.2627493 -19.0438957)",
122771455,True,Calle Tarapacá,residential,False,62.954,,"LINESTRING (-65.2621298 -19.0443628, -65.2617542 -19.0439218)",
253401343,True,Calle Kilómetro 7,residential,False,83.604,,"LINESTRING (-65.2621298 -19.0443628, -65.2626659 -19.0439322, -65.2627493 -19.0438957)",
67070157,True,Calle Loa,residential,False,128.319,,"LINESTRING (-65.2615369 -19.0455213, -65.2622811 -19.0464361)",
1077441838,True,Calle José Álvarez de Arenales,residential,False,128.455,,"LINESTRING (-65.2615369 -19.0455213, -65.2624521 -19.0447557)",
122869875,True,Calle Ayacucho,residential,False,137.438,2,"LINESTRING (-65.2632502 -19.0456063, -65.2622811 -19.0464361)",
516266344,True,Calle Destacamento 111,residential,False,126.423,,"LINESTRING (-65.2632502 -19.0456063, -65.2624521 -19.0447557)",
67070157,True,Calle Loa,residential,False,130.641,,"LINESTRING (-65.2622811 -19.0464361, -65.2630798 -19.0473363)",
122869875,True,Calle Ayacucho,residential,False,127.156,2,"LINESTRING (-65.2622811 -19.0464361, -65.2613622 -19.0471799)",
515316737,True,Calle Rafael Bustillo,residential,False,117.116,,"LINESTRING (-65.2632081 -19.051137, -65.2639254 -19.051943)",
516266345,True,Calle La Paz,residential,False,126.81,,"LINESTRING (-65.2622163 -19.0517864, -65.2632081 -19.051137)",
67070159,True,Calle Juan José Pérez,residential,False,181.837,,"LINESTRING (-65.2622163 -19.0517864, -65.2614463 -19.0509263, -65.2610987 -19.0505381)",
253401339,False,Calle Lima Pampa,residential,False,13.546,,"LINESTRING (-65.2550881 -19.0440558, -65.2551566 -19.0440174, -65.2551956 -19.043989)",
433756017,False,,residential,False,76.896,,"LINESTRING (-65.2550881 -19.0440558, -65.2550757 -19.0441213, -65.2549067 -19.0443418, -65.2548906 -19.0443875, -65.2549067 -19.0444357, -65.2551244 -19.0445846)",
128614261,True,Calle Lima Pampa,residential,False,24.122,2,"LINESTRING (-65.2555974 -19.0437748, -65.2557996 -19.0436722)",
253401339,False,Calle Lima Pampa,residential,True,48.491,,"LINESTRING (-65.2555974 -19.0437748, -65.2552777 -19.0439479, -65.2551956 -19.043989)",
542868791,True,Calle Aniceto Arce,residential,False,65.564,2,"LINESTRING (-65.2564923 -19.0433374, -65.256878 -19.0438008)",
38153888,False,Calle Simón Bolívar,residential,False,97.138,,"LINESTRING (-65.254768 -19.0450973, -65.255341 -19.0457827)",
433756014,True,,residential,False,71.41,,"LINESTRING (-65.254768 -19.0450973, -65.2552521 -19.0450534, -65.2552816 -19.045066, -65.2553878 -19.04518)",
38133016,True,Calle Urcullo,residential,False,26.925,,"LINESTRING (-65.2556358 -19.0456093, -65.2554149 -19.0457319)",
1034317391,False,,residential,True,35.032,,"LINESTRING (-65.2556358 -19.0456093, -65.2554726 -19.0453346)",
433756014,True,,residential,False,19.364,,"LINESTRING (-65.2553878 -19.04518, -65.2554726 -19.0453346)",
433756015,True,Calle José Mostajo,residential,False,85.52199999999999,,"LINESTRING (-65.2553878 -19.04518, -65.2556148 -19.0449597, -65.2557221 -19.0445094)",
128614261,True,Calle Lima Pampa,residential,False,81.775,2,"LINESTRING (-65.2557996 -19.0436722, -65.2564923 -19.0433374)",
433756016,False,,residential,True,81.776,,"LINESTRING (-65.2557996 -19.0436722, -65.256269 -19.0442587)",
433756017,False,,residential,True,76.896,,"LINESTRING (-65.2551244 -19.0445846, -65.2549067 -19.0444357, -65.2548906 -19.0443875, -65.2549067 -19.0443418, -65.2550757 -19.0441213, -65.2550881 -19.0440558)",
1077441839,True,Calle Kilómetro 7,residential,False,76.744,2,"LINESTRING (-65.2627493 -19.0438957, -65.2628759 -19.0437882, -65.2629139 -19.0437553, -65.2632955 -19.0434377)",
253401339,False,Calle Lima Pampa,residential,False,48.491,,"LINESTRING (-65.2551956 -19.043989, -65.2552777 -19.0439479, -65.2555974 -19.0437748)",
253401339,False,Calle Lima Pampa,residential,True,13.546,,"LINESTRING (-65.2551956 -19.043989, -65.2551566 -19.0440174, -65.2550881 -19.0440558)",
"[991209434, 991209435]",False,,residential,True,78.048,,"LINESTRING (-65.2582687 -19.0518947, -65.2583358 -19.0519758, -65.2583653 -19.0520037, -65.2584028 -19.0519758, -65.2588293 -19.0516563)",
540278519,True,Calle Eduardo Avaroa,residential,False,68.715,,"LINESTRING (-65.2588293 -19.0516563, -65.2584326 -19.0511651)",
"[991209434, 991209435]",False,,residential,False,78.048,,"LINESTRING (-65.2588293 -19.0516563, -65.2584028 -19.0519758, -65.2583653 -19.0520037, -65.2583358 -19.0519758, -65.2582687 -19.0518947)",
1034317391,False,,residential,False,35.032,,"LINESTRING (-65.2554726 -19.0453346, -65.2556358 -19.0456093)",
1034317392,False,,residential,True,44.592,,"LINESTRING (-65.2554726 -19.0453346, -65.2554149 -19.0457319)",
