osmid,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
323477581,residential,False,False,9.737,"LINESTRING (-64.5346087 -17.1969557, -64.5345774 -17.1968734)",,,
323477549,residential,False,True,96.076,"LINESTRING (-64.5346087 -17.1969557, -64.5350176 -17.1967906, -64.5354418 -17.1966193)",,,
323477581,residential,False,True,99.275,"LINESTRING (-64.5346087 -17.1969557, -64.5347736 -17.1973436, -64.5349556 -17.1977847)",,,
323477438,residential,False,True,108.915,"LINESTRING (-64.5340702 -17.1970845, -64.5344328 -17.1980007)",,,
323477498,living_street,False,True,58.768,"LINESTRING (-64.5340702 -17.1970845, -64.5345774 -17.1968734)",,,
323477498,living_street,False,False,73.145,"LINESTRING (-64.5340702 -17.1970845, -64.5336347 -17.1972682, -64.5334321 -17.1973295)",,,
323477494,living_street,False,True,51.798,"LINESTRING (-64.5334321 -17.1973295, -64.5334026 -17.1974445, -64.5332793 -17.1975229, -64.5330901 -17.1976216)",,,
323477498,living_street,False,True,73.145,"LINESTRING (-64.5334321 -17.1973295, -64.5336347 -17.1972682, -64.5340702 -17.1970845)",,,
323477529,living_street,False,False,78.647,"LINESTRING (-64.5334321 -17.1973295, -64.5333545 -17.1972471, -64.533104 -17.1967531, -64.533102 -17.1967056)",,,
323477543,residential,False,True,152.165,"LINESTRING (-64.535796 -17.1974504, -64.5371184 -17.1969243)",,,
323477578,residential,False,True,16.68,"LINESTRING (-64.535796 -17.1974504, -64.5358583 -17.1975881)",,,
323477543,residential,False,False,96.7,"LINESTRING (-64.535796 -17.1974504, -64.5353453 -17.1976297, -64.5349556 -17.1977847)",,,
323477578,residential,False,False,99.78,"LINESTRING (-64.535796 -17.1974504, -64.5356001 -17.1969907, -64.5354418 -17.1966193)",,,
323477384,residential,False,True,45.283,"LINESTRING (-64.5383447 -17.1974546, -64.5379534 -17.1976162)",,,
429106975,residential,False,True,27.291,"LINESTRING (-64.5383447 -17.1974546, -64.5384558 -17.1976759)",,,
"[323477384, 323477582]",residential,False,"[False, True]",93.944,"LINESTRING (-64.5383447 -17.1974546, -64.538362 -17.1974113, -64.5383597 -17.1973427, -64.5380564 -17.1966728)",,,
323477375,residential,False,False,85.566,"LINESTRING (-64.5330901 -17.1976216, -64.5327408 -17.1969282)",,,
323477375,residential,False,True,247.555,"LINESTRING (-64.5330901 -17.1976216, -64.5333692 -17.1981512, -64.5334262 -17.1982516, -64.533538 -17.1983887, -64.5336279 -17.1984916, -64.5338085 -17.1988537, -64.533854 -17.1989823, -64.5339612 -17.1991387, -64.5341143 -17.1992521, -64.5343025 -17.1992853, -64.5344276 -17.1992917)",,,
323477494,living_street,False,False,51.798,"LINESTRING (-64.5330901 -17.1976216, -64.5332793 -17.1975229, -64.5334026 -17.1974445, -64.5334321 -17.1973295)",,,
"[316523977, 323477363, 316523979]",secondary,True,False,50.848,"LINESTRING (-64.5388747 -17.1975972, -64.5387917 -17.197631, -64.5385728 -17.1977186, -64.5384335 -17.1977746)",yes,2,80
"[323477579, 1147801211, 1147801212]",residential,False,True,125.893,"LINESTRING (-64.5388747 -17.1975972, -64.5389423 -17.1976216, -64.5391199 -17.197763, -64.5392716 -17.1980736, -64.5393143 -17.1981609, -64.5394927 -17.1985263)",yes,,
323477384,residential,False,False,45.283,"LINESTRING (-64.5379534 -17.1976162, -64.5383447 -17.1974546)",,,
323477384,residential,False,True,52.992999999999995,"LINESTRING (-64.5379534 -17.1976162, -64.5376675 -17.1977312, -64.537494 -17.197802)",,,
658548696,residential,True,False,31.241,"LINESTRING (-64.5379534 -17.1976162, -64.538022 -17.1976807, -64.5381162 -17.1977161, -64.5381812 -17.1977844)",,,
323477526,residential,False,False,60.505,"LINESTRING (-64.5349556 -17.1977847, -64.5344328 -17.1980007)",,,
323477581,residential,False,True,18.051,"LINESTRING (-64.5349556 -17.1977847, -64.5350172 -17.197936)",,,
323477543,residential,False,True,96.7,"LINESTRING (-64.5349556 -17.1977847, -64.5353453 -17.1976297, -64.535796 -17.1974504)",,,
323477581,residential,False,False,99.275,"LINESTRING (-64.5349556 -17.1977847, -64.5347736 -17.1973436, -64.5346087 -17.1969557)",,,
323477362,secondary,True,False,31.566,"LINESTRING (-64.5381812 -17.1977844, -64.5384558 -17.1976759)",,2,80
323477384,residential,False,True,150.041,"LINESTRING (-64.537494 -17.197802, -64.5361952 -17.1983324)",,,
323477580,residential,False,False,88.668,"LINESTRING (-64.537494 -17.197802, -64.5371781 -17.1970639)",,,
323477384,residential,False,False,52.992999999999995,"LINESTRING (-64.537494 -17.197802, -64.5376675 -17.1977312, -64.5379534 -17.1976162)",,,
316523977,secondary,True,False,33.84,"LINESTRING (-64.5382147 -17.1978624, -64.5379228 -17.1979843)",,2,80
323477531,residential,True,False,9.375,"LINESTRING (-64.5382147 -17.1978624, -64.5381812 -17.1977844)",,,
323477362,secondary,True,False,33.919,"LINESTRING (-64.5378841 -17.1978962, -64.5381812 -17.1977844)",,2,80
323477567,residential,True,False,32.17400000000001,"LINESTRING (-64.5378841 -17.1978962, -64.5379143 -17.1977858, -64.5379459 -17.1977033, -64.5379534 -17.1976162)",,,
323477438,residential,False,False,108.915,"LINESTRING (-64.5344328 -17.1980007, -64.5340702 -17.1970845)",,,
323477526,residential,False,True,60.505,"LINESTRING (-64.5344328 -17.1980007, -64.5349556 -17.1977847)",,,
323477526,residential,False,False,66.185,"LINESTRING (-64.5344328 -17.1980007, -64.5342109 -17.1981035, -64.5338347 -17.19809)",,,
316523977,secondary,True,False,256.649,"LINESTRING (-64.5379228 -17.1979843, -64.535694 -17.1988754)",,2,80
323477505,residential,True,False,10.624,"LINESTRING (-64.5379228 -17.1979843, -64.5378841 -17.1978962)",,,
323477371,residential,False,False,26.887,"LINESTRING (-64.5382877 -17.1980325, -64.5380811 -17.1981722)",,,
323477531,residential,True,False,20.442,"LINESTRING (-64.5382877 -17.1980325, -64.5382147 -17.1978624)",,,
323477540,residential,False,True,97.579,"LINESTRING (-64.5382877 -17.1980325, -64.5386254 -17.1988486)",,,
323477371,residential,False,True,37.04,"LINESTRING (-64.5382877 -17.1980325, -64.5384307 -17.197946, -64.5384335 -17.1977746)",,,
323477526,residential,False,True,66.185,"LINESTRING (-64.5338347 -17.19809, -64.5342109 -17.1981035, -64.5344328 -17.1980007)",,,
323477371,residential,False,True,26.887,"LINESTRING (-64.5380811 -17.1981722, -64.5382877 -17.1980325)",,,
323477371,residential,False,False,73.909,"LINESTRING (-64.5380811 -17.1981722, -64.5378513 -17.1982764, -64.5374467 -17.198445)",,,
323477505,residential,True,False,27.438000000000002,"LINESTRING (-64.5380811 -17.1981722, -64.5380017 -17.1980378, -64.5379228 -17.1979843)",,,
323477384,residential,False,False,150.041,"LINESTRING (-64.5361952 -17.1983324, -64.537494 -17.197802)",,,
323477578,residential,False,False,90.168,"LINESTRING (-64.5361952 -17.1983324, -64.5358583 -17.1975881)",,,
323477384,residential,False,True,100.66499999999999,"LINESTRING (-64.5361952 -17.1983324, -64.5356255 -17.1985651, -64.5353216 -17.1986832)",,,
323477384,residential,False,False,52.845,"LINESTRING (-64.5347498 -17.1984211, -64.5348998 -17.1987587, -64.5349561 -17.1988005, -64.5349983 -17.1988028)",,,
323477371,residential,False,False,98.701,"LINESTRING (-64.5374467 -17.198445, -64.5365915 -17.1987921)",,,
323477518,residential,False,True,92.794,"LINESTRING (-64.5374467 -17.198445, -64.5377825 -17.1992154)",,,
323477371,residential,False,True,73.909,"LINESTRING (-64.5374467 -17.198445, -64.5378513 -17.1982764, -64.5380811 -17.1981722)",,,
323477579,residential,False,True,88.964,"LINESTRING (-64.5394927 -17.1985263, -64.5398144 -17.199265)",,,
"[323477399, 323477554, 323477423]","['residential', 'living_street']",False,True,98.858,"LINESTRING (-64.5394927 -17.1985263, -64.5390987 -17.1986717, -64.5389682 -17.1987171, -64.5386254 -17.1988486)",yes,,
"[1147801211, 323477579, 1147801212]",residential,False,False,125.89299999999999,"LINESTRING (-64.5394927 -17.1985263, -64.5393143 -17.1981609, -64.5392716 -17.1980736, -64.5391199 -17.197763, -64.5389423 -17.1976216, -64.5388747 -17.1975972)",yes,,
323477581,residential,False,False,89.155,"LINESTRING (-64.5353216 -17.1986832, -64.5350172 -17.197936)",,,
323477384,residential,False,False,100.66499999999999,"LINESTRING (-64.5353216 -17.1986832, -64.5356255 -17.1985651, -64.5361952 -17.1983324)",,,
323477384,residential,False,True,37.251000000000005,"LINESTRING (-64.5353216 -17.1986832, -64.5350383 -17.1988049, -64.5349983 -17.1988028)",,,
323477535,residential,True,False,20.442,"LINESTRING (-64.5353216 -17.1986832, -64.5354018 -17.198742, -64.5354814 -17.1987848)",,,
323477499,residential,True,False,8.675,"LINESTRING (-64.5354814 -17.1987848, -64.5355136 -17.1988565)",,,
323477535,residential,True,False,16.805,"LINESTRING (-64.5354814 -17.1987848, -64.5355582 -17.1988029, -64.5356372 -17.1988066)",,,
323477371,residential,False,True,98.701,"LINESTRING (-64.5365915 -17.1987921, -64.5374467 -17.198445)",,,
323477584,residential,False,False,92.907,"LINESTRING (-64.5365915 -17.1987921, -64.5369152 -17.1995683)",,,
323477371,residential,False,False,114.663,"LINESTRING (-64.5365915 -17.1987921, -64.5358291 -17.1990693, -64.5355856 -17.199166)",,,
323477466,residential,False,True,99.635,"LINESTRING (-64.5321224 -17.1990239, -64.5324722 -17.1998553)",,,
323477466,residential,False,False,107.944,"LINESTRING (-64.5321224 -17.1990239, -64.5314325 -17.1993862, -64.531225 -17.1994786)",,,
323477553,residential,False,True,212.053,"LINESTRING (-64.5321224 -17.1990239, -64.5328863 -17.1987089, -64.5330335 -17.1986863, -64.5331203 -17.1987143, -64.5333055 -17.1991069, -64.5333851 -17.199366, -64.5333661 -17.1995467)",,,
323477362,secondary,True,False,259.254,"LINESTRING (-64.5356372 -17.1988066, -64.5378841 -17.1978962)",,2,80
323477362,secondary,True,False,14.253,"LINESTRING (-64.5355136 -17.1988565, -64.5356372 -17.1988066)",,2,80
323477499,residential,True,False,9.363,"LINESTRING (-64.5355136 -17.1988565, -64.5355483 -17.1989339)",,,
323477491,residential,True,False,22.729,"LINESTRING (-64.5352566 -17.1988773, -64.5352954 -17.1987875, -64.5353216 -17.1986832)",,,
316523977,secondary,True,False,16.788,"LINESTRING (-64.535694 -17.1988754, -64.5355483 -17.1989339)",,2,80
323477506,residential,True,False,19.08,"LINESTRING (-64.535694 -17.1988754, -64.5356266 -17.1989374, -64.5355813 -17.1990073)",,,
323477540,residential,False,False,97.579,"LINESTRING (-64.5386254 -17.1988486, -64.5382877 -17.1980325)",,,
323477540,residential,False,True,96.33,"LINESTRING (-64.5386254 -17.1988486, -64.5389626 -17.1996528)",,,
323477554,residential,False,True,98.387,"LINESTRING (-64.5386254 -17.1988486, -64.5377825 -17.1992154)",,,
"[323477423, 323477554, 323477399]","['residential', 'living_street']",False,False,98.858,"LINESTRING (-64.5386254 -17.1988486, -64.5389682 -17.1987171, -64.5390987 -17.1986717, -64.5394927 -17.1985263)",yes,,
316523977,secondary,True,False,26.331,"LINESTRING (-64.5355483 -17.1989339, -64.5353198 -17.1990257)",,2,80
323477499,residential,True,False,8.883,"LINESTRING (-64.5355483 -17.1989339, -64.5355813 -17.1990073)",,,
323477362,secondary,True,False,26.159,"LINESTRING (-64.5352869 -17.1989484, -64.5355136 -17.1988565)",,2,80
323477510,residential,True,False,8.536,"LINESTRING (-64.5352869 -17.1989484, -64.5352566 -17.1988773)",,,
323477362,secondary,True,False,10.741,"LINESTRING (-64.5351938 -17.1989861, -64.5352869 -17.1989484)",,2,80
323477491,residential,True,False,13.815,"LINESTRING (-64.5351938 -17.1989861, -64.5352566 -17.1988773)",,,
323477506,residential,True,False,17.894,"LINESTRING (-64.5355813 -17.1990073, -64.5355698 -17.1990913, -64.5355856 -17.199166)",,,
316523977,secondary,True,False,15.085,"LINESTRING (-64.5353198 -17.1990257, -64.5351889 -17.1990783)",,2,80
323477510,residential,True,False,9.279,"LINESTRING (-64.5353198 -17.1990257, -64.5352869 -17.1989484)",,,
316523977,secondary,True,False,311.155,"LINESTRING (-64.5351889 -17.1990783, -64.5324929 -17.2001726)",,2,80
323477510,residential,True,False,7.551,"LINESTRING (-64.5353466 -17.1990886, -64.5353198 -17.1990257)",,,
323477464,residential,True,False,17.032,"LINESTRING (-64.5353466 -17.1990886, -64.5352699 -17.1990707, -64.5351889 -17.1990783)",,,
323477371,residential,False,False,13.605,"LINESTRING (-64.5355856 -17.199166, -64.5354673 -17.1992129)",,,
323477371,residential,False,True,114.663,"LINESTRING (-64.5355856 -17.199166, -64.5358291 -17.1990693, -64.5365915 -17.1987921)",,,
323477371,residential,False,False,32.945,"LINESTRING (-64.5354673 -17.1992129, -64.5351809 -17.1993266)",,,
323477371,residential,False,True,13.605,"LINESTRING (-64.5354673 -17.1992129, -64.5355856 -17.199166)",,,
323477464,residential,True,False,19.103,"LINESTRING (-64.5354673 -17.1992129, -64.5354174 -17.1991411, -64.5353466 -17.1990886)",,,
323477518,residential,False,False,92.794,"LINESTRING (-64.5377825 -17.1992154, -64.5374467 -17.198445)",,,
323477518,residential,False,True,89.011,"LINESTRING (-64.5377825 -17.1992154, -64.5381061 -17.1999538)",,,
323477554,residential,False,False,98.387,"LINESTRING (-64.5377825 -17.1992154, -64.5386254 -17.1988486)",,,
323477554,residential,False,True,100.136,"LINESTRING (-64.5377825 -17.1992154, -64.5369152 -17.1995683)",,,
323477520,residential,False,False,36.405,"LINESTRING (-64.5398144 -17.199265, -64.5394967 -17.1993878)",,,
323477579,residential,False,False,88.964,"LINESTRING (-64.5398144 -17.199265, -64.5394927 -17.1985263)",,,
323477371,residential,False,True,32.945,"LINESTRING (-64.5351809 -17.1993266, -64.5354673 -17.1992129)",,,
323477378,residential,False,True,103.82300000000001,"LINESTRING (-64.5351809 -17.1993266, -64.5352181 -17.1994304, -64.5355855 -17.2001759)",,,
323477380,residential,False,True,194.945,"LINESTRING (-64.5351809 -17.1993266, -64.5351065 -17.1993121, -64.5350649 -17.1993201, -64.5344112 -17.1996543, -64.5344056 -17.1997342, -64.5344531 -17.1998916, -64.5347731 -17.2005079)",,,
323477362,secondary,True,False,53.043,"LINESTRING (-64.5344276 -17.1992917, -64.5348891 -17.1991095)",,2,80
323477375,residential,False,False,247.55499999999995,"LINESTRING (-64.5344276 -17.1992917, -64.5343025 -17.1992853, -64.5341143 -17.1992521, -64.5339612 -17.1991387, -64.533854 -17.1989823, -64.5338085 -17.1988537, -64.5336279 -17.1984916, -64.533538 -17.1983887, -64.5334262 -17.1982516, -64.5333692 -17.1981512, -64.5330901 -17.1976216)",,,
323477520,residential,False,True,36.405,"LINESTRING (-64.5394967 -17.1993878, -64.5398144 -17.199265)",,,
323477466,residential,False,False,82.265,"LINESTRING (-64.531225 -17.1994786, -64.5312517 -17.1995403, -64.5315249 -17.2001607)",,,
323477466,residential,False,True,107.944,"LINESTRING (-64.531225 -17.1994786, -64.5314325 -17.1993862, -64.5321224 -17.1990239)",,,
323477553,residential,False,False,212.053,"LINESTRING (-64.5333661 -17.1995467, -64.5333851 -17.199366, -64.5333055 -17.1991069, -64.5331203 -17.1987143, -64.5330335 -17.1986863, -64.5328863 -17.1987089, -64.5321224 -17.1990239)",,,
323477554,residential,False,False,100.136,"LINESTRING (-64.5369152 -17.1995683, -64.5377825 -17.1992154)",,,
323477554,residential,False,True,48.938,"LINESTRING (-64.5369152 -17.1995683, -64.5364895 -17.1997366)",,,
323477584,residential,False,False,90.247,"LINESTRING (-64.5369152 -17.1995683, -64.5372353 -17.2003201)",,,
323477584,residential,False,True,92.907,"LINESTRING (-64.5369152 -17.1995683, -64.5365915 -17.1987921)",,,
323477540,residential,False,False,96.33,"LINESTRING (-64.5389626 -17.1996528, -64.5386254 -17.1988486)",,,
323477544,residential,False,False,96.941,"LINESTRING (-64.5389626 -17.1996528, -64.5381061 -17.1999538)",,,
323477540,residential,False,True,83.372,"LINESTRING (-64.5389626 -17.1996528, -64.5392076 -17.2002697, -64.5392115 -17.2003596)",,,
323477554,residential,False,False,48.938,"LINESTRING (-64.5364895 -17.1997366, -64.5369152 -17.1995683)",,,
323477466,residential,False,False,99.635,"LINESTRING (-64.5324722 -17.1998553, -64.5321224 -17.1990239)",,,
323477518,residential,False,False,89.011,"LINESTRING (-64.5381061 -17.1999538, -64.5377825 -17.1992154)",,,
323477518,residential,False,True,90.392,"LINESTRING (-64.5381061 -17.1999538, -64.5384181 -17.2007101)",,,
323477544,residential,False,False,101.069,"LINESTRING (-64.5381061 -17.1999538, -64.5372353 -17.2003201)",,,
