osmid,name,highway,oneway,reversed,length,junction,lanes,geometry
229596459,Calle Colonizador,residential,False,False,141.42,,,"LINESTRING (-67.2503696 -15.585605, -67.2510617 -15.5845219)"
229596459,Calle Colonizador,residential,False,True,13.705,,,"LINESTRING (-67.2503696 -15.585605, -67.250272 -15.5856847)"
1089183894,,residential,False,False,91.879,,,"LINESTRING (-67.2503696 -15.585605, -67.251091 -15.5860521)"
1089183894,,residential,False,True,97.13999999999999,,,"LINESTRING (-67.2503696 -15.585605, -67.2499732 -15.5853734, -67.2496083 -15.5851309)"
375248629,,residential,False,False,80.939,,,"LINESTRING (-67.2476975 -15.582722, -67.2483666 -15.5823837)"
229596441,,residential,True,False,28.483000000000004,roundabout,,"LINESTRING (-67.2476975 -15.582722, -67.247728 -15.5828022, -67.2477323 -15.5828875, -67.24771 -15.5829701)"
229596428,,residential,False,False,16.48,,,"LINESTRING (-67.2503606 -15.582133, -67.250226 -15.5820612)"
229596428,,residential,False,True,107.32,,,"LINESTRING (-67.2503606 -15.582133, -67.2504473 -15.5822449, -67.251166 -15.5826946)"
229596457,Avenida La Paz,primary,True,False,188.86599999999999,,,"LINESTRING (-67.2503606 -15.582133, -67.2501727 -15.5824928, -67.2499018 -15.5828804, -67.2495917 -15.5831574, -67.2492495 -15.5834195)"
229596407,,residential,False,False,94.182,,,"LINESTRING (-67.2464068 -15.5868476, -67.247195 -15.5864721)"
229596415,,residential,False,False,54.963,,,"LINESTRING (-67.2464068 -15.5868476, -67.2461742 -15.586407)"
229596415,,residential,False,True,79.432,,,"LINESTRING (-67.2464068 -15.5868476, -67.2467505 -15.5874806)"
229596425,,residential,False,True,161.233,,,"LINESTRING (-67.2519905 -15.5875907, -67.2506448 -15.5882406)"
704650673,,residential,False,True,87.865,,,"LINESTRING (-67.2519905 -15.5875907, -67.2523667 -15.5882929)"
229596425,,residential,False,False,99.12,,,"LINESTRING (-67.2519905 -15.5875907, -67.252356 -15.5872312, -67.2525384 -15.586885)"
229596375,,residential,False,True,174.325,,,"LINESTRING (-67.2539391 -15.5878098, -67.252505 -15.5885512)"
229596416,,residential,False,False,95.422,,,"LINESTRING (-67.2539391 -15.5878098, -67.2543904 -15.5885497)"
229596416,,residential,False,True,16.995,,,"LINESTRING (-67.2539391 -15.5878098, -67.2538565 -15.5876793)"
229596428,,residential,False,False,95.563,,,"LINESTRING (-67.2519081 -15.5831717, -67.251166 -15.5826946)"
229596428,,residential,False,True,90.945,,,"LINESTRING (-67.2519081 -15.5831717, -67.2526383 -15.5835891)"
229596459,Calle Colonizador,residential,False,True,175.413,,,"LINESTRING (-67.2519081 -15.5831717, -67.2514784 -15.5838291, -67.2510617 -15.5845219)"
229596453,Calle Manuel Blanco,residential,False,True,90.496,,,"LINESTRING (-67.2547963 -15.5825283, -67.2540029 -15.5828081)"
229596389,,residential,False,True,88.663,,,"LINESTRING (-67.2510925 -15.5870978, -67.2507009 -15.5863953)"
229596447,,residential,False,True,101.353,,,"LINESTRING (-67.2510925 -15.5870978, -67.2502568 -15.5875254)"
229596447,,residential,False,False,106.487,,,"LINESTRING (-67.2510925 -15.5870978, -67.2511544 -15.5870658, -67.2514977 -15.5868126, -67.251818 -15.5864534)"
229596379,,residential,False,False,112.805,,,"LINESTRING (-67.2464243 -15.5889816, -67.2473729 -15.5885408)"
229593424,,residential,False,False,32.171,,,"LINESTRING (-67.2546077 -15.5842896, -67.2544518 -15.5840423)"
229596375,,residential,False,False,132.645,,,"LINESTRING (-67.2502876 -15.58407, -67.2492495 -15.5834195)"
229596375,,residential,False,True,96.95,,,"LINESTRING (-67.2502876 -15.58407, -67.2510617 -15.5845219)"
229596412,,residential,False,False,179.56,,,"LINESTRING (-67.2502876 -15.58407, -67.251166 -15.5826946)"
229596425,,residential,False,False,144.764,,,"LINESTRING (-67.2494554 -15.588859, -67.2506448 -15.5882406)"
704650671,,residential,True,False,93.441,,2,"LINESTRING (-67.2494554 -15.588859, -67.24986 -15.5896035)"
229596416,,residential,False,True,94.429,,,"LINESTRING (-67.254809 -15.5892971, -67.2543904 -15.5885497)"
229596394,,residential,False,True,181.339,,,"LINESTRING (-67.254809 -15.5892971, -67.2542872 -15.5895254, -67.2532875 -15.5900118)"
229596374,,residential,False,False,89.73,,,"LINESTRING (-67.2506448 -15.5882406, -67.2502568 -15.5875254)"
229596374,,residential,False,True,93.914,,,"LINESTRING (-67.2506448 -15.5882406, -67.2510374 -15.5889958)"
229596425,,residential,False,False,161.233,,,"LINESTRING (-67.2506448 -15.5882406, -67.2519905 -15.5875907)"
229596425,,residential,False,True,144.764,,,"LINESTRING (-67.2506448 -15.5882406, -67.2494554 -15.588859)"
229596409,,residential,False,False,147.245,,,"LINESTRING (-67.2532657 -15.587321, -67.2539383 -15.5861661)"
229596416,,residential,False,True,91.752,,,"LINESTRING (-67.2532657 -15.587321, -67.2525384 -15.586885)"
229596409,,residential,False,True,148.79999999999998,,,"LINESTRING (-67.2532657 -15.587321, -67.2529139 -15.5878926, -67.2527369 -15.5880993, -67.2523667 -15.5882929)"
229596416,,residential,False,False,74.79899999999999,,,"LINESTRING (-67.2532657 -15.587321, -67.2537706 -15.5876341, -67.2538565 -15.5876793)"
527147290,,residential,True,False,13.082,roundabout,,"LINESTRING (-67.2542899 -15.5838996, -67.2544106 -15.5838816)"
527147289,,residential,False,False,100.03299999999999,,,"LINESTRING (-67.2542899 -15.5838996, -67.2540297 -15.5832184, -67.2539666 -15.5830556)"
229596409,,residential,False,False,11.478,,,"LINESTRING (-67.2497634 -15.5896482, -67.24986 -15.5896035)"
704650664,,residential,True,False,49.522,,2,"LINESTRING (-67.2497634 -15.5896482, -67.2495557 -15.5892503)"
229596375,,residential,False,True,26.83,,,"LINESTRING (-67.2490438 -15.5832818, -67.2492495 -15.5834195)"
229596436,Avenida La Paz,primary,True,False,114.21700000000001,,,"LINESTRING (-67.2490438 -15.5832818, -67.2493542 -15.583116, -67.2495506 -15.5829665, -67.2497499 -15.5827776, -67.2498582 -15.5826373)"
704650674,,residential,False,False,123.43100000000001,,,"LINESTRING (-67.2490438 -15.5832818, -67.2487264 -15.5828687, -67.2483666 -15.5823837)"
229596375,,residential,False,False,26.83,,,"LINESTRING (-67.2492495 -15.5834195, -67.2490438 -15.5832818)"
229596375,,residential,False,True,132.645,,,"LINESTRING (-67.2492495 -15.5834195, -67.2502876 -15.58407)"
229596457,Avenida La Paz,primary,True,False,125.038,,,"LINESTRING (-67.2492495 -15.5834195, -67.248259 -15.5838932, -67.2482041 -15.58392)"
229596367,,residential,False,False,86.141,,,"LINESTRING (-67.2477051 -15.587452, -67.2484008 -15.5870633)"
229596367,,residential,False,True,92.774,,,"LINESTRING (-67.2477051 -15.587452, -67.2469536 -15.5878669)"
229596406,,residential,False,False,46.955,,,"LINESTRING (-67.2477051 -15.587452, -67.2475122 -15.5870728)"
229596374,,residential,False,False,90.475,,,"LINESTRING (-67.2502568 -15.5875254, -67.2498754 -15.5867994)"
229596374,,residential,False,True,89.73,,,"LINESTRING (-67.2502568 -15.5875254, -67.2506448 -15.5882406)"
229596447,,residential,False,False,101.353,,,"LINESTRING (-67.2502568 -15.5875254, -67.2510925 -15.5870978)"
229596447,,residential,False,True,144.352,,,"LINESTRING (-67.2502568 -15.5875254, -67.2490567 -15.5881162)"
229596441,,residential,True,False,46.31,roundabout,,"LINESTRING (-67.2473233 -15.5825982, -67.2474069 -15.5825769, -67.2474933 -15.5825798, -67.2475751 -15.5826069, -67.2476452 -15.5826557, -67.2476975 -15.582722)"
229596428,,residential,False,True,16.48,,,"LINESTRING (-67.250226 -15.5820612, -67.2503606 -15.582133)"
229596375,,residential,False,False,87.227,,,"LINESTRING (-67.2524971 -15.585322, -67.2517883 -15.5849357)"
229596375,,residential,False,True,90.766,,,"LINESTRING (-67.2524971 -15.585322, -67.2532132 -15.5857585)"
229596447,,residential,False,True,145.319,,,"LINESTRING (-67.2524971 -15.585322, -67.251818 -15.5864534)"
229596447,,residential,False,False,172.08800000000002,,,"LINESTRING (-67.2524971 -15.585322, -67.2529837 -15.5845701, -67.2533402 -15.5840046)"
1089183894,,residential,False,False,97.13999999999999,,,"LINESTRING (-67.2496083 -15.5851309, -67.2499732 -15.5853734, -67.2503696 -15.585605)"
229596434,,residential,False,True,88.474,,,"LINESTRING (-67.2471816 -15.582994, -67.2464457 -15.5833554)"
229596441,,residential,True,False,52.215999999999994,roundabout,,"LINESTRING (-67.2471816 -15.582994, -67.2471529 -15.5829208, -67.2471461 -15.5828428, -67.2471618 -15.582766, -67.2471986 -15.5826962, -67.2472539 -15.5826389, -67.2473233 -15.5825982)"
704650664,,residential,True,False,45.99,,2,"LINESTRING (-67.2487937 -15.5877989, -67.2485973 -15.5874311)"
704650665,,residential,False,True,173.097,,,"LINESTRING (-67.2487937 -15.5877989, -67.2473729 -15.5885408)"
704650673,,residential,False,False,78.78,,,"LINESTRING (-67.2536248 -15.5906414, -67.2532875 -15.5900118)"
229596443,,residential,False,True,80.91499999999999,,,"LINESTRING (-67.2536248 -15.5906414, -67.2538269 -15.5905464, -67.2543408 -15.5904192)"
229596375,,residential,False,False,90.409,,,"LINESTRING (-67.2517883 -15.5849357, -67.2510617 -15.5845219)"
229596375,,residential,False,True,87.227,,,"LINESTRING (-67.2517883 -15.5849357, -67.2524971 -15.585322)"
229596456,,residential,False,False,175.24,,,"LINESTRING (-67.2517883 -15.5849357, -67.2526383 -15.5835891)"
229596456,,residential,False,True,144.873,,,"LINESTRING (-67.2517883 -15.5849357, -67.251091 -15.5860521)"
229596449,,residential,False,False,184.43099999999998,,,"LINESTRING (-67.2524925 -15.5822093, -67.2530457 -15.5825586, -67.2538205 -15.5830158, -67.2539666 -15.5830556)"
229596406,,residential,False,False,74.939,,,"LINESTRING (-67.2475122 -15.5870728, -67.247195 -15.5864721)"
229596406,,residential,False,True,46.955,,,"LINESTRING (-67.2475122 -15.5870728, -67.2477051 -15.587452)"
229596459,Calle Colonizador,residential,False,False,85.116,,,"LINESTRING (-67.2475122 -15.5870728, -67.2482168 -15.5867188)"
229596459,Calle Colonizador,residential,False,True,93.337,,,"LINESTRING (-67.2475122 -15.5870728, -67.2467505 -15.5874806)"
229596416,,residential,False,False,90.867,,,"LINESTRING (-67.251818 -15.5864534, -67.2525384 -15.586885)"
229596416,,residential,False,True,89.746,,,"LINESTRING (-67.251818 -15.5864534, -67.251091 -15.5860521)"
229596447,,residential,False,False,145.319,,,"LINESTRING (-67.251818 -15.5864534, -67.2524971 -15.585322)"
229596447,,residential,False,True,106.487,,,"LINESTRING (-67.251818 -15.5864534, -67.2514977 -15.5868126, -67.2511544 -15.5870658, -67.2510925 -15.5870978)"
704650664,,residential,True,False,18.969,,2,"LINESTRING (-67.2470239 -15.5844973, -67.2469384 -15.5843479)"
1089100089,Avenida Covendo,primary,True,False,84.658,,,"LINESTRING (-67.2470239 -15.5844973, -67.2463237 -15.5848505)"
229596412,,residential,False,True,179.56,,,"LINESTRING (-67.251166 -15.5826946, -67.2502876 -15.58407)"
229596428,,residential,False,True,95.563,,,"LINESTRING (-67.251166 -15.5826946, -67.2519081 -15.5831717)"
229596428,,residential,False,False,107.32,,,"LINESTRING (-67.251166 -15.5826946, -67.2504473 -15.5822449, -67.2503606 -15.582133)"
229596389,,residential,False,False,88.663,,,"LINESTRING (-67.2507009 -15.5863953, -67.2510925 -15.5870978)"
229596389,,residential,False,True,91.399,,,"LINESTRING (-67.2507009 -15.5863953, -67.250272 -15.5856847)"
1089183895,,residential,False,True,99.179,,,"LINESTRING (-67.2507009 -15.5863953, -67.2498754 -15.5867994)"
1089183895,,residential,False,False,57.036,,,"LINESTRING (-67.2507009 -15.5863953, -67.2509967 -15.5861748, -67.251091 -15.5860521)"
229596396,,residential,False,False,9.012,,,"LINESTRING (-67.24919 -15.5885408, -67.249263 -15.5885005)"
229596396,,residential,False,True,172.131,,,"LINESTRING (-67.24919 -15.5885408, -67.2477598 -15.5892469)"
704650664,,residential,True,False,92.775,,2,"LINESTRING (-67.24919 -15.5885408, -67.2487937 -15.5877989)"
229596389,,residential,False,False,91.399,,,"LINESTRING (-67.250272 -15.5856847, -67.2507009 -15.5863953)"
229596459,Calle Colonizador,residential,False,False,13.705,,,"LINESTRING (-67.250272 -15.5856847, -67.2503696 -15.585605)"
229596459,Calle Colonizador,residential,False,True,94.835,,,"LINESTRING (-67.250272 -15.5856847, -67.2494826 -15.586071)"
704650664,,residential,True,False,106.92,,2,"LINESTRING (-67.2469384 -15.5843479, -67.2464715 -15.583498)"
1089100087,Avenida Covendo,primary,True,False,9.977,,,"LINESTRING (-67.2469384 -15.5843479, -67.2470212 -15.5843068)"
704650664,,residential,True,False,88.081,,2,"LINESTRING (-67.2495557 -15.5892503, -67.24919 -15.5885408)"
229596373,,residential,False,True,169.946,,,"LINESTRING (-67.2495557 -15.5892503, -67.248896 -15.5895977, -67.2481628 -15.5899823)"
229596374,,residential,False,True,91.269,,,"LINESTRING (-67.2494826 -15.586071, -67.2498754 -15.5867994)"
229596459,Calle Colonizador,residential,False,False,94.835,,,"LINESTRING (-67.2494826 -15.586071, -67.250272 -15.5856847)"
229596459,Calle Colonizador,residential,False,True,144.947,,,"LINESTRING (-67.2494826 -15.586071, -67.2482875 -15.5866826)"
