osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
165623281,Calle Tarija,residential,False,True,99.398,,,"LINESTRING (-62.5575339 -17.2618923, -62.5575297 -17.2627862)"
165623360,,residential,False,True,101.361,,,"LINESTRING (-62.5575339 -17.2618923, -62.5566027 -17.2620927)"
165623280,Ñuflo de Chavez,residential,False,True,99.507,,,"LINESTRING (-62.5566027 -17.2620927, -62.5565894 -17.2629875)"
165623360,,residential,False,False,101.361,,,"LINESTRING (-62.5566027 -17.2620927, -62.5575339 -17.2618923)"
165623360,,residential,False,True,118.192,,,"LINESTRING (-62.5566027 -17.2620927, -62.5555147 -17.262317)"
165623228,,residential,False,True,146.505,,,"LINESTRING (-62.5528915 -17.2621823, -62.5528795 -17.2634998)"
165623317,,residential,False,False,74.534,,,"LINESTRING (-62.5528915 -17.2621823, -62.5535918 -17.2622277)"
165623317,,residential,False,False,72.824,,,"LINESTRING (-62.5535918 -17.2622277, -62.5542749 -17.2622859)"
165623317,,residential,False,True,74.534,,,"LINESTRING (-62.5535918 -17.2622277, -62.5528915 -17.2621823)"
165623377,,residential,False,False,145.855,,,"LINESTRING (-62.5535918 -17.2622277, -62.5535945 -17.2635394)"
165623317,,residential,False,False,76.437,,,"LINESTRING (-62.5542749 -17.2622859, -62.5549936 -17.2623246)"
165623317,,residential,False,True,72.824,,,"LINESTRING (-62.5542749 -17.2622859, -62.5535918 -17.2622277)"
526092877,,residential,False,True,142.227,,,"LINESTRING (-62.5542749 -17.2622859, -62.5542606 -17.2635649)"
165623317,,residential,False,True,37.645,,,"LINESTRING (-62.5553473 -17.2623476, -62.5549936 -17.2623246)"
165623360,,residential,False,False,18.098,,,"LINESTRING (-62.5553473 -17.2623476, -62.5555147 -17.262317)"
975753074,RN9: Los Troncos-Cuatro Cañadas,trunk,False,False,101.066,2,F9,"LINESTRING (-62.5553473 -17.2623476, -62.5553618 -17.2632564)"
165623310,,residential,False,False,52.221,,,"LINESTRING (-62.5584323 -17.2625778, -62.5584204 -17.2630473)"
165623316,,residential,False,True,98.605,,,"LINESTRING (-62.5584323 -17.2625778, -62.5575297 -17.2627862)"
165623272,,residential,False,True,111.055,,,"LINESTRING (-62.5615435 -17.2627408, -62.5605773 -17.2631231)"
165623372,,residential,False,True,66.51,,,"LINESTRING (-62.5615435 -17.2627408, -62.5616849 -17.2633235)"
"[165623241, 165623372]",Calle 25 de Mayo,"['residential', 'tertiary']",False,"[False, True]",223.835,,,"LINESTRING (-62.5615435 -17.2627408, -62.5612689 -17.2617761, -62.5603076 -17.2622051)"
165623281,Calle Tarija,residential,False,False,99.398,,,"LINESTRING (-62.5575297 -17.2627862, -62.5575339 -17.2618923)"
165623281,Calle Tarija,residential,False,True,71.077,,,"LINESTRING (-62.5575297 -17.2627862, -62.5575329 -17.2634254)"
165623316,,residential,False,False,98.605,,,"LINESTRING (-62.5575297 -17.2627862, -62.5584323 -17.2625778)"
165623316,,residential,False,True,102.325,,,"LINESTRING (-62.5575297 -17.2627862, -62.5565894 -17.2629875)"
165623241,Calle 25 de Mayo,tertiary,False,False,112.793,,,"LINESTRING (-62.5584204 -17.2630473, -62.5593827 -17.2626178)"
165623241,Calle 25 de Mayo,tertiary,False,True,103.193,,,"LINESTRING (-62.5584204 -17.2630473, -62.5575329 -17.2634254)"
165623310,,residential,False,False,237.237,,,"LINESTRING (-62.5584204 -17.2630473, -62.5584102 -17.2651808)"
165623310,,residential,False,True,52.221,,,"LINESTRING (-62.5584204 -17.2630473, -62.5584323 -17.2625778)"
165623280,Ñuflo de Chavez,residential,False,False,99.507,,,"LINESTRING (-62.5565894 -17.2629875, -62.5566027 -17.2620927)"
165623280,Ñuflo de Chavez,residential,False,True,90.363,,,"LINESTRING (-62.5565894 -17.2629875, -62.556599 -17.2638001)"
165623316,,residential,False,False,102.325,,,"LINESTRING (-62.5565894 -17.2629875, -62.5575297 -17.2627862)"
165623316,,residential,False,True,115.251,,,"LINESTRING (-62.5565894 -17.2629875, -62.5555315 -17.2632192)"
165623316,,residential,False,False,18.488,,,"LINESTRING (-62.5553618 -17.2632564, -62.5555315 -17.2632192)"
975753074,RN9: Los Troncos-Cuatro Cañadas,trunk,False,False,41.677,2,F9,"LINESTRING (-62.5553618 -17.2632564, -62.5553592 -17.2636312)"
975753074,RN9: Los Troncos-Cuatro Cañadas,trunk,False,True,101.066,2,F9,"LINESTRING (-62.5553618 -17.2632564, -62.5553473 -17.2623476)"
165623372,,residential,False,False,66.51,,,"LINESTRING (-62.5616849 -17.2633235, -62.5615435 -17.2627408)"
