osmid,oneway,name,highway,reversed,length,geometry,access
129747596,True,Avenida Placido Molina,residential,False,12.099,"LINESTRING (-66.0717455 -10.9999, -66.0717687 -10.9997936)",
613543725,True,Avenida Monseñor Santiestevan,residential,False,107.911,"LINESTRING (-66.0717455 -10.9999, -66.070766 -10.9997684)",
37911902,True,Avenida Medardo Chavez,residential,False,107.927,"LINESTRING (-66.079351 -10.9999927, -66.0783748 -10.9998384)",
129747580,True,Avenida del Siringuero,residential,False,10.126,"LINESTRING (-66.079351 -10.9999927, -66.0793645 -10.9999026)",
613543725,True,Avenida Monseñor Santiestevan,residential,False,110.897,"LINESTRING (-66.0728421 -11.0000693, -66.0718389 -10.9999116)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,117.319,"LINESTRING (-66.0728421 -11.0000693, -66.0726903 -11.0011138)",
35588414,True,Avenida Nicolás Suárez,residential,False,12.446,"LINESTRING (-66.0739424 -11.0002435, -66.0739599 -11.0001329)",
613543725,True,Avenida Monseñor Santiestevan,residential,False,110.865,"LINESTRING (-66.0739424 -11.0002435, -66.07294 -11.0000827)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,11.443,"LINESTRING (-66.0750211 -11.0004278, -66.0750384 -11.0003263)",
129747594,True,Avenida Alberto Natush,residential,False,108.753,"LINESTRING (-66.0750211 -11.0004278, -66.0740408 -11.000253)",
129747594,True,Avenida Alberto Natush,residential,False,106.467,"LINESTRING (-66.0760921 -11.0005756, -66.0751262 -11.0004423)",
409178556,True,Avenida Bernardino Ochoa,residential,False,9.425,"LINESTRING (-66.0760921 -11.0005756, -66.0761044 -11.0004917)",
129747594,True,Avenida Alberto Natush,residential,False,109.613,"LINESTRING (-66.0771772 -11.0007451, -66.0761854 -11.0005905)",
129747607,True,Avenida Sucre,residential,False,10.357,"LINESTRING (-66.0771772 -11.0007451, -66.077196 -11.0006538)",
129747594,True,Avenida Alberto Natush,residential,False,90.403,"LINESTRING (-66.0780885 -11.0008863, -66.0772704 -11.0007595)",
129747626,True,Avenida Juan Alberdi,residential,False,11.063,"LINESTRING (-66.0780885 -11.0008863, -66.0781048 -11.0007881)",
129747596,True,Avenida Placido Molina,residential,False,117.398,"LINESTRING (-66.0715692 -11.0009415, -66.0717455 -10.9999)",
313852056,True,Avenida Beni Mamoré,tertiary,False,11.623,"LINESTRING (-66.0715692 -11.0009415, -66.071675 -11.0009533)",
129747580,True,Avenida del Siringuero,residential,False,9.65,"LINESTRING (-66.0791946 -11.0010558, -66.0792072 -11.0009699)",
129747594,True,Avenida Alberto Natush,residential,False,112.507,"LINESTRING (-66.0791946 -11.0010558, -66.0781762 -11.0008997)",
313852056,True,Avenida Beni Mamoré,tertiary,False,10.679,"LINESTRING (-66.0726903 -11.0011138, -66.0727867 -11.0011302)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,18.798,"LINESTRING (-66.0726903 -11.0011138, -66.0726577 -11.0012798)",
129747596,True,Avenida Placido Molina,residential,False,19.097,"LINESTRING (-66.0715466 -11.0011118, -66.0715692 -11.0009415)",
35588414,True,Avenida Nicolás Suárez,residential,False,116.485,"LINESTRING (-66.0737662 -11.0012767, -66.0739424 -11.0002435)",
313852056,True,Avenida Beni Mamoré,tertiary,False,11.191,"LINESTRING (-66.0737662 -11.0012767, -66.0738677 -11.0012909)",
187629325,True,Avenida Beni Mamoré,tertiary,False,111.59100000000001,"LINESTRING (-66.0726577 -11.0012798, -66.0725386 -11.0012605, -66.0717627 -11.0011452, -66.0716478 -11.0011241)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,116.173,"LINESTRING (-66.0748585 -11.0014603, -66.0750211 -11.0004278)",
313852056,True,Avenida Beni Mamoré,tertiary,False,10.986,"LINESTRING (-66.0748585 -11.0014603, -66.0749584 -11.0014723)",
35588414,True,Avenida Nicolás Suárez,residential,False,18.35,"LINESTRING (-66.0737434 -11.0014402, -66.0737662 -11.0012767)",
187629325,True,Avenida Beni Mamoré,tertiary,False,108.368,"LINESTRING (-66.0737434 -11.0014402, -66.0736078 -11.0014228, -66.0728612 -11.0013129, -66.0727617 -11.0012952)",
313852056,True,Avenida Beni Mamoré,tertiary,False,11.095,"LINESTRING (-66.0759234 -11.0016115, -66.076024 -11.0016258)",
409178556,True,Avenida Bernardino Ochoa,residential,False,116.65,"LINESTRING (-66.0759234 -11.0016115, -66.0760921 -11.0005756)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,17.323,"LINESTRING (-66.0748389 -11.0016149, -66.0748585 -11.0014603)",
187629325,True,Avenida Beni Mamoré,tertiary,False,110.50300000000001,"LINESTRING (-66.0748389 -11.0016149, -66.0747147 -11.0016043, -66.0739489 -11.0014717, -66.0738402 -11.0014546)",
129747607,True,Avenida Sucre,residential,False,118.085,"LINESTRING (-66.0770074 -11.0017939, -66.0771772 -11.0007451)",
313852056,True,Avenida Beni Mamoré,tertiary,False,11.173,"LINESTRING (-66.0770074 -11.0017939, -66.0771092 -11.0018044)",
409178556,True,Avenida Bernardino Ochoa,residential,False,19.262,"LINESTRING (-66.0759008 -11.0017833, -66.0759234 -11.0016115)",
187629325,True,Avenida Beni Mamoré,tertiary,False,107.604,"LINESTRING (-66.0759008 -11.0017833, -66.0757841 -11.0017681, -66.075052 -11.0016546, -66.0749273 -11.0016314)",
409178557,True,Avenida Bernardino Ochoa,residential,False,77.157,"LINESTRING (-66.0769983 -10.9955314, -66.0768927 -10.9962175)",
522295349,False,,residential,False,12.262,"LINESTRING (-66.0769983 -10.9955314, -66.0768963 -10.9954852)",
409178557,True,Avenida Bernardino Ochoa,residential,False,10.379,"LINESTRING (-66.0768927 -10.9962175, -66.0768744 -10.9963091)",
522295355,True,,residential,False,106.892,"LINESTRING (-66.0768927 -10.9962175, -66.0778577 -10.9963811)",
409178557,True,Avenida Bernardino Ochoa,residential,False,10.994,"LINESTRING (-66.0767147 -10.9972825, -66.0766957 -10.9973796)",
577557255,True,Avenida  Antonio Vaca Diez,residential,False,108.119,"LINESTRING (-66.0767147 -10.9972825, -66.0776907 -10.9974484)",
409178557,True,Avenida Bernardino Ochoa,residential,False,107.186,"LINESTRING (-66.0765135 -10.9984555, -66.0763525 -10.9994064)",
810382312,True,,residential,False,10.661,"LINESTRING (-66.0765135 -10.9984555, -66.076417 -10.9984407)",
37911902,True,Avenida Medardo Chavez,residential,False,9.454,"LINESTRING (-66.0763361 -10.9995079, -66.0762507 -10.9994937)",
409178557,True,Avenida Bernardino Ochoa,residential,False,111.791,"LINESTRING (-66.0763361 -10.9995079, -66.0761974 -11.000504)",
129747594,True,Avenida Alberto Natush,residential,False,10.318,"LINESTRING (-66.0761854 -11.0005905, -66.0760921 -11.0005756)",
409178557,True,Avenida Bernardino Ochoa,residential,False,116.46,"LINESTRING (-66.0761854 -11.0005905, -66.076024 -11.0016258)",
409178557,True,Avenida Bernardino Ochoa,residential,False,19.407,"LINESTRING (-66.076024 -11.0016258, -66.0759963 -11.0017982)",
313852056,True,Avenida Beni Mamoré,tertiary,False,108.969,"LINESTRING (-66.076024 -11.0016258, -66.0761509 -11.0016468, -66.0769001 -11.0017707, -66.0770074 -11.0017939)",
187629325,True,Avenida Beni Mamoré,tertiary,False,10.555,"LINESTRING (-66.0759963 -11.0017982, -66.0759008 -11.0017833)",
35588414,True,Avenida Nicolás Suárez,residential,False,110.995,"LINESTRING (-66.0742718 -10.9980171, -66.0744451 -10.9970335)",
428874170,True,Calle Antenor Vazquez,residential,False,11.934,"LINESTRING (-66.0742718 -10.9980171, -66.0743798 -10.9980338)",
409178556,True,Avenida Bernardino Ochoa,residential,False,111.784,"LINESTRING (-66.0764308 -10.998359, -66.0765905 -10.997366)",
428874170,True,Calle Antenor Vazquez,residential,False,10.571,"LINESTRING (-66.0764308 -10.998359, -66.0765265 -10.9983736)",
409178557,True,Avenida Bernardino Ochoa,residential,False,9.217,"LINESTRING (-66.0765265 -10.9983736, -66.0765135 -10.9984555)",
428874170,True,Calle Antenor Vazquez,residential,False,109.291,"LINESTRING (-66.0765265 -10.9983736, -66.0775159 -10.9985245)",
129747626,True,Avenida Juan Alberdi,residential,False,112.42,"LINESTRING (-66.0784355 -10.9986648, -66.0785977 -10.9976664)",
428874170,True,Calle Antenor Vazquez,residential,False,13.53,"LINESTRING (-66.0784355 -10.9986648, -66.078558 -10.9986834)",
428874170,True,Calle Antenor Vazquez,residential,False,8.747,"LINESTRING (-66.0795279 -10.9988314, -66.0796071 -10.9988434)",
465832145,True,Avenida del Siringuero,residential,False,10.072,"LINESTRING (-66.0794419 -10.9999151, -66.0794291 -11.0000048)",
129747580,True,Avenida del Siringuero,residential,False,111.054,"LINESTRING (-66.0793645 -10.9999026, -66.079516 -10.998915)",
533509747,True,Avenida Medardo Chavez,residential,False,8.562,"LINESTRING (-66.0793645 -10.9999026, -66.0794419 -10.9999151)",
37911902,True,Avenida Medardo Chavez,residential,False,8.63,"LINESTRING (-66.0794291 -11.0000048, -66.079351 -10.9999927)",
465832145,True,Avenida del Siringuero,residential,False,109.771,"LINESTRING (-66.0794291 -11.0000048, -66.079364 -11.0004616, -66.0792837 -11.0009816)",
409178556,True,Avenida Bernardino Ochoa,residential,False,107.066,"LINESTRING (-66.0762667 -10.9993922, -66.076417 -10.9984407)",
533509747,True,Avenida Medardo Chavez,residential,False,9.497,"LINESTRING (-66.0762667 -10.9993922, -66.0763525 -10.9994064)",
465832145,True,Avenida del Siringuero,residential,False,9.672,"LINESTRING (-66.0792837 -11.0009816, -66.0792704 -11.0010676)",
129747580,True,Avenida del Siringuero,residential,False,109.788,"LINESTRING (-66.0792072 -11.0009699, -66.079351 -10.9999927)",
613543724,True,Avenida Alberto Natush,residential,False,8.451,"LINESTRING (-66.0792072 -11.0009699, -66.0792837 -11.0009816)",
129747626,True,Avenida Juan Alberdi,residential,False,108.943,"LINESTRING (-66.0781048 -11.0007881, -66.0782653 -10.9998211)",
613543724,True,Avenida Alberto Natush,residential,False,9.418,"LINESTRING (-66.0781048 -11.0007881, -66.0781899 -11.0008021)",
129747594,True,Avenida Alberto Natush,residential,False,8.377,"LINESTRING (-66.0792704 -11.0010676, -66.0791946 -11.0010558)",
465832145,True,Avenida del Siringuero,residential,False,9.397,"LINESTRING (-66.0796071 -10.9988434, -66.0795945 -10.998927)",
409178557,True,Avenida Bernardino Ochoa,residential,False,11.427,"LINESTRING (-66.0763525 -10.9994064, -66.0763361 -10.9995079)",
533509747,True,Avenida Medardo Chavez,residential,False,110.11,"LINESTRING (-66.0763525 -10.9994064, -66.0770533 -10.9995129, -66.0773494 -10.9995579)",
129747607,True,Avenida Sucre,residential,False,107.067,"LINESTRING (-66.0773494 -10.9995579, -66.077503 -10.9986069)",
533509747,True,Avenida Medardo Chavez,residential,False,10.612,"LINESTRING (-66.0773494 -10.9995579, -66.0774451 -10.9995747)",
129747626,True,Avenida Juan Alberdi,residential,False,109.364,"LINESTRING (-66.0782797 -10.9997211, -66.078421 -10.9987474)",
533509747,True,Avenida Medardo Chavez,residential,False,12.756,"LINESTRING (-66.0782797 -10.9997211, -66.0783949 -10.9997404)",
129747596,True,Avenida Placido Molina,residential,False,106.858,"LINESTRING (-66.0719477 -10.9987301, -66.0720899 -10.9977793)",
465832136,True,Avenida Gabriel Rene Moreno,residential,False,10.692,"LINESTRING (-66.0719477 -10.9987301, -66.0720437 -10.9987492)",
465832136,True,Avenida Gabriel Rene Moreno,residential,False,11.701,"LINESTRING (-66.0730283 -10.9988995, -66.0731343 -10.9989152)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,11.95,"LINESTRING (-66.0730283 -10.9988995, -66.0730122 -10.9990058)",
35588414,True,Avenida Nicolás Suárez,residential,False,108.686,"LINESTRING (-66.0741201 -10.9990815, -66.0742514 -10.9981126)",
533509747,True,Avenida Medardo Chavez,residential,False,11.747,"LINESTRING (-66.0741201 -10.9990815, -66.0742263 -10.9990986)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,107.396,"LINESTRING (-66.0752077 -10.99923, -66.0753456 -10.9982737)",
533509747,True,Avenida Medardo Chavez,residential,False,9.864,"LINESTRING (-66.0752077 -10.99923, -66.075297 -10.9992436)",
465832136,True,Avenida Gabriel Rene Moreno,residential,False,9.512,"LINESTRING (-66.0708612 -10.9985751, -66.0709473 -10.9985883)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,108.181,"LINESTRING (-66.0708612 -10.9985751, -66.0710043 -10.9976124)",
129747607,True,Avenida Sucre,residential,False,110.986,"LINESTRING (-66.077196 -11.0006538, -66.0773278 -10.9996641)",
613543724,True,Avenida Alberto Natush,residential,False,9.551,"LINESTRING (-66.077196 -11.0006538, -66.0772826 -11.0006661)",
409178557,True,Avenida Bernardino Ochoa,residential,False,9.707,"LINESTRING (-66.0761974 -11.000504, -66.0761854 -11.0005905)",
613543724,True,Avenida Alberto Natush,residential,False,110.264,"LINESTRING (-66.0761974 -11.000504, -66.077196 -11.0006538)",
409178556,True,Avenida Bernardino Ochoa,residential,False,112.116,"LINESTRING (-66.0761044 -11.0004917, -66.0762507 -10.9994937)",
613543724,True,Avenida Alberto Natush,residential,False,10.243,"LINESTRING (-66.0761044 -11.0004917, -66.0761974 -11.000504)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,110.742,"LINESTRING (-66.0750384 -11.0003263, -66.0751943 -10.9993422)",
613543724,True,Avenida Alberto Natush,residential,False,11.205,"LINESTRING (-66.0750384 -11.0003263, -66.0751398 -11.000342)",
35588414,True,Avenida Nicolás Suárez,residential,False,105.459,"LINESTRING (-66.0739599 -11.0001329, -66.0740964 -10.999194)",
613543724,True,Avenida Alberto Natush,residential,False,10.467,"LINESTRING (-66.0739599 -11.0001329, -66.0740542 -11.00015)",
465832137,True,Avenida Monseñor Santiestevan,residential,False,10.94,"LINESTRING (-66.0728631 -10.9999595, -66.0729622 -10.9999742)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,12.423,"LINESTRING (-66.0728631 -10.9999595, -66.0728421 -11.0000693)",
129747596,True,Avenida Placido Molina,residential,False,106.564,"LINESTRING (-66.0717687 -10.9997936, -66.0719243 -10.9988475)",
465832137,True,Avenida Monseñor Santiestevan,residential,False,10.05,"LINESTRING (-66.0717687 -10.9997936, -66.0718595 -10.9998086)",
465832137,True,Avenida Monseñor Santiestevan,residential,False,10.454,"LINESTRING (-66.0706879 -10.9996636, -66.0707827 -10.999677)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,112.395,"LINESTRING (-66.0706879 -10.9996636, -66.070848 -10.9986651)",
556854000,False,,residential,True,111.334,"LINESTRING (-66.0772544 -10.9956413, -66.0778552 -10.9961758, -66.0778577 -10.9963811)",
522295354,False,,residential,False,107.121,"LINESTRING (-66.0714313 -10.9956532, -66.07239 -10.9958591)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,92.538,"LINESTRING (-66.0714313 -10.9956532, -66.0712951 -10.9964746)",
419693373,True,Avenida Plácido Méndez,residential,False,107.612,"LINESTRING (-66.0711245 -10.9975499, -66.0721028 -10.9976697)",permissive
577510465,True,Avenida Cosme Gutiérrez,residential,False,8.886,"LINESTRING (-66.0711245 -10.9975499, -66.0711116 -10.9976288)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,7.673,"LINESTRING (-66.0712951 -10.9964746, -66.0712844 -10.9965428)",
613543722,True,Avenida Ejército Nacional,residential,False,107.234,"LINESTRING (-66.0712951 -10.9964746, -66.0722696 -10.9965968)",
465832136,True,Avenida Gabriel Rene Moreno,residential,False,110.329,"LINESTRING (-66.0709473 -10.9985883, -66.0719477 -10.9987301)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,10.298,"LINESTRING (-66.0709473 -10.9985883, -66.0709341 -10.99868)",
533509748,True,Avenida Gabriel Rene Moreno,residential,False,9.543,"LINESTRING (-66.0709341 -10.99868, -66.070848 -10.9986651)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,112.086,"LINESTRING (-66.0709341 -10.99868, -66.0707827 -10.999677)",
465832137,True,Avenida Monseñor Santiestevan,residential,False,108.402,"LINESTRING (-66.0707827 -10.999677, -66.0717687 -10.9997936)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,10.325,"LINESTRING (-66.0707827 -10.999677, -66.070766 -10.9997684)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,115.009,"LINESTRING (-66.070766 -10.9997684, -66.0705995 -11.0007897)",
613543725,True,Avenida Monseñor Santiestevan,residential,False,10.133,"LINESTRING (-66.070766 -10.9997684, -66.070674 -10.9997562)",
313852056,True,Avenida Beni Mamoré,tertiary,False,107.183,"LINESTRING (-66.0705995 -11.0007897, -66.0706972 -11.0008043, -66.0714749 -11.0009277, -66.0715692 -11.0009415)",
187629325,True,Avenida Beni Mamoré,tertiary,False,11.48,"LINESTRING (-66.0727617 -11.0012952, -66.0726577 -11.0012798)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,18.549,"LINESTRING (-66.0727617 -11.0012952, -66.0727867 -11.0011302)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,117.673,"LINESTRING (-66.0727867 -11.0011302, -66.07294 -11.0000827)",
313852056,True,Avenida Beni Mamoré,tertiary,False,108.15100000000001,"LINESTRING (-66.0727867 -11.0011302, -66.0728735 -11.001145, -66.0736294 -11.001258, -66.0737662 -11.0012767)",
613543725,True,Avenida Monseñor Santiestevan,residential,False,10.789,"LINESTRING (-66.07294 -11.0000827, -66.0728421 -11.0000693)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,12.306,"LINESTRING (-66.07294 -11.0000827, -66.0729622 -10.9999742)",
465832137,True,Avenida Monseñor Santiestevan,residential,False,110.322,"LINESTRING (-66.0729622 -10.9999742, -66.0739599 -11.0001329)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,107.129,"LINESTRING (-66.0729622 -10.9999742, -66.0731181 -10.999023)",
533509748,True,Avenida Gabriel Rene Moreno,residential,False,11.716,"LINESTRING (-66.0731181 -10.999023, -66.0730122 -10.9990058)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,12.117,"LINESTRING (-66.0731181 -10.999023, -66.0731343 -10.9989152)",
465832136,True,Avenida Gabriel Rene Moreno,residential,False,109.18,"LINESTRING (-66.0731343 -10.9989152, -66.0741201 -10.9990815)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,108.908,"LINESTRING (-66.0731343 -10.9989152, -66.0732965 -10.9979488)",
419693373,True,Avenida Plácido Méndez,residential,False,106.46,"LINESTRING (-66.0733111 -10.9978519, -66.0742718 -10.9980171)",permissive
