osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
969684052,False,2,Carretera Achocalla - Mallasa,secondary,True,14.574,"LINESTRING (-68.1728274 -16.5685202, -68.1729228 -16.5686141)",
969684060,False,,,residential,False,100.254,"LINESTRING (-68.1728274 -16.5685202, -68.1721111 -16.5691046)",
969684052,False,2,Carretera Achocalla - Mallasa,secondary,False,187.834,"LINESTRING (-68.1728274 -16.5685202, -68.1727107 -16.5683857, -68.1726207 -16.5682352, -68.1720564 -16.5672256, -68.1719597 -16.5670535)",
237576488,False,,,residential,True,21.969,"LINESTRING (-68.1719315 -16.5668818, -68.1717382 -16.5668132)",
538684791,False,2,Carretera El Alto-Achocalla,secondary,False,110.053,"LINESTRING (-68.1719315 -16.5668818, -68.1719881 -16.5667161, -68.172085 -16.566556, -68.1725322 -16.5660939)",
538684791,False,2,Carretera El Alto-Achocalla,secondary,True,19.512,"LINESTRING (-68.1719315 -16.5668818, -68.1719333 -16.5669702, -68.1719597 -16.5670535)",
120210234,False,,,residential,False,29.912999999999997,"LINESTRING (-68.1719597 -16.5670535, -68.1719091 -16.5672293, -68.1718989 -16.5673154)",
538684791,False,2,Carretera El Alto-Achocalla,secondary,False,19.512,"LINESTRING (-68.1719597 -16.5670535, -68.1719333 -16.5669702, -68.1719315 -16.5668818)",
969684052,False,2,Carretera Achocalla - Mallasa,secondary,True,187.834,"LINESTRING (-68.1719597 -16.5670535, -68.1720564 -16.5672256, -68.1726207 -16.5682352, -68.1727107 -16.5683857, -68.1728274 -16.5685202)",
120210237,False,,,residential,True,33.086,"LINESTRING (-68.1697379 -16.5686314, -68.1700003 -16.5684724)",
120210223,False,,,residential,True,124.339,"LINESTRING (-68.1697379 -16.5686314, -68.1701204 -16.5689234, -68.1705363 -16.5691956, -68.1707103 -16.5691921)",
120210237,False,,,residential,False,194.20700000000002,"LINESTRING (-68.1697379 -16.5686314, -68.1696038 -16.5685543, -68.1687508 -16.5681841, -68.1684397 -16.5680812, -68.1681492 -16.5680558, -68.1680445 -16.568028)",
120210221,False,,,residential,False,12.185,"LINESTRING (-68.1712212 -16.5693001, -68.171213 -16.5694094)",
120210223,False,,,residential,False,55.759,"LINESTRING (-68.1712212 -16.5693001, -68.1707103 -16.5691921)",
120210226,False,,,residential,True,82.22,"LINESTRING (-68.1712212 -16.5693001, -68.1717048 -16.568724)",
120210232,False,,,residential,False,44.735,"LINESTRING (-68.170923 -16.5684409, -68.1707946 -16.5682579, -68.1706887 -16.5681071)",
664526534,False,,,residential,False,97.491,"LINESTRING (-68.170923 -16.5684409, -68.1706464 -16.568668, -68.1707103 -16.5691921)",
664526534,False,,,residential,True,52.307,"LINESTRING (-68.170923 -16.5684409, -68.1711261 -16.5683238, -68.1713436 -16.5681985)",
120210232,False,,,residential,True,44.735,"LINESTRING (-68.1706887 -16.5681071, -68.1707946 -16.5682579, -68.170923 -16.5684409)",
120210237,False,,,residential,False,84.799,"LINESTRING (-68.1706887 -16.5681071, -68.1705806 -16.5681206, -68.1700003 -16.5684724)",
120210237,False,,,residential,True,49.409,"LINESTRING (-68.1706887 -16.5681071, -68.1708703 -16.5680132, -68.1709508 -16.5679716, -68.1710967 -16.5678961)",
