osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge,junction
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,True,107.156,2,"LINESTRING (-68.753975 -11.0185137, -68.7535654 -11.0186294, -68.7530327 -11.0187842)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,False,118.433,2,"LINESTRING (-68.7542126 -11.0184401, -68.7552569 -11.0181508)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,True,27.194,2,"LINESTRING (-68.7542126 -11.0184401, -68.753975 -11.0185137)",,
889866940,Avenida Teniente Coronel Emilio Fernandez Molina,residential,False,True,18.776,2,"LINESTRING (-68.7542126 -11.0184401, -68.7542556 -11.0186036)",,
889866940,Avenida Teniente Coronel Emilio Fernandez Molina,residential,False,False,18.776,2,"LINESTRING (-68.7542556 -11.0186036, -68.7542126 -11.0184401)",,
889866940,Avenida Teniente Coronel Emilio Fernandez Molina,residential,False,True,43.867,2,"LINESTRING (-68.7542556 -11.0186036, -68.7543249 -11.0189922)",,
208571417,Calle Beni,residential,False,True,137.345,,"LINESTRING (-68.7542556 -11.0186036, -68.7551206 -11.0188444, -68.7553817 -11.018901, -68.7554725 -11.0188873)",,
208482510,Calle Samuel Benquiquer,residential,False,False,5.523,2,"LINESTRING (-68.7562331 -11.0196956, -68.7561913 -11.0197236)",,
627886730,Avenida 9 de Febrero,primary,True,False,232.01800000000003,2,"LINESTRING (-68.7562331 -11.0196956, -68.7565926 -11.0200959, -68.7568535 -11.0204235, -68.7571572 -11.020965, -68.7574125 -11.0214195)",,
187181180,Avenida Ismael Montes,tertiary,False,True,111.365,2,"LINESTRING (-68.7546099 -11.0155651, -68.7555778 -11.0152482)",,
187181188,Avenida 9 de Febrero,primary,True,False,72.692,1,"LINESTRING (-68.7546099 -11.0155651, -68.7547928 -11.0161937)",,
425986241,Avenida Ismael Montes,primary,False,False,6.983,2,"LINESTRING (-68.7546099 -11.0155651, -68.7545476 -11.0155794)",,
425986243,Avenida Ismael Montes,primary,False,False,92.977,2,"LINESTRING (-68.7532619 -11.0158664, -68.7524181 -11.0159811)",,
425986243,Avenida Ismael Montes,primary,False,True,8.196,2,"LINESTRING (-68.7532619 -11.0158664, -68.7533365 -11.015858)",,
627886731,Rotonda 9 de Febrero y Tarija,primary,True,False,3.4930000000000003,2,"LINESTRING (-68.7547928 -11.0161937, -68.7548057 -11.0162031, -68.754815 -11.0162158)",,
279765670,Avenida Prefeito Rolando Moreira,secondary,False,True,7.859,,"LINESTRING (-68.7506899 -11.0162646, -68.7507528 -11.0162302)",,
"[747191587, 747191588, 747187382]",Avenida Prefeito Rolando Moreira,secondary,True,False,70.56199999999998,,"LINESTRING (-68.7506899 -11.0162646, -68.750654 -11.0162028, -68.7505884 -11.0161028, -68.7504857 -11.0159436, -68.7503622 -11.0157867, -68.7503255 -11.0157415)",,
205687477,Calle Cochabamba,residential,False,False,112.937,,"LINESTRING (-68.7550118 -11.0170717, -68.7560245 -11.0168632)",,
205687477,Calle Cochabamba,residential,False,True,6.849,,"LINESTRING (-68.7550118 -11.0170717, -68.7549517 -11.0170894)",,
627886730,Avenida 9 de Febrero,primary,True,False,62.239,2,"LINESTRING (-68.7550118 -11.0170717, -68.7551477 -11.0176153)",,
208482510,Calle Samuel Benquiquer,residential,False,True,5.523,2,"LINESTRING (-68.7561913 -11.0197236, -68.7562331 -11.0196956)",,
208482510,Calle Samuel Benquiquer,residential,False,False,112.125,2,"LINESTRING (-68.7561913 -11.0197236, -68.7555296 -11.0201665, -68.7553496 -11.0203013)",,
425992560,Avenida 9 de Febrero,primary,True,False,122.322,2,"LINESTRING (-68.7561913 -11.0197236, -68.7555465 -11.0190358, -68.7555077 -11.0189633, -68.7554725 -11.0188873)",,
187181180,Avenida Ismael Montes,tertiary,False,False,59.116,2,"LINESTRING (-68.7581555 -11.014561, -68.7576305 -11.0146917)",,
627886728,Calle Tarija,residential,False,False,8.766,,"LINESTRING (-68.7582476 -11.015338, -68.7583273 -11.0153283)",,
627886728,Calle Tarija,residential,False,True,46.988,,"LINESTRING (-68.7582476 -11.015338, -68.7578263 -11.0154249)",,
627886734,Avenida Chelio Luna Pizarro,primary,True,False,86.981,2,"LINESTRING (-68.7582476 -11.015338, -68.7581555 -11.014561)",,
203217467,Calle Cochabamba,residential,False,False,67.407,,"LINESTRING (-68.7583699 -11.0162561, -68.7577733 -11.0164128)",,
627886734,Avenida Chelio Luna Pizarro,primary,True,False,103.055,2,"LINESTRING (-68.7583699 -11.0162561, -68.7583226 -11.0160265, -68.7583 -11.0158703, -68.7582843 -11.0157041, -68.7582476 -11.015338)",,
208463670,Avenida 11 de Octubre,residential,False,False,44.535,,"LINESTRING (-68.7563129 -11.0178436, -68.7561743 -11.0174669)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,True,113.738,2,"LINESTRING (-68.7563129 -11.0178436, -68.7553141 -11.0181353)",,
910262013,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,True,False,116.338,2,"LINESTRING (-68.7563129 -11.0178436, -68.757338 -11.0175569)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,False,113.738,2,"LINESTRING (-68.7553141 -11.0181353, -68.7563129 -11.0178436)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,True,6.477,2,"LINESTRING (-68.7553141 -11.0181353, -68.7552569 -11.0181508)",,
627886730,Avenida 9 de Febrero,primary,True,False,84.18499999999999,2,"LINESTRING (-68.7553141 -11.0181353, -68.7555025 -11.0188082, -68.7555239 -11.0188636)",,
187181180,Avenida Ismael Montes,tertiary,False,False,86.594,2,"LINESTRING (-68.7563413 -11.0150365, -68.7555778 -11.0152482)",,
187181180,Avenida Ismael Montes,tertiary,False,True,57.836,2,"LINESTRING (-68.7563413 -11.0150365, -68.7568484 -11.0148856)",,
208472077,Calle Felix Rosas Tejada,residential,False,True,75.097,2,"LINESTRING (-68.7563413 -11.0150365, -68.7561724 -11.0143818)",,
627886727,Avenida 16 de Julio,residential,False,False,108.25,,"LINESTRING (-68.7569549 -11.0156282, -68.7571165 -11.0165887)",,
627886728,Calle Tarija,residential,False,False,5.773,,"LINESTRING (-68.7569549 -11.0156282, -68.7570071 -11.0156198)",,
627886728,Calle Tarija,residential,False,True,46.357,,"LINESTRING (-68.7569549 -11.0156282, -68.7565436 -11.0157322)",,
205687477,Calle Cochabamba,residential,False,True,112.937,,"LINESTRING (-68.7560245 -11.0168632, -68.7550118 -11.0170717)",,
"[378219563, 208463670]",Avenida 11 de Octubre,residential,False,"[False, True]",187.214,,"LINESTRING (-68.7560245 -11.0168632, -68.7559581 -11.0165471, -68.7565473 -11.0164424, -68.7566158 -11.0164128, -68.7566487 -11.0163624, -68.7566496 -11.0162938, -68.7566029 -11.0160719, -68.7565436 -11.0157322)",,
208463670,Avenida 11 de Octubre,residential,False,True,69.091,,"LINESTRING (-68.7560245 -11.0168632, -68.7560373 -11.0169147, -68.7561743 -11.0174669)",,
203217461,Calle Litoral,residential,False,True,63.212,,"LINESTRING (-68.7530643 -11.0170073, -68.7536379 -11.0170858)",,
208571416,Calle Chuquisaca,residential,False,False,134.146,,"LINESTRING (-68.7530643 -11.0170073, -68.7524181 -11.0159811)",,
208571416,Calle Chuquisaca,residential,False,True,61.449,,"LINESTRING (-68.7530643 -11.0170073, -68.7532181 -11.0175389)",,
203217455,Calle José Sarco,residential,False,False,105.041,,"LINESTRING (-68.7574984 -11.0155075, -68.7577733 -11.0164128)",,
627886728,Calle Tarija,residential,False,False,36.949,,"LINESTRING (-68.7574984 -11.0155075, -68.7578263 -11.0154249)",,
627886728,Calle Tarija,residential,False,True,55.058,,"LINESTRING (-68.7574984 -11.0155075, -68.7570071 -11.0156198)",,
208571416,Calle Chuquisaca,residential,False,True,134.146,,"LINESTRING (-68.7524181 -11.0159811, -68.7530643 -11.0170073)",,
425986243,Avenida Ismael Montes,primary,False,True,92.977,2,"LINESTRING (-68.7524181 -11.0159811, -68.7532619 -11.0158664)",,
208559668,Calle Nicolás Suárez,residential,False,True,197.201,,"LINESTRING (-68.7524181 -11.0159811, -68.7523599 -11.0159303, -68.7521137 -11.0158159, -68.7520333 -11.0157785, -68.7519971 -11.0157144, -68.7519166 -11.0155503, -68.7518661 -11.0154353, -68.7518213 -11.0152725, -68.7517225 -11.0151386, -68.7516448 -11.0150207, -68.7514063 -11.0147118, -68.7513428 -11.014634)",,
"[425986243, 187179701, 279765670]","['Avenida Ismael Montes', 'Avenida Prefeito Rolando Moreira']","['primary', 'secondary']",False,False,184.129,"['1', '2']","LINESTRING (-68.7524181 -11.0159811, -68.752255 -11.0159989, -68.7522213 -11.0160026, -68.752042 -11.0160271, -68.7520089 -11.0160316, -68.7508559 -11.0161945, -68.7508059 -11.0162074, -68.7507528 -11.0162302)",yes,
187181180,Avenida Ismael Montes,tertiary,False,False,57.836,2,"LINESTRING (-68.7568484 -11.0148856, -68.7563413 -11.0150365)",,
187181180,Avenida Ismael Montes,tertiary,False,True,12.951,2,"LINESTRING (-68.7568484 -11.0148856, -68.7569635 -11.0148573)",,
465832133,Avenida 16 de Julio,residential,False,False,83.457,,"LINESTRING (-68.7568484 -11.0148856, -68.7570071 -11.0156198)",,
627886728,Calle Tarija,residential,False,False,46.357,,"LINESTRING (-68.7565436 -11.0157322, -68.7569549 -11.0156282)",,
"[378219563, 208463670]",Avenida 11 de Octubre,residential,False,"[False, True]",187.21400000000003,,"LINESTRING (-68.7565436 -11.0157322, -68.7566029 -11.0160719, -68.7566496 -11.0162938, -68.7566487 -11.0163624, -68.7566158 -11.0164128, -68.7565473 -11.0164424, -68.7559581 -11.0165471, -68.7560245 -11.0168632)",,
627886728,Calle Tarija,residential,False,True,85.584,,"LINESTRING (-68.7565436 -11.0157322, -68.7560977 -11.0158618, -68.7557903 -11.0159458)",,
187181180,Avenida Ismael Montes,tertiary,False,False,111.365,2,"LINESTRING (-68.7555778 -11.0152482, -68.7546099 -11.0155651)",,
187181180,Avenida Ismael Montes,tertiary,False,True,86.594,2,"LINESTRING (-68.7555778 -11.0152482, -68.7563413 -11.0150365)",,
208571413,Avenida 11 de Octubre,residential,False,False,74.116,2,"LINESTRING (-68.7555778 -11.0152482, -68.7553982 -11.0146054)",,
208571413,Avenida 11 de Octubre,residential,False,True,80.963,2,"LINESTRING (-68.7555778 -11.0152482, -68.7557903 -11.0159458)",,
203217469,Calle Adalid Tejada Farinha,residential,False,True,84.283,2,"LINESTRING (-68.7578263 -11.0154249, -68.7576305 -11.0146917)",,
627886728,Calle Tarija,residential,False,False,46.988,,"LINESTRING (-68.7578263 -11.0154249, -68.7582476 -11.015338)",,
627886728,Calle Tarija,residential,False,True,36.949,,"LINESTRING (-68.7578263 -11.0154249, -68.7574984 -11.0155075)",,
203217461,Calle Litoral,residential,False,False,63.212,,"LINESTRING (-68.7536379 -11.0170858, -68.7530643 -11.0170073)",,
747295997,Calle La Paz,residential,False,False,56.846,2,"LINESTRING (-68.7536379 -11.0170858, -68.7535109 -11.01659)",,
747295997,Calle La Paz,residential,False,True,37.035,2,"LINESTRING (-68.7536379 -11.0170858, -68.753749 -11.0174005)",,
203217455,Calle José Sarco,residential,False,True,105.041,,"LINESTRING (-68.7577733 -11.0164128, -68.7574984 -11.0155075)",,
203217467,Calle Cochabamba,residential,False,False,74.307,,"LINESTRING (-68.7577733 -11.0164128, -68.7571165 -11.0165887)",,
203217467,Calle Cochabamba,residential,False,True,67.407,,"LINESTRING (-68.7577733 -11.0164128, -68.7583699 -11.0162561)",,
627886727,Avenida 16 de Julio,residential,False,True,110.34,,"LINESTRING (-68.757338 -11.0175569, -68.7571165 -11.0165887)",,
910262011,Avenida 16 de Julio,residential,True,False,111.563,,"LINESTRING (-68.757338 -11.0175569, -68.7576334 -11.0185174)",,
203217456,Calle Tarija,residential,False,False,136.843,,"LINESTRING (-68.7535109 -11.01659, -68.754717 -11.0162539)",,
747295997,Calle La Paz,residential,False,False,77.224,2,"LINESTRING (-68.7535109 -11.01659, -68.7533131 -11.0159232)",,
747295997,Calle La Paz,residential,False,True,56.846,2,"LINESTRING (-68.7535109 -11.01659, -68.7536379 -11.0170858)",,
203217467,Calle Cochabamba,residential,False,True,74.307,,"LINESTRING (-68.7571165 -11.0165887, -68.7577733 -11.0164128)",,
627886727,Avenida 16 de Julio,residential,False,False,110.34,,"LINESTRING (-68.7571165 -11.0165887, -68.757338 -11.0175569)",,
627886727,Avenida 16 de Julio,residential,False,True,108.25,,"LINESTRING (-68.7571165 -11.0165887, -68.7569549 -11.0156282)",,
208571413,Avenida 11 de Octubre,residential,False,False,80.963,2,"LINESTRING (-68.7557903 -11.0159458, -68.7555778 -11.0152482)",,
627886728,Calle Tarija,residential,False,True,110.603,,"LINESTRING (-68.7557903 -11.0159458, -68.754815 -11.0162158)",,
627886728,Calle Tarija,residential,False,False,85.584,,"LINESTRING (-68.7557903 -11.0159458, -68.7560977 -11.0158618, -68.7565436 -11.0157322)",,
187181180,Avenida Ismael Montes,tertiary,False,False,75.093,2,"LINESTRING (-68.7576305 -11.0146917, -68.7569635 -11.0148573)",,
187181180,Avenida Ismael Montes,tertiary,False,True,59.116,2,"LINESTRING (-68.7576305 -11.0146917, -68.7581555 -11.014561)",,
203217469,Calle Adalid Tejada Farinha,residential,False,False,84.283,2,"LINESTRING (-68.7576305 -11.0146917, -68.7578263 -11.0154249)",,
187181180,Avenida Ismael Montes,tertiary,False,False,12.951,2,"LINESTRING (-68.7569635 -11.0148573, -68.7568484 -11.0148856)",,
187181180,Avenida Ismael Montes,tertiary,False,True,75.093,2,"LINESTRING (-68.7569635 -11.0148573, -68.7576305 -11.0146917)",,
208472078,Calle Progreso,residential,False,False,34.675,2,"LINESTRING (-68.754723 -11.0218085, -68.7550152 -11.0216861)",,
208472078,Calle Progreso,residential,False,True,28.832,2,"LINESTRING (-68.754723 -11.0218085, -68.754468 -11.0218762)",,
889866948,Avenida Acre,residential,False,False,104.992,2,"LINESTRING (-68.754723 -11.0218085, -68.7550233 -11.0223449, -68.7550767 -11.0225008, -68.755106 -11.022666)",,
40942777,Calle Nicolás Suárez,residential,False,False,35.596,,"LINESTRING (-68.7533115 -11.0196209, -68.7531888 -11.0193243)",,
40942777,Calle Nicolás Suárez,residential,False,True,255.381,,"LINESTRING (-68.7533115 -11.0196209, -68.7534285 -11.0202215, -68.7537115 -11.021418, -68.7538274 -11.0218605)",,
208571414,Calle Oruro,residential,False,True,141.988,,"LINESTRING (-68.7533115 -11.0196209, -68.7533844 -11.0196318, -68.7535384 -11.0196536, -68.7537711 -11.0196607, -68.7540267 -11.0196164, -68.7544259 -11.019514, -68.7545864 -11.0194701)",,
205687481,Calle Libertador Simón Bolívar,residential,False,False,64.83,2,"LINESTRING (-68.7525042 -11.0189228, -68.7523287 -11.0183658)",,
205687481,Calle Libertador Simón Bolívar,residential,False,True,62.812,2,"LINESTRING (-68.7525042 -11.0189228, -68.7526548 -11.019468)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,False,59.707,2,"LINESTRING (-68.7525042 -11.0189228, -68.7530327 -11.0187842)",,
208463670,Avenida 11 de Octubre,residential,False,True,44.535,,"LINESTRING (-68.7561743 -11.0174669, -68.7563129 -11.0178436)",,
626820748,Calle Bruno Racua,residential,False,True,113.257,,"LINESTRING (-68.7561743 -11.0174669, -68.7551477 -11.0176153)",,
208463670,Avenida 11 de Octubre,residential,False,False,69.091,,"LINESTRING (-68.7561743 -11.0174669, -68.7560373 -11.0169147, -68.7560245 -11.0168632)",,
40942777,Calle Nicolás Suárez,residential,False,False,255.381,,"LINESTRING (-68.7538274 -11.0218605, -68.7537115 -11.021418, -68.7534285 -11.0202215, -68.7533115 -11.0196209)",,
205687481,Calle Libertador Simón Bolívar,residential,False,False,324.075,2,"LINESTRING (-68.7538274 -11.0218605, -68.7535129 -11.0217648, -68.7532266 -11.021668, -68.7531527 -11.0216185, -68.7529817 -11.0207776, -68.7527924 -11.0200905, -68.7526548 -11.019468)",,
208472078,Calle Progreso,residential,False,False,70.142,2,"LINESTRING (-68.7538274 -11.0218605, -68.7543103 -11.021893, -68.754468 -11.0218762)",,
205687481,Calle Libertador Simón Bolívar,residential,False,True,120.40899999999999,2,"LINESTRING (-68.7520169 -11.0167668, -68.7520489 -11.0173559, -68.752167 -11.017835)",,
425992560,Avenida 9 de Febrero,primary,True,False,61.942,2,"LINESTRING (-68.7550806 -11.0176319, -68.7549517 -11.0170894)",,
626820748,Calle Bruno Racua,residential,False,False,7.553,,"LINESTRING (-68.7550806 -11.0176319, -68.7551477 -11.0176153)",,
626820748,Calle Bruno Racua,residential,False,True,133.552,,"LINESTRING (-68.7550806 -11.0176319, -68.7538975 -11.0179384)",,
910262010,Avenida 11 de Octubre,residential,True,False,64.26,,"LINESTRING (-68.7564709 -11.0184003, -68.7563129 -11.0178436)",,
"[208472065, 465832132]","['Avenida 11 de Octubre', 'Calle Ayacucho']",residential,False,"[False, True]",162.946,,"LINESTRING (-68.7564709 -11.0184003, -68.7566095 -11.018839, -68.7576031 -11.0185919)",,
208472078,Calle Progreso,residential,False,False,28.832,2,"LINESTRING (-68.754468 -11.0218762, -68.754723 -11.0218085)",,
889429177,,residential,False,False,73.284,2,"LINESTRING (-68.754468 -11.0218762, -68.7540621 -11.0213512)",,
208472078,Calle Progreso,residential,False,True,70.142,2,"LINESTRING (-68.754468 -11.0218762, -68.7543103 -11.021893, -68.7538274 -11.0218605)",,
298151928,Avenida Otto Felipe Braun,residential,False,False,90.191,2,"LINESTRING (-68.75583 -11.022275, -68.755106 -11.022666)",,
298151928,Avenida Otto Felipe Braun,residential,False,True,71.665,2,"LINESTRING (-68.75583 -11.022275, -68.7564037 -11.0219615)",,
208472078,Calle Progreso,residential,False,True,136.06900000000002,2,"LINESTRING (-68.75583 -11.022275, -68.7555831 -11.0218221, -68.7554163 -11.0215951, -68.7553628 -11.0215575, -68.7552665 -11.0215808, -68.7550152 -11.0216861)",,
298151928,Avenida Otto Felipe Braun,residential,False,False,9.223,2,"LINESTRING (-68.7574125 -11.0214195, -68.7573433 -11.0214671)",,
627886730,Avenida 9 de Febrero,primary,True,False,57.841,2,"LINESTRING (-68.7574125 -11.0214195, -68.7576201 -11.0218981)",,
208472076,,residential,False,False,88.083,,"LINESTRING (-68.7561724 -11.0143818, -68.7553982 -11.0146054)",,
208472077,Calle Felix Rosas Tejada,residential,False,False,75.097,2,"LINESTRING (-68.7561724 -11.0143818, -68.7563413 -11.0150365)",,
208472076,,residential,False,True,88.083,,"LINESTRING (-68.7553982 -11.0146054, -68.7561724 -11.0143818)",,
208571413,Avenida 11 de Octubre,residential,False,False,26.272,2,"LINESTRING (-68.7553982 -11.0146054, -68.755328 -11.0143794)",,
208571413,Avenida 11 de Octubre,residential,False,True,74.116,2,"LINESTRING (-68.7553982 -11.0146054, -68.7555778 -11.0152482)",,
465832134,Rotonda Ayacucho y 16 de Julio,residential,True,False,9.853,2,"LINESTRING (-68.7576334 -11.0185174, -68.7576509 -11.0185131, -68.7576689 -11.0185143, -68.7576857 -11.0185209, -68.7576996 -11.0185322, -68.7577092 -11.0185472)",,roundabout
208482497,Avenida Teniente Coronel Emilio Fernandez Molina,residential,True,False,58.76,2,"LINESTRING (-68.7564037 -11.0219615, -68.7560964 -11.0215276)",,
298151928,Avenida Otto Felipe Braun,residential,False,False,71.665,2,"LINESTRING (-68.7564037 -11.0219615, -68.75583 -11.022275)",,
298151928,Avenida Otto Felipe Braun,residential,False,True,9.363,2,"LINESTRING (-68.7564037 -11.0219615, -68.7564793 -11.0219217)",,
298151928,Avenida Otto Felipe Braun,residential,False,True,90.191,2,"LINESTRING (-68.755106 -11.022666, -68.75583 -11.022275)",,
889866948,Avenida Acre,residential,False,True,104.992,2,"LINESTRING (-68.755106 -11.022666, -68.7550767 -11.0225008, -68.7550233 -11.0223449, -68.754723 -11.0218085)",,
208482497,Avenida Teniente Coronel Emilio Fernandez Molina,residential,True,False,58.609,2,"LINESTRING (-68.7567181 -11.0223888, -68.7564037 -11.0219615)",,
208571407,Rodolfo Siles Reyes,residential,False,True,9.756,2,"LINESTRING (-68.7567181 -11.0223888, -68.7567968 -11.0223472)",,
889866940,Avenida Teniente Coronel Emilio Fernandez Molina,residential,False,True,92.237,2,"LINESTRING (-68.7545864 -11.0194701, -68.7550783 -11.0201446)",,
208571414,Calle Oruro,residential,False,False,141.988,,"LINESTRING (-68.7545864 -11.0194701, -68.7544259 -11.019514, -68.7540267 -11.0196164, -68.7537711 -11.0196607, -68.7535384 -11.0196536, -68.7533844 -11.0196318, -68.7533115 -11.0196209)",,
889866940,Avenida Teniente Coronel Emilio Fernandez Molina,residential,False,False,60.553,2,"LINESTRING (-68.7545864 -11.0194701, -68.7543675 -11.0191128, -68.7543249 -11.0189922)",,
627886729,Avenida 9 de Febrero,primary,True,False,72.205,1,"LINESTRING (-68.7547296 -11.0162037, -68.7545476 -11.0155794)",,
627886731,Rotonda 9 de Febrero y Tarija,primary,True,False,7.473,2,"LINESTRING (-68.7547296 -11.0162037, -68.7547442 -11.0161931, -68.7547617 -11.0161879, -68.7547777 -11.0161885, -68.7547928 -11.0161937)",,
465832133,Avenida 16 de Julio,residential,False,True,83.457,,"LINESTRING (-68.7570071 -11.0156198, -68.7568484 -11.0148856)",,
627886728,Calle Tarija,residential,False,False,55.058,,"LINESTRING (-68.7570071 -11.0156198, -68.7574984 -11.0155075)",,
627886728,Calle Tarija,residential,False,True,5.773,,"LINESTRING (-68.7570071 -11.0156198, -68.7569549 -11.0156282)",,
425992560,Avenida 9 de Febrero,primary,True,False,60.823,2,"LINESTRING (-68.7552569 -11.0181508, -68.7550806 -11.0176319)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,False,6.477,2,"LINESTRING (-68.7552569 -11.0181508, -68.7553141 -11.0181353)",,
626964680,Avenida Teniente Coronel Enrique Fernandez Cornejo,residential,False,True,118.433,2,"LINESTRING (-68.7552569 -11.0181508, -68.7542126 -11.0184401)",,
626820748,Calle Bruno Racua,residential,False,False,113.257,,"LINESTRING (-68.7551477 -11.0176153, -68.7561743 -11.0174669)",,
626820748,Calle Bruno Racua,residential,False,True,7.553,,"LINESTRING (-68.7551477 -11.0176153, -68.7550806 -11.0176319)",,
627886730,Avenida 9 de Febrero,primary,True,False,60.607,2,"LINESTRING (-68.7551477 -11.0176153, -68.7553141 -11.0181353)",,
425986241,Avenida Ismael Montes,primary,False,True,6.983,2,"LINESTRING (-68.7545476 -11.0155794, -68.7546099 -11.0155651)",,
425986242,Avenida 9 de Febrero,tertiary,True,False,92.846,1,"LINESTRING (-68.7545476 -11.0155794, -68.7543137 -11.0147766)",,
425986243,Avenida Ismael Montes,primary,False,False,135.769,2,"LINESTRING (-68.7545476 -11.0155794, -68.7533365 -11.015858)",,
205687477,Calle Cochabamba,residential,False,False,6.849,,"LINESTRING (-68.7549517 -11.0170894, -68.7550118 -11.0170717)",,
205687477,Calle Cochabamba,residential,False,True,135.751,,"LINESTRING (-68.7549517 -11.0170894, -68.753749 -11.0174005)",,
425992560,Avenida 9 de Febrero,primary,True,False,91.464,2,"LINESTRING (-68.7549517 -11.0170894, -68.7547547 -11.0162899)",,
208571407,Rodolfo Siles Reyes,residential,False,False,90.609,2,"LINESTRING (-68.7575399 -11.0219839, -68.7567968 -11.0223472)",,
208571407,Rodolfo Siles Reyes,residential,False,True,12.948,2,"LINESTRING (-68.7575399 -11.0219839, -68.7576201 -11.0218981)",,
425992560,Avenida 9 de Febrero,primary,True,False,61.341,2,"LINESTRING (-68.7575399 -11.0219839, -68.7573433 -11.0214671)",,
40942777,Calle Nicolás Suárez,residential,False,False,62.426,,"LINESTRING (-68.7531888 -11.0193243, -68.7530327 -11.0187842)",,
40942777,Calle Nicolás Suárez,residential,False,True,35.596,,"LINESTRING (-68.7531888 -11.0193243, -68.7533115 -11.0196209)",,
208571410,Calle Mariscal Antonio José de Sucre,residential,False,False,60.434,,"LINESTRING (-68.7531888 -11.0193243, -68.7526548 -11.019468)",,
208571410,Calle Mariscal Antonio José de Sucre,residential,False,True,129.382,,"LINESTRING (-68.7531888 -11.0193243, -68.7543249 -11.0189922)",,
208571417,Calle Beni,residential,False,True,6.198,,"LINESTRING (-68.7554725 -11.0188873, -68.7555239 -11.0188636)",,
208571417,Calle Beni,residential,False,False,137.345,,"LINESTRING (-68.7554725 -11.0188873, -68.7553817 -11.018901, -68.7551206 -11.0188444, -68.7542556 -11.0186036)",,
425992560,Avenida 9 de Febrero,primary,True,False,85.209,2,"LINESTRING (-68.7554725 -11.0188873, -68.7554363 -11.0187593, -68.7552569 -11.0181508)",,
205687481,Calle Libertador Simón Bolívar,residential,False,False,61.605,2,"LINESTRING (-68.7523287 -11.0183658, -68.752167 -11.017835)",,
205687481,Calle Libertador Simón Bolívar,residential,False,True,64.83,2,"LINESTRING (-68.7523287 -11.0183658, -68.7525042 -11.0189228)",,
208571423,Calle Bruno Racua,residential,False,True,58.47,,"LINESTRING (-68.7523287 -11.0183658, -68.7528439 -11.0182217)",,
208571411,Pichincha,residential,False,True,9.494,,"LINESTRING (-68.7560964 -11.0215276, -68.7561733 -11.0214877)",,
208482497,Avenida Teniente Coronel Emilio Fernandez Molina,residential,True,False,161.351,2,"LINESTRING (-68.7560964 -11.0215276, -68.7556801 -11.020964, -68.7552672 -11.0204384, -68.7552069 -11.020369)",,
208571410,Calle Mariscal Antonio José de Sucre,residential,False,False,129.382,,"LINESTRING (-68.7543249 -11.0189922, -68.7531888 -11.0193243)",,
