osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,access
137279778,True,Calle El Colono,residential,False,22.974,"LINESTRING (-65.2494013 -16.9953999, -65.2492078 -16.9954918)",,,,
137279771,False,,residential,False,110.852,"LINESTRING (-65.2422993 -16.9943468, -65.2424894 -16.995327)",,,,
753458622,False,,residential,True,87.737,"LINESTRING (-65.2422993 -16.9943468, -65.2414997 -16.9945413)",,,,
137279771,False,,residential,True,100.687,"LINESTRING (-65.2422993 -16.9943468, -65.242149 -16.9935706, -65.2421124 -16.9934599)",,,,
753458622,False,,residential,False,87.93400000000001,"LINESTRING (-65.2422993 -16.9943468, -65.242377 -16.9943346, -65.2430875 -16.9941104)",,,,
226328423,True,RN4: Villa Tunari-Ivirgarzama,trunk,False,11.445,"LINESTRING (-65.246762 -16.9934139, -65.2466544 -16.9934161)",F4,80,,
428688174,True,,residential,False,9.007,"LINESTRING (-65.246762 -16.9934139, -65.2467611 -16.9933329)",,,,
226328422,False,RN4: Villa Tunari-Ivirgarzama,trunk,True,118.596,"LINESTRING (-65.2409976 -16.9934902, -65.2421124 -16.9934599)",F4,80,2,
551715471,False,,residential,False,75.625,"LINESTRING (-65.2409976 -16.9934902, -65.2408915 -16.9928177)",,,,
753458625,False,,residential,False,126.56599999999999,"LINESTRING (-65.2409976 -16.9934902, -65.2409987 -16.9936712, -65.2411446 -16.9946182)",,,,
137279771,False,,residential,True,10.643,"LINESTRING (-65.2427038 -16.9963387, -65.2426839 -16.9962449)",,,,
753458628,False,,residential,True,127.83399999999999,"LINESTRING (-65.2427038 -16.9963387, -65.2429089 -16.9974079, -65.2429464 -16.9974592)",,,,
1147823582,True,,residential,False,108.75899999999999,"LINESTRING (-65.2427038 -16.9963387, -65.2421069 -16.9964277, -65.2417987 -16.9964634, -65.2416906 -16.9964679)",,,,
753458622,False,,residential,False,38.717,"LINESTRING (-65.2411446 -16.9946182, -65.2414997 -16.9945413)",,,,
753458625,False,,residential,True,126.56599999999999,"LINESTRING (-65.2411446 -16.9946182, -65.2409987 -16.9936712, -65.2409976 -16.9934902)",,,,
137279771,False,,residential,False,104.14,"LINESTRING (-65.2424894 -16.995327, -65.2426839 -16.9962449)",,,,
137279771,False,,residential,True,110.852,"LINESTRING (-65.2424894 -16.995327, -65.2422993 -16.9943468)",,,,
428688176,False,Calle Comercio,residential,False,91.066,"LINESTRING (-65.2424894 -16.995327, -65.2416436 -16.9954553)",,,,
428688176,False,Calle Comercio,residential,True,152.646,"LINESTRING (-65.2424894 -16.995327, -65.243909 -16.9951235)",,,,
137279779,True,,residential,False,12.942,"LINESTRING (-65.2470081 -16.9956542, -65.2471291 -16.9956417)",,,,
226328384,True,,residential,False,107.348,"LINESTRING (-65.2470081 -16.9956542, -65.2468462 -16.9948063, -65.2468241 -16.994705)",,,,
428688176,False,Calle Comercio,residential,True,91.066,"LINESTRING (-65.2416436 -16.9954553, -65.2424894 -16.995327)",,,,
753458624,False,,residential,False,102.778,"LINESTRING (-65.2416436 -16.9954553, -65.2414997 -16.9945413)",,,,
137280270,False,,residential,False,119.079,"LINESTRING (-65.2408915 -16.9928177, -65.2420015 -16.9926764)",,,,
551715471,False,,residential,True,75.625,"LINESTRING (-65.2408915 -16.9928177, -65.2409976 -16.9934902)",,,,
428688177,False,Calle Comercio,residential,False,98.423,"LINESTRING (-65.2469367 -16.9946851, -65.2478491 -16.9945364)",,,,permissive
"[226295924, 137279772]",False,"['calle comercio', 'Calle Comercio']",residential,"[False, True]",12.198,"LINESTRING (-65.2469367 -16.9946851, -65.2468791 -16.9946986, -65.2468241 -16.994705)",,,,permissive
137279773,True,,residential,False,108.353,"LINESTRING (-65.2469367 -16.9946851, -65.2469501 -16.9947922, -65.2471291 -16.9956417)",,,,
137279771,False,,residential,False,65.881,"LINESTRING (-65.2418626 -16.992099, -65.2420015 -16.9926764)",,,,
137486541,False,,residential,False,122.428,"LINESTRING (-65.2418626 -16.992099, -65.2430132 -16.9921369)",,,,
137280271,True,,residential,False,74.356,"LINESTRING (-65.2469394 -16.9934104, -65.2469373 -16.9940791)",,,,
226328423,True,RN4: Villa Tunari-Ivirgarzama,trunk,False,18.869,"LINESTRING (-65.2469394 -16.9934104, -65.246762 -16.9934139)",F4,80,,
428688176,False,Calle Comercio,residential,False,112.482,"LINESTRING (-65.2468241 -16.994705, -65.2457756 -16.9948386)",,,,
137280268,True,,residential,False,70.44399999999999,"LINESTRING (-65.2468241 -16.994705, -65.2468075 -16.9945611, -65.2467757 -16.9940733)",,,,
"[226295924, 137279772]",False,"['calle comercio', 'Calle Comercio']",residential,"[False, True]",12.198,"LINESTRING (-65.2468241 -16.994705, -65.2468791 -16.9946986, -65.2469367 -16.9946851)",,,,permissive
137280265,False,Calle California,residential,True,122.537,"LINESTRING (-65.2450775 -16.997158, -65.2449257 -16.9960656)",,,,
428212647,False,,residential,False,110.894,"LINESTRING (-65.2450775 -16.997158, -65.2461044 -16.9969843)",,,,
226296358,False,,residential,True,86.627,"LINESTRING (-65.2450775 -16.997158, -65.2451504 -16.9976301, -65.2451525 -16.9977227, -65.2451387 -16.9979315)",,,,
428212647,False,,residential,True,86.14099999999999,"LINESTRING (-65.2450775 -16.997158, -65.2450375 -16.9971654, -65.2442809 -16.9972987)",,,,
753458622,False,,residential,False,127.404,"LINESTRING (-65.2440753 -16.9961376, -65.2442578 -16.99727)",,,,
753458622,False,,residential,True,9.274,"LINESTRING (-65.2440753 -16.9961376, -65.2440618 -16.9960552)",,,,
1147823582,True,,residential,False,147.548,"LINESTRING (-65.2440753 -16.9961376, -65.2429384 -16.9963038, -65.2427038 -16.9963387)",,,,
428212647,False,,residential,False,4.027,"LINESTRING (-65.2442578 -16.99727, -65.2442809 -16.9972987)",,,,
753458622,False,,residential,True,127.404,"LINESTRING (-65.2442578 -16.99727, -65.2440753 -16.9961376)",,,,
"[753458628, 428212647]",False,,residential,"[False, True]",141.106,"LINESTRING (-65.2442578 -16.99727, -65.2435773 -16.9973706, -65.2433579 -16.997402, -65.2430178 -16.9974582, -65.2429464 -16.9974592)",,,,
226328422,False,RN4: Villa Tunari-Ivirgarzama,trunk,False,57.69,"LINESTRING (-65.2426549 -16.993457, -65.2421124 -16.9934599)",F4,80,2,
226328424,True,RN4: Villa Tunari-Ivirgarzama,trunk,False,63.849000000000004,"LINESTRING (-65.2426549 -16.993457, -65.2429718 -16.993417, -65.243252 -16.9933998)",F4,80,,
137280270,False,,residential,False,103.222,"LINESTRING (-65.2463741 -16.9920627, -65.2473283 -16.9918924)",,,,
137280270,False,,residential,True,123.637,"LINESTRING (-65.2463741 -16.9920627, -65.2452294 -16.9922573)",,,,
137281145,False,,residential,False,79.087,"LINESTRING (-65.2463741 -16.9920627, -65.2465765 -16.9927471)",,,,
137281144,False,,residential,False,116.859,"LINESTRING (-65.2486662 -16.9933794, -65.248562 -16.9944256)",,,,
137281144,False,,residential,True,9.528,"LINESTRING (-65.2486662 -16.9933794, -65.2486863 -16.9932959)",,,,
226328423,True,RN4: Villa Tunari-Ivirgarzama,trunk,False,105.665,"LINESTRING (-65.2486662 -16.9933794, -65.2476727 -16.9933959)",F4,80,,
137281142,False,,residential,False,8.863,"LINESTRING (-65.248861 -16.9933729, -65.2488621 -16.9932932)",,,,
137281142,False,,residential,True,112.513,"LINESTRING (-65.248861 -16.9933729, -65.2490291 -16.9943719)",,,,
226328423,True,RN4: Villa Tunari-Ivirgarzama,trunk,False,20.728,"LINESTRING (-65.248861 -16.9933729, -65.2486662 -16.9933794)",F4,80,,
137281142,False,,residential,False,112.513,"LINESTRING (-65.2490291 -16.9943719, -65.248861 -16.9933729)",,,,
428688177,False,Calle Comercio,residential,True,50.029,"LINESTRING (-65.2490291 -16.9943719, -65.248562 -16.9944256)",,,,permissive
137281142,False,,residential,True,112.378,"LINESTRING (-65.2490291 -16.9943719, -65.2491113 -16.9948249, -65.2491937 -16.9953701)",,,,
137281144,False,,residential,True,116.859,"LINESTRING (-65.248562 -16.9944256, -65.2486662 -16.9933794)",,,,
428688177,False,Calle Comercio,residential,False,50.029,"LINESTRING (-65.248562 -16.9944256, -65.2490291 -16.9943719)",,,,permissive
428688177,False,Calle Comercio,residential,True,76.804,"LINESTRING (-65.248562 -16.9944256, -65.2478491 -16.9945364)",,,,permissive
137280265,False,Calle California,residential,True,9.367,"LINESTRING (-65.2445697 -16.9934577, -65.2445509 -16.9933754)",,,,
226328423,True,RN4: Villa Tunari-Ivirgarzama,trunk,False,21.943,"LINESTRING (-65.2445697 -16.9934577, -65.2443634 -16.9934619)",F4,80,,
137280265,False,Calle California,residential,False,171.673,"LINESTRING (-65.2445697 -16.9934577, -65.2446052 -16.993654, -65.2447761 -16.9949887)",,,,
137279778,True,Calle El Colono,residential,False,221.202,"LINESTRING (-65.2492078 -16.9954918, -65.2471478 -16.9957681)",,,,
137281142,False,,residential,False,13.615,"LINESTRING (-65.2492078 -16.9954918, -65.2491937 -16.9953701)",,,,
"[428212646, 137281142]",False,,residential,True,328.626,"LINESTRING (-65.2492078 -16.9954918, -65.2493316 -16.9965068, -65.2488531 -16.996582, -65.2486004 -16.9966137, -65.2480462 -16.9966833, -65.247377 -16.9967968, -65.2473336 -16.9967949)",,,,
137280270,False,,residential,False,123.637,"LINESTRING (-65.2452294 -16.9922573, -65.2463741 -16.9920627)",,,,
137280270,False,,residential,True,113.141,"LINESTRING (-65.2452294 -16.9922573, -65.2441756 -16.9923975)",,,,
226328400,False,,residential,True,125.678,"LINESTRING (-65.2452294 -16.9922573, -65.2454275 -16.9930265, -65.2454743 -16.9932032, -65.2454646 -16.9933587)",,,,
226328393,False,,residential,False,92.235,"LINESTRING (-65.2457756 -16.9948386, -65.2456401 -16.9940193)",,,,
226328393,False,,residential,True,100.357,"LINESTRING (-65.2457756 -16.9948386, -65.2459292 -16.9957291)",,,,
428688176,False,Calle Comercio,residential,False,107.589,"LINESTRING (-65.2457756 -16.9948386, -65.2447761 -16.9949887)",,,,
428688176,False,Calle Comercio,residential,True,112.482,"LINESTRING (-65.2457756 -16.9948386, -65.2468241 -16.994705)",,,,
137281143,False,,residential,False,112.304,"LINESTRING (-65.2461044 -16.9969843, -65.2459586 -16.995984)",,,,
226296357,False,,residential,True,70.087,"LINESTRING (-65.2461044 -16.9969843, -65.2462292 -16.9976032)",,,,
428212647,False,,residential,True,110.894,"LINESTRING (-65.2461044 -16.9969843, -65.2450775 -16.997158)",,,,
428212647,False,,residential,False,132.44,"LINESTRING (-65.2461044 -16.9969843, -65.2472083 -16.9968049, -65.2473336 -16.9967949)",,,,
137486542,False,,residential,True,100.646,"LINESTRING (-65.2494677 -16.9917161, -65.2485978 -16.9920727)",,,,
226328395,False,,residential,True,179.953,"LINESTRING (-65.2494677 -16.9917161, -65.2497455 -16.9933125)",,,,
226328422,False,RN4: Villa Tunari-Ivirgarzama,trunk,False,118.596,"LINESTRING (-65.2421124 -16.9934599, -65.2409976 -16.9934902)",F4,80,2,
226328422,False,RN4: Villa Tunari-Ivirgarzama,trunk,True,57.69,"LINESTRING (-65.2421124 -16.9934599, -65.2426549 -16.993457)",F4,80,2,
137279771,False,,residential,False,100.687,"LINESTRING (-65.2421124 -16.9934599, -65.242149 -16.9935706, -65.2422993 -16.9943468)",,,,
137279771,False,,residential,True,87.92,"LINESTRING (-65.2421124 -16.9934599, -65.2420854 -16.9932431, -65.2420015 -16.9926764)",,,,
137486541,False,,residential,True,122.428,"LINESTRING (-65.2430132 -16.9921369, -65.2418626 -16.992099)",,,,
137486543,False,,residential,True,48.793,"LINESTRING (-65.2430132 -16.9921369, -65.243113 -16.9925652)",,,,
137281145,False,,residential,True,79.087,"LINESTRING (-65.2465765 -16.9927471, -65.2463741 -16.9920627)",,,,
137486542,False,,residential,False,99.154,"LINESTRING (-65.2465765 -16.9927471, -65.2474633 -16.9924716)",,,,
137281145,False,,residential,False,65.924,"LINESTRING (-65.2465765 -16.9927471, -65.2466342 -16.9931352, -65.2466511 -16.9932595, -65.2466527 -16.993335)",,,,
137486542,False,,residential,False,128.539,"LINESTRING (-65.2474633 -16.9924716, -65.2485978 -16.9920727)",,,,
137486542,False,,residential,True,99.154,"LINESTRING (-65.2474633 -16.9924716, -65.2465765 -16.9927471)",,,,
137486556,False,,residential,False,65.985,"LINESTRING (-65.2474633 -16.9924716, -65.2473283 -16.9918924)",,,,
137486542,False,,residential,False,100.646,"LINESTRING (-65.2485978 -16.9920727, -65.2494677 -16.9917161)",,,,
137486542,False,,residential,True,128.539,"LINESTRING (-65.2485978 -16.9920727, -65.2474633 -16.9924716)",,,,
178330124,False,,tertiary,True,136.351,"LINESTRING (-65.2485978 -16.9920727, -65.2486799 -16.9931241, -65.2486863 -16.9932959)",D4227,,,
137280270,False,,residential,False,113.141,"LINESTRING (-65.2441756 -16.9923975, -65.2452294 -16.9922573)",,,,
137280270,False,,residential,True,114.526,"LINESTRING (-65.2441756 -16.9923975, -65.243113 -16.9925652)",,,,
137486555,False,,residential,True,110.751,"LINESTRING (-65.2441756 -16.9923975, -65.2443569 -16.9933783)",,,,
137280270,False,,residential,True,103.222,"LINESTRING (-65.2473283 -16.9918924, -65.2463741 -16.9920627)",,,,
