osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,access
587702770,False,,residential,False,22.947000000000003,"LINESTRING (73.3867127 33.5953534, 73.3867383 33.5953837, 73.386787 33.5954699, 73.3867996 33.5955432)",,,
587702770,False,,residential,True,63.767,"LINESTRING (73.3867127 33.5953534, 73.3866834 33.5952923, 73.3866377 33.5951679, 73.386645 33.5951009, 73.3866804 33.5950639, 73.3867504 33.5950334, 73.3867748 33.5949852, 73.3868114 33.5949269, 73.3868654 33.5948936, 73.3868838 33.5948763)",,,
1123066599,False,,residential,False,176.98700000000002,"LINESTRING (73.3867127 33.5953534, 73.3862742 33.5953211, 73.3858398 33.5952645, 73.3859506 33.5950783, 73.3851779 33.594981)",,,
317259786,False,تھانہ روڈ,trunk,True,4.125,"LINESTRING (73.3838697 33.5952039, 73.3838818 33.5951682)",N-39,,
317259786,False,تھانہ روڈ,trunk,False,33.042,"LINESTRING (73.3838697 33.5952039, 73.3838409 33.5953923, 73.3838249 33.5954987)",N-39,,
1161452048,False,,residential,True,107.69199999999998,"LINESTRING (73.3838697 33.5952039, 73.3845651 33.59531, 73.3847048 33.595315, 73.384721 33.5953426, 73.384717 33.595575)",,,
317259786,False,تھانہ روڈ,trunk,False,12.415,"LINESTRING (73.3838938 33.595057, 73.3838818 33.5951682)",N-39,,
317259786,False,تھانہ روڈ,trunk,True,106.68900000000001,"LINESTRING (73.3838938 33.595057, 73.3839171 33.5948844, 73.383947 33.5946855, 73.384081 33.5941109)",N-39,,
"[1123066600, 1123066601, 1123066599]",False,,residential,True,145.619,"LINESTRING (73.3838938 33.595057, 73.3843785 33.5951355, 73.3848791 33.5952128, 73.3849098 33.5950732, 73.3849793 33.5949262, 73.3851779 33.594981)",,,
587702770,False,,residential,False,9.423,"LINESTRING (73.3867996 33.5955432, 73.3868053 33.5955765, 73.3867986 33.5956273)",,,
587702770,False,,residential,True,22.947,"LINESTRING (73.3867996 33.5955432, 73.386787 33.5954699, 73.3867383 33.5953837, 73.3867127 33.5953534)",,,
1161452040,False,,residential,True,96.172,"LINESTRING (73.3867996 33.5955432, 73.3863142 33.5955013, 73.3860272 33.5954722, 73.3857737 33.5954197)",,,
587700005,True,,primary,False,79.181,"LINESTRING (73.3911935 33.5938526, 73.3912834 33.5938427, 73.391324 33.5938113, 73.3913644 33.5937589, 73.3913933 33.5937116, 73.3914152 33.5936569, 73.3914354 33.593594, 73.3914579 33.5934602, 73.3914744 33.5932952, 73.3914748 33.5932436)",,,
1123932876,False,,primary,True,33.488,"LINESTRING (73.3911935 33.5938526, 73.3911428 33.5938562, 73.3910634 33.5938588, 73.3908326 33.5938474)",,,
1123066586,False,,residential,True,88.53199999999998,"LINESTRING (73.390686 33.5896426, 73.3908282 33.5896926, 73.3908705 33.5897254, 73.3909153 33.5897716, 73.3909683 33.5898574, 73.3909673 33.5901305, 73.3909282 33.5902819, 73.3909151 33.5903158)",,,
1160283228,False,,residential,True,120.936,"LINESTRING (73.3903281 33.5957236, 73.3900787 33.5957403, 73.3900331 33.5957414, 73.3898225 33.595766, 73.3897555 33.5957828, 73.3897018 33.5957839, 73.3892562 33.5953632)",,,
587521285,False,,trunk,False,106.412,"LINESTRING (73.3892562 33.5953632, 73.3897604 33.5945033)",N-39,,
1160283228,False,,residential,False,120.93599999999998,"LINESTRING (73.3892562 33.5953632, 73.3897018 33.5957839, 73.3897555 33.5957828, 73.3898225 33.595766, 73.3900331 33.5957414, 73.3900787 33.5957403, 73.3903281 33.5957236)",,,
1123067701,False,,residential,True,123.765,"LINESTRING (73.3923137 33.5956488, 73.3922905 33.5956371, 73.3918069 33.5954127, 73.3914753 33.5952938, 73.3911759 33.5952209, 73.3911045 33.5951863)",,,
1161186025,False,,residential,False,30.581,"LINESTRING (73.3846265 33.5873599, 73.3844112 33.5873148, 73.3843087 33.5872861)",,,
1161186025,False,,residential,True,37.796,"LINESTRING (73.3846265 33.5873599, 73.3848336 33.5873919, 73.3849825 33.5874355, 73.3850164 33.5874525)",,,
587719610,False,,residential,False,16.767,"LINESTRING (73.3839955 33.5871983, 73.3840724 33.5873348)",,,
1161186025,False,,residential,True,30.61,"LINESTRING (73.3839955 33.5871983, 73.3843087 33.5872861)",,,
1161451914,False,,living_street,False,17.217,"LINESTRING (73.3866857 33.5876332, 73.386696 33.5874786)",,,
1161186025,False,,residential,False,23.643,"LINESTRING (73.3866857 33.5876332, 73.3864859 33.5875997, 73.3864349 33.5875942)",,,
1161186025,False,,residential,True,82.44200000000001,"LINESTRING (73.3866857 33.5876332, 73.3871564 33.5876611, 73.3871953 33.5876712, 73.3872342 33.5876846, 73.387566 33.5876444)",,,
1161186019,False,,residential,True,16.172,"LINESTRING (73.3900867 33.5868594, 73.3901065 33.5870039)",,,
1161186018,False,,residential,True,51.49,"LINESTRING (73.3900867 33.5868594, 73.3899271 33.5868523, 73.389836 33.5868389, 73.3895329 33.5868523)",,,
1161186019,False,,residential,False,16.172,"LINESTRING (73.3901065 33.5870039, 73.3900867 33.5868594)",,,
587719614,False,,residential,False,56.263999999999996,"LINESTRING (73.3901065 33.5870039, 73.3898898 33.5870584, 73.389645 33.5871162, 73.3895203 33.5871344)",,,
587719614,False,,residential,True,67.269,"LINESTRING (73.3901065 33.5870039, 73.3901345 33.5869969, 73.3903885 33.5869623, 73.3906102 33.58692, 73.3908152 33.5868745)",,,
1161186020,False,,residential,True,31.39,"LINESTRING (73.3895329 33.5868523, 73.3895203 33.5871344)",,,
1161186018,False,,residential,False,51.49,"LINESTRING (73.3895329 33.5868523, 73.389836 33.5868389, 73.3899271 33.5868523, 73.3900867 33.5868594)",,,
1161186020,False,,residential,False,31.39,"LINESTRING (73.3895203 33.5871344, 73.3895329 33.5868523)",,,
587719614,False,,residential,False,92.62299999999999,"LINESTRING (73.3895203 33.5871344, 73.3893818 33.5871546, 73.3891047 33.5871815, 73.3887399 33.5872085, 73.3885334 33.5872556)",,,
587719614,False,,residential,True,56.263999999999996,"LINESTRING (73.3895203 33.5871344, 73.389645 33.5871162, 73.3898898 33.5870584, 73.3901065 33.5870039)",,,
1161186021,False,,residential,True,247.6,"LINESTRING (73.3912133 33.5870791, 73.3908834 33.5871539, 73.3904757 33.5872187, 73.3899218 33.5872791, 73.3890755 33.5873573, 73.3885791 33.5874386)",,,
694548853,False,,residential,False,17.783,"LINESTRING (73.3885791 33.5874386, 73.3885691 33.5873854, 73.3885407 33.587282)",,,
694548853,False,,residential,True,11.117,"LINESTRING (73.3885791 33.5874386, 73.3885922 33.5875085, 73.388607 33.587535)",,,
1161186021,False,,residential,False,247.6,"LINESTRING (73.3885791 33.5874386, 73.3890755 33.5873573, 73.3899218 33.5872791, 73.3904757 33.5872187, 73.3908834 33.5871539, 73.3912133 33.5870791)",,,
1161186022,False,,residential,True,29.747,"LINESTRING (73.3902396 33.5874511, 73.3899191 33.5874679)",,,
1161186033,False,,residential,False,13.231,"LINESTRING (73.3893373 33.5879086, 73.3893652 33.5877919)",,,
1161186023,False,,residential,True,78.485,"LINESTRING (73.3893373 33.5879086, 73.3888348 33.5878717, 73.3888241 33.587879, 73.388808 33.5879309, 73.3887953 33.5879404, 73.3885498 33.5879136)",,,
1161186033,False,,residential,True,37.042,"LINESTRING (73.3893373 33.5879086, 73.389266 33.5882074, 73.38924 33.5882259)",,,
694548853,False,,residential,False,3.012,"LINESTRING (73.3885407 33.587282, 73.3885334 33.5872556)",,,
1161186024,False,,living_street,True,66.563,"LINESTRING (73.3885407 33.587282, 73.387827 33.5873517)",,,
694548853,False,,residential,True,17.783,"LINESTRING (73.3885407 33.587282, 73.3885691 33.5873854, 73.3885791 33.5874386)",,,
1161186024,False,,living_street,False,66.563,"LINESTRING (73.387827 33.5873517, 73.3885407 33.587282)",,,
1161451916,False,,living_street,False,19.45,"LINESTRING (73.387827 33.5873517, 73.3878125 33.5871772)",,,
1161451916,False,,living_street,True,29.026,"LINESTRING (73.387827 33.5873517, 73.3878451 33.5876123)",,,
1161186033,False,,residential,False,34.283,"LINESTRING (73.3879088 33.5881471, 73.3882789 33.5881456)",,,
1161186033,False,,residential,True,53.951,"LINESTRING (73.3879088 33.5881471, 73.3873266 33.588161)",,,
1161194449,False,,living_street,False,28.075,"LINESTRING (73.3879088 33.5881471, 73.3878795 33.5878958)",,,
1161194449,False,,living_street,True,44.947,"LINESTRING (73.3879088 33.5881471, 73.387966 33.5885485)",,,
694548853,False,,residential,False,18.424,"LINESTRING (73.3886451 33.5876969, 73.388641 33.5876589, 73.3886316 33.5876008, 73.388607 33.587535)",,,
694548853,False,,residential,True,25.982,"LINESTRING (73.3886451 33.5876969, 73.3886383 33.5877438, 73.3886008 33.5878432, 73.3885498 33.5879136)",,,
1161186022,False,,residential,False,72.725,"LINESTRING (73.3886451 33.5876969, 73.3889803 33.5876153, 73.3890648 33.5876098, 73.3893196 33.587574, 73.3894095 33.587555)",,,
694548853,False,,residential,False,25.982,"LINESTRING (73.3885498 33.5879136, 73.3886008 33.5878432, 73.3886383 33.5877438, 73.3886451 33.5876969)",,,
694548853,False,,residential,True,27.67,"LINESTRING (73.3885498 33.5879136, 73.3884828 33.5880209, 73.3884452 33.5881449)",,,
1161186023,False,,residential,False,78.48499999999999,"LINESTRING (73.3885498 33.5879136, 73.3887953 33.5879404, 73.388808 33.5879309, 73.3888241 33.587879, 73.3888348 33.5878717, 73.3893373 33.5879086)",,,
1161186026,False,,residential,True,35.132,"LINESTRING (73.3895946 33.5881482, 73.3896601 33.587837)",,,
1161186026,False,,residential,False,35.132,"LINESTRING (73.3896601 33.587837, 73.3895946 33.5881482)",,,
1161186032,False,,residential,False,14.967,"LINESTRING (73.3896601 33.587837, 73.389819 33.5878614)",,,
1161186032,False,,residential,True,27.773,"LINESTRING (73.3896601 33.587837, 73.3893652 33.5877919)",,,
1161186027,False,,residential,True,92.023,"LINESTRING (73.3907546 33.587831, 73.3905253 33.5879639, 73.3903523 33.5880834, 73.3902115 33.5881929, 73.3901685 33.5882153, 73.3901149 33.5882309, 73.3899259 33.5882225)",,,
1161186028,False,,residential,True,56.294,"LINESTRING (73.3891359 33.5884488, 73.3891211 33.5885381, 73.3891024 33.5886141, 73.3889937 33.5889403)",,,
1161186029,False,,residential,True,90.499,"LINESTRING (73.3885753 33.589528, 73.3887362 33.5889493, 73.3887725 33.5889325, 73.3888167 33.588937, 73.3889307 33.5889459, 73.3889937 33.5889403)",,,
1161186028,False,,residential,False,56.294000000000004,"LINESTRING (73.3889937 33.5889403, 73.3891024 33.5886141, 73.3891211 33.5885381, 73.3891359 33.5884488)",,,
1161186029,False,,residential,False,90.49900000000001,"LINESTRING (73.3889937 33.5889403, 73.3889307 33.5889459, 73.3888167 33.588937, 73.3887725 33.5889325, 73.3887362 33.5889493, 73.3885753 33.589528)",,,
1161186029,False,,residential,True,114.86699999999999,"LINESTRING (73.3889937 33.5889403, 73.3890702 33.588947, 73.3891681 33.5889571, 73.3892204 33.5889593, 73.3893076 33.5889258, 73.3893746 33.5889124, 73.3896562 33.588947, 73.3897018 33.588947, 73.3898306 33.5889303, 73.3899607 33.5889247, 73.3900398 33.5889291, 73.3902162 33.5889163)",,,
1161186034,False,,residential,False,10.643,"LINESTRING (73.3902162 33.5889163, 73.3902507 33.5890076)",,,
1161186029,False,,residential,False,114.867,"LINESTRING (73.3902162 33.5889163, 73.3900398 33.5889291, 73.3899607 33.5889247, 73.3898306 33.5889303, 73.3897018 33.588947, 73.3896562 33.588947, 73.3893746 33.5889124, 73.3893076 33.5889258, 73.3892204 33.5889593, 73.3891681 33.5889571, 73.3890702 33.588947, 73.3889937 33.5889403)",,,
1161186034,False,,residential,True,64.277,"LINESTRING (73.3902162 33.5889163, 73.3901623 33.5887728, 73.3900639 33.5885024, 73.3900402 33.5884648, 73.3899171 33.5884702)",,,
1161186030,False,,residential,True,77.83,"LINESTRING (73.3895865 33.5894363, 73.3902507 33.5890076)",,,
1161186030,False,,residential,False,77.83,"LINESTRING (73.3902507 33.5890076, 73.3895865 33.5894363)",,,
1161186034,False,,residential,True,10.643,"LINESTRING (73.3902507 33.5890076, 73.3902162 33.5889163)",,,
1161186034,False,,residential,False,38.775,"LINESTRING (73.3902507 33.5890076, 73.3903024 33.589088, 73.3903656 33.5891757, 73.3904734 33.5893023)",,,
1161186022,False,,residential,False,29.747,"LINESTRING (73.3899191 33.5874679, 73.3902396 33.5874511)",,,
1161186031,False,,residential,True,44.727,"LINESTRING (73.3899191 33.5874679, 73.389819 33.5878614)",,,
1161186022,False,,residential,True,48.587999999999994,"LINESTRING (73.3899191 33.5874679, 73.3898789 33.5874612, 73.3896455 33.5874958, 73.3895503 33.5875193, 73.3894095 33.587555)",,,
1161186031,False,,residential,False,44.727,"LINESTRING (73.389819 33.5878614, 73.3899191 33.5874679)",,,
1161186032,False,,residential,False,9.409,"LINESTRING (73.389819 33.5878614, 73.3899189 33.5878767)",,,
1161186032,False,,residential,True,14.967,"LINESTRING (73.389819 33.5878614, 73.3896601 33.587837)",,,
1161186032,False,,residential,True,47.891000000000005,"LINESTRING (73.3901766 33.5876109, 73.3900908 33.5878768, 73.3900774 33.5878946, 73.3900492 33.587898, 73.3899189 33.5878767)",,,
1161186033,False,,residential,True,26.66,"LINESTRING (73.3894095 33.587555, 73.3893652 33.5877919)",,,
1161186022,False,,residential,False,48.588,"LINESTRING (73.3894095 33.587555, 73.3895503 33.5875193, 73.3896455 33.5874958, 73.3898789 33.5874612, 73.3899191 33.5874679)",,,
1161186022,False,,residential,True,72.725,"LINESTRING (73.3894095 33.587555, 73.3893196 33.587574, 73.3890648 33.5876098, 73.3889803 33.5876153, 73.3886451 33.5876969)",,,
1161186032,False,,residential,False,27.773,"LINESTRING (73.3893652 33.5877919, 73.3896601 33.587837)",,,
1161186033,False,,residential,False,26.66,"LINESTRING (73.3893652 33.5877919, 73.3894095 33.587555)",,,
1161186033,False,,residential,True,13.231,"LINESTRING (73.3893652 33.5877919, 73.3893373 33.5879086)",,,
694548853,False,,residential,True,34.877,"LINESTRING (73.3884452 33.5881449, 73.3884522 33.5884585)",,,
1161186033,False,,residential,False,50.387,"LINESTRING (73.3884452 33.5881449, 73.3889835 33.5882101)",,,
1161186033,False,,residential,True,15.404,"LINESTRING (73.3884452 33.5881449, 73.3882789 33.5881456)",,,
694548853,False,,residential,False,27.67,"LINESTRING (73.3884452 33.5881449, 73.3884828 33.5880209, 73.3885498 33.5879136)",,,
1161186035,False,,residential,True,86.88900000000001,"LINESTRING (73.388629 33.5900273, 73.3889937 33.5899648, 73.3891158 33.5899447, 73.3892432 33.5899145, 73.389388 33.5899145, 73.3894578 33.5899279, 73.3895287 33.5899772)",,,
187735973,False,کہوٹہ روڈ,secondary,True,115.278,"LINESTRING (73.3895287 33.5899772, 73.3904734 33.5893023)",,,
187735973,False,کہوٹہ روڈ,secondary,False,171.999,"LINESTRING (73.3895287 33.5899772, 73.3888772 33.5904364, 73.3881382 33.5910019)",,,
1161186035,False,,residential,False,86.88900000000001,"LINESTRING (73.3895287 33.5899772, 73.3894578 33.5899279, 73.389388 33.5899145, 73.3892432 33.5899145, 73.3891158 33.5899447, 73.3889937 33.5899648, 73.388629 33.5900273)",,,
1189483898,False,,residential,False,29.619,"LINESTRING (73.3932692 33.587145, 73.3935884 33.5871606)",,,
1161186045,False,,residential,True,30.537000000000003,"LINESTRING (73.3932692 33.587145, 73.3933121 33.5873528, 73.3933192 33.5874163)",,,
1161186045,False,,residential,False,32.991,"LINESTRING (73.3933822 33.5879777, 73.393349 33.5876823)",,,
1161186052,False,,residential,True,28.298,"LINESTRING (73.3933822 33.5879777, 73.3930815 33.5880226)",,,
1161186049,False,,residential,False,87.944,"LINESTRING (73.3936087 33.5894609, 73.3936648 33.5894587, 73.3938459 33.5894442, 73.3938861 33.5894352, 73.3939102 33.5894118, 73.3939156 33.5893816, 73.3939156 33.5893514, 73.3938982 33.5893157, 73.3938687 33.5892945, 73.393815 33.5892755, 73.3937788 33.5892665, 73.3937345 33.5892632, 73.3936675 33.5892665, 73.3936273 33.5892788, 73.3936098 33.5893, 73.3936087 33.5894609)",,,
1161186049,False,,residential,True,87.94399999999999,"LINESTRING (73.3936087 33.5894609, 73.3936098 33.5893, 73.3936273 33.5892788, 73.3936675 33.5892665, 73.3937345 33.5892632, 73.3937788 33.5892665, 73.393815 33.5892755, 73.3938687 33.5892945, 73.3938982 33.5893157, 73.3939156 33.5893514, 73.3939156 33.5893816, 73.3939102 33.5894118, 73.3938861 33.5894352, 73.3938459 33.5894442, 73.3936648 33.5894587, 73.3936087 33.5894609)",,,
1161186049,False,,residential,True,90.20700000000001,"LINESTRING (73.3936087 33.5894609, 73.3934918 33.5894654, 73.3931565 33.5894218, 73.3931297 33.5894285, 73.3931123 33.5894464, 73.3930506 33.5896877, 73.3930372 33.5897056, 73.3930144 33.5897101, 73.392899 33.5896944)",,,
1161186050,False,,residential,False,29.872999999999998,"LINESTRING (73.3932142 33.5905591, 73.3932209 33.5904865, 73.393237 33.5904116, 73.3932585 33.5902932)",,,
1161186051,False,,residential,True,45.112,"LINESTRING (73.3932585 33.5902932, 73.3927722 33.5902711)",,,
1161186050,False,,residential,True,29.872999999999998,"LINESTRING (73.3932585 33.5902932, 73.393237 33.5904116, 73.3932209 33.5904865, 73.3932142 33.5905591)",,,
1123066582,False,,residential,True,27.903,"LINESTRING (73.3927722 33.5902711, 73.3927368 33.5905203)",,,
1161186051,False,,residential,False,45.112,"LINESTRING (73.3927722 33.5902711, 73.3932585 33.5902932)",,,
1123066582,False,,residential,False,65.32900000000001,"LINESTRING (73.3927722 33.5902711, 73.3928141 33.5899754, 73.392899 33.5896944)",,,
1123066582,False,,residential,False,7.19,"LINESTRING (73.3930815 33.5880226, 73.3930733 33.5879583)",,,
1161186052,False,,residential,False,28.298,"LINESTRING (73.3930815 33.5880226, 73.3933822 33.5879777)",,,
1123066582,False,,residential,True,187.325,"LINESTRING (73.3930815 33.5880226, 73.3931002 33.5881706, 73.3931002 33.5882823, 73.3930573 33.5886979, 73.3929929 33.5892967, 73.3929741 33.5894241, 73.392899 33.5896944)",,,
1161186053,False,,residential,True,41.002,"LINESTRING (73.3927287 33.5875986, 73.3927502 33.5879669)",,,
1161194429,False,,residential,False,28.334,"LINESTRING (73.3927287 33.5875986, 73.3930171 33.5875137)",,,
1161194429,False,,residential,True,46.384,"LINESTRING (73.3927287 33.5875986, 73.3922493 33.5877191)",,,
1161186053,False,,residential,False,41.002,"LINESTRING (73.3927502 33.5879669, 73.3927287 33.5875986)",,,
1189483899,False,,residential,False,29.944,"LINESTRING (73.3927502 33.5879669, 73.3930733 33.5879583)",,,
1189483899,False,,residential,True,17.006,"LINESTRING (73.3927502 33.5879669, 73.3925667 33.5879718)",,,
1161186054,False,,residential,True,82.393,"LINESTRING (73.3911489 33.590673, 73.3911288 33.590997, 73.3911382 33.5912204, 73.3911462 33.5912785, 73.3912015 33.5914049)",,,
659719221,False,,residential,False,52.568,"LINESTRING (73.3912015 33.5914049, 73.3912541 33.591364, 73.3914118 33.5912549, 73.3914855 33.5912059, 73.3915534 33.591148, 73.3916194 33.5910864)",,,
659719221,False,,residential,True,21.642,"LINESTRING (73.3912015 33.5914049, 73.3911268 33.591463, 73.3910818 33.5915051, 73.39103 33.5915361)",,,
1161186054,False,,residential,False,82.393,"LINESTRING (73.3912015 33.5914049, 73.3911462 33.5912785, 73.3911382 33.5912204, 73.3911288 33.590997, 73.3911489 33.590673)",,,
1123066583,False,,residential,False,6.423,"LINESTRING (73.3918803 33.5905, 73.3918771 33.5904423)",,,
1123066583,False,,residential,True,78.699,"LINESTRING (73.3918803 33.5905, 73.3918843 33.5905723, 73.3918664 33.590606, 73.3916397 33.5907557, 73.3915687 33.5908216, 73.3915664 33.5908527, 73.3916194 33.5910864)",,,
1161186055,False,,residential,True,92.68,"LINESTRING (73.3918803 33.5905, 73.3917202 33.5904999, 73.3915727 33.5904954, 73.3914989 33.5904809, 73.3912991 33.5904183, 73.3911663 33.5903759, 73.3909151 33.5903158)",,,
1123066586,False,,residential,False,88.532,"LINESTRING (73.3909151 33.5903158, 73.3909282 33.5902819, 73.3909673 33.5901305, 73.3909683 33.5898574, 73.3909153 33.5897716, 73.3908705 33.5897254, 73.3908282 33.5896926, 73.390686 33.5896426)",,,
1123066586,False,,residential,True,144.347,"LINESTRING (73.3909151 33.5903158, 73.390791 33.5906369, 73.3907329 33.5909272, 73.3907523 33.5910683, 73.3908491 33.59129, 73.39103 33.5915361)",,,
1161186055,False,,residential,False,92.67999999999999,"LINESTRING (73.3909151 33.5903158, 73.3911663 33.5903759, 73.3912991 33.5904183, 73.3914989 33.5904809, 73.3915727 33.5904954, 73.3917202 33.5904999, 73.3918803 33.5905)",,,
1123066583,False,,residential,True,19.93,"LINESTRING (73.3917692 33.5896579, 73.3917934 33.589836)",,,
"[1189483899, 1123066583]",False,,residential,False,246.356,"LINESTRING (73.3917692 33.5896579, 73.3917494 33.5895119, 73.3916429 33.5894273, 73.3915633 33.5892818, 73.3915599 33.589253, 73.3915811 33.589235, 73.3919244 33.5891492, 73.3919517 33.589125, 73.3919608 33.589093, 73.3920839 33.5885456, 73.3922804 33.5880088, 73.392303 33.5879884, 73.3923394 33.5879784, 73.3925667 33.5879718)",,,
1161186056,False,,residential,True,122.65100000000001,"LINESTRING (73.3917692 33.5896579, 73.3916424 33.5896721, 73.3916129 33.5896732, 73.3911851 33.5894944, 73.3905802 33.5892213)",,,
560368659,True,کہوٹہ روڈ,primary,False,213.883,"LINESTRING (73.3905802 33.5892213, 73.3908767 33.5885813, 73.3910284 33.5883286, 73.3912931 33.5879213, 73.3915239 33.5875401, 73.391561 33.5874831)",,,
1161186056,False,,residential,False,122.651,"LINESTRING (73.3905802 33.5892213, 73.3911851 33.5894944, 73.3916129 33.5896732, 73.3916424 33.5896721, 73.3917692 33.5896579)",,,
1189483899,False,,residential,False,17.006,"LINESTRING (73.3925667 33.5879718, 73.3927502 33.5879669)",,,
1123066585,False,,residential,True,173.619,"LINESTRING (73.3925667 33.5879718, 73.3924833 33.5883627, 73.3924049 33.5885778, 73.3923684 33.5887422, 73.3922957 33.5892744, 73.3922768 33.5894548, 73.3922702 33.5895102)",,,
"[1189483899, 1123066583]",False,,residential,True,246.35600000000002,"LINESTRING (73.3925667 33.5879718, 73.3923394 33.5879784, 73.392303 33.5879884, 73.3922804 33.5880088, 73.3920839 33.5885456, 73.3919608 33.589093, 73.3919517 33.589125, 73.3919244 33.5891492, 73.3915811 33.589235, 73.3915599 33.589253, 73.3915633 33.5892818, 73.3916429 33.5894273, 73.3917494 33.5895119, 73.3917692 33.5896579)",,,
1123066582,False,,residential,False,49.711,"LINESTRING (73.3930733 33.5879583, 73.3930171 33.5875137)",,,
1123066582,False,,residential,True,7.19,"LINESTRING (73.3930733 33.5879583, 73.3930815 33.5880226)",,,
1189483899,False,,residential,True,29.944,"LINESTRING (73.3930733 33.5879583, 73.3927502 33.5879669)",,,
1123066585,False,,residential,False,36.414,"LINESTRING (73.3922355 33.5898364, 73.3922702 33.5895102)",,,
1161186057,False,,residential,True,40.951,"LINESTRING (73.3922355 33.5898364, 73.3917934 33.589836)",,,
1123066585,False,,residential,True,69.274,"LINESTRING (73.3922355 33.5898364, 73.3921963 33.5901368, 73.392182 33.5901676, 73.3921453 33.5901793, 73.3918392 33.590173)",,,
1123066583,False,,residential,False,19.93,"LINESTRING (73.3917934 33.589836, 73.3917692 33.5896579)",,,
1123066583,False,,residential,True,37.712,"LINESTRING (73.3917934 33.589836, 73.3918392 33.590173)",,,
1161186057,False,,residential,False,40.951,"LINESTRING (73.3917934 33.589836, 73.3922355 33.5898364)",,,
1123066585,False,,residential,True,36.414,"LINESTRING (73.3922702 33.5895102, 73.3922355 33.5898364)",,,
1123066585,False,,residential,False,173.619,"LINESTRING (73.3922702 33.5895102, 73.3922768 33.5894548, 73.3922957 33.5892744, 73.3923684 33.5887422, 73.3924049 33.5885778, 73.3924833 33.5883627, 73.3925667 33.5879718)",,,
"[1161186058, 1161186059]",False,,residential,"[False, True]",130.25,"LINESTRING (73.3922702 33.5895102, 73.3925165 33.5895436, 73.3925366 33.5895559, 73.3925399 33.589577, 73.3924829 33.5900154, 73.3924334 33.5904941)",,,
1123066582,False,,residential,True,49.711,"LINESTRING (73.3930171 33.5875137, 73.3930733 33.5879583)",,,
1161194429,False,,residential,False,30.006,"LINESTRING (73.3930171 33.5875137, 73.3933192 33.5874163)",,,
1161194429,False,,residential,True,28.334,"LINESTRING (73.3930171 33.5875137, 73.3927287 33.5875986)",,,
1123066582,False,,residential,False,187.325,"LINESTRING (73.392899 33.5896944, 73.3929741 33.5894241, 73.3929929 33.5892967, 73.3930573 33.5886979, 73.3931002 33.5882823, 73.3931002 33.5881706, 73.3930815 33.5880226)",,,
1123066582,False,,residential,True,65.32900000000001,"LINESTRING (73.392899 33.5896944, 73.3928141 33.5899754, 73.3927722 33.5902711)",,,
1161186049,False,,residential,False,90.20700000000001,"LINESTRING (73.392899 33.5896944, 73.3930144 33.5897101, 73.3930372 33.5897056, 73.3930506 33.5896877, 73.3931123 33.5894464, 73.3931297 33.5894285, 73.3931565 33.5894218, 73.3934918 33.5894654, 73.3936087 33.5894609)",,,
1123066570,False,,residential,False,30.935,"LINESTRING (73.3919545 33.5913717, 73.3921491 33.5915978)",,,
1161186095,False,,residential,False,61.246,"LINESTRING (73.3919545 33.5913717, 73.3925427 33.5911201)",,,
1123066570,False,,residential,True,42.172,"LINESTRING (73.3919545 33.5913717, 73.3918055 33.5911986, 73.3917098 33.5910527)",,,
1161186096,False,,residential,True,32.013,"LINESTRING (73.3924605 33.5914729, 73.3921491 33.5915978)",,,
1161186111,False,,residential,True,23.961,"LINESTRING (73.3925584 33.5917299, 73.3923282 33.5918282)",,,
1161186097,False,,residential,True,38.172000000000004,"LINESTRING (73.3930841 33.5920471, 73.3930117 33.5921756, 73.3929133 33.5923595)",,,
1161186098,False,,residential,True,61.052,"LINESTRING (73.3926295 33.591407, 73.3927976 33.5919379)",,,
1161186098,False,,residential,False,61.052,"LINESTRING (73.3927976 33.5919379, 73.3926295 33.591407)",,,
1161186099,False,,residential,False,101.24600000000001,"LINESTRING (73.3927976 33.5919379, 73.3929178 33.5919053, 73.393009 33.5918874, 73.3930881 33.5918773, 73.3931042 33.5918684, 73.3931082 33.5918483, 73.3930466 33.5916137, 73.3929688 33.5913713, 73.3929795 33.5913523, 73.3931082 33.5913199)",,,
1161186099,False,,residential,True,28.692999999999998,"LINESTRING (73.3927976 33.5919379, 73.3927327 33.5919555, 73.3925158 33.592044)",,,
1161186099,False,,residential,True,101.24600000000002,"LINESTRING (73.3931082 33.5913199, 73.3929795 33.5913523, 73.3929688 33.5913713, 73.3930466 33.5916137, 73.3931082 33.5918483, 73.3931042 33.5918684, 73.3930881 33.5918773, 73.393009 33.5918874, 73.3929178 33.5919053, 73.3927976 33.5919379)",,,
1123066570,False,,residential,True,12.86,"LINESTRING (73.3925158 33.592044, 73.3924286 33.591954)",,,
1123066570,False,,residential,False,51.899,"LINESTRING (73.3925158 33.592044, 73.3927627 33.5922986, 73.3929133 33.5923595)",,,
1161186099,False,,residential,False,28.692999999999998,"LINESTRING (73.3925158 33.592044, 73.3927327 33.5919555, 73.3927976 33.5919379)",,,
187802580,False,راولپنڈی - کہوٹہ - آزاد پتن روڈ,secondary,False,121.656,"LINESTRING (73.3896512 33.5933693, 73.3905214 33.5937213, 73.3908326 33.5938474)",N-39,,
187802580,False,راولپنڈی - کہوٹہ - آزاد پتن روڈ,secondary,True,23.273,"LINESTRING (73.3896512 33.5933693, 73.3895539 33.59333, 73.3894298 33.5932706)",N-39,,
