osmid,oneway,highway,reversed,length,geometry
300391881,True,secondary,False,487.0949999999999,"LINESTRING (71.0951593 33.1158313, 71.0947139 33.1156435, 71.0940099 33.1152705, 71.0937376 33.1150863, 71.0934278 33.1148549, 71.0930845 33.114619, 71.0929638 33.1145629, 71.0928149 33.1145134, 71.0917153 33.1141091, 71.0913867 33.1139832, 71.0910809 33.1138462, 71.090672 33.1136326)"
963892070,False,unclassified,True,7.966,"LINESTRING (71.090672 33.1136326, 71.0906437 33.1137002)"
963892070,False,unclassified,False,7.966,"LINESTRING (71.0906437 33.1137002, 71.090672 33.1136326)"
963892070,False,unclassified,True,408.90899999999993,"LINESTRING (71.0906437 33.1137002, 71.0902226 33.1146752, 71.0899866 33.1151065, 71.0898471 33.1151784, 71.0895359 33.1151694, 71.0894716 33.1152503, 71.0893965 33.1154121, 71.0892784 33.1154121, 71.0891068 33.1154929, 71.0889459 33.1159333, 71.0889727 33.1159804, 71.0891551 33.1160658, 71.0894448 33.1162568, 71.0897249 33.1162903)"
963892070,False,unclassified,False,268.463,"LINESTRING (71.089908 33.1195262, 71.0897827 33.1194692, 71.0896111 33.1192041, 71.089599 33.1190952, 71.08978 33.118802, 71.0899825 33.1184078, 71.0900885 33.1182449, 71.0905874 33.1183707, 71.0907751 33.1183415, 71.0908574 33.1180055)"
963892070,False,unclassified,False,310.195,"LINESTRING (71.0908574 33.1180055, 71.0903916 33.1179394, 71.0904506 33.1176249, 71.0907537 33.1164545, 71.0901958 33.1163466, 71.0897249 33.1162903)"
963892070,False,unclassified,True,268.463,"LINESTRING (71.0908574 33.1180055, 71.0907751 33.1183415, 71.0905874 33.1183707, 71.0900885 33.1182449, 71.0899825 33.1184078, 71.08978 33.118802, 71.089599 33.1190952, 71.0896111 33.1192041, 71.0897827 33.1194692, 71.089908 33.1195262)"
965877062,False,residential,False,554.952,"LINESTRING (71.0908574 33.1180055, 71.0917783 33.1180629, 71.0917488 33.1182584, 71.09173 33.1185662, 71.0924354 33.1185909, 71.0928699 33.1185482, 71.0934788 33.1185212, 71.0940662 33.1185572, 71.0944632 33.1187234, 71.0949433 33.1187953, 71.0953751 33.1189166, 71.0959196 33.1190267, 71.0960479 33.1190792)"
965877062,False,residential,True,202.31900000000002,"LINESTRING (71.0981485 33.1195142, 71.0973358 33.1193367, 71.0967886 33.1192738, 71.0962656 33.1191682, 71.0960479 33.1190792)"
963892070,False,unclassified,False,408.909,"LINESTRING (71.0897249 33.1162903, 71.0894448 33.1162568, 71.0891551 33.1160658, 71.0889727 33.1159804, 71.0889459 33.1159333, 71.0891068 33.1154929, 71.0892784 33.1154121, 71.0893965 33.1154121, 71.0894716 33.1152503, 71.0895359 33.1151694, 71.0898471 33.1151784, 71.0899866 33.1151065, 71.0902226 33.1146752, 71.0906437 33.1137002)"
963892070,False,unclassified,True,310.19500000000005,"LINESTRING (71.0897249 33.1162903, 71.0901958 33.1163466, 71.0907537 33.1164545, 71.0904506 33.1176249, 71.0903916 33.1179394, 71.0908574 33.1180055)"
965877062,False,residential,False,202.31900000000002,"LINESTRING (71.0960479 33.1190792, 71.0962656 33.1191682, 71.0967886 33.1192738, 71.0973358 33.1193367, 71.0981485 33.1195142)"
965877062,False,residential,True,554.952,"LINESTRING (71.0960479 33.1190792, 71.0959196 33.1190267, 71.0953751 33.1189166, 71.0949433 33.1187953, 71.0944632 33.1187234, 71.0940662 33.1185572, 71.0934788 33.1185212, 71.0928699 33.1185482, 71.0924354 33.1185909, 71.09173 33.1185662, 71.0917488 33.1182584, 71.0917783 33.1180629, 71.0908574 33.1180055)"
