osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
233328392,trunk_link,False,False,9.776,,,,,"LINESTRING (73.8624408 32.813078, 73.8625176 32.8131377)"
233328392,trunk_link,False,True,9.776,,,,,"LINESTRING (73.8625176 32.8131377, 73.8624408 32.813078)"
233210756,trunk,True,False,233.752,2,N-5,گرینڈ ٹرنک روڈ,70,"LINESTRING (73.8625176 32.8131377, 73.8631738 32.812526, 73.8636057 32.8121092, 73.8638317 32.811891, 73.8641813 32.8115681)"
263333812,residential,False,False,151.01,,,,,"LINESTRING (73.8625176 32.8131377, 73.8626645 32.8131377, 73.8627598 32.8132104, 73.8629593 32.8133769, 73.8630001 32.8134492, 73.8637602 32.8139474)"
233210756,trunk,True,False,643.207,2,N-5,گرینڈ ٹرنک روڈ,70,"LINESTRING (73.8650483 32.8106243, 73.8689103 32.8058364)"
236970295,tertiary,False,False,369.239,,,Gulyana Road,60,"LINESTRING (73.8650483 32.8106243, 73.8651583 32.8106626, 73.8652709 32.8106784, 73.8654023 32.8106829, 73.8656889 32.810677, 73.8689509 32.8102599)"
233210756,trunk,True,False,44.234,2,N-5,گرینڈ ٹرنک روڈ,70,"LINESTRING (73.8644528 32.8113062, 73.8646755 32.8110819, 73.8647412 32.8109918)"
260953291,residential,False,False,34.204,,,,,"LINESTRING (73.8644528 32.8113062, 73.8645445 32.8113544, 73.8647346 32.8115008)"
258752128,residential,False,False,249.874,,,,,"LINESTRING (73.868737 32.8137914, 73.8691983 32.8138647, 73.8696972 32.8139391, 73.8698501 32.8139661, 73.8708506 32.8141668, 73.8713528 32.814254)"
689748942,residential,False,False,161.459,,,,,"LINESTRING (73.868737 32.8137914, 73.8686398 32.8137814, 73.8682213 32.8138761, 73.8679539 32.8139366, 73.8670921 32.8140023, 73.8670391 32.8140115)"
689748943,residential,False,True,347.29299999999995,,,,,"LINESTRING (73.868737 32.8137914, 73.8686746 32.8135222, 73.8686948 32.8134489, 73.8687646 32.8133776, 73.8689065 32.8132697, 73.8689606 32.8131873, 73.8689572 32.8130993, 73.8689234 32.812963, 73.8686598 32.8124375, 73.8685652 32.812304, 73.8685483 32.8122586, 73.8686395 32.8122018, 73.8687206 32.8121393, 73.8687679 32.8120683, 73.8687646 32.8119433, 73.8685686 32.8115031, 73.868403 32.8112958, 73.868238 32.8110163)"
258752128,residential,False,True,249.874,,,,,"LINESTRING (73.8713528 32.814254, 73.8708506 32.8141668, 73.8698501 32.8139661, 73.8696972 32.8139391, 73.8691983 32.8138647, 73.868737 32.8137914)"
"[258753241, 258753242]",residential,False,True,80.003,,,,,"LINESTRING (73.8689103 32.8058364, 73.8692019 32.8060153, 73.8694606 32.8056606)"
258753243,residential,False,False,17.907,,,,,"LINESTRING (73.8694606 32.8056606, 73.8692948 32.8055799)"
"[258753241, 258753242]",residential,False,False,80.003,,,,,"LINESTRING (73.8694606 32.8056606, 73.8692019 32.8060153, 73.8689103 32.8058364)"
258753243,residential,False,True,17.907,,,,,"LINESTRING (73.8692948 32.8055799, 73.8694606 32.8056606)"
260950764,residential,False,False,25.483,,,,,"LINESTRING (73.8654932 32.8124962, 73.8656032 32.8127059)"
260950765,residential,False,False,54.749,,,,,"LINESTRING (73.8654932 32.8124962, 73.8649851 32.8127413)"
"[260950768, 260950764]",residential,False,True,132.636,,,,,"LINESTRING (73.8654932 32.8124962, 73.866094 32.8121964, 73.8660431 32.8118808, 73.8659546 32.8116035)"
260950764,residential,False,True,25.483,,,,,"LINESTRING (73.8656032 32.8127059, 73.8654932 32.8124962)"
260950765,residential,False,True,31.374,,,,,"LINESTRING (73.8646939 32.8128817, 73.8649851 32.8127413)"
260950765,residential,False,False,31.374,,,,,"LINESTRING (73.8649851 32.8127413, 73.8646939 32.8128817)"
260950765,residential,False,True,54.749,,,,,"LINESTRING (73.8649851 32.8127413, 73.8654932 32.8124962)"
260950767,residential,False,False,153.696,,,,,"LINESTRING (73.8649851 32.8127413, 73.8647583 32.8123204, 73.8644659 32.8117546, 73.8641813 32.8115681)"
233210756,trunk,True,False,38.625,2,N-5,گرینڈ ٹرنک روڈ,70,"LINESTRING (73.8641813 32.8115681, 73.8644528 32.8113062)"
260950767,residential,False,True,153.696,,,,,"LINESTRING (73.8641813 32.8115681, 73.8644659 32.8117546, 73.8647583 32.8123204, 73.8649851 32.8127413)"
233210756,trunk,True,False,49.936,2,N-5,گرینڈ ٹرنک روڈ,70,"LINESTRING (73.8647412 32.8109918, 73.8650483 32.8106243)"
260950768,residential,False,False,138.40500000000003,,,,,"LINESTRING (73.8647412 32.8109918, 73.8650346 32.8110896, 73.8655147 32.8112045, 73.8657578 32.8113411, 73.8659035 32.8114902, 73.8659546 32.8116035)"
"[260950768, 260950764]",residential,False,False,132.636,,,,,"LINESTRING (73.8659546 32.8116035, 73.8660431 32.8118808, 73.866094 32.8121964, 73.8654932 32.8124962)"
260950768,residential,False,True,138.405,,,,,"LINESTRING (73.8659546 32.8116035, 73.8659035 32.8114902, 73.8657578 32.8113411, 73.8655147 32.8112045, 73.8650346 32.8110896, 73.8647412 32.8109918)"
260953292,living_street,False,False,226.896,,,,,"LINESTRING (73.8659546 32.8116035, 73.8667207 32.8113837, 73.8667777 32.8114263, 73.8677692 32.8111121, 73.868238 32.8110163)"
260953291,residential,False,True,34.204,,,,,"LINESTRING (73.8647346 32.8115008, 73.8645445 32.8113544, 73.8644528 32.8113062)"
260953292,living_street,False,False,107.579,,,,,"LINESTRING (73.868238 32.8110163, 73.8683457 32.8109311, 73.868691 32.8105823, 73.8689509 32.8102599)"
260953292,living_street,False,True,226.89600000000002,,,,,"LINESTRING (73.868238 32.8110163, 73.8677692 32.8111121, 73.8667777 32.8114263, 73.8667207 32.8113837, 73.8659546 32.8116035)"
689748943,residential,False,False,347.2929999999999,,,,,"LINESTRING (73.868238 32.8110163, 73.868403 32.8112958, 73.8685686 32.8115031, 73.8687646 32.8119433, 73.8687679 32.8120683, 73.8687206 32.8121393, 73.8686395 32.8122018, 73.8685483 32.8122586, 73.8685652 32.812304, 73.8686598 32.8124375, 73.8689234 32.812963, 73.8689572 32.8130993, 73.8689606 32.8131873, 73.8689065 32.8132697, 73.8687646 32.8133776, 73.8686948 32.8134489, 73.8686746 32.8135222, 73.868737 32.8137914)"
236970295,tertiary,False,True,369.23900000000003,,,Gulyana Road,60,"LINESTRING (73.8689509 32.8102599, 73.8656889 32.810677, 73.8654023 32.8106829, 73.8652709 32.8106784, 73.8651583 32.8106626, 73.8650483 32.8106243)"
260953292,living_street,False,True,107.57900000000001,,,,,"LINESTRING (73.8689509 32.8102599, 73.868691 32.8105823, 73.8683457 32.8109311, 73.868238 32.8110163)"
233210756,trunk,True,False,187.203,2,N-5,گرینڈ ٹرنک روڈ,70,"LINESTRING (73.8611826 32.8143928, 73.8616872 32.8139074, 73.8625176 32.8131377)"
263333811,residential,False,True,61.673,,,,,"LINESTRING (73.8670918 32.8133528, 73.8667807 32.813452, 73.8665661 32.8135129, 73.8664705 32.8135395)"
263333812,residential,False,True,151.01,,,,,"LINESTRING (73.8637602 32.8139474, 73.8630001 32.8134492, 73.8629593 32.8133769, 73.8627598 32.8132104, 73.8626645 32.8131377, 73.8625176 32.8131377)"
689748938,residential,False,False,96.63900000000001,,,,,"LINESTRING (73.8637602 32.8139474, 73.8639379 32.8138581, 73.8645118 32.8133576)"
237210684,trunk,True,False,319.514,2,N-5,گرینڈ ٹرنک روڈ,70,"LINESTRING (73.8646963 32.8109201, 73.8646111 32.8110267, 73.8643804 32.8112533, 73.8624408 32.813078)"
301854254,primary,False,False,121.87800000000001,2,,ڈنگہ سڑک,60,"LINESTRING (73.8646963 32.8109201, 73.8646539 32.8108723, 73.864431 32.8106211, 73.8639166 32.8100415)"
301854256,tertiary,False,True,88.83,,,,,"LINESTRING (73.8611126 32.8066642, 73.861626 32.8073365)"
301854254,primary,False,True,121.878,2,,ڈنگہ سڑک,60,"LINESTRING (73.8639166 32.8100415, 73.864431 32.8106211, 73.8646539 32.8108723, 73.8646963 32.8109201)"
301854255,tertiary,False,True,325.95500000000004,,,,,"LINESTRING (73.8639166 32.8100415, 73.8638642 32.8098489, 73.8637101 32.8096546, 73.8626256 32.8082796, 73.8620567 32.8075761)"
301854256,tertiary,False,False,371.038,,,,,"LINESTRING (73.8639166 32.8100415, 73.8637101 32.8099317, 73.8631278 32.8092455, 73.8623976 32.8083107, 73.8617863 32.8075436, 73.861626 32.8073365)"
301854256,tertiary,False,False,88.83,,,,,"LINESTRING (73.861626 32.8073365, 73.8611126 32.8066642)"
301854256,tertiary,False,True,371.038,,,,,"LINESTRING (73.861626 32.8073365, 73.8617863 32.8075436, 73.8623976 32.8083107, 73.8631278 32.8092455, 73.8637101 32.8099317, 73.8639166 32.8100415)"
689748938,residential,False,True,96.63900000000001,,,,,"LINESTRING (73.8645118 32.8133576, 73.8639379 32.8138581, 73.8637602 32.8139474)"
263333811,residential,False,False,271.659,,,,,"LINESTRING (73.8638275 32.8144656, 73.8641709 32.8143019, 73.8645947 32.8140562, 73.8652009 32.8138014, 73.8654208 32.813718, 73.865799 32.8136662, 73.8660323 32.8136617, 73.8664705 32.8135395)"
689748942,residential,False,False,78.31400000000001,,,,,"LINESTRING (73.8670391 32.8140115, 73.8669741 32.8140226, 73.8669258 32.8140091, 73.8664705 32.8135395)"
689748942,residential,False,True,161.459,,,,,"LINESTRING (73.8670391 32.8140115, 73.8670921 32.8140023, 73.8679539 32.8139366, 73.8682213 32.8138761, 73.8686398 32.8137814, 73.868737 32.8137914)"
263333811,residential,False,False,61.673,,,,,"LINESTRING (73.8664705 32.8135395, 73.8665661 32.8135129, 73.8667807 32.813452, 73.8670918 32.8133528)"
263333811,residential,False,True,271.659,,,,,"LINESTRING (73.8664705 32.8135395, 73.8660323 32.8136617, 73.865799 32.8136662, 73.8654208 32.813718, 73.8652009 32.8138014, 73.8645947 32.8140562, 73.8641709 32.8143019, 73.8638275 32.8144656)"
689748942,residential,False,True,78.31400000000001,,,,,"LINESTRING (73.8664705 32.8135395, 73.8669258 32.8140091, 73.8669741 32.8140226, 73.8670391 32.8140115)"
1199622610,residential,False,True,390.3929999999999,,,,,"LINESTRING (73.8655759 32.8067373, 73.865033 32.8067177, 73.8640218 32.8066461, 73.8634662 32.8066049, 73.8628105 32.8065835, 73.8622272 32.8072777, 73.8620567 32.8075761)"
301854255,tertiary,False,False,325.955,,,,,"LINESTRING (73.8620567 32.8075761, 73.8626256 32.8082796, 73.8637101 32.8096546, 73.8638642 32.8098489, 73.8639166 32.8100415)"
1199622610,residential,False,False,390.39300000000003,,,,,"LINESTRING (73.8620567 32.8075761, 73.8622272 32.8072777, 73.8628105 32.8065835, 73.8634662 32.8066049, 73.8640218 32.8066461, 73.865033 32.8067177, 73.8655759 32.8067373)"
