osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
394228185,Bakhshali road,secondary,False,False,201.99299999999997,"LINESTRING (72.1498541 34.2855805, 72.1495922 34.2853542, 72.1493564 34.2850183, 72.1490963 34.2845346, 72.1489092 34.2842189, 72.1488267 34.2839947)",,
1041551404,,secondary,False,False,527.011,"LINESTRING (72.1498541 34.2855805, 72.1494568 34.2860655, 72.1493173 34.2861719, 72.1480191 34.2863758, 72.146678 34.2867747, 72.1463883 34.2867835, 72.1445966 34.2866328)",,
73299295,,residential,False,True,513.9499999999999,"LINESTRING (72.1445966 34.2866328, 72.1446591 34.2865257, 72.1451419 34.2859761, 72.1454316 34.2857013, 72.1455711 34.2852935, 72.1459251 34.2851162, 72.1468371 34.2847971, 72.1475237 34.2846818, 72.1476847 34.2845045, 72.1482533 34.2842918, 72.1488267 34.2839947)",,
1041551404,,secondary,False,True,527.011,"LINESTRING (72.1445966 34.2866328, 72.1463883 34.2867835, 72.146678 34.2867747, 72.1480191 34.2863758, 72.1493173 34.2861719, 72.1494568 34.2860655, 72.1498541 34.2855805)",,
72351515,,unclassified,False,False,260.107,"LINESTRING (72.145212 34.2832295, 72.1458557 34.2819352, 72.1459879 34.2810017)",,
73299296,,residential,False,True,88.197,"LINESTRING (72.1514934 34.2828734, 72.1513217 34.2828557, 72.1507424 34.2829355, 72.1505814 34.283033)",,
73299282,hsider hujra road,residential,True,False,230.63,"LINESTRING (72.1515238 34.2849371, 72.1515356 34.284688, 72.1516247 34.284119, 72.1515685 34.283751, 72.1515407 34.2832473, 72.1514934 34.2828734)",2,45
72351515,,unclassified,False,True,260.107,"LINESTRING (72.1459879 34.2810017, 72.1458557 34.2819352, 72.145212 34.2832295)",,
73299294,,residential,False,True,207.553,"LINESTRING (72.1459879 34.2810017, 72.1476096 34.2815171, 72.1481067 34.2816473)",,
73299294,,residential,False,False,298.082,"LINESTRING (72.1505814 34.283033, 72.150163 34.2829798, 72.1498197 34.2827936, 72.1497446 34.2823947, 72.1496158 34.2822085, 72.1488541 34.2819958, 72.1481067 34.2816473)",,
73299296,,residential,False,False,88.197,"LINESTRING (72.1505814 34.283033, 72.1507424 34.2829355, 72.1513217 34.2828557, 72.1514934 34.2828734)",,
73299296,,residential,False,True,72.53899999999999,"LINESTRING (72.1505814 34.283033, 72.1505814 34.2832369, 72.150442 34.2835117, 72.1503132 34.2836181)",,
73299295,,residential,False,False,217.067,"LINESTRING (72.15056 34.285453, 72.1505922 34.2849034, 72.1504741 34.284735, 72.150281 34.2846286, 72.1503454 34.2841588, 72.1503132 34.2839815, 72.1503132 34.2836181)",,
73299295,,residential,False,False,145.285,"LINESTRING (72.1503132 34.2836181, 72.1499377 34.2836535, 72.1493798 34.2837333, 72.1488267 34.2839947)",,
73299295,,residential,False,True,217.067,"LINESTRING (72.1503132 34.2836181, 72.1503132 34.2839815, 72.1503454 34.2841588, 72.150281 34.2846286, 72.1504741 34.284735, 72.1505922 34.2849034, 72.15056 34.285453)",,
73299296,,residential,False,False,72.539,"LINESTRING (72.1503132 34.2836181, 72.150442 34.2835117, 72.1505814 34.2832369, 72.1505814 34.283033)",,
73299295,,residential,False,False,513.95,"LINESTRING (72.1488267 34.2839947, 72.1482533 34.2842918, 72.1476847 34.2845045, 72.1475237 34.2846818, 72.1468371 34.2847971, 72.1459251 34.2851162, 72.1455711 34.2852935, 72.1454316 34.2857013, 72.1451419 34.2859761, 72.1446591 34.2865257, 72.1445966 34.2866328)",,
73299295,,residential,False,True,145.28500000000003,"LINESTRING (72.1488267 34.2839947, 72.1493798 34.2837333, 72.1499377 34.2836535, 72.1503132 34.2836181)",,
394228185,Bakhshali road,secondary,False,False,269.603,"LINESTRING (72.1488267 34.2839947, 72.1486367 34.2834325, 72.1484519 34.2828571, 72.1481704 34.2820333, 72.1481067 34.2816473)",,
394228185,Bakhshali road,secondary,False,True,201.993,"LINESTRING (72.1488267 34.2839947, 72.1489092 34.2842189, 72.1490963 34.2845346, 72.1493564 34.2850183, 72.1495922 34.2853542, 72.1498541 34.2855805)",,
73299294,,residential,False,False,207.553,"LINESTRING (72.1481067 34.2816473, 72.1476096 34.2815171, 72.1459879 34.2810017)",,
73299294,,residential,False,True,298.08200000000005,"LINESTRING (72.1481067 34.2816473, 72.1488541 34.2819958, 72.1496158 34.2822085, 72.1497446 34.2823947, 72.1498197 34.2827936, 72.150163 34.2829798, 72.1505814 34.283033)",,
394228185,Bakhshali road,secondary,False,True,269.603,"LINESTRING (72.1481067 34.2816473, 72.1481704 34.2820333, 72.1484519 34.2828571, 72.1486367 34.2834325, 72.1488267 34.2839947)",,
