osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
186735704,True,نكانہ صاحِب – سانگلہ ہِل سڑک,primary,False,9.46,"LINESTRING (73.3709061 31.7142839, 73.3709532 31.7142863, 73.3710059 31.7142832)",,
258629733,True,,primary,False,47.036,"LINESTRING (73.3709061 31.7142839, 73.3709317 31.7143196, 73.3709683 31.7143519, 73.3710237 31.7143828, 73.3713024 31.7145317)",,
1258157755,True,نكانہ صاحِب – سانگلہ ہِل سڑک,primary,False,13.079,"LINESTRING (73.3773446 31.7135474, 73.3774818 31.713562)",,
258628597,True,,tertiary,False,49.995000000000005,"LINESTRING (73.3773446 31.7135474, 73.3769783 31.7137569, 73.376926 31.7138162)",,
186735704,True,نكانہ صاحِب – سانگلہ ہِل سڑک,primary,False,60.757,"LINESTRING (73.3726838 31.7138915, 73.3732847 31.7136985)",,
258629730,False,,tertiary,True,10.325,"LINESTRING (73.3726838 31.7138915, 73.3726168 31.7138182)",,
1258157758,False,,tertiary,True,63.51,"LINESTRING (73.3798174 31.7191171, 73.3798332 31.7185461)",,
400076855,False,Sangla Hills- Sukhki Road,primary,True,79.951,"LINESTRING (73.3798174 31.7191171, 73.3798933 31.7192067, 73.3799087 31.7192356, 73.3799064 31.7192771, 73.3798904 31.7193206, 73.3798705 31.7193643, 73.3798251 31.7194431, 73.3798058 31.7194896, 73.3797723 31.7196655, 73.3797517 31.7197919)",60,
1258157757,False,Sangla Hills- Sukhki Road,primary,False,245.534,"LINESTRING (73.3798174 31.7191171, 73.3779024 31.7181838, 73.3776699 31.7179187)",60,
400076855,False,Sangla Hills- Sukhki Road,primary,True,5.758,"LINESTRING (73.3797517 31.7197919, 73.3797958 31.7198276)",60,
452447752,False,,residential,True,219.059,"LINESTRING (73.3797517 31.7197919, 73.3777576 31.71879)",,
400076855,False,Sangla Hills- Sukhki Road,primary,False,79.95100000000001,"LINESTRING (73.3797517 31.7197919, 73.3797723 31.7196655, 73.3798058 31.7194896, 73.3798251 31.7194431, 73.3798705 31.7193643, 73.3798904 31.7193206, 73.3799064 31.7192771, 73.3799087 31.7192356, 73.3798933 31.7192067, 73.3798174 31.7191171)",60,
400076855,False,Sangla Hills- Sukhki Road,primary,False,158.111,"LINESTRING (73.3811479 31.7206637, 73.3797958 31.7198276)",60,
258628602,False,,residential,False,6.62,"LINESTRING (73.3730222 31.7153282, 73.373038 31.7152702)",,
258629733,True,,primary,False,133.609,"LINESTRING (73.3730222 31.7153282, 73.3730749 31.7153537, 73.3737398 31.715676, 73.3742495 31.715923)",,
258628602,False,,residential,True,50.456,"LINESTRING (73.3732847 31.7136985, 73.3732339 31.7141502)",,
186735704,True,نكانہ صاحِب – سانگلہ ہِل سڑک,primary,False,128.496,"LINESTRING (73.3732847 31.7136985, 73.3744335 31.7133274, 73.3745622 31.7133146)",,
258628594,False,,tertiary,False,28.169,"LINESTRING (73.376748 31.7149126, 73.3767672 31.7146598)",,
258628594,False,,tertiary,True,28.236,"LINESTRING (73.376748 31.7149126, 73.3767198 31.7151654)",,
258628600,False,,tertiary,True,71.183,"LINESTRING (73.376748 31.7149126, 73.3774966 31.714978)",,
258628599,False,,tertiary,False,48.781,"LINESTRING (73.379949 31.7170521, 73.3803279 31.7167545)",,
258628599,False,,tertiary,True,34.065,"LINESTRING (73.379949 31.7170521, 73.3799916 31.7167479)",,
1258157758,False,,tertiary,False,78.73,"LINESTRING (73.379949 31.7170521, 73.3798942 31.7177586)",,
258628595,False,,residential,False,241.622,"LINESTRING (73.379949 31.7170521, 73.3796632 31.717267, 73.3793775 31.7174615, 73.3789794 31.7176621, 73.3784201 31.7177864, 73.3780018 31.7178537, 73.3776699 31.7179187)",,
258628593,False,,residential,False,120.606,"LINESTRING (73.3743465 31.7152159, 73.373075 31.7151352)",,
258628603,False,,tertiary,False,32.253,"LINESTRING (73.3743465 31.7152159, 73.3743794 31.7149272)",,
258628603,False,,tertiary,True,69.784,"LINESTRING (73.3743465 31.7152159, 73.3743032 31.7158424)",,
258628593,False,,residential,True,120.606,"LINESTRING (73.373075 31.7151352, 73.3743465 31.7152159)",,
258628602,False,,residential,False,59.457,"LINESTRING (73.373075 31.7151352, 73.3731899 31.7146095)",,
258628602,False,,residential,True,15.414,"LINESTRING (73.373075 31.7151352, 73.373038 31.7152702)",,
258628594,False,,tertiary,False,26.791,"LINESTRING (73.3765041 31.7169804, 73.3765623 31.7167446)",,
