osmid,highway,oneway,reversed,length,name,geometry,junction
62118364,secondary,False,False,24.564,,"LINESTRING (72.6821317 32.0858368, 72.6823091 32.0859987)",
186766428,secondary,False,False,40.285,کلب روڈ,"LINESTRING (72.6821317 32.0858368, 72.6818677 32.0855518)",
62118364,secondary,False,True,24.564,,"LINESTRING (72.6823091 32.0859987, 72.6821317 32.0858368)",
188086463,tertiary,False,True,94.938,,"LINESTRING (72.6823091 32.0859987, 72.6819405 32.086049, 72.6819083 32.0860534, 72.6817977 32.0860685, 72.6813142 32.0861345)",
188086424,secondary,False,True,25.826,فاطمہ جناح روڈ,"LINESTRING (72.6776376 32.0860574, 72.6773926 32.0859532)",
188086421,tertiary,False,True,358.2180000000001,,"LINESTRING (72.6776376 32.0860574, 72.6777414 32.0860335, 72.6778859 32.0860594, 72.6782889 32.0862336, 72.6785695 32.0863184, 72.6787752 32.0863466, 72.6790753 32.086309, 72.6804675 32.0861112, 72.6809955 32.0860382, 72.6813142 32.0861345)",
188086504,tertiary,False,False,64.358,,"LINESTRING (72.6776376 32.0860574, 72.6778133 32.0862116, 72.6782024 32.086367)",
188086421,tertiary,False,False,358.2180000000001,,"LINESTRING (72.6813142 32.0861345, 72.6809955 32.0860382, 72.6804675 32.0861112, 72.6790753 32.086309, 72.6787752 32.0863466, 72.6785695 32.0863184, 72.6782889 32.0862336, 72.6778859 32.0860594, 72.6777414 32.0860335, 72.6776376 32.0860574)",
188086463,tertiary,False,False,94.938,,"LINESTRING (72.6813142 32.0861345, 72.6817977 32.0860685, 72.6819083 32.0860534, 72.6819405 32.086049, 72.6823091 32.0859987)",
188086493,tertiary,False,True,51.049,,"LINESTRING (72.6813142 32.0861345, 72.6814082 32.0861642, 72.6817997 32.0863372)",
188086504,tertiary,False,True,47.352000000000004,,"LINESTRING (72.6813142 32.0861345, 72.6809789 32.0861865, 72.6808196 32.0862103)",
654751685,secondary,False,True,58.008,Eidgah Road,"LINESTRING (72.6782024 32.086367, 72.6779879 32.086856)",
188086504,tertiary,False,False,107.03200000000001,,"LINESTRING (72.6782024 32.086367, 72.6785334 32.0864714, 72.6788085 32.0864997, 72.6793087 32.0864361)",
188086504,tertiary,False,True,64.358,,"LINESTRING (72.6782024 32.086367, 72.6778133 32.0862116, 72.6776376 32.0860574)",
188086504,tertiary,False,False,38.534,,"LINESTRING (72.6793087 32.0864361, 72.6797115 32.0863759)",
819941404,residential,False,False,68.907,,"LINESTRING (72.6793087 32.0864361, 72.6797351 32.0869396)",
188086504,tertiary,False,True,107.03200000000001,,"LINESTRING (72.6793087 32.0864361, 72.6788085 32.0864997, 72.6785334 32.0864714, 72.6782024 32.086367)",
456597933,tertiary,False,False,87.037,,"LINESTRING (72.6783731 32.0864941, 72.6784532 32.0866512, 72.6785279 32.0868491, 72.6788229 32.0871663)",
353554520,tertiary,False,False,45.032,Kabari Bazar Road,"LINESTRING (72.6763913 32.0892502, 72.6768394 32.0893912)",
353554520,tertiary,False,True,33.787,Kabari Bazar Road,"LINESTRING (72.6763913 32.0892502, 72.6760551 32.0891444)",
188086476,tertiary,False,True,27.648,,"LINESTRING (72.6763913 32.0892502, 72.6764859 32.089355, 72.6765651 32.0894505)",
353554520,tertiary,False,True,45.032,Kabari Bazar Road,"LINESTRING (72.6768394 32.0893912, 72.6763913 32.0892502)",
188086449,secondary,False,False,11.603,,"LINESTRING (72.6768394 32.0893912, 72.6767938 32.0894251, 72.6767468 32.08946)",
654751685,secondary,False,False,24.198999999999998,Eidgah Road,"LINESTRING (72.6768394 32.0893912, 72.6769203 32.0892906, 72.6769597 32.0892007)",
188086470,secondary,True,False,13.769,,"LINESTRING (72.6765651 32.0894505, 72.6765544 32.0894627, 72.6765435 32.0894925, 72.6765448 32.0895234, 72.6765579 32.0895521, 72.6765682 32.0895652)",roundabout
188086476,tertiary,False,False,27.648,,"LINESTRING (72.6765651 32.0894505, 72.6764859 32.089355, 72.6763913 32.0892502)",
188086449,secondary,False,True,11.603,,"LINESTRING (72.6767468 32.08946, 72.6767938 32.0894251, 72.6768394 32.0893912)",
188086470,secondary,True,False,20.566,,"LINESTRING (72.6767468 32.08946, 72.676738 32.0894467, 72.6767114 32.0894264, 72.6766782 32.0894144, 72.676642 32.0894122, 72.6766066 32.0894202, 72.6765763 32.0894377, 72.6765651 32.0894505)",roundabout
188086470,secondary,True,False,8.368,,"LINESTRING (72.6765682 32.0895652, 72.6765811 32.0895754, 72.6766117 32.0895911, 72.6766463 32.0895975)",roundabout
188086470,secondary,True,False,21.953000000000003,,"LINESTRING (72.6766463 32.0895975, 72.6766813 32.0895943, 72.6767126 32.0895823, 72.676739 32.0895616, 72.6767571 32.089532, 72.6767619 32.0895022, 72.6767553 32.0894729, 72.6767468 32.08946)",roundabout
188086475,tertiary,False,False,194.787,,"LINESTRING (72.6766463 32.0895975, 72.6766618 32.0898183, 72.6777574 32.0910353)",
188086475,tertiary,False,True,48.387,,"LINESTRING (72.6793303 32.0927825, 72.6790188 32.0924365)",
456597936,residential,False,False,81.997,,"LINESTRING (72.6793303 32.0927825, 72.6798573 32.0933694)",
714494132,residential,False,False,64.433,,"LINESTRING (72.6793303 32.0927825, 72.6787877 32.0931353)",
186766428,secondary,False,True,40.285,کلب روڈ,"LINESTRING (72.6818677 32.0855518, 72.6821317 32.0858368)",
293425700,residential,False,True,125.175,,"LINESTRING (72.6818677 32.0855518, 72.6829208 32.0848654)",
293425700,residential,False,False,125.175,,"LINESTRING (72.6829208 32.0848654, 72.6818677 32.0855518)",
353554520,tertiary,False,True,182.952,Kabari Bazar Road,"LINESTRING (72.6743616 32.0886116, 72.6725406 32.0880399)",
