osmid,name,highway,maxspeed,oneway,reversed,length,geometry
807258239,Kotla Narang Mandi Road,secondary,80,False,False,214.696,"LINESTRING (74.6625381 31.994037, 74.6611776 31.9924889)"
995596036,,residential,,False,False,250.97,"LINESTRING (74.6625381 31.994037, 74.6628311 31.9939187, 74.6629679 31.9938641, 74.6631074 31.9937982, 74.6631932 31.9937481, 74.6632495 31.993689, 74.6632764 31.9935548, 74.6633166 31.9934638, 74.6633729 31.9933569, 74.6634427 31.9932795, 74.6636304 31.9931612, 74.6638799 31.9930134, 74.6640649 31.9928905, 74.6641749 31.9928314, 74.6645343 31.9926812)"
807258239,Kotla Narang Mandi Road,secondary,80,False,False,275.60600000000005,"LINESTRING (74.663515 31.9898729, 74.6635639 31.9898585, 74.6637932 31.9897521, 74.6639577 31.9897403, 74.6640917 31.9897365, 74.6641757 31.9897074, 74.6643112 31.9895895, 74.6644687 31.9893764, 74.6646433 31.9888383, 74.6647582 31.9883797, 74.6648146 31.9880194, 74.6648075 31.9879439)"
807258239,Kotla Narang Mandi Road,secondary,80,False,True,17.015,"LINESTRING (74.663515 31.9898729, 74.6634681 31.9898477, 74.6633917 31.9897639)"
995596037,,residential,,False,False,346.169,"LINESTRING (74.663515 31.9898729, 74.6635821 31.9899491, 74.6637109 31.9900583, 74.6638128 31.9901016, 74.6639094 31.9901539, 74.6640193 31.9902449, 74.6641347 31.9903973, 74.6643358 31.9907385, 74.664368 31.990825, 74.6643707 31.9909069, 74.6643278 31.9910661, 74.6642688 31.9914437, 74.6642929 31.9917304, 74.6643493 31.9919374, 74.6645343 31.9926812)"
807258239,Kotla Narang Mandi Road,secondary,80,False,True,214.696,"LINESTRING (74.6611776 31.9924889, 74.6625381 31.994037)"
961249924,,tertiary,,False,False,368.484,"LINESTRING (74.6611776 31.9924889, 74.6618178 31.9915844, 74.6626753 31.9905251, 74.6633917 31.9897639)"
807258239,Kotla Narang Mandi Road,secondary,80,False,False,17.015,"LINESTRING (74.6633917 31.9897639, 74.6634681 31.9898477, 74.663515 31.9898729)"
961249924,,tertiary,,False,True,368.484,"LINESTRING (74.6633917 31.9897639, 74.6626753 31.9905251, 74.6618178 31.9915844, 74.6611776 31.9924889)"
961249925,,tertiary,,False,False,153.692,"LINESTRING (74.6648075 31.9879439, 74.6662129 31.9886436)"
807258239,Kotla Narang Mandi Road,secondary,80,False,True,275.606,"LINESTRING (74.6648075 31.9879439, 74.6648146 31.9880194, 74.6647582 31.9883797, 74.6646433 31.9888383, 74.6644687 31.9893764, 74.6643112 31.9895895, 74.6641757 31.9897074, 74.6640917 31.9897365, 74.6639577 31.9897403, 74.6637932 31.9897521, 74.6635639 31.9898585, 74.663515 31.9898729)"
"[961249925, 995596031]",,"['residential', 'tertiary']",,False,False,717.942,"LINESTRING (74.668738 31.9895471, 74.6713694 31.9903951, 74.6712639 31.9905428, 74.6710172 31.9907034, 74.6707334 31.9908954, 74.6704461 31.9910043, 74.6698142 31.9911992, 74.6696047 31.991311, 74.669385 31.9914801, 74.669189 31.9915919, 74.6691316 31.9916234, 74.6690834 31.9916667, 74.6689519 31.9918782, 74.6689063 31.9920466, 74.6689111 31.9920898, 74.6689276 31.9921311, 74.6689439 31.9921535, 74.6689734 31.9921671, 74.6690309 31.9921759, 74.669065 31.9921916, 74.6690809 31.9922124, 74.6690887 31.9922377, 74.6691209 31.9923719, 74.6691544 31.9925456, 74.6691882 31.9926029, 74.6692203 31.9926437, 74.6692355 31.9926681, 74.6692422 31.9927025, 74.6692431 31.9927734, 74.6691882 31.9932327)"
961249925,,tertiary,,False,True,258.995,"LINESTRING (74.668738 31.9895471, 74.6666663 31.9888693, 74.6662129 31.9886436)"
995596030,,residential,,False,False,216.88200000000003,"LINESTRING (74.668738 31.9895471, 74.6685881 31.9897086, 74.6683156 31.9899686, 74.667926 31.9903009, 74.6677493 31.9904363, 74.6676152 31.99055, 74.6673959 31.9908118, 74.6673661 31.9908732, 74.6673448 31.9909003, 74.6673214 31.9909111, 74.6672767 31.9909129, 74.6671766 31.9909166)"
961249925,,tertiary,,False,True,153.692,"LINESTRING (74.6662129 31.9886436, 74.6648075 31.9879439)"
961249925,,tertiary,,False,False,258.995,"LINESTRING (74.6662129 31.9886436, 74.6666663 31.9888693, 74.668738 31.9895471)"
995596028,,residential,,False,False,295.043,"LINESTRING (74.6662129 31.9886436, 74.6661633 31.9891344, 74.6661803 31.9892645, 74.6662144 31.9894125, 74.6662953 31.9896003, 74.6665582 31.9901702, 74.6666342 31.9903981, 74.6667052 31.9905228, 74.6667795 31.9905987, 74.6668488 31.9906489, 74.6669417 31.9906776, 74.6670701 31.9906962, 74.6671732 31.990718, 74.6672136 31.9907404, 74.6672327 31.9907639, 74.6672355 31.9907779, 74.6672319 31.9907964, 74.6671766 31.9909166)"
995596028,,residential,,False,True,295.043,"LINESTRING (74.6671766 31.9909166, 74.6672319 31.9907964, 74.6672355 31.9907779, 74.6672327 31.9907639, 74.6672136 31.9907404, 74.6671732 31.990718, 74.6670701 31.9906962, 74.6669417 31.9906776, 74.6668488 31.9906489, 74.6667795 31.9905987, 74.6667052 31.9905228, 74.6666342 31.9903981, 74.6665582 31.9901702, 74.6662953 31.9896003, 74.6662144 31.9894125, 74.6661803 31.9892645, 74.6661633 31.9891344, 74.6662129 31.9886436)"
"[995596029, 995596030]",,residential,,False,"[False, True]",269.32700000000006,"LINESTRING (74.6671766 31.9909166, 74.666985 31.9909436, 74.6667232 31.9909942, 74.6668168 31.9912054, 74.6668701 31.9913643, 74.6669275 31.9915413, 74.6669659 31.9916785, 74.666968 31.9917236, 74.6669573 31.9917598, 74.6669362 31.9917844, 74.6668983 31.9918136, 74.6668712 31.9918481, 74.6668445 31.9919241, 74.6668424 31.9919999, 74.6668594 31.992101, 74.666902 31.9922093, 74.6669637 31.9923303, 74.667017 31.9924368, 74.6671255 31.9925578, 74.667249 31.9926932, 74.6673602 31.9928398)"
995596030,,residential,,False,True,216.88199999999998,"LINESTRING (74.6671766 31.9909166, 74.6672767 31.9909129, 74.6673214 31.9909111, 74.6673448 31.9909003, 74.6673661 31.9908732, 74.6673959 31.9908118, 74.6676152 31.99055, 74.6677493 31.9904363, 74.667926 31.9903009, 74.6683156 31.9899686, 74.6685881 31.9897086, 74.668738 31.9895471)"
995596031,,residential,,False,False,217.15499999999997,"LINESTRING (74.6691882 31.9932327, 74.6691755 31.9933122, 74.6691256 31.9934355, 74.6690969 31.9934677, 74.6690699 31.9934799, 74.6690243 31.9934856, 74.6689846 31.9934835, 74.6689432 31.9934727, 74.6686779 31.993386, 74.6683763 31.9932807, 74.6680333 31.9931431, 74.6679454 31.9931145, 74.66779 31.9930887, 74.6676294 31.9930736, 74.6675188 31.9930636, 74.6674706 31.9930557, 74.6674545 31.9930464, 74.6674385 31.9930321, 74.6674292 31.9930127, 74.6674013 31.9929361, 74.6673602 31.9928398)"
"[961249925, 995596031]",,"['residential', 'tertiary']",,False,True,717.942,"LINESTRING (74.6691882 31.9932327, 74.6692431 31.9927734, 74.6692422 31.9927025, 74.6692355 31.9926681, 74.6692203 31.9926437, 74.6691882 31.9926029, 74.6691544 31.9925456, 74.6691209 31.9923719, 74.6690887 31.9922377, 74.6690809 31.9922124, 74.669065 31.9921916, 74.6690309 31.9921759, 74.6689734 31.9921671, 74.6689439 31.9921535, 74.6689276 31.9921311, 74.6689111 31.9920898, 74.6689063 31.9920466, 74.6689519 31.9918782, 74.6690834 31.9916667, 74.6691316 31.9916234, 74.669189 31.9915919, 74.669385 31.9914801, 74.6696047 31.991311, 74.6698142 31.9911992, 74.6704461 31.9910043, 74.6707334 31.9908954, 74.6710172 31.9907034, 74.6712639 31.9905428, 74.6713694 31.9903951, 74.668738 31.9895471)"
"[995596029, 995596030]",,residential,,False,"[False, True]",269.32700000000006,"LINESTRING (74.6673602 31.9928398, 74.667249 31.9926932, 74.6671255 31.9925578, 74.667017 31.9924368, 74.6669637 31.9923303, 74.666902 31.9922093, 74.6668594 31.992101, 74.6668424 31.9919999, 74.6668445 31.9919241, 74.6668712 31.9918481, 74.6668983 31.9918136, 74.6669362 31.9917844, 74.6669573 31.9917598, 74.666968 31.9917236, 74.6669659 31.9916785, 74.6669275 31.9915413, 74.6668701 31.9913643, 74.6668168 31.9912054, 74.6667232 31.9909942, 74.666985 31.9909436, 74.6671766 31.9909166)"
995596031,,residential,,False,True,217.15500000000003,"LINESTRING (74.6673602 31.9928398, 74.6674013 31.9929361, 74.6674292 31.9930127, 74.6674385 31.9930321, 74.6674545 31.9930464, 74.6674706 31.9930557, 74.6675188 31.9930636, 74.6676294 31.9930736, 74.66779 31.9930887, 74.6679454 31.9931145, 74.6680333 31.9931431, 74.6683763 31.9932807, 74.6686779 31.993386, 74.6689432 31.9934727, 74.6689846 31.9934835, 74.6690243 31.9934856, 74.6690699 31.9934799, 74.6690969 31.9934677, 74.6691256 31.9934355, 74.6691755 31.9933122, 74.6691882 31.9932327)"
"[995596032, 995596033, 995596034, 995596035]",,residential,,False,True,391.57800000000003,"LINESTRING (74.6673602 31.9928398, 74.667298 31.992872, 74.6672469 31.9929027, 74.6671532 31.9929803, 74.6670702 31.9930453, 74.6669382 31.9931374, 74.6668317 31.9931897, 74.6666636 31.9932674, 74.6664358 31.9933685, 74.6663017 31.9934497, 74.666142 31.9935454, 74.6659355 31.9936411, 74.6657098 31.9937206, 74.66568 31.9936447, 74.6656609 31.9935743, 74.6656481 31.9935292, 74.6655991 31.9934371, 74.6655413 31.9934565, 74.6654693 31.9934714, 74.6653096 31.9934913, 74.665003 31.9935526, 74.6648966 31.9935725, 74.6648127 31.9932886, 74.6647282 31.993045, 74.6646235 31.9928472, 74.6645343 31.9926812)"
