osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed
828851548,,residential,False,False,42.462,"LINESTRING (69.5540177 28.0253217, 69.5543867 28.0251224)",,
828851548,,residential,False,True,44.91,"LINESTRING (69.5540177 28.0253217, 69.5536275 28.0255326)",,
828851551,,residential,False,False,91.106,"LINESTRING (69.5540177 28.0253217, 69.5544636 28.0260403)",,
828851549,,residential,False,False,55.439,"LINESTRING (69.5544636 28.0260403, 69.5549205 28.0257472)",,
828851549,,residential,False,True,44.447,"LINESTRING (69.5544636 28.0260403, 69.5540973 28.0262753)",,
828851551,,residential,False,True,91.106,"LINESTRING (69.5544636 28.0260403, 69.5540177 28.0253217)",,
828851552,,residential,False,True,27.903,"LINESTRING (69.5525685 28.0261143, 69.5528077 28.0259787)",,
828851552,,residential,False,False,27.903,"LINESTRING (69.5528077 28.0259787, 69.5525685 28.0261143)",,
828851552,,residential,False,True,14.019,"LINESTRING (69.5528077 28.0259787, 69.5529279 28.0259106)",,
828851550,,residential,False,False,5.446,"LINESTRING (69.5540521 28.0263037, 69.5540973 28.0262753)",,
828851550,,residential,False,True,138.091,"LINESTRING (69.5540521 28.0263037, 69.5537487 28.0264999, 69.5537191 28.0265097, 69.5536897 28.0264999, 69.5532146 28.0257557)",,
445402439,,residential,False,False,41.932,"LINESTRING (69.5499958 28.0268292, 69.5499935 28.0264521)",,
828851557,,residential,False,True,136.751,"LINESTRING (69.5499958 28.0268292, 69.5489636 28.0265831, 69.5486731 28.0264564)",,
828851558,,residential,False,False,31.9,"LINESTRING (69.5475828 28.0250315, 69.5472697 28.0249546)",,
445402442,,tertiary,False,False,68.152,"LINESTRING (69.5475828 28.0250315, 69.5477183 28.0245319, 69.547747 28.024436)",,
445402442,,tertiary,False,True,98.391,"LINESTRING (69.5475828 28.0250315, 69.547559 28.0251192, 69.5474387 28.0257159, 69.5474008 28.0259015)",,
445402442,,tertiary,False,False,56.577,"LINESTRING (69.5473306 28.0229621, 69.5472936 28.0229323, 69.5472369 28.0228011, 69.5471697 28.0224824)",,
445402442,,tertiary,False,True,115.928,"LINESTRING (69.5473306 28.0229621, 69.5474564 28.0230635, 69.547736 28.0232291, 69.5478811 28.0233384, 69.5479154 28.0237639)",,
445402442,,tertiary,False,False,115.928,"LINESTRING (69.5479154 28.0237639, 69.5478811 28.0233384, 69.547736 28.0232291, 69.5474564 28.0230635, 69.5473306 28.0229621)",,
445402442,,tertiary,False,True,17.621000000000002,"LINESTRING (69.5479154 28.0237639, 69.5479236 28.0238664, 69.5479064 28.02392)",,
828851558,,residential,False,True,31.9,"LINESTRING (69.5472697 28.0249546, 69.5475828 28.0250315)",,
828851566,,residential,False,False,95.634,"LINESTRING (69.5472697 28.0249546, 69.5473596 28.0244427, 69.547747 28.024436)",,
445402442,,tertiary,False,False,59.474000000000004,"LINESTRING (69.547747 28.024436, 69.5478315 28.0241538, 69.5479064 28.02392)",,
445402442,,tertiary,False,True,68.152,"LINESTRING (69.547747 28.024436, 69.5477183 28.0245319, 69.5475828 28.0250315)",,
828851566,,residential,False,True,95.634,"LINESTRING (69.547747 28.024436, 69.5473596 28.0244427, 69.5472697 28.0249546)",,
828851569,,residential,False,False,154.545,"LINESTRING (69.5486257 28.0240523, 69.5484915 28.0254371)",,
775095913,,residential,False,False,69.579,"LINESTRING (69.5486257 28.0240523, 69.5486838 28.0240737, 69.5493258 28.0241363)",,
775095913,,residential,False,True,72.907,"LINESTRING (69.5486257 28.0240523, 69.5485561 28.0240267, 69.5483751 28.023959, 69.5479064 28.02392)",,
828851569,,residential,False,True,154.545,"LINESTRING (69.5484915 28.0254371, 69.5486257 28.0240523)",,
828851570,,residential,False,False,138.834,"LINESTRING (69.5493258 28.0241363, 69.549205 28.0253803)",,
775095913,,residential,False,False,30.904999999999998,"LINESTRING (69.5493258 28.0241363, 69.5495931 28.0241624, 69.5496389 28.0241654)",,
775095913,,residential,False,True,69.579,"LINESTRING (69.5493258 28.0241363, 69.5486838 28.0240737, 69.5486257 28.0240523)",,
828851570,,residential,False,True,138.834,"LINESTRING (69.549205 28.0253803, 69.5493258 28.0241363)",,
775095913,,residential,False,False,64.72200000000001,"LINESTRING (69.5496389 28.0241654, 69.5501406 28.0241982, 69.5502969 28.0241985)",,
775095913,,residential,False,True,30.904999999999998,"LINESTRING (69.5496389 28.0241654, 69.5495931 28.0241624, 69.5493258 28.0241363)",,
828851571,,residential,False,False,155.284,"LINESTRING (69.5496389 28.0241654, 69.549559 28.0250535, 69.5501269 28.0251193)",,
445402439,,residential,False,False,21.692,"LINESTRING (69.5501269 28.0251193, 69.550149 28.0249252)",,
445402439,,residential,False,True,19.748,"LINESTRING (69.5501269 28.0251193, 69.5501067 28.025296)",,
828851571,,residential,False,True,155.284,"LINESTRING (69.5501269 28.0251193, 69.549559 28.0250535, 69.5496389 28.0241654)",,
445402438,,primary,False,False,16.602,"LINESTRING (69.5473071 28.0215397, 69.5474729 28.0215692)",2,70
828851572,,residential,False,False,81.251,"LINESTRING (69.5473071 28.0215397, 69.5471804 28.0208176)",,
828851572,,residential,False,True,81.251,"LINESTRING (69.5471804 28.0208176, 69.5473071 28.0215397)",,
828851573,,residential,False,False,170.67900000000003,"LINESTRING (69.550766 28.0257922, 69.5512273 28.0258065, 69.5517155 28.0260527, 69.5521608 28.0260148, 69.5521822 28.0258917, 69.5522841 28.0258254)",,
828851573,,residential,False,True,77.25999999999999,"LINESTRING (69.550766 28.0257922, 69.55053 28.0255886, 69.5500829 28.0255046)",,
828851573,,residential,False,True,170.679,"LINESTRING (69.5522841 28.0258254, 69.5521822 28.0258917, 69.5521608 28.0260148, 69.5517155 28.0260527, 69.5512273 28.0258065, 69.550766 28.0257922)",,
828851575,,residential,False,False,90.313,"LINESTRING (69.5491245 28.025939, 69.5500442 28.025915)",,
828851575,,residential,False,True,51.918,"LINESTRING (69.5505729 28.0259012, 69.5500442 28.025915)",,
445402439,,residential,False,False,45.792,"LINESTRING (69.5500442 28.025915, 69.5500829 28.0255046)",,
445402439,,residential,False,True,59.93,"LINESTRING (69.5500442 28.025915, 69.5499935 28.0264521)",,
828851575,,residential,False,False,51.918,"LINESTRING (69.5500442 28.025915, 69.5505729 28.0259012)",,
828851575,,residential,False,True,90.313,"LINESTRING (69.5500442 28.025915, 69.5491245 28.025939)",,
828851576,,residential,False,False,73.728,"LINESTRING (69.5507445 28.0264647, 69.5499935 28.0264521)",,
828851577,,residential,False,False,123.275,"LINESTRING (69.5513615 28.0253424, 69.5501067 28.025296)",,
445402439,,residential,False,False,19.748,"LINESTRING (69.5501067 28.025296, 69.5501269 28.0251193)",,
445402439,,residential,False,True,23.313,"LINESTRING (69.5501067 28.025296, 69.5500829 28.0255046)",,
828851577,,residential,False,True,123.275,"LINESTRING (69.5501067 28.025296, 69.5513615 28.0253424)",,
828851579,,residential,False,False,131.609,"LINESTRING (69.5473422 28.0263127, 69.5486731 28.0264564)",,
445402442,,tertiary,False,False,46.144,"LINESTRING (69.5473422 28.0263127, 69.5473608 28.0260971, 69.5474008 28.0259015)",,
445402442,,tertiary,False,True,29.576,"LINESTRING (69.5473422 28.0263127, 69.5473254 28.0265064, 69.547327 28.0265781)",,
828851557,,residential,False,True,139.295,"LINESTRING (69.5486731 28.0264564, 69.5474008 28.0259015)",,
828851579,,residential,False,True,131.609,"LINESTRING (69.5486731 28.0264564, 69.5473422 28.0263127)",,
828851557,,residential,False,False,136.751,"LINESTRING (69.5486731 28.0264564, 69.5489636 28.0265831, 69.5499958 28.0268292)",,
445402442,,tertiary,False,False,29.576,"LINESTRING (69.547327 28.0265781, 69.5473254 28.0265064, 69.5473422 28.0263127)",,
828851582,,residential,False,False,132.116,"LINESTRING (69.5565757 28.0252287, 69.5553914 28.0257933)",,
828851582,,residential,False,True,132.116,"LINESTRING (69.5553914 28.0257933, 69.5565757 28.0252287)",,
445402444,,residential,False,False,453.61199999999997,"LINESTRING (69.5553914 28.0257933, 69.5549666 28.0252536, 69.5541596 28.0242476, 69.5532288 28.0231478, 69.5526642 28.0225008)",,
445402441,,residential,False,False,45.355,"LINESTRING (69.5513962 28.0214956, 69.5516466 28.0211528)",,
445402441,,residential,False,True,95.489,"LINESTRING (69.5513962 28.0214956, 69.5513176 28.0215888, 69.5509956 28.0219263, 69.550777 28.0221577)",,
