osmid,highway,oneway,reversed,length,name,geometry,ref
296103482,secondary,False,True,12.06,,"LINESTRING (68.2125925 27.5520159, 68.2127105 27.5520445)",
296106952,primary,True,False,154.951,اسٹیشن روڈ,"LINESTRING (68.2125925 27.5520159, 68.2127206 27.5521856, 68.2127702 27.5522867, 68.2129352 27.552799, 68.2130827 27.5533294)",
241995583,residential,False,False,20.944,جیل روڈ,"LINESTRING (68.2103186 27.5521178, 68.2103884 27.5522957)",
295849110,secondary,False,True,60.738,Larkana - Nasirabad Road,"LINESTRING (68.2103186 27.5521178, 68.2099156 27.5522094, 68.2097202 27.5521713)",N-255
1161823273,residential,False,True,41.349,,"LINESTRING (68.2097202 27.5521713, 68.2097712 27.5525404)",
295849110,secondary,False,False,60.738,Larkana - Nasirabad Road,"LINESTRING (68.2097202 27.5521713, 68.2099156 27.5522094, 68.2103186 27.5521178)",N-255
241995585,residential,False,False,8.397,,"LINESTRING (68.2130827 27.5533294, 68.2131648 27.5533093)",
1161823271,residential,False,True,79.186,اسٹیشن روڈ,"LINESTRING (68.2130827 27.5533294, 68.2123078 27.5535169)",
296106952,primary,True,False,53.132000000000005,اسٹیشن روڈ,"LINESTRING (68.2130827 27.5533294, 68.2131803 27.5536094, 68.2132181 27.5537911)",
241995560,residential,False,False,103.623,,"LINESTRING (68.210862 27.553503, 68.2098219 27.5536376)",
241995583,residential,False,False,38.521,جیل روڈ,"LINESTRING (68.210862 27.553503, 68.2109945 27.5538289)",
241995583,residential,False,True,84.516,جیل روڈ,"LINESTRING (68.210862 27.553503, 68.2105804 27.5527851)",
241995560,residential,False,False,7.691,,"LINESTRING (68.2075348 27.5540244, 68.2074668 27.5540583)",
624791950,primary,True,False,30.538,وی آئی پی روڈ,"LINESTRING (68.2075348 27.5540244, 68.2073873 27.5537829)",
241995560,residential,False,True,25.846,,"LINESTRING (68.2075348 27.5540244, 68.2077129 27.55395, 68.2077747 27.5539313)",
296103478,residential,False,True,7.372,,"LINESTRING (68.2132597 27.5540427, 68.2133321 27.5540261)",
296106952,primary,True,False,17.664,اسٹیشن روڈ,"LINESTRING (68.2132597 27.5540427, 68.2132923 27.5541989)",
