osmid,highway,oneway,reversed,length,geometry,ref
241995576,residential,False,True,27.984,"LINESTRING (68.4191776 27.1004492, 68.4189096 27.1005293)",
698990499,residential,False,False,87.159,"LINESTRING (68.4191776 27.1004492, 68.4190428 27.0996746)",
241995576,residential,False,False,176.813,"LINESTRING (68.4191776 27.1004492, 68.4201161 27.1001429, 68.420769 27.0997523)",
241995572,secondary,False,False,81.779,"LINESTRING (68.4169623 27.1011116, 68.4161371 27.1011472)",
241995572,secondary,False,True,29.107,"LINESTRING (68.4169623 27.1011116, 68.4172563 27.1011163)",
241995576,residential,False,False,50.371,"LINESTRING (68.4169623 27.1011116, 68.4174447 27.1009674)",
241995572,secondary,False,False,11.573,"LINESTRING (68.4191051 27.1011459, 68.4189882 27.101144)",
241995572,secondary,False,True,8.968,"LINESTRING (68.4191051 27.1011459, 68.4191957 27.1011452)",
698990494,residential,False,False,71.212,"LINESTRING (68.4191051 27.1011459, 68.4188485 27.1005476)",
241995572,secondary,False,True,16.926,"LINESTRING (68.4142927 27.1011752, 68.414463 27.1011889)",
698991368,tertiary,False,True,98.897,"LINESTRING (68.4142927 27.1011752, 68.4144362 27.1005921, 68.4145033 27.1003058)",
1147251984,secondary,False,False,83.465,"LINESTRING (68.4142927 27.1011752, 68.4136078 27.1012232, 68.4134521 27.1012341)",S06-013
1147251985,tertiary,False,False,67.504,"LINESTRING (68.4142927 27.1011752, 68.4142484 27.101247, 68.4141069 27.1017006, 68.4140965 27.1017542)",
241995576,residential,False,False,6.381,"LINESTRING (68.4188485 27.1005476, 68.4189096 27.1005293)",
241995576,residential,False,True,146.588,"LINESTRING (68.4188485 27.1005476, 68.4174447 27.1009674)",
698990494,residential,False,True,71.212,"LINESTRING (68.4188485 27.1005476, 68.4191051 27.1011459)",
698990495,residential,False,True,180.37,"LINESTRING (68.4179797 27.0982221, 68.4162868 27.0988221)",
698990499,residential,False,False,69.048,"LINESTRING (68.4179797 27.0982221, 68.4176655 27.0976677)",
698990499,residential,False,True,35.326,"LINESTRING (68.4179797 27.0982221, 68.4181376 27.098507)",
698990495,residential,False,False,180.37,"LINESTRING (68.4162868 27.0988221, 68.4179797 27.0982221)",
698990496,residential,False,True,70.571,"LINESTRING (68.4162868 27.0988221, 68.4160133 27.098236)",
"[698990496, 975976425]",residential,False,False,35.516000000000005,"LINESTRING (68.4162868 27.0988221, 68.4163423 27.0989646, 68.4164249 27.0991163)",
698990496,residential,False,False,37.26,"LINESTRING (68.4156056 27.0973764, 68.415752 27.0976851)",
698990497,residential,False,False,5.543,"LINESTRING (68.4164249 27.0991163, 68.4164769 27.0990978)",
975976425,residential,False,False,40.623000000000005,"LINESTRING (68.4164249 27.0991163, 68.4163513 27.0991361, 68.416343 27.0991152, 68.4160489 27.0991984)",
"[698990496, 975976425]",residential,False,True,35.516000000000005,"LINESTRING (68.4164249 27.0991163, 68.4163423 27.0989646, 68.4162868 27.0988221)",
241995576,residential,False,True,176.813,"LINESTRING (68.420769 27.0997523, 68.4201161 27.1001429, 68.4191776 27.1004492)",
698990498,residential,False,False,37.482,"LINESTRING (68.4190428 27.0996746, 68.4193701 27.0995051)",
698990499,residential,False,False,57.408,"LINESTRING (68.4190428 27.0996746, 68.4187315 27.099239)",
698990499,residential,False,True,87.159,"LINESTRING (68.4190428 27.0996746, 68.4191776 27.1004492)",
698990499,residential,False,False,13.79,"LINESTRING (68.4183803 27.0987983, 68.4182973 27.0986987)",
698990499,residential,False,True,26.812,"LINESTRING (68.4183803 27.0987983, 68.4185506 27.0989858)",
1173735114,residential,False,False,59.569,"LINESTRING (68.4183803 27.0987983, 68.4178382 27.0990309)",
698990497,residential,False,True,177.03,"LINESTRING (68.4181376 27.098507, 68.4164769 27.0990978)",
698990499,residential,False,False,35.326,"LINESTRING (68.4181376 27.098507, 68.4179797 27.0982221)",
698990499,residential,False,True,26.538,"LINESTRING (68.4181376 27.098507, 68.4182973 27.0986987)",
698990499,residential,False,True,69.048,"LINESTRING (68.4176655 27.0976677, 68.4179797 27.0982221)",
698990500,residential,False,True,175.333,"LINESTRING (68.4176655 27.0976677, 68.4160133 27.098236)",
1173735119,residential,False,False,33.756,"LINESTRING (68.4176655 27.0976677, 68.4175116 27.0973968)",
698990496,residential,False,False,70.571,"LINESTRING (68.4160133 27.098236, 68.4162868 27.0988221)",
698990496,residential,False,True,6.542,"LINESTRING (68.4160133 27.098236, 68.4159876 27.0981818)",
698990500,residential,False,False,175.333,"LINESTRING (68.4160133 27.098236, 68.4176655 27.0976677)",
698990501,residential,False,True,73.049,"LINESTRING (68.4194894 27.1001534, 68.4193701 27.0995051)",
698990498,residential,False,True,37.482,"LINESTRING (68.4193701 27.0995051, 68.4190428 27.0996746)",
698990501,residential,False,False,73.049,"LINESTRING (68.4193701 27.0995051, 68.4194894 27.1001534)",
698990501,residential,False,True,91.627,"LINESTRING (68.4193701 27.0995051, 68.419014 27.0987445)",
698990501,residential,False,False,91.627,"LINESTRING (68.419014 27.0987445, 68.4193701 27.0995051)",
698990502,residential,False,False,53.142,"LINESTRING (68.419014 27.0987445, 68.4185506 27.0989858)",
698990502,residential,False,True,28.37,"LINESTRING (68.419014 27.0987445, 68.4192614 27.0986157)",
698990499,residential,False,False,26.812,"LINESTRING (68.4185506 27.0989858, 68.4183803 27.0987983)",
698990499,residential,False,True,33.367,"LINESTRING (68.4185506 27.0989858, 68.4187315 27.099239)",
698990502,residential,False,True,53.142,"LINESTRING (68.4185506 27.0989858, 68.419014 27.0987445)",
698990503,residential,False,True,163.52100000000002,"LINESTRING (68.4201267 27.0998682, 68.419704 27.0992771, 68.4192614 27.0986157)",
698990502,residential,False,False,28.37,"LINESTRING (68.4192614 27.0986157, 68.419014 27.0987445)",
698990503,residential,False,True,40.26,"LINESTRING (68.4192614 27.0986157, 68.4190379 27.0983132)",
698990503,residential,False,False,163.52100000000002,"LINESTRING (68.4192614 27.0986157, 68.419704 27.0992771, 68.4201267 27.0998682)",
698990503,residential,False,False,40.26,"LINESTRING (68.4190379 27.0983132, 68.4192614 27.0986157)",
1158834585,residential,False,True,84.923,"LINESTRING (68.4190379 27.0983132, 68.4182973 27.0986987)",
1147251985,tertiary,False,True,54.098,"LINESTRING (68.4121154 27.1049902, 68.4125827 27.1047379)",
1147251985,tertiary,False,False,70.085,"LINESTRING (68.41367 27.103717, 68.4136724 27.1038221, 68.413661 27.103951, 68.4135665 27.1041599, 68.4134987 27.1042525, 68.4134429 27.1042864)",
1147251985,tertiary,False,True,47.161,"LINESTRING (68.41367 27.103717, 68.4136429 27.1036412, 68.413608 27.1036006, 68.4135906 27.1035057, 68.4135701 27.1033638, 68.4135399 27.1033167)",
1158773632,residential,False,True,59.065000000000005,"LINESTRING (68.41367 27.103717, 68.4138843 27.1037254, 68.413913 27.1037059, 68.4142121 27.1035509)",
