osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
451581309,tertiary,False,False,132.367,"LINESTRING (72.4808627 30.9784177, 72.4817883 30.979305)",2,Bhalair Road,20
450088705,residential,False,False,32.303,"LINESTRING (72.4813751 30.9784343, 72.4816298 30.9782427)",,,
542348777,residential,False,False,98.566,"LINESTRING (72.4813751 30.9784343, 72.4820558 30.9791015)",,,
542348777,residential,False,True,34.274,"LINESTRING (72.4813751 30.9784343, 72.4811392 30.9782017)",,,
450088705,residential,False,True,69.692,"LINESTRING (72.4864326 30.9746195, 72.4858916 30.975041)",,,
542348754,residential,False,False,35.729,"LINESTRING (72.4864326 30.9746195, 72.4866798 30.974861)",,,
542348754,residential,False,True,34.989,"LINESTRING (72.4864326 30.9746195, 72.4862026 30.9743743)",,,
450088706,residential,False,False,138.239,"LINESTRING (72.4820498 30.9786614, 72.4831399 30.9778416)",,,
542348776,residential,False,False,36.973,"LINESTRING (72.4820498 30.9786614, 72.4823059 30.9789111)",,,
542348776,residential,False,True,61.407,"LINESTRING (72.4820498 30.9786614, 72.4816298 30.9782427)",,,
450088707,residential,False,False,34.094,"LINESTRING (72.4817883 30.979305, 72.4820558 30.9791015)",,,
451581309,tertiary,False,False,35.823,"LINESTRING (72.4817883 30.979305, 72.4820378 30.9795459)",2,Bhalair Road,20
451581309,tertiary,False,True,132.367,"LINESTRING (72.4817883 30.979305, 72.4808627 30.9784177)",2,Bhalair Road,20
450088707,residential,False,True,62.292,"LINESTRING (72.4870749 30.9753346, 72.4865842 30.9757045)",,,
542348752,residential,False,False,40.225,"LINESTRING (72.4870749 30.9753346, 72.4873396 30.9756163)",,,
542348752,residential,False,True,43.324,"LINESTRING (72.4870749 30.9753346, 72.4867898 30.9750312)",,,
450088708,residential,False,False,67.064,"LINESTRING (72.4829568 30.9776472, 72.4834789 30.977243)",,,
542348774,residential,False,False,27.784,"LINESTRING (72.4829568 30.9776472, 72.4831399 30.9778416)",,,
542348774,residential,False,True,33.703,"LINESTRING (72.4829568 30.9776472, 72.48273 30.9774147)",,,
450088708,residential,False,True,131.681,"LINESTRING (72.4845184 30.9764632, 72.4834789 30.977243)",,,
542348758,residential,False,True,33.388,"LINESTRING (72.4845184 30.9764632, 72.4842777 30.9762451)",,,
"[450088706, 542348758]",residential,False,"[False, True]",98.319,"LINESTRING (72.4845184 30.9764632, 72.4847374 30.97668, 72.4841989 30.9770591)",,,
450088709,residential,False,True,33.83,"LINESTRING (72.4820378 30.9795459, 72.4823017 30.9793425)",,,
451581309,tertiary,False,False,33.386,"LINESTRING (72.4820378 30.9795459, 72.4822719 30.9797692)",2,Bhalair Road,20
451581309,tertiary,False,True,35.823,"LINESTRING (72.4820378 30.9795459, 72.4817883 30.979305)",2,Bhalair Road,20
450088709,residential,False,False,66.353,"LINESTRING (72.486815 30.9759448, 72.4862999 30.9763461)",,,
542348755,residential,False,False,31.458,"LINESTRING (72.486815 30.9759448, 72.4870281 30.9761608)",,,
542348755,residential,False,True,34.614,"LINESTRING (72.486815 30.9759448, 72.4865842 30.9757045)",,,
450088710,residential,False,False,35.108,"LINESTRING (72.4822719 30.9797692, 72.4825471 30.9795594)",,,
451581309,tertiary,False,False,20.849,"LINESTRING (72.4822719 30.9797692, 72.4824139 30.9799118)",2,Bhalair Road,20
451581309,tertiary,False,True,33.386,"LINESTRING (72.4822719 30.9797692, 72.4820378 30.9795459)",2,Bhalair Road,20
242506033,primary,True,False,49.455,"LINESTRING (72.4882782 30.9752376, 72.488671 30.9755281)",,Gojra-Toba Tek Singh Road,80
450088710,residential,False,True,90.356,"LINESTRING (72.4882782 30.9752376, 72.487556 30.9757638)",,,
450088711,residential,False,False,107.274,"LINESTRING (72.484567 30.9820744, 72.4853997 30.9814255)",,,
451581309,tertiary,False,True,52.336,"LINESTRING (72.484567 30.9820744, 72.4842106 30.9817164)",2,Bhalair Road,20
450088711,residential,False,False,52.192,"LINESTRING (72.4882892 30.9792393, 72.4887014 30.9789304)",,,
450088711,residential,False,True,67.803,"LINESTRING (72.4882892 30.9792393, 72.4877532 30.9796401)",,,
450088844,residential,False,False,34.178,"LINESTRING (72.4882892 30.9792393, 72.4880447 30.9790145)",,,
450088844,residential,False,True,117.041,"LINESTRING (72.4882892 30.9792393, 72.4890985 30.9800308)",,,
450088711,residential,False,True,38.258,"LINESTRING (72.4903859 30.9776818, 72.4900815 30.977906)",,,
450088844,residential,False,False,66.811,"LINESTRING (72.4906008 30.9814979, 72.4901384 30.9810464)",,,
483074831,tertiary,False,False,47.986,"LINESTRING (72.4906008 30.9814979, 72.4909797 30.9812138)",2,Bhalair Road,20
483074831,tertiary,False,True,38.197,"LINESTRING (72.4906008 30.9814979, 72.4903034 30.9817281)",2,Bhalair Road,20
450088709,residential,False,False,135.589,"LINESTRING (72.485759 30.9767399, 72.4846802 30.9775345)",,,
450088709,residential,False,True,67.651,"LINESTRING (72.485759 30.9767399, 72.4862999 30.9763461)",,,
542348760,residential,False,False,37.011,"LINESTRING (72.485759 30.9767399, 72.4855077 30.9764862)",,,
542348760,residential,False,True,31.886,"LINESTRING (72.485759 30.9767399, 72.4859771 30.9769573)",,,
450088704,residential,False,False,71.689,"LINESTRING (72.4845896 30.9755678, 72.4840203 30.975989)",,,
450088704,residential,False,True,64.132,"LINESTRING (72.4845896 30.9755678, 72.4851064 30.9751986)",,,
542348760,residential,False,True,36.626,"LINESTRING (72.4845896 30.9755678, 72.4848396 30.9758179)",,,
450088845,residential,False,False,69.895,"LINESTRING (72.4841547 30.9742898, 72.4846358 30.9747641)",,,
450089547,residential,False,True,29.574,"LINESTRING (72.4841547 30.9742898, 72.48387 30.9743954)",,,
450088845,residential,False,True,33.456,"LINESTRING (72.4883467 30.9783849, 72.4881184 30.9781564)",,,
542348759,residential,False,False,68.577,"LINESTRING (72.4883467 30.9783849, 72.4888856 30.9779764)",,,
542348759,residential,False,True,67.789,"LINESTRING (72.4883467 30.9783849, 72.4878104 30.9787852)",,,
450088698,residential,False,True,156.34799999999998,"LINESTRING (72.4827502 30.9733682, 72.4828289 30.973443, 72.48387 30.9743954)",,,
450089278,primary,False,False,10.562,"LINESTRING (72.4897587 30.9763298, 72.4898397 30.9763946)",,Gojra-Toba Tek Singh Road,80
450089547,residential,False,False,237.244,"LINESTRING (72.4820577 30.9758575, 72.48387 30.9743954)",,,
542348750,residential,False,False,31.879,"LINESTRING (72.4820577 30.9758575, 72.4822785 30.9760728)",2,Islampura Road,30
542348775,residential,False,True,64.92,"LINESTRING (72.4820577 30.9758575, 72.4815539 30.9762503)",,,
450088708,residential,False,False,131.681,"LINESTRING (72.4834789 30.977243, 72.4845184 30.9764632)",,,
450088708,residential,False,True,67.064,"LINESTRING (72.4834789 30.977243, 72.4829568 30.9776472)",,,
542348750,residential,False,False,28.729,"LINESTRING (72.4834789 30.977243, 72.4836747 30.9774394)",2,Islampura Road,30
542348750,residential,False,True,32.747,"LINESTRING (72.4834789 30.977243, 72.483252 30.9770219)",2,Islampura Road,30
450088711,residential,False,False,104.303,"LINESTRING (72.4866874 30.9804371, 72.4875119 30.9798205)",,,
450088843,residential,False,True,17.273,"LINESTRING (72.4866874 30.9804371, 72.4865637 30.9803236)",,,
450088711,residential,False,True,133.52,"LINESTRING (72.4866874 30.9804371, 72.4862167 30.980789, 72.4856424 30.9812365)",,,
542348692,residential,False,True,53.433,"LINESTRING (72.4833405 30.9816748, 72.4837008 30.9820429)",,,
542348692,residential,False,False,53.433,"LINESTRING (72.4837008 30.9820429, 72.4833405 30.9816748)",,,
542348713,residential,False,False,9.771,"LINESTRING (72.4837008 30.9820429, 72.4836187 30.9820955)",,,
542348713,residential,False,True,60.663,"LINESTRING (72.4837008 30.9820429, 72.4842106 30.9817164)",,,
451581309,tertiary,False,False,27.627,"LINESTRING (72.4826667 30.9801657, 72.4828548 30.9803547)",2,Bhalair Road,20
451581309,tertiary,False,True,20.747,"LINESTRING (72.4826667 30.9801657, 72.4825254 30.9800238)",2,Bhalair Road,20
542348693,residential,False,True,68.036,"LINESTRING (72.4826667 30.9801657, 72.4821334 30.9805723)",,,
542348693,residential,False,False,68.036,"LINESTRING (72.4821334 30.9805723, 72.4826667 30.9801657)",,,
542348693,residential,False,True,25.062,"LINESTRING (72.4821334 30.9805723, 72.4819377 30.9807228)",,,
542348695,residential,False,False,38.147,"LINESTRING (72.4821334 30.9805723, 72.4823954 30.9808316)",,,
542348695,residential,False,True,37.412,"LINESTRING (72.4821334 30.9805723, 72.4818763 30.9803181)",,,
542348693,residential,False,False,25.062,"LINESTRING (72.4819377 30.9807228, 72.4821334 30.9805723)",,,
451581309,tertiary,False,False,35.977,"LINESTRING (72.4829141 30.9804142, 72.4831591 30.9806603)",2,Bhalair Road,20
451581309,tertiary,False,True,8.702,"LINESTRING (72.4829141 30.9804142, 72.4828548 30.9803547)",2,Bhalair Road,20
542348694,residential,False,True,67.818,"LINESTRING (72.4829141 30.9804142, 72.4823954 30.9808316)",,,
542348694,residential,False,False,67.818,"LINESTRING (72.4823954 30.9808316, 72.4829141 30.9804142)",,,
542348694,residential,False,True,21.452,"LINESTRING (72.4823954 30.9808316, 72.4822247 30.9809573)",,,
542348695,residential,False,False,35.745,"LINESTRING (72.4823954 30.9808316, 72.482641 30.9810745)",,,
542348695,residential,False,True,38.147,"LINESTRING (72.4823954 30.9808316, 72.4821334 30.9805723)",,,
542348694,residential,False,False,21.452,"LINESTRING (72.4822247 30.9809573, 72.4823954 30.9808316)",,,
542348765,residential,False,True,32.628,"LINESTRING (72.4823883 30.9812724, 72.482641 30.9810745)",,,
542348695,residential,False,False,38.885,"LINESTRING (72.482641 30.9810745, 72.4829081 30.9813388)",,,
542348695,residential,False,True,35.745,"LINESTRING (72.482641 30.9810745, 72.4823954 30.9808316)",,,
542348765,residential,False,False,32.628,"LINESTRING (72.482641 30.9810745, 72.4823883 30.9812724)",,,
542348765,residential,False,True,67.533,"LINESTRING (72.482641 30.9810745, 72.4831591 30.9806603)",,,
542348695,residential,False,True,38.885,"LINESTRING (72.4829081 30.9813388, 72.482641 30.9810745)",,,
542348712,residential,False,False,77.436,"LINESTRING (72.4829081 30.9813388, 72.4823068 30.981807)",,,
542348712,residential,False,True,67.22,"LINESTRING (72.4829081 30.9813388, 72.4834301 30.9809324)",,,
542348695,residential,False,False,37.412,"LINESTRING (72.4818763 30.9803181, 72.4821334 30.9805723)",,,
542348696,residential,False,False,55.089,"LINESTRING (72.4818763 30.9803181, 72.4814428 30.9806457)",,,
542348696,residential,False,True,68.321,"LINESTRING (72.4818763 30.9803181, 72.4824139 30.9799118)",,,
542348696,residential,False,True,55.089,"LINESTRING (72.4814428 30.9806457, 72.4818763 30.9803181)",,,
451581309,tertiary,False,False,16.373,"LINESTRING (72.4824139 30.9799118, 72.4825254 30.9800238)",2,Bhalair Road,20
451581309,tertiary,False,True,20.849,"LINESTRING (72.4824139 30.9799118, 72.4822719 30.9797692)",2,Bhalair Road,20
542348696,residential,False,False,68.321,"LINESTRING (72.4824139 30.9799118, 72.4818763 30.9803181)",,,
542348712,residential,False,True,77.436,"LINESTRING (72.4823068 30.981807, 72.4829081 30.9813388)",,,
542348713,residential,False,True,9.771,"LINESTRING (72.4836187 30.9820955, 72.4837008 30.9820429)",,,
451581309,tertiary,False,False,71.509,"LINESTRING (72.4834301 30.9809324, 72.483917 30.9814216)",2,Bhalair Road,20
451581309,tertiary,False,True,39.785,"LINESTRING (72.4834301 30.9809324, 72.4831591 30.9806603)",2,Bhalair Road,20
542348712,residential,False,False,67.22,"LINESTRING (72.4834301 30.9809324, 72.4829081 30.9813388)",,,
451581309,tertiary,False,False,52.336,"LINESTRING (72.4842106 30.9817164, 72.484567 30.9820744)",2,Bhalair Road,20
451581309,tertiary,False,True,43.104,"LINESTRING (72.4842106 30.9817164, 72.483917 30.9814216)",2,Bhalair Road,20
542348713,residential,False,False,60.663,"LINESTRING (72.4842106 30.9817164, 72.4837008 30.9820429)",,,
542348762,residential,False,True,61.944,"LINESTRING (72.4858095 30.9818576, 72.4855734 30.9816196, 72.4853997 30.9814255)",,,
483074831,tertiary,False,False,48.072,"LINESTRING (72.4899227 30.9820116, 72.4903034 30.9817281)",2,Bhalair Road,20
542348714,residential,False,True,126.699,"LINESTRING (72.4899227 30.9820116, 72.4890617 30.9811436)",,,
542348714,residential,False,False,126.699,"LINESTRING (72.4890617 30.9811436, 72.4899227 30.9820116)",,,
542348715,residential,False,True,34.059,"LINESTRING (72.4886629 30.9805164, 72.4883965 30.9807205)",,,
542348724,residential,False,False,34.488,"LINESTRING (72.4886629 30.9805164, 72.4889034 30.9807481)",,,
542348724,residential,False,True,11.935,"LINESTRING (72.4886629 30.9805164, 72.4885797 30.9804362)",,,
542348716,residential,False,True,60.903,"LINESTRING (72.4888149 30.9811344, 72.4883965 30.9807205)",,,
542348715,residential,False,False,34.059,"LINESTRING (72.4883965 30.9807205, 72.4886629 30.9805164)",,,
542348716,residential,False,False,60.903,"LINESTRING (72.4883965 30.9807205, 72.4888149 30.9811344)",,,
542348716,residential,False,True,130.956,"LINESTRING (72.4883965 30.9807205, 72.4877259 30.9800674, 72.4875119 30.9798205)",,,
450088711,residential,False,False,30.522,"LINESTRING (72.4875119 30.9798205, 72.4877532 30.9796401)",,,
450088711,residential,False,True,104.303,"LINESTRING (72.4875119 30.9798205, 72.4866874 30.9804371)",,,
542348716,residential,False,False,130.956,"LINESTRING (72.4875119 30.9798205, 72.4877259 30.9800674, 72.4883965 30.9807205)",,,
542348717,residential,False,True,58.696,"LINESTRING (72.4909907 30.9803664, 72.4905214 30.9807081)",,,
"[542348720, 542348718]",residential,False,"[False, True]",94.245,"LINESTRING (72.4909907 30.9803664, 72.49073 30.9801157, 72.4902692 30.9804409)",,,
542348717,residential,False,False,58.696,"LINESTRING (72.4905214 30.9807081, 72.4909907 30.9803664)",,,
542348719,residential,False,False,8.028,"LINESTRING (72.4905214 30.9807081, 72.4905744 30.9807642)",,,
542348719,residential,False,True,38.221,"LINESTRING (72.4905214 30.9807081, 72.4902692 30.9804409)",,,
483074831,tertiary,False,True,47.986,"LINESTRING (72.4909797 30.9812138, 72.4906008 30.9814979)",2,Bhalair Road,20
542348719,residential,False,True,63.184,"LINESTRING (72.4909797 30.9812138, 72.4905744 30.9807642)",,,
542348719,residential,False,False,38.221,"LINESTRING (72.4902692 30.9804409, 72.4905214 30.9807081)",,,
957617833,residential,False,True,102.425,"LINESTRING (72.4902692 30.9804409, 72.4895805 30.9797339)",,,
"[542348720, 542348718]",residential,False,"[False, True]",94.245,"LINESTRING (72.4902692 30.9804409, 72.49073 30.9801157, 72.4909907 30.9803664)",,,
542348720,residential,False,True,54.88,"LINESTRING (72.4902692 30.9804409, 72.4901077 30.9805549, 72.4900246 30.980571, 72.4897988 30.9807148)",,,
450088844,residential,False,False,101.202,"LINESTRING (72.4897988 30.9807148, 72.4890985 30.9800308)",,,
450088844,residential,False,True,49.068,"LINESTRING (72.4897988 30.9807148, 72.4901384 30.9810464)",,,
542348720,residential,False,False,54.879999999999995,"LINESTRING (72.4897988 30.9807148, 72.4900246 30.980571, 72.4901077 30.9805549, 72.4902692 30.9804409)",,,
542348719,residential,False,False,63.184,"LINESTRING (72.4905744 30.9807642, 72.4909797 30.9812138)",,,
542348719,residential,False,True,8.028,"LINESTRING (72.4905744 30.9807642, 72.4905214 30.9807081)",,,
542348721,residential,False,True,52.08,"LINESTRING (72.4905744 30.9807642, 72.4901384 30.9810464)",,,
450088844,residential,False,False,49.068,"LINESTRING (72.4901384 30.9810464, 72.4897988 30.9807148)",,,
450088844,residential,False,True,66.811,"LINESTRING (72.4901384 30.9810464, 72.4906008 30.9814979)",,,
542348721,residential,False,False,52.08,"LINESTRING (72.4901384 30.9810464, 72.4905744 30.9807642)",,,
542348721,residential,False,True,34.554,"LINESTRING (72.4901384 30.9810464, 72.4898663 30.9812517)",,,
542348721,residential,False,False,31.039,"LINESTRING (72.4896061 30.9814195, 72.4898663 30.9812517)",,,
483074831,tertiary,False,False,38.197,"LINESTRING (72.4903034 30.9817281, 72.4906008 30.9814979)",2,Bhalair Road,20
483074831,tertiary,False,True,48.072,"LINESTRING (72.4903034 30.9817281, 72.4899227 30.9820116)",2,Bhalair Road,20
542348722,residential,False,True,67.398,"LINESTRING (72.4903034 30.9817281, 72.4898663 30.9812517)",,,
542348721,residential,False,False,34.554,"LINESTRING (72.4898663 30.9812517, 72.4901384 30.9810464)",,,
542348721,residential,False,True,31.039,"LINESTRING (72.4898663 30.9812517, 72.4896061 30.9814195)",,,
542348722,residential,False,False,67.398,"LINESTRING (72.4898663 30.9812517, 72.4903034 30.9817281)",,,
542348722,residential,False,True,149.753,"LINESTRING (72.4898663 30.9812517, 72.4888537 30.9802221)",,,
542348722,residential,False,False,149.753,"LINESTRING (72.4888537 30.9802221, 72.4898663 30.9812517)",,,
542348723,residential,False,False,31.577,"LINESTRING (72.4888537 30.9802221, 72.4890985 30.9800308)",,,
542348723,residential,False,True,35.342,"LINESTRING (72.4888537 30.9802221, 72.4885797 30.9804362)",,,
450088844,residential,False,False,117.041,"LINESTRING (72.4890985 30.9800308, 72.4882892 30.9792393)",,,
450088844,residential,False,True,101.202,"LINESTRING (72.4890985 30.9800308, 72.4897988 30.9807148)",,,
542348723,residential,False,True,31.577,"LINESTRING (72.4890985 30.9800308, 72.4888537 30.9802221)",,,
542348723,residential,False,False,35.342,"LINESTRING (72.4885797 30.9804362, 72.4888537 30.9802221)",,,
542348724,residential,False,False,11.935,"LINESTRING (72.4885797 30.9804362, 72.4886629 30.9805164)",,,
542348724,residential,False,True,118.509,"LINESTRING (72.4885797 30.9804362, 72.4877532 30.9796401)",,,
542348724,residential,False,True,34.488,"LINESTRING (72.4889034 30.9807481, 72.4886629 30.9805164)",,,
450088711,residential,False,False,67.803,"LINESTRING (72.4877532 30.9796401, 72.4882892 30.9792393)",,,
450088711,residential,False,True,30.522,"LINESTRING (72.4877532 30.9796401, 72.4875119 30.9798205)",,,
542348724,residential,False,False,118.509,"LINESTRING (72.4877532 30.9796401, 72.4885797 30.9804362)",,,
542348724,residential,False,True,32.592,"LINESTRING (72.4877532 30.9796401, 72.4875277 30.9794198)",,,
542348724,residential,False,False,32.592,"LINESTRING (72.4875277 30.9794198, 72.4877532 30.9796401)",,,
542348724,residential,False,True,33.129,"LINESTRING (72.4875277 30.9794198, 72.4872907 30.9792019)",,,
542348744,residential,False,False,66.553,"LINESTRING (72.4875277 30.9794198, 72.4870124 30.9798236)",,,
542348744,residential,False,True,66.786,"LINESTRING (72.4875277 30.9794198, 72.4880447 30.9790145)",,,
542348724,residential,False,False,33.129,"LINESTRING (72.4872907 30.9792019, 72.4875277 30.9794198)",,,
542348724,residential,False,True,35.062,"LINESTRING (72.4872907 30.9792019, 72.4870559 30.9789592)",,,
542348761,residential,False,False,67.835,"LINESTRING (72.4872907 30.9792019, 72.4878104 30.9787852)",,,
542348761,residential,False,True,139.03900000000002,"LINESTRING (72.4872907 30.9792019, 72.4868193 30.9795799, 72.4867013 30.9798374, 72.4866477 30.9798995, 72.4863344 30.980113)",,,
542348724,residential,False,False,35.062,"LINESTRING (72.4870559 30.9789592, 72.4872907 30.9792019)",,,
542348729,residential,False,False,65.571,"LINESTRING (72.4870559 30.9789592, 72.487569 30.9785665)",,,
542348729,residential,False,True,64.854,"LINESTRING (72.4870559 30.9789592, 72.4865484 30.9793476)",,,
542348725,residential,False,True,125.921,"LINESTRING (72.4909788 30.978737, 72.4900815 30.977906)",,,
450088711,residential,False,False,38.258,"LINESTRING (72.4900815 30.977906, 72.4903859 30.9776818)",,,
450088711,residential,False,True,26.482,"LINESTRING (72.4900815 30.977906, 72.4898707 30.9780611)",,,
542348725,residential,False,False,125.921,"LINESTRING (72.4900815 30.977906, 72.4909788 30.978737)",,,
450089278,primary,False,True,35.424,"LINESTRING (72.4907795 30.9771474, 72.490508 30.9769299)",,Gojra-Toba Tek Singh Road,80
542348726,residential,False,True,131.275,"LINESTRING (72.4907795 30.9771474, 72.4897435 30.9779251)",,,
542348726,residential,False,False,131.275,"LINESTRING (72.4897435 30.9779251, 72.4907795 30.9771474)",,,
542348745,residential,False,False,19.384,"LINESTRING (72.4897435 30.9779251, 72.4898707 30.9780611)",,,
542348745,residential,False,True,15.296,"LINESTRING (72.4897435 30.9779251, 72.4896431 30.9778178)",,,
450089278,primary,False,False,35.424,"LINESTRING (72.490508 30.9769299, 72.4907795 30.9771474)",,Gojra-Toba Tek Singh Road,80
450089278,primary,False,True,87.191,"LINESTRING (72.490508 30.9769299, 72.4898397 30.9763946)",,Gojra-Toba Tek Singh Road,80
542348727,residential,False,True,126.473,"LINESTRING (72.490508 30.9769299, 72.4895404 30.977708)",,,
542348727,residential,False,False,126.473,"LINESTRING (72.4895404 30.977708, 72.490508 30.9769299)",,,
542348745,residential,False,False,15.65,"LINESTRING (72.4895404 30.977708, 72.4896431 30.9778178)",,,
542348745,residential,False,True,19.01,"LINESTRING (72.4895404 30.977708, 72.4894157 30.9775746)",,,
542348746,residential,False,False,19.716,"LINESTRING (72.4888198 30.9772564, 72.4889758 30.97714)",,,
542348746,residential,False,True,16.024,"LINESTRING (72.4888198 30.9772564, 72.488693 30.977351)",,,
"[542348728, 542348729]",residential,False,"[False, True]",78.52,"LINESTRING (72.4888198 30.9772564, 72.4890321 30.9774688, 72.4886579 30.9777497)",,,
542348729,residential,False,True,68.487,"LINESTRING (72.4886579 30.9777497, 72.4881184 30.9781564)",,,
542348755,residential,False,False,33.267,"LINESTRING (72.4886579 30.9777497, 72.4888856 30.9779764)",,,
542348755,residential,False,True,31.237,"LINESTRING (72.4886579 30.9777497, 72.488444 30.9775369)",,,
"[542348728, 542348729]",residential,False,"[False, True]",78.52,"LINESTRING (72.4886579 30.9777497, 72.4890321 30.9774688, 72.4888198 30.9772564)",,,
450088845,residential,False,False,33.456,"LINESTRING (72.4881184 30.9781564, 72.4883467 30.9783849)",,,
450088845,residential,False,True,31.587,"LINESTRING (72.4881184 30.9781564, 72.4879028 30.9779407)",,,
542348729,residential,False,False,68.487,"LINESTRING (72.4881184 30.9781564, 72.4886579 30.9777497)",,,
542348729,residential,False,True,70.206,"LINESTRING (72.4881184 30.9781564, 72.48786 30.9783818, 72.4877742 30.9784646, 72.4876615 30.9785335, 72.487569 30.9785665)",,,
542348729,residential,False,True,65.571,"LINESTRING (72.487569 30.9785665, 72.4870559 30.9789592)",,,
542348760,residential,False,False,30.992,"LINESTRING (72.487569 30.9785665, 72.4873585 30.9783541)",,,
542348760,residential,False,True,22.513,"LINESTRING (72.487569 30.9785665, 72.4877219 30.9787208)",,,
542348729,residential,False,False,70.206,"LINESTRING (72.487569 30.9785665, 72.4876615 30.9785335, 72.4877742 30.9784646, 72.48786 30.9783818, 72.4881184 30.9781564)",,,
542348729,residential,False,False,64.854,"LINESTRING (72.4865484 30.9793476, 72.4870559 30.9789592)",,,
450088843,residential,False,False,17.273,"LINESTRING (72.4865637 30.9803236, 72.4866874 30.9804371)",,,
450088843,residential,False,True,32.035,"LINESTRING (72.4865637 30.9803236, 72.4863344 30.980113)",,,
542348730,residential,False,True,66.822,"LINESTRING (72.4865637 30.9803236, 72.4860495 30.980732)",,,
542348730,residential,False,False,66.211,"LINESTRING (72.4855268 30.9811241, 72.4860495 30.980732)",,,
542348764,residential,False,False,16.663,"LINESTRING (72.4855268 30.9811241, 72.4856424 30.9812365)",,,
542348764,residential,False,True,34.008,"LINESTRING (72.4855268 30.9811241, 72.485291 30.9808946)",,,
542348731,residential,False,True,66.906,"LINESTRING (72.4855983 30.9802839, 72.4850574 30.9806673)",,,
542348774,residential,False,False,31.861,"LINESTRING (72.4855983 30.9802839, 72.4858191 30.980499)",,,
542348774,residential,False,True,35.136,"LINESTRING (72.4855983 30.9802839, 72.4853548 30.9800467)",,,
542348731,residential,False,False,66.906,"LINESTRING (72.4850574 30.9806673, 72.4855983 30.9802839)",,,
542348764,residential,False,False,33.686,"LINESTRING (72.4850574 30.9806673, 72.485291 30.9808946)",,,
542348764,residential,False,True,9.735,"LINESTRING (72.4850574 30.9806673, 72.4849899 30.9806016)",,,
542348730,residential,False,False,66.822,"LINESTRING (72.4860495 30.980732, 72.4865637 30.9803236)",,,
542348730,residential,False,True,66.211,"LINESTRING (72.4860495 30.980732, 72.4855268 30.9811241)",,,
542348774,residential,False,True,33.966,"LINESTRING (72.4860495 30.980732, 72.4858191 30.980499)",,,
542348761,residential,False,False,65.234,"LINESTRING (72.4858191 30.980499, 72.4863344 30.980113)",,,
542348761,residential,False,True,66.855,"LINESTRING (72.4858191 30.980499, 72.485291 30.9808946)",,,
542348774,residential,False,False,33.966,"LINESTRING (72.4858191 30.980499, 72.4860495 30.980732)",,,
542348774,residential,False,True,31.861,"LINESTRING (72.4858191 30.980499, 72.4855983 30.9802839)",,,
450088843,residential,False,False,66.648,"LINESTRING (72.485873 30.9796627, 72.4863344 30.980113)",,,
450088843,residential,False,True,32.845,"LINESTRING (72.485873 30.9796627, 72.4856456 30.9794408)",,,
542348732,residential,False,False,65.297,"LINESTRING (72.485873 30.9796627, 72.4853548 30.9800467)",,,
542348732,residential,False,True,66.868,"LINESTRING (72.485873 30.9796627, 72.4864036 30.9792694)",,,
542348732,residential,False,True,66.903,"LINESTRING (72.4848215 30.9804378, 72.4853548 30.9800467)",,,
