osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed,bridge
130864296,,trunk,False,False,162.722,"LINESTRING (-42.5425393 -2.7212234, -42.5432494 -2.7199434)",2,MA-315,,40,
130864305,Avenida Rio Novo,tertiary,False,True,98.553,"LINESTRING (-42.5425393 -2.7212234, -42.5422443 -2.7211283, -42.5419814 -2.7210499, -42.5416897 -2.7209682)",,,,,
"[532254930, 532254931, 532254932]",,trunk,False,False,229.618,"LINESTRING (-42.5425393 -2.7212234, -42.5424959 -2.7213331, -42.5420449 -2.7225452, -42.5419841 -2.722699, -42.5419291 -2.7228336, -42.5418661 -2.7229742, -42.5417787 -2.723142)",2,MA-315,,40,yes
"[827245153, 428933559]",Avenida Rio Novo,residential,False,False,181.349,"LINESTRING (-42.5425393 -2.7212234, -42.5426942 -2.721289, -42.542941 -2.7213862, -42.5432159 -2.7215174, -42.5434627 -2.7216568, -42.5438355 -2.7218965, -42.5439787 -2.7219836)",,,,,
428966304,Rua Riachuelo,residential,False,True,74.243,"LINESTRING (-42.5359914 -2.721358, -42.5362422 -2.7207391)",,,,,
130864303,Rua Nova,residential,False,True,77.024,"LINESTRING (-42.5359914 -2.721358, -42.5363696 -2.721563, -42.5365976 -2.7216943)",,,,,
428966304,Rua Riachuelo,residential,False,False,192.72699999999998,"LINESTRING (-42.5359914 -2.721358, -42.5357755 -2.7219059, -42.5356856 -2.7221658, -42.5356273 -2.7223675, -42.5355703 -2.7226588, -42.5355186 -2.7230178)",,,,,
428937732,Rua Demétrio Ribeiro,trunk,False,False,69.961,"LINESTRING (-42.5374854 -2.7222046, -42.537944 -2.7217733)",2,MA-315,,,
428942947,Rua Nova,residential,False,True,104.876,"LINESTRING (-42.5374854 -2.7222046, -42.5383115 -2.7226614)",,,,,
130864303,Rua Nova,residential,False,False,113.781,"LINESTRING (-42.5374854 -2.7222046, -42.5368913 -2.721855, -42.5365976 -2.7216943)",,,,,
428937732,Rua Demétrio Ribeiro,trunk,False,True,196.09500000000003,"LINESTRING (-42.5374854 -2.7222046, -42.5371467 -2.722498, -42.5361295 -2.7233339)",2,MA-315,,,
827234510,,trunk,False,True,32.129,"LINESTRING (-42.5417787 -2.723142, -42.5414953 -2.7230841)",,MA-315,,,
428939324,Avenida Paulino Neves,residential,False,False,295.305,"LINESTRING (-42.5417787 -2.723142, -42.5423831 -2.7234049, -42.542666 -2.7235429, -42.5429544 -2.7237144, -42.5440943 -2.7244351)",,,,,
"[532254930, 532254931, 532254932]",,trunk,False,True,229.618,"LINESTRING (-42.5417787 -2.723142, -42.5418661 -2.7229742, -42.5419291 -2.7228336, -42.5419841 -2.722699, -42.5420449 -2.7225452, -42.5424959 -2.7213331, -42.5425393 -2.7212234)",2,MA-315,,40,yes
130864308,Rua da Filosofia,residential,False,False,59.85,"LINESTRING (-42.5361295 -2.7233339, -42.5365198 -2.723705)",,,,,
130864308,Rua da Filosofia,residential,False,True,33.724,"LINESTRING (-42.5361295 -2.7233339, -42.5358599 -2.7231944)",,,,,
428937732,Rua Demétrio Ribeiro,trunk,False,False,196.09500000000003,"LINESTRING (-42.5361295 -2.7233339, -42.5371467 -2.722498, -42.5374854 -2.7222046)",2,MA-315,,,
428937732,Rua Demétrio Ribeiro,trunk,False,True,93.926,"LINESTRING (-42.5361295 -2.7233339, -42.5357446 -2.7236574, -42.5355341 -2.7238483, -42.5354864 -2.7238818)",2,MA-315,,,
130864309,Travessa da Ponte,residential,False,True,78.785,"LINESTRING (-42.5394702 -2.7239756, -42.5396318 -2.7232857)",,,,,
130864309,Travessa da Ponte,residential,False,False,124.90199999999999,"LINESTRING (-42.5394702 -2.7239756, -42.5393441 -2.7244692, -42.5392992 -2.724626, -42.5392456 -2.7247813, -42.5391497 -2.7250513)",,,,,
428942948,Rua Tancredo Neves,residential,False,False,95.098,"LINESTRING (-42.5394702 -2.7239756, -42.5397787 -2.7240493, -42.540299 -2.7241899)",,,,,
788317401,,residential,False,True,98.231,"LINESTRING (-42.5394702 -2.7239756, -42.5388975 -2.723914, -42.5385928 -2.7238664)",,,,,
130864308,Rua da Filosofia,residential,False,True,15.659,"LINESTRING (-42.5372078 -2.7243132, -42.5370857 -2.7242428)",,,,,
428937729,Beco do Luís Neves,residential,False,True,104.727,"LINESTRING (-42.5372078 -2.7243132, -42.5377312 -2.7235298)",,,,,
130864308,Rua da Filosofia,residential,False,False,50.431,"LINESTRING (-42.5372078 -2.7243132, -42.5372735 -2.7243446, -42.5373787 -2.7243862, -42.5376329 -2.7244712)",,,,,
428966335,,residential,False,False,69.016,"LINESTRING (-42.5440943 -2.7244351, -42.54381 -2.724987)",,,,,
428939324,Avenida Paulino Neves,residential,False,True,295.305,"LINESTRING (-42.5440943 -2.7244351, -42.5429544 -2.7237144, -42.542666 -2.7235429, -42.5423831 -2.7234049, -42.5417787 -2.723142)",,,,,
130864308,Rua da Filosofia,residential,False,True,105.726,"LINESTRING (-42.5391497 -2.7250513, -42.5382578 -2.7247191)",,,,,
130864309,Travessa da Ponte,residential,False,False,234.19400000000002,"LINESTRING (-42.5391497 -2.7250513, -42.5388479 -2.7261283, -42.538581 -2.7270794)",,,,,
130864309,Travessa da Ponte,residential,False,True,124.90200000000002,"LINESTRING (-42.5391497 -2.7250513, -42.5392456 -2.7247813, -42.5392992 -2.724626, -42.5393441 -2.7244692, -42.5394702 -2.7239756)",,,,,
428966347,,residential,False,False,148.293,"LINESTRING (-42.538581 -2.7270794, -42.5372815 -2.7267733)",,,,,
130864309,Travessa da Ponte,residential,False,True,234.19400000000002,"LINESTRING (-42.538581 -2.7270794, -42.5388479 -2.7261283, -42.5391497 -2.7250513)",,,,,
130864301,,residential,False,True,58.297,"LINESTRING (-42.5423576 -2.7183747, -42.5419235 -2.7186694)",,,,,
130864301,,residential,False,False,58.297,"LINESTRING (-42.5419235 -2.7186694, -42.5423576 -2.7183747)",,,,,
130864301,,residential,False,True,33.091,"LINESTRING (-42.5419235 -2.7186694, -42.5416555 -2.7187994)",,,,,
827245154,,residential,False,True,84.805,"LINESTRING (-42.5419235 -2.7186694, -42.5425494 -2.7191062)",,,,,
827245154,,residential,False,False,84.805,"LINESTRING (-42.5425494 -2.7191062, -42.5419235 -2.7186694)",,,,,
827245155,,tertiary,False,True,7.441,"LINESTRING (-42.5425494 -2.7191062, -42.5425997 -2.7191504)",,,,,
428933563,Rua Boa Viagem,residential,False,False,59.608,"LINESTRING (-42.5423187 -2.7197612, -42.5428532 -2.7198094)",,,,,
428933585,,tertiary,False,True,74.746,"LINESTRING (-42.5423187 -2.7197612, -42.5425997 -2.7191504)",,,,,
827245156,Rua Boa Viagem,tertiary,False,True,75.529,"LINESTRING (-42.5423187 -2.7197612, -42.5421343 -2.7197599, -42.5416388 -2.7197498)",,,,,
428933563,Rua Boa Viagem,residential,False,True,59.608,"LINESTRING (-42.5428532 -2.7198094, -42.5423187 -2.7197612)",,,,,
428933563,Rua Boa Viagem,residential,False,False,51.607,"LINESTRING (-42.5428532 -2.7198094, -42.5430496 -2.7197619, -42.5431602 -2.7197284, -42.5432957 -2.7196715)",,,,,
428937744,,residential,False,False,100.035,"LINESTRING (-42.5428532 -2.7198094, -42.5425179 -2.7201778, -42.5424173 -2.7202656, -42.5423107 -2.7203172, -42.5421625 -2.7203413)",,,,,
827245156,Rua Boa Viagem,tertiary,False,False,34.542,"LINESTRING (-42.5411144 -2.7198892, -42.5414148 -2.7198088)",,,,,
1226023864,,residential,False,False,22.554,"LINESTRING (-42.5411144 -2.7198892, -42.5412318 -2.7197237)",2,,,,
428933605,Rua Boa Viagem,tertiary,False,True,21.272,"LINESTRING (-42.5411144 -2.7198892, -42.5410691 -2.719921, -42.5410185 -2.7199478, -42.5409407 -2.7199608)",2,,,,
428933587,,tertiary,False,False,33.565,"LINESTRING (-42.5406517 -2.7207733, -42.5403725 -2.7206578)",,,,,
827281777,,tertiary_link,False,False,20.45,"LINESTRING (-42.5406517 -2.7207733, -42.5407322 -2.7206079)",,,,,
428933587,,tertiary,False,True,80.561,"LINESTRING (-42.5406517 -2.7207733, -42.5410393 -2.7209166, -42.5411486 -2.7209427, -42.5412297 -2.7209548, -42.5413471 -2.7209474)",,,,,
428933559,Avenida Rio Novo,residential,False,True,18.786,"LINESTRING (-42.5441232 -2.7220714, -42.5439787 -2.7219836)",,,,,
827245156,Rua Boa Viagem,tertiary,False,False,25.73,"LINESTRING (-42.5414148 -2.7198088, -42.5416388 -2.7197498)",,,,,
827245156,Rua Boa Viagem,tertiary,False,True,34.542,"LINESTRING (-42.5414148 -2.7198088, -42.5411144 -2.7198892)",,,,,
428937740,,residential,False,False,101.994,"LINESTRING (-42.5414148 -2.7198088, -42.5419868 -2.7202174, -42.5421625 -2.7203413)",,,,,
130864296,,trunk,False,False,27.781,"LINESTRING (-42.5432494 -2.7199434, -42.5433768 -2.7197284)",2,MA-315,,40,
130864296,,trunk,False,True,162.722,"LINESTRING (-42.5432494 -2.7199434, -42.5425393 -2.7212234)",2,MA-315,,40,
428937740,,residential,False,True,101.994,"LINESTRING (-42.5421625 -2.7203413, -42.5419868 -2.7202174, -42.5414148 -2.7198088)",,,,,
428937744,,residential,False,False,90.517,"LINESTRING (-42.5421625 -2.7203413, -42.5420706 -2.7203707, -42.5420156 -2.7204042, -42.541964 -2.7204605, -42.5419177 -2.7205399, -42.5416897 -2.7209682)",,,,,
428937744,,residential,False,True,100.035,"LINESTRING (-42.5421625 -2.7203413, -42.5423107 -2.7203172, -42.5424173 -2.7202656, -42.5425179 -2.7201778, -42.5428532 -2.7198094)",,,,,
428937727,Avenida Paulino Neves,trunk,False,False,41.505,"LINESTRING (-42.538636 -2.7221591, -42.53897 -2.7223265)",,MA-315,,,
428937727,Avenida Paulino Neves,trunk,False,True,88.022,"LINESTRING (-42.538636 -2.7221591, -42.537944 -2.7217733)",,MA-315,,,
428937730,Beco do Luís Neves,residential,False,False,66.473,"LINESTRING (-42.538636 -2.7221591, -42.5383115 -2.7226614)",,,,,
428937735,,trunk,True,False,24.041999999999998,"LINESTRING (-42.5397136 -2.7226071, -42.5397596 -2.7225871, -42.5398098 -2.7225888, -42.5398604 -2.7226172, -42.5398904 -2.7226668)",,MA-315,roundabout,,
428937729,Beco do Luís Neves,residential,False,False,7.093,"LINESTRING (-42.5383115 -2.7226614, -42.5382748 -2.7227136)",,,,,
428937730,Beco do Luís Neves,residential,False,True,66.473,"LINESTRING (-42.5383115 -2.7226614, -42.538636 -2.7221591)",,,,,
428942947,Rua Nova,residential,False,False,104.876,"LINESTRING (-42.5383115 -2.7226614, -42.5374854 -2.7222046)",,,,,
428942947,Rua Nova,residential,False,True,162.346,"LINESTRING (-42.5383115 -2.7226614, -42.5385971 -2.7228088, -42.5389646 -2.7229977, -42.53932 -2.7231558, -42.5396318 -2.7232857)",,,,,
428937725,Avenida Paulino Neves,trunk,True,False,91.26599999999999,"LINESTRING (-42.5396763 -2.722744, -42.539387 -2.7225911, -42.5392167 -2.7224927, -42.5390726 -2.7224002, -42.53897 -2.7223265)",,MA-315,,,
428937735,,trunk,True,False,16.95,"LINESTRING (-42.5396763 -2.722744, -42.5396673 -2.722707, -42.539671 -2.7226691, -42.539687 -2.7226345, -42.5397136 -2.7226071)",,MA-315,roundabout,,
428937735,,trunk,True,False,13.512,"LINESTRING (-42.5398641 -2.722777, -42.5398315 -2.7228011, -42.5397925 -2.7228123, -42.5397521 -2.7228092)",,MA-315,roundabout,,
130864309,Travessa da Ponte,residential,False,False,54.643,"LINESTRING (-42.5397521 -2.7228092, -42.5396318 -2.7232857)",,,,,
428937735,,trunk,True,False,11.402999999999999,"LINESTRING (-42.5397521 -2.7228092, -42.5397066 -2.7227853, -42.5396763 -2.722744)",,MA-315,roundabout,,
827234510,,trunk,False,False,32.129,"LINESTRING (-42.5414953 -2.7230841, -42.5417787 -2.723142)",,MA-315,,,
428939327,,trunk,True,False,50.484,"LINESTRING (-42.5414953 -2.7230841, -42.5411949 -2.723062, -42.5410433 -2.7230392)",,MA-315,,,
428939327,,trunk,True,False,134.179,"LINESTRING (-42.5410433 -2.7230392, -42.5398641 -2.722777)",,MA-315,,,
428942946,Rua Croata,residential,False,False,44.509,"LINESTRING (-42.5410433 -2.7230392, -42.5409468 -2.7234277)",,,,,
130864309,Travessa da Ponte,residential,False,False,78.785,"LINESTRING (-42.5396318 -2.7232857, -42.5394702 -2.7239756)",,,,,
130864309,Travessa da Ponte,residential,False,True,54.643,"LINESTRING (-42.5396318 -2.7232857, -42.5397521 -2.7228092)",,,,,
428942947,Rua Nova,residential,False,False,162.346,"LINESTRING (-42.5396318 -2.7232857, -42.53932 -2.7231558, -42.5389646 -2.7229977, -42.5385971 -2.7228088, -42.5383115 -2.7226614)",,,,,
428942946,Rua Croata,residential,False,True,44.509,"LINESTRING (-42.5409468 -2.7234277, -42.5410433 -2.7230392)",,,,,
428942946,Rua Croata,residential,False,False,105.67699999999999,"LINESTRING (-42.5409468 -2.7234277, -42.5408908 -2.7236561, -42.540877 -2.723847, -42.540877 -2.7240801, -42.540881 -2.7243708)",,,,,
428942949,Rua da Alegria,residential,False,False,209.473,"LINESTRING (-42.5409468 -2.7234277, -42.5413464 -2.7235349, -42.541514 -2.7235918, -42.5416897 -2.7236809, -42.5420786 -2.7238845, -42.5423777 -2.7240573, -42.5426392 -2.7242301)",,,,,
827240393,,residential,False,False,92.515,"LINESTRING (-42.5426392 -2.7242301, -42.5423227 -2.7249997)",,,,,
428942949,Rua da Alegria,residential,False,False,154.91500000000002,"LINESTRING (-42.5426392 -2.7242301, -42.5432991 -2.7246681, -42.54381 -2.724987)",,,,,
428942949,Rua da Alegria,residential,False,True,209.473,"LINESTRING (-42.5426392 -2.7242301, -42.5423777 -2.7240573, -42.5420786 -2.7238845, -42.5416897 -2.7236809, -42.541514 -2.7235918, -42.5413464 -2.7235349, -42.5409468 -2.7234277)",,,,,
428942946,Rua Croata,residential,False,False,84.197,"LINESTRING (-42.540881 -2.7243708, -42.5407241 -2.7251116)",,,,,
428942948,Rua Tancredo Neves,residential,False,False,174.733,"LINESTRING (-42.540881 -2.7243708, -42.5423227 -2.7249997)",,,,,
428942948,Rua Tancredo Neves,residential,False,True,67.7,"LINESTRING (-42.540881 -2.7243708, -42.540299 -2.7241899)",,,,,
428942946,Rua Croata,residential,False,True,105.67699999999999,"LINESTRING (-42.540881 -2.7243708, -42.540877 -2.7240801, -42.540877 -2.723847, -42.5408908 -2.7236561, -42.5409468 -2.7234277)",,,,,
428966335,,residential,False,False,71.096,"LINESTRING (-42.54381 -2.724987, -42.5435619 -2.7255764)",,,,,
428966335,,residential,False,True,69.016,"LINESTRING (-42.54381 -2.724987, -42.5440943 -2.7244351)",,,,,
428942949,Rua da Alegria,residential,False,True,154.91500000000002,"LINESTRING (-42.54381 -2.724987, -42.5432991 -2.7246681, -42.5426392 -2.7242301)",,,,,
428942948,Rua Tancredo Neves,residential,False,True,8.143,"LINESTRING (-42.5423898 -2.7250292, -42.5423227 -2.7249997)",,,,,
428942948,Rua Tancredo Neves,residential,False,False,143.758,"LINESTRING (-42.5423898 -2.7250292, -42.5427532 -2.7251812, -42.5430174 -2.7253058, -42.5435619 -2.7255764)",,,,,
428942951,,residential,False,False,101.846,"LINESTRING (-42.5423898 -2.7250292, -42.5423147 -2.7252643, -42.5422677 -2.7253828, -42.5421886 -2.7255288, -42.5420143 -2.7258617)",,,,,
428966335,,residential,False,True,71.096,"LINESTRING (-42.5435619 -2.7255764, -42.54381 -2.724987)",,,,,
428942948,Rua Tancredo Neves,residential,False,True,143.758,"LINESTRING (-42.5435619 -2.7255764, -42.5430174 -2.7253058, -42.5427532 -2.7251812, -42.5423898 -2.7250292)",,,,,
428942946,Rua Croata,residential,False,True,144.348,"LINESTRING (-42.5403084 -2.7263359, -42.5404264 -2.7261136, -42.5405028 -2.7259287, -42.5405444 -2.725772, -42.5406437 -2.725421, -42.5407241 -2.7251116)",,,,,
428966329,,residential,False,False,145.344,"LINESTRING (-42.5403084 -2.7263359, -42.5406007 -2.7266052, -42.5407442 -2.7267124, -42.5408985 -2.7268128, -42.5413665 -2.7270968)",,,,,
428942951,,residential,False,True,155.049,"LINESTRING (-42.5413665 -2.7270968, -42.5417219 -2.7264069, -42.5420143 -2.7258617)",,,,,
428966329,,residential,False,True,145.344,"LINESTRING (-42.5413665 -2.7270968, -42.5408985 -2.7268128, -42.5407442 -2.7267124, -42.5406007 -2.7266052, -42.5403084 -2.7263359)",,,,,
428966304,Rua Riachuelo,residential,False,False,74.243,"LINESTRING (-42.5362422 -2.7207391, -42.5359914 -2.721358)",,,,,
130864307,Avenida Paulino Neves,residential,False,True,221.913,"LINESTRING (-42.5362422 -2.7207391, -42.536438 -2.7209133, -42.5365768 -2.7210117, -42.5367571 -2.7211196, -42.5372225 -2.7213754, -42.537944 -2.7217733)",,,,,
130864308,Rua da Filosofia,residential,False,False,42.692,"LINESTRING (-42.5355186 -2.7230178, -42.5358599 -2.7231944)",,,,,
428966304,Rua Riachuelo,residential,False,False,23.387,"LINESTRING (-42.5355186 -2.7230178, -42.5355019 -2.7231323, -42.5354972 -2.7232268)",,,,,
428966304,Rua Riachuelo,residential,False,True,192.72699999999998,"LINESTRING (-42.5355186 -2.7230178, -42.5355703 -2.7226588, -42.5356273 -2.7223675, -42.5356856 -2.7221658, -42.5357755 -2.7219059, -42.5359914 -2.721358)",,,,,
428966311,Rua da Filosofia,residential,False,False,22.874,"LINESTRING (-42.5354972 -2.7232268, -42.5352913 -2.7232308)",,,,,
428966304,Rua Riachuelo,residential,False,False,72.84700000000001,"LINESTRING (-42.5354972 -2.7232268, -42.5354945 -2.7236045, -42.5354864 -2.7238818)",,,,,
428966304,Rua Riachuelo,residential,False,True,23.387,"LINESTRING (-42.5354972 -2.7232268, -42.5355019 -2.7231323, -42.5355186 -2.7230178)",,,,,
428966311,Rua da Filosofia,residential,False,True,22.874,"LINESTRING (-42.5352913 -2.7232308, -42.5354972 -2.7232268)",,,,,
130864308,Rua da Filosofia,residential,False,True,59.85,"LINESTRING (-42.5365198 -2.723705, -42.5361295 -2.7233339)",,,,,
130864308,Rua da Filosofia,residential,False,False,86.84,"LINESTRING (-42.5365198 -2.723705, -42.5366405 -2.7238336, -42.5370093 -2.7241832, -42.5370857 -2.7242428)",,,,,
