osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
515602252,True,Rua Vitorina Sócrates,motorway_link,80,False,55.135999999999996,"LINESTRING (-44.5676293 -22.4941951, -44.5675488 -22.4941834, -44.5674435 -22.4941797, -44.5673811 -22.4941902, -44.5673101 -22.4942082, -44.567233 -22.4942373, -44.5672001 -22.4942503, -44.567121 -22.4942967)",,,
"[954702965, 954702966]",True,Rodovia Presidente Dutra,motorway,80,False,214.01500000000001,"LINESTRING (-44.5676293 -22.4941951, -44.567357 -22.4940998, -44.5670365 -22.4939795, -44.5668863 -22.4939225, -44.5661594 -22.4936462, -44.5658697 -22.4935409, -44.565698 -22.493474)",2,BR-116,
230392559,False,Rua Vitorina Sócrates,residential,,True,157.59300000000002,"LINESTRING (-44.5636988 -22.4927776, -44.5639264 -22.4929412, -44.5640337 -22.4930131, -44.5641518 -22.4930725, -44.5642939 -22.493137, -44.5644683 -22.4932064, -44.5646627 -22.4932757, -44.5649404 -22.4933703, -44.565057 -22.4934145)",,,
515602218,True,Rua Vitorina Sócrates,tertiary,,False,19.482,"LINESTRING (-44.5636988 -22.4927776, -44.5636673 -22.4927483, -44.5635554 -22.4926632)",,,
157623276,True,Saída 317,motorway_link,80,False,219.649,"LINESTRING (-44.565698 -22.493474, -44.5654352 -22.4933959, -44.5651777 -22.4933179, -44.5647687 -22.4931828, -44.5643918 -22.4930391, -44.5641518 -22.4929573, -44.5640136 -22.492899, -44.5636988 -22.4927776)",,,
515602218,True,Rua Vitorina Sócrates,tertiary,,False,102.52000000000001,"LINESTRING (-44.5629622 -22.4922808, -44.5628856 -22.4922162, -44.5626909 -22.4920761, -44.5625075 -22.4919318, -44.5623809 -22.4918182, -44.5622409 -22.4917169, -44.5622042 -22.4916826)",,,
"[230392528, 515602219, 515602220]",True,Rua Prefeito Assumpção,tertiary,,False,231.82100000000003,"LINESTRING (-44.5629622 -22.4922808, -44.5629206 -22.4923217, -44.5628402 -22.4924109, -44.5627114 -22.4925546, -44.562647 -22.4926314, -44.5625317 -22.4928098, -44.562521 -22.4928718, -44.5625156 -22.4929635, -44.5625129 -22.4930924, -44.5625103 -22.493469, -44.5624955 -22.4942298)",,,yes
230392522,False,Rua Feliciano Bernardes,residential,,False,92.769,"LINESTRING (-44.5584802 -22.4952285, -44.5584564 -22.4960625)",,,
230392516,False,Rua Otacilio José da Silva,residential,,False,215.427,"LINESTRING (-44.5584802 -22.4952285, -44.558558 -22.4953227, -44.5586345 -22.4954342, -44.5586814 -22.4955098, -44.5587941 -22.495682, -44.5589617 -22.4959385, -44.5590904 -22.496112, -44.5592098 -22.4962495, -44.5593707 -22.4964081, -44.5595357 -22.496563, -44.5596269 -22.4966472, -44.5596577 -22.4966807, -44.5596752 -22.4967228, -44.5596711 -22.4967513, -44.5596617 -22.496791)",,,
230392516,False,Rua Otacilio José da Silva,residential,,True,215.427,"LINESTRING (-44.5596617 -22.496791, -44.5596711 -22.4967513, -44.5596752 -22.4967228, -44.5596577 -22.4966807, -44.5596269 -22.4966472, -44.5595357 -22.496563, -44.5593707 -22.4964081, -44.5592098 -22.4962495, -44.5590904 -22.496112, -44.5589617 -22.4959385, -44.5587941 -22.495682, -44.5586814 -22.4955098, -44.5586345 -22.4954342, -44.558558 -22.4953227, -44.5584802 -22.4952285)",,,
230392523,False,Rua Cristina,residential,,False,79.59299999999999,"LINESTRING (-44.5596617 -22.496791, -44.5597932 -22.4968715, -44.5600426 -22.4970214, -44.5603162 -22.4971738)",,,
230392515,False,Avenida dos Expedicionários,tertiary,,False,38.3,"LINESTRING (-44.5607427 -22.4974167, -44.5606434 -22.4977487)",,,
230392515,False,Avenida dos Expedicionários,tertiary,,True,25.632,"LINESTRING (-44.5607427 -22.4974167, -44.5608151 -22.4971961)",,,
515602238,True,Rua Cristina,residential,,False,51.471,"LINESTRING (-44.5607427 -22.4974167, -44.5603162 -22.4971738)",,,
230392515,False,Avenida dos Expedicionários,tertiary,,True,38.3,"LINESTRING (-44.5606434 -22.4977487, -44.5607427 -22.4974167)",,,
230392515,False,Avenida dos Expedicionários,tertiary,,False,162.98,"LINESTRING (-44.5606434 -22.4977487, -44.5605013 -22.4982295, -44.5603296 -22.4988044, -44.5602411 -22.4991662)",,,
230392517,False,Rua Coronel José Mendes Bernardes,residential,,False,138.059,"LINESTRING (-44.5606434 -22.4977487, -44.5603108 -22.4977512, -44.5599327 -22.4977413, -44.5595652 -22.4977388, -44.5592997 -22.4977388)",,,
230392522,False,Rua Feliciano Bernardes,residential,,True,92.769,"LINESTRING (-44.5584564 -22.4960625, -44.5584802 -22.4952285)",,,
515602245,True,Rua São José,tertiary,,False,32.518,"LINESTRING (-44.5624968 -22.4978045, -44.5621803 -22.4978088)",,,
515602246,False,Rua São José,residential,,True,62.69500000000001,"LINESTRING (-44.5624968 -22.4978045, -44.5626484 -22.4978045, -44.5627852 -22.497807, -44.5629542 -22.4978095, -44.563107 -22.497807)",,,
230392528,True,Rua Prefeito Assumpção,tertiary,,False,104.083,"LINESTRING (-44.5624231 -22.4957873, -44.5624137 -22.4959348, -44.5624083 -22.4961219, -44.5623989 -22.4964069, -44.5623909 -22.4967228)",,,
752867423,False,Rua Antônio Gomes de Macedo,residential,,False,86.28399999999999,"LINESTRING (-44.5624231 -22.4957873, -44.5626645 -22.4957985, -44.5629354 -22.4958022, -44.5632626 -22.4958072)",,,
230392531,False,Rua Isabel Vieira,residential,,False,135.945,"LINESTRING (-44.5642076 -22.4946082, -44.564192 -22.4958307)",,,
230392531,False,Rua Isabel Vieira,residential,,True,135.945,"LINESTRING (-44.564192 -22.4958307, -44.5642076 -22.4946082)",,,
752865778,False,Rua João Vieira,residential,,False,100.751,"LINESTRING (-44.564192 -22.4958307, -44.5641679 -22.4967365)",,,
752867423,False,Rua Antônio Gomes de Macedo,residential,,False,116.534,"LINESTRING (-44.564192 -22.4958307, -44.5644173 -22.4958332, -44.5647539 -22.4958493, -44.5651066 -22.4958592, -44.5653252 -22.4958728)",,,
752867423,False,Rua Antônio Gomes de Macedo,residential,,True,95.53800000000001,"LINESTRING (-44.564192 -22.4958307, -44.5637199 -22.4958109, -44.5634598 -22.4958059, -44.5632626 -22.4958072)",,,
752865778,False,Rua João Vieira,residential,,True,100.751,"LINESTRING (-44.5641679 -22.4967365, -44.564192 -22.4958307)",,,
515602236,True,Rua da Apolinária,residential,,False,85.859,"LINESTRING (-44.5641679 -22.4967365, -44.5638165 -22.4967414, -44.5635644 -22.4967365, -44.5633324 -22.496729)",,,
230392515,False,Avenida dos Expedicionários,tertiary,,False,58.277,"LINESTRING (-44.5609546 -22.4966881, -44.5609036 -22.496874, -44.5608151 -22.4971961)",,,
230392515,False,Avenida dos Expedicionários,tertiary,,True,146.526,"LINESTRING (-44.5609546 -22.4966881, -44.5610243 -22.496361, -44.5611396 -22.4958505, -44.5612523 -22.4953995)",,,
230392528,True,Rua Prefeito Assumpção,tertiary,,False,83.88300000000001,"LINESTRING (-44.5623909 -22.4967228, -44.5623855 -22.4969037, -44.5623708 -22.4971652, -44.5623507 -22.4974762)",,,
515602236,True,Rua da Apolinária,residential,,False,147.617,"LINESTRING (-44.5623909 -22.4967228, -44.5619202 -22.496708, -44.5614105 -22.4966956, -44.5611799 -22.4966881, -44.5609546 -22.4966881)",,,
230392532,False,Rua da Apolinária,residential,,True,194.552,"LINESTRING (-44.5659998 -22.4959893, -44.5660159 -22.4961826, -44.5660213 -22.4963338, -44.5660132 -22.4964428, -44.5659784 -22.4965543, -44.5659059 -22.4966386, -44.5658308 -22.4966956, -44.5657477 -22.4967278, -44.5656377 -22.4967625, -44.5654902 -22.4967699, -44.5652327 -22.4967674, -44.564994 -22.4967625, -44.5647821 -22.4967513)",,,
267312906,False,Rua Capitão João Ferreira,residential,,False,184.01299999999998,"LINESTRING (-44.5659998 -22.4959893, -44.5662117 -22.496029, -44.5665202 -22.4960959, -44.5669386 -22.4961702, -44.5671961 -22.4962173, -44.5673677 -22.4962644, -44.5675689 -22.4963288, -44.5677285 -22.4964007)",,,
267312906,False,Rua Capitão João Ferreira,residential,,True,27.106,"LINESTRING (-44.5659998 -22.4959893, -44.5658711 -22.4959521, -44.5657477 -22.4959174)",,,
230392533,True,Praça Mariana Rocha Leão,residential,,False,56.961999999999996,"LINESTRING (-44.5641518 -22.4978132, -44.5642041 -22.4977463, -44.5642242 -22.4977351, -44.5642537 -22.4977264, -44.5642953 -22.4977203, -44.5643502 -22.4977203, -44.5644227 -22.4977215, -44.564542 -22.4977252, -44.5646634 -22.4977345)",,,
230392534,True,Rua Euridice Vieira,residential,,False,64.994,"LINESTRING (-44.5646634 -22.4977345, -44.5646855 -22.4977221, -44.5647036 -22.497711, -44.5647137 -22.4976998, -44.5647284 -22.4976812, -44.5647419 -22.4976571, -44.5647526 -22.4976261, -44.5647579 -22.4975908, -44.564762 -22.4975263, -44.5647647 -22.4973857, -44.56477 -22.4972841, -44.5647781 -22.4971837)",,,
515602234,True,Praça Mariana Rocha Leão,residential,,False,31.368,"LINESTRING (-44.5646634 -22.4977345, -44.5646641 -22.4977605, -44.5646654 -22.4977952, -44.5646654 -22.4978323, -44.5646614 -22.4978689, -44.564654 -22.4978968, -44.5646386 -22.4979383, -44.5646185 -22.497978, -44.5646111 -22.4980083)",,,
515602232,False,Travessa Padre Aquino,residential,,False,105.607,"LINESTRING (-44.5646111 -22.4980083, -44.56466 -22.4980331, -44.5646936 -22.4980486, -44.5647398 -22.4980585, -44.5647935 -22.4980684, -44.564876 -22.4980734, -44.5650879 -22.4980882, -44.5653534 -22.4981105, -44.565623 -22.4981329)",,,
515602234,True,Praça Mariana Rocha Leão,residential,,False,14.785,"LINESTRING (-44.5646111 -22.4980083, -44.5645595 -22.4980164, -44.5645165 -22.4980189, -44.5644683 -22.4980238)",,,
230392533,True,Praça Mariana Rocha Leão,residential,,False,20.061999999999998,"LINESTRING (-44.5641558 -22.4979891, -44.5641451 -22.4979383, -44.5641343 -22.4978999, -44.564137 -22.4978541, -44.5641518 -22.4978132)",,,
515602247,True,Rua São José,residential,,False,30.77,"LINESTRING (-44.5641558 -22.4979891, -44.5640981 -22.4979495, -44.5640431 -22.4979073, -44.5639949 -22.4978665, -44.5639198 -22.4978194)",,,
230392532,False,Rua da Apolinária,residential,,False,194.552,"LINESTRING (-44.5647821 -22.4967513, -44.564994 -22.4967625, -44.5652327 -22.4967674, -44.5654902 -22.4967699, -44.5656377 -22.4967625, -44.5657477 -22.4967278, -44.5658308 -22.4966956, -44.5659059 -22.4966386, -44.5659784 -22.4965543, -44.5660132 -22.4964428, -44.5660213 -22.4963338, -44.5660159 -22.4961826, -44.5659998 -22.4959893)",,,
515602235,False,Rua Euridice Vieira,residential,,True,48.111999999999995,"LINESTRING (-44.5647821 -22.4967513, -44.5647848 -22.4968281, -44.5647834 -22.4969458, -44.5647754 -22.4970797, -44.5647781 -22.4971837)",,,
515602236,True,Rua da Apolinária,residential,,False,63.122,"LINESTRING (-44.5647821 -22.4967513, -44.5644321 -22.4967451, -44.5641679 -22.4967365)",,,
230392537,False,Rua João Pessoa,residential,,False,212.395,"LINESTRING (-44.565623 -22.4981329, -44.5655666 -22.4983237, -44.5654754 -22.4985851, -44.5653668 -22.498911, -44.5652367 -22.4992529, -44.5651804 -22.4993942, -44.5651549 -22.4994537, -44.5651348 -22.4994859, -44.5651066 -22.4995057, -44.5650584 -22.4995131, -44.564947 -22.4995243, -44.5648223 -22.499528, -44.5646212 -22.499523)",,,
230392537,False,Rua João Pessoa,residential,,True,129.262,"LINESTRING (-44.565623 -22.4981329, -44.5656082 -22.4978603, -44.5655921 -22.4974687, -44.5655666 -22.4972085, -44.5655318 -22.4969743)",,,
379090401,False,Rua Arthur Rangel,residential,,False,142.864,"LINESTRING (-44.565623 -22.4981329, -44.5658992 -22.4981775, -44.566036 -22.4981973, -44.5662104 -22.4982332, -44.5664209 -22.4982927, -44.5666556 -22.4983707, -44.5669547 -22.4984847)",,,
515602232,False,Travessa Padre Aquino,residential,,True,105.607,"LINESTRING (-44.565623 -22.4981329, -44.5653534 -22.4981105, -44.5650879 -22.4980882, -44.564876 -22.4980734, -44.5647935 -22.4980684, -44.5647398 -22.4980585, -44.5646936 -22.4980486, -44.56466 -22.4980331, -44.5646111 -22.4980083)",,,
230392528,True,Rua Prefeito Assumpção,tertiary,,False,19.218,"LINESTRING (-44.5623507 -22.4974762, -44.5623473 -22.497649)",,,
752865782,False,Rua Juarandir Reis,residential,,False,251.58700000000002,"LINESTRING (-44.5623507 -22.4974762, -44.5625854 -22.4974588, -44.5627999 -22.4974415, -44.5632452 -22.4973894, -44.5637333 -22.4973101, -44.5642269 -22.4972482, -44.5647781 -22.4971837)",,,
230392536,False,Rua Juliana Campos Neves,residential,,False,81.001,"LINESTRING (-44.5647781 -22.4971837, -44.5649014 -22.4971627, -44.5650503 -22.497128, -44.5653172 -22.4970475, -44.5655318 -22.4969743)",,,
515602235,False,Rua Euridice Vieira,residential,,False,48.111999999999995,"LINESTRING (-44.5647781 -22.4971837, -44.5647754 -22.4970797, -44.5647834 -22.4969458, -44.5647848 -22.4968281, -44.5647821 -22.4967513)",,,
752865782,False,Rua Juarandir Reis,residential,,True,251.587,"LINESTRING (-44.5647781 -22.4971837, -44.5642269 -22.4972482, -44.5637333 -22.4973101, -44.5632452 -22.4973894, -44.5627999 -22.4974415, -44.5625854 -22.4974588, -44.5623507 -22.4974762)",,,
230392536,False,Rua Juliana Campos Neves,residential,,False,62.370999999999995,"LINESTRING (-44.5655318 -22.4969743, -44.5656793 -22.4968889, -44.5658147 -22.4968219, -44.5659073 -22.4967873, -44.5659891 -22.4967575, -44.5660763 -22.4967315)",,,
230392536,False,Rua Juliana Campos Neves,residential,,True,81.00099999999999,"LINESTRING (-44.5655318 -22.4969743, -44.5653172 -22.4970475, -44.5650503 -22.497128, -44.5649014 -22.4971627, -44.5647781 -22.4971837)",,,
230392537,False,Rua João Pessoa,residential,,False,129.262,"LINESTRING (-44.5655318 -22.4969743, -44.5655666 -22.4972085, -44.5655921 -22.4974687, -44.5656082 -22.4978603, -44.565623 -22.4981329)",,,
230392538,False,Rua Osmar Amorim,residential,,False,100.17,"LINESTRING (-44.563107 -22.497807, -44.5631084 -22.4979755, -44.5631111 -22.4981552, -44.5631084 -22.498403, -44.563107 -22.4987078)",,,
515602229,False,Rua São José,residential,,True,83.536,"LINESTRING (-44.563107 -22.497807, -44.5632465 -22.4978132, -44.5633753 -22.4978194, -44.5637628 -22.4978194, -44.5639198 -22.4978194)",,,
515602246,False,Rua São José,residential,,False,62.695,"LINESTRING (-44.563107 -22.497807, -44.5629542 -22.4978095, -44.5627852 -22.497807, -44.5626484 -22.4978045, -44.5624968 -22.4978045)",,,
230392539,False,Rua José Francisco Zikan,residential,,False,102.47200000000001,"LINESTRING (-44.5610672 -22.4984253, -44.5610109 -22.4986582, -44.5609465 -22.4988738, -44.5608178 -22.4993174)",,,
230392539,False,Rua José Francisco Zikan,residential,,True,73.015,"LINESTRING (-44.5606247 -22.4999493, -44.5607078 -22.4996643, -44.5608178 -22.4993174)",,,
