osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
240514879,Rua Juscelino Kubitschek,tertiary,40,False,False,11.225,"LINESTRING (-38.9182036 -5.3053551, -38.9181098 -5.3053168)",,
240514879,Rua Juscelino Kubitschek,tertiary,40,False,True,110.242,"LINESTRING (-38.9182036 -5.3053551, -38.9191103 -5.3057648)",,
240515632,Avenida Doutor Valdir Leopércio,residential,40,True,False,79.558,"LINESTRING (-38.9182036 -5.3053551, -38.91792 -5.3060125)",,
240517580,Rua Manoel Jerônimo,residential,,True,False,65.727,"LINESTRING (-38.9187095 -5.3040963, -38.9192994 -5.3040301)",,
240515632,Avenida Doutor Valdir Leopércio,residential,40,True,False,62.541,"LINESTRING (-38.9187095 -5.3040963, -38.9185625 -5.3044795, -38.9185015 -5.3046191)",,
240515724,Avenida Arrojado Lisboa,primary,,True,False,82.441,"LINESTRING (-38.9204086 -5.3063788, -38.9204455 -5.3071193)",2,CE-153;CE-368;BR-122
288363810,Avenida Adília Cajazeiras,primary,,False,False,10.423,"LINESTRING (-38.9204086 -5.3063788, -38.9203179 -5.3063537)",,
295758254,Avenida Adília Cajazeiras,primary,,False,True,12.864,"LINESTRING (-38.9200721 -5.30623, -38.9201724 -5.3062884)",2,CE-153;CE-368;BR-122
240514879,Rua Juscelino Kubitschek,tertiary,40,False,False,118.513,"LINESTRING (-38.9200721 -5.30623, -38.9197882 -5.3060705, -38.9195703 -5.3059644, -38.9192873 -5.3058369, -38.9191103 -5.3057648)",,
240515857,Avenida Adília Cajazeiras,primary,,True,False,79.149,"LINESTRING (-38.9200721 -5.30623, -38.9200974 -5.3061667, -38.9201362 -5.3060459, -38.9201584 -5.305935, -38.9201665 -5.3057775, -38.9201765 -5.3056379, -38.9201771 -5.3055318)",2,CE-153;CE368;BR-122
240515857,Avenida Adília Cajazeiras,primary,,True,False,46.174,"LINESTRING (-38.9201771 -5.3055318, -38.9201474 -5.3051176)",2,CE-153;CE368;BR-122
822162587,,primary_link,,False,True,14.883,"LINESTRING (-38.9201771 -5.3055318, -38.9203115 -5.3055293)",,
240515857,Avenida Adília Cajazeiras,primary,,True,False,44.818,"LINESTRING (-38.9199614 -5.3003666, -38.9200759 -5.29998)",2,CE-153;CE368;BR-122
240517326,Travessa Ana Maria da Conceição,residential,,False,True,89.165,"LINESTRING (-38.9199614 -5.3003666, -38.9191562 -5.3003526)",,
295758253,Avenida Adília Cajazeiras,primary,,True,False,36.997,"LINESTRING (-38.9200759 -5.29998, -38.9200732 -5.3001342, -38.9200735 -5.3003127)",2,CE-153;CE368;BR-122
240518724,Rua Januário Vespa,residential,,False,False,93.932,"LINESTRING (-38.9200754 -5.3013861, -38.9201152 -5.3013809, -38.9209169 -5.3012787)",,
295758253,Avenida Adília Cajazeiras,primary,,True,False,157.144,"LINESTRING (-38.9200754 -5.3013861, -38.9201044 -5.3018828, -38.9201183 -5.3021813, -38.920158 -5.3027969)",2,CE-153;CE368;BR-122
240516111,Avenida Queiroz Pessoa,residential,,True,False,34.176,"LINESTRING (-38.9196564 -5.3071362, -38.9197874 -5.3068579)",,
240516380,Rua Raimundo Dias,residential,,True,False,117.206,"LINESTRING (-38.9196564 -5.3071362, -38.9186899 -5.3067062)",,
240516550,Rua Raimundo Dias,residential,,False,False,12.182,"LINESTRING (-38.9196564 -5.3071362, -38.9197581 -5.307178)",,
240515632,Avenida Doutor Valdir Leopércio,residential,40,True,False,107.212,"LINESTRING (-38.9177919 -5.3063138, -38.9173998 -5.3071954)",,
822147898,,residential,,False,False,11.807,"LINESTRING (-38.9177919 -5.3063138, -38.9176944 -5.3062708)",,
240516111,Avenida Queiroz Pessoa,residential,,True,False,76.605,"LINESTRING (-38.9197874 -5.3068579, -38.9200721 -5.30623)",,
240515632,Avenida Doutor Valdir Leopércio,residential,40,True,False,36.382,"LINESTRING (-38.91792 -5.3060125, -38.9177919 -5.3063138)",,
360418986,Rua Francisco Gonçalves,residential,,True,False,109.525,"LINESTRING (-38.91792 -5.3060125, -38.9188161 -5.3064297)",,
240516520,Rua Francisco Gonçalves,residential,,False,False,40.827,"LINESTRING (-38.9158751 -5.3049889, -38.9162216 -5.3051145)",,
240516550,Rua Raimundo Dias,residential,,False,True,12.512,"LINESTRING (-38.920471 -5.3074525, -38.920361 -5.3074267)",,
240515724,Avenida Arrojado Lisboa,primary,,True,False,74.974,"LINESTRING (-38.920471 -5.3074525, -38.9204958 -5.3079715, -38.9205029 -5.308126)",2,CE-153;CE-368;BR-122
240516596,Rua Coronel Virgílio Távora,residential,,False,False,12.378,"LINESTRING (-38.9205029 -5.308126, -38.9203911 -5.3081262)",,
240520318,Rua Coronel Virgílio Távora,residential,,False,False,86.04,"LINESTRING (-38.9205029 -5.308126, -38.92128 -5.3081227)",,
240515724,Avenida Arrojado Lisboa,primary,,True,False,25.642,"LINESTRING (-38.9205029 -5.308126, -38.9205024 -5.3081452, -38.9205007 -5.3082075, -38.9204973 -5.3082285, -38.9204701 -5.3083534)",2,CE-153;CE-368;BR-122
240516111,Avenida Queiroz Pessoa,residential,,True,False,80.079,"LINESTRING (-38.9192604 -5.3081037, -38.9195314 -5.307436)",,
240516596,Rua Coronel Virgílio Távora,residential,,False,True,10.496,"LINESTRING (-38.9192604 -5.3081037, -38.9193549 -5.3081112)",,
240516596,Rua Coronel Virgílio Távora,residential,,False,False,73.856,"LINESTRING (-38.9200217 -5.3081298, -38.9193549 -5.3081112)",,
240516596,Rua Coronel Virgílio Távora,residential,,False,True,40.901,"LINESTRING (-38.9200217 -5.3081298, -38.9203911 -5.3081262)",,
240518170,Travessa Demócrito Pinto,residential,,False,True,97.069,"LINESTRING (-38.9178143 -5.3084649, -38.9170106 -5.3081161)",,
240518289,Rua Demócrito Pinto,residential,,False,False,108.967,"LINESTRING (-38.9178143 -5.3084649, -38.9182426 -5.3075826)",,
240518289,Rua Demócrito Pinto,residential,,False,True,12.251000000000001,"LINESTRING (-38.9178143 -5.3084649, -38.9178063 -5.3085204, -38.9178029 -5.3085744)",,
240516380,Rua Raimundo Dias,residential,,True,False,108.578,"LINESTRING (-38.9186899 -5.3067062, -38.9177919 -5.3063138)",,
240518289,Rua Demócrito Pinto,residential,,False,False,33.772,"LINESTRING (-38.9186899 -5.3067062, -38.9188161 -5.3064297)",,
240518289,Rua Demócrito Pinto,residential,,False,True,109.313,"LINESTRING (-38.9186899 -5.3067062, -38.9182426 -5.3075826)",,
240518289,Rua Demócrito Pinto,residential,,False,False,102.591,"LINESTRING (-38.9194006 -5.3049472, -38.9192994 -5.3040301)",,
240517680,Rua Francisco Calixto de Oliveira,residential,,True,False,106.026,"LINESTRING (-38.9194006 -5.3049472, -38.9189588 -5.3047813, -38.9185015 -5.3046191)",,
240518289,Rua Demócrito Pinto,residential,,False,True,97.49600000000001,"LINESTRING (-38.9194006 -5.3049472, -38.9194087 -5.3049929, -38.9194053 -5.3050363, -38.9193939 -5.3050924, -38.9193705 -5.3051652, -38.9192987 -5.3053348, -38.9191103 -5.3057648)",,
240517578,Travessa Demócrito Pinto,residential,,False,True,74.631,"LINESTRING (-38.9192009 -5.3028692, -38.918529 -5.3029229)",,
240518289,Rua Demócrito Pinto,residential,,False,False,93.61,"LINESTRING (-38.9192009 -5.3028692, -38.9190932 -5.3020342)",,
240518289,Rua Demócrito Pinto,residential,,False,True,129.546,"LINESTRING (-38.9192009 -5.3028692, -38.9192994 -5.3040301)",,
240517578,Travessa Demócrito Pinto,residential,,False,False,91.75399999999999,"LINESTRING (-38.9192009 -5.3028692, -38.9198935 -5.3028103, -38.9200265 -5.3027978)",,
240517326,Travessa Ana Maria da Conceição,residential,,False,False,89.165,"LINESTRING (-38.9191562 -5.3003526, -38.9199614 -5.3003666)",,
240517326,Travessa Ana Maria da Conceição,residential,,False,True,87.37800000000001,"LINESTRING (-38.9191562 -5.3003526, -38.9188535 -5.3003532, -38.918771 -5.3003532, -38.9186127 -5.3003425, -38.9184746 -5.3003319, -38.918368 -5.3003252)",,
240518289,Rua Demócrito Pinto,residential,,False,True,188.09799999999998,"LINESTRING (-38.9191562 -5.3003526, -38.9190432 -5.3012459, -38.9190365 -5.3013948, -38.9190385 -5.3014789, -38.9190446 -5.3015858, -38.9190932 -5.3020342)",,
240516896,Rua João Ferreira,residential,,True,False,117.955,"LINESTRING (-38.9212147 -5.3070639, -38.92128 -5.3081227)",,
240520196,Rua Dom Manoel,residential,,False,False,78.595,"LINESTRING (-38.9212147 -5.3070639, -38.9219235 -5.3070252)",,
240520196,Rua Dom Manoel,residential,,False,True,85.387,"LINESTRING (-38.9212147 -5.3070639, -38.9204455 -5.3071193)",,
240516896,Rua João Ferreira,residential,,True,False,107.525,"LINESTRING (-38.9210872 -5.305095, -38.9211511 -5.3060599)",,
240518703,Rua Francisco Calixto de Oliveira,residential,,False,False,60.064,"LINESTRING (-38.9210872 -5.305095, -38.921629 -5.3050678)",,
240518703,Rua Francisco Calixto de Oliveira,residential,,False,True,89.779,"LINESTRING (-38.9210872 -5.305095, -38.9207104 -5.3051197, -38.9203618 -5.3051426, -38.9202779 -5.3051438)",,
240519019,Travessa Ana Maria da Conceição,residential,,False,False,51.497,"LINESTRING (-38.9208446 -5.3002337, -38.9213068 -5.300182)",,
912536538,Rua João Ferreira,residential,,True,False,116.474,"LINESTRING (-38.9208446 -5.3002337, -38.9209169 -5.3012787)",,
240519019,Travessa Ana Maria da Conceição,residential,,False,True,85.838,"LINESTRING (-38.9208446 -5.3002337, -38.9201074 -5.3003118, -38.9200735 -5.3003127)",,
240517320,Rua Doutor Valdir Leopércio,residential,,False,True,182.119,"LINESTRING (-38.918368 -5.3003252, -38.918372 -5.300625, -38.9183754 -5.3009635, -38.9183941 -5.3013948, -38.918443 -5.3019605)",,
240517326,Travessa Ana Maria da Conceição,residential,,False,False,87.378,"LINESTRING (-38.918368 -5.3003252, -38.9184746 -5.3003319, -38.9186127 -5.3003425, -38.918771 -5.3003532, -38.9188535 -5.3003532, -38.9191562 -5.3003526)",,
"[360602234, 240517326, 240524175]","['Rua Dom Lucas', 'Travessa Ana Maria da Conceição']",residential,,False,True,505.735,"LINESTRING (-38.918368 -5.3003252, -38.918203 -5.3003125, -38.9180904 -5.3003085, -38.9176311 -5.3002918, -38.9171711 -5.3002905, -38.9171201 -5.3002958, -38.9170919 -5.3003132, -38.9170745 -5.3003439, -38.9170396 -5.3004454, -38.9169484 -5.3007418, -38.9167929 -5.3012386, -38.9165225 -5.3020075, -38.9164071 -5.3023033, -38.9161479 -5.3030208, -38.9160245 -5.3034057)",,
240517320,Rua Doutor Valdir Leopércio,residential,,False,False,182.119,"LINESTRING (-38.918443 -5.3019605, -38.9183941 -5.3013948, -38.9183754 -5.3009635, -38.918372 -5.300625, -38.918368 -5.3003252)",,
