osmid,name,highway,oneway,reversed,length,ref,geometry,junction
386505308,Rua Gabriel Rodrigues da Silva,residential,False,True,140.323,,"LINESTRING (-53.1395271 -18.5342294, -53.1386031 -18.5333211)",
903889020,Avenida José Ferreira da Costa,secondary,True,False,135.784,MS-223,"LINESTRING (-53.1395271 -18.5342294, -53.1404452 -18.533373)",
323151186,Rua Ambrosina Paes Coelho,residential,False,True,65.023,,"LINESTRING (-53.1364347 -18.535315, -53.1359854 -18.5357156)",
895532428,Rua Ambrosina Paes Coelho,residential,True,False,6.712,,"LINESTRING (-53.1364347 -18.535315, -53.1364784 -18.5352711)",
323151213,Rua Mário Machado Rodrigues,residential,False,False,140.51,,"LINESTRING (-53.1404452 -18.533373, -53.1395181 -18.5324652)",
903889020,Avenida José Ferreira da Costa,secondary,True,False,20.126,MS-223,"LINESTRING (-53.1404452 -18.533373, -53.1405883 -18.5332532)",
323151207,Rua Domingos Justino Ribeiro,residential,False,True,136.594,,"LINESTRING (-53.1435477 -18.5304575, -53.142626 -18.5295942)",
903889012,Avenida José Ferreira da Costa,secondary,True,False,32.665,MS-223,"LINESTRING (-53.1435477 -18.5304575, -53.1437782 -18.5302612)",
386505308,Rua Gabriel Rodrigues da Silva,residential,False,False,140.323,,"LINESTRING (-53.1386031 -18.5333211, -53.1395271 -18.5342294)",
386505308,Rua Gabriel Rodrigues da Silva,residential,False,True,140.329,,"LINESTRING (-53.1386031 -18.5333211, -53.1376366 -18.5324534)",
895532432,Rua Ambrosina Paes Coelho,residential,False,False,135.512,,"LINESTRING (-53.1386031 -18.5333211, -53.1395181 -18.5324652)",
895532432,Rua Ambrosina Paes Coelho,residential,False,True,142.754,,"LINESTRING (-53.1386031 -18.5333211, -53.1376229 -18.5342068)",
321641444,Rua Josina Garcia de Melo,residential,False,False,14.225,,"LINESTRING (-53.1351147 -18.5347937, -53.1350107 -18.5348752)",
328867076,Rua Josina Garcia de Melo,residential,False,False,100.04,,"LINESTRING (-53.1351147 -18.5347937, -53.1357583 -18.5341326)",
895532430,Rua Iza Carvalho de Souza,residential,False,True,153.258,,"LINESTRING (-53.1351147 -18.5347937, -53.1364784 -18.5352711)",
246639046,Avenida José Ferreira da Costa,secondary,True,False,67.59100000000001,MS-223,"LINESTRING (-53.1438856 -18.5304961, -53.143769 -18.530504, -53.1436991 -18.5305202, -53.143637 -18.5305556, -53.1435706 -18.5306053, -53.1433605 -18.5308019)",
