osmid,highway,oneway,reversed,length,name,lanes,geometry
142286847,residential,False,True,67.74199999999999,Travessa Espirito Santo,,"LINESTRING (-42.1426687 -14.0337843, -42.1428727 -14.0337122, -42.1430156 -14.0336418, -42.1432297 -14.0335155)"
142286848,residential,False,True,76.907,Travessa São João Batista Teixeira,,"LINESTRING (-42.1416971 -14.0315716, -42.1421371 -14.0321158)"
839349794,residential,False,False,8.244,Rua Irmas Moura,,"LINESTRING (-42.1416971 -14.0315716, -42.1416207 -14.0315733)"
274786364,residential,False,True,62.633,Rua São João Batista III,,"LINESTRING (-42.1416971 -14.0315716, -42.1420832 -14.0315717, -42.1422777 -14.0315717)"
142286841,secondary,False,False,48.948,Avenida Santa Maria,,"LINESTRING (-42.1381532 -14.034798, -42.1386063 -14.0348215)"
307165824,residential,False,False,88.484,Travessa Nelson Mariano de Souza,,"LINESTRING (-42.1381532 -14.034798, -42.1381629 -14.0340023)"
307165824,residential,False,True,51.283,Travessa Nelson Mariano de Souza,,"LINESTRING (-42.1381532 -14.034798, -42.1381531 -14.0352592)"
142286848,residential,False,False,76.907,Travessa São João Batista Teixeira,,"LINESTRING (-42.1421371 -14.0321158, -42.1416971 -14.0315716)"
142286848,residential,False,True,76.639,Travessa São João Batista Teixeira,,"LINESTRING (-42.1421371 -14.0321158, -42.1425534 -14.0326743)"
839349791,residential,False,False,224.535,Travessa São João Batista,,"LINESTRING (-42.1421371 -14.0321158, -42.1442184 -14.0321351)"
839349791,residential,False,True,69.272,Travessa São João Batista,,"LINESTRING (-42.1421371 -14.0321158, -42.141495 -14.0321228)"
142286847,residential,False,True,126.13,Travessa Espirito Santo,,"LINESTRING (-42.1402609 -14.0337552, -42.1414301 -14.0337595)"
307165820,residential,False,False,60.174,Rua 7 de Setembro,,"LINESTRING (-42.1402609 -14.0337552, -42.1402782 -14.0332143)"
307165820,residential,False,True,52.787,Rua 7 de Setembro,,"LINESTRING (-42.1402609 -14.0337552, -42.1402564 -14.0342299)"
142286847,residential,False,False,63.775,Travessa Espirito Santo,,"LINESTRING (-42.1402609 -14.0337552, -42.1400296 -14.0337578, -42.1399163 -14.0337597, -42.1398472 -14.0337597, -42.1397902 -14.0337545, -42.1397567 -14.0337467, -42.1397171 -14.0337344, -42.1396795 -14.0337119)"
504232651,residential,False,False,39.754,,,"LINESTRING (-42.1448941 -14.0311657, -42.1445265 -14.0311406)"
998012790,residential,False,False,10.157,Rua Senhor do Bomfim,,"LINESTRING (-42.1448941 -14.0311657, -42.1449318 -14.031082)"
998012790,residential,False,True,119.576,Rua Senhor do Bomfim,,"LINESTRING (-42.1448941 -14.0311657, -42.1444113 -14.0321337)"
142286848,residential,False,False,81.331,Travessa São João Batista Teixeira,,"LINESTRING (-42.1430134 -14.0332538, -42.1425534 -14.0326743)"
142286848,residential,False,True,37.3,Travessa São João Batista Teixeira,,"LINESTRING (-42.1430134 -14.0332538, -42.1432297 -14.0335155)"
307165810,residential,False,True,35.968,Rua do Cemitério,,"LINESTRING (-42.1430134 -14.0332538, -42.14268 -14.0332506)"
307165813,residential,False,True,129.82,Praça do Mercado,,"LINESTRING (-42.141495 -14.0321228, -42.1402916 -14.0321266)"
822539153,residential,True,False,60.932,Rua 14 de Maio,,"LINESTRING (-42.141495 -14.0321228, -42.1415093 -14.031575)"
839349791,residential,False,False,69.272,Travessa São João Batista,,"LINESTRING (-42.141495 -14.0321228, -42.1421371 -14.0321158)"
272129650,residential,False,True,119.172,Travessa Real,,"LINESTRING (-42.1423309 -14.038744, -42.1412283 -14.0386774)"
307160035,secondary,False,True,23.785,Avenida Real,,"LINESTRING (-42.1423309 -14.038744, -42.1423819 -14.0385359)"
244320315,residential,False,True,129.362,Travessa Ana Vitória,,"LINESTRING (-42.1412521 -14.0381046, -42.1424381 -14.0382767)"
244320320,residential,False,False,52.065,Rua 14 de Maio,,"LINESTRING (-42.1412521 -14.0381046, -42.1412673 -14.0376366)"
244320320,residential,False,True,63.744,Rua 14 de Maio,,"LINESTRING (-42.1412521 -14.0381046, -42.1412283 -14.0386774)"
142286851,residential,True,False,43.568,Rua 14 de Maio,,"LINESTRING (-42.1412673 -14.0376366, -42.1412807 -14.037245)"
244320320,residential,False,True,52.065,Rua 14 de Maio,,"LINESTRING (-42.1412673 -14.0376366, -42.1412521 -14.0381046)"
272129649,residential,False,False,133.552,Travessa Monsenhor Osvaldo,,"LINESTRING (-42.1412673 -14.0376366, -42.1425019 -14.037726)"
244320320,residential,False,False,63.744,Rua 14 de Maio,,"LINESTRING (-42.1412283 -14.0386774, -42.1412521 -14.0381046)"
272129650,residential,False,False,119.172,Travessa Real,,"LINESTRING (-42.1412283 -14.0386774, -42.1423309 -14.038744)"
244320315,residential,False,False,129.362,Travessa Ana Vitória,,"LINESTRING (-42.1424381 -14.0382767, -42.1412521 -14.0381046)"
307160035,secondary,False,False,29.452,Avenida Real,,"LINESTRING (-42.1424381 -14.0382767, -42.1423819 -14.0385359)"
307160035,secondary,False,True,33.785,Avenida Real,,"LINESTRING (-42.1424381 -14.0382767, -42.1424837 -14.0379761)"
244320313,residential,False,False,59.357,Rua Lins Pereira de Aguiar,,"LINESTRING (-42.14268 -14.0332506, -42.1426687 -14.0337843)"
307165810,residential,False,False,35.968,Rua do Cemitério,,"LINESTRING (-42.14268 -14.0332506, -42.1430134 -14.0332538)"
307165810,residential,False,True,132.937,Rua do Cemitério,,"LINESTRING (-42.14268 -14.0332506, -42.1414482 -14.0332164)"
307160033,residential,False,True,33.042,Travessa Odilon Costa,,"LINESTRING (-42.1433956 -14.0378525, -42.1435713 -14.0380959)"
244322491,residential,False,True,40.339999999999996,Travessa Odilon Costa,,"LINESTRING (-42.1433956 -14.0378525, -42.143428 -14.0377163, -42.1434326 -14.0376623, -42.1434387 -14.0375894, -42.1434427 -14.0374938)"
307168534,residential,False,False,75.094,Travessa Odilon Costa,,"LINESTRING (-42.1433956 -14.0378525, -42.1433408 -14.0378021, -42.1432563 -14.0377423, -42.1431604 -14.0376805, -42.1428164 -14.0374808)"
307160552,secondary,False,False,44.203,Rua Monseahor Bastos,2,"LINESTRING (-42.1454342 -14.0351291, -42.1457206 -14.0354134)"
307160552,secondary,False,True,18.584,Rua Monseahor Bastos,2,"LINESTRING (-42.1454342 -14.0351291, -42.1453068 -14.0350166)"
244322488,residential,False,False,18.833,,,"LINESTRING (-42.1454342 -14.0351291, -42.1453384 -14.0351356, -42.1452599 -14.0351382)"
244322489,residential,False,True,6.005,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1433995 -14.0367992, -42.143422 -14.0367498)"
244322490,residential,False,False,98.582,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1433995 -14.0367992, -42.1430035 -14.0372381, -42.142915 -14.0373435, -42.1428164 -14.0374808)"
244322491,residential,False,False,77.405,Travessa Odilon Costa,,"LINESTRING (-42.1433995 -14.0367992, -42.1434206 -14.0370052, -42.143432 -14.037203, -42.1434387 -14.0373637, -42.1434427 -14.0374938)"
244322492,residential,False,False,65.737,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1428164 -14.0374808, -42.1424837 -14.0379761)"
244322490,residential,False,True,98.582,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1428164 -14.0374808, -42.142915 -14.0373435, -42.1430035 -14.0372381, -42.1433995 -14.0367992)"
307160032,residential,False,False,34.363,Travessa Ciro de Moura Rocha,,"LINESTRING (-42.1428164 -14.0374808, -42.1427752 -14.0374509, -42.142742 -14.0374294, -42.1427091 -14.0374082, -42.1426769 -14.0373923, -42.1426404 -14.0373786, -42.1425321 -14.0373494)"
307168534,residential,False,True,75.094,Travessa Odilon Costa,,"LINESTRING (-42.1428164 -14.0374808, -42.1431604 -14.0376805, -42.1432563 -14.0377423, -42.1433408 -14.0378021, -42.1433956 -14.0378525)"
244322488,residential,False,False,29.47,,,"LINESTRING (-42.143934 -14.0354898, -42.1436637 -14.0355282)"
244322488,residential,False,True,149.038,,,"LINESTRING (-42.143934 -14.0354898, -42.1443406 -14.0354342, -42.1444881 -14.0354043, -42.1445994 -14.035377, -42.1446772 -14.0353503, -42.144751 -14.0353184, -42.1448556 -14.0352748, -42.1449722 -14.0352299, -42.1450775 -14.0351955, -42.1451446 -14.035174, -42.145211 -14.0351545, -42.1452599 -14.0351382)"
244322489,residential,False,False,70.514,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.143934 -14.0354898, -42.1438497 -14.0358382, -42.1437213 -14.0360848)"
244322489,residential,False,False,11.499,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1437213 -14.0360848, -42.1436975 -14.0361856)"
244322489,residential,False,True,70.514,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1437213 -14.0360848, -42.1438497 -14.0358382, -42.143934 -14.0354898)"
307160034,residential,False,True,62.222,Rua Fidelcino Moura Rocha,,"LINESTRING (-42.1437213 -14.0360848, -42.1436982 -14.0359254, -42.1436637 -14.0355282)"
244322492,residential,False,True,65.737,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1424837 -14.0379761, -42.1428164 -14.0374808)"
307160035,secondary,False,False,33.785,Avenida Real,,"LINESTRING (-42.1424837 -14.0379761, -42.1424381 -14.0382767)"
307160035,secondary,False,True,27.879,Avenida Real,,"LINESTRING (-42.1424837 -14.0379761, -42.1425019 -14.037726)"
244322829,residential,False,True,14.437,,,"LINESTRING (-42.1453068 -14.0350166, -42.1452599 -14.0351382)"
307160552,secondary,False,False,18.584,Rua Monseahor Bastos,2,"LINESTRING (-42.1453068 -14.0350166, -42.1454342 -14.0351291)"
307160552,secondary,False,True,14.397,Rua Monseahor Bastos,2,"LINESTRING (-42.1453068 -14.0350166, -42.1452184 -14.0349196)"
244322829,residential,False,False,14.437,,,"LINESTRING (-42.1452599 -14.0351382, -42.1453068 -14.0350166)"
244322488,residential,False,False,149.038,,,"LINESTRING (-42.1452599 -14.0351382, -42.145211 -14.0351545, -42.1451446 -14.035174, -42.1450775 -14.0351955, -42.1449722 -14.0352299, -42.1448556 -14.0352748, -42.144751 -14.0353184, -42.1446772 -14.0353503, -42.1445994 -14.035377, -42.1444881 -14.0354043, -42.1443406 -14.0354342, -42.143934 -14.0354898)"
244322488,residential,False,True,18.833,,,"LINESTRING (-42.1452599 -14.0351382, -42.1453384 -14.0351356, -42.1454342 -14.0351291)"
272129649,residential,False,True,133.552,Travessa Monsenhor Osvaldo,,"LINESTRING (-42.1425019 -14.037726, -42.1412673 -14.0376366)"
307160035,secondary,False,False,27.879,Avenida Real,,"LINESTRING (-42.1425019 -14.037726, -42.1424837 -14.0379761)"
307160035,secondary,False,True,42.012,Avenida Real,,"LINESTRING (-42.1425019 -14.037726, -42.1425153 -14.03751, -42.1425321 -14.0373494)"
142286851,residential,True,False,82.197,Rua 14 de Maio,,"LINESTRING (-42.1412807 -14.037245, -42.141309 -14.0365063)"
"[307168533, 244322887]",residential,False,"[False, True]",135.494,Travessa Eloi Batista,,"LINESTRING (-42.1412807 -14.037245, -42.1424207 -14.0373386, -42.1425321 -14.0373494)"
307160032,residential,False,True,34.363,Travessa Ciro de Moura Rocha,,"LINESTRING (-42.1425321 -14.0373494, -42.1426404 -14.0373786, -42.1426769 -14.0373923, -42.1427091 -14.0374082, -42.142742 -14.0374294, -42.1427752 -14.0374509, -42.1428164 -14.0374808)"
307160035,secondary,False,False,42.012,Avenida Real,,"LINESTRING (-42.1425321 -14.0373494, -42.1425153 -14.03751, -42.1425019 -14.037726)"
307160035,secondary,False,True,73.81700000000001,Avenida Real,,"LINESTRING (-42.1425321 -14.0373494, -42.1425502 -14.0369272, -42.1425676 -14.0366865)"
"[307168533, 244322887]",residential,False,"[False, True]",135.494,Travessa Eloi Batista,,"LINESTRING (-42.1425321 -14.0373494, -42.1424207 -14.0373386, -42.1412807 -14.037245)"
307160552,secondary,False,True,44.203,Rua Monseahor Bastos,2,"LINESTRING (-42.1457206 -14.0354134, -42.1454342 -14.0351291)"
244327009,residential,False,True,98.35900000000001,,,"LINESTRING (-42.1457206 -14.0354134, -42.1457888 -14.0349421, -42.1458338 -14.0345358)"
244327006,residential,False,False,24.733,Rua Alto da Lagoa,,"LINESTRING (-42.1435713 -14.0380959, -42.1437894 -14.0381645)"
307160033,residential,False,False,33.042,Travessa Odilon Costa,,"LINESTRING (-42.1435713 -14.0380959, -42.1433956 -14.0378525)"
244327008,residential,False,True,139.477,Travessa São Jorge,,"LINESTRING (-42.1435713 -14.0380959, -42.143324 -14.0381339, -42.1432026 -14.0381521, -42.1431195 -14.0381658, -42.1430237 -14.0381878, -42.1429512 -14.0382113, -42.1428869 -14.0382425, -42.142748 -14.0383258, -42.1423819 -14.0385359)"
244327006,residential,False,True,24.733,Rua Alto da Lagoa,,"LINESTRING (-42.1437894 -14.0381645, -42.1435713 -14.0380959)"
244327006,residential,False,False,68.593,Rua Alto da Lagoa,,"LINESTRING (-42.1437894 -14.0381645, -42.1438745 -14.0381482, -42.1439631 -14.0381307, -42.1440489 -14.0381157, -42.1442507 -14.0380994, -42.1444197 -14.038102)"
244327007,residential,False,False,94.511,Rua Senhor do Bonfim,,"LINESTRING (-42.1443795 -14.0341234, -42.1442903 -14.0341175, -42.1442071 -14.0341032, -42.1440978 -14.0340785, -42.1439429 -14.0340343, -42.1437465 -14.0339705, -42.1435373 -14.0339002)"
244327011,residential,False,True,210.61,Rua Voluntario da Patría,,"LINESTRING (-42.1443795 -14.0341234, -42.1448549 -14.0340899, -42.1448643 -14.0340853, -42.1448747 -14.0340795, -42.1448827 -14.034072, -42.1448877 -14.0340629, -42.1448904 -14.0340508, -42.1448901 -14.0340274, -42.1447505 -14.0326813)"
274786358,residential,False,True,162.49699999999999,Rua 15 de Novembro,,"LINESTRING (-42.1443795 -14.0341234, -42.1443255 -14.0336013, -42.1441374 -14.0326826)"
307162849,residential,False,False,104.905,Rua 15 de Novembro,,"LINESTRING (-42.1443795 -14.0341234, -42.1443775 -14.0346002, -42.1443661 -14.0350667)"
244327009,residential,False,False,98.35900000000001,,,"LINESTRING (-42.1458338 -14.0345358, -42.1457888 -14.0349421, -42.1457206 -14.0354134)"
244327010,residential,False,False,168.58400000000003,Rua Gaaldencio Spinola,,"LINESTRING (-42.1458338 -14.0345358, -42.1458614 -14.0344617, -42.1459325 -14.0342437, -42.1461202 -14.033789, -42.1462262 -14.0335483, -42.1463066 -14.0333857, -42.1463804 -14.0332478, -42.1464587 -14.0331531)"
244327010,residential,False,True,83.142,Rua Gaaldencio Spinola,,"LINESTRING (-42.1458338 -14.0345358, -42.145803 -14.0346155, -42.1457725 -14.0346646, -42.1457434 -14.0347037, -42.1457072 -14.0347362, -42.1456589 -14.0347609, -42.1455744 -14.034798, -42.1454148 -14.0348565, -42.1452184 -14.0349196)"
307160035,secondary,False,False,23.785,Avenida Real,,"LINESTRING (-42.1423819 -14.0385359, -42.1423309 -14.038744)"
307160035,secondary,False,True,29.452,Avenida Real,,"LINESTRING (-42.1423819 -14.0385359, -42.1424381 -14.0382767)"
244327008,residential,False,False,139.477,Travessa São Jorge,,"LINESTRING (-42.1423819 -14.0385359, -42.142748 -14.0383258, -42.1428869 -14.0382425, -42.1429512 -14.0382113, -42.1430237 -14.0381878, -42.1431195 -14.0381658, -42.1432026 -14.0381521, -42.143324 -14.0381339, -42.1435713 -14.0380959)"
244322489,residential,False,False,69.42,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1436975 -14.0361856, -42.143422 -14.0367498)"
244322489,residential,False,True,11.499,Rua Fidelgino Moura Rocha,,"LINESTRING (-42.1436975 -14.0361856, -42.1437213 -14.0360848)"
244327012,residential,False,False,175.39700000000002,Rua Alto da lagoa,,"LINESTRING (-42.1436975 -14.0361856, -42.1437807 -14.0363105, -42.1438873 -14.0364601, -42.1439704 -14.036585, -42.1440549 -14.0366897, -42.1441159 -14.0367671, -42.1441783 -14.0368446, -42.144242 -14.036935, -42.1443111 -14.0370391, -42.1443553 -14.0371301, -42.1443942 -14.0372134, -42.1444277 -14.0373123, -42.1444599 -14.0374125, -42.1444789 -14.0375462)"
307160551,secondary,False,False,94.027,Rua Belo Duca,,"LINESTRING (-42.1443661 -14.0350667, -42.1444351 -14.0350732, -42.1445156 -14.0350712, -42.1445967 -14.0350647, -42.1446705 -14.0350549, -42.1447925 -14.0350341, -42.1448971 -14.0350094, -42.1450232 -14.0349756, -42.1452184 -14.0349196)"
307160551,secondary,False,True,74.72800000000001,Rua Belo Duca,,"LINESTRING (-42.1443661 -14.0350667, -42.1439946 -14.0350211, -42.1436768 -14.0350044)"
307162849,residential,False,True,104.905,Rua 15 de Novembro,,"LINESTRING (-42.1443661 -14.0350667, -42.1443775 -14.0346002, -42.1443795 -14.0341234)"
244327013,residential,False,True,6.444,Rua Senhor do Bomfim,,"LINESTRING (-42.1435373 -14.0339002, -42.1435399 -14.0339581)"
1243176483,residential,False,False,8.389,Rua Senhor do Bomfim,,"LINESTRING (-42.1435373 -14.0339002, -42.1435399 -14.0338248)"
244327007,residential,False,True,94.511,Rua Senhor do Bonfim,,"LINESTRING (-42.1435373 -14.0339002, -42.1437465 -14.0339705, -42.1439429 -14.0340343, -42.1440978 -14.0340785, -42.1442071 -14.0341032, -42.1442903 -14.0341175, -42.1443795 -14.0341234)"
244327006,residential,False,True,39.89,Rua Alto da Lagoa,,"LINESTRING (-42.1447875 -14.0381391, -42.1444197 -14.038102)"
142286841,secondary,False,True,48.706,Avenida Santa Maria,,"LINESTRING (-42.1396071 -14.0348504, -42.1391557 -14.0348412)"
244327923,residential,False,False,51.392,Rua 2 de Julho,,"LINESTRING (-42.1396071 -14.0348504, -42.139569 -14.0353111)"
244327923,residential,False,True,126.836,Rua 2 de Julho,,"LINESTRING (-42.1396071 -14.0348504, -42.1396795 -14.0337119)"
142286841,secondary,False,False,70.015,Avenida Santa Maria,,"LINESTRING (-42.1396071 -14.0348504, -42.1397352 -14.0348651, -42.1402551 -14.0348768)"
142286844,residential,False,False,50.598,Rua das Margaridas,,"LINESTRING (-42.1402492 -14.0353318, -42.1402551 -14.0348768)"
142286844,residential,False,True,63.716,Rua das Margaridas,,"LINESTRING (-42.1402492 -14.0353318, -42.1402534 -14.0359048)"
244327283,residential,False,False,73.413,Rua Nelson Mariano,,"LINESTRING (-42.1402492 -14.0353318, -42.139569 -14.0353111)"
274786350,residential,False,True,118.147,Rua Nelson Mariano,,"LINESTRING (-42.1402492 -14.0353318, -42.1408738 -14.0353568, -42.1413432 -14.0353815)"
244327923,residential,False,False,126.836,Rua 2 de Julho,,"LINESTRING (-42.1396795 -14.0337119, -42.1396071 -14.0348504)"
998011822,residential,False,False,57.508,Travessa 2 de Julho,,"LINESTRING (-42.1396795 -14.0337119, -42.1392649 -14.0333868)"
142286847,residential,False,True,63.775000000000006,Travessa Espirito Santo,,"LINESTRING (-42.1396795 -14.0337119, -42.1397171 -14.0337344, -42.1397567 -14.0337467, -42.1397902 -14.0337545, -42.1398472 -14.0337597, -42.1399163 -14.0337597, -42.1400296 -14.0337578, -42.1402609 -14.0337552)"
142286850,residential,False,False,21.806,,,"LINESTRING (-42.1392832 -14.0331915, -42.1392649 -14.0333868)"
142286850,residential,False,True,61.352,,,"LINESTRING (-42.1392832 -14.0331915, -42.1393034 -14.0326401)"
244327956,residential,False,True,107.367,Travessa Santa Terezinha,,"LINESTRING (-42.1392832 -14.0331915, -42.1402782 -14.0332143)"
244327957,residential,False,False,106.441,Travessa São Vicente,,"LINESTRING (-42.1402896 -14.0326704, -42.1393034 -14.0326401)"
307165812,residential,False,False,60.468,Praça do Mercado,,"LINESTRING (-42.1402896 -14.0326704, -42.1402916 -14.0321266)"
307165812,residential,False,True,44.75,Praça do Mercado,,"LINESTRING (-42.1402896 -14.0326704, -42.1402786 -14.0330727)"
142286850,residential,False,True,21.806,,,"LINESTRING (-42.1392649 -14.0333868, -42.1392832 -14.0331915)"
267426550,residential,False,False,5.684,Travessa São Pedro,,"LINESTRING (-42.1392649 -14.0333868, -42.13926 -14.0334377)"
307165819,residential,False,False,53.065,Rua Lajedinho,,"LINESTRING (-42.1392649 -14.0333868, -42.1388816 -14.0330877)"
998011822,residential,False,True,57.508,Travessa 2 de Julho,,"LINESTRING (-42.1392649 -14.0333868, -42.1396795 -14.0337119)"
142286841,secondary,False,False,48.706,Avenida Santa Maria,,"LINESTRING (-42.1391557 -14.0348412, -42.1396071 -14.0348504)"
142286841,secondary,False,True,59.307,Avenida Santa Maria,,"LINESTRING (-42.1391557 -14.0348412, -42.1386063 -14.0348215)"
267426550,residential,False,True,156.467,Travessa São Pedro,,"LINESTRING (-42.1391557 -14.0348412, -42.13926 -14.0334377)"
267426551,residential,False,False,65.621,Travessa São Sebastião,,"LINESTRING (-42.1386438 -14.0329015, -42.1386305 -14.0334915)"
307165819,residential,False,True,32.966,Rua Lajedinho,,"LINESTRING (-42.1386438 -14.0329015, -42.1388816 -14.0330877)"
