osmid,name,highway,oneway,reversed,length,geometry,junction
342880055,Rua Ângelo Carnevalli,residential,False,True,108.654,"LINESTRING (-47.3748118 -23.0434086, -47.375308 -23.0425447)",
342880058,Rua Coronel Domingos Ferreira,secondary,False,True,103.522,"LINESTRING (-47.3748118 -23.0434086, -47.3739032 -23.0429991)",
658342634,Rua Ângelo Carnevalli,residential,False,False,104.456,"LINESTRING (-47.3748118 -23.0434086, -47.3743477 -23.0442453)",
658342635,Rua Coronel Domingos Ferreira,secondary,False,False,99.765,"LINESTRING (-47.3748118 -23.0434086, -47.3756634 -23.0438455)",
343098467,,residential,False,True,22.457,"LINESTRING (-47.3721483 -23.0389904, -47.3719304 -23.0390145)",
548255509,Praça Tancredo Neves,secondary,True,False,115.926,"LINESTRING (-47.3721483 -23.0389904, -47.3722798 -23.0400259)",
548255510,,residential,False,False,113.38,"LINESTRING (-47.3721483 -23.0389904, -47.3732534 -23.0389164)",
548709597,Rua Gentiro Arakaki,secondary,True,False,61.111,"LINESTRING (-47.3722798 -23.0400259, -47.3723917 -23.0400172, -47.3725185 -23.0399987, -47.37266 -23.0399722, -47.3728571 -23.0399)",
548255508,Rua Joaquim de C. Bicudo,secondary,True,False,27.717,"LINESTRING (-47.3729853 -23.0415317, -47.3729792 -23.0417809)",
548646529,,residential,False,True,65.436,"LINESTRING (-47.3729853 -23.0415317, -47.3736236 -23.0414957)",
168382067,Rua Antônio José Malaquias,residential,False,True,47.244,"LINESTRING (-47.3729792 -23.0417809, -47.3734398 -23.0418104)",
364450186,Rua Antônio José Malaquias,secondary,False,False,54.971000000000004,"LINESTRING (-47.3729792 -23.0417809, -47.3727773 -23.0417975, -47.3726891 -23.0418089, -47.3725889 -23.0418376, -47.3725225 -23.0418678, -47.3724672 -23.0419017)",
168382067,Rua Antônio José Malaquias,residential,False,False,47.244,"LINESTRING (-47.3734398 -23.0418104, -47.3729792 -23.0417809)",
548646528,Rua Siqueira Campos,residential,True,False,95.6,"LINESTRING (-47.3734398 -23.0418104, -47.3730277 -23.042582)",
168382067,Rua Antônio José Malaquias,residential,False,True,105.26599999999999,"LINESTRING (-47.3734398 -23.0418104, -47.3738665 -23.0419249, -47.3744228 -23.0420893)",
168382062,Rua Treze de Maio,residential,False,False,114.285,"LINESTRING (-47.3744228 -23.0420893, -47.3739032 -23.0429991)",
168382062,Rua Treze de Maio,residential,False,True,34.0,"LINESTRING (-47.3744228 -23.0420893, -47.3745731 -23.0418166)",
168382067,Rua Antônio José Malaquias,residential,False,False,105.26599999999999,"LINESTRING (-47.3744228 -23.0420893, -47.3738665 -23.0419249, -47.3734398 -23.0418104)",
342880058,Rua Coronel Domingos Ferreira,secondary,False,False,100.878,"LINESTRING (-47.3730277 -23.042582, -47.3739032 -23.0429991)",
548646528,Rua Siqueira Campos,residential,True,False,99.771,"LINESTRING (-47.3730277 -23.042582, -47.3725849 -23.0433814)",
"[342880058, 659992147]",Rua Coronel Domingos Ferreira,secondary,False,True,105.298,"LINESTRING (-47.3730277 -23.042582, -47.3721705 -23.0421405, -47.3721451 -23.0421044)",
364450118,Rua José Rodrigues Cardeal,residential,False,False,117.582,"LINESTRING (-47.371632 -23.0429409, -47.3711063 -23.0438812)",
