osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
157877229,residential,,,True,False,53.06099999999999,"LINESTRING (-47.9524758 -16.2532781, -47.9522982 -16.2531049, -47.9522613 -16.2530487, -47.9522389 -16.2529792, -47.9522148 -16.2528871)",Rua Benedito Pimentel,
157877222,residential,,,False,True,31.132,"LINESTRING (-47.9503115 -16.2508774, -47.9501408 -16.2506504)",Rua Nelson Braga,
425806390,residential,,,True,False,67.622,"LINESTRING (-47.9503115 -16.2508774, -47.95041 -16.2510342, -47.950698 -16.251357)",Rua Nelson Braga,
246397228,residential,,,False,False,87.606,"LINESTRING (-47.9528506 -16.2558985, -47.9529127 -16.2566841)",Rua David Flores Roriz,
422738973,residential,,,False,False,81.779,"LINESTRING (-47.9528506 -16.2558985, -47.952088 -16.2558285)",Rua Aloísio Gonçalves,
422738973,residential,,,False,True,75.528,"LINESTRING (-47.9528506 -16.2558985, -47.9535517 -16.2559898)",Rua Aloísio Gonçalves,
246397229,residential,,,False,False,18.56,"LINESTRING (-47.9521753 -16.2566648, -47.9521527 -16.2564993)",Rua Joaquim Mendonça Roriz,
246397229,residential,,,False,True,77.45,"LINESTRING (-47.9521753 -16.2566648, -47.9522482 -16.2573578)",Rua Joaquim Mendonça Roriz,
246397232,residential,,,False,True,78.746,"LINESTRING (-47.9521753 -16.2566648, -47.9529127 -16.2566841)",Rua Manoel Carvalho Rezende,
246397228,residential,,,False,True,87.606,"LINESTRING (-47.9529127 -16.2566841, -47.9528506 -16.2558985)",Rua David Flores Roriz,
246397232,residential,,,False,False,78.746,"LINESTRING (-47.9529127 -16.2566841, -47.9521753 -16.2566648)",Rua Manoel Carvalho Rezende,
246397232,residential,,,False,True,70.625,"LINESTRING (-47.9529127 -16.2566841, -47.9535729 -16.2567253)",Rua Manoel Carvalho Rezende,
246397232,residential,,,False,False,70.625,"LINESTRING (-47.9535729 -16.2567253, -47.9529127 -16.2566841)",Rua Manoel Carvalho Rezende,
246397232,residential,,,False,True,116.359,"LINESTRING (-47.9535729 -16.2567253, -47.9546615 -16.2567787)",Rua Manoel Carvalho Rezende,
453539899,residential,,,False,False,79.868,"LINESTRING (-47.9535729 -16.2567253, -47.9536812 -16.257436)",Rua José Eugênio,
453539899,residential,,,False,True,81.815,"LINESTRING (-47.9535729 -16.2567253, -47.9535517 -16.2559898)",Rua José Eugênio,
157083012,residential,,,False,False,76.173,"LINESTRING (-47.9529602 -16.2574033, -47.9522482 -16.2573578)",Rua Manoel Elias,
157083012,residential,,,False,True,77.052,"LINESTRING (-47.9529602 -16.2574033, -47.9536812 -16.257436)",Rua Manoel Elias,
157877232,residential,,,False,False,24.424,"LINESTRING (-47.9544219 -16.2524879, -47.9542783 -16.2526589)",Rua Tristão Roriz,
382717788,primary,60,,True,False,52.504999999999995,"LINESTRING (-47.9459293 -16.2530997, -47.9461008 -16.2530883, -47.9461861 -16.2530645, -47.9462487 -16.2530232, -47.9463703 -16.2529307)",Avenida Alfredo Nasser,
480529161,primary,,roundabout,True,False,2.038,"LINESTRING (-47.9539693 -16.2502276, -47.9539627 -16.2502448)",,
304284087,residential,,,False,True,62.747,"LINESTRING (-47.9510861 -16.2509332, -47.950698 -16.251357)",,
304284087,residential,,,False,False,62.747,"LINESTRING (-47.950698 -16.251357, -47.9510861 -16.2509332)",,
425806390,residential,,,True,False,64.31800000000001,"LINESTRING (-47.950698 -16.251357, -47.9507893 -16.2515338, -47.9508204 -16.2516092, -47.9509023 -16.2517041, -47.9510346 -16.251827)",Rua Nelson Braga,
304284178,residential,,,False,True,8.487,"LINESTRING (-47.9496157 -16.2516333, -47.9496841 -16.2515944)",Rua Dona Josefina,
422738506,tertiary,60,,True,False,141.763,"LINESTRING (-47.9496157 -16.2516333, -47.9489092 -16.2505538)",Rua São Benedito,
304284178,residential,,,False,False,150.089,"LINESTRING (-47.9496157 -16.2516333, -47.9491831 -16.2519499, -47.94917 -16.2519678, -47.9491702 -16.2519897, -47.9491835 -16.2520074, -47.9498212 -16.252461)",Rua Dona Josefina,
304283869,residential,,,False,True,88.152,"LINESTRING (-47.9489063 -16.252261, -47.9495357 -16.2527742)",,
422738514,residential,60,,True,False,39.321,"LINESTRING (-47.9498212 -16.252461, -47.9500384 -16.2521754)",Travessa Arquimedes Tormin,
580182306,residential,,,True,False,8.814,"LINESTRING (-47.9498212 -16.252461, -47.9497735 -16.2525257)",Travessa Arquimedes Tormin,
304284178,residential,,,False,True,150.089,"LINESTRING (-47.9498212 -16.252461, -47.9491835 -16.2520074, -47.9491702 -16.2519897, -47.94917 -16.2519678, -47.9491831 -16.2519499, -47.9496157 -16.2516333)",Rua Dona Josefina,
304283869,residential,,,False,False,88.152,"LINESTRING (-47.9495357 -16.2527742, -47.9489063 -16.252261)",,
580182306,residential,,,True,False,64.086,"LINESTRING (-47.9495357 -16.2527742, -47.9493399 -16.252985, -47.9492489 -16.2530967, -47.9491786 -16.253233)",Travessa Arquimedes Tormin,
304284244,primary,60,roundabout,True,False,30.161,"LINESTRING (-47.9467896 -16.2533523, -47.9466964 -16.2533653, -47.946603 -16.2533535, -47.9465166 -16.2533176)",,
383998454,tertiary,,,False,False,104.969,"LINESTRING (-47.9467896 -16.2533523, -47.9468044 -16.253415, -47.9468028 -16.253483, -47.9467883 -16.2535425, -47.9465884 -16.2538127, -47.9463001 -16.2541275)",Avenida Marechal Floriano,
684656842,primary,60,,True,False,134.063,"LINESTRING (-47.9519968 -16.2538044, -47.951905 -16.2537562, -47.9518166 -16.2537214, -47.9517084 -16.2537068, -47.9515909 -16.2537056, -47.950858 -16.2537253, -47.9507625 -16.2537315)",Rua Jesus Meireles,
814595180,residential,,,True,False,16.823,"LINESTRING (-47.9519968 -16.2538044, -47.9520519 -16.2537638, -47.9521211 -16.2537114)",,
422738510,residential,,,True,False,10.598,"LINESTRING (-47.9521258 -16.2540845, -47.9520279 -16.2541003)",Rua do Comércio,
684656842,primary,60,,True,False,18.768,"LINESTRING (-47.9521258 -16.2540845, -47.952046 -16.2539341)",Rua Jesus Meireles,
383998454,tertiary,,,False,False,73.219,"LINESTRING (-47.9463001 -16.2541275, -47.9457786 -16.2545552)",Avenida Marechal Floriano,
304283805,residential,,,False,True,199.45499999999998,"LINESTRING (-47.9463001 -16.2541275, -47.9466058 -16.2545539, -47.9466949 -16.2547309, -47.9467618 -16.2549013, -47.9467968 -16.2550856, -47.9468155 -16.2552812, -47.9468233 -16.2557948)",Rua Paraná,
383998454,tertiary,,,False,True,104.969,"LINESTRING (-47.9463001 -16.2541275, -47.9465884 -16.2538127, -47.9467883 -16.2535425, -47.9468028 -16.253483, -47.9468044 -16.253415, -47.9467896 -16.2533523)",Avenida Marechal Floriano,
157102317,residential,,,False,True,71.643,"LINESTRING (-47.9454428 -16.2555495, -47.9461071 -16.2556412)",Avenida Cardeal Arco V Emanoel,
304284278,residential,,,False,True,236.851,"LINESTRING (-47.9454428 -16.2555495, -47.9454275 -16.2576795)",Rua Mato Grosso,
304284102,residential,,,True,False,122.093,"LINESTRING (-47.9512146 -16.2564356, -47.9500789 -16.2565655)",,
580182304,tertiary,60,,True,False,26.116,"LINESTRING (-47.9512146 -16.2564356, -47.9512565 -16.256667)",Rua Coronel Antônio Carneiro,
453539896,tertiary,,,True,False,33.058,"LINESTRING (-47.9500789 -16.2565655, -47.950061 -16.2562687)",Rua Santíssimo Sacramento,
304283805,residential,,,False,False,113.148,"LINESTRING (-47.9468615 -16.2568117, -47.9468233 -16.2557948)",Rua Paraná,
157102322,residential,,,False,True,42.315,"LINESTRING (-47.9454275 -16.2576795, -47.9458239 -16.2576781)",Rua Ceará,
304284278,residential,,,False,False,236.851,"LINESTRING (-47.9454275 -16.2576795, -47.9454428 -16.2555495)",Rua Mato Grosso,
310007906,residential,,,False,False,112.076,"LINESTRING (-47.9527612 -16.2492556, -47.951951 -16.2498966)",Rua 25 de Dezembro,
383998434,residential,,,False,False,110.107,"LINESTRING (-47.953287 -16.2497267, -47.9524837 -16.2503478)",Rua Raimundo A Melo,
480529158,primary,,,True,False,76.777,"LINESTRING (-47.953287 -16.2497267, -47.9527612 -16.2492556)",Avenida Doutor João Teixeira,
480529158,primary,,,True,False,78.572,"LINESTRING (-47.9538321 -16.2502015, -47.953555 -16.2499602, -47.953287 -16.2497267)",Avenida Doutor João Teixeira,
480529161,primary,,roundabout,True,False,8.106,"LINESTRING (-47.9538321 -16.2502015, -47.953838 -16.2501842, -47.9538485 -16.250169, -47.9538629 -16.2501571, -47.9538801 -16.2501494)",,
480529159,secondary,,,True,False,112.119,"LINESTRING (-47.9539191 -16.2502782, -47.9539016 -16.2503202, -47.9538813 -16.2503539, -47.9535747 -16.2506314, -47.9531333 -16.2509321)",Avenida Inácio Neto,
480529161,primary,,roundabout,True,False,12.456000000000001,"LINESTRING (-47.9539191 -16.2502782, -47.9538958 -16.2502804, -47.9538732 -16.250275, -47.9538536 -16.2502628, -47.9538393 -16.2502451, -47.9538319 -16.2502239)",,
157877228,residential,,,False,True,159.618,"LINESTRING (-47.9542383 -16.2505747, -47.9531896 -16.2515979)",Rua Major Eliseu Araújo Melo,
580182302,primary,,,True,False,46.651,"LINESTRING (-47.9542383 -16.2505747, -47.9539367 -16.2502711)",Avenida Doutor João Teixeira,
157877222,residential,,,False,False,50.125,"LINESTRING (-47.9498371 -16.2503066, -47.9501408 -16.2506504)",Rua Nelson Braga,
157877222,residential,,,False,True,38.252,"LINESTRING (-47.9498371 -16.2503066, -47.9496635 -16.2500984, -47.9496219 -16.2500322)",Rua Nelson Braga,
383998402,secondary,,,True,False,79.277,"LINESTRING (-47.9505485 -16.252366, -47.9510346 -16.251827)",Rua Raimundo A Melo,
480529159,secondary,,,True,False,17.296,"LINESTRING (-47.9506369 -16.252469, -47.9506181 -16.2526235)",Avenida Inácio Neto,
383998484,secondary_link,,,True,False,18.410999999999998,"LINESTRING (-47.9506369 -16.252469, -47.9506022 -16.2524653, -47.9505698 -16.2524549, -47.9505458 -16.2524314, -47.9505415 -16.2523991, -47.9505485 -16.252366)",,
157104041,residential,60,,True,False,35.878,"LINESTRING (-47.950063 -16.2526896, -47.9497735 -16.2525257)",Rua Dona Josefina,
425993477,secondary,60,,True,False,47.678,"LINESTRING (-47.950063 -16.2526896, -47.9504398 -16.2524594)",Travessa Rui Barbosa,
422739009,primary,,,False,True,16.258,"LINESTRING (-47.9470311 -16.2529784, -47.9471824 -16.2529617)",,
304284244,primary,60,roundabout,True,False,51.91,"LINESTRING (-47.9470311 -16.2529784, -47.9470346 -16.2530717, -47.9470106 -16.2531622, -47.9469611 -16.2532426, -47.9468901 -16.2533063, -47.9468032 -16.2533483)",,
60278623,primary,60,,True,False,43.731,"LINESTRING (-47.9471943 -16.2534537, -47.9469253 -16.2534023, -47.9468461 -16.2533755, -47.9468032 -16.2533483)",Avenida Joventino Rodrigues,
304284356,primary,60,,False,True,11.415,"LINESTRING (-47.9527767 -16.2542434, -47.9528816 -16.2542633)",Rua do Comércio,
304284356,primary,60,,False,False,51.259,"LINESTRING (-47.9527767 -16.2542434, -47.9525389 -16.2541896, -47.9523936 -16.2541527, -47.95231 -16.2541352)",Rua do Comércio,
383998478,residential,,,True,False,115.668,"LINESTRING (-47.9527767 -16.2542434, -47.9525381 -16.255009, -47.9524732 -16.2552419)",Travessa João Braz,
246397229,residential,,,False,True,13.614,"LINESTRING (-47.9519854 -16.2551, -47.9520042 -16.2552211)",Rua Joaquim Mendonça Roriz,
422738750,residential,,,True,False,111.254,"LINESTRING (-47.9519854 -16.2551, -47.9520279 -16.2541003)",Rua Joaquim Mendonça Roriz,
814597667,residential,,,False,True,35.936,"LINESTRING (-47.9541787 -16.2551772, -47.9543948 -16.2549294)",Rua José Franco Pimentel,
383998511,residential,,roundabout,True,False,15.829,"LINESTRING (-47.9541787 -16.2551772, -47.9542014 -16.2551866, -47.9542199 -16.2552024, -47.9542322 -16.2552229, -47.9542371 -16.2552462, -47.9542341 -16.2552697, -47.9542236 -16.2552912)",,
157104049,residential,,,False,False,50.119,"LINESTRING (-47.9524732 -16.2552419, -47.9520042 -16.2552211)",Rua Ophir Braz,
157104049,residential,,,False,True,174.496,"LINESTRING (-47.9524732 -16.2552419, -47.9541066 -16.2553027)",Rua Ophir Braz,
383998411,residential,,,True,False,103.795,"LINESTRING (-47.9510302 -16.2552744, -47.9519854 -16.2551)",Travessa Joaquim M Roriz,
580182304,tertiary,60,,True,False,130.612,"LINESTRING (-47.9510302 -16.2552744, -47.9512146 -16.2564356)",Rua Coronel Antônio Carneiro,
422738972,residential,,,False,True,34.197,"LINESTRING (-47.9542236 -16.2552912, -47.9545338 -16.255368)",Rua Ophir Braz,
383998511,residential,,roundabout,True,False,14.199,"LINESTRING (-47.9542236 -16.2552912, -47.9542049 -16.2553094, -47.954181 -16.2553205, -47.9541545 -16.2553231, -47.9541287 -16.2553169, -47.9541066 -16.2553027)",,
383998491,residential,,,False,False,98.85,"LINESTRING (-47.9461301 -16.2565299, -47.9461071 -16.2556412)",Rua Santa Catarina,
383998413,residential,,,False,True,60.362,"LINESTRING (-47.9501422 -16.2570677, -47.9495842 -16.2571556)",,
453539896,tertiary,,,True,False,56.25,"LINESTRING (-47.9501422 -16.2570677, -47.9500789 -16.2565655)",Rua Santíssimo Sacramento,
425993476,tertiary,60,,False,True,19.499,"LINESTRING (-47.9488956 -16.2504527, -47.9488225 -16.250292)",,
580182307,tertiary,60,,True,False,10.314,"LINESTRING (-47.9488956 -16.2504527, -47.9489682 -16.2505139)",Rua São Benedito,
466221915,primary,60,,True,False,18.448,"LINESTRING (-47.9491786 -16.253233, -47.9493439 -16.2532814)",Rua Jesus Meireles,
480528636,primary_link,,,True,False,25.787,"LINESTRING (-47.9491786 -16.253233, -47.9491513 -16.2533357, -47.949123 -16.2534007, -47.9490832 -16.2534409)",,
157082997,primary,,,True,False,76.312,"LINESTRING (-47.9539627 -16.2502448, -47.9544961 -16.2507017)",Avenida Doutor João Teixeira,
480529161,primary,,roundabout,True,False,4.071,"LINESTRING (-47.9539627 -16.2502448, -47.9539516 -16.2502597, -47.9539367 -16.2502711)",,
480529161,primary,,roundabout,True,False,12.917000000000002,"LINESTRING (-47.953904 -16.2501464, -47.9539276 -16.2501514, -47.9539481 -16.2501639, -47.9539628 -16.2501822, -47.9539702 -16.2502044, -47.9539693 -16.2502276)",,
690949240,residential,,,False,True,156.089,"LINESTRING (-47.9480492 -16.2491805, -47.9479744 -16.2505824)",Rua do Rosário,
453569080,residential,,,False,False,67.035,"LINESTRING (-47.9480492 -16.2491805, -47.9475929 -16.2492004, -47.9475059 -16.2492155, -47.9474331 -16.2492533)",Rua 1,
684889639,residential,,,False,False,52.821,"LINESTRING (-47.9515799 -16.2495824, -47.951951 -16.2498966)",Rua André Primo,
453569082,residential,,roundabout,True,False,16.487,"LINESTRING (-47.9515799 -16.2495824, -47.9515623 -16.2496005, -47.9515393 -16.2496116, -47.9515138 -16.2496143, -47.9514888 -16.2496084, -47.9514676 -16.2495945, -47.9514526 -16.2495743)",,
480529161,primary,,roundabout,True,False,2.038,"LINESTRING (-47.9539367 -16.2502711, -47.9539191 -16.2502782)",,
480529161,primary,,roundabout,True,False,2.491,"LINESTRING (-47.9538319 -16.2502239, -47.9538321 -16.2502015)",,
383998492,residential,,,False,True,161.194,"LINESTRING (-47.9522148 -16.2528871, -47.9510037 -16.2520213)",Rua Benedito Pimentel,
691531872,residential,,,True,False,55.235,"LINESTRING (-47.9522148 -16.2528871, -47.9523425 -16.252929, -47.9526876 -16.2530873)",Rua Benedito Pimentel,
383998422,residential,,,True,False,90.846,"LINESTRING (-47.9542296 -16.2540195, -47.9535862 -16.2536411, -47.9535127 -16.2535811)",Rua Benedito Pimentel,
684656839,residential,,roundabout,True,False,9.361,"LINESTRING (-47.9542296 -16.2540195, -47.9542312 -16.2540027, -47.9542379 -16.2539872, -47.954249 -16.2539741, -47.9542636 -16.2539648, -47.9542804 -16.25396)",,
684656838,residential,,,False,False,51.467,"LINESTRING (-47.9542809 -16.2540727, -47.9541771 -16.2545247)",Rua Florentino Chaves,
684656839,residential,,roundabout,True,False,8.696,"LINESTRING (-47.9542809 -16.2540727, -47.9542615 -16.2540668, -47.9542453 -16.254055, -47.9542342 -16.2540385, -47.9542296 -16.2540195)",,
684656839,residential,,roundabout,True,False,6.562000000000001,"LINESTRING (-47.9542804 -16.25396, -47.9543009 -16.2539606, -47.9543199 -16.2539679, -47.9543352 -16.253981)",,
422738510,residential,,,True,False,128.188,"LINESTRING (-47.9520279 -16.2541003, -47.9508282 -16.2540505)",Rua do Comércio,
422738750,residential,,,True,False,18.581,"LINESTRING (-47.9520279 -16.2541003, -47.952046 -16.2539341)",Rua Joaquim Mendonça Roriz,
866239217,primary,60,,True,False,13.523,"LINESTRING (-47.9507454 -16.253611, -47.9507625 -16.2537315)",Rua Coronel Antônio Carneiro,
466221914,primary,60,,True,False,152.71899999999997,"LINESTRING (-47.9507454 -16.253611, -47.9508317 -16.2536052, -47.9517069 -16.2535391, -47.9518367 -16.2535511, -47.9519514 -16.2535864, -47.9520509 -16.2536446, -47.9521211 -16.2537114)",Rua Jesus Meireles,
866239217,primary,60,,True,False,12.31,"LINESTRING (-47.9507625 -16.2537315, -47.9507821 -16.2538406)",Rua Coronel Antônio Carneiro,
899856784,residential,,,True,False,17.159,"LINESTRING (-47.9458219 -16.2529942, -47.9458391 -16.2530016, -47.9458538 -16.2530063, -47.9458715 -16.2530142, -47.9458854 -16.2530274, -47.9458985 -16.2530446, -47.9459065 -16.2530592, -47.9459293 -16.2530997)",,
382717788,primary,60,,True,False,12.383,"LINESTRING (-47.9458133 -16.2530997, -47.9459293 -16.2530997)",Avenida Alfredo Nasser,
684656845,residential,,,True,False,11.904,"LINESTRING (-47.9458133 -16.2530997, -47.9458091 -16.2530707, -47.9458096 -16.2530543, -47.9458112 -16.2530425, -47.9458122 -16.2530333, -47.9458165 -16.2530132, -47.9458219 -16.2529942)",,
684656847,primary_link,,,True,False,26.549,"LINESTRING (-47.9486216 -16.2533226, -47.9486582 -16.2532234, -47.9487012 -16.2531755, -47.9487588 -16.2531321)",,
684656848,residential,,,True,False,27.224,"LINESTRING (-47.9486216 -16.2533226, -47.9485898 -16.2532387, -47.9485613 -16.2531659, -47.9485328 -16.2530931)",,
466221915,primary,60,,True,False,46.202000000000005,"LINESTRING (-47.9487588 -16.2531321, -47.9488753 -16.2531571, -47.9491786 -16.253233)",Rua Jesus Meireles,
422738518,residential,,,False,True,116.08699999999999,"LINESTRING (-47.9479467 -16.2522166, -47.9483741 -16.2528182, -47.948474 -16.2529598, -47.9485328 -16.2530931)",Travessa da Ponte,
898269781,residential,,,True,False,9.61,"LINESTRING (-47.9479467 -16.2522166, -47.947932 -16.2522307, -47.9479083 -16.2522348, -47.9478848 -16.25223, -47.9478696 -16.2522159)",,
466221915,primary,60,,True,False,24.512,"LINESTRING (-47.9485328 -16.2530931, -47.9487588 -16.2531321)",Rua Jesus Meireles,
422738518,residential,,,False,False,116.087,"LINESTRING (-47.9485328 -16.2530931, -47.948474 -16.2529598, -47.9483741 -16.2528182, -47.9479467 -16.2522166)",Travessa da Ponte,
480529159,secondary,,,True,False,116.938,"LINESTRING (-47.951866 -16.2513993, -47.9515913 -16.2515371, -47.9514223 -16.2516272, -47.9513171 -16.2516867, -47.9512469 -16.2517421, -47.9511688 -16.2518263, -47.9510037 -16.2520213)",Avenida Inácio Neto,
383998402,secondary,,,True,False,85.294,"LINESTRING (-47.9519108 -16.2508823, -47.9519995 -16.2508064, -47.9524837 -16.2503478)",Rua Raimundo A Melo,
684889641,residential,,,False,True,11.02,"LINESTRING (-47.9514526 -16.2495743, -47.9513744 -16.249639)",,
453569082,residential,,roundabout,True,False,11.704999999999998,"LINESTRING (-47.9514526 -16.2495743, -47.9514458 -16.2495488, -47.9514493 -16.2495227, -47.9514626 -16.2494997, -47.9514838 -16.249483)",,
580182307,tertiary,60,,True,False,28.194,"LINESTRING (-47.9489682 -16.2505139, -47.9491077 -16.2507292)",Rua São Benedito,
898269779,residential,,,False,False,7.704,"LINESTRING (-47.9489682 -16.2505139, -47.9489092 -16.2505538)",Travessa Benedito,
422738508,residential,,,False,False,13.348,"LINESTRING (-47.949307 -16.2564315, -47.9492672 -16.2563177)",Rua José de Melo,
422738508,residential,,,False,True,85.977,"LINESTRING (-47.949307 -16.2564315, -47.9494043 -16.2566324, -47.9495023 -16.2568736, -47.9495842 -16.2571556)",Rua José de Melo,
686467111,residential,,,False,False,190.404,"LINESTRING (-47.949307 -16.2564315, -47.9492766 -16.2566708, -47.9492937 -16.2572062, -47.9493315 -16.2577848, -47.9493284 -16.2578015, -47.9493177 -16.2578149, -47.9493018 -16.2578222, -47.9489908 -16.2578851)",Rua José de Melo,
686467111,residential,,,False,True,190.40400000000002,"LINESTRING (-47.9489908 -16.2578851, -47.9493018 -16.2578222, -47.9493177 -16.2578149, -47.9493284 -16.2578015, -47.9493315 -16.2577848, -47.9492937 -16.2572062, -47.9492766 -16.2566708, -47.949307 -16.2564315)",Rua José de Melo,
684656842,primary,60,,True,False,15.349,"LINESTRING (-47.952046 -16.2539341, -47.9519968 -16.2538044)",Rua Jesus Meireles,
304284356,primary,60,,False,True,51.259,"LINESTRING (-47.95231 -16.2541352, -47.9523936 -16.2541527, -47.9525389 -16.2541896, -47.9527767 -16.2542434)",Rua do Comércio,
814595179,primary,60,,True,False,20.481,"LINESTRING (-47.95231 -16.2541352, -47.9522217 -16.2541157, -47.9521258 -16.2540845)",Rua do Comércio,
814597668,primary,60,,False,False,48.881,"LINESTRING (-47.9546222 -16.2546272, -47.9543473 -16.2545578, -47.9541771 -16.2545247)",Rua do Comércio,
814597669,primary,,roundabout,True,False,10.458,"LINESTRING (-47.9546222 -16.2546272, -47.9546342 -16.2546067, -47.9546552 -16.2545947, -47.9546797 -16.2545944, -47.9547011 -16.2546059)",,
814597667,residential,,,False,False,38.6,"LINESTRING (-47.9546425 -16.2546765, -47.9543948 -16.2549294)",Rua José Franco Pimentel,
814597669,primary,,roundabout,True,False,6.192,"LINESTRING (-47.9546425 -16.2546765, -47.9546241 -16.254655, -47.9546222 -16.2546272)",,
304284244,primary,60,roundabout,True,False,1.518,"LINESTRING (-47.9468032 -16.2533483, -47.9467896 -16.2533523)",,
422738506,tertiary,60,,True,False,11.335,"LINESTRING (-47.9489092 -16.2505538, -47.9488956 -16.2504527)",Rua São Benedito,
898269779,residential,,,False,False,29.499,"LINESTRING (-47.9489092 -16.2505538, -47.9486335 -16.2505717)",Travessa Benedito,
898269779,residential,,,False,True,7.704,"LINESTRING (-47.9489092 -16.2505538, -47.9489682 -16.2505139)",Travessa Benedito,
304284178,residential,,,False,False,8.487,"LINESTRING (-47.9496841 -16.2515944, -47.9496157 -16.2516333)",Rua Dona Josefina,
580182307,tertiary,60,,True,False,73.529,"LINESTRING (-47.9496841 -16.2515944, -47.9499014 -16.2519185, -47.949971 -16.2520148, -47.9500788 -16.252135)",Rua São Benedito,
466221912,residential,,,False,True,66.063,"LINESTRING (-47.9478696 -16.2522159, -47.9472529 -16.2522654)",Rua Bate Couro,
898269781,residential,,,True,False,12.139,"LINESTRING (-47.9478696 -16.2522159, -47.9478592 -16.2521998, -47.9478548 -16.2521799, -47.9478585 -16.2521576, -47.9478676 -16.2521358, -47.9478867 -16.2521206)",,
690949240,residential,,,False,False,93.05799999999999,"LINESTRING (-47.9478867 -16.2521206, -47.9478637 -16.2519103, -47.9478288 -16.2515814, -47.9478601 -16.2512881)",Rua do Rosário,
898269781,residential,,,True,False,16.25,"LINESTRING (-47.9478867 -16.2521206, -47.9479104 -16.2521165, -47.9479336 -16.2521258, -47.9479474 -16.2521432, -47.9479558 -16.2521615, -47.9479571 -16.2521837, -47.9479538 -16.252203, -47.9479467 -16.2522166)",,
383998402,secondary,,,True,False,34.815,"LINESTRING (-47.9516972 -16.2511189, -47.9519108 -16.2508823)",Rua Raimundo A Melo,
898287661,secondary_link,,,True,False,37.445,"LINESTRING (-47.9516972 -16.2511189, -47.9517979 -16.2512126, -47.9518362 -16.2512634, -47.9518567 -16.2513275, -47.951866 -16.2513993)",,
899715289,residential,,,True,False,99.615,"LINESTRING (-47.9534833 -16.2535553, -47.9526876 -16.2530873)",Rua Benedito Pimentel,
157877232,residential,,,False,True,127.806,"LINESTRING (-47.9535335 -16.2535588, -47.9542783 -16.2526589)",Rua Tristão Roriz,
899715288,residential,,,True,False,5.373,"LINESTRING (-47.9535335 -16.2535588, -47.9534833 -16.2535553)",Rua Benedito Pimentel,
899715290,residential,,,False,False,3.329,"LINESTRING (-47.9535335 -16.2535588, -47.9535127 -16.2535811)",Rua Tristão Roriz,
383998426,residential,,,True,False,91.7,"LINESTRING (-47.9535335 -16.2535588, -47.9536278 -16.2535839, -47.9542804 -16.25396)",Rua Benedito Pimentel,
422738507,tertiary,60,,True,False,47.055,"LINESTRING (-47.9501045 -16.2521847, -47.9504398 -16.2524594)",Rua São Benedito,
899735252,tertiary,60,,True,False,6.17,"LINESTRING (-47.9500788 -16.252135, -47.9501045 -16.2521847)",Rua São Benedito,
899735254,residential,,,False,False,6.227,"LINESTRING (-47.9500788 -16.252135, -47.9500384 -16.2521754)",,
422738510,residential,,,True,False,16.456,"LINESTRING (-47.9522678 -16.2540269, -47.9521258 -16.2540845)",Rua do Comércio,
466221914,primary,60,,True,False,12.857,"LINESTRING (-47.9522678 -16.2540269, -47.95231 -16.2541352)",Rua Jesus Meireles,
971578855,residential,,,False,True,62.537,"LINESTRING (-47.9480816 -16.2540661, -47.9480566 -16.2535042)",,
971578855,residential,,,False,False,62.537,"LINESTRING (-47.9480566 -16.2535042, -47.9480816 -16.2540661)",,
60278623,primary,60,,True,False,92.265,"LINESTRING (-47.9480566 -16.2535042, -47.9479164 -16.2535047, -47.9474852 -16.2534782, -47.9471943 -16.2534537)",Avenida Joventino Rodrigues,
