osmid,oneway,name,highway,maxspeed,reversed,length,geometry,area,junction,lanes
339065291,False,Rua Álvaro Jobim,residential,,False,76.097,"LINESTRING (-53.7621223 -20.4487873, -53.7614017 -20.4488989)",,,
339065291,False,Rua Álvaro Jobim,residential,,True,22.208,"LINESTRING (-53.7621223 -20.4487873, -53.762333 -20.4487571)",,,
338147182,True,Avenida Nelson Lyrio,tertiary,,False,103.631,"LINESTRING (-53.7637016 -20.4455215, -53.7646875 -20.4453983)",,,
339065287,False,Rua Antonio Maia,residential,,False,22.803,"LINESTRING (-53.7637016 -20.4455215, -53.7637193 -20.4457259)",,,
338147183,True,Avenida Nelson Lyrio,tertiary,,False,73.448,"LINESTRING (-53.7637193 -20.4457259, -53.7630192 -20.4458032)",,,
339065287,False,Rua Antonio Maia,residential,,False,159.05,"LINESTRING (-53.7637193 -20.4457259, -53.7639396 -20.4471413)",,,
339065287,False,Rua Antonio Maia,residential,,True,22.803,"LINESTRING (-53.7637193 -20.4457259, -53.7637016 -20.4455215)",,,
338147186,False,Rua Doutor Hamilton Fontoura,residential,60,False,74.514,"LINESTRING (-53.7639396 -20.4471413, -53.7632311 -20.4472327)",,,
338147186,False,Rua Doutor Hamilton Fontoura,residential,60,True,74.833,"LINESTRING (-53.7639396 -20.4471413, -53.7646517 -20.4470535)",,,
339065287,False,Rua Antonio Maia,residential,,False,154.686,"LINESTRING (-53.7639396 -20.4471413, -53.7641469 -20.4485188)",,,
339065287,False,Rua Antonio Maia,residential,,True,159.05,"LINESTRING (-53.7639396 -20.4471413, -53.7637193 -20.4457259)",,,
339065287,False,Rua Antonio Maia,residential,,True,133.045,"LINESTRING (-53.7645408 -20.4510979, -53.7643619 -20.4499132)",,,
339065420,False,Rua Edelmiro Lopes,residential,,False,57.328,"LINESTRING (-53.7645408 -20.4510979, -53.7648869 -20.4514987)",,,
339065420,False,Rua Edelmiro Lopes,residential,,True,157.075,"LINESTRING (-53.7645408 -20.4510979, -53.7635337 -20.4500467)",,,
338147183,True,Avenida Nelson Lyrio,tertiary,,False,75.968,"LINESTRING (-53.7644417 -20.4456333, -53.7637193 -20.4457259)",,,
339065288,False,Rua Abdon Bunazar,residential,,False,159.428,"LINESTRING (-53.7644417 -20.4456333, -53.7646517 -20.4470535)",,,
338147186,False,Rua Doutor Hamilton Fontoura,residential,60,False,74.833,"LINESTRING (-53.7646517 -20.4470535, -53.7639396 -20.4471413)",,,
338147186,False,Rua Doutor Hamilton Fontoura,residential,60,True,75.826,"LINESTRING (-53.7646517 -20.4470535, -53.7653728 -20.4469614)",,,
339065288,False,Rua Abdon Bunazar,residential,,False,154.258,"LINESTRING (-53.7646517 -20.4470535, -53.7648708 -20.4484255)",,,
339065288,False,Rua Abdon Bunazar,residential,,True,159.428,"LINESTRING (-53.7646517 -20.4470535, -53.7644417 -20.4456333)",,,
338136392,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,21.501,"LINESTRING (-53.7653259 -20.4514572, -53.7655304 -20.4514312)",,,
339065288,False,Rua Abdon Bunazar,residential,,True,184.136,"LINESTRING (-53.7653259 -20.4514572, -53.765078 -20.4498176)",,,
880044163,False,,residential,,True,10.313,"LINESTRING (-53.7653259 -20.4514572, -53.7653345 -20.4515496)",,,
338147183,True,Avenida Nelson Lyrio,tertiary,,False,75.43,"LINESTRING (-53.7651597 -20.4455464, -53.7644417 -20.4456333)",,,
339065289,False,Rua Julio José dos Santos,residential,,False,158.9,"LINESTRING (-53.7651597 -20.4455464, -53.7653728 -20.4469614)",,,
338147186,False,Rua Doutor Hamilton Fontoura,residential,60,False,75.826,"LINESTRING (-53.7653728 -20.4469614, -53.7646517 -20.4470535)",,,
339065289,False,Rua Julio José dos Santos,residential,,False,154.532,"LINESTRING (-53.7653728 -20.4469614, -53.7655816 -20.4483373)",,,
339065289,False,Rua Julio José dos Santos,residential,,True,158.9,"LINESTRING (-53.7653728 -20.4469614, -53.7651597 -20.4455464)",,,
339065288,False,Rua Abdon Bunazar,residential,,False,184.136,"LINESTRING (-53.765078 -20.4498176, -53.7653259 -20.4514572)",,,
339065288,False,Rua Abdon Bunazar,residential,,True,156.293,"LINESTRING (-53.765078 -20.4498176, -53.7648708 -20.4484255)",,,
339065290,False,Rua Vitorino Marques,residential,,False,75.362,"LINESTRING (-53.765078 -20.4498176, -53.7643619 -20.4499132)",,,
339065287,False,Rua Antonio Maia,residential,,False,133.045,"LINESTRING (-53.7643619 -20.4499132, -53.7645408 -20.4510979)",,,
339065287,False,Rua Antonio Maia,residential,,True,156.66,"LINESTRING (-53.7643619 -20.4499132, -53.7641469 -20.4485188)",,,
339065290,False,Rua Vitorino Marques,residential,,False,71.459,"LINESTRING (-53.7643619 -20.4499132, -53.7636823 -20.4499999)",,,
339065290,False,Rua Vitorino Marques,residential,,True,75.362,"LINESTRING (-53.7643619 -20.4499132, -53.765078 -20.4498176)",,,
339065289,False,Rua Julio José dos Santos,residential,,True,154.532,"LINESTRING (-53.7655816 -20.4483373, -53.7653728 -20.4469614)",,,
339065291,False,Rua Álvaro Jobim,residential,,False,74.704,"LINESTRING (-53.7655816 -20.4483373, -53.7648708 -20.4484255)",,,
339065288,False,Rua Abdon Bunazar,residential,,False,156.293,"LINESTRING (-53.7648708 -20.4484255, -53.765078 -20.4498176)",,,
339065288,False,Rua Abdon Bunazar,residential,,True,154.258,"LINESTRING (-53.7648708 -20.4484255, -53.7646517 -20.4470535)",,,
339065291,False,Rua Álvaro Jobim,residential,,False,76.132,"LINESTRING (-53.7648708 -20.4484255, -53.7641469 -20.4485188)",,,
339065291,False,Rua Álvaro Jobim,residential,,True,74.704,"LINESTRING (-53.7648708 -20.4484255, -53.7655816 -20.4483373)",,,
339065287,False,Rua Antonio Maia,residential,,False,156.66,"LINESTRING (-53.7641469 -20.4485188, -53.7643619 -20.4499132)",,,
339065287,False,Rua Antonio Maia,residential,,True,154.686,"LINESTRING (-53.7641469 -20.4485188, -53.7639396 -20.4471413)",,,
339065291,False,Rua Álvaro Jobim,residential,,False,74.851,"LINESTRING (-53.7641469 -20.4485188, -53.7634364 -20.4486185)",,,
339065291,False,Rua Álvaro Jobim,residential,,True,76.132,"LINESTRING (-53.7641469 -20.4485188, -53.7648708 -20.4484255)",,,
338396892,False,Rua Joaquim Alves Fontoura,residential,,False,155.727,"LINESTRING (-53.7634364 -20.4486185, -53.7636823 -20.4499999)",,,
338396892,False,Rua Joaquim Alves Fontoura,residential,,True,155.572,"LINESTRING (-53.7634364 -20.4486185, -53.7632311 -20.4472327)",,,
339065291,False,Rua Álvaro Jobim,residential,,False,73.321,"LINESTRING (-53.7634364 -20.4486185, -53.7627403 -20.4487154)",,,
339065291,False,Rua Álvaro Jobim,residential,,True,74.851,"LINESTRING (-53.7634364 -20.4486185, -53.7641469 -20.4485188)",,,
339065284,False,Rua Manoel Garcia Tosta Laura,residential,,False,57.187,"LINESTRING (-53.7627403 -20.4487154, -53.7628266 -20.4492233)",,,
339065284,False,Rua Manoel Garcia Tosta Laura,residential,,True,157.395,"LINESTRING (-53.7627403 -20.4487154, -53.7625196 -20.4473151)",,,
339065291,False,Rua Álvaro Jobim,residential,,False,42.688,"LINESTRING (-53.7627403 -20.4487154, -53.762333 -20.4487571)",,,
339065291,False,Rua Álvaro Jobim,residential,,True,73.321,"LINESTRING (-53.7627403 -20.4487154, -53.7634364 -20.4486185)",,,
339065291,False,Rua Álvaro Jobim,residential,,True,76.097,"LINESTRING (-53.7614017 -20.4488989, -53.7621223 -20.4487873)",,,
339723449,False,Rua Argeu Silveira Lima,residential,,False,14.364,"LINESTRING (-53.7614017 -20.4488989, -53.7612654 -20.4489183)",,,
338151883,False,Rua Júlio Viana,residential,,False,159.44899999999998,"LINESTRING (-53.7614017 -20.4488989, -53.761483 -20.4489932, -53.7624236 -20.4499661)",,,
338151883,False,Rua Júlio Viana,residential,,True,94.923,"LINESTRING (-53.7614017 -20.4488989, -53.761193 -20.4486655, -53.7608469 -20.4482223)",,,
338151882,False,Rua Manoel Pereira Dias,residential,30,False,179.578,"LINESTRING (-53.760549 -20.4490131, -53.7607612 -20.4506158)",,,
338151882,False,Rua Manoel Pereira Dias,residential,30,True,145.783,"LINESTRING (-53.760549 -20.4490131, -53.760401 -20.4477094)",,,
339723449,False,Rua Argeu Silveira Lima,residential,,False,77.172,"LINESTRING (-53.760549 -20.4490131, -53.7598128 -20.4490895)",,,
339723449,False,Rua Argeu Silveira Lima,residential,,True,75.381,"LINESTRING (-53.760549 -20.4490131, -53.7612654 -20.4489183)",,,
338138991,True,Avenida Aureliano Moura Brandão,tertiary,,False,180.146,"LINESTRING (-53.7598128 -20.4490895, -53.760012 -20.4506988)",,,
339065421,False,Rua Argeu Silveira Lima,residential,60,False,16.253,"LINESTRING (-53.7598128 -20.4490895, -53.7596576 -20.4491043)",,,
339723449,False,Rua Argeu Silveira Lima,residential,,True,77.172,"LINESTRING (-53.7598128 -20.4490895, -53.760549 -20.4490131)",,,
338138986,True,Avenida Aureliano Moura Brandão,tertiary,,False,156.458,"LINESTRING (-53.7596576 -20.4491043, -53.7594714 -20.4477081)",,,
339065421,False,Rua Argeu Silveira Lima,residential,60,False,92.811,"LINESTRING (-53.7596576 -20.4491043, -53.7587772 -20.4492315)",,,
339065421,False,Rua Argeu Silveira Lima,residential,60,True,16.253,"LINESTRING (-53.7596576 -20.4491043, -53.7598128 -20.4490895)",,,
338911152,False,Rua Milton Santana,residential,,False,171.737,"LINESTRING (-53.7568488 -20.4494422, -53.7570611 -20.4509738)",,,
338911152,False,Rua Milton Santana,residential,,True,114.586,"LINESTRING (-53.7568488 -20.4494422, -53.7567062 -20.4484204)",,,
339065421,False,Rua Argeu Silveira Lima,residential,60,True,100.366,"LINESTRING (-53.7568488 -20.4494422, -53.7578053 -20.449335)",,,
338135188,False,Rua Senador Filinto Muller,tertiary,60,False,115.499,"LINESTRING (-53.757648 -20.4483068, -53.7578053 -20.449335)",,,
338135188,False,Rua Senador Filinto Muller,tertiary,60,True,44.25,"LINESTRING (-53.757648 -20.4483068, -53.7575906 -20.4479125)",,,
339065292,False,Rua Jorge do Carmo Jabor,residential,60,False,98.934,"LINESTRING (-53.757648 -20.4483068, -53.7567062 -20.4484204)",,,
338911152,False,Rua Milton Santana,residential,,False,114.586,"LINESTRING (-53.7567062 -20.4484204, -53.7568488 -20.4494422)",,,
339065292,False,Rua Jorge do Carmo Jabor,residential,60,True,98.934,"LINESTRING (-53.7567062 -20.4484204, -53.757648 -20.4483068)",,,
338911152,False,Rua Milton Santana,residential,,True,198.636,"LINESTRING (-53.7567062 -20.4484204, -53.7565304 -20.4471517, -53.7564607 -20.4466489)",,,
338138986,True,Avenida Aureliano Moura Brandão,tertiary,,False,76.745,"LINESTRING (-53.7593727 -20.4469892, -53.7592908 -20.4463033)",,,
339065419,False,Rua Gerolino Lima,residential,60,True,197.876,"LINESTRING (-53.7593727 -20.4469892, -53.7574897 -20.4472211)",,,
339065420,False,Rua Edelmiro Lopes,residential,,True,57.328,"LINESTRING (-53.7648869 -20.4514987, -53.7645408 -20.4510979)",,,
338136392,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,46.141000000000005,"LINESTRING (-53.7648869 -20.4514987, -53.7649718 -20.4515048, -53.7653259 -20.4514572)",,,
338148552,False,Rua Francisco Teodoro de Souza,residential,60,False,51.81,"LINESTRING (-53.7614644 -20.4505433, -53.7614077 -20.4500804)",,,
338148552,False,Rua Francisco Teodoro de Souza,residential,60,True,150.247,"LINESTRING (-53.7614644 -20.4505433, -53.7616369 -20.4518848)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,False,92.729,"LINESTRING (-53.7614644 -20.4505433, -53.7623449 -20.4504216)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,True,73.706,"LINESTRING (-53.7614644 -20.4505433, -53.7607612 -20.4506158)",,,
338151882,False,Rua Manoel Pereira Dias,residential,30,False,150.05,"LINESTRING (-53.7607612 -20.4506158, -53.7609248 -20.4519565)",,,
338151882,False,Rua Manoel Pereira Dias,residential,30,True,179.578,"LINESTRING (-53.7607612 -20.4506158, -53.760549 -20.4490131)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,False,73.706,"LINESTRING (-53.7607612 -20.4506158, -53.7614644 -20.4505433)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,True,78.601,"LINESTRING (-53.7607612 -20.4506158, -53.760012 -20.4506988)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,False,78.601,"LINESTRING (-53.760012 -20.4506988, -53.7607612 -20.4506158)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,True,17.34,"LINESTRING (-53.760012 -20.4506988, -53.7598471 -20.4507199)",,,
338138991,True,Avenida Aureliano Moura Brandão,tertiary,,False,148.556,"LINESTRING (-53.760012 -20.4506988, -53.7601166 -20.4516017, -53.7601546 -20.4518326, -53.7601702 -20.4519285, -53.7601919 -20.4520235)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,False,17.34,"LINESTRING (-53.7598471 -20.4507199, -53.760012 -20.4506988)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,True,90.905,"LINESTRING (-53.7598471 -20.4507199, -53.7589796 -20.4508075)",,,
338138986,True,Avenida Aureliano Moura Brandão,tertiary,,False,180.77700000000002,"LINESTRING (-53.7598471 -20.4507199, -53.7597727 -20.449928, -53.759726 -20.4495529, -53.7596576 -20.4491043)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,False,16.333,"LINESTRING (-53.7635337 -20.4500467, -53.7636823 -20.4499999)",,,
339065420,False,Rua Edelmiro Lopes,residential,,False,157.075,"LINESTRING (-53.7635337 -20.4500467, -53.7645408 -20.4510979)",,,
339065420,False,Rua Edelmiro Lopes,residential,,True,117.517,"LINESTRING (-53.7635337 -20.4500467, -53.7628266 -20.4492233)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,True,84.279,"LINESTRING (-53.7635337 -20.4500467, -53.7631187 -20.4502398, -53.7628092 -20.4503838)",,,
338148552,False,Rua Francisco Teodoro de Souza,residential,60,False,130.068,"LINESTRING (-53.7614077 -20.4500804, -53.7612654 -20.4489183)",,,
338148552,False,Rua Francisco Teodoro de Souza,residential,60,True,51.81,"LINESTRING (-53.7614077 -20.4500804, -53.7614644 -20.4505433)",,,
339065668,False,Travessa Almeida Estevão,residential,,True,106.604,"LINESTRING (-53.7614077 -20.4500804, -53.7624236 -20.4499661)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,False,48.556,"LINESTRING (-53.7623449 -20.4504216, -53.7628092 -20.4503838)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,True,92.729,"LINESTRING (-53.7623449 -20.4504216, -53.7614644 -20.4505433)",,,
339065669,False,Rua Carlos Anconi,residential,60,False,152.53,"LINESTRING (-53.7623449 -20.4504216, -53.7625234 -20.4517831)",,,
338136392,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,81.56,"LINESTRING (-53.7625234 -20.4517831, -53.7633012 -20.4517001)",,,
339065669,False,Rua Carlos Anconi,residential,60,False,11.877,"LINESTRING (-53.7625234 -20.4517831, -53.7625425 -20.4518884)",,,
339065669,False,Rua Carlos Anconi,residential,60,True,152.53,"LINESTRING (-53.7625234 -20.4517831, -53.7623449 -20.4504216)",,,
338136393,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,93.156,"LINESTRING (-53.7625425 -20.4518884, -53.7616533 -20.4519763)",,,
339065669,False,Rua Carlos Anconi,residential,60,True,11.877,"LINESTRING (-53.7625425 -20.4518884, -53.7625234 -20.4517831)",,,
338136392,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,33.049,"LINESTRING (-53.7633012 -20.4517001, -53.7636176 -20.4516789)",,,
339065702,False,Rua dos Taveiras,residential,60,False,11.632,"LINESTRING (-53.7633012 -20.4517001, -53.7633282 -20.4518016)",,,
338136393,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,82.426,"LINESTRING (-53.7633282 -20.4518016, -53.7625425 -20.4518884)",,,
339065702,False,Rua dos Taveiras,residential,60,True,11.632,"LINESTRING (-53.7633282 -20.4518016, -53.7633012 -20.4517001)",,,
338136393,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,41.985,"LINESTRING (-53.7640261 -20.4517288, -53.7636256 -20.4517706)",,,
338147186,False,Rua Doutor Hamilton Fontoura,residential,60,False,106.265,"LINESTRING (-53.7586067 -20.4478298, -53.7575906 -20.4479125)",,,
338147186,False,Rua Doutor Hamilton Fontoura,residential,60,True,91.103,"LINESTRING (-53.7586067 -20.4478298, -53.7594714 -20.4477081)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,False,156.871,"LINESTRING (-53.7586067 -20.4478298, -53.7587772 -20.4492315)",,,
339065421,False,Rua Argeu Silveira Lima,residential,60,False,101.912,"LINESTRING (-53.7587772 -20.4492315, -53.7578053 -20.449335)",,,
339065421,False,Rua Argeu Silveira Lima,residential,60,True,92.811,"LINESTRING (-53.7587772 -20.4492315, -53.7596576 -20.4491043)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,False,176.508,"LINESTRING (-53.7587772 -20.4492315, -53.7589796 -20.4508075)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,True,156.871,"LINESTRING (-53.7587772 -20.4492315, -53.7586067 -20.4478298)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,False,90.905,"LINESTRING (-53.7589796 -20.4508075, -53.7598471 -20.4507199)",,,
338911153,False,Rua Coronel Wilson Fontoura,residential,60,True,92.962,"LINESTRING (-53.7589796 -20.4508075, -53.7580935 -20.4509056)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,False,150.861,"LINESTRING (-53.7589796 -20.4508075, -53.7591445 -20.4521554)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,True,176.508,"LINESTRING (-53.7589796 -20.4508075, -53.7587772 -20.4492315)",,,
338136391,True,Avenida Jesuino Alves de Barros,tertiary,60,False,90.79,"LINESTRING (-53.7591445 -20.4521554, -53.7600106 -20.4520653)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,False,10.081,"LINESTRING (-53.7591445 -20.4521554, -53.7591618 -20.4522446)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,True,150.861,"LINESTRING (-53.7591445 -20.4521554, -53.7589796 -20.4508075)",,,
339262502,False,Rua Júlio Lorenzoni,residential,,True,10.081,"LINESTRING (-53.7591618 -20.4522446, -53.7591445 -20.4521554)",,,
338136393,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,22.09,"LINESTRING (-53.7655436 -20.4515167, -53.7653345 -20.4515496)",,,
339346274,False,Travessa do Colegial,residential,,False,87.435,"LINESTRING (-53.7655436 -20.4515167, -53.7656836 -20.452292)",,,
880044164,False,,residential,,True,9.606,"LINESTRING (-53.7655436 -20.4515167, -53.7655304 -20.4514312)",,,
339346274,False,Travessa do Colegial,residential,,True,87.435,"LINESTRING (-53.7656836 -20.452292, -53.7655436 -20.4515167)",,,
339346275,False,Rua Edelmiro Lopes,residential,,True,103.087,"LINESTRING (-53.7656836 -20.452292, -53.7650272 -20.4515983)",,,
338136393,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,54.219,"LINESTRING (-53.7650272 -20.4515983, -53.7645126 -20.4516709)",,,
339346275,False,Rua Edelmiro Lopes,residential,,False,103.087,"LINESTRING (-53.7650272 -20.4515983, -53.7656836 -20.452292)",,,
338135188,False,Rua Senador Filinto Muller,tertiary,60,True,127.89,"LINESTRING (-53.757971 -20.45205, -53.7580935 -20.4509056)",,,
339442093,True,Rua Senador Filinto Muller,tertiary_link,60,False,28.594,"LINESTRING (-53.757971 -20.45205, -53.7579989 -20.45214, -53.7580129 -20.4521663, -53.7580334 -20.4521921, -53.7580507 -20.4522148, -53.7581105 -20.4522631)",,,
339065291,False,Rua Álvaro Jobim,residential,,False,22.208,"LINESTRING (-53.762333 -20.4487571, -53.7621223 -20.4487873)",,,
339065291,False,Rua Álvaro Jobim,residential,,True,42.688,"LINESTRING (-53.762333 -20.4487571, -53.7627403 -20.4487154)",,,
339065420,False,Rua Edelmiro Lopes,residential,,False,73.021,"LINESTRING (-53.762333 -20.4487571, -53.7626271 -20.4490337, -53.7628266 -20.4492233)",,,
338138986,True,Avenida Aureliano Moura Brandão,tertiary,,False,145.749,"LINESTRING (-53.7600432 -20.4520167, -53.7600157 -20.4519266, -53.7600092 -20.4518744, -53.759996 -20.45176, -53.7598471 -20.4507199)",,,
880031806,True,Avenida Aureliano Moura Brandão,tertiary,,False,17.107,"LINESTRING (-53.7600432 -20.4520167, -53.7600659 -20.4520024, -53.7600917 -20.4519939, -53.760119 -20.4519919, -53.760146 -20.4519964, -53.7601708 -20.4520072, -53.7601919 -20.4520235)",,,
338136390,True,Avenida Jesuino Alves de Barros,tertiary,60,False,90.545,"LINESTRING (-53.7600247 -20.4521477, -53.7591618 -20.4522446)",,,
338136389,True,Avenida Aureliano Moura Brandão,tertiary,,False,9.535,"LINESTRING (-53.7600247 -20.4521477, -53.7600116 -20.4521219, -53.7600068 -20.4520937, -53.7600106 -20.4520653)",,,
338136389,True,Avenida Aureliano Moura Brandão,tertiary,,False,2.17,"LINESTRING (-53.7600379 -20.4521628, -53.7600247 -20.4521477)",,,
338147182,True,Avenida Nelson Lyrio,tertiary,,False,135.624,"LINESTRING (-53.7594555 -20.4460642, -53.7607432 -20.4458858)",,,
338138987,True,Avenida Aureliano Moura Brandão,tertiary,,False,21.862000000000002,"LINESTRING (-53.7594555 -20.4460642, -53.759471 -20.4460817, -53.7594885 -20.446118, -53.7594951 -20.4461573, -53.7594904 -20.4461968, -53.7594747 -20.4462337, -53.7594652 -20.4462455)",no,roundabout,
338138987,True,Avenida Aureliano Moura Brandão,tertiary,,False,2.786,"LINESTRING (-53.7594652 -20.4462455, -53.7594491 -20.4462655)",no,roundabout,
338136393,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,31.176,"LINESTRING (-53.7636256 -20.4517706, -53.7633282 -20.4518016)",,,
880044162,False,,tertiary_link,,True,10.231,"LINESTRING (-53.7636256 -20.4517706, -53.7636176 -20.4516789)",,,
880044162,False,,tertiary_link,,False,10.231,"LINESTRING (-53.7636176 -20.4516789, -53.7636256 -20.4517706)",,,
338136392,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,37.946,"LINESTRING (-53.7636176 -20.4516789, -53.7638363 -20.4516643, -53.763975 -20.4516248)",,,
880044163,False,,residential,,False,10.313,"LINESTRING (-53.7653345 -20.4515496, -53.7653259 -20.4514572)",,,
338136393,True,Avenida Jesuino Alvares de Barros,tertiary,60,False,32.471,"LINESTRING (-53.7653345 -20.4515496, -53.7651922 -20.451572, -53.7650272 -20.4515983)",,,
880044164,False,,residential,,False,9.606,"LINESTRING (-53.7655304 -20.4514312, -53.7655436 -20.4515167)",,,
