osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
229128312,Avenida Tiradentes,tertiary,False,False,29.536,,"LINESTRING (-43.2155686 -12.1824973, -43.2158401 -12.182486)",,
824069679,Avenida Tiradentes,tertiary,False,False,11.168,,"LINESTRING (-43.2155686 -12.1824973, -43.215466 -12.1825027)",,
191202201,Avenida João Alves Martins,primary,True,False,222.20999999999998,BA-160,"LINESTRING (-43.2155686 -12.1824973, -43.2152434 -12.183757, -43.2150885 -12.1844396)",,
449957840,Rodovia Milton Santos,trunk,False,False,37.921,BR-242,"LINESTRING (-43.221406 -12.1787745, -43.2217392 -12.1788756)",2,100
752088691,Rua General Teixeira Lott,tertiary,False,True,17.043,,"LINESTRING (-43.221406 -12.1787745, -43.2214574 -12.1786297)",2,
449957840,Rodovia Milton Santos,trunk,False,True,97.244,BR-242,"LINESTRING (-43.221406 -12.1787745, -43.2206947 -12.1785685, -43.220548 -12.1785267)",2,100
449957849,,residential,False,False,23.02,,"LINESTRING (-43.220548 -12.1785267, -43.2204875 -12.1787251)",,
449957840,Rodovia Milton Santos,trunk,False,False,97.244,BR-242,"LINESTRING (-43.220548 -12.1785267, -43.2206947 -12.1785685, -43.221406 -12.1787745)",2,100
752088691,Rua General Teixeira Lott,tertiary,False,False,17.043,,"LINESTRING (-43.2214574 -12.1786297, -43.221406 -12.1787745)",2,
229128307,Rua do Cajueiro,residential,False,False,5.857,,"LINESTRING (-43.2180605 -12.1785418, -43.2180095 -12.1785248)",,
229128307,Rua do Cajueiro,residential,False,True,129.622,,"LINESTRING (-43.2180605 -12.1785418, -43.219189 -12.1789187)",,
752088696,Avenida Ex-Combatentes,secondary,True,False,57.543,,"LINESTRING (-43.2180605 -12.1785418, -43.2179162 -12.1790397)",,
229128292,Rua Doze de Outubro,residential,False,False,69.387,,"LINESTRING (-43.2205137 -12.1787316, -43.2203565 -12.1793364)",,
690367782,,residential,False,False,92.21,,"LINESTRING (-43.2205137 -12.1787316, -43.22133 -12.1789574)",,
690367782,,residential,False,True,2.938,,"LINESTRING (-43.2205137 -12.1787316, -43.2204875 -12.1787251)",,
229128307,Rua do Cajueiro,residential,False,False,129.622,,"LINESTRING (-43.219189 -12.1789187, -43.2180605 -12.1785418)",,
229128307,Rua do Cajueiro,residential,False,True,135.131,,"LINESTRING (-43.219189 -12.1789187, -43.2203565 -12.1793364)",,
690367783,Rua Presidente Médici,residential,False,True,57.276,,"LINESTRING (-43.219189 -12.1789187, -43.2189603 -12.1792278, -43.2188818 -12.1793372)",,
229128290,Rua General Teixeira Lott,residential,False,False,108.154,,"LINESTRING (-43.22133 -12.1789574, -43.2209672 -12.1798631)",,
690367782,,residential,False,False,41.294,,"LINESTRING (-43.22133 -12.1789574, -43.2216935 -12.1790654)",,
690367782,,residential,False,True,92.21,,"LINESTRING (-43.22133 -12.1789574, -43.2205137 -12.1787316)",,
229128291,Rua das Flores,residential,False,False,102.422,,"LINESTRING (-43.2217656 -12.1790857, -43.22166 -12.180001)",,
690367782,,residential,False,False,41.931,,"LINESTRING (-43.2217656 -12.1790857, -43.2221341 -12.1791973)",,
690367782,,residential,False,True,8.155,,"LINESTRING (-43.2217656 -12.1790857, -43.2216935 -12.1790654)",,
229128325,Rua Marechal Castelo Branco,residential,False,True,6.177,,"LINESTRING (-43.2178619 -12.1790233, -43.2179162 -12.1790397)",,
