osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
390612862,False,,,residential,False,18.82,"LINESTRING (-35.0739206 -6.8029748, -35.0740007 -6.8028254)",2,40,
"[323167745, 390612843, 390612841]",False,PB-041,Avenida Santa Elizabeth,secondary,False,467.656,"LINESTRING (-35.0739206 -6.8029748, -35.074222 -6.8033147, -35.0742862 -6.8033905, -35.0749254 -6.8040857, -35.0751816 -6.8043733, -35.0754431 -6.8046563, -35.0756999 -6.8049133, -35.0757576 -6.8049799, -35.0763537 -6.8056357, -35.0765508 -6.8058488, -35.0767869 -6.8060692)",,,yes
323167745,False,PB-041,Avenida Santa Elizabeth,secondary,True,96.444,"LINESTRING (-35.0739206 -6.8029748, -35.0734777 -6.8024491, -35.073414 -6.8023609, -35.0733771 -6.8022973)",,,
390612956,False,,Rua da Aurora,residential,False,131.516,"LINESTRING (-35.0796964 -6.803334, -35.0790929 -6.8043537)",2,40,
390612956,False,,Rua da Aurora,residential,True,19.29,"LINESTRING (-35.0796964 -6.803334, -35.0797817 -6.8031826)",2,40,
390612973,False,,Segunda Travessa Barão do Triúnfo,residential,True,69.985,"LINESTRING (-35.0796964 -6.803334, -35.0802378 -6.8036613)",2,40,
390612900,True,,Rua Jorge Pereira da Silva,residential,False,49.966,"LINESTRING (-35.0819013 -6.8035221, -35.0816708 -6.8039088)",2,40,
390613011,False,,Rua José Francisco da Silva,residential,False,6.468,"LINESTRING (-35.0819013 -6.8035221, -35.0818488 -6.8034963)",2,40,
390612878,False,,Rua António Alves de Miranda,residential,False,57.309,"LINESTRING (-35.0811483 -6.8036612, -35.0816162 -6.8038843)",2,40,
703443651,False,,,residential,True,5.727,"LINESTRING (-35.0811483 -6.8036612, -35.0811053 -6.8036324)",,,
703443653,True,,Rua Aristides Lobo,residential,False,48.713,"LINESTRING (-35.0811483 -6.8036612, -35.0809179 -6.8040348)",2,40,
390612884,True,,Rua Barão do Triúnfo,residential,False,130.916,"LINESTRING (-35.080273 -6.8036829, -35.0797056 -6.8047167)",2,40,
390612973,False,,Segunda Travessa Barão do Triúnfo,residential,False,4.569,"LINESTRING (-35.080273 -6.8036829, -35.0802378 -6.8036613)",2,40,
390612973,False,,Segunda Travessa Barão do Triúnfo,residential,True,75.547,"LINESTRING (-35.080273 -6.8036829, -35.0805768 -6.8038433, -35.0808745 -6.8040067)",2,40,
390612878,False,,Rua António Alves de Miranda,residential,False,48.507,"LINESTRING (-35.0816708 -6.8039088, -35.0820681 -6.804095)",2,40,
390612878,False,,Rua António Alves de Miranda,residential,True,6.615,"LINESTRING (-35.0816708 -6.8039088, -35.0816162 -6.8038843)",2,40,
390612890,True,,Rua Deputado Severino Bezerra Cabral,residential,False,151.852,"LINESTRING (-35.0816708 -6.8039088, -35.080964 -6.8050803)",2,40,
520896130,True,,Rua Aristides Lobo,residential,False,48.802,"LINESTRING (-35.0808745 -6.8040067, -35.0811053 -6.8036324)",2,40,
703443650,False,,,residential,True,5.721,"LINESTRING (-35.0808745 -6.8040067, -35.0809179 -6.8040348)",,,
390612973,False,,Segunda Travessa Barão do Triúnfo,residential,False,75.547,"LINESTRING (-35.0808745 -6.8040067, -35.0805768 -6.8038433, -35.080273 -6.8036829)",2,40,
390612876,False,,Rua Adelson Francisco Pessoa,residential,False,65.866,"LINESTRING (-35.0820681 -6.804095, -35.0817568 -6.8046003)",2,40,
390612878,False,,Rua António Alves de Miranda,residential,True,48.507,"LINESTRING (-35.0820681 -6.804095, -35.0816708 -6.8039088)",2,40,
390612861,False,,,residential,True,72.926,"LINESTRING (-35.0790929 -6.8043537, -35.0796606 -6.8046889)",2,40,
390612956,False,,Rua da Aurora,residential,False,144.06,"LINESTRING (-35.0790929 -6.8043537, -35.0784565 -6.8054847)",2,40,
390612956,False,,Rua da Aurora,residential,True,131.516,"LINESTRING (-35.0790929 -6.8043537, -35.0796964 -6.803334)",2,40,
390612876,False,,Rua Adelson Francisco Pessoa,residential,True,65.866,"LINESTRING (-35.0817568 -6.8046003, -35.0820681 -6.804095)",2,40,
390612876,False,,Rua Adelson Francisco Pessoa,residential,False,92.807,"LINESTRING (-35.0817568 -6.8046003, -35.0816597 -6.804792, -35.0816206 -6.8048887, -35.0815847 -6.8050145, -35.0814734 -6.8053834)",2,40,
390612861,False,,,residential,False,5.852,"LINESTRING (-35.0797056 -6.8047167, -35.0796606 -6.8046889)",2,40,
390612861,False,,,residential,True,68.875,"LINESTRING (-35.0797056 -6.8047167, -35.0800234 -6.8048903, -35.0802487 -6.8050213)",2,40,
390612884,True,,Rua Barão do Triúnfo,residential,False,143.09,"LINESTRING (-35.0797056 -6.8047167, -35.0791183 -6.80576, -35.0790737 -6.8058402)",2,40,
703443649,False,,,residential,True,6.232,"LINESTRING (-35.0804423 -6.8048099, -35.0803937 -6.8047814)",,,
703443653,True,,Rua Aristides Lobo,residential,False,31.293,"LINESTRING (-35.0804423 -6.8048099, -35.0802925 -6.8050488)",2,40,
1032558040,False,,Travessa Aristides Lobo,residential,True,58.498000000000005,"LINESTRING (-35.0804423 -6.8048099, -35.0808681 -6.8050306, -35.080912 -6.8050533)",2,40,
520896130,True,,Rua Aristides Lobo,residential,False,31.111,"LINESTRING (-35.0802487 -6.8050213, -35.0803937 -6.8047814)",2,40,
703443648,False,,,residential,True,5.722,"LINESTRING (-35.0802487 -6.8050213, -35.0802925 -6.8050488)",,,
390612861,False,,,residential,False,68.875,"LINESTRING (-35.0802487 -6.8050213, -35.0800234 -6.8048903, -35.0797056 -6.8047167)",2,40,
390612907,False,,Rua Oscar de Assis,residential,False,6.479,"LINESTRING (-35.080964 -6.8050803, -35.080912 -6.8050533)",2,40,
390612907,False,,Rua Oscar de Assis,residential,True,65.569,"LINESTRING (-35.080964 -6.8050803, -35.0814734 -6.8053834)",2,40,
390612890,True,,Rua Deputado Severino Bezerra Cabral,residential,False,180.60899999999998,"LINESTRING (-35.080964 -6.8050803, -35.0801349 -6.8064194, -35.0801036 -6.8064615)",2,40,
390612907,False,,Rua Oscar de Assis,residential,False,65.569,"LINESTRING (-35.0814734 -6.8053834, -35.080964 -6.8050803)",2,40,
390612907,False,,Rua Oscar de Assis,residential,True,25.641,"LINESTRING (-35.0814734 -6.8053834, -35.0815972 -6.8055785)",2,40,
390612876,False,,Rua Adelson Francisco Pessoa,residential,True,92.807,"LINESTRING (-35.0814734 -6.8053834, -35.0815847 -6.8050145, -35.0816206 -6.8048887, -35.0816597 -6.804792, -35.0817568 -6.8046003)",2,40,
390612956,False,,Rua da Aurora,residential,True,144.06,"LINESTRING (-35.0784565 -6.8054847, -35.0790929 -6.8043537)",2,40,
390612974,False,,Travessa Barão do Triúnfo,residential,False,60.163,"LINESTRING (-35.0784565 -6.8054847, -35.078923 -6.8057643)",2,40,
390612956,False,,Rua da Aurora,residential,False,105.11100000000002,"LINESTRING (-35.0784565 -6.8054847, -35.0781481 -6.8060259, -35.0780703 -6.8061597, -35.0779758 -6.8063002)",2,40,
390612873,False,,Praça da Vitória,residential,True,136.584,"LINESTRING (-35.0815972 -6.8055785, -35.0809576 -6.8066299)",2,40,
390612907,False,,Rua Oscar de Assis,residential,False,25.641,"LINESTRING (-35.0815972 -6.8055785, -35.0814734 -6.8053834)",2,40,
390612974,False,,Travessa Barão do Triúnfo,residential,False,12.964,"LINESTRING (-35.078923 -6.8057643, -35.0790295 -6.8058134)",2,40,
390612974,False,,Travessa Barão do Triúnfo,residential,True,60.163,"LINESTRING (-35.078923 -6.8057643, -35.0784565 -6.8054847)",2,40,
390612885,False,,Rua Barãozinho,residential,False,116.235,"LINESTRING (-35.078923 -6.8057643, -35.0786188 -6.8062836, -35.0785816 -6.8063315, -35.0785407 -6.8063785, -35.0782882 -6.8065805)",2,40,
390612974,False,,Travessa Barão do Triúnfo,residential,False,63.591,"LINESTRING (-35.0790737 -6.8058402, -35.0795732 -6.8061249)",2,40,
390612974,False,,Travessa Barão do Triúnfo,residential,True,5.718,"LINESTRING (-35.0790737 -6.8058402, -35.0790295 -6.8058134)",2,40,
703443676,False,,Praça da Avenida Santa Elisabeth,residential,True,28.643,"LINESTRING (-35.0767869 -6.8060692, -35.0766135 -6.8062608)",2,40,
390612843,False,PB-041,Avenida Santa Elizabeth,secondary,False,72.328,"LINESTRING (-35.0767869 -6.8060692, -35.0770202 -6.8062676, -35.0771369 -6.8063635, -35.0772817 -6.8064953)",,,
"[390612841, 390612843, 323167745]",False,PB-041,Avenida Santa Elizabeth,secondary,True,467.65599999999995,"LINESTRING (-35.0767869 -6.8060692, -35.0765508 -6.8058488, -35.0763537 -6.8056357, -35.0757576 -6.8049799, -35.0756999 -6.8049133, -35.0754431 -6.8046563, -35.0751816 -6.8043733, -35.0749254 -6.8040857, -35.0742862 -6.8033905, -35.074222 -6.8033147, -35.0739206 -6.8029748)",,,yes
390612974,False,,Travessa Barão do Triúnfo,residential,False,60.986,"LINESTRING (-35.0796036 -6.8061445, -35.0800695 -6.8064391)",2,40,
390612974,False,,Travessa Barão do Triúnfo,residential,True,4.002,"LINESTRING (-35.0796036 -6.8061445, -35.0795732 -6.8061249)",2,40,
390612956,False,,Rua da Aurora,residential,False,69.152,"LINESTRING (-35.0779758 -6.8063002, -35.077902 -6.8063562, -35.0778028 -6.8064341, -35.0776995 -6.8065273, -35.0775111 -6.8067157)",2,40,
390612956,False,,Rua da Aurora,residential,True,105.111,"LINESTRING (-35.0779758 -6.8063002, -35.0780703 -6.8061597, -35.0781481 -6.8060259, -35.0784565 -6.8054847)",2,40,
703443668,False,,,residential,False,64.81700000000001,"LINESTRING (-35.0779758 -6.8063002, -35.0779697 -6.8063648, -35.0779583 -6.8064637, -35.0779523 -6.8065622, -35.0779523 -6.8067037, -35.0779624 -6.8068096, -35.0779644 -6.8068815)",,,
390612963,False,,Rua da Vitória,residential,True,19.616,"LINESTRING (-35.0801036 -6.8064615, -35.0802703 -6.8065225)",2,40,
390612974,False,,Travessa Barão do Triúnfo,residential,True,4.514,"LINESTRING (-35.0801036 -6.8064615, -35.0800695 -6.8064391)",2,40,
812512190,True,,Rua Castro Alves,residential,False,7.229,"LINESTRING (-35.0801036 -6.8064615, -35.0800451 -6.8064907)",1,40,
390612963,False,,Rua da Vitória,residential,False,19.616,"LINESTRING (-35.0802703 -6.8065225, -35.0801036 -6.8064615)",2,40,
390612963,False,,Rua da Vitória,residential,True,76.82,"LINESTRING (-35.0802703 -6.8065225, -35.0809576 -6.8066299)",2,40,
390613015,False,,,residential,True,64.541,"LINESTRING (-35.0802703 -6.8065225, -35.0803113 -6.8071015)",2,40,
390612885,False,,Rua Barãozinho,residential,False,48.973,"LINESTRING (-35.0782882 -6.8065805, -35.0779644 -6.8068815)",2,40,
390612906,False,,Rua Napoleão Laureano,residential,False,106.3,"LINESTRING (-35.0782882 -6.8065805, -35.0791365 -6.8070326)",2,40,
390612885,False,,Rua Barãozinho,residential,True,116.235,"LINESTRING (-35.0782882 -6.8065805, -35.0785407 -6.8063785, -35.0785816 -6.8063315, -35.0786188 -6.8062836, -35.078923 -6.8057643)",2,40,
390612873,False,,Praça da Vitória,residential,False,136.584,"LINESTRING (-35.0809576 -6.8066299, -35.0815972 -6.8055785)",2,40,
390612963,False,,Rua da Vitória,residential,False,76.82,"LINESTRING (-35.0809576 -6.8066299, -35.0802703 -6.8065225)",2,40,
390612963,False,,Rua da Vitória,residential,True,23.925,"LINESTRING (-35.0809576 -6.8066299, -35.0811691 -6.8066767)",2,40,
390612963,False,,Rua da Vitória,residential,False,23.925,"LINESTRING (-35.0811691 -6.8066767, -35.0809576 -6.8066299)",2,40,
390612963,False,,Rua da Vitória,residential,True,83.28,"LINESTRING (-35.0811691 -6.8066767, -35.0819146 -6.8067906)",2,40,
390613018,False,,,residential,True,61.741,"LINESTRING (-35.0811691 -6.8066767, -35.0811679 -6.8067553, -35.0811626 -6.8068033, -35.081152 -6.8068459, -35.0811374 -6.8068845, -35.0810878 -6.806974, -35.0809718 -6.8071858)",2,40,
390612843,False,PB-041,Avenida Santa Elizabeth,secondary,False,45.447,"LINESTRING (-35.0775111 -6.8067157, -35.0778075 -6.8069993)",,,
390612843,False,PB-041,Avenida Santa Elizabeth,secondary,True,35.244,"LINESTRING (-35.0775111 -6.8067157, -35.0772817 -6.8064953)",,,
390612956,False,,Rua da Aurora,residential,True,69.152,"LINESTRING (-35.0775111 -6.8067157, -35.0776995 -6.8065273, -35.0778028 -6.8064341, -35.077902 -6.8063562, -35.0779758 -6.8063002)",2,40,
390612963,False,,Rua da Vitória,residential,False,83.28,"LINESTRING (-35.0819146 -6.8067906, -35.0811691 -6.8066767)",2,40,
703443665,False,,Rua José Francisco de Carvalho,residential,True,33.705,"LINESTRING (-35.0819146 -6.8067906, -35.0817934 -6.8070688)",2,40,
390612906,False,,Rua Napoleão Laureano,residential,True,106.3,"LINESTRING (-35.0791365 -6.8070326, -35.0782882 -6.8065805)",2,40,
703443670,False,,Rua Castro Alves,residential,True,34.537,"LINESTRING (-35.0791365 -6.8070326, -35.0791477 -6.807343)",2,40,
703443670,False,,Rua Castro Alves,residential,False,137.266,"LINESTRING (-35.0791365 -6.8070326, -35.0791405 -6.8068126, -35.0791432 -6.8067587, -35.0791563 -6.806722, -35.0791821 -6.8066907, -35.079222 -6.8066728, -35.0797299 -6.8065626, -35.0799096 -6.8065279, -35.0800451 -6.8064907)",2,40,
390612901,False,,Rua José Cláudio de Carvalho,residential,False,131.251,"LINESTRING (-35.0803113 -6.8071015, -35.0791477 -6.807343)",2,40,
390612901,False,,Rua José Cláudio de Carvalho,residential,True,73.527,"LINESTRING (-35.0803113 -6.8071015, -35.0809718 -6.8071858)",2,40,
390613015,False,,,residential,False,64.541,"LINESTRING (-35.0803113 -6.8071015, -35.0802703 -6.8065225)",2,40,
390612901,False,,Rua José Cláudio de Carvalho,residential,False,73.527,"LINESTRING (-35.0809718 -6.8071858, -35.0803113 -6.8071015)",2,40,
390612901,False,,Rua José Cláudio de Carvalho,residential,True,84.978,"LINESTRING (-35.0809718 -6.8071858, -35.0816013 -6.8076255)",2,40,
390613018,False,,,residential,False,61.741,"LINESTRING (-35.0809718 -6.8071858, -35.0810878 -6.806974, -35.0811374 -6.8068845, -35.081152 -6.8068459, -35.0811626 -6.8068033, -35.0811679 -6.8067553, -35.0811691 -6.8066767)",2,40,
703443665,False,,Rua José Francisco de Carvalho,residential,False,35.354,"LINESTRING (-35.0816815 -6.8073667, -35.0817934 -6.8070688)",2,40,
703443665,False,,Rua José Francisco de Carvalho,residential,True,30.109,"LINESTRING (-35.0816815 -6.8073667, -35.0816013 -6.8076255)",2,40,
390612887,False,,Rua Castro Alves,residential,True,25.113,"LINESTRING (-35.0791477 -6.807343, -35.0790354 -6.8075394)",2,40,
390612901,False,,Rua José Cláudio de Carvalho,residential,True,131.251,"LINESTRING (-35.0791477 -6.807343, -35.0803113 -6.8071015)",2,40,
703443670,False,,Rua Castro Alves,residential,False,34.537,"LINESTRING (-35.0791477 -6.807343, -35.0791365 -6.8070326)",2,40,
390612901,False,,Rua José Cláudio de Carvalho,residential,False,84.978,"LINESTRING (-35.0816013 -6.8076255, -35.0809718 -6.8071858)",2,40,
703443665,False,,Rua José Francisco de Carvalho,residential,False,30.109,"LINESTRING (-35.0816013 -6.8076255, -35.0816815 -6.8073667)",2,40,
390612867,False,,Praça João Pessoa,residential,False,152.43699999999998,"LINESTRING (-35.0760978 -6.8074167, -35.0764583 -6.8071392, -35.0765307 -6.8071099, -35.0766249 -6.8070942, -35.0767359 -6.8071006, -35.0768837 -6.8071555, -35.0770175 -6.8072643, -35.0771496 -6.8074131, -35.0772237 -6.8074926)",,,
390612868,False,,Praça João Pessoa,residential,True,88.178,"LINESTRING (-35.0760978 -6.8074167, -35.0761328 -6.8074528, -35.0766374 -6.8080013)",2,40,
390612985,False,,Travessa da Mangueira,residential,True,114.229,"LINESTRING (-35.0760978 -6.8074167, -35.0759584 -6.8074941, -35.0759068 -6.8075263, -35.0758441 -6.807574, -35.0753224 -6.808088)",,,
390612887,False,,Rua Castro Alves,residential,False,7.62,"LINESTRING (-35.0789965 -6.807596, -35.0790354 -6.8075394)",2,40,
390612920,True,,Rua Santa Rita,residential,False,142.106,"LINESTRING (-35.0789965 -6.807596, -35.0781122 -6.807058, -35.077896 -6.8069334)",2,40,
390612867,False,,Praça João Pessoa,residential,True,6.63,"LINESTRING (-35.0772653 -6.8075356, -35.0772237 -6.8074926)",,,
703443680,True,PB-041,Rua Santa Rita,secondary,False,86.286,"LINESTRING (-35.0772653 -6.8075356, -35.0771962 -6.8076006, -35.0766977 -6.808069)",,,
390612868,False,,Praça João Pessoa,residential,True,10.05,"LINESTRING (-35.0766374 -6.8080013, -35.0766977 -6.808069)",2,40,
323167747,True,PB-041,Rua Santa Rita,secondary,False,85.969,"LINESTRING (-35.0766374 -6.8080013, -35.077146 -6.807557, -35.0772237 -6.8074926)",,,
390612868,False,,Praça João Pessoa,residential,False,88.178,"LINESTRING (-35.0766374 -6.8080013, -35.0761328 -6.8074528, -35.0760978 -6.8074167)",2,40,
