osmid,oneway,name,highway,reversed,length,lanes,maxspeed,access,geometry,junction
467063272,False,Rua Doutor Nascimento,tertiary,True,31.645,2,,,"LINESTRING (-52.1038277 -32.035668, -52.1034949 -32.0356306)",
368556134,False,,residential,True,62.17,,,,"LINESTRING (-52.1037207 -32.0362197, -52.1038277 -32.035668)",
306919796,True,Rua General Netto,secondary,False,6.966,3,40,yes,"LINESTRING (-52.0984161 -32.0341778, -52.0984249 -32.03424)",
1135785034,True,Rua General Câmara,residential,False,127.211,,,,"LINESTRING (-52.0971039 -32.034445, -52.0984161 -32.0341778)",
1135785038,True,,residential,False,6.477,,,,"LINESTRING (-52.0971039 -32.034445, -52.0971161 -32.0344607, -52.0971211 -32.0344799, -52.0971179 -32.0344995)",roundabout
306919798,True,Rua Andradas,residential,False,6.194,1,,,"LINESTRING (-52.0957226 -32.0346799, -52.095735 -32.0347346)",
1135785051,True,Rua General Câmara,residential,False,125.129,,,,"LINESTRING (-52.0957226 -32.0346799, -52.0970263 -32.034468)",
306919795,True,Rua Zalony,residential,False,77.676,1,,,"LINESTRING (-52.09519 -32.0347784, -52.0950267 -32.0340937)",
1135785051,True,Rua General Câmara,residential,False,51.385,,,,"LINESTRING (-52.09519 -32.0347784, -52.0957226 -32.0346799)",
1135785052,True,,tertiary,False,1.443,,,,"LINESTRING (-52.0938744 -32.0350219, -52.0938897 -32.0350222)",roundabout
155117558,True,Rua Barão de Cotegipe,residential,False,6.782,1,,,"LINESTRING (-52.0976695 -32.0373087, -52.0977393 -32.0372939)",
798160378,True,Rua Duque de Caxias,residential,False,33.185,1,,,"LINESTRING (-52.0976695 -32.0373087, -52.0976002 -32.0370161)",
307805991,True,Rua General Vitorino,tertiary,False,7.791,1,,,"LINESTRING (-52.0972431 -32.0354428, -52.0973234 -32.0354262)",
1133916964,True,Rua Duque de Caxias,residential,False,29.129,1,40,,"LINESTRING (-52.0972431 -32.0354428, -52.0971857 -32.0351854)",
155117543,True,Rua General Câmara,residential,False,125.023,,,,"LINESTRING (-52.0970353 -32.034513, -52.095735 -32.0347346)",
1135785038,True,,residential,False,5.193,,,,"LINESTRING (-52.0970353 -32.034513, -52.0970251 -32.0344916, -52.0970263 -32.034468)",roundabout
1135785038,True,,residential,False,1.995,,,,"LINESTRING (-52.0970263 -32.034468, -52.0970334 -32.0344511)",roundabout
155117548,True,Rua Conde de Porto Alegre,residential,False,128.16,,,,"LINESTRING (-52.0968789 -32.0337585, -52.0955497 -32.0340008)",
1135785037,True,Rua Duque de Caxias,residential,False,20.294,1,40,,"LINESTRING (-52.0968789 -32.0337585, -52.09684 -32.033579)",
307518903,False,Avenida Silva Paes,secondary,True,129.871,2,,,"LINESTRING (-52.0967217 -32.033033, -52.0953734 -32.0332731)",
849961239,False,Avenida Silva Paes,secondary,False,7.193,2,,,"LINESTRING (-52.0967217 -32.033033, -52.0967967 -32.0330211)",
849961240,True,Rua Duque de Caxias,residential,False,40.459,1,,,"LINESTRING (-52.0967217 -32.033033, -52.0966276 -32.032678)",
306919797,True,Rua Luiz Lorea,residential,False,8.024,1,,,"LINESTRING (-52.0965409 -32.032351, -52.0966236 -32.0323339)",
1135785028,True,Rua Duque de Caxias,residential,False,28.601,1,,,"LINESTRING (-52.0965409 -32.032351, -52.0964762 -32.0320997)",
155117561,True,Rua Marechal Floriano Peixoto,secondary,False,105.448,2,40,,"LINESTRING (-52.0962882 -32.0309688, -52.0951697 -32.0309824)",
155117605,True,Rua Carlos Gomes,residential,False,39.313,1,,,"LINESTRING (-52.104247 -32.03403, -52.1038358 -32.033971)",
897732537,False,,living_street,False,60.613,,,,"LINESTRING (-52.104247 -32.03403, -52.104168 -32.0343685, -52.1043997 -32.0344064)",
897732537,False,,living_street,True,60.613,,,,"LINESTRING (-52.1043997 -32.0344064, -52.104168 -32.0343685, -52.104247 -32.03403)",
358685077,True,Rua Luiz Lorea,secondary,False,131.67,1,,,"LINESTRING (-52.1013775 -32.0315392, -52.101331 -32.0315485, -52.1000116 -32.0317868)",
1135744801,True,Rua Marechal Floriano Peixoto,secondary,False,159.505,2,40,,"LINESTRING (-52.1013775 -32.0315392, -52.10082 -32.0315093, -52.1006777 -32.0314839, -52.1005481 -32.0314359, -52.0998029 -32.0310953)",
957391138,False,,residential,True,8.042,,,,"LINESTRING (-52.0975234 -32.0366923, -52.0976071 -32.0366783)",
798160378,True,Rua Duque de Caxias,residential,False,31.335,1,,,"LINESTRING (-52.0975234 -32.0366923, -52.0974853 -32.0364647, -52.0974654 -32.0364156)",
307518901,True,Rua Duque de Caxias,residential,False,36.609,1,,,"LINESTRING (-52.0976071 -32.0366783, -52.0976767 -32.0370022)",
957391138,False,,residential,False,8.042,,,,"LINESTRING (-52.0976071 -32.0366783, -52.0975234 -32.0366923)",
798160378,True,Rua Duque de Caxias,residential,False,36.726,1,,,"LINESTRING (-52.0976002 -32.0370161, -52.0975234 -32.0366923)",
957523647,False,,residential,True,7.375,,,,"LINESTRING (-52.0976002 -32.0370161, -52.0976767 -32.0370022)",
307518901,True,Rua Duque de Caxias,residential,False,32.968,1,,,"LINESTRING (-52.0976767 -32.0370022, -52.0977393 -32.0372939)",
957523647,False,,residential,False,7.375,,,,"LINESTRING (-52.0976767 -32.0370022, -52.0976002 -32.0370161)",
798160378,True,Rua Duque de Caxias,residential,False,31.033,1,,,"LINESTRING (-52.0977333 -32.0375825, -52.0976695 -32.0373087)",
959027904,False,,residential,True,6.591,,,,"LINESTRING (-52.0977333 -32.0375825, -52.0978016 -32.0375698)",
959027904,False,,residential,False,6.591,,,,"LINESTRING (-52.0978016 -32.0375698, -52.0977333 -32.0375825)",
618977919,True,Largo Gaspar Silveira Martins,tertiary,False,11.015,,,,"LINESTRING (-52.095663 -32.0301081, -52.0956714 -32.0302069)",
960722467,False,,residential,False,48.924,,,,"LINESTRING (-52.095663 -32.0301081, -52.0951443 -32.0301229)",
434690293,True,Rua Andradas,residential,False,51.008,2,,,"LINESTRING (-52.0951443 -32.0301229, -52.0951391 -32.0296642)",
960722467,False,,residential,True,48.924,,,,"LINESTRING (-52.0951443 -32.0301229, -52.095663 -32.0301081)",
1133916962,True,Rua Doutor Nascimento,tertiary,False,5.754,1,,,"LINESTRING (-52.0974475 -32.036398, -52.0973914 -32.0363776)",
1133916963,True,,tertiary,False,5.521,,,,"LINESTRING (-52.0974475 -32.036398, -52.0974377 -32.0363749, -52.0974375 -32.0363498)",roundabout
1133916963,True,,tertiary,False,2.584,,,,"LINESTRING (-52.0974654 -32.0364156, -52.0974475 -32.036398)",roundabout
307518901,True,Rua Duque de Caxias,residential,False,31.701999999999998,1,,,"LINESTRING (-52.0975544 -32.036397, -52.0975599 -32.0364594, -52.0976071 -32.0366783)",
1133916963,True,,tertiary,False,9.815000000000001,,,,"LINESTRING (-52.0975544 -32.036397, -52.0975368 -32.0364149, -52.0975138 -32.0364247, -52.0974887 -32.036425, -52.0974654 -32.0364156)",roundabout
1133916963,True,,tertiary,False,2.728,,,,"LINESTRING (-52.0975638 -32.0363738, -52.0975544 -32.036397)",roundabout
1133916961,True,Rua Doutor Nascimento,tertiary,False,7.277,1,,,"LINESTRING (-52.0975359 -32.036308, -52.0976117 -32.0363204)",
1133916963,True,,tertiary,False,8.105,,,,"LINESTRING (-52.0975359 -32.036308, -52.0975538 -32.0363256, -52.0975636 -32.0363487, -52.0975638 -32.0363738)",roundabout
1133916963,True,,tertiary,False,2.428,,,,"LINESTRING (-52.0975126 -32.0362987, -52.0975359 -32.036308)",roundabout
1133916963,True,,tertiary,False,7.383,,,,"LINESTRING (-52.0974469 -32.0363266, -52.0974645 -32.0363087, -52.0974876 -32.0362989, -52.0975126 -32.0362987)",roundabout
1135785046,True,Rua Duque de Caxias,residential,False,28.045,1,,,"LINESTRING (-52.0974469 -32.0363266, -52.0974352 -32.0362899, -52.0973878 -32.0360795)",
1133916963,True,,tertiary,False,2.728,,,,"LINESTRING (-52.0974375 -32.0363498, -52.0974469 -32.0363266)",roundabout
155117553,False,Rua Doutor Nascimento,tertiary,True,120.4,2,,,"LINESTRING (-52.0973914 -32.0363776, -52.096134 -32.036568)",
1133916960,True,Rua Doutor Nascimento,tertiary,False,5.333,1,,,"LINESTRING (-52.0973914 -32.0363776, -52.0974375 -32.0363498)",
1133916959,True,Rua Doutor Nascimento,tertiary,False,7.459,1,,,"LINESTRING (-52.0976117 -32.0363204, -52.0975638 -32.0363738)",
1133916966,False,Rua Doutor Nascimento,tertiary,False,120.678,2,,,"LINESTRING (-52.0976117 -32.0363204, -52.0988607 -32.0360821)",
155117614,True,Rua General Portinho,residential,False,80.13,,,,"LINESTRING (-52.1038461 -32.0339183, -52.1039853 -32.0332074)",
155117613,True,Rua General Canabarro,residential,False,8.201,1,,,"LINESTRING (-52.1024729 -32.0337457, -52.1024563 -32.0338181)",
1133923016,True,Rua Carlos Gomes,residential,False,130.858,1,,,"LINESTRING (-52.1024729 -32.0337457, -52.1038461 -32.0339183)",
306919820,False,Rua Visconde de Paranaguá,residential,False,7.102,,,,"LINESTRING (-52.1013614 -32.0336441, -52.1013505 -32.0337073)",
306919820,False,Rua Visconde de Paranaguá,residential,True,85.177,,,,"LINESTRING (-52.1013614 -32.0336441, -52.1014926 -32.0328862)",
1133923016,True,Rua Carlos Gomes,residential,False,105.382,1,,,"LINESTRING (-52.1013614 -32.0336441, -52.1024729 -32.0337457)",
307518896,True,Rua 24 de Maio,secondary,False,80.717,2,40,yes,"LINESTRING (-52.1000984 -32.0338747, -52.0999094 -32.0331667)",
1133923016,True,Rua Carlos Gomes,residential,False,121.785,1,,,"LINESTRING (-52.1000984 -32.0338747, -52.1013614 -32.0336441)",
155117546,True,Rua 24 de Maio,secondary,False,19.692,2,40,yes,"LINESTRING (-52.1010031 -32.0377607, -52.1009579 -32.0375878)",
1135776449,True,,secondary_link,False,22.603,,,,"LINESTRING (-52.1010031 -32.0377607, -52.1010301 -32.0376836, -52.1010973 -32.0376517, -52.1011652 -32.0376516)",
1135776447,True,Rua Vice Almirante Abreu,tertiary,False,28.092,3,40,,"LINESTRING (-52.1012463 -32.0375241, -52.1009579 -32.0375878)",
1135776450,True,,tertiary_link,False,18.906999999999996,,,,"LINESTRING (-52.1012463 -32.0375241, -52.1011759 -32.0375583, -52.1011577 -32.0375766, -52.1011509 -32.037613, -52.1011652 -32.0376516)",
155117589,True,Rua Garibaldi,residential,False,56.56,,,,"LINESTRING (-52.1011652 -32.0376516, -52.1016798 -32.0379132)",
1135785024,False,,residential,True,8.447,,,,"LINESTRING (-52.0963158 -32.031288, -52.0964053 -32.0312843)",
1135785028,True,Rua Duque de Caxias,residential,False,35.589,1,,,"LINESTRING (-52.0963158 -32.031288, -52.0962882 -32.0309688)",
1135785024,False,,residential,False,8.447,,,,"LINESTRING (-52.0964053 -32.0312843, -52.0963158 -32.031288)",
"[155117554, 308658503]",True,Rua Duque de Caxias,residential,False,58.596999999999994,1,,,"LINESTRING (-52.0964053 -32.0312843, -52.0964284 -32.031563, -52.0964933 -32.0318044)",
1135785025,False,,residential,True,8.569,,,,"LINESTRING (-52.0964048 -32.031822, -52.0964933 -32.0318044)",
1135785028,True,Rua Duque de Caxias,residential,False,60.119,1,,,"LINESTRING (-52.0964048 -32.031822, -52.0963402 -32.031571, -52.096328 -32.0314295, -52.0963158 -32.031288)",
308658503,True,Rua Duque de Caxias,residential,False,30.453,1,,,"LINESTRING (-52.0964933 -32.0318044, -52.0965652 -32.0320714)",
1135785025,False,,residential,False,8.569,,,,"LINESTRING (-52.0964933 -32.0318044, -52.0964048 -32.031822)",
1135785026,False,,residential,True,8.96,,,,"LINESTRING (-52.0964762 -32.0320997, -52.0965652 -32.0320714)",
1135785028,True,Rua Duque de Caxias,residential,False,31.604,1,,,"LINESTRING (-52.0964762 -32.0320997, -52.0964048 -32.031822)",
849961240,True,Rua Duque de Caxias,residential,False,37.268,1,,,"LINESTRING (-52.0966276 -32.032678, -52.0965409 -32.032351)",
1135785029,False,,residential,True,7.633,,,,"LINESTRING (-52.0966276 -32.032678, -52.0967058 -32.0326602)",
1135785027,True,Rua Duque de Caxias,residential,False,41.035,1,,,"LINESTRING (-52.0967058 -32.0326602, -52.0967967 -32.0330211)",
1135785029,False,,residential,False,7.633,,,,"LINESTRING (-52.0967058 -32.0326602, -52.0966276 -32.032678)",
1135785030,False,,residential,True,7.323,,,,"LINESTRING (-52.0967698 -32.0332549, -52.0968455 -32.0332401)",
1135785037,True,Rua Duque de Caxias,residential,False,25.087,1,40,,"LINESTRING (-52.0967698 -32.0332549, -52.0967217 -32.033033)",
1135785030,False,,residential,False,7.323,,,,"LINESTRING (-52.0968455 -32.0332401, -52.0967698 -32.0332549)",
1135785035,True,Rua Duque de Caxias,residential,False,36.597,1,,,"LINESTRING (-52.0968455 -32.0332401, -52.0969176 -32.0335635)",
1135785031,False,,residential,True,7.515,,,,"LINESTRING (-52.09684 -32.033579, -52.0969176 -32.0335635)",
1135785037,True,Rua Duque de Caxias,residential,False,36.641,1,40,,"LINESTRING (-52.09684 -32.033579, -52.0967698 -32.0332549)",
1135785031,False,,residential,False,7.515,,,,"LINESTRING (-52.0969176 -32.0335635, -52.09684 -32.033579)",
1135785035,True,Rua Duque de Caxias,residential,False,20.403,1,,,"LINESTRING (-52.0969176 -32.0335635, -52.0969578 -32.0337438)",
1135785032,False,,residential,True,6.502,,,,"LINESTRING (-52.0969856 -32.0342679, -52.0970516 -32.0342509)",
1135785037,True,Rua Duque de Caxias,residential,False,28.505,1,40,,"LINESTRING (-52.0969856 -32.0342679, -52.0969327 -32.0340155)",
1135785032,False,,residential,False,6.502,,,,"LINESTRING (-52.0970516 -32.0342509, -52.0969856 -32.0342679)",
1135785035,True,Rua Duque de Caxias,residential,False,20.7,1,,,"LINESTRING (-52.0970516 -32.0342509, -52.0970857 -32.0344348)",
1135785033,False,,residential,True,7.07,,,,"LINESTRING (-52.0969327 -32.0340155, -52.0970048 -32.033998)",
1135785037,True,Rua Duque de Caxias,residential,False,29.024,1,40,,"LINESTRING (-52.0969327 -32.0340155, -52.0968789 -32.0337585)",
1135785033,False,,residential,False,7.07,,,,"LINESTRING (-52.0970048 -32.033998, -52.0969327 -32.0340155)",
1135785035,True,Rua Duque de Caxias,residential,False,28.465,1,,,"LINESTRING (-52.0970048 -32.033998, -52.0970516 -32.0342509)",
1135785038,True,,residential,False,2.057,,,,"LINESTRING (-52.0970857 -32.0344348, -52.0971039 -32.034445)",roundabout
1135785037,True,Rua Duque de Caxias,residential,False,20.967999999999996,1,40,,"LINESTRING (-52.0970334 -32.0344511, -52.0970186 -32.0344255, -52.0969856 -32.0342679)",
1135785038,True,,residential,False,5.486000000000001,,,,"LINESTRING (-52.0970334 -32.0344511, -52.0970589 -32.0344356, -52.0970857 -32.0344348)",roundabout
1135785038,True,,residential,False,2.03,,,,"LINESTRING (-52.097051 -32.0345255, -52.0970353 -32.034513)",roundabout
1133916965,True,Rua Duque de Caxias,residential,False,28.229,1,,,"LINESTRING (-52.097107 -32.0345163, -52.0971767 -32.0347632)",
1135785038,True,,residential,False,5.811999999999999,,,,"LINESTRING (-52.097107 -32.0345163, -52.0970902 -32.0345273, -52.0970704 -32.0345305, -52.097051 -32.0345255)",roundabout
1133916964,True,Rua Duque de Caxias,residential,False,10.162,1,40,,"LINESTRING (-52.0971857 -32.0351854, -52.0971657 -32.0350956)",
1135785039,False,,residential,True,7.865,,,,"LINESTRING (-52.0971857 -32.0351854, -52.0972657 -32.0351653)",
1133916965,True,Rua Duque de Caxias,residential,False,29.516,1,,,"LINESTRING (-52.0972657 -32.0351653, -52.0973234 -32.0354262)",
1135785039,False,,residential,False,7.865,,,,"LINESTRING (-52.0972657 -32.0351653, -52.0971857 -32.0351854)",
1133916964,True,Rua Duque de Caxias,residential,False,35.908,1,40,,"LINESTRING (-52.0971657 -32.0350956, -52.0970949 -32.0347783)",
1135785040,False,,residential,True,7.899,,,,"LINESTRING (-52.0971657 -32.0350956, -52.0972453 -32.0350734)",
1133916965,True,Rua Duque de Caxias,residential,False,10.398,1,,,"LINESTRING (-52.0972453 -32.0350734, -52.0972657 -32.0351653)",
1135785040,False,,residential,False,7.899,,,,"LINESTRING (-52.0972453 -32.0350734, -52.0971657 -32.0350956)",
1133916964,True,Rua Duque de Caxias,residential,False,28.413,1,40,,"LINESTRING (-52.0970949 -32.0347783, -52.097051 -32.0345255)",
1135785041,False,,residential,True,7.891,,,,"LINESTRING (-52.0970949 -32.0347783, -52.0971767 -32.0347632)",
1133916965,True,Rua Duque de Caxias,residential,False,35.094,1,,,"LINESTRING (-52.0971767 -32.0347632, -52.0972453 -32.0350734)",
1135785041,False,,residential,False,7.891,,,,"LINESTRING (-52.0971767 -32.0347632, -52.0970949 -32.0347783)",
1135785042,False,,residential,True,7.52,,,,"LINESTRING (-52.0972874 -32.0356381, -52.0973661 -32.035627)",
1135785046,True,Rua Duque de Caxias,residential,False,22.114,1,,,"LINESTRING (-52.0972874 -32.0356381, -52.0972431 -32.0354428)",
1133916965,True,Rua Duque de Caxias,residential,False,16.753,1,,,"LINESTRING (-52.0973661 -32.035627, -52.0973981 -32.0357752)",
1135785042,False,,residential,False,7.52,,,,"LINESTRING (-52.0973661 -32.035627, -52.0972874 -32.0356381)",
1135785043,False,,residential,True,7.225,,,,"LINESTRING (-52.0973224 -32.0357854, -52.0973981 -32.0357752)",
1135785046,True,Rua Duque de Caxias,residential,False,16.708,1,,,"LINESTRING (-52.0973224 -32.0357854, -52.0972874 -32.0356381)",
1133916965,True,Rua Duque de Caxias,residential,False,14.3,1,,,"LINESTRING (-52.0973981 -32.0357752, -52.0974241 -32.0359019)",
1135785043,False,,residential,False,7.225,,,,"LINESTRING (-52.0973981 -32.0357752, -52.0973224 -32.0357854)",
1135785044,False,,residential,True,7.03,,,,"LINESTRING (-52.0973504 -32.0359116, -52.0974241 -32.0359019)",
1135785046,True,Rua Duque de Caxias,residential,False,14.279,1,,,"LINESTRING (-52.0973504 -32.0359116, -52.0973224 -32.0357854)",
1133916965,True,Rua Duque de Caxias,residential,False,18.132,1,,,"LINESTRING (-52.0974241 -32.0359019, -52.0974581 -32.0360624)",
1135785044,False,,residential,False,7.03,,,,"LINESTRING (-52.0974241 -32.0359019, -52.0973504 -32.0359116)",
1135785045,False,,residential,True,6.894,,,,"LINESTRING (-52.0973878 -32.0360795, -52.0974581 -32.0360624)",
1135785046,True,Rua Duque de Caxias,residential,False,19.0,1,,,"LINESTRING (-52.0973878 -32.0360795, -52.0973504 -32.0359116)",
1135785045,False,,residential,False,6.894,,,,"LINESTRING (-52.0974581 -32.0360624, -52.0973878 -32.0360795)",
1133916965,True,Rua Duque de Caxias,residential,False,26.787000000000003,1,,,"LINESTRING (-52.0974581 -32.0360624, -52.0975023 -32.0362675, -52.0975126 -32.0362987)",
1135785052,True,,tertiary,False,1.5,,,,"LINESTRING (-52.093902 -32.0350717, -52.0938887 -32.0350791)",roundabout
1135785051,True,Rua General Câmara,residential,False,125.532,,,,"LINESTRING (-52.0938897 -32.0350222, -52.09519 -32.0347784)",
1135785052,True,,tertiary,False,6.476,,,,"LINESTRING (-52.0938897 -32.0350222, -52.0939027 -32.03503, -52.0939102 -32.0350434, -52.0939099 -32.0350586, -52.093902 -32.0350717)",roundabout
1135785052,True,,tertiary,False,1.5,,,,"LINESTRING (-52.0938611 -32.0350293, -52.0938744 -32.0350219)",roundabout
1135785052,True,,tertiary,False,6.473,,,,"LINESTRING (-52.0938734 -32.0350788, -52.0938604 -32.035071, -52.093853 -32.0350577, -52.0938532 -32.0350424, -52.0938611 -32.0350293)",roundabout
