osmid,oneway,ref,highway,reversed,length,geometry,name
699944174,True,PR-506,secondary,False,331.298,"LINESTRING (-49.0590868 -25.3069129, -49.0588119 -25.3067547, -49.0585517 -25.3066304, -49.0571375 -25.3060981, -49.0564737 -25.3058399, -49.0560794 -25.3057065)",
924661739,True,,residential,False,9.865,"LINESTRING (-49.0541308 -25.304947, -49.0540336 -25.3049348)",Rua Doutor Vicente Machado
924768126,True,,residential,False,88.883,"LINESTRING (-49.0541308 -25.304947, -49.0539953 -25.3057369)",Rua Doutor João Cândido
924768125,False,,secondary,False,6.509,"LINESTRING (-49.0541308 -25.304947, -49.054137 -25.3049193, -49.0541422 -25.3048894)",Rua Doutor João Cândido
699944173,True,PR-509;PR-506,secondary,False,95.418,"LINESTRING (-49.0541422 -25.3048894, -49.0550266 -25.305201)",
924768125,False,,secondary,False,90.713,"LINESTRING (-49.0541422 -25.3048894, -49.0542085 -25.3040758)",Rua Doutor João Cândido
924768125,False,,secondary,True,6.509,"LINESTRING (-49.0541422 -25.3048894, -49.054137 -25.3049193, -49.0541308 -25.304947)",Rua Doutor João Cândido
30797158,False,,secondary,True,122.598,"LINESTRING (-49.0522398 -25.3068086, -49.0514137 -25.3076197)",Avenida São João Batista
158608980,False,,residential,False,38.079,"LINESTRING (-49.0522398 -25.3068086, -49.0522894 -25.3064691)",Rua Vereador Waldomiro Ribeiro de Souza
158608980,False,,residential,True,98.673,"LINESTRING (-49.0522398 -25.3068086, -49.0521151 -25.3076888)",Rua Vereador Waldomiro Ribeiro de Souza
30797158,False,,secondary,False,103.144,"LINESTRING (-49.0522398 -25.3068086, -49.0525845 -25.3066668, -49.0529573 -25.3065819, -49.0532202 -25.3065843)",Avenida São João Batista
30797158,False,,secondary,False,65.054,"LINESTRING (-49.0532202 -25.3065843, -49.0538599 -25.3066728)",Avenida São João Batista
30797164,False,,residential,False,139.319,"LINESTRING (-49.0532202 -25.3065843, -49.0530588 -25.3078287)",Rua Coronel Monteiro
924768127,True,,residential,False,101.047,"LINESTRING (-49.0532202 -25.3065843, -49.0533216 -25.3056802)",Rua Coronel Monteiro
30797158,False,,secondary,True,103.144,"LINESTRING (-49.0532202 -25.3065843, -49.0529573 -25.3065819, -49.0525845 -25.3066668, -49.0522398 -25.3068086)",Avenida São João Batista
30797158,False,,secondary,False,94.646,"LINESTRING (-49.0538599 -25.3066728, -49.0547933 -25.3067844)",Avenida São João Batista
30797158,False,,secondary,True,65.054,"LINESTRING (-49.0538599 -25.3066728, -49.0532202 -25.3065843)",Avenida São João Batista
30797163,False,,residential,True,137.996,"LINESTRING (-49.0538599 -25.3066728, -49.0536875 -25.307904)",Rua Doutor João Cândido
30797158,False,,secondary,True,178.191,"LINESTRING (-49.0589245 -25.3070117, -49.0583177 -25.3068837, -49.0580173 -25.306885, -49.0578389 -25.3069226, -49.0577517 -25.3069735, -49.0576606 -25.3070584, -49.0575881 -25.3071056, -49.057399 -25.3071093, -49.0572488 -25.3070838)",Avenida São João Batista
924661734,True,,secondary,False,19.740000000000002,"LINESTRING (-49.0589245 -25.3070117, -49.0590224 -25.3069611, -49.0590868 -25.3069129)",Avenida São João Batista
699944174,True,PR-506,secondary,False,50.506,"LINESTRING (-49.0594295 -25.3072439, -49.0592994 -25.3070984, -49.0590868 -25.3069129)",
924661735,True,,secondary,False,57.05799999999999,"LINESTRING (-49.0594295 -25.3072439, -49.0592216 -25.3071311, -49.0589245 -25.3070117)",Avenida São João Batista
699933247,False,,secondary,False,68.391,"LINESTRING (-49.0542085 -25.3040758, -49.053538 -25.3039716)",Rodovia do Caqui
924768125,False,,secondary,True,90.713,"LINESTRING (-49.0542085 -25.3040758, -49.0541422 -25.3048894)",Rua Doutor João Cândido
367302723,False,,residential,True,109.081,"LINESTRING (-49.0542085 -25.3040758, -49.0544285 -25.3039218, -49.0546337 -25.3038649, -49.0550105 -25.3038394, -49.0551071 -25.3037848, -49.0551768 -25.3037194)",Avenida Antônio Meirelles Sobrinho
699933247,False,,secondary,True,68.391,"LINESTRING (-49.053538 -25.3039716, -49.0542085 -25.3040758)",Rodovia do Caqui
924768128,False,,residential,True,105.924,"LINESTRING (-49.053538 -25.3039716, -49.053652 -25.3030246)",Rua Coronel Monteiro
699933247,False,,secondary,False,430.57700000000006,"LINESTRING (-49.053538 -25.3039716, -49.0526804 -25.303878, -49.0522183 -25.3037121, -49.0520467 -25.3036054, -49.0519327 -25.3034635, -49.0518549 -25.3032914, -49.0517369 -25.3031241, -49.0514727 -25.3028961, -49.0512393 -25.3027276, -49.0509148 -25.3025324, -49.0505151 -25.3023966, -49.0499251 -25.3022426)",Rodovia do Caqui
158608977,False,,residential,False,60.303,"LINESTRING (-49.0534374 -25.3048748, -49.0540336 -25.3049348)",Rua Doutor Vicente Machado
924768127,True,,residential,False,100.939,"LINESTRING (-49.0534374 -25.3048748, -49.053538 -25.3039716)",Rua Coronel Monteiro
"[158608977, 158608980]",False,,residential,True,185.596,"LINESTRING (-49.0534374 -25.3048748, -49.0525067 -25.3047596, -49.0524061 -25.3055744)","['Rua Doutor Vicente Machado', 'Rua Vereador Waldomiro Ribeiro de Souza']"
30797159,False,,tertiary,False,97.755,"LINESTRING (-49.0535367 -25.308906, -49.0544995 -25.3090297)",Rua Manoel Martins da Cruz
30797159,False,,tertiary,True,62.752,"LINESTRING (-49.0535367 -25.308906, -49.0529167 -25.3088402)",Rua Manoel Martins da Cruz
30797163,False,,residential,False,112.444,"LINESTRING (-49.0535367 -25.308906, -49.0536875 -25.307904)",Rua Doutor João Cândido
30797159,False,,tertiary,False,62.752,"LINESTRING (-49.0529167 -25.3088402, -49.0535367 -25.308906)",Rua Manoel Martins da Cruz
30797159,False,,tertiary,True,95.553,"LINESTRING (-49.0529167 -25.3088402, -49.0519743 -25.3087278)",Rua Manoel Martins da Cruz
30797164,False,,residential,True,113.377,"LINESTRING (-49.0529167 -25.3088402, -49.0530588 -25.3078287)",Rua Coronel Monteiro
158608963,False,,residential,False,92.779,"LINESTRING (-49.0524061 -25.3055744, -49.0533216 -25.3056802)",Rua Telêmaco Crisóstemo da Silva
158608980,False,,residential,True,100.176,"LINESTRING (-49.0524061 -25.3055744, -49.0522894 -25.3064691)",Rua Vereador Waldomiro Ribeiro de Souza
"[158608962, 158608963]",False,,residential,"[False, True]",196.554,"LINESTRING (-49.0524061 -25.3055744, -49.0514512 -25.305458, -49.0513305 -25.3063479)","['Rua Telêmaco Crisóstemo da Silva', 'Rua Manoel Alves Kustel']"
"[158608977, 158608980]",False,,residential,False,185.596,"LINESTRING (-49.0524061 -25.3055744, -49.0525067 -25.3047596, -49.0534374 -25.3048748)","['Rua Doutor Vicente Machado', 'Rua Vereador Waldomiro Ribeiro de Souza']"
30797158,False,,secondary,False,122.598,"LINESTRING (-49.0514137 -25.3076197, -49.0522398 -25.3068086)",Avenida São João Batista
30797158,False,,secondary,True,9.652,"LINESTRING (-49.0514137 -25.3076197, -49.0513507 -25.3076852)",Avenida São João Batista
158608973,False,,residential,True,24.62,"LINESTRING (-49.0514137 -25.3076197, -49.0511736 -25.307576)",
162917268,False,,residential,False,70.924,"LINESTRING (-49.0514137 -25.3076197, -49.0521151 -25.3076888)",Avenida Antônio Belli
30797159,False,,tertiary,True,97.755,"LINESTRING (-49.0544995 -25.3090297, -49.0535367 -25.308906)",Rua Manoel Martins da Cruz
158608961,False,,residential,False,116.92,"LINESTRING (-49.0544995 -25.3090297, -49.0546149 -25.3079834)",Rua Waldomiro de Souza Hathy
30797159,False,,tertiary,False,95.748,"LINESTRING (-49.0502868 -25.3085192, -49.0512281 -25.3086509)",Rua Manoel Martins da Cruz
158608968,False,,residential,False,56.144,"LINESTRING (-49.0502868 -25.3085192, -49.0503354 -25.3080162)",Rua Manoel Rodrigues de Oliveira
30797159,False,,tertiary,False,75.496,"LINESTRING (-49.0512281 -25.3086509, -49.0519743 -25.3087278)",Rua Manoel Martins da Cruz
30797159,False,,tertiary,True,95.748,"LINESTRING (-49.0512281 -25.3086509, -49.0502868 -25.3085192)",Rua Manoel Martins da Cruz
158608974,False,,residential,False,108.086,"LINESTRING (-49.0512281 -25.3086509, -49.0513507 -25.3076852)",Rua Manoel Alves Kustel
30797159,False,,tertiary,False,95.553,"LINESTRING (-49.0519743 -25.3087278, -49.0529167 -25.3088402)",Rua Manoel Martins da Cruz
30797159,False,,tertiary,True,75.496,"LINESTRING (-49.0519743 -25.3087278, -49.0512281 -25.3086509)",Rua Manoel Martins da Cruz
158608980,False,,residential,False,116.395,"LINESTRING (-49.0519743 -25.3087278, -49.0521151 -25.3076888)",Rua Vereador Waldomiro Ribeiro de Souza
158608964,False,,residential,True,97.33,"LINESTRING (-49.0522894 -25.3064691, -49.0513305 -25.3063479)",Rua Argemiro Batista
158608980,False,,residential,False,100.176,"LINESTRING (-49.0522894 -25.3064691, -49.0524061 -25.3055744)",Rua Vereador Waldomiro Ribeiro de Souza
158608980,False,,residential,True,38.079,"LINESTRING (-49.0522894 -25.3064691, -49.0522398 -25.3068086)",Rua Vereador Waldomiro Ribeiro de Souza
158608963,False,,residential,False,68.016,"LINESTRING (-49.0533216 -25.3056802, -49.0539953 -25.3057369)",Rua Telêmaco Crisóstemo da Silva
158608963,False,,residential,True,92.779,"LINESTRING (-49.0533216 -25.3056802, -49.0524061 -25.3055744)",Rua Telêmaco Crisóstemo da Silva
924768127,True,,residential,False,90.31,"LINESTRING (-49.0533216 -25.3056802, -49.0534374 -25.3048748)",Rua Coronel Monteiro
158608976,False,,residential,False,103.817,"LINESTRING (-49.0503012 -25.3065476, -49.050194 -25.3074762)",Rua Manoel Rodrigues de Oliveira
