osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,lanes
217178357,False,,Rua Pedro Inácio Liberalino,residential,False,32.376,30,"LINESTRING (-37.9227701 -7.2011266, -37.9227489 -7.2008362)",
217178357,False,,Rua Pedro Inácio Liberalino,residential,True,53.746,30,"LINESTRING (-37.9227701 -7.2011266, -37.9228127 -7.2016081)",
321182502,False,,Rua Mascarenhas de Morais,residential,False,147.403,30,"LINESTRING (-37.9227701 -7.2011266, -37.9238814 -7.2003906)",
321182493,False,,Rua Ademar Costa,residential,True,94.88,30,"LINESTRING (-37.9264307 -7.201061, -37.9256661 -7.2014517)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,False,21.092,,"LINESTRING (-37.9264307 -7.201061, -37.9264133 -7.2008721)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,True,29.611,,"LINESTRING (-37.9264307 -7.201061, -37.9264515 -7.2013265)",
321182492,False,,Rua Agostinho A da Silva,residential,False,92.572,30,"LINESTRING (-37.9272792 -7.2011895, -37.9264515 -7.2013265)",
217178363,False,,Rua Afonso Ventura,tertiary,False,42.03,30,"LINESTRING (-37.9231782 -7.2014069, -37.9235023 -7.2012082)",
217178363,False,,Rua Afonso Ventura,tertiary,True,46.112,30,"LINESTRING (-37.9231782 -7.2014069, -37.9228127 -7.2016081)",
321182512,False,,,residential,False,71.428,30,"LINESTRING (-37.9231782 -7.2014069, -37.9235352 -7.2019428)",
217178368,False,,Rua Ademar Lúcio,residential,False,50.744,30,"LINESTRING (-37.925049 -7.2014705, -37.9246714 -7.2017311)",
217178368,False,,Rua Ademar Lúcio,residential,True,57.775,30,"LINESTRING (-37.925049 -7.2014705, -37.9254861 -7.2011843)",
321182489,False,,Rua Isidro Passos,residential,False,113.538,30,"LINESTRING (-37.925049 -7.2014705, -37.9244999 -7.2006069)",
217178658,False,,Rua Francisco Passos da Silva,residential,False,35.755,30,"LINESTRING (-37.9256661 -7.2014517, -37.9254861 -7.2011843)",
217178658,False,,Rua Francisco Passos da Silva,residential,True,24.691,30,"LINESTRING (-37.9256661 -7.2014517, -37.9257826 -7.2016413)",
321182493,False,,Rua Ademar Costa,residential,False,94.88,30,"LINESTRING (-37.9256661 -7.2014517, -37.9264307 -7.201061)",
321182497,False,,Rua João Paulo II,residential,True,49.295,30,"LINESTRING (-37.927577 -7.2015468, -37.9271386 -7.2016326)",
321182494,False,,Travessa João Paulo II,residential,True,76.293,30,"LINESTRING (-37.9271386 -7.2016326, -37.9272701 -7.2023062)",
321182497,False,,Rua João Paulo II,residential,False,49.295,30,"LINESTRING (-37.9271386 -7.2016326, -37.927577 -7.2015468)",
321182497,False,,Rua João Paulo II,residential,True,72.998,30,"LINESTRING (-37.9271386 -7.2016326, -37.9264908 -7.2017665)",
321182497,False,,Rua João Paulo II,residential,False,72.998,30,"LINESTRING (-37.9264908 -7.2017665, -37.9271386 -7.2016326)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,False,49.118,,"LINESTRING (-37.9264908 -7.2017665, -37.9264515 -7.2013265)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,True,45.214,,"LINESTRING (-37.9264908 -7.2017665, -37.9264965 -7.2018387, -37.9265061 -7.2019624, -37.926528 -7.2021714)",
217178658,False,,Rua Francisco Passos da Silva,residential,False,24.887,30,"LINESTRING (-37.9258874 -7.2018395, -37.9257826 -7.2016413)",
217178658,False,,Rua Francisco Passos da Silva,residential,True,50.979,30,"LINESTRING (-37.9258874 -7.2018395, -37.9260962 -7.2022485)",
217178660,False,,Rua Nivaldo Amorim,residential,True,100.285,30,"LINESTRING (-37.9258874 -7.2018395, -37.9251094 -7.202306)",
217178364,False,,Rua Doutor Pedro Gerónimo,residential,False,27.558,30,"LINESTRING (-37.9222398 -7.2018788, -37.9222159 -7.2016321)",
321182490,False,,Rua Conrado Gerónio Leite,residential,True,54.522,30,"LINESTRING (-37.9222398 -7.2018788, -37.9217474 -7.2019209)",
1085414591,False,,Rua António Leite Montenegro,residential,True,53.476,30,"LINESTRING (-37.9222398 -7.2018788, -37.9222992 -7.2023561)",
321182512,False,,,residential,False,50.419,30,"LINESTRING (-37.9235352 -7.2019428, -37.9237776 -7.2023272)",
321182512,False,,,residential,True,71.428,30,"LINESTRING (-37.9235352 -7.2019428, -37.9231782 -7.2014069)",
1085414592,False,,Avenida Virgílio Silva,residential,False,43.477,30,"LINESTRING (-37.9235352 -7.2019428, -37.9238711 -7.2017383)",
1085414592,False,,Avenida Virgílio Silva,residential,True,77.392,30,"LINESTRING (-37.9235352 -7.2019428, -37.9233724 -7.202049, -37.9231994 -7.2021581, -37.9229359 -7.2023039)",
321182491,False,,,residential,False,48.401,30,"LINESTRING (-37.926528 -7.2021714, -37.9260962 -7.2022485)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,True,13.778,,"LINESTRING (-37.926528 -7.2021714, -37.9265393 -7.2022948)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,False,45.214,,"LINESTRING (-37.926528 -7.2021714, -37.9265061 -7.2019624, -37.9264965 -7.2018387, -37.9264908 -7.2017665)",
217178658,False,,Rua Francisco Passos da Silva,residential,False,50.979,30,"LINESTRING (-37.9260962 -7.2022485, -37.9258874 -7.2018395)",
217178658,False,,Rua Francisco Passos da Silva,residential,True,28.189,30,"LINESTRING (-37.9260962 -7.2022485, -37.9262268 -7.2024664)",
321182491,False,,,residential,True,48.401,30,"LINESTRING (-37.9260962 -7.2022485, -37.926528 -7.2021714)",
321182517,False,,Rua Hostílio Ferreira de Souza,residential,True,55.329,30,"LINESTRING (-37.9260962 -7.2022485, -37.9256523 -7.2024801)",
321182494,False,,Travessa João Paulo II,residential,False,76.293,30,"LINESTRING (-37.9272701 -7.2023062, -37.9271386 -7.2016326)",
487890740,False,,,residential,False,25.602,,"LINESTRING (-37.9272701 -7.2023062, -37.9274987 -7.2022665)",
487890740,False,,,residential,True,78.177,,"LINESTRING (-37.9272701 -7.2023062, -37.9265763 -7.2024494)",
217178660,False,,Rua Nivaldo Amorim,residential,False,100.285,30,"LINESTRING (-37.9251094 -7.202306, -37.9258874 -7.2018395)",
321182514,False,,Rua São Vicente de Paula,residential,False,46.457,30,"LINESTRING (-37.9251094 -7.202306, -37.9253478 -7.2026504)",
321182514,False,,Rua São Vicente de Paula,residential,True,22.89,30,"LINESTRING (-37.9251094 -7.202306, -37.9249828 -7.2021429)",
217178660,False,,Rua Nivaldo Amorim,residential,True,121.95400000000001,30,"LINESTRING (-37.9251094 -7.202306, -37.9244196 -7.2027149, -37.9241543 -7.2028579)",
217178368,False,,Rua Ademar Lúcio,residential,False,50.046,30,"LINESTRING (-37.9237776 -7.2023272, -37.9234022 -7.2025799)",
321182512,False,,,residential,False,53.739,30,"LINESTRING (-37.9237776 -7.2023272, -37.9240551 -7.2027244)",
321182512,False,,,residential,True,50.419,30,"LINESTRING (-37.9237776 -7.2023272, -37.9235352 -7.2019428)",
217178368,False,,Rua Ademar Lúcio,residential,True,118.88499999999999,30,"LINESTRING (-37.9237776 -7.2023272, -37.9239504 -7.2022219, -37.9241435 -7.2021022, -37.9242742 -7.2020151, -37.924401 -7.2019305, -37.9246714 -7.2017311)",
217178361,False,,Avenida Virgílio Silva,residential,True,56.84,30,"LINESTRING (-37.9222992 -7.2023561, -37.9217858 -7.2023993)",
456220928,False,,Rua António Leite Montenegro,tertiary,True,65.961,30,"LINESTRING (-37.9222992 -7.2023561, -37.9223529 -7.2029469)",
1085414591,False,,Rua António Leite Montenegro,residential,False,53.476,30,"LINESTRING (-37.9222992 -7.2023561, -37.9222398 -7.2018788)",
1085414593,False,,Avenida Virgílio Silva,tertiary,False,62.228,30,"LINESTRING (-37.9222992 -7.2023561, -37.9228618 -7.2023156)",
217178361,False,,Avenida Virgílio Silva,residential,False,56.84,30,"LINESTRING (-37.9217858 -7.2023993, -37.9222992 -7.2023561)",
321182509,False,,Rua António Inácio,residential,True,67.002,30,"LINESTRING (-37.9217858 -7.2023993, -37.9218372 -7.2029997)",
321182517,False,,Rua Hostílio Ferreira de Souza,residential,False,55.329,30,"LINESTRING (-37.9256523 -7.2024801, -37.9260962 -7.2022485)",
321182506,False,,,residential,True,84.349,30,"LINESTRING (-37.9256523 -7.2024801, -37.9256985 -7.2025599, -37.9257146 -7.2025961, -37.9257247 -7.2026324, -37.9257344 -7.2026683, -37.9257414 -7.2027335, -37.9257381 -7.2028167, -37.925728 -7.2028972, -37.9257126 -7.2030029, -37.9256932 -7.2031387, -37.9256798 -7.2032158)",
321182517,False,,Rua Hostílio Ferreira de Souza,residential,True,28.317,30,"LINESTRING (-37.9256523 -7.2024801, -37.9254712 -7.2025825, -37.925429 -7.2026057)",
321182512,False,,,residential,False,49.121,30,"LINESTRING (-37.9241543 -7.2028579, -37.9243849 -7.2032358)",
321182512,False,,,residential,True,18.442,30,"LINESTRING (-37.9241543 -7.2028579, -37.9240551 -7.2027244)",
217178660,False,,Rua Nivaldo Amorim,residential,False,121.95400000000001,30,"LINESTRING (-37.9241543 -7.2028579, -37.9244196 -7.2027149, -37.9251094 -7.202306)",
217178660,False,,Rua Nivaldo Amorim,residential,True,57.885999999999996,30,"LINESTRING (-37.9241543 -7.2028579, -37.9240242 -7.2029404, -37.9239102 -7.2030116, -37.923815 -7.2030801, -37.9237226 -7.2031529)",
321182509,False,,Rua António Inácio,residential,False,67.002,30,"LINESTRING (-37.9218372 -7.2029997, -37.9217858 -7.2023993)",
819444122,False,,Rua Ademar Lúcio,residential,True,57.193,30,"LINESTRING (-37.9218372 -7.2029997, -37.9223529 -7.2029469)",
321182512,False,,,residential,True,49.121,30,"LINESTRING (-37.9243849 -7.2032358, -37.9241543 -7.2028579)",
321182517,False,,Rua Hostílio Ferreira de Souza,residential,False,124.60499999999999,30,"LINESTRING (-37.9243849 -7.2032358, -37.9246679 -7.2030615, -37.9250032 -7.2028486, -37.9253478 -7.2026504)",
217178360,False,,Rua José Estévan Leite,residential,False,72.303,30,"LINESTRING (-37.9211159 -7.1967738, -37.9211812 -7.1974208)",
"[217178360, 819330098]",False,,Rua José Estévan Leite,residential,True,135.889,30,"LINESTRING (-37.9211159 -7.1967738, -37.9210536 -7.196186, -37.9210687 -7.1961577, -37.9210915 -7.1961367, -37.921118 -7.1961228, -37.9211515 -7.1961188, -37.9211817 -7.1961201, -37.9212253 -7.1961271, -37.9212675 -7.1961367, -37.9213292 -7.1961547, -37.9213728 -7.1961627, -37.9214446 -7.1961703, -37.9215274 -7.1961767, -37.921586 -7.19618, -37.9216546 -7.1961828)",
217178364,False,,Rua Doutor Pedro Gerónimo,residential,False,8.339,30,"LINESTRING (-37.9218731 -7.1979978, -37.9218677 -7.197923)",
217178364,False,,Rua Doutor Pedro Gerónimo,residential,True,130.765,30,"LINESTRING (-37.9218731 -7.1979978, -37.9219223 -7.198471, -37.9219596 -7.1991703)",
217178378,True,,Rua João Agripino Filho,tertiary,False,69.564,30,"LINESTRING (-37.9218731 -7.1979978, -37.9216102 -7.1980228, -37.9213453 -7.1980474, -37.9212923 -7.1980527, -37.9212454 -7.1980574)",
217178374,False,,Rua Adalberto Lopes Filho,residential,False,79.887,30,"LINESTRING (-37.9247606 -7.1981639, -37.9251371 -7.1987776)",
217178374,False,,Rua Adalberto Lopes Filho,residential,True,52.491,30,"LINESTRING (-37.9247606 -7.1981639, -37.924511 -7.197762)",
321182959,False,,Rua António Lopes da Silva,residential,False,103.954,30,"LINESTRING (-37.9247606 -7.1981639, -37.9239518 -7.1986436)",
321182490,False,,Rua Conrado Gerónio Leite,residential,False,54.522,30,"LINESTRING (-37.9217474 -7.2019209, -37.9222398 -7.2018788)",
456214009,False,,Travessa Euclides Leite da Silva,residential,True,68.195,30,"LINESTRING (-37.925542 -7.1951607, -37.9249765 -7.1954084)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,False,33.8,,"LINESTRING (-37.925542 -7.1951607, -37.9254681 -7.1948657)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,True,99.62,,"LINESTRING (-37.925542 -7.1951607, -37.9257823 -7.1960243)",
217178659,False,,Rua José Tomáz dos Santos,residential,False,105.718,30,"LINESTRING (-37.9249765 -7.1954084, -37.9255224 -7.1961898)",
217178659,False,,Rua José Tomáz dos Santos,residential,True,36.712,30,"LINESTRING (-37.9249765 -7.1954084, -37.9247916 -7.1951339)",
456214009,False,,Travessa Euclides Leite da Silva,residential,False,68.195,30,"LINESTRING (-37.9249765 -7.1954084, -37.925542 -7.1951607)",
217178371,False,,Rua Manoel Carlos Pereira da Cruz,residential,True,89.363,30,"LINESTRING (-37.9274287 -7.1949899, -37.926747 -7.195424)",
456214010,False,,Rua Manoel Carlos Pereira da Cruz,residential,True,44.363,30,"LINESTRING (-37.9274287 -7.1949899, -37.9276474 -7.1953247)",
"[217178371, 321182503]",False,,"['Rua Professora Sueli Azevedo', 'Rua Manoel Carlos Pereira da Cruz']",residential,False,138.856,30,"LINESTRING (-37.9274287 -7.1949899, -37.9277216 -7.1948022, -37.9277726 -7.1947769, -37.9278168 -7.1947643, -37.927847 -7.194761, -37.9278919 -7.1947729, -37.9279402 -7.1948022, -37.9279791 -7.1948415, -37.928014 -7.194884, -37.9280998 -7.1950064, -37.9283345 -7.1953429)",
456214010,False,,Rua Manoel Carlos Pereira da Cruz,residential,False,44.363,30,"LINESTRING (-37.9276474 -7.1953247, -37.9274287 -7.1949899)",
217178360,False,,Rua José Estévan Leite,residential,False,64.295,30,"LINESTRING (-37.9211812 -7.1974208, -37.9212376 -7.1979963)",
217178360,False,,Rua José Estévan Leite,residential,True,72.303,30,"LINESTRING (-37.9211812 -7.1974208, -37.9211159 -7.1967738)",
217178371,False,,Rua Manoel Carlos Pereira da Cruz,residential,False,68.041,30,"LINESTRING (-37.9211812 -7.1974208, -37.9217929 -7.1973425)",
217178371,False,,Rua Manoel Carlos Pereira da Cruz,residential,False,72.276,30,"LINESTRING (-37.9217929 -7.1973425, -37.9224442 -7.1972721)",
217178371,False,,Rua Manoel Carlos Pereira da Cruz,residential,True,68.041,30,"LINESTRING (-37.9217929 -7.1973425, -37.9211812 -7.1974208)",
819344251,False,,Rua Doutor Pedro Gerónimo,residential,False,129.852,30,"LINESTRING (-37.9217929 -7.1973425, -37.9216546 -7.1961828)",
819344251,False,,Rua Doutor Pedro Gerónimo,residential,True,65.074,30,"LINESTRING (-37.9217929 -7.1973425, -37.9218677 -7.197923)",
321182508,False,,Rua Mascarenhas de Morais,residential,False,97.566,30,"LINESTRING (-37.9211965 -7.2006473, -37.9220809 -7.2006492)",
456214021,False,,Travessa Edvaldo Vicente,residential,True,75.911,30,"LINESTRING (-37.9211965 -7.2006473, -37.9211527 -7.199966)",
456214021,False,,Travessa Edvaldo Vicente,residential,False,75.911,30,"LINESTRING (-37.9211527 -7.199966, -37.9211965 -7.2006473)",
456220925,False,,Rua Sílvia Justo Ângelo,residential,False,33.637,30,"LINESTRING (-37.9211527 -7.199966, -37.9214574 -7.1999549)",
487890739,False,,,residential,False,93.839,,"LINESTRING (-37.9258487 -7.198318, -37.9254363 -7.1975799)",
818481296,False,,Rua Sílvia Justo Ângelo,residential,False,40.449,30,"LINESTRING (-37.9258487 -7.198318, -37.9261605 -7.1981266)",
818481296,False,,Rua Sílvia Justo Ângelo,residential,True,93.672,30,"LINESTRING (-37.9258487 -7.198318, -37.9251371 -7.1987776)",
176875705,False,BR-361;BR-426,Avenida Ernany Sátiro,primary,False,17.669,,"LINESTRING (-37.9265763 -7.2024494, -37.9265393 -7.2022948)",
487890740,False,,,residential,False,78.177,,"LINESTRING (-37.9265763 -7.2024494, -37.9272701 -7.2023062)",
487890740,False,,,residential,True,25.602,,"LINESTRING (-37.9274987 -7.2022665, -37.9272701 -7.2023062)",
217178657,False,,Rua Pedro Paulino dos Santos,residential,False,39.663,30,"LINESTRING (-37.9254978 -7.1971415, -37.9256706 -7.1974543)",
217178657,False,,Rua Pedro Paulino dos Santos,residential,True,89.095,30,"LINESTRING (-37.9254978 -7.1971415, -37.9251317 -7.1964273)",
487890741,False,,Rua Firmino Ayres,residential,True,64.194,,"LINESTRING (-37.9254978 -7.1971415, -37.9259872 -7.1968292)",
321182512,False,,,residential,False,18.442,30,"LINESTRING (-37.9240551 -7.2027244, -37.9241543 -7.2028579)",
321182512,False,,,residential,True,53.739,30,"LINESTRING (-37.9240551 -7.2027244, -37.9237776 -7.2023272)",
487890742,False,,Conjunto Felizardo Leite,residential,False,121.057,,"LINESTRING (-37.9240551 -7.2027244, -37.9249828 -7.2021429)",
321182514,False,,Rua São Vicente de Paula,residential,False,22.89,30,"LINESTRING (-37.9249828 -7.2021429, -37.9251094 -7.202306)",
321182514,False,,Rua São Vicente de Paula,residential,True,57.244,30,"LINESTRING (-37.9249828 -7.2021429, -37.9246714 -7.2017311)",
487890742,False,,Conjunto Felizardo Leite,residential,False,104.383,,"LINESTRING (-37.9249828 -7.2021429, -37.9257826 -7.2016413)",
487890742,False,,Conjunto Felizardo Leite,residential,True,121.057,,"LINESTRING (-37.9249828 -7.2021429, -37.9240551 -7.2027244)",
217178658,False,,Rua Francisco Passos da Silva,residential,False,24.691,30,"LINESTRING (-37.9257826 -7.2016413, -37.9256661 -7.2014517)",
217178658,False,,Rua Francisco Passos da Silva,residential,True,24.887,30,"LINESTRING (-37.9257826 -7.2016413, -37.9258874 -7.2018395)",
487890742,False,,Conjunto Felizardo Leite,residential,True,104.383,,"LINESTRING (-37.9257826 -7.2016413, -37.9249828 -7.2021429)",
456220925,False,,Rua Sílvia Justo Ângelo,residential,False,61.78,30,"LINESTRING (-37.9214574 -7.1999549, -37.9220168 -7.1999289)",
456220925,False,,Rua Sílvia Justo Ângelo,residential,True,33.637,30,"LINESTRING (-37.9214574 -7.1999549, -37.9211527 -7.199966)",
487890743,False,,,residential,False,82.988,,"LINESTRING (-37.9214574 -7.1999549, -37.9213823 -7.1992123)",
217178364,False,,Rua Doutor Pedro Gerónimo,residential,True,27.558,30,"LINESTRING (-37.9222159 -7.2016321, -37.9222398 -7.2018788)",
1085414595,False,,Rua Afonso Ventura,residential,False,65.892,30,"LINESTRING (-37.9222159 -7.2016321, -37.9228127 -7.2016081)",
217178364,False,,Rua Doutor Pedro Gerónimo,residential,False,110.307,30,"LINESTRING (-37.9222159 -7.2016321, -37.9221869 -7.2014063, -37.9221305 -7.2009859, -37.9220809 -7.2006492)",
487890744,False,,,residential,False,72.862,,"LINESTRING (-37.9237226 -7.2031529, -37.9234022 -7.2025799)",
217178660,False,,Rua Nivaldo Amorim,residential,False,57.886,30,"LINESTRING (-37.9237226 -7.2031529, -37.923815 -7.2030801, -37.9239102 -7.2030116, -37.9240242 -7.2029404, -37.9241543 -7.2028579)",
217178368,False,,Rua Ademar Lúcio,residential,False,46.744,30,"LINESTRING (-37.9234022 -7.2025799, -37.9230369 -7.2027929)",
217178368,False,,Rua Ademar Lúcio,residential,True,50.046,30,"LINESTRING (-37.9234022 -7.2025799, -37.9237776 -7.2023272)",
487890744,False,,,residential,True,72.862,,"LINESTRING (-37.9234022 -7.2025799, -37.9237226 -7.2031529)",
217178371,False,,Rua Manoel Carlos Pereira da Cruz,residential,False,2.641,30,"LINESTRING (-37.9267264 -7.1954361, -37.926747 -7.195424)",
217178371,False,,Rua Manoel Carlos Pereira da Cruz,residential,True,122.986,30,"LINESTRING (-37.9267264 -7.1954361, -37.9257823 -7.1960243)",
692354312,False,,Rua José Américo de Almeida,residential,True,48.804,30,"LINESTRING (-37.9267264 -7.1954361, -37.9265506 -7.1951526, -37.9264939 -7.1950627)",
321181862,False,,Rua Professor Conrado de Almeida,residential,True,60.863,30,"LINESTRING (-37.9272513 -7.1995035, -37.9277157 -7.199208)",
692354312,False,,Rua José Américo de Almeida,residential,False,14.599,30,"LINESTRING (-37.9264237 -7.1949514, -37.9264939 -7.1950627)",
700998154,False,,,residential,False,81.238,,"LINESTRING (-37.9264237 -7.1949514, -37.9270582 -7.1945806)",
692354312,False,,Rua José Américo de Almeida,residential,True,40.696,30,"LINESTRING (-37.9264237 -7.1949514, -37.9263532 -7.1947964, -37.9262766 -7.1946158)",
700998154,False,,,residential,True,81.238,,"LINESTRING (-37.9270582 -7.1945806, -37.9264237 -7.1949514)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,False,8.612,,"LINESTRING (-37.9260144 -7.1969018, -37.9259872 -7.1968292)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,True,8.472,,"LINESTRING (-37.9260144 -7.1969018, -37.9260305 -7.1969763)",
818657666,True,,,tertiary,False,33.523,30,"LINESTRING (-37.9260144 -7.1969018, -37.9261082 -7.1969584, -37.9261639 -7.1970029, -37.926246 -7.1970932)",
321182517,False,,Rua Hostílio Ferreira de Souza,residential,True,10.244,30,"LINESTRING (-37.925429 -7.2026057, -37.9253478 -7.2026504)",
321182517,False,,Rua Hostílio Ferreira de Souza,residential,False,28.317,30,"LINESTRING (-37.925429 -7.2026057, -37.9254712 -7.2025825, -37.9256523 -7.2024801)",
818469177,False,,,residential,True,85.979,,"LINESTRING (-37.925429 -7.2026057, -37.9254404 -7.2030442, -37.925441 -7.2030761, -37.9254471 -7.2031067, -37.9254571 -7.2031293, -37.9254752 -7.203156, -37.9255108 -7.2031812, -37.9255477 -7.2031905, -37.9256798 -7.2032158)",
321182506,False,,,residential,False,84.349,30,"LINESTRING (-37.9256798 -7.2032158, -37.9256932 -7.2031387, -37.9257126 -7.2030029, -37.925728 -7.2028972, -37.9257381 -7.2028167, -37.9257414 -7.2027335, -37.9257344 -7.2026683, -37.9257247 -7.2026324, -37.9257146 -7.2025961, -37.9256985 -7.2025599, -37.9256523 -7.2024801)",
818469177,False,,,residential,False,85.979,,"LINESTRING (-37.9256798 -7.2032158, -37.9255477 -7.2031905, -37.9255108 -7.2031812, -37.9254752 -7.203156, -37.9254571 -7.2031293, -37.9254471 -7.2031067, -37.925441 -7.2030761, -37.9254404 -7.2030442, -37.925429 -7.2026057)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,False,3.308,,"LINESTRING (-37.9259872 -7.1968292, -37.9259768 -7.1968013)",
456220932,False,BR-361,Avenida Ernany Sátiro,primary,True,8.612,,"LINESTRING (-37.9259872 -7.1968292, -37.9260144 -7.1969018)",
487890741,False,,Rua Firmino Ayres,residential,False,64.194,,"LINESTRING (-37.9259872 -7.1968292, -37.9254978 -7.1971415)",
321181873,False,,Rua Firmino Ayres,residential,True,67.655,30,"LINESTRING (-37.9259872 -7.1968292, -37.9260291 -7.1968013, -37.9265077 -7.1965075)",
217178372,False,,Rua Luiz Rufino Ferreira,residential,False,51.105,30,"LINESTRING (-37.9235238 -7.1998018, -37.9237608 -7.2001967)",
217178372,False,,Rua Luiz Rufino Ferreira,residential,True,2.71,30,"LINESTRING (-37.9235238 -7.1998018, -37.9235088 -7.1997825)",
321182498,False,,Rua Silvia Justo Ângelo,residential,True,107.30199999999999,30,"LINESTRING (-37.9235238 -7.1998018, -37.9232141 -7.1999973, -37.9226978 -7.2003113)",
1085414592,False,,Avenida Virgílio Silva,residential,False,8.277,30,"LINESTRING (-37.9228618 -7.2023156, -37.9229359 -7.2023039)",
1085414593,False,,Avenida Virgílio Silva,tertiary,True,62.228,30,"LINESTRING (-37.9228618 -7.2023156, -37.9222992 -7.2023561)",
1085414594,False,,Rua Pedro Inácio Liberalino,tertiary,False,78.858,30,"LINESTRING (-37.9228618 -7.2023156, -37.9228518 -7.2021478, -37.9228127 -7.2016081)",
217178369,False,,Rua José Américo de Almeida,residential,False,59.752,30,"LINESTRING (-37.9277937 -7.1971348, -37.9280725 -7.1975955)",
217178369,False,,Rua José Américo de Almeida,residential,True,4.567,30,"LINESTRING (-37.9277937 -7.1971348, -37.9277727 -7.1970994)",
818481296,False,,Rua Sílvia Justo Ângelo,residential,True,85.189,30,"LINESTRING (-37.9277937 -7.1971348, -37.9271374 -7.1975385)",
217178375,False,,Rua Vicente Vita,residential,False,75.072,30,"LINESTRING (-37.9268617 -7.1970841, -37.9265077 -7.1965075)",
217178375,False,,Rua Vicente Vita,residential,True,8.595,30,"LINESTRING (-37.9268617 -7.1970841, -37.9269037 -7.1971492)",
818643826,True,,Rua Ernestina de Araújo Silva,residential,False,85.335,30,"LINESTRING (-37.9268617 -7.1970841, -37.9275173 -7.1966768)",
217178369,False,,Rua José Américo de Almeida,residential,False,10.215,30,"LINESTRING (-37.9275173 -7.1966768, -37.9275649 -7.1967556)",
217178369,False,,Rua José Américo de Almeida,residential,True,16.607,30,"LINESTRING (-37.9275173 -7.1966768, -37.9274399 -7.1965487)",
217178352,True,,Rua Elzir Nogueira Matos,tertiary,False,34.361,30,"LINESTRING (-37.926376 -7.1973808, -37.9262017 -7.1971247)",
818643826,True,,Rua Ernestina de Araújo Silva,residential,False,9.088,30,"LINESTRING (-37.926376 -7.1973808, -37.9264451 -7.1973363)",
217178369,False,,Rua José Américo de Almeida,residential,True,51.62,30,"LINESTRING (-37.928914 -7.1989627, -37.9286755 -7.1985633)",
818657664,True,,Rua José Américo de Almeida,residential,False,140.24900000000002,30,"LINESTRING (-37.928914 -7.1989627, -37.9289437 -7.1989774, -37.9289598 -7.1989924, -37.9289829 -7.1990174, -37.9290064 -7.199048, -37.9290322 -7.1990905, -37.9290758 -7.1991604, -37.929121 -7.1992389, -37.929612 -7.2000097)",
456220924,False,,Praça Mário Leite,residential,False,8.507,30,"LINESTRING (-37.929612 -7.2000097, -37.9295349 -7.2000113)",
456220924,False,,Praça Mário Leite,residential,True,35.409,30,"LINESTRING (-37.929612 -7.2000097, -37.9299329 -7.2000032)",
818657668,True,,Rua Elzir Nogueira Matos,tertiary,False,34.83,30,"LINESTRING (-37.926246 -7.1970932, -37.9264451 -7.1973363)",
819344257,False,,Rua João Agripino Filho,tertiary,False,6.013,30,"LINESTRING (-37.926246 -7.1970932, -37.9262017 -7.1971247)",
321181862,False,,Rua Professor Conrado de Almeida,residential,False,11.361,30,"LINESTRING (-37.9278015 -7.1991515, -37.9277157 -7.199208)",
321181862,False,,Rua Professor Conrado de Almeida,residential,True,59.649,30,"LINESTRING (-37.9278015 -7.1991515, -37.9282517 -7.1988544)",
818657668,True,,Rua Elzir Nogueira Matos,tertiary,False,108.149,30,"LINESTRING (-37.9278015 -7.1991515, -37.9283725 -7.1999421)",
217178370,False,,Rua António Brasilino,residential,False,9.762,30,"LINESTRING (-37.9274928 -7.1987602, -37.9274218 -7.1988126)",
217178370,False,,Rua António Brasilino,residential,True,123.543,30,"LINESTRING (-37.9274928 -7.1987602, -37.9284282 -7.1981493)",
818657668,True,,Rua Elzir Nogueira Matos,tertiary,False,55.253,30,"LINESTRING (-37.9274928 -7.1987602, -37.9278015 -7.1991515)",
217178353,False,,Rua Emil Leite de Azevedo,residential,False,10.255,30,"LINESTRING (-37.927096 -7.1982275, -37.9270193 -7.1982796)",
217178353,False,,Rua Emil Leite de Azevedo,residential,True,42.943,30,"LINESTRING (-37.927096 -7.1982275, -37.9274219 -7.1980163)",
818657668,True,,Rua Elzir Nogueira Matos,tertiary,False,73.653,30,"LINESTRING (-37.927096 -7.1982275, -37.9274928 -7.1987602)",
818481296,False,,Rua Sílvia Justo Ângelo,residential,False,48.19,30,"LINESTRING (-37.9267601 -7.1977569, -37.9271374 -7.1975385)",
818481296,False,,Rua Sílvia Justo Ângelo,residential,True,10.118,30,"LINESTRING (-37.9267601 -7.1977569, -37.9266834 -7.1978068)",
818657668,True,,Rua Elzir Nogueira Matos,tertiary,False,64.12,30,"LINESTRING (-37.9267601 -7.1977569, -37.927096 -7.1982275)",
321181865,True,,Rua Ernestina de Araújo Silva,residential,False,9.028,30,"LINESTRING (-37.9264959 -7.1974086, -37.9264296 -7.1974562)",
