osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
51365702,Rua Dino Veiga,residential,False,True,94.767,"LINESTRING (-50.375062 -23.1064908, -50.3741812 -23.1062262)",,,
186827646,Avenida Bandeirantes,tertiary,True,False,40.991,"LINESTRING (-50.375062 -23.1064908, -50.3749483 -23.1068443)",,,
51703295,Rua Doutor Benedito Bernardes de Oliveira,tertiary,False,False,102.359,"LINESTRING (-50.3683793 -23.1034181, -50.3693299 -23.103706)",,,
125151525,Rua Ciriaco Russo,tertiary,False,True,117.424,"LINESTRING (-50.3683793 -23.1034181, -50.3680291 -23.104403, -50.3680224 -23.1044218)",,,
51730830,Rua Shiniti Sassatani,residential,False,True,185.828,"LINESTRING (-50.36761 -23.1087537, -50.3660192 -23.1095612)",,,
186404955,Avenida Azárias Vieira de Rezende,secondary,False,False,129.484,"LINESTRING (-50.36761 -23.1087537, -50.3688201 -23.1090961)",BR-369,60,
186404955,Avenida Azárias Vieira de Rezende,secondary,False,True,107.464,"LINESTRING (-50.36761 -23.1087537, -50.3666088 -23.1084604)",BR-369,60,
207503394,Avenida Edelina Meneguel Rando,secondary,False,False,117.9,"LINESTRING (-50.36761 -23.1087537, -50.3679835 -23.1077506)",PR-436,40,2
207503394,Avenida Edelina Meneguel Rando,secondary,False,True,89.752,"LINESTRING (-50.36761 -23.1087537, -50.3673517 -23.1095251)",PR-436,40,2
186404955,Avenida Azárias Vieira de Rezende,secondary,False,True,50.637,"LINESTRING (-50.3732932 -23.1103925, -50.3728204 -23.1102573)",BR-369,60,
295033378,Avenida Azárias Vieira de Rezende,secondary_link,True,False,43.632,"LINESTRING (-50.3732932 -23.1103925, -50.3737095 -23.1104783)",,,
"[899876034, 899876035]","['Avenida Bandeirantes', 'Avenida Azárias Vieira de Rezende']",secondary,False,True,68.624,"LINESTRING (-50.3732932 -23.1103925, -50.3734208 -23.1106571, -50.3734725 -23.1108023, -50.3735134 -23.1108776, -50.3735535 -23.1109605)",BR-369,,
51398770,Avenida Prefeito Moacir Castanho,residential,False,False,18.382,"LINESTRING (-50.3700769 -23.1094867, -50.3700223 -23.1096442)",,,
51398770,Avenida Prefeito Moacir Castanho,residential,False,True,121.404,"LINESTRING (-50.3700769 -23.1094867, -50.3704379 -23.1084466)",,,
186404955,Avenida Azárias Vieira de Rezende,secondary,False,False,98.359,"LINESTRING (-50.3700769 -23.1094867, -50.3709981 -23.1097408)",BR-369,60,
186404955,Avenida Azárias Vieira de Rezende,secondary,False,True,135.676,"LINESTRING (-50.3700769 -23.1094867, -50.3688201 -23.1090961)",BR-369,60,
51398770,Avenida Prefeito Moacir Castanho,residential,False,True,67.147,"LINESTRING (-50.3692236 -23.1120105, -50.3694382 -23.1114398)",,,
183148280,Rua dos Expedicionários,residential,False,False,63.057,"LINESTRING (-50.3692236 -23.1120105, -50.3686387 -23.1118311)",,,
183148280,Rua dos Expedicionários,residential,False,True,98.754,"LINESTRING (-50.3692236 -23.1120105, -50.3701455 -23.1122747)",,,
51772936,Rua Manoel Nascimento Trindade,residential,False,False,117.937,"LINESTRING (-50.3657632 -23.1081719, -50.3661226 -23.1071641)",,,
186404955,Avenida Azárias Vieira de Rezende,secondary,False,False,58.224,"LINESTRING (-50.3657632 -23.1081719, -50.3662957 -23.1083571)",BR-369,60,
51772936,Rua Manoel Nascimento Trindade,residential,False,True,115.782,"LINESTRING (-50.3671331 -23.1041531, -50.3668334 -23.1051572)",,,
51365702,Rua Dino Veiga,residential,False,False,95.741,"LINESTRING (-50.3671331 -23.1041531, -50.3671761 -23.1041683, -50.3679455 -23.1043988, -50.3680224 -23.1044218)",,,
