osmid,highway,oneway,reversed,length,name,geometry,ref
247017999,residential,False,False,125.076,,"LINESTRING (-44.1377592 -4.130461, -44.1369406 -4.1296873)",
247017999,residential,False,True,49.466,,"LINESTRING (-44.1377592 -4.130461, -44.1380788 -4.1307713)",
753732236,residential,False,False,87.61,Rua Cajueirinho,"LINESTRING (-44.1377592 -4.130461, -44.1372152 -4.1310323)",
"[247018003, 753732236]",residential,False,True,250.828,"['Rua da Alegria', 'Rua Cajueirinho']","LINESTRING (-44.1377592 -4.130461, -44.1389398 -4.1291881, -44.1389667 -4.1291567, -44.1389827 -4.1291366, -44.1389881 -4.1291205, -44.1389864 -4.1290911, -44.1389764 -4.1290644, -44.1389636 -4.1290356, -44.1389311 -4.1289747, -44.1388647 -4.1288771, -44.1387722 -4.1287447)",
753732237,residential,False,False,281.526,Rua do Arame,"LINESTRING (-44.1396922 -4.1286564, -44.1397324 -4.1287728, -44.13977 -4.1288905, -44.1398062 -4.1290363, -44.1398478 -4.1292249, -44.1399027 -4.1294509, -44.1399416 -4.1296288, -44.1399845 -4.1298629, -44.1400141 -4.1300114, -44.1400261 -4.130109, -44.1400301 -4.1302428, -44.1400127 -4.1303966, -44.1399685 -4.1306093, -44.1399108 -4.1307698, -44.1398545 -4.130913, -44.1398089 -4.1309852, -44.1397177 -4.1310695)",
"[247018016, 753732237]",residential,False,True,285.71600000000007,"['Travessa Segunda da Maracangalha', 'Rua do Arame']","LINESTRING (-44.1396922 -4.1286564, -44.1395219 -4.1283996, -44.1394025 -4.128231, -44.1392146 -4.1280126, -44.1391531 -4.1279434, -44.1390699 -4.1278859, -44.138964 -4.1278297, -44.1388567 -4.127795, -44.1386971 -4.1277689, -44.1385402 -4.1277695, -44.1383913 -4.1277856, -44.1382746 -4.127807, -44.1381513 -4.1278311, -44.1380265 -4.1278712, -44.1379273 -4.1279066, -44.1378844 -4.1279254, -44.1378368 -4.1279481, -44.1377704 -4.1279869, -44.1376859 -4.1280451, -44.1375949 -4.1281182)",
247017988,residential,False,False,11.966,Travessa Ana Pinheiro,"LINESTRING (-44.1393877 -4.1245818, -44.1394512 -4.1246688)",
247017988,residential,False,True,111.545,Travessa Ana Pinheiro,"LINESTRING (-44.1393877 -4.1245818, -44.1388138 -4.123758)",
828723289,residential,True,False,54.215,Rua Senador Leite,"LINESTRING (-44.1393877 -4.1245818, -44.1397814 -4.1242928)",
247017996,residential,False,False,70.49,,"LINESTRING (-44.1360597 -4.1297299, -44.135638 -4.1292556)",
247017996,residential,False,True,68.505,,"LINESTRING (-44.1360597 -4.1297299, -44.136482 -4.1301795)",
247018016,residential,False,False,71.977,Travessa Segunda da Maracangalha,"LINESTRING (-44.1360597 -4.1297299, -44.136507 -4.1292609)",
247018016,residential,False,True,88.907,Travessa Segunda da Maracangalha,"LINESTRING (-44.1360597 -4.1297299, -44.135495 -4.1302974)",
247018006,residential,False,True,92.133,,"LINESTRING (-44.1355347 -4.1255728, -44.1356783 -4.1263889)",
