osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
93760087,Rua B,residential,False,False,65.357,"LINESTRING (-56.3418647 -15.7694332, -56.3416675 -15.7696129, -56.3418489 -15.7698887)",,,
93760144,Rua LivioMendes de Freitas,residential,False,False,74.146,"LINESTRING (-56.3418645 -15.7715478, -56.3415314 -15.7721325)",,,
93760144,Rua LivioMendes de Freitas,residential,False,True,63.135,"LINESTRING (-56.3418645 -15.7715478, -56.3421454 -15.7710485)",,,
93760171,Avenida Carlos Almeida,residential,False,False,191.328,"LINESTRING (-56.3418645 -15.7715478, -56.341769 -15.7715485, -56.3416739 -15.771526, -56.3415572 -15.7714693, -56.3414593 -15.7714009, -56.3413695 -15.771326, -56.3412523 -15.7712301, -56.3403666 -15.7706521)",,,
93760171,Avenida Carlos Almeida,residential,False,True,277.228,"LINESTRING (-56.3418645 -15.7715478, -56.3422184 -15.7716254, -56.342732 -15.7717725, -56.3431032 -15.7719102, -56.34399 -15.7722927, -56.3442729 -15.7724412)",,,
93760172,Rua Coronel Manoel Felix,residential,False,True,154.292,"LINESTRING (-56.3436188 -15.7733836, -56.3448443 -15.7741147)",40,,
475121659,Rua Ana Feliciana de Oliveira,residential,False,False,126.017,"LINESTRING (-56.3436188 -15.7733836, -56.3442729 -15.7724412)",,,
475121659,Rua Ana Feliciana de Oliveira,residential,False,True,114.425,"LINESTRING (-56.3436188 -15.7733836, -56.3429673 -15.7741996)",,,
93760172,Rua Coronel Manoel Felix,residential,False,False,123.05499999999999,"LINESTRING (-56.3436188 -15.7733836, -56.3427673 -15.7728632, -56.3426469 -15.7727921)",40,,
93760144,Rua LivioMendes de Freitas,residential,False,False,63.135,"LINESTRING (-56.3421454 -15.7710485, -56.3418645 -15.7715478)",,,
93760144,Rua LivioMendes de Freitas,residential,False,True,67.932,"LINESTRING (-56.3421454 -15.7710485, -56.3424353 -15.770505)",,,
93760121,Rua Sebastião Pires de Miranda,residential,False,False,98.542,"LINESTRING (-56.3421454 -15.7710485, -56.3417152 -15.7708782, -56.3416028 -15.7708278, -56.3415505 -15.7707839, -56.3415089 -15.7707104, -56.3414647 -15.7706136, -56.3414375 -15.7705563)",,,
93760121,Rua Sebastião Pires de Miranda,residential,False,True,172.49,"LINESTRING (-56.3421454 -15.7710485, -56.3424684 -15.7711607, -56.3436448 -15.7716174)",,,
93760129,Avenida Vicente Pereira Leite,residential,False,False,67.382,"LINESTRING (-56.3476464 -15.7747369, -56.3478436 -15.7741614)",,,
93760129,Avenida Vicente Pereira Leite,residential,False,True,89.392,"LINESTRING (-56.3476464 -15.7747369, -56.3473932 -15.775503)",,,
497823869,Rua Coronel Felicíssimo José da Silva,residential,False,False,50.548,"LINESTRING (-56.3476464 -15.7747369, -56.3472024 -15.7745817)",,,
93760096,Rua Coronel Botelho,tertiary,False,False,59.719,"LINESTRING (-56.3460303 -15.7753969, -56.3462211 -15.7748922)",,,
93760096,Rua Coronel Botelho,tertiary,False,True,68.994,"LINESTRING (-56.3460303 -15.7753969, -56.3457961 -15.775975)",,,
93760146,,residential,False,True,70.281,"LINESTRING (-56.3460303 -15.7753969, -56.346362 -15.7754788, -56.3466693 -15.7755425)",,,
93760144,Rua LivioMendes de Freitas,residential,False,True,127.393,"LINESTRING (-56.3400344 -15.7746663, -56.3406769 -15.7737018)",,,
93760146,,residential,False,True,77.587,"LINESTRING (-56.3466693 -15.7755425, -56.3473932 -15.775503)",,,
93760155,Rua Coronel Peixoto,residential,False,True,73.689,"LINESTRING (-56.3466693 -15.7755425, -56.3465824 -15.7761999)",,,
93760146,,residential,False,False,70.281,"LINESTRING (-56.3466693 -15.7755425, -56.346362 -15.7754788, -56.3460303 -15.7753969)",,,
93760065,Avenida Governador Julio Campos,residential,False,False,117.658,"LINESTRING (-56.3409394 -15.7732466, -56.3399116 -15.7728707)",,,
93760144,Rua LivioMendes de Freitas,residential,False,False,57.888,"LINESTRING (-56.3409394 -15.7732466, -56.3406769 -15.7737018)",,,
93760144,Rua LivioMendes de Freitas,residential,False,True,93.939,"LINESTRING (-56.3409394 -15.7732466, -56.3413337 -15.7724918)",,,
