osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
781764803,,,residential,False,False,11.817,"LINESTRING (-40.6270297 -15.2399162, -40.627083 -15.2398232)",
318072177,,,residential,False,True,80.245,"LINESTRING (-40.6270297 -15.2399162, -40.6271524 -15.2400081, -40.6271779 -15.2400398, -40.6271933 -15.2400754, -40.627202 -15.2401161, -40.627257 -15.2405645)",
565887156,,,residential,False,True,140.43099999999998,"LINESTRING (-40.6270297 -15.2399162, -40.6268956 -15.2400929, -40.6262465 -15.2409281)",
456875894,,,residential,False,False,203.978,"LINESTRING (-40.6259313 -15.23907, -40.6247639 -15.2405179)",
456875895,,,residential,False,True,79.576,"LINESTRING (-40.6259313 -15.23907, -40.6265174 -15.2395086)",
456875893,,,residential,False,False,79.522,"LINESTRING (-40.6279725 -15.2452252, -40.6285626 -15.245658)",
456875893,,,residential,False,True,84.778,"LINESTRING (-40.6279725 -15.2452252, -40.6273368 -15.2447723)",
456875896,,,residential,False,False,81.164,"LINESTRING (-40.6279725 -15.2452252, -40.6283721 -15.2446054)",
456875896,,,residential,False,True,84.543,"LINESTRING (-40.6279725 -15.2452252, -40.6275608 -15.2458735)",
318072177,,,residential,False,False,84.25,"LINESTRING (-40.6273368 -15.2447723, -40.627774 -15.2441429)",
318072189,,,residential,False,False,99.211,"LINESTRING (-40.6273368 -15.2447723, -40.6268346 -15.2455215)",
456875893,,,residential,False,False,84.778,"LINESTRING (-40.6273368 -15.2447723, -40.6279725 -15.2452252)",
456875893,,,residential,False,True,9.083,"LINESTRING (-40.6273368 -15.2447723, -40.6272677 -15.2447251)",
318072176,,,residential,False,False,110.166,"LINESTRING (-40.6227831 -15.2417866, -40.6234047 -15.240998)",Rua Lauro de Freitas
318072176,,,residential,False,True,69.942,"LINESTRING (-40.6227831 -15.2417866, -40.6224666 -15.2423365)",Rua Lauro de Freitas
781762843,,,residential,False,True,88.949,"LINESTRING (-40.6227831 -15.2417866, -40.6235938 -15.2419542)",Rua Edvaldo Flores
318072175,,,residential,False,False,129.231,"LINESTRING (-40.627774 -15.2441429, -40.6268285 -15.2434228)",
318072175,,,residential,False,True,82.232,"LINESTRING (-40.627774 -15.2441429, -40.6283721 -15.2446054)",
318072177,,,residential,False,False,42.278,"LINESTRING (-40.627774 -15.2441429, -40.6280013 -15.2438323)",
318072177,,,residential,False,True,84.25,"LINESTRING (-40.627774 -15.2441429, -40.6273368 -15.2447723)",
318072177,,,residential,False,False,35.754,"LINESTRING (-40.6278008 -15.2430275, -40.6277344 -15.2427124)",
318072177,,,residential,False,True,12.754,"LINESTRING (-40.6278008 -15.2430275, -40.6278323 -15.2431381)",
318072179,,,residential,False,False,45.464,"LINESTRING (-40.6278008 -15.2430275, -40.627489 -15.2427506)",
456875891,,,residential,False,False,206.625,"LINESTRING (-40.6265174 -15.2395086, -40.6253479 -15.240985)",
456875895,,,residential,False,False,79.576,"LINESTRING (-40.6265174 -15.2395086, -40.6259313 -15.23907)",
456875895,,,residential,False,True,71.239,"LINESTRING (-40.6265174 -15.2395086, -40.6270297 -15.2399162)",
456875891,,,residential,False,False,90.157,"LINESTRING (-40.6242006 -15.2423928, -40.6236836 -15.243032)",
456875891,,,residential,False,True,199.136,"LINESTRING (-40.6242006 -15.2423928, -40.6253479 -15.240985)",
1103002309,,,residential,False,False,71.819,"LINESTRING (-40.6242006 -15.2423928, -40.6247284 -15.2427901)",
1103002309,,,residential,False,True,81.342,"LINESTRING (-40.6242006 -15.2423928, -40.6235938 -15.2419542)",
456875891,,,residential,False,True,90.157,"LINESTRING (-40.6236836 -15.243032, -40.6242006 -15.2423928)",
781762842,,,residential,False,False,142.969,"LINESTRING (-40.6236836 -15.243032, -40.6225363 -15.2423779)",
781762842,,,residential,False,True,72.731,"LINESTRING (-40.6236836 -15.243032, -40.6242751 -15.2433516)",
318072177,,,residential,False,True,42.278,"LINESTRING (-40.6280013 -15.2438323, -40.627774 -15.2441429)",
318072178,,,residential,False,False,123.883,"LINESTRING (-40.6280013 -15.2438323, -40.6270907 -15.2431472)",
318072177,,,residential,False,False,30.754,"LINESTRING (-40.6280013 -15.2438323, -40.6280838 -15.2437282, -40.6280959 -15.2437081, -40.6281046 -15.2436842, -40.6281059 -15.2436641, -40.6281017 -15.243647, -40.6280751 -15.2435936)",
318072178,,,residential,False,False,69.166,"LINESTRING (-40.6270907 -15.2431472, -40.6266126 -15.2427299)",
318072178,,,residential,False,True,123.883,"LINESTRING (-40.6270907 -15.2431472, -40.6280013 -15.2438323)",
318072187,,,residential,False,False,41.598,"LINESTRING (-40.6270907 -15.2431472, -40.6268285 -15.2434228)",
318072187,,,residential,False,True,61.406,"LINESTRING (-40.6270907 -15.2431472, -40.627489 -15.2427506)",
565887156,,,residential,False,False,59.952,"LINESTRING (-40.625525 -15.2418067, -40.6258763 -15.2413874)",
565887156,,,residential,False,True,51.37,"LINESTRING (-40.625525 -15.2418067, -40.6252279 -15.242169)",
1103009946,,,residential,False,True,79.89,"LINESTRING (-40.625525 -15.2418067, -40.6260815 -15.2422841)",
318072179,,,residential,False,False,72.22,"LINESTRING (-40.6258763 -15.2413874, -40.6253479 -15.240985)",
318072179,,,residential,False,True,80.188,"LINESTRING (-40.6258763 -15.2413874, -40.6264423 -15.2418584)",
565887156,,,residential,False,False,64.697,"LINESTRING (-40.6258763 -15.2413874, -40.6262465 -15.2409281)",
565887156,,,residential,False,True,59.952,"LINESTRING (-40.6258763 -15.2413874, -40.625525 -15.2418067)",
318072179,,,residential,False,False,81.383,"LINESTRING (-40.6253479 -15.240985, -40.6247639 -15.2405179)",
318072179,,,residential,False,True,72.22,"LINESTRING (-40.6253479 -15.240985, -40.6258763 -15.2413874)",
456875891,,,residential,False,False,199.136,"LINESTRING (-40.6253479 -15.240985, -40.6242006 -15.2423928)",
456875891,,,residential,False,True,206.625,"LINESTRING (-40.6253479 -15.240985, -40.6265174 -15.2395086)",
318072179,,,residential,False,False,81.141,"LINESTRING (-40.6247639 -15.2405179, -40.6241812 -15.2400527)",
318072179,,,residential,False,True,81.383,"LINESTRING (-40.6247639 -15.2405179, -40.6253479 -15.240985)",
456875894,,,residential,False,False,139.219,"LINESTRING (-40.6247639 -15.2405179, -40.6239659 -15.2415052)",
456875894,,,residential,False,True,203.978,"LINESTRING (-40.6247639 -15.2405179, -40.6259313 -15.23907)",
318072176,,,residential,False,True,23.196,"LINESTRING (-40.6241812 -15.2400527, -40.6240464 -15.2402158)",Rua Lauro de Freitas
318072179,,,residential,False,True,81.141,"LINESTRING (-40.6241812 -15.2400527, -40.6247639 -15.2405179)",
318072177,,,residential,False,False,25.447,"LINESTRING (-40.6276345 -15.2420926, -40.6276044 -15.2418656)",
318072177,,,residential,False,True,22.518,"LINESTRING (-40.6276345 -15.2420926, -40.6276681 -15.2422925)",
318072180,,,residential,False,False,42.757,"LINESTRING (-40.6276345 -15.2420926, -40.6273247 -15.2418507)",
318072180,,,residential,False,True,81.141,"LINESTRING (-40.6262465 -15.2409281, -40.6268138 -15.2414107)",
565887156,,,residential,False,True,64.697,"LINESTRING (-40.6262465 -15.2409281, -40.6258763 -15.2413874)",
565887156,,,residential,False,False,140.43099999999998,"LINESTRING (-40.6262465 -15.2409281, -40.6268956 -15.2400929, -40.6270297 -15.2399162)",
318072177,,,residential,False,True,23.382,"LINESTRING (-40.6273039 -15.2407871, -40.6273737 -15.2409863)",
318072177,,,residential,False,False,25.262,"LINESTRING (-40.6273039 -15.2407871, -40.6272858 -15.2407107, -40.627257 -15.2405645)",
318072181,,,residential,False,False,87.03,"LINESTRING (-40.6273039 -15.2407871, -40.6270579 -15.2411092, -40.6268138 -15.2414107)",Rua Americo Gumão de Brito
318072180,,,residential,False,False,81.141,"LINESTRING (-40.6268138 -15.2414107, -40.6262465 -15.2409281)",
318072180,,,residential,False,True,73.471,"LINESTRING (-40.6268138 -15.2414107, -40.6273247 -15.2418507)",
318072181,,,residential,False,False,63.771,"LINESTRING (-40.6268138 -15.2414107, -40.6264423 -15.2418584)",Rua Americo Gumão de Brito
318072181,,,residential,False,True,87.03,"LINESTRING (-40.6268138 -15.2414107, -40.6270579 -15.2411092, -40.6273039 -15.2407871)",Rua Americo Gumão de Brito
318072179,,,residential,False,False,80.188,"LINESTRING (-40.6264423 -15.2418584, -40.6258763 -15.2413874)",
318072179,,,residential,False,True,74.045,"LINESTRING (-40.6264423 -15.2418584, -40.6269713 -15.2422861)",
318072181,,,residential,False,False,61.147,"LINESTRING (-40.6264423 -15.2418584, -40.6260815 -15.2422841)",Rua Americo Gumão de Brito
318072181,,,residential,False,True,63.771,"LINESTRING (-40.6264423 -15.2418584, -40.6268138 -15.2414107)",Rua Americo Gumão de Brito
318072178,,,residential,False,True,75.523,"LINESTRING (-40.6260815 -15.2422841, -40.6266126 -15.2427299)",
318072181,,,residential,False,True,61.147,"LINESTRING (-40.6260815 -15.2422841, -40.6264423 -15.2418584)",Rua Americo Gumão de Brito
1103009946,,,residential,False,False,79.89,"LINESTRING (-40.6260815 -15.2422841, -40.625525 -15.2418067)",
1103009947,,,residential,False,False,51.365,"LINESTRING (-40.6260815 -15.2422841, -40.6257811 -15.2426438)",Rua Rogerio Cusmão
781764802,,,residential,False,False,79.434,"LINESTRING (-40.6257811 -15.2426438, -40.6252279 -15.242169)",Rua José Teixeira
781764802,,,residential,False,True,76.081,"LINESTRING (-40.6257811 -15.2426438, -40.6263196 -15.243089)",Rua José Teixeira
1103009947,,,residential,False,True,51.365,"LINESTRING (-40.6257811 -15.2426438, -40.6260815 -15.2422841)",Rua Rogerio Cusmão
1103009947,,,residential,False,False,81.848,"LINESTRING (-40.6257811 -15.2426438, -40.6255089 -15.2429609, -40.6254472 -15.2430514, -40.6253386 -15.2432403)",Rua Rogerio Cusmão
456875893,,,residential,False,False,78.085,"LINESTRING (-40.6253386 -15.2432403, -40.6259112 -15.2436738)",
1103002308,,,residential,False,False,62.16,"LINESTRING (-40.6253386 -15.2432403, -40.6250797 -15.2437404)",Rua José Leandro
1103002309,,,residential,False,True,82.411,"LINESTRING (-40.6253386 -15.2432403, -40.6247284 -15.2427901)",
1103009947,,,residential,False,True,81.848,"LINESTRING (-40.6253386 -15.2432403, -40.6254472 -15.2430514, -40.6255089 -15.2429609, -40.6257811 -15.2426438)",Rua Rogerio Cusmão
407236056,2,,tertiary,False,True,43.847,"LINESTRING (-40.6236696 -15.2398541, -40.6233678 -15.2395882)",
744760847,,,residential,False,False,57.024,"LINESTRING (-40.6236696 -15.2398541, -40.6240464 -15.2402158)",
781757762,2,,tertiary,False,False,111.933,"LINESTRING (-40.6236696 -15.2398541, -40.6229413 -15.2405749)",Avenida Getúlio Vargas
781757762,2,,tertiary,False,True,108.29,"LINESTRING (-40.6236696 -15.2398541, -40.6243653 -15.2391485)",Avenida Getúlio Vargas
1102998442,,,residential,False,True,5.756,"LINESTRING (-40.6225839 -15.2452614, -40.6226087 -15.2452155)",Praça São Sebastião
318072177,,,residential,False,False,17.535,"LINESTRING (-40.6275306 -15.2415886, -40.6274709 -15.2414418)",
318072185,,,residential,False,False,36.57,"LINESTRING (-40.6275306 -15.2415886, -40.6273247 -15.2418507)",
318072177,,,residential,False,True,31.888999999999996,"LINESTRING (-40.6275306 -15.2415886, -40.627552 -15.2416453, -40.6275668 -15.2416857, -40.6275789 -15.2417329, -40.6276044 -15.2418656)",
318072180,,,residential,False,False,73.471,"LINESTRING (-40.6273247 -15.2418507, -40.6268138 -15.2414107)",
318072180,,,residential,False,True,42.757,"LINESTRING (-40.6273247 -15.2418507, -40.6276345 -15.2420926)",
318072185,,,residential,False,False,61.493,"LINESTRING (-40.6273247 -15.2418507, -40.6269713 -15.2422861)",
318072185,,,residential,False,True,36.57,"LINESTRING (-40.6273247 -15.2418507, -40.6275306 -15.2415886)",
318072179,,,residential,False,False,74.045,"LINESTRING (-40.6269713 -15.2422861, -40.6264423 -15.2418584)",
318072179,,,residential,False,True,75.845,"LINESTRING (-40.6269713 -15.2422861, -40.627489 -15.2427506)",
318072185,,,residential,False,False,62.579,"LINESTRING (-40.6269713 -15.2422861, -40.6266126 -15.2427299)",
318072185,,,residential,False,True,61.493,"LINESTRING (-40.6269713 -15.2422861, -40.6273247 -15.2418507)",
318072178,,,residential,False,False,75.523,"LINESTRING (-40.6266126 -15.2427299, -40.6260815 -15.2422841)",
318072178,,,residential,False,True,69.166,"LINESTRING (-40.6266126 -15.2427299, -40.6270907 -15.2431472)",
318072185,,,residential,False,False,50.818,"LINESTRING (-40.6266126 -15.2427299, -40.6263196 -15.243089)",
318072185,,,residential,False,True,62.579,"LINESTRING (-40.6266126 -15.2427299, -40.6269713 -15.2422861)",
318072185,,,residential,False,True,50.818,"LINESTRING (-40.6263196 -15.243089, -40.6266126 -15.2427299)",
781764802,,,residential,False,False,76.081,"LINESTRING (-40.6263196 -15.243089, -40.6257811 -15.2426438)",Rua José Teixeira
781764802,,,residential,False,True,65.508,"LINESTRING (-40.6263196 -15.243089, -40.6267675 -15.2434894)",Rua José Teixeira
318072185,,,residential,False,False,78.689,"LINESTRING (-40.6263196 -15.243089, -40.6260742 -15.2433898, -40.6260239 -15.2434668, -40.6259917 -15.2435289, -40.6259112 -15.2436738)",
318072220,,,residential,False,False,46.139,"LINESTRING (-40.6259112 -15.2436738, -40.6257141 -15.2440426)",Rua Otavio Mangabeira
456875893,,,residential,False,False,75.018,"LINESTRING (-40.6259112 -15.2436738, -40.6264617 -15.2440898)",
456875893,,,residential,False,True,78.085,"LINESTRING (-40.6259112 -15.2436738, -40.6253386 -15.2432403)",
318072185,,,residential,False,True,78.689,"LINESTRING (-40.6259112 -15.2436738, -40.6259917 -15.2435289, -40.6260239 -15.2434668, -40.6260742 -15.2433898, -40.6263196 -15.243089)",
307618053,,,residential,False,False,79.141,"LINESTRING (-40.6247284 -15.2427901, -40.6242751 -15.2433516)",
318072186,,,residential,False,True,87.415,"LINESTRING (-40.6247284 -15.2427901, -40.6252279 -15.242169)",
1103002309,,,residential,False,False,82.411,"LINESTRING (-40.6247284 -15.2427901, -40.6253386 -15.2432403)",
1103002309,,,residential,False,True,71.819,"LINESTRING (-40.6247284 -15.2427901, -40.6242006 -15.2423928)",
318072177,,,residential,False,False,26.637,"LINESTRING (-40.6277056 -15.2425293, -40.6276681 -15.2422925)",
318072177,,,residential,False,True,20.593,"LINESTRING (-40.6277056 -15.2425293, -40.6277344 -15.2427124)",
318072187,,,residential,False,False,33.845,"LINESTRING (-40.6277056 -15.2425293, -40.627489 -15.2427506)",
318072179,,,residential,False,False,75.845,"LINESTRING (-40.627489 -15.2427506, -40.6269713 -15.2422861)",
318072179,,,residential,False,True,45.464,"LINESTRING (-40.627489 -15.2427506, -40.6278008 -15.2430275)",
318072187,,,residential,False,False,61.406,"LINESTRING (-40.627489 -15.2427506, -40.6270907 -15.2431472)",
318072187,,,residential,False,True,33.845,"LINESTRING (-40.627489 -15.2427506, -40.6277056 -15.2425293)",
318072187,,,residential,False,False,30.19,"LINESTRING (-40.6264617 -15.2440898, -40.6263276 -15.2443285)",
456875893,,,residential,False,False,111.657,"LINESTRING (-40.6264617 -15.2440898, -40.6272677 -15.2447251)",
456875893,,,residential,False,True,75.018,"LINESTRING (-40.6264617 -15.2440898, -40.6259112 -15.2436738)",
318072187,,,residential,False,True,74.396,"LINESTRING (-40.6264617 -15.2440898, -40.6266716 -15.2436667, -40.6267675 -15.2434894)",
307618056,2,,residential,False,False,58.982,"LINESTRING (-40.627305 -15.2462677, -40.6270307 -15.2467274)",Avenida Governador João Carneiro
307618056,2,,residential,False,True,51.715,"LINESTRING (-40.627305 -15.2462677, -40.6275608 -15.2458735)",Avenida Governador João Carneiro
318072188,,,residential,False,False,88.69,"LINESTRING (-40.627305 -15.2462677, -40.6265811 -15.2458825)",Rua dos Artistas
318072188,,,residential,False,False,72.88,"LINESTRING (-40.6251468 -15.245101, -40.62455 -15.2447879)",Rua dos Artistas
318072188,,,residential,False,True,74.536,"LINESTRING (-40.6251468 -15.245101, -40.6257523 -15.2454297)",Rua dos Artistas
318072220,,,residential,False,False,62.193,"LINESTRING (-40.6251468 -15.245101, -40.6248705 -15.2455927)",Rua Otavio Mangabeira
318072220,,,residential,False,True,132.494,"LINESTRING (-40.6251468 -15.245101, -40.6257141 -15.2440426)",Rua Otavio Mangabeira
318072188,,,residential,False,False,102.181,"LINESTRING (-40.6265811 -15.2458825, -40.6257523 -15.2454297)",Rua dos Artistas
318072188,,,residential,False,True,88.69,"LINESTRING (-40.6265811 -15.2458825, -40.627305 -15.2462677)",Rua dos Artistas
318072189,,,residential,False,False,51.841,"LINESTRING (-40.6265811 -15.2458825, -40.6263176 -15.2462733)",
318072189,,,residential,False,True,48.487,"LINESTRING (-40.6265811 -15.2458825, -40.6268346 -15.2455215)",
318072220,,,residential,False,False,132.494,"LINESTRING (-40.6257141 -15.2440426, -40.6251468 -15.245101)",Rua Otavio Mangabeira
318072220,,,residential,False,True,46.139,"LINESTRING (-40.6257141 -15.2440426, -40.6259112 -15.2436738)",Rua Otavio Mangabeira
781762842,,,residential,False,False,75.904,"LINESTRING (-40.6257141 -15.2440426, -40.6250797 -15.2437404)",
781762842,,,residential,False,True,73.093,"LINESTRING (-40.6257141 -15.2440426, -40.6263276 -15.2443285)",
307618060,2,,tertiary,False,True,78.561,"LINESTRING (-40.6245507 -15.246184, -40.6252031 -15.2465049)",
1102997528,2,,tertiary,False,False,65.364,"LINESTRING (-40.6245507 -15.246184, -40.6240035 -15.2459255)",
1102997529,,,residential,False,False,55.579,"LINESTRING (-40.6245507 -15.246184, -40.6243663 -15.2466511)",Travessa Campo
1102997690,,,residential,False,True,74.163,"LINESTRING (-40.6245507 -15.246184, -40.6248705 -15.2455927)",Rua Otavio Mangabeira
307618055,,,residential,False,False,198.423,"LINESTRING (-40.6243663 -15.2466511, -40.622533 -15.246415)",Avenida Governador João Durval Carneiro
1102997529,,,residential,False,True,55.579,"LINESTRING (-40.6243663 -15.2466511, -40.6245507 -15.246184)",Travessa Campo
307618055,,,residential,False,True,76.928,"LINESTRING (-40.6243663 -15.2466511, -40.6245849 -15.2466834, -40.6250757 -15.246752)",Avenida Governador João Durval Carneiro
504501582,,,residential,False,True,51.821,"LINESTRING (-40.6224109 -15.2468659, -40.622533 -15.246415)",Avenida Encruzilhada
318072187,,,residential,False,True,30.19,"LINESTRING (-40.6263276 -15.2443285, -40.6264617 -15.2440898)",
318072238,,,residential,False,False,93.334,"LINESTRING (-40.6263276 -15.2443285, -40.625938 -15.245079)",
781762842,,,residential,False,False,73.093,"LINESTRING (-40.6263276 -15.2443285, -40.6257141 -15.2440426)",
781762842,,,residential,False,True,110.076,"LINESTRING (-40.6263276 -15.2443285, -40.6272677 -15.2447251)",
318072188,,,residential,False,False,74.536,"LINESTRING (-40.6257523 -15.2454297, -40.6251468 -15.245101)",Rua dos Artistas
318072188,,,residential,False,True,102.181,"LINESTRING (-40.6257523 -15.2454297, -40.6265811 -15.2458825)",Rua dos Artistas
318072238,,,residential,False,False,60.832,"LINESTRING (-40.6257523 -15.2454297, -40.6255035 -15.2459213)",
318072238,,,residential,False,True,43.79,"LINESTRING (-40.6257523 -15.2454297, -40.625938 -15.245079)",
504501568,2,,tertiary,True,False,9.311,"LINESTRING (-40.6262317 -15.2476662, -40.6261791 -15.2477328)",Avenida Governador João Carneiro
781759523,2,,tertiary,False,True,29.759,"LINESTRING (-40.6262317 -15.2476662, -40.6264282 -15.2474773)",Avenida Governador João Carneiro
1102995746,,,residential,False,False,41.677,"LINESTRING (-40.6226443 -15.2460559, -40.622533 -15.246415)",Avenida Encruzilhada
1102995746,,,residential,False,True,76.596,"LINESTRING (-40.6226443 -15.2460559, -40.6228525 -15.245397)",Avenida Encruzilhada
407236007,,,residential,False,False,90.25,"LINESTRING (-40.6228696 -15.2438744, -40.6223714 -15.2445284)",
1102998441,,,residential,False,True,86.846,"LINESTRING (-40.6228696 -15.2438744, -40.6232142 -15.2440607, -40.623577 -15.2442541)",Rua Treze de Maio
407236007,,,residential,False,True,90.25,"LINESTRING (-40.6223714 -15.2445284, -40.6228696 -15.2438744)",
"[318072184, 1102998442]",,,residential,False,False,100.871,"LINESTRING (-40.6223714 -15.2445284, -40.6224726 -15.244608, -40.6227596 -15.2448383, -40.622775 -15.244859, -40.6227777 -15.244883, -40.622773 -15.2449082, -40.6227656 -15.2449237, -40.6226087 -15.2452155)","['Praça São Sebastião', 'Rua João Ribeiro']"
407236025,,,residential,False,False,129.501,"LINESTRING (-40.6232196 -15.2447245, -40.6242764 -15.2452873)",Travessa José Leandro
1103001864,,,residential,False,True,64.854,"LINESTRING (-40.6232196 -15.2447245, -40.623577 -15.2442541)",Rua Rogerio Gusmão
1102998440,,,residential,False,False,78.49600000000001,"LINESTRING (-40.6232196 -15.2447245, -40.6231787 -15.2447982, -40.6231519 -15.2448636, -40.6229373 -15.2453753)",
307618053,,,residential,False,True,125.22,"LINESTRING (-40.623577 -15.2442541, -40.6242751 -15.2433516)",
1103001864,,,residential,False,False,64.854,"LINESTRING (-40.623577 -15.2442541, -40.6232196 -15.2447245)",Rua Rogerio Gusmão
1103002307,,,residential,False,True,120.081,"LINESTRING (-40.623577 -15.2442541, -40.62455 -15.2447879)",Rua dos Artistas
1102998441,,,residential,False,False,86.846,"LINESTRING (-40.623577 -15.2442541, -40.6232142 -15.2440607, -40.6228696 -15.2438744)",Rua Treze de Maio
307618053,,,residential,False,False,125.22,"LINESTRING (-40.6242751 -15.2433516, -40.623577 -15.2442541)",
307618053,,,residential,False,True,79.141,"LINESTRING (-40.6242751 -15.2433516, -40.6247284 -15.2427901)",
781762842,,,residential,False,False,72.731,"LINESTRING (-40.6242751 -15.2433516, -40.6236836 -15.243032)",
781762842,,,residential,False,True,96.541,"LINESTRING (-40.6242751 -15.2433516, -40.6250797 -15.2437404)",
307618056,2,,residential,False,False,34.38,"LINESTRING (-40.6270307 -15.2467274, -40.6268607 -15.2469895)",Avenida Governador João Carneiro
307618056,2,,residential,False,True,58.982,"LINESTRING (-40.6270307 -15.2467274, -40.627305 -15.2462677)",Avenida Governador João Carneiro
407236020,,,residential,False,False,91.664,"LINESTRING (-40.6270307 -15.2467274, -40.6263176 -15.2462733)",
318072189,,,residential,False,False,79.212,"LINESTRING (-40.6263176 -15.2462733, -40.6259119 -15.2468685)",
318072189,,,residential,False,True,51.841,"LINESTRING (-40.6263176 -15.2462733, -40.6265811 -15.2458825)",
407236020,,,residential,False,True,91.664,"LINESTRING (-40.6263176 -15.2462733, -40.6270307 -15.2467274)",
318072238,,,residential,False,False,43.79,"LINESTRING (-40.625938 -15.245079, -40.6257523 -15.2454297)",
318072238,,,residential,False,True,93.334,"LINESTRING (-40.625938 -15.245079, -40.6263276 -15.2443285)",
407236022,,,residential,False,False,108.043,"LINESTRING (-40.625938 -15.245079, -40.6268346 -15.2455215)",
318072189,,,residential,False,False,48.487,"LINESTRING (-40.6268346 -15.2455215, -40.6265811 -15.2458825)",
318072189,,,residential,False,True,99.211,"LINESTRING (-40.6268346 -15.2455215, -40.6273368 -15.2447723)",
407236022,,,residential,False,False,87.187,"LINESTRING (-40.6268346 -15.2455215, -40.6275608 -15.2458735)",
407236022,,,residential,False,True,108.043,"LINESTRING (-40.6268346 -15.2455215, -40.625938 -15.245079)",
407236022,,,residential,False,True,69.322,"LINESTRING (-40.629622 -15.2468355, -40.629036 -15.2465728)",
504501580,,,residential,False,True,54.334,"LINESTRING (-40.629622 -15.2468355, -40.629508 -15.2473116)",
504501580,,,residential,False,False,9.867,"LINESTRING (-40.629622 -15.2468355, -40.6296313 -15.2467886, -40.6296378 -15.2467481)",
