osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
64049171,True,1,MS-289,Avenida Internacional,tertiary,False,101.681,"LINESTRING (-55.5325533 -23.2692536, -55.5334932 -23.2695547)",
863824113,True,1,,Avenida Abilio Espindola Sobrinho,tertiary,False,11.78,"LINESTRING (-55.5325533 -23.2692536, -55.5325185 -23.2693546)",
64049149,False,2,,,primary,False,67.293,"LINESTRING (-55.5314887 -23.2684042, -55.5319632 -23.2679844)",
64049149,False,2,,,primary,True,11.34,"LINESTRING (-55.5314887 -23.2684042, -55.5314088 -23.268475)",
1223348808,True,1,MS-289,Avenida Flávio Algusto Coelho Derzi,tertiary,False,114.224,"LINESTRING (-55.5314887 -23.2684042, -55.5323096 -23.2691017)",
64050649,False,2,,Rua Marcio Gonçalves,residential,False,99.508,"LINESTRING (-55.5324418 -23.270648, -55.5317844 -23.2713084)",
64050649,False,2,,Rua Marcio Gonçalves,residential,True,100.152,"LINESTRING (-55.5324418 -23.270648, -55.5331142 -23.2699925)",
167904672,False,2,,Rua Rachid Saldanha Derzi,residential,False,119.913,"LINESTRING (-55.5324418 -23.270648, -55.5315833 -23.2699125)",
167904672,False,2,,Rua Rachid Saldanha Derzi,residential,True,125.045,"LINESTRING (-55.5324418 -23.270648, -55.5333283 -23.2714235)",
167870702,False,2,,Rua Baltazar Saldanha,residential,True,13.677,"LINESTRING (-55.5323096 -23.2691017, -55.5322657 -23.2692179)",
863824816,True,1,MS-289,Avenida Internacional,tertiary,False,30.191,"LINESTRING (-55.5323096 -23.2691017, -55.5324273 -23.2691889, -55.5325533 -23.2692536)",
64050649,False,2,,Rua Marcio Gonçalves,residential,False,100.152,"LINESTRING (-55.5331142 -23.2699925, -55.5324418 -23.270648)",
64050649,False,2,,Rua Marcio Gonçalves,residential,True,10.41,"LINESTRING (-55.5331142 -23.2699925, -55.5331826 -23.2699231)",
64050647,True,1,,Avenida Abilio Espindola Sobrinho,residential,False,101.337,"LINESTRING (-55.5331142 -23.2699925, -55.5325974 -23.2695362, -55.5324052 -23.2693552)",
167870702,False,2,,Rua Baltazar Saldanha,residential,False,104.041,"LINESTRING (-55.5315833 -23.2699125, -55.5322657 -23.2692179)",
167870702,False,2,,Rua Baltazar Saldanha,residential,True,98.894,"LINESTRING (-55.5315833 -23.2699125, -55.5309297 -23.2705686)",
167904672,False,2,,Rua Rachid Saldanha Derzi,residential,False,119.725,"LINESTRING (-55.5315833 -23.2699125, -55.530739 -23.2691657)",
167904672,False,2,,Rua Rachid Saldanha Derzi,residential,True,119.913,"LINESTRING (-55.5315833 -23.2699125, -55.5324418 -23.270648)",
699919718,False,2,,14 de Mayo,residential,False,121.281,"LINESTRING (-55.5333252 -23.2674757, -55.5325074 -23.2682664)",
