osmid,highway,oneway,reversed,length,ref,geometry,name
414567761,residential,False,True,96.367,,"LINESTRING (-44.2301407 -3.7265072, -44.23078 -3.7259206)",Rua Deputado Lister Caldas
414570446,residential,False,True,72.465,,"LINESTRING (-44.2301407 -3.7265072, -44.2307022 -3.72684)",Travessa dos Estivadores
414567761,residential,False,False,228.24900000000002,,"LINESTRING (-44.2301407 -3.7265072, -44.2298707 -3.7267343, -44.2296588 -3.7269069, -44.2284827 -3.7277193)",Rua Deputado Lister Caldas
414570446,residential,False,False,129.448,,"LINESTRING (-44.2301407 -3.7265072, -44.2296186 -3.726282, -44.2292733 -3.7261087, -44.229217 -3.7260545, -44.2291411 -3.7259454)",Travessa dos Estivadores
790427984,secondary,True,False,27.786,MA-332,"LINESTRING (-44.2291411 -3.7259454, -44.2289373 -3.7260906)",
834074475,residential,False,True,6.608,,"LINESTRING (-44.2291411 -3.7259454, -44.2291083 -3.7258958)",
414570446,residential,False,True,129.448,,"LINESTRING (-44.2291411 -3.7259454, -44.229217 -3.7260545, -44.2292733 -3.7261087, -44.2296186 -3.726282, -44.2301407 -3.7265072)",Travessa dos Estivadores
414570447,residential,False,False,125.847,,"LINESTRING (-44.2279114 -3.7267416, -44.2284827 -3.7277193)",Travessa Ives Berredo
834074474,residential,False,True,7.179,,"LINESTRING (-44.2279114 -3.7267416, -44.2278772 -3.7266868)",
790427984,secondary,True,False,186.547,MA-332,"LINESTRING (-44.2279114 -3.7267416, -44.2274849 -3.7270114, -44.2270853 -3.7272563, -44.226514 -3.7276724)",
414567761,residential,False,False,169.609,,"LINESTRING (-44.2284827 -3.7277193, -44.2271724 -3.7285048)",Rua Deputado Lister Caldas
414570447,residential,False,False,118.29,,"LINESTRING (-44.2284827 -3.7277193, -44.2290393 -3.7286266)",Travessa Ives Berredo
414570447,residential,False,True,125.847,,"LINESTRING (-44.2284827 -3.7277193, -44.2279114 -3.7267416)",Travessa Ives Berredo
414567761,residential,False,True,228.24900000000002,,"LINESTRING (-44.2284827 -3.7277193, -44.2296588 -3.7269069, -44.2298707 -3.7267343, -44.2301407 -3.7265072)",Rua Deputado Lister Caldas
414567756,residential,False,False,59.214,,"LINESTRING (-44.2290393 -3.7286266, -44.2286631 -3.7290043)",Rua Moacir Andrade
414570447,residential,False,True,118.29,,"LINESTRING (-44.2290393 -3.7286266, -44.2284827 -3.7277193)",Travessa Ives Berredo
414567756,residential,False,True,271.413,,"LINESTRING (-44.2290393 -3.7286266, -44.2293893 -3.7282546, -44.2299002 -3.7276363, -44.2300719 -3.7274516, -44.2307022 -3.72684)",Rua Moacir Andrade
414567758,residential,False,True,56.826,,"LINESTRING (-44.2268659 -3.7301581, -44.2272162 -3.7305309)",Rua Wilson Ribeiro
414570448,residential,False,False,60.586,,"LINESTRING (-44.2268659 -3.7301581, -44.2273334 -3.7298766)",Avenida João Castelo
"[414570448, 789836965]",residential,False,"[False, True]",27.133999999999997,,"LINESTRING (-44.2268659 -3.7301581, -44.2268164 -3.7301737, -44.2267808 -3.730171, -44.2267493 -3.7301529, -44.2267195 -3.7301257, -44.2266752 -3.730059)","['Praça João Lisboa', 'Avenida João Castelo']"
414570448,residential,False,True,81.701,,"LINESTRING (-44.2279363 -3.7294548, -44.2273334 -3.7298766)",Avenida João Castelo
1130946836,residential,False,False,26.253,,"LINESTRING (-44.2279363 -3.7294548, -44.2280833 -3.7296398)",Rua Luís Soares
1130946836,residential,False,True,135.438,,"LINESTRING (-44.2279363 -3.7294548, -44.2271724 -3.7285048)",Rua Luís Soares
765527379,residential,False,False,102.54500000000002,,"LINESTRING (-44.2279363 -3.7294548, -44.2282862 -3.7290582, -44.2283318 -3.7290281, -44.2283955 -3.728996, -44.228455 -3.7289888, -44.2286631 -3.7290043)",Rua da Praça 2
414567756,residential,False,True,59.214,,"LINESTRING (-44.2286631 -3.7290043, -44.2290393 -3.7286266)",Rua Moacir Andrade
765527380,residential,False,False,95.563,,"LINESTRING (-44.2286631 -3.7290043, -44.2280833 -3.7296398)",Rua Moacir Andrade
765527379,residential,False,True,102.545,,"LINESTRING (-44.2286631 -3.7290043, -44.228455 -3.7289888, -44.2283955 -3.728996, -44.2283318 -3.7290281, -44.2282862 -3.7290582, -44.2279363 -3.7294548)",Rua da Praça 2
414567761,residential,False,False,186.428,,"LINESTRING (-44.2261426 -3.7290778, -44.2246914 -3.7299227)",Rua Deputado Lister Caldas
414567761,residential,False,True,130.83,,"LINESTRING (-44.2261426 -3.7290778, -44.2271724 -3.7285048)",Rua Deputado Lister Caldas
789836965,residential,False,False,115.425,,"LINESTRING (-44.2261426 -3.7290778, -44.2256731 -3.7281515)",Praça João Lisboa
789836965,residential,False,True,124.082,,"LINESTRING (-44.2261426 -3.7290778, -44.2266752 -3.730059)",Praça João Lisboa
789836965,residential,False,True,115.425,,"LINESTRING (-44.2256731 -3.7281515, -44.2261426 -3.7290778)",Praça João Lisboa
790427983,secondary,False,False,97.031,MA-332,"LINESTRING (-44.2256731 -3.7281515, -44.2264199 -3.7276975)",
790427983,secondary,False,True,11.272,MA-332,"LINESTRING (-44.2256731 -3.7281515, -44.2255845 -3.7282011)",
790427990,tertiary,False,True,25.981,,"LINESTRING (-44.2255029 -3.7279821, -44.2255845 -3.7282011)",Praça João Lisboa
826844890,tertiary,True,False,3.593,,"LINESTRING (-44.2255029 -3.7279821, -44.225481 -3.7279583)",Praça João Lisboa
414570450,residential,False,False,87.769,,"LINESTRING (-44.2266752 -3.730059, -44.2259456 -3.7303639)",Rua do Campo
789836965,residential,False,False,124.082,,"LINESTRING (-44.2266752 -3.730059, -44.2261426 -3.7290778)",Praça João Lisboa
"[414570448, 789836965]",residential,False,"[False, True]",27.134,,"LINESTRING (-44.2266752 -3.730059, -44.2267195 -3.7301257, -44.2267493 -3.7301529, -44.2267808 -3.730171, -44.2268164 -3.7301737, -44.2268659 -3.7301581)","['Praça João Lisboa', 'Avenida João Castelo']"
414570450,residential,False,True,87.769,,"LINESTRING (-44.2259456 -3.7303639, -44.2266752 -3.730059)",Rua do Campo
414570451,residential,False,False,202.206,,"LINESTRING (-44.2259456 -3.7303639, -44.2260222 -3.7304798, -44.2263577 -3.7309345, -44.2264006 -3.730998, -44.2264147 -3.7310408, -44.2264067 -3.731081, -44.2263845 -3.7311238, -44.2259098 -3.7314606, -44.2258417 -3.7315046, -44.225826 -3.7315158, -44.2258057 -3.7315198, -44.2257794 -3.7315136, -44.2257549 -3.7314975, -44.22571 -3.7314617, -44.2256664 -3.7314397, -44.2256288 -3.7314266)",Rua do Campo
789119889,residential,False,True,120.612,,"LINESTRING (-44.2259456 -3.7303639, -44.2258689 -3.7302727, -44.2258286 -3.7302325, -44.2257763 -3.7302218, -44.2257019 -3.7302419, -44.2256181 -3.7303075, -44.2250642 -3.7306902)",
765527378,tertiary,True,False,48.444,,"LINESTRING (-44.2241214 -3.7290669, -44.2243172 -3.7294563)",Avenida Senador Vitorino Freire
790427983,secondary,False,False,188.744,MA-332,"LINESTRING (-44.2241214 -3.7290669, -44.2255845 -3.7282011)",
790427983,secondary,False,True,10.244,MA-332,"LINESTRING (-44.2241214 -3.7290669, -44.2240426 -3.7291149)",
790427983,secondary,False,False,10.244,MA-332,"LINESTRING (-44.2240426 -3.7291149, -44.2241214 -3.7290669)",
790427983,secondary,False,True,182.916,MA-332,"LINESTRING (-44.2240426 -3.7291149, -44.2233489 -3.7295233, -44.2226288 -3.7299608)",
414570451,residential,False,False,103.101,,"LINESTRING (-44.2256288 -3.7314266, -44.2250642 -3.7306902)",Rua do Campo
414570451,residential,False,True,202.206,,"LINESTRING (-44.2256288 -3.7314266, -44.2256664 -3.7314397, -44.22571 -3.7314617, -44.2257549 -3.7314975, -44.2257794 -3.7315136, -44.2258057 -3.7315198, -44.225826 -3.7315158, -44.2258417 -3.7315046, -44.2259098 -3.7314606, -44.2263845 -3.7311238, -44.2264067 -3.731081, -44.2264147 -3.7310408, -44.2264006 -3.730998, -44.2263577 -3.7309345, -44.2260222 -3.7304798, -44.2259456 -3.7303639)",Rua do Campo
414570472,residential,False,False,9.252,,"LINESTRING (-44.2240199 -3.7314068, -44.2239404 -3.7313817)",Beco da Mangueira
414570454,tertiary,True,False,82.311,,"LINESTRING (-44.2239404 -3.7313817, -44.2241831 -3.7306822)",Avenida Senador Vitorino Freire
414570472,residential,False,True,9.252,,"LINESTRING (-44.2239404 -3.7313817, -44.2240199 -3.7314068)",Beco da Mangueira
414567762,residential,False,True,78.871,,"LINESTRING (-44.2285189 -3.7302003, -44.2280833 -3.7296398)",Rua Luís Soares
414570473,residential,False,False,188.248,,"LINESTRING (-44.2285189 -3.7302003, -44.2274586 -3.7315219)",Travessa Magno Bacelar
414570473,residential,False,True,188.248,,"LINESTRING (-44.2274586 -3.7315219, -44.2285189 -3.7302003)",Travessa Magno Bacelar
414567764,residential,False,True,79.67099999999999,,"LINESTRING (-44.2274586 -3.7315219, -44.2272555 -3.7311013, -44.2271228 -3.7308897)",Rua Magno Bacelar
414570448,residential,False,False,81.701,,"LINESTRING (-44.2273334 -3.7298766, -44.2279363 -3.7294548)",Avenida João Castelo
414570448,residential,False,True,60.586,,"LINESTRING (-44.2273334 -3.7298766, -44.2268659 -3.7301581)",Avenida João Castelo
414570474,residential,False,False,48.311,,"LINESTRING (-44.2273334 -3.7298766, -44.2276338 -3.7301911)",Rua da Praça
414570474,residential,False,True,48.311,,"LINESTRING (-44.2276338 -3.7301911, -44.2273334 -3.7298766)",Rua da Praça
765527381,residential,False,False,60.757,,"LINESTRING (-44.2276338 -3.7301911, -44.2273155 -3.7306357)",Avenida João Castelo
765527381,residential,False,True,79.029,,"LINESTRING (-44.2276338 -3.7301911, -44.2280833 -3.7296398)",Avenida João Castelo
414570476,residential,True,False,85.341,,"LINESTRING (-44.2295645 -3.7232775, -44.2289312 -3.723713)",Avenida Desembargador Joaquim Santos
765524066,tertiary,False,False,15.463,,"LINESTRING (-44.2295645 -3.7232775, -44.2294712 -3.7231742)",Rua da Floresta
765524066,tertiary,False,True,189.318,,"LINESTRING (-44.2295645 -3.7232775, -44.2306794 -3.7245663)",Rua da Floresta
765524069,residential,False,False,177.151,,"LINESTRING (-44.2256198 -3.7260211, -44.2264449 -3.727385)",Rua Newton Bello
765524069,residential,False,True,8.235,,"LINESTRING (-44.2256198 -3.7260211, -44.2255816 -3.7259576)",Rua Newton Bello
789832222,residential,True,False,12.943000000000001,,"LINESTRING (-44.2256198 -3.7260211, -44.2255735 -3.7260608, -44.225549 -3.7260729, -44.2255212 -3.726078)",Avenida Desembargador Joaquim Santos
765524066,tertiary,False,True,15.463,,"LINESTRING (-44.2294712 -3.7231742, -44.2295645 -3.7232775)",Rua da Floresta
789836964,residential,True,False,9.37,,"LINESTRING (-44.2242612 -3.7265459, -44.224218 -3.7266183)",Avenida Engenheiro Celso Castelo Branco
1130948539,tertiary,True,False,59.365,,"LINESTRING (-44.2242612 -3.7265459, -44.2247461 -3.7267715)",Praça João Lisboa
414570489,residential,True,False,176.515,,"LINESTRING (-44.2241804 -3.7265081, -44.2251266 -3.725232)",Avenida Engenheiro Celso Castelo Branco
1130948539,tertiary,True,False,9.902,,"LINESTRING (-44.2241804 -3.7265081, -44.2242612 -3.7265459)",Praça João Lisboa
414571291,residential,False,False,198.562,,"LINESTRING (-44.2299187 -3.7251426, -44.2285886 -3.723948)",Rua Santo Antônio
826843087,residential,False,False,105.977,,"LINESTRING (-44.2299187 -3.7251426, -44.2306794 -3.7245663)",
826843087,residential,False,True,148.698,,"LINESTRING (-44.2299187 -3.7251426, -44.229345 -3.7255406, -44.2288028 -3.7258825)",
414570476,residential,True,False,122.863,,"LINESTRING (-44.2285886 -3.723948, -44.2276828 -3.7245835)",Avenida Desembargador Joaquim Santos
414571291,residential,False,False,14.231,,"LINESTRING (-44.2285886 -3.723948, -44.2284921 -3.7238637)",Rua Santo Antônio
414571291,residential,False,True,198.562,,"LINESTRING (-44.2285886 -3.723948, -44.2299187 -3.7251426)",Rua Santo Antônio
414570477,residential,True,False,49.277,,"LINESTRING (-44.2284921 -3.7238637, -44.2288546 -3.7236077)",Avenida Desembargador Joaquim Santos
414571291,residential,False,False,32.815,,"LINESTRING (-44.2284921 -3.7238637, -44.2282643 -3.7236755)",Rua Santo Antônio
414571291,residential,False,True,14.231,,"LINESTRING (-44.2284921 -3.7238637, -44.2285886 -3.723948)",Rua Santo Antônio
414570488,residential,True,False,102.424,,"LINESTRING (-44.2271755 -3.7227081, -44.2266092 -3.7234355)",Avenida Engenheiro Celso Castelo Branco
414571291,residential,False,False,10.154,,"LINESTRING (-44.2271755 -3.7227081, -44.227106 -3.7226487)",Rua Santo Antônio
414571291,residential,False,True,161.763,,"LINESTRING (-44.2271755 -3.7227081, -44.2282643 -3.7236755)",Rua Santo Antônio
414571291,residential,False,True,10.154,,"LINESTRING (-44.227106 -3.7226487, -44.2271755 -3.7227081)",Rua Santo Antônio
414570476,residential,True,False,46.13,,"LINESTRING (-44.2289312 -3.723713, -44.2285886 -3.723948)",Avenida Desembargador Joaquim Santos
414571292,residential,False,False,14.469,,"LINESTRING (-44.2289312 -3.723713, -44.2288546 -3.7236077)",Praça do Mercado
414570477,residential,True,False,83.693,,"LINESTRING (-44.2288546 -3.7236077, -44.2294712 -3.7231742)",Avenida Desembargador Joaquim Santos
414571292,residential,False,True,14.469,,"LINESTRING (-44.2288546 -3.7236077, -44.2289312 -3.723713)",Praça do Mercado
414571292,residential,False,False,92.737,,"LINESTRING (-44.2288546 -3.7236077, -44.2287053 -3.7234167, -44.2286691 -3.7233779, -44.2286007 -3.7233605, -44.2285323 -3.7233833, -44.2284653 -3.7234475, -44.2282643 -3.7236755)",Praça do Mercado
414571291,residential,False,False,161.763,,"LINESTRING (-44.2282643 -3.7236755, -44.2271755 -3.7227081)",Rua Santo Antônio
414571291,residential,False,True,32.815,,"LINESTRING (-44.2282643 -3.7236755, -44.2284921 -3.7238637)",Rua Santo Antônio
414571292,residential,False,True,92.73700000000001,,"LINESTRING (-44.2282643 -3.7236755, -44.2284653 -3.7234475, -44.2285323 -3.7233833, -44.2286007 -3.7233605, -44.2286691 -3.7233779, -44.2287053 -3.7234167, -44.2288546 -3.7236077)",Praça do Mercado
414570489,residential,True,False,101.864,,"LINESTRING (-44.2265296 -3.7233617, -44.227106 -3.7226487)",Avenida Engenheiro Celso Castelo Branco
414571293,residential,False,False,12.056,,"LINESTRING (-44.2265296 -3.7233617, -44.2266092 -3.7234355)",Rua São José
414570488,residential,True,False,78.876,,"LINESTRING (-44.2266092 -3.7234355, -44.2261698 -3.7239931)",Avenida Engenheiro Celso Castelo Branco
414571293,residential,False,False,164.542,,"LINESTRING (-44.2266092 -3.7234355, -44.2276212 -3.7245171)",Rua São José
414571293,residential,False,True,12.056,,"LINESTRING (-44.2266092 -3.7234355, -44.2265296 -3.7233617)",Rua São José
414570477,residential,True,False,120.901,,"LINESTRING (-44.2276212 -3.7245171, -44.2284921 -3.7238637)",Avenida Desembargador Joaquim Santos
414571293,residential,False,False,10.061,,"LINESTRING (-44.2276212 -3.7245171, -44.2276828 -3.7245835)",Rua São José
414571293,residential,False,True,164.542,,"LINESTRING (-44.2276212 -3.7245171, -44.2266092 -3.7234355)",Rua São José
414570476,residential,True,False,107.115,,"LINESTRING (-44.2276828 -3.7245835, -44.2268911 -3.7251347)",Avenida Desembargador Joaquim Santos
414571293,residential,False,False,190.547,,"LINESTRING (-44.2276828 -3.7245835, -44.2288028 -3.7258825)",Rua São José
414571293,residential,False,True,10.061,,"LINESTRING (-44.2276828 -3.7245835, -44.2276212 -3.7245171)",Rua São José
414571293,residential,False,True,190.547,,"LINESTRING (-44.2288028 -3.7258825, -44.2276828 -3.7245835)",Rua São José
826843087,residential,False,True,131.982,,"LINESTRING (-44.2288028 -3.7258825, -44.2277996 -3.7265202)",
414571293,residential,False,False,19.933,,"LINESTRING (-44.2288028 -3.7258825, -44.22886 -3.7259714, -44.228898 -3.7260345)",Rua São José
826843087,residential,False,False,148.698,,"LINESTRING (-44.2288028 -3.7258825, -44.229345 -3.7255406, -44.2299187 -3.7251426)",
414571293,residential,False,True,7.611,,"LINESTRING (-44.2289373 -3.7260906, -44.228898 -3.7260345)",Rua São José
790427984,secondary,True,False,134.901,MA-332,"LINESTRING (-44.2289373 -3.7260906, -44.2279114 -3.7267416)",
414571294,residential,False,False,184.111,,"LINESTRING (-44.2277996 -3.7265202, -44.2268911 -3.7251347)",Rua Eurico Ribeiro
826843087,residential,False,False,131.982,,"LINESTRING (-44.2277996 -3.7265202, -44.2288028 -3.7258825)",
826843087,residential,False,True,178.444,,"LINESTRING (-44.2277996 -3.7265202, -44.2264449 -3.727385)",
414571294,residential,False,False,7.871,,"LINESTRING (-44.2268911 -3.7251347, -44.2268546 -3.725074)",Rua Eurico Ribeiro
414571294,residential,False,True,184.111,,"LINESTRING (-44.2268911 -3.7251347, -44.2277996 -3.7265202)",Rua Eurico Ribeiro
414570476,residential,True,False,172.119,,"LINESTRING (-44.2268911 -3.7251347, -44.225712 -3.725947, -44.2256198 -3.7260211)",Avenida Desembargador Joaquim Santos
414570477,residential,True,False,105.215,,"LINESTRING (-44.2268546 -3.725074, -44.2276212 -3.7245171)",Avenida Desembargador Joaquim Santos
414571294,residential,False,True,7.871,,"LINESTRING (-44.2268546 -3.725074, -44.2268911 -3.7251347)",Rua Eurico Ribeiro
414571294,residential,False,False,142.238,,"LINESTRING (-44.2268546 -3.725074, -44.2263128 -3.7241956, -44.2261698 -3.7239931)",Rua Eurico Ribeiro
414570488,residential,True,False,181.46,,"LINESTRING (-44.2261698 -3.7239931, -44.2251831 -3.7252945)",Avenida Engenheiro Celso Castelo Branco
414571294,residential,False,False,10.614,,"LINESTRING (-44.2261698 -3.7239931, -44.2260982 -3.7239298)",Rua Eurico Ribeiro
414571294,residential,False,True,142.238,,"LINESTRING (-44.2261698 -3.7239931, -44.2263128 -3.7241956, -44.2268546 -3.725074)",Rua Eurico Ribeiro
414570489,residential,True,False,17.582,,"LINESTRING (-44.2260982 -3.7239298, -44.2261934 -3.7238034)",Avenida Engenheiro Celso Castelo Branco
414571294,residential,False,True,10.614,,"LINESTRING (-44.2260982 -3.7239298, -44.2261698 -3.7239931)",Rua Eurico Ribeiro
414570489,residential,True,False,180.525,,"LINESTRING (-44.2251266 -3.725232, -44.2260982 -3.7239298)",Avenida Engenheiro Celso Castelo Branco
765524068,residential,False,False,9.36,,"LINESTRING (-44.2251266 -3.725232, -44.2251831 -3.7252945)",
789875542,residential,False,True,160.221,,"LINESTRING (-44.2251266 -3.725232, -44.2239739 -3.7243642)",Rua Deputado Newton Belo
414570488,residential,True,False,172.704,,"LINESTRING (-44.2251831 -3.7252945, -44.2242612 -3.7265459)",Avenida Engenheiro Celso Castelo Branco
765524068,residential,False,True,9.36,,"LINESTRING (-44.2251831 -3.7252945, -44.2251266 -3.725232)",
765524069,residential,False,False,85.976,,"LINESTRING (-44.2251831 -3.7252945, -44.2255816 -3.7259576)",Rua Newton Bello
765524069,residential,False,True,177.151,,"LINESTRING (-44.2264449 -3.727385, -44.2256198 -3.7260211)",Rua Newton Bello
826843087,residential,False,False,178.444,,"LINESTRING (-44.2264449 -3.727385, -44.2277996 -3.7265202)",
826843087,residential,False,True,47.418,,"LINESTRING (-44.2264449 -3.727385, -44.2260787 -3.7276048)",
826843087,residential,False,False,47.418,,"LINESTRING (-44.2260787 -3.7276048, -44.2264449 -3.727385)",
826843087,residential,False,True,39.812,,"LINESTRING (-44.2260787 -3.7276048, -44.2257671 -3.7277823)",
414571296,residential,True,False,62.25,,"LINESTRING (-44.2250657 -3.7269255, -44.2255779 -3.7271539)",Praça João Lisboa
414571297,tertiary,False,False,21.326,,"LINESTRING (-44.2250657 -3.7269255, -44.2249569 -3.7270836)",
789832223,residential,False,True,106.936,,"LINESTRING (-44.2250657 -3.7269255, -44.2255212 -3.726078)",Avenida Desembargador Joaquim Santos
414570449,tertiary,True,False,10.051,,"LINESTRING (-44.224218 -3.7266183, -44.2241379 -3.7265761)",Praça João Lisboa
765524071,residential,False,False,53.379,,"LINESTRING (-44.224218 -3.7266183, -44.2239911 -3.7270416)",Praça Saturnino Belo
414570449,tertiary,True,False,124.543,,"LINESTRING (-44.2238512 -3.7264302, -44.2228183 -3.7259919)",Praça João Lisboa
414571302,residential,False,True,53.389,,"LINESTRING (-44.2238512 -3.7264302, -44.2236955 -3.7268845)",Praça Saturnino Belo
414570449,tertiary,True,False,38.336,,"LINESTRING (-44.2249053 -3.7271345, -44.2246843 -3.7268695)",Praça João Lisboa
414571297,tertiary,False,True,8.051,,"LINESTRING (-44.2249053 -3.7271345, -44.2249569 -3.7270836)",
414571297,tertiary,False,False,8.051,,"LINESTRING (-44.2249569 -3.7270836, -44.2249053 -3.7271345)",
414571297,tertiary,False,True,21.326,,"LINESTRING (-44.2249569 -3.7270836, -44.2250657 -3.7269255)",
414571298,tertiary,True,False,51.828,,"LINESTRING (-44.2249569 -3.7270836, -44.225242 -3.7274528)",
414571299,residential,False,False,49.938,,"LINESTRING (-44.225242 -3.7274528, -44.2255779 -3.7271539)",Praça João Lisboa
414571299,residential,False,True,8.21,,"LINESTRING (-44.225242 -3.7274528, -44.2251851 -3.7275)",Praça João Lisboa
414571298,tertiary,True,False,50.923,,"LINESTRING (-44.225242 -3.7274528, -44.2253318 -3.7275901, -44.2253878 -3.7276801, -44.225422 -3.7277347, -44.2254434 -3.7277788, -44.2254578 -3.7278123, -44.2254692 -3.7278488)",
790427989,residential,False,True,6.221,,"LINESTRING (-44.2254692 -3.7278488, -44.2254464 -3.7278645, -44.2254226 -3.7278799)",
826844891,tertiary,True,False,11.371,,"LINESTRING (-44.2254692 -3.7278488, -44.2254867 -3.727917, -44.2254956 -3.7279476)",Praça João Lisboa
414571299,residential,False,True,49.938,,"LINESTRING (-44.2255779 -3.7271539, -44.225242 -3.7274528)",Praça João Lisboa
414571296,residential,True,False,75.908,,"LINESTRING (-44.2255779 -3.7271539, -44.2258608 -3.7273325, -44.2259816 -3.7274757, -44.2260787 -3.7276048)",Praça João Lisboa
414571300,residential,False,False,131.347,,"LINESTRING (-44.2236665 -3.727652, -44.2244188 -3.728564)",Rua Cícero Nascimento
765524071,residential,False,False,37.47,,"LINESTRING (-44.2236665 -3.727652, -44.2235424 -3.7279654)",Praça Saturnino Belo
765524071,residential,False,True,16.559,,"LINESTRING (-44.2236665 -3.727652, -44.223719 -3.7275126)",Praça Saturnino Belo
414567755,residential,False,False,134.512,,"LINESTRING (-44.2244706 -3.7286267, -44.225481 -3.7279583)",
414567755,residential,False,True,175.503,,"LINESTRING (-44.2244706 -3.7286267, -44.2231314 -3.7294665)",
414571300,residential,False,True,9.036,,"LINESTRING (-44.2244706 -3.7286267, -44.2244188 -3.728564)",Rua Cícero Nascimento
414567755,residential,False,False,175.503,,"LINESTRING (-44.2231314 -3.7294665, -44.2244706 -3.7286267)",
