osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,access
1157069407,Praça dos Esportes,residential,False,True,10.693,,,"LINESTRING (-46.203652 -21.0968438, -46.2035555 -21.0968776)",,
304581058,Rua dos Fundadores,residential,False,True,106.149,,,"LINESTRING (-46.2033888 -21.0959213, -46.203652 -21.0968438)",,
304581894,Rua Tiradentes,residential,False,False,111.107,2,30,"LINESTRING (-46.2033888 -21.0959213, -46.2044086 -21.0956161)",,
304581058,Rua dos Fundadores,residential,False,False,106.33699999999999,,,"LINESTRING (-46.2033888 -21.0959213, -46.2032103 -21.0952833, -46.2031283 -21.0949964)",,
1157069400,Rua Tiradentes,residential,True,False,166.921,1,30,"LINESTRING (-46.2033888 -21.0959213, -46.2019161 -21.0963205, -46.2018415 -21.0963103)",,
304581075,Rua América,residential,False,False,96.156,2,30,"LINESTRING (-46.2022616 -21.0921984, -46.2016242 -21.0928262)",,
304581058,Rua dos Fundadores,residential,False,True,71.51599999999999,,,"LINESTRING (-46.2022616 -21.0921984, -46.2023252 -21.0922238, -46.2024845 -21.092783)",,
304581075,Rua América,residential,False,True,148.21800000000002,2,30,"LINESTRING (-46.2022616 -21.0921984, -46.20224 -21.0920024, -46.2024355 -21.0914773, -46.2028793 -21.0910711)",,
304581058,Rua dos Fundadores,residential,False,True,76.535,,,"LINESTRING (-46.2024845 -21.092783, -46.2026985 -21.0934417)",,
304581058,Rua dos Fundadores,residential,False,False,71.51599999999999,,,"LINESTRING (-46.2024845 -21.092783, -46.2023252 -21.0922238, -46.2022616 -21.0921984)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,False,128.143,2,30,"LINESTRING (-46.2024845 -21.092783, -46.2025644 -21.0927704, -46.2026019 -21.0927532, -46.2026465 -21.0927285, -46.2026848 -21.0927048, -46.2027417 -21.09266, -46.2028239 -21.0925903, -46.2032517 -21.0921548, -46.2033241 -21.0920885, -46.2033972 -21.0920328)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,True,90.73599999999999,2,30,"LINESTRING (-46.2024845 -21.092783, -46.2021784 -21.0928658, -46.2018427 -21.092838, -46.2017038 -21.0928293, -46.2016242 -21.0928262)",,
304581075,Rua América,residential,False,False,20.107,2,30,"LINESTRING (-46.2052668 -21.0905596, -46.2050992 -21.0904688)",,
304581079,Ladeira Santa Cruz,residential,False,False,19.441,2,30,"LINESTRING (-46.2052668 -21.0905596, -46.2052992 -21.0903874)",,
1155912097,Ladeira Santa Cruz,residential,False,True,62.375,2,30,"LINESTRING (-46.2052668 -21.0905596, -46.2053773 -21.091111)",,
304581075,Rua América,residential,False,True,27.33,2,30,"LINESTRING (-46.2048523 -21.0905545, -46.2050992 -21.0904688)",,
304581075,Rua América,residential,False,False,130.28,2,30,"LINESTRING (-46.2048523 -21.0905545, -46.2041441 -21.0907596, -46.2039618 -21.0907731, -46.2036305 -21.090779)",,
1155912097,Ladeira Santa Cruz,residential,False,False,62.375,2,30,"LINESTRING (-46.2053773 -21.091111, -46.2052668 -21.0905596)",,
1155912097,Ladeira Santa Cruz,residential,False,True,50.3,2,30,"LINESTRING (-46.2053773 -21.091111, -46.2054925 -21.0915504)",,
"[304581076, 304581078]",,residential,False,"[False, True]",99.83200000000001,,,"LINESTRING (-46.2053773 -21.091111, -46.2059531 -21.0907894, -46.2058622 -21.0905313)",,
"[304581076, 304581078]",,residential,False,"[False, True]",99.83200000000001,,,"LINESTRING (-46.2058622 -21.0905313, -46.2059531 -21.0907894, -46.2053773 -21.091111)",,
304581079,Ladeira Santa Cruz,residential,False,True,19.441,2,30,"LINESTRING (-46.2052992 -21.0903874, -46.2052668 -21.0905596)",,
1155916456,Rua América,residential,False,True,22.638,2,30,"LINESTRING (-46.2052992 -21.0903874, -46.2050992 -21.0904688)",,
1157069407,Praça dos Esportes,residential,False,True,108.34,,,"LINESTRING (-46.2046538 -21.0965686, -46.203652 -21.0968438)",,
304553376,Rua Duque de Caxias,residential,False,False,111.15199999999999,,,"LINESTRING (-46.2046538 -21.0965686, -46.2051232 -21.0964309, -46.2056784 -21.0962764)",,
304581891,Rua Professora Stella Vecchi,residential,False,False,53.559,2,30,"LINESTRING (-46.2061275 -21.0937996, -46.2062589 -21.0942654)",,
304581891,Rua Professora Stella Vecchi,residential,False,True,118.474,2,30,"LINESTRING (-46.2061275 -21.0937996, -46.2058608 -21.0927636)",,
353857352,Rua Borba,secondary,False,False,109.04,2,40,"LINESTRING (-46.2061275 -21.0937996, -46.2051059 -21.0940301)",AMG-2435,
353857352,Rua Borba,secondary,False,True,195.62,2,40,"LINESTRING (-46.2061275 -21.0937996, -46.2079625 -21.0933948)",AMG-2435,
304581894,Rua Tiradentes,residential,False,True,92.709,2,30,"LINESTRING (-46.2086949 -21.0944826, -46.208433 -21.0945524, -46.2078329 -21.0947024)",,
304581058,Rua dos Fundadores,residential,False,False,124.564,,,"LINESTRING (-46.2029985 -21.0945264, -46.2026985 -21.0934417)",,
304581058,Rua dos Fundadores,residential,False,True,53.969,,,"LINESTRING (-46.2029985 -21.0945264, -46.2031283 -21.0949964)",,
353857351,Rua Doutor Bernardino Vieira,secondary,False,False,174.143,,,"LINESTRING (-46.2029985 -21.0945264, -46.2013668 -21.094894)",AMG-2435,
353857351,Rua Doutor Bernardino Vieira,secondary,False,True,111.295,,,"LINESTRING (-46.2029985 -21.0945264, -46.2040406 -21.0942887)",AMG-2435,
304581896,Travessa Dom Lino,residential,True,False,83.337,1,30,"LINESTRING (-46.2084963 -21.0937564, -46.2086949 -21.0944826)",,
353900345,Rua Cristo Rei,residential,False,True,46.661,2,30,"LINESTRING (-46.2084963 -21.0937564, -46.2080597 -21.0938572)",,
304581893,Rua João Figueiredo,residential,False,False,52.396,,,"LINESTRING (-46.2080597 -21.0938572, -46.2079625 -21.0933948)",,
353900345,Rua Cristo Rei,residential,False,False,46.661,2,30,"LINESTRING (-46.2080597 -21.0938572, -46.2084963 -21.0937564)",,
353900345,Rua Cristo Rei,residential,False,True,45.259,2,30,"LINESTRING (-46.2080597 -21.0938572, -46.2076385 -21.0939632)",,
353900345,Rua Cristo Rei,residential,False,False,45.259,2,30,"LINESTRING (-46.2076385 -21.0939632, -46.2080597 -21.0938572)",,
353900345,Rua Cristo Rei,residential,False,True,147.017,2,30,"LINESTRING (-46.2076385 -21.0939632, -46.2062589 -21.0942654)",,
304534624,Rua Coronel Casemiro,residential,False,False,199.373,,,"LINESTRING (-46.207733 -21.0923594, -46.2068224 -21.0925471, -46.2058608 -21.0927636)",,
304581893,Rua João Figueiredo,residential,False,True,117.568,,,"LINESTRING (-46.207733 -21.0923594, -46.2078262 -21.0927829, -46.2079625 -21.0933948)",,
304581894,Rua Tiradentes,residential,False,True,17.254,2,30,"LINESTRING (-46.2078329 -21.0947024, -46.2076737 -21.0947473)",,
304581895,Travessa Dona Emília Isaac Elias,residential,True,False,84.633,1,30,"LINESTRING (-46.2078329 -21.0947024, -46.2076385 -21.0939632)",,
304581894,Rua Tiradentes,residential,False,False,92.709,2,30,"LINESTRING (-46.2078329 -21.0947024, -46.208433 -21.0945524, -46.2086949 -21.0944826)",,
304581891,Rua Professora Stella Vecchi,residential,False,False,140.209,2,30,"LINESTRING (-46.2054925 -21.0915504, -46.2058608 -21.0927636)",,
1155912097,Ladeira Santa Cruz,residential,False,False,50.3,2,30,"LINESTRING (-46.2054925 -21.0915504, -46.2053773 -21.091111)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,True,223.96300000000002,2,30,"LINESTRING (-46.2054925 -21.0915504, -46.2035286 -21.0919934, -46.2034421 -21.0920153, -46.2033972 -21.0920328)",,
304534624,Rua Coronel Casemiro,residential,False,False,116.946,,,"LINESTRING (-46.2048215 -21.09297, -46.2037204 -21.0931952)",,
304534624,Rua Coronel Casemiro,residential,False,True,110.238,,,"LINESTRING (-46.2048215 -21.09297, -46.2058608 -21.0927636)",,
353902832,Travessa João Pessoa,residential,False,True,121.514,,,"LINESTRING (-46.2048215 -21.09297, -46.2051059 -21.0940301)",,
304534624,Rua Coronel Casemiro,residential,False,False,109.502,,,"LINESTRING (-46.2037204 -21.0931952, -46.2026985 -21.0934417)",,
304534624,Rua Coronel Casemiro,residential,False,True,116.946,,,"LINESTRING (-46.2037204 -21.0931952, -46.2048215 -21.09297)",,
353906012,Rua Padre Antônio Martins,residential,False,False,133.532,2,30,"LINESTRING (-46.2037204 -21.0931952, -46.2033972 -21.0920328)",,
353906012,Rua Padre Antônio Martins,residential,False,True,133.532,2,30,"LINESTRING (-46.2033972 -21.0920328, -46.2037204 -21.0931952)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,False,223.96300000000002,2,30,"LINESTRING (-46.2033972 -21.0920328, -46.2034421 -21.0920153, -46.2035286 -21.0919934, -46.2054925 -21.0915504)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,True,128.143,2,30,"LINESTRING (-46.2033972 -21.0920328, -46.2033241 -21.0920885, -46.2032517 -21.0921548, -46.2028239 -21.0925903, -46.2027417 -21.09266, -46.2026848 -21.0927048, -46.2026465 -21.0927285, -46.2026019 -21.0927532, -46.2025644 -21.0927704, -46.2024845 -21.092783)",,
353906012,Rua Padre Antônio Martins,residential,False,False,122.28400000000002,2,30,"LINESTRING (-46.2033972 -21.0920328, -46.2032176 -21.0914623, -46.2031849 -21.0913969, -46.2028793 -21.0910711)",,
304581886,Rua Barão do Carmo,residential,True,False,108.925,1,30,"LINESTRING (-46.2044086 -21.0956161, -46.2046538 -21.0965686)",,
304581894,Rua Tiradentes,residential,False,False,38.713,2,30,"LINESTRING (-46.2044086 -21.0956161, -46.2047668 -21.0955185)",,
304581894,Rua Tiradentes,residential,False,True,111.107,2,30,"LINESTRING (-46.2044086 -21.0956161, -46.2033888 -21.0959213)",,
304581892,Rua Cônego José Augusto,residential,True,False,95.548,1,30,"LINESTRING (-46.2054398 -21.095336, -46.2052305 -21.0944992)",,
304581894,Rua Tiradentes,residential,False,False,108.899,2,30,"LINESTRING (-46.2054398 -21.095336, -46.2064518 -21.0950759)",,
304581894,Rua Tiradentes,residential,False,True,47.521,2,30,"LINESTRING (-46.2054398 -21.095336, -46.2049996 -21.0954542)",,
304534632,Rua Sete de Setembro,tertiary,True,False,50.978,1,40,"LINESTRING (-46.2018415 -21.0963103, -46.2015881 -21.0967031)",,
1157069401,Rua Sete de Setembro,tertiary,False,False,206.202,2,40,"LINESTRING (-46.2018415 -21.0963103, -46.2024059 -21.0953724, -46.2028424 -21.0950878, -46.2031283 -21.0949964)",,
353906708,Rua Manoel Zeferino,residential,False,False,90.679,,,"LINESTRING (-46.200776 -21.0964015, -46.2015881 -21.0967031)",,
353906708,Rua Manoel Zeferino,residential,False,True,104.92,,,"LINESTRING (-46.200776 -21.0964015, -46.199829 -21.0960703)",,
304534633,Rua Coronel José Bento,tertiary,False,False,178.62900000000002,2,40,"LINESTRING (-46.200776 -21.0964015, -46.2010704 -21.095694, -46.2013559 -21.0949575, -46.2013668 -21.094894)",,
353906708,Rua Manoel Zeferino,residential,False,False,104.92,,,"LINESTRING (-46.199829 -21.0960703, -46.200776 -21.0964015)",,
304581075,Rua América,residential,False,True,17.999,2,30,"LINESTRING (-46.2028793 -21.0910711, -46.203038 -21.0910057)",,
666144713,Rua Casemiro T Carvalho,residential,False,False,50.801,2,30,"LINESTRING (-46.2028793 -21.0910711, -46.2025217 -21.090759)",,
304581075,Rua América,residential,False,False,148.218,2,30,"LINESTRING (-46.2028793 -21.0910711, -46.2024355 -21.0914773, -46.20224 -21.0920024, -46.2022616 -21.0921984)",,
353906012,Rua Padre Antônio Martins,residential,False,True,122.284,2,30,"LINESTRING (-46.2028793 -21.0910711, -46.2031849 -21.0913969, -46.2032176 -21.0914623, -46.2033972 -21.0920328)",,
304581887,Rua Santa Margarida,residential,False,True,36.97,2,30,"LINESTRING (-46.2035709 -21.0904512, -46.2036305 -21.090779)",,
353906013,Rua Santa Luzia,residential,False,False,73.494,2,30,"LINESTRING (-46.2035709 -21.0904512, -46.2037664 -21.090297, -46.2040798 -21.0899926)",,
353906013,Rua Santa Luzia,residential,False,True,83.868,2,30,"LINESTRING (-46.2035709 -21.0904512, -46.203082 -21.090896, -46.203038 -21.0910057)",,
304581075,Rua América,residential,False,False,66.438,2,30,"LINESTRING (-46.2036305 -21.090779, -46.203038 -21.0910057)",,
304581887,Rua Santa Margarida,residential,False,False,36.97,2,30,"LINESTRING (-46.2036305 -21.090779, -46.2035709 -21.0904512)",,
304581075,Rua América,residential,False,True,130.28,2,30,"LINESTRING (-46.2036305 -21.090779, -46.2039618 -21.0907731, -46.2041441 -21.0907596, -46.2048523 -21.0905545)",,
304581889,Rua Liburgo Alves Ferreira,residential,False,False,101.975,2,30,"LINESTRING (-46.2040798 -21.0899926, -46.2041227 -21.0900233, -46.204265 -21.090403, -46.2047299 -21.0902371)",,
353906013,Rua Santa Luzia,residential,False,True,73.494,2,30,"LINESTRING (-46.2040798 -21.0899926, -46.2037664 -21.090297, -46.2035709 -21.0904512)",,
304581075,Rua América,residential,False,True,96.156,2,30,"LINESTRING (-46.2016242 -21.0928262, -46.2022616 -21.0921984)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,False,90.73599999999999,2,30,"LINESTRING (-46.2016242 -21.0928262, -46.2017038 -21.0928293, -46.2018427 -21.092838, -46.2021784 -21.0928658, -46.2024845 -21.092783)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,True,63.391,2,30,"LINESTRING (-46.2016242 -21.0928262, -46.201565 -21.0928248, -46.2010762 -21.0925859)",,
1157069404,Rua Coronel José Bento,residential,False,True,61.27,2,30,"LINESTRING (-46.2016242 -21.0928262, -46.2013455 -21.0930804, -46.2012141 -21.0932221)",,
304581073,Avenida Padre José Antônio Panucci,residential,False,False,63.391,2,30,"LINESTRING (-46.2010762 -21.0925859, -46.201565 -21.0928248, -46.2016242 -21.0928262)",,
353898261,Rua São João,residential,False,False,58.344,2,30,"LINESTRING (-46.1999224 -21.0942072, -46.1999115 -21.0942245, -46.1998964 -21.094251, -46.1997025 -21.0946898)",,
"[304534624, 353898261]","['Rua São João', 'Rua Coronel Casemiro']",residential,False,True,138.089,2,30,"LINESTRING (-46.1999224 -21.0942072, -46.1999623 -21.0941696, -46.1999911 -21.0941509, -46.2000265 -21.0941321, -46.2000844 -21.0941112, -46.2003167 -21.0940536, -46.2011804 -21.0938309)",,
304581886,Rua Barão do Carmo,residential,True,False,100.689,1,30,"LINESTRING (-46.2041536 -21.0947424, -46.2044086 -21.0956161)",,
548030799,Praça Barbosa Sobrinho,secondary,True,False,51.793,1,40,"LINESTRING (-46.2041536 -21.0947424, -46.2040406 -21.0942887)",,
1157069401,Rua Sete de Setembro,tertiary,False,True,110.054,2,40,"LINESTRING (-46.2041536 -21.0947424, -46.2031283 -21.0949964)",,
304534624,Rua Coronel Casemiro,residential,False,False,110.238,,,"LINESTRING (-46.2058608 -21.0927636, -46.2048215 -21.09297)",,
304581891,Rua Professora Stella Vecchi,residential,False,False,118.474,2,30,"LINESTRING (-46.2058608 -21.0927636, -46.2061275 -21.0937996)",,
304581891,Rua Professora Stella Vecchi,residential,False,True,140.209,2,30,"LINESTRING (-46.2058608 -21.0927636, -46.2054925 -21.0915504)",,
304534624,Rua Coronel Casemiro,residential,False,True,199.373,,,"LINESTRING (-46.2058608 -21.0927636, -46.2068224 -21.0925471, -46.207733 -21.0923594)",,
304581891,Rua Professora Stella Vecchi,residential,False,False,92.319,2,30,"LINESTRING (-46.2062589 -21.0942654, -46.2064518 -21.0950759)",,
304581891,Rua Professora Stella Vecchi,residential,False,True,53.559,2,30,"LINESTRING (-46.2062589 -21.0942654, -46.2061275 -21.0937996)",,
353900345,Rua Cristo Rei,residential,False,False,147.017,2,30,"LINESTRING (-46.2062589 -21.0942654, -46.2076385 -21.0939632)",,
353900345,Rua Cristo Rei,residential,False,True,109.812,2,30,"LINESTRING (-46.2062589 -21.0942654, -46.2052305 -21.0944992)",,
304581891,Rua Professora Stella Vecchi,residential,False,False,105.52,2,30,"LINESTRING (-46.2064518 -21.0950759, -46.2066863 -21.0959993)",,
304581891,Rua Professora Stella Vecchi,residential,False,True,92.319,2,30,"LINESTRING (-46.2064518 -21.0950759, -46.2062589 -21.0942654)",,
304581894,Rua Tiradentes,residential,False,False,131.925,2,30,"LINESTRING (-46.2064518 -21.0950759, -46.2076737 -21.0947473)",,
304581894,Rua Tiradentes,residential,False,True,108.899,2,30,"LINESTRING (-46.2064518 -21.0950759, -46.2054398 -21.095336)",,
304581893,Rua João Figueiredo,residential,False,True,52.396,,,"LINESTRING (-46.2079625 -21.0933948, -46.2080597 -21.0938572)",,
353857352,Rua Borba,secondary,False,False,195.62,2,40,"LINESTRING (-46.2079625 -21.0933948, -46.2061275 -21.0937996)",AMG-2435,
304581893,Rua João Figueiredo,residential,False,False,117.568,,,"LINESTRING (-46.2079625 -21.0933948, -46.2078262 -21.0927829, -46.207733 -21.0923594)",,
353900345,Rua Cristo Rei,residential,False,False,109.812,2,30,"LINESTRING (-46.2052305 -21.0944992, -46.2062589 -21.0942654)",,
1155675903,Praça Barbosa Sobrinho,secondary,True,False,114.95,1,40,"LINESTRING (-46.2052305 -21.0944992, -46.2047829 -21.0945975, -46.2041536 -21.0947424)",,
353857352,Rua Borba,secondary,False,True,109.04,2,40,"LINESTRING (-46.2051059 -21.0940301, -46.2061275 -21.0937996)",AMG-2435,
353902832,Travessa João Pessoa,residential,False,False,121.514,,,"LINESTRING (-46.2051059 -21.0940301, -46.2048215 -21.09297)",,
1155675902,Praça Barbosa Sobrinho,secondary,True,False,53.739,1,40,"LINESTRING (-46.2051059 -21.0940301, -46.2052305 -21.0944992)",,
353857351,Rua Doutor Bernardino Vieira,secondary,False,False,111.295,,,"LINESTRING (-46.2040406 -21.0942887, -46.2029985 -21.0945264)",AMG-2435,
1155675900,Praça Barbosa Sobrinho,secondary,True,False,114.198,1,40,"LINESTRING (-46.2040406 -21.0942887, -46.2051059 -21.0940301)",AMG-2435,
1157069405,Rua Padre Antônio Martins,residential,True,False,126.048,1,30,"LINESTRING (-46.2040406 -21.0942887, -46.2037204 -21.0931952)",,
304581888,Rua Vitório Sulmonete,residential,True,False,37.508,1,30,"LINESTRING (-46.2047299 -21.0902371, -46.2048523 -21.0905545)",,
304581889,Rua Liburgo Alves Ferreira,residential,False,True,101.975,2,30,"LINESTRING (-46.2047299 -21.0902371, -46.204265 -21.090403, -46.2041227 -21.0900233, -46.2040798 -21.0899926)",,
353902462,Rua Seis de Dezembro,residential,False,False,24.338,2,30,"LINESTRING (-46.2024102 -21.0970001, -46.2023948 -21.0972185)",,
353906708,Rua Manoel Zeferino,residential,False,False,27.248,,,"LINESTRING (-46.2024102 -21.0970001, -46.2026301 -21.0971341)",,
353906708,Rua Manoel Zeferino,residential,False,True,91.75899999999999,,,"LINESTRING (-46.2024102 -21.0970001, -46.2023398 -21.0969552, -46.2022693 -21.0969239, -46.2018885 -21.0968, -46.2015881 -21.0967031)",,
353906708,Rua Manoel Zeferino,residential,False,True,27.248,,,"LINESTRING (-46.2026301 -21.0971341, -46.2024102 -21.0970001)",,
1157069406,Travessa Vereadora Maria Assunção Luz,residential,False,False,38.207,2,30,"LINESTRING (-46.2026301 -21.0971341, -46.2029855 -21.097044)",,
1157069406,Travessa Vereadora Maria Assunção Luz,residential,False,True,26.152,2,30,"LINESTRING (-46.2026301 -21.0971341, -46.2023948 -21.0972185)",,
353902462,Rua Seis de Dezembro,residential,False,True,24.338,2,30,"LINESTRING (-46.2023948 -21.0972185, -46.2024102 -21.0970001)",,
1157069406,Travessa Vereadora Maria Assunção Luz,residential,False,False,26.152,2,30,"LINESTRING (-46.2023948 -21.0972185, -46.2026301 -21.0971341)",,
353917287,Rua Cachoeira,residential,False,False,59.696,2,30,"LINESTRING (-46.2012141 -21.0932221, -46.2007332 -21.0929273)",,
1157069404,Rua Coronel José Bento,residential,False,False,61.27,2,30,"LINESTRING (-46.2012141 -21.0932221, -46.2013455 -21.0930804, -46.2016242 -21.0928262)",,
1157069404,Rua Coronel José Bento,residential,False,True,68.095,2,30,"LINESTRING (-46.2012141 -21.0932221, -46.2011907 -21.0932926, -46.2011763 -21.0936601, -46.2011804 -21.0938309)",,
353917287,Rua Cachoeira,residential,False,True,59.696,2,30,"LINESTRING (-46.2007332 -21.0929273, -46.2012141 -21.0932221)",,
353898261,Rua São João,residential,False,True,58.34400000000001,2,30,"LINESTRING (-46.1997025 -21.0946898, -46.1998964 -21.094251, -46.1999115 -21.0942245, -46.1999224 -21.0942072)",,
353926220,Travessa Tupinambás,residential,False,True,165.036,,,"LINESTRING (-46.1997025 -21.0946898, -46.2011555 -21.0948614, -46.2012688 -21.0949133)",,
304581894,Rua Tiradentes,residential,False,False,25.187,2,30,"LINESTRING (-46.2047668 -21.0955185, -46.2049996 -21.0954542)",,
304581894,Rua Tiradentes,residential,False,True,38.713,2,30,"LINESTRING (-46.2047668 -21.0955185, -46.2044086 -21.0956161)",,
547533524,Rua do Contorno da Igreja,living_street,False,True,84.434,2,20,"LINESTRING (-46.2047668 -21.0955185, -46.2046899 -21.0952266, -46.2045726 -21.0947811)",,no
304581894,Rua Tiradentes,residential,False,False,47.521,2,30,"LINESTRING (-46.2049996 -21.0954542, -46.2054398 -21.095336)",,
304581894,Rua Tiradentes,residential,False,True,25.187,2,30,"LINESTRING (-46.2049996 -21.0954542, -46.2047668 -21.0955185)",,
547533525,Rua do Contorno da Igreja,living_street,False,True,84.381,2,20,"LINESTRING (-46.2049996 -21.0954542, -46.2049267 -21.0951648, -46.2048134 -21.0947155)",,no
666144713,Rua Casemiro T Carvalho,residential,False,True,50.801,2,30,"LINESTRING (-46.2025217 -21.090759, -46.2028793 -21.0910711)",,
666144720,Rua Orlando Avelar,residential,False,True,47.282,2,30,"LINESTRING (-46.2025217 -21.090759, -46.2028333 -21.0904487)",,
666144713,Rua Casemiro T Carvalho,residential,False,False,185.149,2,30,"LINESTRING (-46.2025217 -21.090759, -46.2020297 -21.0906292, -46.2012602 -21.0900088, -46.2010148 -21.0899397)",,
666144713,Rua Casemiro T Carvalho,residential,False,True,185.149,2,30,"LINESTRING (-46.2010148 -21.0899397, -46.2012602 -21.0900088, -46.2020297 -21.0906292, -46.2025217 -21.090759)",,
666144720,Rua Orlando Avelar,residential,False,False,47.282,2,30,"LINESTRING (-46.2028333 -21.0904487, -46.2025217 -21.090759)",,
666144720,Rua Orlando Avelar,residential,False,True,30.157,2,30,"LINESTRING (-46.2028333 -21.0904487, -46.2030351 -21.0902535)",,
666144720,Rua Orlando Avelar,residential,False,False,30.157,2,30,"LINESTRING (-46.2030351 -21.0902535, -46.2028333 -21.0904487)",,
1157069408,Rua Professora Rogéria Aparecida Borba,residential,False,False,73.476,2,30,"LINESTRING (-46.2079156 -21.0957683, -46.2086205 -21.0958325)",,
