osmid,oneway,name,highway,reversed,length,junction,geometry,bridge
30282442,False,Rua Doutor Rocha,residential,False,308.69100000000003,,"LINESTRING (-44.0469747 -19.6177939, -44.0472559 -19.617852, -44.0474269 -19.6179104, -44.0475839 -19.6179871, -44.0477166 -19.6180721, -44.0478423 -19.6181945, -44.0479231 -19.6183298, -44.0479839 -19.6184906, -44.0479928 -19.6186153, -44.0479435 -19.6188028, -44.047848 -19.6189766, -44.0477119 -19.6191592, -44.0470943 -19.6196828)",
30474187,False,Rua Roberto Belisário Viana,residential,False,83.014,,"LINESTRING (-44.0460444 -19.6189633, -44.0454162 -19.6185081)",
30474187,False,Rua Roberto Belisário Viana,residential,True,135.99,,"LINESTRING (-44.0460444 -19.6189633, -44.0470943 -19.6196828)",
30474194,False,Rua Benedito Valadares,residential,False,131.314,,"LINESTRING (-44.0460444 -19.6189633, -44.0452765 -19.6198968)",
30474194,False,Rua Benedito Valadares,residential,True,162.489,,"LINESTRING (-44.0460444 -19.6189633, -44.0469747 -19.6177939)",
30474188,False,Rua São Sebastião,residential,False,79.714,,"LINESTRING (-44.0452765 -19.6198968, -44.0446516 -19.6194876)",
30474188,False,Rua São Sebastião,residential,True,122.195,,"LINESTRING (-44.0452765 -19.6198968, -44.0462132 -19.6205519)",
30474194,False,Rua Benedito Valadares,residential,False,131.738,,"LINESTRING (-44.0452765 -19.6198968, -44.0445035 -19.6208314)",
30474194,False,Rua Benedito Valadares,residential,True,131.314,,"LINESTRING (-44.0452765 -19.6198968, -44.0460444 -19.6189633)",
30474192,False,Rua Coronel Cândido VIana,residential,False,98.306,,"LINESTRING (-44.0445035 -19.6208314, -44.0451215 -19.6214968)",
30474192,False,Rua Coronel Cândido VIana,residential,True,53.778,,"LINESTRING (-44.0445035 -19.6208314, -44.0441343 -19.6204953)",
30474194,False,Rua Benedito Valadares,residential,True,131.738,,"LINESTRING (-44.0445035 -19.6208314, -44.0452765 -19.6198968)",
30474195,True,Rua São Paulo,secondary,False,74.205,,"LINESTRING (-44.0447147 -19.6170547, -44.044145 -19.616658)",
543721661,False,Rua Comendador Antônio Alves,secondary,False,23.996,,"LINESTRING (-44.0447147 -19.6170547, -44.0448505 -19.6168809)",
"[883069938, 883069939, 30474197]",False,Rua São Paulo,secondary,False,42.206999999999994,,"LINESTRING (-44.0438863 -19.6164631, -44.0438515 -19.6164608, -44.0435088 -19.6164387, -44.0434843 -19.6164369)",yes
450770797,True,Rua São Paulo,secondary,False,16.975,,"LINESTRING (-44.0438863 -19.6164631, -44.0439709 -19.6164621, -44.0440473 -19.6164741)",
450770800,True,Rua São Paulo,secondary,False,22.486,,"LINESTRING (-44.0434843 -19.6164369, -44.0432822 -19.6165051)",
"[883069938, 883069939, 30474197]",False,Rua São Paulo,secondary,True,42.206999999999994,,"LINESTRING (-44.0434843 -19.6164369, -44.0435088 -19.6164387, -44.0438515 -19.6164608, -44.0438863 -19.6164631)",yes
450770671,False,Rua São Paulo,secondary,False,89.168,,"LINESTRING (-44.0422408 -19.6165745, -44.0414415 -19.6162985)",
450770589,False,Rua Antônio Rodrigues Cardoso,residential,False,143.527,,"LINESTRING (-44.0422408 -19.6165745, -44.0421944 -19.616698, -44.0420791 -19.6168672, -44.0419106 -19.6170291, -44.0417009 -19.6171805, -44.0412411 -19.6173945)",
450770671,False,Rua São Paulo,secondary,True,55.87,,"LINESTRING (-44.0422408 -19.6165745, -44.0423287 -19.6165954, -44.0424205 -19.6166036, -44.0425097 -19.6166011, -44.0426217 -19.6165916, -44.0427666 -19.6165595)",
450770671,False,Rua São Paulo,secondary,False,55.870000000000005,,"LINESTRING (-44.0427666 -19.6165595, -44.0426217 -19.6165916, -44.0425097 -19.6166011, -44.0424205 -19.6166036, -44.0423287 -19.6165954, -44.0422408 -19.6165745)",
450770810,True,Rua São Paulo,secondary,False,43.355000000000004,,"LINESTRING (-44.0427666 -19.6165595, -44.04291 -19.6165076, -44.043018 -19.616471, -44.0431038 -19.6164425, -44.0431555 -19.6164261)",
423662648,False,Rua Francisco Azevedo,secondary,False,10.651,,"LINESTRING (-44.0406677 -19.6189078, -44.0405859 -19.6188509)",
30474196,False,Rua José Pires de Araújo,residential,True,362.85600000000005,,"LINESTRING (-44.0406677 -19.6189078, -44.0410402 -19.6184293, -44.0411645 -19.6183073, -44.0412538 -19.6182356, -44.0414282 -19.6181396, -44.0415745 -19.6180772, -44.0420344 -19.6178809, -44.042371 -19.6176331, -44.0424545 -19.6175696, -44.0425434 -19.6174888, -44.0431619 -19.6167343)",
"[423662648, 423662650, 402956692]",False,Rua Francisco Azevedo,secondary,True,41.914,,"LINESTRING (-44.0406677 -19.6189078, -44.0407294 -19.6189589, -44.0408823 -19.6190752, -44.0409789 -19.6191446)",yes
970346895,False,Rua Doutor Cristiano Otoni,residential,False,10.737,,"LINESTRING (-44.0440179 -19.6165666, -44.0440473 -19.6164741)",
30474195,True,Rua São Paulo,secondary,False,17.963,,"LINESTRING (-44.0440179 -19.6165666, -44.0439688 -19.6165253, -44.0438863 -19.6164631)",
970346895,False,Rua Doutor Cristiano Otoni,residential,True,203.88299999999998,,"LINESTRING (-44.0440179 -19.6165666, -44.0435563 -19.6171749, -44.042886 -19.6180583)",
402926791,True,,residential,False,17.599,roundabout,"LINESTRING (-44.0475904 -19.6133652, -44.0476291 -19.6134034, -44.0476529 -19.6134511, -44.0476595 -19.6135035)",
402926791,True,,residential,False,33.983,roundabout,"LINESTRING (-44.0473206 -19.6134393, -44.047354 -19.6133869, -44.0474054 -19.6133496, -44.0474677 -19.6133325, -44.0475323 -19.6133379, -44.0475904 -19.6133652)",
30474246,False,Rua Artur Maloy,residential,True,102.769,,"LINESTRING (-44.0456556 -19.6158144, -44.046242 -19.6150734)",
13473993,False,Rua Olivier Teixeira,secondary,False,65.787,,"LINESTRING (-44.0456556 -19.6158144, -44.0458927 -19.6159366, -44.0460053 -19.6160054, -44.0460791 -19.6160882, -44.0461294 -19.6161791)",
13473993,False,Rua Olivier Teixeira,secondary,True,315.20200000000006,,"LINESTRING (-44.0456556 -19.6158144, -44.0450552 -19.615571, -44.044932 -19.6154875, -44.044836 -19.615394, -44.0447494 -19.6152692, -44.0444979 -19.6146007, -44.0443034 -19.6140259, -44.0442833 -19.613849, -44.0442819 -19.6137245, -44.0443013 -19.6136264, -44.0443403 -19.613553)",
402926791,True,,residential,False,37.425,roundabout,"LINESTRING (-44.0476595 -19.6135035, -44.047647 -19.6135583, -44.0476156 -19.613606, -44.0475691 -19.613641, -44.0475128 -19.6136593, -44.0474532 -19.6136587, -44.0473973 -19.6136394)",
450770659,False,,residential,True,77.07799999999999,,"LINESTRING (-44.0475488 -19.6140397, -44.0473633 -19.6142708, -44.0473571 -19.6142971, -44.0473585 -19.6143251, -44.0474068 -19.6144289, -44.047412 -19.6144587, -44.0474001 -19.6144857, -44.0472841 -19.6146233)",
30474270,False,Rua Caio Martins,residential,False,27.404,,"LINESTRING (-44.0437335 -19.6137126, -44.0437618 -19.6134676)",
30474275,False,Rua Geraldo Otoni,residential,False,40.788,,"LINESTRING (-44.0441455 -19.6135302, -44.0437618 -19.6134676)",
30474275,False,Rua Geraldo Otoni,residential,True,20.561,,"LINESTRING (-44.0441455 -19.6135302, -44.0443403 -19.613553)",
30474275,False,Rua Geraldo Otoni,residential,False,20.561,,"LINESTRING (-44.0443403 -19.613553, -44.0441455 -19.6135302)",
13473993,False,Rua Olivier Teixeira,secondary,False,315.202,,"LINESTRING (-44.0443403 -19.613553, -44.0443013 -19.6136264, -44.0442819 -19.6137245, -44.0442833 -19.613849, -44.0443034 -19.6140259, -44.0444979 -19.6146007, -44.0447494 -19.6152692, -44.044836 -19.615394, -44.044932 -19.6154875, -44.0450552 -19.615571, -44.0456556 -19.6158144)",
30474270,False,Rua Caio Martins,residential,True,27.404,,"LINESTRING (-44.0437618 -19.6134676, -44.0437335 -19.6137126)",
30474275,False,Rua Geraldo Otoni,residential,True,40.788,,"LINESTRING (-44.0437618 -19.6134676, -44.0441455 -19.6135302)",
30474246,False,Rua Artur Maloy,residential,False,65.586,,"LINESTRING (-44.0470307 -19.6141121, -44.0466478 -19.6145788)",
30474246,False,Rua Artur Maloy,residential,True,65.094,,"LINESTRING (-44.0470307 -19.6141121, -44.0473973 -19.6136394)",
402926810,False,Rua Itinga,residential,True,71.472,,"LINESTRING (-44.0470307 -19.6141121, -44.0464632 -19.6137552)",
30474276,False,Rua Itaiobim,residential,False,228.29500000000002,,"LINESTRING (-44.0452339 -19.613326, -44.0447423 -19.6139002, -44.0447236 -19.6139408, -44.0447204 -19.6139877, -44.0449652 -19.614743, -44.0450044 -19.6147966, -44.0450566 -19.6148376, -44.0451616 -19.6148908, -44.0453505 -19.6149657)",
30474278,False,Rua Teófilo Otoni,residential,False,44.034,,"LINESTRING (-44.0453505 -19.6149657, -44.0456405 -19.614679)",
30474276,False,Rua Itaiobim,residential,False,89.093,,"LINESTRING (-44.0453505 -19.6149657, -44.0453795 -19.6150248, -44.0454112 -19.6150744, -44.0454619 -19.6151112, -44.0455476 -19.6151351, -44.0456331 -19.6151357, -44.0457139 -19.6151209, -44.0460775 -19.6149666)",
30474276,False,Rua Itaiobim,residential,True,228.295,,"LINESTRING (-44.0453505 -19.6149657, -44.0451616 -19.6148908, -44.0450566 -19.6148376, -44.0450044 -19.6147966, -44.0449652 -19.614743, -44.0447204 -19.6139877, -44.0447236 -19.6139408, -44.0447423 -19.6139002, -44.0452339 -19.613326)",
30474277,False,Rua Jequitinhonha,residential,False,55.837,,"LINESTRING (-44.0460775 -19.6149666, -44.0456405 -19.614679)",
30474277,False,Rua Jequitinhonha,residential,True,20.926,,"LINESTRING (-44.0460775 -19.6149666, -44.046242 -19.6150734)",
30474276,False,Rua Itaiobim,residential,True,89.09299999999999,,"LINESTRING (-44.0460775 -19.6149666, -44.0457139 -19.6151209, -44.0456331 -19.6151357, -44.0455476 -19.6151351, -44.0454619 -19.6151112, -44.0454112 -19.6150744, -44.0453795 -19.6150248, -44.0453505 -19.6149657)",
30474246,False,Rua Artur Maloy,residential,False,102.769,,"LINESTRING (-44.046242 -19.6150734, -44.0456556 -19.6158144)",
30474246,False,Rua Artur Maloy,residential,True,69.508,,"LINESTRING (-44.046242 -19.6150734, -44.0466478 -19.6145788)",
30474277,False,Rua Jequitinhonha,residential,False,20.926,,"LINESTRING (-44.046242 -19.6150734, -44.0460775 -19.6149666)",
30474277,False,Rua Jequitinhonha,residential,True,55.837,,"LINESTRING (-44.0456405 -19.614679, -44.0460775 -19.6149666)",
30474278,False,Rua Teófilo Otoni,residential,False,134.08,,"LINESTRING (-44.0456405 -19.614679, -44.0464632 -19.6137552)",
30474278,False,Rua Teófilo Otoni,residential,True,44.034,,"LINESTRING (-44.0456405 -19.614679, -44.0453505 -19.6149657)",
30474278,False,Rua Teófilo Otoni,residential,True,134.08,,"LINESTRING (-44.0464632 -19.6137552, -44.0456405 -19.614679)",
402926810,False,Rua Itinga,residential,False,71.472,,"LINESTRING (-44.0464632 -19.6137552, -44.0470307 -19.6141121)",
231157627,True,,secondary,False,81.333,,"LINESTRING (-44.039673 -19.617576, -44.0396753 -19.6177854, -44.0396887 -19.6179395, -44.0397236 -19.6180557, -44.0398355 -19.6182787)",
450770641,False,Rua Lateral,secondary,False,240.07700000000003,,"LINESTRING (-44.039673 -19.617576, -44.0398818 -19.6165588, -44.0399435 -19.6160838, -44.0399276 -19.6154395)",
737740503,False,Rua Agenor Teixeira,secondary,True,144.666,,"LINESTRING (-44.0391323 -19.614492, -44.039141 -19.6147039, -44.0391705 -19.6148371, -44.0392019 -19.614919, -44.0392567 -19.6149938, -44.0393182 -19.6150534, -44.0397129 -19.6153024, -44.0399276 -19.6154395)",
450770641,False,Rua Lateral,secondary,True,240.077,,"LINESTRING (-44.0399276 -19.6154395, -44.0399435 -19.6160838, -44.0398818 -19.6165588, -44.039673 -19.617576)",
450770671,False,Rua São Paulo,secondary,True,185.27200000000002,,"LINESTRING (-44.0399276 -19.6154395, -44.0409949 -19.6160812, -44.0414415 -19.6162985)",
737740503,False,Rua Agenor Teixeira,secondary,False,144.666,,"LINESTRING (-44.0399276 -19.6154395, -44.0397129 -19.6153024, -44.0393182 -19.6150534, -44.0392567 -19.6149938, -44.0392019 -19.614919, -44.0391705 -19.6148371, -44.039141 -19.6147039, -44.0391323 -19.614492)",
5469040,True,Praça Rui de Carvalho,secondary,False,9.863,roundabout,"LINESTRING (-44.0398355 -19.6182787, -44.039899 -19.6183442)",
294007783,True,,trunk_link,False,42.294,,"LINESTRING (-44.0395117 -19.6145982, -44.0394533 -19.6145628, -44.0394044 -19.6145375, -44.0393353 -19.6145129, -44.039275 -19.6145009, -44.0392113 -19.6144952, -44.0391323 -19.614492)",
402956693,True,Rua Lateral,secondary,False,83.925,,"LINESTRING (-44.0393855 -19.6182805, -44.039673 -19.617576)",
5469040,True,Praça Rui de Carvalho,secondary,False,51.035000000000004,roundabout,"LINESTRING (-44.0393855 -19.6182805, -44.0394679 -19.6182315, -44.0395615 -19.6182058, -44.0396589 -19.6182054, -44.0397527 -19.6182303, -44.0398355 -19.6182787)",
5469034,True,,secondary,False,56.792,,"LINESTRING (-44.0401735 -19.6185193, -44.0405859 -19.6188509)",
814404552,True,,secondary_link,False,27.695,,"LINESTRING (-44.0401735 -19.6185193, -44.040193 -19.6185913, -44.0402024 -19.6186608, -44.0401916 -19.618765)",
5469037,True,,secondary,False,40.602,,"LINESTRING (-44.0401916 -19.618765, -44.0398063 -19.6188051)",
13474003,False,Rua Romero Carvalho,residential,True,51.597,,"LINESTRING (-44.041513 -19.6219107, -44.0412014 -19.6215513)",
30282441,False,Rua Progresso,tertiary,True,25.22,,"LINESTRING (-44.046175 -19.6164018, -44.0461294 -19.6161791)",
423661074,True,,secondary_link,False,23.579,,"LINESTRING (-44.046175 -19.6164018, -44.0461112 -19.6163333, -44.0460804 -19.6163162, -44.0460388 -19.6163093, -44.045989 -19.6163165)",
402956743,False,Rua Exp Raimundo N da Cruz,secondary,False,61.677,,"LINESTRING (-44.045989 -19.6163165, -44.0458672 -19.6164097, -44.045548 -19.6166838)",
402956743,False,Rua Exp Raimundo N da Cruz,secondary,True,21.214,,"LINESTRING (-44.045989 -19.6163165, -44.0460422 -19.6162682, -44.0460797 -19.6162297, -44.0461294 -19.6161791)",
970346895,False,Rua Doutor Cristiano Otoni,residential,True,10.737,,"LINESTRING (-44.0440473 -19.6164741, -44.0440179 -19.6165666)",
450770797,True,Rua São Paulo,secondary,False,19.11,,"LINESTRING (-44.0440473 -19.6164741, -44.0441318 -19.6165019, -44.0442181 -19.6165344)",
450770800,True,Rua São Paulo,secondary,False,13.326,,"LINESTRING (-44.0432822 -19.6165051, -44.0432151 -19.6165209, -44.0431575 -19.6165278)",
883069937,True,,residential,False,29.129,,"LINESTRING (-44.0432822 -19.6165051, -44.0432741 -19.616567, -44.0432547 -19.6166175, -44.0431619 -19.6167343)",
450770800,True,Rua São Paulo,secondary,False,13.334,,"LINESTRING (-44.0431575 -19.6165278, -44.0430307 -19.6165385)",
