osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,access
890342140,True,Avenida Maurício Cardoso,primary,50,False,10.600999999999999,"LINESTRING (-52.2747745 -27.6332217, -52.2747577 -27.6332544, -52.2747329 -27.6333096)",3,,
198553013,True,Rua Nelson Ehlers,secondary,50,False,180.93800000000002,"LINESTRING (-52.274529 -27.633236, -52.2742936 -27.6331424, -52.2737284 -27.6329279, -52.2729912 -27.6326511, -52.2728686 -27.6326031, -52.2728426 -27.6325915)",,,
890342141,True,Avenida Maurício Cardoso,primary,50,False,9.698,"LINESTRING (-52.274529 -27.633236, -52.2745499 -27.6331992, -52.2745684 -27.6331562)",3,,
198553276,True,,secondary,50,False,21.69,"LINESTRING (-52.2747329 -27.6333096, -52.274529 -27.633236)",,,
890342144,True,Avenida Maurício Cardoso,primary,50,False,74.716,"LINESTRING (-52.2747329 -27.6333096, -52.2744271 -27.6339245)",3,,
131278868,True,Avenida Presidente Vargas,secondary,50,False,9.959,"LINESTRING (-52.2767633 -27.6338698, -52.2767888 -27.6339031, -52.2767908 -27.6339524)",2,roundabout,
198552910,True,Avenida Presidente Vargas,secondary,50,False,157.213,"LINESTRING (-52.2767633 -27.6338698, -52.2768645 -27.6338281, -52.2768903 -27.6338181, -52.2780528 -27.6334106, -52.2782432 -27.6333411)",,,
131278868,True,Avenida Presidente Vargas,secondary,50,False,14.370000000000001,"LINESTRING (-52.2765675 -27.6338746, -52.276644 -27.6338508, -52.2767083 -27.6338437)",2,roundabout,
131278868,True,Avenida Presidente Vargas,secondary,50,False,9.26,"LINESTRING (-52.2764864 -27.6341277, -52.2764399 -27.6341227, -52.2764052 -27.6340944)",2,roundabout,
198553778,False,Rua Aratiba,tertiary,40,True,135.618,"LINESTRING (-52.2764864 -27.6341277, -52.2764715 -27.6341761, -52.2764437 -27.6342746, -52.2760795 -27.6351699, -52.2760208 -27.6352739)",2,,
888465121,False,Rua Marcelino Ramos,residential,,True,6.949,"LINESTRING (-52.2778147 -27.6343831, -52.277781 -27.634438)",,,
198873775,True,Rua Marcelino Ramos,residential,,False,102.256,"LINESTRING (-52.2778147 -27.6343831, -52.2778657 -27.6341502, -52.2780913 -27.6336566, -52.2781288 -27.6335813, -52.2781574 -27.6335187)",,,
198552908,True,Avenida Presidente Vargas,secondary,50,False,17.073999999999998,"LINESTRING (-52.2748596 -27.6347163, -52.2747792 -27.6347585, -52.2747134 -27.6347986)",,,
198553441,True,,secondary_link,50,False,12.492999999999999,"LINESTRING (-52.2748596 -27.6347163, -52.2748321 -27.634777, -52.2748174 -27.6348221)",,,
131278900,True,Travessa Conde Salomoni,tertiary,40,False,11.349,"LINESTRING (-52.2748174 -27.6348221, -52.2747453 -27.6349017)",,,
198552939,True,Avenida Uruguai,tertiary,40,False,128.75300000000001,"LINESTRING (-52.2748174 -27.6348221, -52.2748384 -27.6348303, -52.2760208 -27.6352739)",,,
198873797,True,Rua Alemanha,secondary,50,False,10.854,"LINESTRING (-52.2783431 -27.6330797, -52.2784437 -27.6331195)",,,
198873840,True,Rua Marcelino Ramos,residential,,False,31.378,"LINESTRING (-52.2783431 -27.6330797, -52.2783954 -27.6330108, -52.2785389 -27.6328575)",,,
773372264,True,Rua Alemanha,secondary,50,False,20.265,"LINESTRING (-52.2786222 -27.6331978, -52.2788139 -27.6332639)",,,
773372261,True,Avenida Presidente Vargas,secondary,50,False,15.773,"LINESTRING (-52.2784719 -27.6332467, -52.2786222 -27.6331978)",,,
198873817,True,Rua Alemanha,secondary,50,False,16.111,"LINESTRING (-52.2784719 -27.6332467, -52.2783842 -27.6332053, -52.2783276 -27.6331785)",,,
773372260,True,Avenida Presidente Vargas,secondary,50,False,14.562,"LINESTRING (-52.2788139 -27.6332639, -52.2787428 -27.6332924, -52.2786784 -27.6333162)",,,
773372263,True,Rua Alemanha,secondary,50,False,21.761,"LINESTRING (-52.2786784 -27.6333162, -52.2784719 -27.6332467)",,,
773372262,True,Avenida Presidente Vargas,secondary,50,False,43.989,"LINESTRING (-52.2786784 -27.6333162, -52.278543 -27.6333684, -52.278374 -27.6334385, -52.2782747 -27.6334849)",,,
198552910,True,Avenida Presidente Vargas,secondary,50,False,24.945999999999998,"LINESTRING (-52.2782432 -27.6333411, -52.278326 -27.6332983, -52.2783572 -27.6332841, -52.2784042 -27.6332669, -52.2784719 -27.6332467)",,,
751004976,True,,residential,,False,19.913999999999998,"LINESTRING (-52.2782432 -27.6333411, -52.2782694 -27.6332972, -52.2782882 -27.6332574, -52.2783089 -27.6332175, -52.2783276 -27.6331785)",,,
773372262,True,Avenida Presidente Vargas,secondary,50,False,12.151,"LINESTRING (-52.2782747 -27.6334849, -52.2781574 -27.6335187)",,,
198873834,True,Rua Marcelino Ramos,residential,,False,109.99,"LINESTRING (-52.2782747 -27.6334849, -52.2782442 -27.6335687, -52.2779475 -27.6341954, -52.2778147 -27.6343831)",,,
751004975,True,,residential,,False,21.605,"LINESTRING (-52.2781574 -27.6335187, -52.2781949 -27.6334148, -52.2782432 -27.6333411)",,,
773372262,True,Avenida Presidente Vargas,secondary,50,False,143.253,"LINESTRING (-52.2781574 -27.6335187, -52.2779851 -27.6335787, -52.2770785 -27.6338924, -52.277002 -27.6339126, -52.2767908 -27.6339524)",,,
131278882,True,Avenida Pedro Pinto de Souza,secondary,50,False,13.756,"LINESTRING (-52.2749259 -27.6373545, -52.2749667 -27.6373848, -52.2749998 -27.6374555)",2,roundabout,
131278882,True,Avenida Pedro Pinto de Souza,secondary,50,False,12.186,"LINESTRING (-52.2748159 -27.6373971, -52.274867 -27.6373629, -52.2749259 -27.6373545)",2,roundabout,
198934511,True,Avenida Pedro Pinto de Souza,secondary,50,False,98.019,"LINESTRING (-52.2748159 -27.6373971, -52.2747548 -27.6373068, -52.2744418 -27.6365818)",,,
131278882,True,Avenida Pedro Pinto de Souza,secondary,50,False,18.452,"LINESTRING (-52.2748566 -27.6376708, -52.2748086 -27.6375104)",2,roundabout,
198934533,False,Rua Silveira Martins,residential,,True,116.795,"LINESTRING (-52.2748566 -27.6376708, -52.2747759 -27.6378099, -52.2746015 -27.6381112, -52.2744939 -27.6383958, -52.2743994 -27.6386369)",,,
198934540,True,Rua Itararé,tertiary,30,False,21.715,"LINESTRING (-52.2753389 -27.6377592, -52.2752288 -27.6378172, -52.2751946 -27.6378349, -52.2751529 -27.6378635)",,,
199292730,False,Rua Itararé,tertiary,30,True,105.52000000000001,"LINESTRING (-52.2753389 -27.6377592, -52.2760672 -27.6374897, -52.276197 -27.6374378, -52.2763203 -27.63738)",,,
198934522,True,Avenida Pedro Pinto de Souza,secondary,50,False,12.591,"LINESTRING (-52.2750974 -27.6377615, -52.2751529 -27.6378635)",,,
131278882,True,Avenida Pedro Pinto de Souza,secondary,50,False,19.268,"LINESTRING (-52.2750974 -27.6377615, -52.2750695 -27.6378084, -52.2750185 -27.6378405, -52.2749461 -27.63785)",2,roundabout,
198934523,True,Rua Itararé,tertiary,30,False,23.792,"LINESTRING (-52.2750974 -27.6377615, -52.2752161 -27.6377615, -52.2753389 -27.6377592)",,,
198934539,True,Rua Silveira Martins,residential,,False,17.575,"LINESTRING (-52.2749461 -27.63785, -52.2747979 -27.637938)",,,
131278882,True,Avenida Pedro Pinto de Souza,secondary,50,False,22.146,"LINESTRING (-52.2749461 -27.63785, -52.2748925 -27.6377858, -52.2748566 -27.6376708)",2,roundabout,
198934522,True,Avenida Pedro Pinto de Souza,secondary,50,False,56.541,"LINESTRING (-52.2751529 -27.6378635, -52.275376 -27.638332)",,,
198934535,True,,secondary_link,,False,26.549999999999997,"LINESTRING (-52.2750635 -27.6379759, -52.2749508 -27.6379527, -52.2748784 -27.637945, -52.2748304 -27.6379405, -52.2747979 -27.637938)",,,
198934541,True,Avenida Pedro Pinto de Souza,secondary,50,False,18.319000000000003,"LINESTRING (-52.2750635 -27.6379759, -52.2749931 -27.6378844, -52.2749461 -27.63785)",,,
198934539,True,Rua Silveira Martins,residential,,False,92.328,"LINESTRING (-52.2747979 -27.637938, -52.2747486 -27.6379809, -52.2746659 -27.6381437, -52.2746195 -27.6382456, -52.2745885 -27.6383293, -52.2744471 -27.6387014)",,,
966447875,False,,secondary_link,,False,11.298,"LINESTRING (-52.275376 -27.638332, -52.2752768 -27.638383)",,,
966447875,False,,secondary_link,,True,11.298,"LINESTRING (-52.2752768 -27.638383, -52.275376 -27.638332)",,,
198934541,True,Avenida Pedro Pinto de Souza,secondary,50,False,49.92,"LINESTRING (-52.2752768 -27.638383, -52.2752166 -27.6382679, -52.2750735 -27.6379902, -52.2750635 -27.6379759)",,,
131278892,True,Avenida Tiradentes,secondary,50,False,20.932,"LINESTRING (-52.2726273 -27.6322816, -52.2727273 -27.6324477)",,roundabout,
889306351,True,Rua Valentim Zambonato,tertiary,40,False,22.234,"LINESTRING (-52.2726273 -27.6322816, -52.272844 -27.6322257)",,,
198553169,False,Rua Valentim Zambonato,tertiary,40,True,113.40100000000001,"LINESTRING (-52.272844 -27.6322257, -52.2729177 -27.632079, -52.2732436 -27.6312697)",,,
889306352,True,Rua Valentim Zambonato,tertiary,40,False,27.292,"LINESTRING (-52.272844 -27.6322257, -52.2727981 -27.6323324, -52.2727273 -27.6324477)",,,
131278892,True,Avenida Tiradentes,secondary,50,False,15.899,"LINESTRING (-52.2724393 -27.6322946, -52.2724637 -27.6322749, -52.2724947 -27.6322582, -52.2725501 -27.6322494, -52.2725859 -27.6322484)",,roundabout,
198956397,True,Avenida Tiradentes,secondary,50,False,114.789,"LINESTRING (-52.2724393 -27.6322946, -52.2723518 -27.6320963, -52.2720216 -27.6313797, -52.2720027 -27.6313375)",,,
131278892,True,Avenida Tiradentes,secondary,50,False,5.123,"LINESTRING (-52.2727273 -27.6324477, -52.2727562 -27.632486)",,roundabout,
131278892,True,Avenida Tiradentes,secondary,50,False,12.873000000000001,"LINESTRING (-52.2724803 -27.6324565, -52.2724481 -27.6323917, -52.2724382 -27.6323476)",,roundabout,
198956424,True,Rua Nelson Ehlers,tertiary,40,False,102.479,"LINESTRING (-52.2724803 -27.6324565, -52.2722103 -27.632358, -52.271931 -27.6322495, -52.2715252 -27.6320914)",,,
131278892,True,Avenida Tiradentes,secondary,50,False,10.396,"LINESTRING (-52.2728426 -27.6325915, -52.272832 -27.632642, -52.2728099 -27.6326793)",,roundabout,
131278892,True,Avenida Tiradentes,secondary,50,False,12.352,"LINESTRING (-52.2726498 -27.6327049, -52.2725612 -27.6326263)",,roundabout,
198964141,True,Avenida 15 de Novembro,secondary,50,False,127.849,"LINESTRING (-52.27165 -27.6357348, -52.2728526 -27.6353025)",,,
198964141,True,Avenida 15 de Novembro,secondary,50,False,27.882,"LINESTRING (-52.2713924 -27.6358387, -52.27165 -27.6357348)",,,
198964147,True,,secondary_link,,False,20.417,"LINESTRING (-52.2713924 -27.6358387, -52.2714466 -27.6358304, -52.271478 -27.635833, -52.2714992 -27.6358489, -52.2715114 -27.6358799, -52.2714935 -27.6359268)",2,,
198552912,True,Avenida 15 de Novembro,secondary,50,False,22.586,"LINESTRING (-52.2717078 -27.6358546, -52.2714935 -27.6359268)",,,
198964145,True,,secondary_link,,False,20.52,"LINESTRING (-52.2717078 -27.6358546, -52.2716369 -27.6358445, -52.2716198 -27.6358243, -52.2716263 -27.6357694, -52.27165 -27.6357348)",2,,
131278894,True,Avenida 15 de Novembro,secondary,50,False,15.311,"LINESTRING (-52.2711911 -27.6358958, -52.2712041 -27.6359146, -52.2712253 -27.635955, -52.2712074 -27.6360243)",,roundabout,
198964141,True,Avenida 15 de Novembro,secondary,50,False,20.827,"LINESTRING (-52.2711911 -27.6358958, -52.2713072 -27.6358607, -52.2713924 -27.6358387)",,,
198552912,True,Avenida 15 de Novembro,secondary,50,False,30.198,"LINESTRING (-52.2714935 -27.6359268, -52.2713631 -27.6359725, -52.2712074 -27.6360243)",,,
131278894,True,Avenida 15 de Novembro,secondary,50,False,5.484,"LINESTRING (-52.2712074 -27.6360243, -52.2711601 -27.6360503)",,roundabout,
131278894,True,Avenida 15 de Novembro,secondary,50,False,17.569,"LINESTRING (-52.2707607 -27.6361753, -52.2707142 -27.63615, -52.2706955 -27.6361038, -52.2706816 -27.6360445)",,roundabout,
198964140,True,Avenida 15 de Novembro,secondary,50,False,136.71,"LINESTRING (-52.2707607 -27.6361753, -52.2706149 -27.6362033, -52.2695964 -27.6365772, -52.2695465 -27.6365955, -52.2694745 -27.6366305)",,,
131278883,True,Avenida 15 de Novembro,secondary,50,False,5.149,"LINESTRING (-52.2694878 -27.6364812, -52.2695033 -27.6364974, -52.2695111 -27.6365215)",2,roundabout,
199234176,True,Rua Minas Gerais,residential,,False,27.182000000000002,"LINESTRING (-52.2690216 -27.6365088, -52.2691341 -27.6365342, -52.2692848 -27.6365814)",2,,
131278883,True,Avenida 15 de Novembro,secondary,50,False,11.748,"LINESTRING (-52.2692848 -27.6365814, -52.269368 -27.6365057)",2,roundabout,
131278883,True,Avenida 15 de Novembro,secondary,50,False,2.958,"LINESTRING (-52.2691417 -27.6366688, -52.2691611 -27.6366485)",2,roundabout,
131278883,True,Avenida 15 de Novembro,secondary,50,False,9.313,"LINESTRING (-52.2693148 -27.6367234, -52.2692255 -27.6367509)",2,roundabout,
199234187,True,Rua Marechal Rondon,residential,,False,88.96499999999999,"LINESTRING (-52.2693148 -27.6367234, -52.2692948 -27.6367858, -52.2690719 -27.6372869, -52.2689931 -27.6374707)",,,
131278883,True,Avenida 15 de Novembro,secondary,50,False,11.152,"LINESTRING (-52.2691862 -27.6367523, -52.269144 -27.636717, -52.2691384 -27.6366929, -52.2691417 -27.6366688)",2,roundabout,
198873770,False,Rua Marcelino Ramos,tertiary,30,False,66.891,"LINESTRING (-52.2764341 -27.6373103, -52.2764924 -27.6372084, -52.2767128 -27.6367619)",,,
199292802,True,,tertiary,30,False,7.219,"LINESTRING (-52.2764341 -27.6373103, -52.276451 -27.6373257, -52.2764626 -27.6373463, -52.2764638 -27.6373667)",2,roundabout,
199292761,True,Rua General Câmara,residential,,False,50.509,"LINESTRING (-52.2764638 -27.6373667, -52.2764884 -27.6375185, -52.2764736 -27.6378191)",,,
199292802,True,,tertiary,30,False,16.166999999999998,"LINESTRING (-52.2764638 -27.6373667, -52.2764586 -27.6373869, -52.2764464 -27.6374047, -52.2764285 -27.6374181, -52.2764068 -27.6374258, -52.2763833 -27.637427, -52.2763607 -27.6374216, -52.2763411 -27.6374102)",2,roundabout,
199292802,True,,tertiary,30,False,3.973,"LINESTRING (-52.2763411 -27.6374102, -52.2763283 -27.6373964, -52.2763203 -27.63738)",2,roundabout,
199292795,True,Rua General Câmara,residential,,False,47.599999999999994,"LINESTRING (-52.2764736 -27.6378191, -52.2763824 -27.6376171, -52.2763668 -27.6375454, -52.2763496 -27.6374864, -52.2763411 -27.6374102)",,,
298623269,False,Rua General Câmara,residential,,False,141.256,"LINESTRING (-52.2764736 -27.6378191, -52.2765418 -27.6379346, -52.2765885 -27.6380403, -52.2770491 -27.6389822)",,,
198956428,True,Rua Nelson Ehlers,tertiary,40,False,9.536,"LINESTRING (-52.2714698 -27.6319903, -52.2715574 -27.6320268)",,,
198553733,True,Rua Emílio Grando,tertiary,40,False,132.253,"LINESTRING (-52.2714698 -27.6319903, -52.2717933 -27.63131, -52.2718576 -27.6311746, -52.271883 -27.6310908, -52.2718844 -27.6309779, -52.2718834 -27.6308733)",,,
198553745,True,Rua Emílio Grando,tertiary,40,False,7.852,"LINESTRING (-52.2715574 -27.6320268, -52.2715252 -27.6320914)",,,
198956428,True,Rua Nelson Ehlers,tertiary,40,False,93.818,"LINESTRING (-52.2715574 -27.6320268, -52.2717362 -27.6320931, -52.2719667 -27.6321776, -52.2722047 -27.6322648, -52.2722378 -27.6322769, -52.2724382 -27.6323476)",,,
198553745,True,Rua Emílio Grando,tertiary,40,False,154.229,"LINESTRING (-52.2715252 -27.6320914, -52.270937 -27.6333768)",,,
198956424,True,Rua Nelson Ehlers,tertiary,40,False,9.496,"LINESTRING (-52.2715252 -27.6320914, -52.2714362 -27.6320586)",,,
198964143,False,Rua Valentim Zambonato,tertiary,40,True,112.253,"LINESTRING (-52.2720359 -27.6338284, -52.271586 -27.6347559)",,,
337512870,False,Avenida Amintas Maciel,tertiary,40,True,116.046,"LINESTRING (-52.2720359 -27.6338284, -52.2709389 -27.6334481)",,,
198964143,False,Rua Valentim Zambonato,tertiary,40,False,143.33599999999998,"LINESTRING (-52.2720359 -27.6338284, -52.2725246 -27.6327066, -52.2725612 -27.6326263)",,,
889306356,True,Avenida Amintas Maciel,tertiary,40,False,143.293,"LINESTRING (-52.2720359 -27.6338284, -52.2722453 -27.633854, -52.2731394 -27.6342056, -52.2733881 -27.6342866)",,,
198964143,False,Rua Valentim Zambonato,tertiary,40,False,112.253,"LINESTRING (-52.271586 -27.6347559, -52.2720359 -27.6338284)",,,
889306346,False,Avenida Comandante Kraemer,secondary,40,False,120.889,"LINESTRING (-52.271586 -27.6347559, -52.2704572 -27.6343294)",,,
198964143,False,Rua Valentim Zambonato,tertiary,40,True,130.971,"LINESTRING (-52.271586 -27.6347559, -52.2711735 -27.6356668, -52.2711301 -27.6357816, -52.2711063 -27.6358539)",,,
889306348,True,Avenida Comandante Kraemer,secondary,40,False,142.909,"LINESTRING (-52.271586 -27.6347559, -52.2717639 -27.6347835, -52.2728283 -27.6351655, -52.2729358 -27.635216)",,,
198964146,False,Rua São Paulo,tertiary,40,False,62.596,"LINESTRING (-52.2697525 -27.6355563, -52.2691517 -27.635373)",,,
198964146,False,Rua São Paulo,tertiary,40,True,8.488,"LINESTRING (-52.2697525 -27.6355563, -52.2698289 -27.6355916)",,,
199234207,True,Rua Marechal Rondon,tertiary,40,False,152.274,"LINESTRING (-52.2697525 -27.6355563, -52.2703851 -27.6343068)",,,
198964146,False,Rua São Paulo,tertiary,40,False,8.488,"LINESTRING (-52.2698289 -27.6355916, -52.2697525 -27.6355563)",,,
198964146,False,Rua São Paulo,tertiary,40,True,100.774,"LINESTRING (-52.2698289 -27.6355916, -52.2705576 -27.6359056, -52.2706108 -27.6359257, -52.2707558 -27.6359738)",,,
199234242,True,Rua Marechal Rondon,tertiary,40,False,104.856,"LINESTRING (-52.2698289 -27.6355916, -52.2695144 -27.636324, -52.269496 -27.6363935, -52.2694878 -27.6364812)",,,
198934529,False,Rua Aratiba,tertiary,40,True,6.883,"LINESTRING (-52.2755604 -27.6362045, -52.2755337 -27.6362617)",,,
888465130,True,Avenida Salgado Filho,residential,,False,195.139,"LINESTRING (-52.2755604 -27.6362045, -52.2764348 -27.6365336, -52.2764214 -27.6365683, -52.2764038 -27.6365996, -52.2755337 -27.6362617)",,,
198553778,False,Rua Aratiba,tertiary,40,False,102.128,"LINESTRING (-52.2755604 -27.6362045, -52.2759244 -27.6354485, -52.2759726 -27.6353619)",2,,
198934529,False,Rua Aratiba,tertiary,40,False,6.883,"LINESTRING (-52.2755337 -27.6362617, -52.2755604 -27.6362045)",,,
966441816,True,Avenida Salgado Filho,residential,,False,116.721,"LINESTRING (-52.2755337 -27.6362617, -52.2744385 -27.6358611)",,,
198934529,False,Rua Aratiba,tertiary,40,True,142.802,"LINESTRING (-52.2755337 -27.6362617, -52.2750655 -27.637326, -52.2749998 -27.6374555)",,,
199234248,False,Rua Santa Catarina,tertiary,40,True,119.469,"LINESTRING (-52.2688833 -27.6377267, -52.2700058 -27.6381335)",,,
355571234,False,Avenida Comandante Kraemer,secondary,40,True,12.263,"LINESTRING (-52.2692099 -27.6338625, -52.2693233 -27.633908)",,,
541610085,True,Rua Carlos Kehlers,residential,,False,107.135,"LINESTRING (-52.2692099 -27.6338625, -52.269659 -27.632985)",,,yes
198964153,False,Rua Pedro Alvares Cabral,tertiary,40,True,123.599,"LINESTRING (-52.2704688 -27.6371004, -52.2700058 -27.6381335)",,,
392805273,False,Rua Bahia,residential,,True,203.006,"LINESTRING (-52.2704688 -27.6371004, -52.2723672 -27.6378108)",,,
198964153,False,Rua Pedro Alvares Cabral,tertiary,40,False,109.65,"LINESTRING (-52.2704688 -27.6371004, -52.2707907 -27.6363739, -52.270814 -27.6363034, -52.2708591 -27.6361774)",,,
392805273,False,Rua Bahia,residential,,False,203.006,"LINESTRING (-52.2723672 -27.6378108, -52.2704688 -27.6371004)",,,
586109544,True,Avenida Sete de Setembro,primary,50,False,124.922,"LINESTRING (-52.2723672 -27.6378108, -52.2728446 -27.63677)",3,,
392805294,True,,residential,,False,26.658,"LINESTRING (-52.2723672 -27.6378108, -52.2724114 -27.6378001, -52.272457 -27.6377971, -52.2725174 -27.6378179, -52.2725583 -27.637844, -52.272568 -27.6378601, -52.2725715 -27.6378983)",,,
120619386,True,Avenida Sete de Setembro,primary,50,False,121.08600000000001,"LINESTRING (-52.2725715 -27.6378983, -52.2723925 -27.6382484, -52.2720665 -27.6388911)",3,,
298621763,False,Rua Andradas,residential,,True,198.613,"LINESTRING (-52.2725715 -27.6378983, -52.2742722 -27.6385402, -52.2743994 -27.6386369)",,,
966640158,True,,residential,,False,25.702,"LINESTRING (-52.2725715 -27.6378983, -52.2725449 -27.6379088, -52.2725134 -27.6379123, -52.2724731 -27.6379094, -52.2724195 -27.6378844, -52.2723873 -27.63785, -52.2723672 -27.6378108)",,,
298623274,False,Rua Cesário Matos,residential,,True,8.574,"LINESTRING (-52.2743994 -27.6386369, -52.2744471 -27.6387014)",,,
198934533,False,Rua Silveira Martins,residential,,False,116.79499999999999,"LINESTRING (-52.2743994 -27.6386369, -52.2744939 -27.6383958, -52.2746015 -27.6381112, -52.2747759 -27.6378099, -52.2748566 -27.6376708)",,,
298621763,False,Rua Andradas,residential,,False,198.613,"LINESTRING (-52.2743994 -27.6386369, -52.2742722 -27.6385402, -52.2725715 -27.6378983)",,,
751004993,False,Rua Gaurama,tertiary,40,False,126.853,"LINESTRING (-52.2773697 -27.638231, -52.2778608 -27.6371764)",,,
751004993,False,Rua Gaurama,tertiary,40,True,89.301,"LINESTRING (-52.2773697 -27.638231, -52.2770491 -27.6389822)",,,
298623276,False,Rua Assis Brasil,residential,,True,49.867000000000004,"LINESTRING (-52.2773697 -27.638231, -52.2774426 -27.6383028, -52.2774876 -27.638382, -52.2775897 -27.6386292)",,,
298623249,False,Rua Maria Francisca Barbosa,residential,,True,70.135,"LINESTRING (-52.2782624 -27.6384226, -52.2775897 -27.6386292)",,,
889985953,False,Rua Almirante Barroso,residential,,True,48.599,"LINESTRING (-52.2782624 -27.6384226, -52.2784393 -27.6388306)",,,
889985953,False,Rua Almirante Barroso,residential,,False,125.322,"LINESTRING (-52.2782624 -27.6384226, -52.2781259 -27.6380579, -52.2781152 -27.6379866, -52.2781286 -27.6379129, -52.2784108 -27.6373716)",,,
298623249,False,Rua Maria Francisca Barbosa,residential,,False,70.135,"LINESTRING (-52.2775897 -27.6386292, -52.2782624 -27.6384226)",,,
298623276,False,Rua Assis Brasil,residential,,False,49.867,"LINESTRING (-52.2775897 -27.6386292, -52.2774876 -27.638382, -52.2774426 -27.6383028, -52.2773697 -27.638231)",,,
298623274,False,Rua Cesário Matos,residential,,False,8.574,"LINESTRING (-52.2744471 -27.6387014, -52.2743994 -27.6386369)",,,
143779926,False,Rua Almirante Barroso,residential,,False,69.498,"LINESTRING (-52.2786253 -27.6394335, -52.2784393 -27.6388306)",,,
131278867,True,Avenida Amintas Maciel,tertiary,40,False,8.779,"LINESTRING (-52.2696913 -27.6329083, -52.2697734 -27.632939)",,,
541610085,True,Rua Carlos Kehlers,residential,,False,153.634,"LINESTRING (-52.2696913 -27.6329083, -52.2702655 -27.6316237)",,,yes
541610085,True,Rua Carlos Kehlers,residential,,False,9.103,"LINESTRING (-52.269659 -27.632985, -52.2696913 -27.6329083)",,,yes
392805262,True,Avenida Tiradentes,secondary,50,False,13.394,"LINESTRING (-52.2717728 -27.6307186, -52.271737 -27.6306543, -52.2717117 -27.630611)",,,
312495440,True,Rua Nelson Ehlers,tertiary,40,False,120.182,"LINESTRING (-52.2691911 -27.6311171, -52.2703136 -27.6315404)",,,
889306357,False,Rua Silveriano de Almeida,tertiary,30,True,11.275,"LINESTRING (-52.2691911 -27.6311171, -52.2691505 -27.6312119)",,,
889306357,False,Rua Silveriano de Almeida,tertiary,30,False,11.275,"LINESTRING (-52.2691505 -27.6312119, -52.2691911 -27.6311171)",,,
312495440,True,Rua Nelson Ehlers,tertiary,40,False,8.237,"LINESTRING (-52.2703136 -27.6315404, -52.2703904 -27.6315697)",,,
541610085,True,Rua Carlos Kehlers,residential,,False,61.69,"LINESTRING (-52.2703136 -27.6315404, -52.2705515 -27.6310272)",,,yes
312495448,True,Rua Nelson Ehlers,tertiary,40,False,119.004,"LINESTRING (-52.2702655 -27.6316237, -52.2691505 -27.6312119)",,,
541610085,True,Rua Carlos Kehlers,residential,,False,10.404,"LINESTRING (-52.2702655 -27.6316237, -52.2703136 -27.6315404)",,,yes
131278882,True,Avenida Pedro Pinto de Souza,secondary,50,False,35.358999999999995,"LINESTRING (-52.2749998 -27.6374555, -52.275032 -27.6375577, -52.2750974 -27.6377615)",2,roundabout,
198934529,False,Rua Aratiba,tertiary,40,False,142.802,"LINESTRING (-52.2749998 -27.6374555, -52.2750655 -27.637326, -52.2755337 -27.6362617)",,,
199292730,False,Rua Itararé,tertiary,30,False,105.52000000000001,"LINESTRING (-52.2763203 -27.63738, -52.276197 -27.6374378, -52.2760672 -27.6374897, -52.2753389 -27.6377592)",,,
199292802,True,,tertiary,30,False,17.878,"LINESTRING (-52.2763203 -27.63738, -52.2763176 -27.6373623, -52.2763204 -27.6373447, -52.2763299 -27.6373266, -52.276345 -27.6373119, -52.2763645 -27.637302, -52.2763875 -27.6372958, -52.2764124 -27.6373006, -52.2764341 -27.6373103)",2,roundabout,
337512874,True,Avenida Amintas Maciel,tertiary,40,False,2.898,"LINESTRING (-52.2708388 -27.6333399, -52.2708681 -27.6333376)",,roundabout,
337512874,True,Avenida Amintas Maciel,tertiary,40,False,8.212,"LINESTRING (-52.270937 -27.6333768, -52.2709464 -27.6334, -52.2709471 -27.6334246, -52.2709389 -27.6334481)",,roundabout,
337512872,True,Avenida Amintas Maciel,tertiary,40,False,111.213,"LINESTRING (-52.2707746 -27.6334181, -52.2697388 -27.6330203)",,,
337512874,True,Avenida Amintas Maciel,tertiary,40,False,11.568999999999999,"LINESTRING (-52.2707746 -27.6334181, -52.2707781 -27.6333923, -52.2707911 -27.6333689, -52.2708122 -27.6333508, -52.2708388 -27.6333399)",,roundabout,
337512874,True,Avenida Amintas Maciel,tertiary,40,False,5.79,"LINESTRING (-52.2707968 -27.6334655, -52.2707811 -27.6334435, -52.2707746 -27.6334181)",,roundabout,
337512870,False,Avenida Amintas Maciel,tertiary,40,False,116.046,"LINESTRING (-52.2709389 -27.6334481, -52.2720359 -27.6338284)",,,
337512874,True,Avenida Amintas Maciel,tertiary,40,False,8.204,"LINESTRING (-52.2709389 -27.6334481, -52.2709228 -27.6334681, -52.2709003 -27.6334826, -52.2708739 -27.6334901)",,roundabout,
355571233,True,Rua Emílio Grando,tertiary,40,False,70.857,"LINESTRING (-52.2708739 -27.6334901, -52.2705843 -27.6340734)",,,
337512874,True,Avenida Amintas Maciel,tertiary,40,False,8.368,"LINESTRING (-52.2708739 -27.6334901, -52.2708461 -27.6334897, -52.2708199 -27.6334816, -52.2707968 -27.6334655)",,roundabout,
198553733,True,Rua Emílio Grando,tertiary,40,False,152.834,"LINESTRING (-52.2708681 -27.6333376, -52.2714362 -27.6320586)",,,
337512874,True,Avenida Amintas Maciel,tertiary,40,False,8.364,"LINESTRING (-52.2708681 -27.6333376, -52.2708966 -27.633344, -52.2709198 -27.6333575, -52.270937 -27.6333768)",,roundabout,
