osmid,ref,name,highway,access,oneway,reversed,length,lanes,geometry
339368066,,Rua São Cristovão,residential,,False,False,129.709,,"LINESTRING (-38.1297427 -9.7344604, -38.1301015 -9.735572)"
339368066,,Rua São Cristovão,residential,,False,True,24.379,,"LINESTRING (-38.1297427 -9.7344604, -38.129693 -9.7342467)"
790271522,,Segunda Travessa Castro Alves,residential,,False,False,45.455,,"LINESTRING (-38.1297427 -9.7344604, -38.1293481 -9.7345863)"
941852386,,Rua Presidente Juscelino Kubitschek,residential,,False,False,87.315,,"LINESTRING (-38.1288337 -9.7348224, -38.128543 -9.7340913)"
941852386,,Rua Presidente Juscelino Kubitschek,residential,,False,True,108.681,,"LINESTRING (-38.1288337 -9.7348224, -38.1291777 -9.7357391)"
407771060,,Travessa Castro Alves,residential,,False,True,61.711,,"LINESTRING (-38.1288337 -9.7348224, -38.1290938 -9.7347207, -38.129358 -9.73462)"
339368066,,Rua São Cristovão,residential,,False,False,24.379,,"LINESTRING (-38.129693 -9.7342467, -38.1297427 -9.7344604)"
339368066,,Rua São Cristovão,residential,,False,True,192.463,,"LINESTRING (-38.129693 -9.7342467, -38.1292374 -9.7325751)"
407771061,,Travessa São Cristovão,residential,,False,False,42.877,,"LINESTRING (-38.129693 -9.7342467, -38.1299561 -9.7341721, -38.1299863 -9.734156, -38.1300081 -9.7341381, -38.130038 -9.7340929)"
407771063,,Rua do Açude,residential,,False,False,171.153,,"LINESTRING (-38.130038 -9.7340929, -38.1296187 -9.7326102)"
1137311805,,Rua do Açude,residential,,False,False,42.043,,"LINESTRING (-38.130038 -9.7340929, -38.1302005 -9.7337504)"
1137311807,,Rua do Açude,residential,,False,False,34.181,,"LINESTRING (-38.130038 -9.7340929, -38.130132 -9.734386)"
407771061,,Travessa São Cristovão,residential,,False,True,42.877,,"LINESTRING (-38.130038 -9.7340929, -38.1300081 -9.7341381, -38.1299863 -9.734156, -38.1299561 -9.7341721, -38.129693 -9.7342467)"
407771063,,Rua do Açude,residential,,False,True,171.153,,"LINESTRING (-38.1296187 -9.7326102, -38.130038 -9.7340929)"
339368066,,Rua São Cristovão,residential,,False,False,192.463,,"LINESTRING (-38.1292374 -9.7325751, -38.129693 -9.7342467)"
407771064,,Segunda Travessa São Cristovão,residential,,False,True,43.84,,"LINESTRING (-38.1292374 -9.7325751, -38.1288595 -9.7327044)"
339368066,,Rua São Cristovão,residential,,False,True,111.474,,"LINESTRING (-38.1292374 -9.7325751, -38.1288977 -9.7317676, -38.1288777 -9.7317361, -38.1288581 -9.7317179, -38.1288336 -9.731703, -38.1287984 -9.7316924)"
407771064,,Segunda Travessa São Cristovão,residential,,False,False,43.84,,"LINESTRING (-38.1288595 -9.7327044, -38.1292374 -9.7325751)"
790342713,,Rua Castro Alves,residential,,False,False,100.143,,"LINESTRING (-38.1288595 -9.7327044, -38.129082 -9.7335779)"
941842626,,Rua Castro Alves,residential,,False,False,10.748,,"LINESTRING (-38.1288595 -9.7327044, -38.1288288 -9.7326126)"
790282670,,,residential,,False,False,31.109,,"LINESTRING (-38.1258215 -9.7299047, -38.1261051 -9.7298928)"
407771065,,Rua da Ingazeira,residential,,False,False,127.97399999999999,,"LINESTRING (-38.1258215 -9.7299047, -38.1258329 -9.7299728, -38.1258406 -9.730057, -38.1258482 -9.7310543)"
407771065,,Rua da Ingazeira,residential,,False,True,5.517,,"LINESTRING (-38.1258972 -9.7323969, -38.1259037 -9.7323477)"
407771079,,Rua Interlargos,residential,,False,False,22.899,,"LINESTRING (-38.1258972 -9.7323969, -38.1257247 -9.7325131)"
407771065,,Rua da Ingazeira,residential,,False,False,24.575,,"LINESTRING (-38.1258972 -9.7323969, -38.125904 -9.7324882, -38.1259167 -9.732549, -38.1259462 -9.7326098)"
407771068,,Rua São Vicente,residential,,False,False,12.292,,"LINESTRING (-38.1259462 -9.7326098, -38.1258627 -9.7326836)"
407771068,,Rua São Vicente,residential,,False,True,128.601,,"LINESTRING (-38.1259462 -9.7326098, -38.1270441 -9.7322016)"
407771065,,Rua da Ingazeira,residential,,False,True,24.575000000000003,,"LINESTRING (-38.1259462 -9.7326098, -38.1259167 -9.732549, -38.125904 -9.7324882, -38.1258972 -9.7323969)"
941966095,,,residential,,False,False,27.116,,"LINESTRING (-38.1259462 -9.7326098, -38.1260522 -9.7326805, -38.1261593 -9.7327326)"
790271521,,Rua dos Romeiros,tertiary,,False,False,53.5,,"LINESTRING (-38.1271989 -9.7325878, -38.1273889 -9.733031)"
790271521,,Rua dos Romeiros,tertiary,,False,True,46.173,,"LINESTRING (-38.1271989 -9.7325878, -38.1270441 -9.7322016)"
941966095,,,residential,,False,True,117.332,,"LINESTRING (-38.1271989 -9.7325878, -38.1265698 -9.7327684, -38.1265122 -9.7327776, -38.1264411 -9.732779, -38.1263606 -9.7327704, -38.1261593 -9.7327326)"
790271521,,Rua dos Romeiros,tertiary,,False,False,153.666,,"LINESTRING (-38.1265188 -9.7309203, -38.1270441 -9.7322016)"
790271521,,Rua dos Romeiros,tertiary,,False,True,122.92,,"LINESTRING (-38.1265188 -9.7309203, -38.1261051 -9.7298928)"
407771066,,Travessa São José,residential,,False,False,50.124,,"LINESTRING (-38.1265188 -9.7309203, -38.1263063 -9.7309892, -38.1262225 -9.7310117, -38.1260804 -9.731048)"
1137313421,,,unclassified,,False,False,107.536,,"LINESTRING (-38.1265188 -9.7309203, -38.1268114 -9.7309268, -38.1274915 -9.7310327)"
407771066,,Travessa São José,residential,,False,False,25.458,,"LINESTRING (-38.1260804 -9.731048, -38.1258482 -9.7310543)"
407771066,,Travessa São José,residential,,False,True,50.123999999999995,,"LINESTRING (-38.1260804 -9.731048, -38.1262225 -9.7310117, -38.1263063 -9.7309892, -38.1265188 -9.7309203)"
941966201,,Rua São José,residential,,False,False,119.366,,"LINESTRING (-38.1260804 -9.731048, -38.1262212 -9.7319013, -38.1262456 -9.7320685, -38.1262453 -9.7320873, -38.1262414 -9.7321082)"
407771066,,Travessa São José,residential,,False,True,25.458,,"LINESTRING (-38.1258482 -9.7310543, -38.1260804 -9.731048)"
407771065,,Rua da Ingazeira,residential,,False,False,143.971,,"LINESTRING (-38.1258482 -9.7310543, -38.1258577 -9.7315378, -38.1259037 -9.7323477)"
407771065,,Rua da Ingazeira,residential,,False,True,127.97399999999999,,"LINESTRING (-38.1258482 -9.7310543, -38.1258406 -9.730057, -38.1258329 -9.7299728, -38.1258215 -9.7299047)"
407771065,,Rua da Ingazeira,residential,,False,False,5.517,,"LINESTRING (-38.1259037 -9.7323477, -38.1258972 -9.7323969)"
407771065,,Rua da Ingazeira,residential,,False,True,143.971,,"LINESTRING (-38.1259037 -9.7323477, -38.1258577 -9.7315378, -38.1258482 -9.7310543)"
407771067,,,residential,,False,True,46.206,,"LINESTRING (-38.1259037 -9.7323477, -38.1261702 -9.7321848, -38.126199 -9.7321643, -38.1262196 -9.7321473, -38.1262325 -9.73213, -38.1262414 -9.7321082)"
407771068,,Rua São Vicente,residential,,False,False,128.601,,"LINESTRING (-38.1270441 -9.7322016, -38.1259462 -9.7326098)"
790271521,,Rua dos Romeiros,tertiary,,False,False,46.173,,"LINESTRING (-38.1270441 -9.7322016, -38.1271989 -9.7325878)"
790271521,,Rua dos Romeiros,tertiary,,False,True,153.666,,"LINESTRING (-38.1270441 -9.7322016, -38.1265188 -9.7309203)"
407771069,,Rua Figueira Campos,residential,,False,False,111.459,,"LINESTRING (-38.127108 -9.7339138, -38.1276441 -9.7347656)"
790271520,,Travessa dos Romeiros,residential,,False,True,58.398,,"LINESTRING (-38.127108 -9.7339138, -38.1275952 -9.7337011)"
991806627,,,unclassified,,False,True,91.863,,"LINESTRING (-38.127108 -9.7339138, -38.126606 -9.7332522)"
790271520,,Travessa dos Romeiros,residential,,False,False,44.504999999999995,,"LINESTRING (-38.127108 -9.7339138, -38.1269373 -9.734003, -38.126761 -9.7341206)"
407771069,,Rua Figueira Campos,residential,,False,True,111.459,,"LINESTRING (-38.1276441 -9.7347656, -38.127108 -9.7339138)"
407771049,,Rua Francisco Miguel da Silva,residential,,False,False,37.407,,"LINESTRING (-38.1269529 -9.735586, -38.1267129 -9.7358252)"
407771070,,Rua São Sebastião,residential,,False,False,60.451,,"LINESTRING (-38.1269529 -9.735586, -38.1265765 -9.7351886)"
407771049,,Rua Francisco Miguel da Silva,residential,,False,True,37.760999999999996,,"LINESTRING (-38.1269529 -9.735586, -38.1270862 -9.7354675, -38.1272214 -9.7353742)"
407771070,,Rua São Sebastião,residential,,False,True,60.451,,"LINESTRING (-38.1265765 -9.7351886, -38.1269529 -9.735586)"
407771070,,Rua São Sebastião,residential,,False,False,39.568,,"LINESTRING (-38.1265765 -9.7351886, -38.1264862 -9.7350794, -38.126349 -9.7349123)"
407771071,,Praça Rosalia Franca,residential,,False,True,64.65,,"LINESTRING (-38.1265765 -9.7351886, -38.1266942 -9.734995, -38.126705 -9.7349662, -38.1267093 -9.7349434, -38.1267066 -9.7349206, -38.1267013 -9.7349011, -38.1266872 -9.7348793, -38.126663 -9.7348482, -38.1265207 -9.7347147)"
407771070,,Rua São Sebastião,residential,,False,True,53.21,,"LINESTRING (-38.1260101 -9.7345697, -38.1261671 -9.7347331, -38.126349 -9.7349123)"
407771058,,Rua Presidente Getulio Vargas,residential,,False,False,5.205,,"LINESTRING (-38.1267234 -9.734092, -38.126761 -9.7341206)"
407771058,,Rua Presidente Getulio Vargas,residential,,False,True,150.75900000000001,,"LINESTRING (-38.1267234 -9.734092, -38.1265605 -9.7339435, -38.1263894 -9.7337706, -38.1258298 -9.733065)"
"[941812293, 407771071]",,Praça Rosalia Franca,residential,,False,False,96.20899999999999,,"LINESTRING (-38.1267234 -9.734092, -38.1265611 -9.73419, -38.1264766 -9.7342481, -38.126431 -9.7342944, -38.1263566 -9.7344167, -38.1263445 -9.7344676, -38.1263442 -9.7345092, -38.1263512 -9.7345435, -38.1263714 -9.7345746, -38.1265207 -9.7347147)"
407771073,,Rua Monte Carlos,residential,,False,False,21.144,,"LINESTRING (-38.1261593 -9.7327326, -38.1261005 -9.7328014, -38.1260297 -9.7328733)"
941966095,,,residential,,False,False,117.33200000000001,,"LINESTRING (-38.1261593 -9.7327326, -38.1263606 -9.7327704, -38.1264411 -9.732779, -38.1265122 -9.7327776, -38.1265698 -9.7327684, -38.1271989 -9.7325878)"
941966095,,,residential,,False,True,27.116,,"LINESTRING (-38.1261593 -9.7327326, -38.1260522 -9.7326805, -38.1259462 -9.7326098)"
407771073,,Rua Monte Carlos,residential,,False,True,48.9,,"LINESTRING (-38.1243731 -9.7342541, -38.1247245 -9.7339831)"
407771077,,Rua Monaco,residential,,False,False,57.177,,"LINESTRING (-38.1243731 -9.7342541, -38.123889 -9.7340624)"
407771077,,Rua Monaco,residential,,False,True,113.114,,"LINESTRING (-38.1243731 -9.7342541, -38.1253166 -9.7346665)"
407771073,,Rua Monte Carlos,residential,,False,False,48.9,,"LINESTRING (-38.1247245 -9.7339831, -38.1243731 -9.7342541)"
407771073,,Rua Monte Carlos,residential,,False,True,33.577,,"LINESTRING (-38.1247245 -9.7339831, -38.1249645 -9.7337954)"
407771074,,Rua Montreal,residential,,False,False,53.905,,"LINESTRING (-38.1247245 -9.7339831, -38.1244252 -9.7335984)"
407771056,,Rua Jacarepagua,residential,,False,False,95.92,,"LINESTRING (-38.1241505 -9.7332284, -38.1248336 -9.7326891)"
407771056,,Rua Jacarepagua,residential,,False,True,35.159,,"LINESTRING (-38.1241505 -9.7332284, -38.1238943 -9.7334187)"
407771074,,Rua Montreal,residential,,False,True,50.981,,"LINESTRING (-38.1241505 -9.7332284, -38.1244252 -9.7335984)"
407771055,,Avenida Rui Barbosa,secondary,,False,False,114.096,2,"LINESTRING (-38.1250075 -9.7352256, -38.124121 -9.7346876)"
407771055,,Avenida Rui Barbosa,secondary,,False,True,76.085,2,"LINESTRING (-38.1250075 -9.7352256, -38.1256091 -9.7355671)"
407771076,,Travessa Rui Barbosa,residential,,False,False,21.155,,"LINESTRING (-38.1250075 -9.7352256, -38.1251121 -9.7350657)"
941811458,,Terceira Travessa Padre Cicero,residential,,False,True,38.129,,"LINESTRING (-38.1250075 -9.7352256, -38.1249216 -9.7353644, -38.1248425 -9.735527)"
407771076,,Travessa Rui Barbosa,residential,,False,False,49.726,,"LINESTRING (-38.1251121 -9.7350657, -38.1253166 -9.7346665)"
407771076,,Travessa Rui Barbosa,residential,,False,True,21.155,,"LINESTRING (-38.1251121 -9.7350657, -38.1250075 -9.7352256)"
880850906,,Avenida Rui Barbosa,tertiary,,False,False,116.471,2,"LINESTRING (-38.1251121 -9.7350657, -38.124121 -9.7346876)"
880850906,,Avenida Rui Barbosa,tertiary,,False,True,75.306,2,"LINESTRING (-38.1251121 -9.7350657, -38.1255144 -9.735256, -38.1257314 -9.7353591)"
407771073,,Rua Monte Carlos,residential,,False,False,33.577,,"LINESTRING (-38.1249645 -9.7337954, -38.1247245 -9.7339831)"
407771073,,Rua Monte Carlos,residential,,False,True,124.857,,"LINESTRING (-38.1249645 -9.7337954, -38.1258298 -9.733065)"
941811459,,Rua São Sebastião,residential,,False,True,41.024,,"LINESTRING (-38.1249645 -9.7337954, -38.1252154 -9.7340692)"
407771076,,Travessa Rui Barbosa,residential,,False,True,49.726,,"LINESTRING (-38.1253166 -9.7346665, -38.1251121 -9.7350657)"
407771077,,Rua Monaco,residential,,False,False,113.114,,"LINESTRING (-38.1253166 -9.7346665, -38.1243731 -9.7342541)"
"[941811459, 407771076]",,"['Rua São Sebastião', 'Travessa Rui Barbosa']",residential,,False,False,77.238,,"LINESTRING (-38.1253166 -9.7346665, -38.1254178 -9.7344484, -38.1254306 -9.7343764, -38.1254172 -9.7343056, -38.125383 -9.7342521, -38.1252154 -9.7340692)"
407771077,,Rua Monaco,residential,,False,True,52.593,,"LINESTRING (-38.1234451 -9.7338827, -38.123889 -9.7340624)"
407771056,,Rua Jacarepagua,residential,,False,False,71.401,,"LINESTRING (-38.1234451 -9.7338827, -38.1235859 -9.7337188, -38.1237093 -9.7335892, -38.1238943 -9.7334187)"
407771056,,Rua Jacarepagua,residential,,False,True,59.452,,"LINESTRING (-38.1234451 -9.7338827, -38.1231361 -9.73427, -38.1231098 -9.734303)"
407771074,,Rua Montreal,residential,,False,False,50.981,,"LINESTRING (-38.1244252 -9.7335984, -38.1241505 -9.7332284)"
407771074,,Rua Montreal,residential,,False,True,53.905,,"LINESTRING (-38.1244252 -9.7335984, -38.1247245 -9.7339831)"
407771079,,Rua Interlargos,residential,,False,False,78.2,,"LINESTRING (-38.1244252 -9.7335984, -38.123889 -9.7340624)"
407771079,,Rua Interlargos,residential,,False,True,98.402,,"LINESTRING (-38.1244252 -9.7335984, -38.1251211 -9.7330392)"
407771077,,Rua Monaco,residential,,False,False,52.593,,"LINESTRING (-38.123889 -9.7340624, -38.1234451 -9.7338827)"
407771077,,Rua Monaco,residential,,False,True,57.177,,"LINESTRING (-38.123889 -9.7340624, -38.1243731 -9.7342541)"
407771079,,Rua Interlargos,residential,,False,True,78.2,,"LINESTRING (-38.123889 -9.7340624, -38.1244252 -9.7335984)"
407771073,,Rua Monte Carlos,residential,,False,False,30.567,,"LINESTRING (-38.1260297 -9.7328733, -38.1258298 -9.733065)"
407771080,,Rua Presidente Getulio Vargas,residential,,False,False,27.927,,"LINESTRING (-38.1260297 -9.7328733, -38.1258627 -9.7326836)"
407771073,,Rua Monte Carlos,residential,,False,True,21.144,,"LINESTRING (-38.1260297 -9.7328733, -38.1261005 -9.7328014, -38.1261593 -9.7327326)"
407771079,,Rua Interlargos,residential,,False,False,88.308,,"LINESTRING (-38.1257247 -9.7325131, -38.1251211 -9.7330392)"
407771079,,Rua Interlargos,residential,,False,True,22.899,,"LINESTRING (-38.1257247 -9.7325131, -38.1258972 -9.7323969)"
407771080,,Rua Presidente Getulio Vargas,residential,,False,True,24.252,,"LINESTRING (-38.1257247 -9.7325131, -38.1258627 -9.7326836)"
"[407771056, 991806626]",,Rua Jacarepagua,residential,,False,True,136.332,,"LINESTRING (-38.1257247 -9.7325131, -38.1254775 -9.7321802, -38.1251416 -9.7324399, -38.1248336 -9.7326891)"
384333587,,Padre Cícero,residential,,False,False,152.408,,"LINESTRING (-38.1247103 -9.7358681, -38.1259952 -9.7363924)"
941811458,,Terceira Travessa Padre Cicero,residential,,False,False,40.602,,"LINESTRING (-38.1247103 -9.7358681, -38.1248425 -9.735527)"
384333587,,Padre Cícero,residential,,False,True,118.03200000000001,,"LINESTRING (-38.1247103 -9.7358681, -38.1243597 -9.7357675, -38.1240727 -9.7357041, -38.1236623 -9.7356274)"
941810969,,Rua Padre Cicero,residential,,False,False,32.368,,"LINESTRING (-38.1236623 -9.7356274, -38.1236047 -9.7359129)"
941810969,,Rua Padre Cicero,residential,,False,True,29.238,,"LINESTRING (-38.1236623 -9.7356274, -38.1237495 -9.7353789)"
384333587,,Padre Cícero,residential,,False,False,118.03200000000001,,"LINESTRING (-38.1236623 -9.7356274, -38.1240727 -9.7357041, -38.1243597 -9.7357675, -38.1247103 -9.7358681)"
384333587,,Padre Cícero,residential,,False,True,31.988,,"LINESTRING (-38.1236623 -9.7356274, -38.1235168 -9.7356043, -38.123374 -9.7355825)"
941810969,,Rua Padre Cicero,residential,,False,True,32.368,,"LINESTRING (-38.1236047 -9.7359129, -38.1236623 -9.7356274)"
1066150953,,Avenida Rui Barbosa,secondary,,False,True,34.821,2,"LINESTRING (-38.1237562 -9.7345436, -38.1240512 -9.7346599)"
407775412,,,residential,,False,False,97.348,,"LINESTRING (-38.1237562 -9.7345436, -38.1234491 -9.7352467, -38.1234179 -9.7353523)"
1066150953,,Avenida Rui Barbosa,secondary,,False,False,75.725,2,"LINESTRING (-38.1237562 -9.7345436, -38.1234477 -9.7344288, -38.1231098 -9.734303)"
384333587,,Padre Cícero,residential,,False,False,31.988,,"LINESTRING (-38.123374 -9.7355825, -38.1235168 -9.7356043, -38.1236623 -9.7356274)"
384333587,,Padre Cícero,residential,,False,True,120.34100000000001,,"LINESTRING (-38.123374 -9.7355825, -38.1231192 -9.7355561, -38.1230494 -9.7355627, -38.1229898 -9.7355832, -38.1227577 -9.7356975, -38.1225975 -9.7358098, -38.1224154 -9.7359823)"
407775412,,,residential,,False,True,26.045,,"LINESTRING (-38.123374 -9.7355825, -38.1233941 -9.7354768, -38.1234179 -9.7353523)"
407775414,,Rua Duque de Caxias,residential,,False,False,120.913,,"LINESTRING (-38.1248425 -9.735527, -38.1237495 -9.7353789)"
941811458,,Terceira Travessa Padre Cicero,residential,,False,True,40.602,,"LINESTRING (-38.1248425 -9.735527, -38.1247103 -9.7358681)"
941811458,,Terceira Travessa Padre Cicero,residential,,False,False,38.129,,"LINESTRING (-38.1248425 -9.735527, -38.1249216 -9.7353644, -38.1250075 -9.7352256)"
407775414,,Rua Duque de Caxias,residential,,False,False,36.461,,"LINESTRING (-38.1237495 -9.7353789, -38.1234179 -9.7353523)"
407775414,,Rua Duque de Caxias,residential,,False,True,120.913,,"LINESTRING (-38.1237495 -9.7353789, -38.1248425 -9.735527)"
941810969,,Rua Padre Cicero,residential,,False,False,29.238,,"LINESTRING (-38.1237495 -9.7353789, -38.1236623 -9.7356274)"
407775411,,Rua da Providência,residential,,False,True,86.52600000000001,,"LINESTRING (-38.1237495 -9.7353789, -38.1239305 -9.7349613, -38.1239814 -9.7348343, -38.1240512 -9.7346599)"
407775414,,Rua Duque de Caxias,residential,,False,True,36.461,,"LINESTRING (-38.1234179 -9.7353523, -38.1237495 -9.7353789)"
407775412,,,residential,,False,False,26.045,,"LINESTRING (-38.1234179 -9.7353523, -38.1233941 -9.7354768, -38.123374 -9.7355825)"
407775412,,,residential,,False,True,97.348,,"LINESTRING (-38.1234179 -9.7353523, -38.1234491 -9.7352467, -38.1237562 -9.7345436)"
790251291,,Segunda Travessa Rui Barbosa,residential,,False,True,127.17899999999999,,"LINESTRING (-38.1234179 -9.7353523, -38.1233069 -9.7353657, -38.123268 -9.7353753, -38.1232198 -9.7353855, -38.123091 -9.7354265, -38.1229341 -9.7354926, -38.1228416 -9.7355204, -38.1227363 -9.7355356, -38.1226719 -9.7355316, -38.1225264 -9.7355237, -38.1222887 -9.735492)"
407775415,,Avenida Rui Barbosa,residential,,False,False,26.732,,"LINESTRING (-38.1257314 -9.7353591, -38.1256091 -9.7355671)"
880850906,,Avenida Rui Barbosa,tertiary,,False,False,75.306,2,"LINESTRING (-38.1257314 -9.7353591, -38.1255144 -9.735256, -38.1251121 -9.7350657)"
880850906,,Avenida Rui Barbosa,tertiary,,False,True,119.404,2,"LINESTRING (-38.1257314 -9.7353591, -38.1264318 -9.7356878, -38.1267129 -9.7358252)"
407771055,,Avenida Rui Barbosa,secondary,,False,False,76.085,2,"LINESTRING (-38.1256091 -9.7355671, -38.1250075 -9.7352256)"
407775415,,Avenida Rui Barbosa,residential,,False,True,26.732,,"LINESTRING (-38.1256091 -9.7355671, -38.1257314 -9.7353591)"
407771055,,Avenida Rui Barbosa,secondary,,False,True,94.51899999999999,2,"LINESTRING (-38.1256091 -9.7355671, -38.1256861 -9.7356116, -38.1263716 -9.7359641)"
407771055,,Avenida Rui Barbosa,secondary,,False,True,26.813,2,"LINESTRING (-38.1263716 -9.7359641, -38.1265913 -9.7360702)"
407775416,,Travessa Padre Cicero,residential,,False,False,59.956,,"LINESTRING (-38.1263716 -9.7359641, -38.1261146 -9.7364401)"
407771055,,Avenida Rui Barbosa,secondary,,False,False,94.51899999999999,2,"LINESTRING (-38.1263716 -9.7359641, -38.1256861 -9.7356116, -38.1256091 -9.7355671)"
384333587,,Padre Cícero,residential,,False,False,18.261,,"LINESTRING (-38.1261146 -9.7364401, -38.1262686 -9.7365028)"
384333587,,Padre Cícero,residential,,False,True,14.12,,"LINESTRING (-38.1261146 -9.7364401, -38.1259952 -9.7363924)"
407775416,,Travessa Padre Cicero,residential,,False,True,59.956,,"LINESTRING (-38.1261146 -9.7364401, -38.1263716 -9.7359641)"
384333587,,Padre Cícero,residential,,False,True,18.261,,"LINESTRING (-38.1262686 -9.7365028, -38.1261146 -9.7364401)"
384333587,,Padre Cícero,residential,,False,False,202.148,,"LINESTRING (-38.1262686 -9.7365028, -38.1277144 -9.737108, -38.1279666 -9.7372129)"
407775417,,Travessa Padre Cicero,residential,,False,False,63.118,,"LINESTRING (-38.1262686 -9.7365028, -38.1261487 -9.736751, -38.1260052 -9.7370073)"
407775417,,Travessa Padre Cicero,residential,,False,True,63.118,,"LINESTRING (-38.1260052 -9.7370073, -38.1261487 -9.736751, -38.1262686 -9.7365028)"
384333587,,Padre Cícero,residential,,False,False,14.12,,"LINESTRING (-38.1259952 -9.7363924, -38.1261146 -9.7364401)"
384333587,,Padre Cícero,residential,,False,True,152.408,,"LINESTRING (-38.1259952 -9.7363924, -38.1247103 -9.7358681)"
407775418,,,residential,,False,False,32.818,,"LINESTRING (-38.1259952 -9.7363924, -38.1258711 -9.736661)"
407775418,,,residential,,False,True,32.818,,"LINESTRING (-38.1258711 -9.736661, -38.1259952 -9.7363924)"
384333587,,Padre Cícero,residential,,False,False,79.77,,"LINESTRING (-38.1279666 -9.7372129, -38.1286499 -9.7374601)"
384333587,,Padre Cícero,residential,,False,True,202.148,,"LINESTRING (-38.1279666 -9.7372129, -38.1277144 -9.737108, -38.1262686 -9.7365028)"
407775419,,Primeira Travessa Padre Cicero,residential,,False,True,50.342,,"LINESTRING (-38.1279666 -9.7372129, -38.1280625 -9.7369836, -38.1281452 -9.7367958)"
407771055,,Avenida Rui Barbosa,secondary,,False,True,114.096,2,"LINESTRING (-38.124121 -9.7346876, -38.1250075 -9.7352256)"
880850906,,Avenida Rui Barbosa,tertiary,,False,True,116.471,2,"LINESTRING (-38.124121 -9.7346876, -38.1251121 -9.7350657)"
1066150953,,Avenida Rui Barbosa,secondary,,False,False,8.246,2,"LINESTRING (-38.124121 -9.7346876, -38.1240512 -9.7346599)"
407771079,,Rua Interlargos,residential,,False,False,98.402,,"LINESTRING (-38.1251211 -9.7330392, -38.1244252 -9.7335984)"
407771079,,Rua Interlargos,residential,,False,True,88.308,,"LINESTRING (-38.1251211 -9.7330392, -38.1257247 -9.7325131)"
790251290,,Rua Montreal,residential,,False,True,50.083,,"LINESTRING (-38.1251211 -9.7330392, -38.1248336 -9.7326891)"
790251291,,Segunda Travessa Rui Barbosa,residential,,False,False,3.848,,"LINESTRING (-38.1222547 -9.735496, -38.1222599 -9.7354928, -38.1222667 -9.7354913, -38.1222887 -9.735492)"
790251291,,Segunda Travessa Rui Barbosa,residential,,False,True,57.445,,"LINESTRING (-38.1222547 -9.735496, -38.1222501 -9.7355009, -38.122248 -9.7355067, -38.1222481 -9.7355136, -38.1222501 -9.735521, -38.1224154 -9.7359823)"
1137313659,,,unclassified,,False,False,124.039,,"LINESTRING (-38.1222547 -9.735496, -38.1217329 -9.7356664, -38.1216729 -9.7357564, -38.1216755 -9.7359081, -38.1217237 -9.7362188)"
790251291,,Segunda Travessa Rui Barbosa,residential,,False,False,127.17900000000002,,"LINESTRING (-38.1222887 -9.735492, -38.1225264 -9.7355237, -38.1226719 -9.7355316, -38.1227363 -9.7355356, -38.1228416 -9.7355204, -38.1229341 -9.7354926, -38.123091 -9.7354265, -38.1232198 -9.7353855, -38.123268 -9.7353753, -38.1233069 -9.7353657, -38.1234179 -9.7353523)"
790251291,,Segunda Travessa Rui Barbosa,residential,,False,True,3.8480000000000003,,"LINESTRING (-38.1222887 -9.735492, -38.1222667 -9.7354913, -38.1222599 -9.7354928, -38.1222547 -9.735496)"
790380490,,Segunda Travessa Rui Barbosa,residential,,False,True,161.822,,"LINESTRING (-38.1222887 -9.735492, -38.1224151 -9.734492, -38.1224902 -9.7340506)"
790253384,,Rua Padre Cicero,unclassified,,False,True,12.233,,"LINESTRING (-38.1224154 -9.7359823, -38.1223252 -9.7360471)"
384333587,,Padre Cícero,residential,,False,False,120.34100000000001,,"LINESTRING (-38.1224154 -9.7359823, -38.1225975 -9.7358098, -38.1227577 -9.7356975, -38.1229898 -9.7355832, -38.1230494 -9.7355627, -38.1231192 -9.7355561, -38.123374 -9.7355825)"
790251291,,Segunda Travessa Rui Barbosa,residential,,False,False,57.445,,"LINESTRING (-38.1224154 -9.7359823, -38.1222501 -9.735521, -38.1222481 -9.7355136, -38.122248 -9.7355067, -38.1222501 -9.7355009, -38.1222547 -9.735496)"
1137313660,,,unclassified,,False,True,6.405,,"LINESTRING (-38.122118 -9.7362771, -38.1220692 -9.7362454)"
"[790253384, 790253383]",,Rua Padre Cicero,unclassified,,False,False,34.265,,"LINESTRING (-38.122118 -9.7362771, -38.1221536 -9.7362262, -38.1223252 -9.7360471)"
790271519,,,residential,,False,True,28.929,,"LINESTRING (-38.1265207 -9.7347147, -38.126349 -9.7349123)"
407771071,,Praça Rosalia Franca,residential,,False,False,64.65,,"LINESTRING (-38.1265207 -9.7347147, -38.126663 -9.7348482, -38.1266872 -9.7348793, -38.1267013 -9.7349011, -38.1267066 -9.7349206, -38.1267093 -9.7349434, -38.126705 -9.7349662, -38.1266942 -9.734995, -38.1265765 -9.7351886)"
"[941812293, 407771071]",,Praça Rosalia Franca,residential,,False,True,96.209,,"LINESTRING (-38.1265207 -9.7347147, -38.1263714 -9.7345746, -38.1263512 -9.7345435, -38.1263442 -9.7345092, -38.1263445 -9.7344676, -38.1263566 -9.7344167, -38.126431 -9.7342944, -38.1264766 -9.7342481, -38.1265611 -9.73419, -38.1267234 -9.734092)"
790271519,,,residential,,False,False,28.929,,"LINESTRING (-38.126349 -9.7349123, -38.1265207 -9.7347147)"
