osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge,lanes
128135657,Rua Nicolau Monteiro,residential,False,False,24.928,,,"LINESTRING (-41.0128601 -20.6759292, -41.0129768 -20.6757334)",,
1177261711,Avenida José Carlos David,secondary,False,True,29.455000000000002,ES-164,40,"LINESTRING (-41.0128601 -20.6759292, -41.0128634 -20.675747, -41.0128598 -20.6756644)",,
128135664,Rua Paulino Gasparini,residential,False,True,14.388,,,"LINESTRING (-41.0128598 -20.6756644, -41.0129768 -20.6757334)",,
1177261702,Rua Paulino Francisco Moreira,secondary,False,True,202.538,ES-164,40,"LINESTRING (-41.0128598 -20.6756644, -41.0128395 -20.6755941, -41.0127528 -20.6754386, -41.0126434 -20.6753104, -41.0123947 -20.6750446, -41.0121922 -20.6748501, -41.0117819 -20.6745113, -41.0115727 -20.6743218)",,
1177261711,Avenida José Carlos David,secondary,False,False,29.455000000000002,ES-164,40,"LINESTRING (-41.0128598 -20.6756644, -41.0128634 -20.675747, -41.0128601 -20.6759292)",,
304146605,Rua Padre Antônio Maria,residential,False,True,38.088,,,"LINESTRING (-41.0104488 -20.6733958, -41.0107079 -20.6731538)",,
1177261703,Rua Nestor Gomes,secondary,False,False,45.998,ES-164,40,"LINESTRING (-41.0104488 -20.6733958, -41.0107961 -20.6736518)",,
1177261703,Rua Nestor Gomes,secondary,False,True,57.647999999999996,ES-164,40,"LINESTRING (-41.0104488 -20.6733958, -41.0103267 -20.6732967, -41.0102235 -20.6732126, -41.0101216 -20.6731273, -41.0100379 -20.6730483)",,
227781721,Avenida José João Sartório,secondary,False,False,119.18,,,"LINESTRING (-41.009793 -20.673995, -41.0098815 -20.6740282, -41.0099915 -20.6740521, -41.0101028 -20.6740483, -41.0102637 -20.6740107, -41.0104005 -20.6739304, -41.0106029 -20.6737562, -41.0106639 -20.6737165, -41.0107247 -20.6736842, -41.0107961 -20.6736518)",,
227781724,Avenida José João Sartório,tertiary,False,True,171.978,,,"LINESTRING (-41.009793 -20.673995, -41.0096589 -20.6739071, -41.0092652 -20.6736104, -41.008924 -20.6733532, -41.0084894 -20.6730445)",,
"[304146603, 304146604, 119054903]",Largo Emílio David,secondary,False,True,25.381,,,"LINESTRING (-41.009793 -20.673995, -41.0097629 -20.6740348, -41.0096977 -20.6741377, -41.0096669 -20.6741902)",yes,2
439940058,Rua João Cunha,residential,False,True,53.74799999999999,,,"LINESTRING (-41.009793 -20.673995, -41.0098804 -20.6738528, -41.0099649 -20.6736867, -41.0099995 -20.6736167, -41.0100258 -20.6735639)",,
119054903,Largo Emílio David,secondary,False,False,27.155,,,"LINESTRING (-41.0094885 -20.674367, -41.0095599 -20.6743121, -41.0096669 -20.6741902)",,
377070222,Avenida Tuffy David,secondary,False,True,102.71600000000001,ES-375,,"LINESTRING (-41.0094885 -20.674367, -41.0093545 -20.674367, -41.0092377 -20.6743381, -41.0085739 -20.6740483)",,
553335463,Rua Nestor Gomes,secondary,False,False,30.206,ES-164,40,"LINESTRING (-41.0107961 -20.6736518, -41.0110355 -20.6738055)",,2
1177261703,Rua Nestor Gomes,secondary,False,True,45.998,ES-164,40,"LINESTRING (-41.0107961 -20.6736518, -41.0104488 -20.6733958)",,
227781721,Avenida José João Sartório,secondary,False,True,119.18,,,"LINESTRING (-41.0107961 -20.6736518, -41.0107247 -20.6736842, -41.0106639 -20.6737165, -41.0106029 -20.6737562, -41.0104005 -20.6739304, -41.0102637 -20.6740107, -41.0101028 -20.6740483, -41.0099915 -20.6740521, -41.0098815 -20.6740282, -41.009793 -20.673995)",,
128135656,Rua Willian Rose,residential,True,False,40.703,,,"LINESTRING (-41.0116625 -20.6735285, -41.011534 -20.6734885, -41.0112901 -20.6734163)",,
128135660,Rua Frederico Fontana Filho,residential,True,False,69.19200000000001,,,"LINESTRING (-41.0116625 -20.6735285, -41.0118397 -20.673358, -41.0120436 -20.6731823, -41.0121452 -20.673101)",,
128135662,Rua Nelson Lyrio,residential,False,False,24.277,,,"LINESTRING (-41.0126707 -20.6739115, -41.0124404 -20.6739467)",,
439940060,Rua Willian Rose,residential,False,False,25.799,,,"LINESTRING (-41.0126707 -20.6739115, -41.0129057 -20.6739856)",,
128135656,Rua Willian Rose,residential,True,False,113.209,,,"LINESTRING (-41.0126707 -20.6739115, -41.0121911 -20.6737344, -41.0116625 -20.6735285)",,
