osmid,oneway,name,highway,reversed,length,geometry,ref,lanes
653388684,True,Rua Francisco Figueiredo,tertiary,False,10.885,"LINESTRING (-41.473501 -16.2249822, -41.4734618 -16.2250034, -41.4734313 -16.2250215, -41.4734135 -16.2250324)",,
655337459,True,Rua Olinta de Melo,residential,False,130.8,"LINESTRING (-41.473501 -16.2249822, -41.47352 -16.2250507, -41.473784 -16.2256195, -41.4739735 -16.2260135, -41.4739955 -16.2260574)",,
506297253,True,Avenida Moacir Olegário Soares,secondary,False,29.751,"LINESTRING (-41.4805798 -16.224631, -41.4807441 -16.2244149)",LMG-650,
652496969,False,Avenida Belo Horizonte,residential,False,8.683,"LINESTRING (-41.4805798 -16.224631, -41.4806558 -16.2246588)",,
652496969,False,Avenida Belo Horizonte,residential,True,79.717,"LINESTRING (-41.4805798 -16.224631, -41.4801213 -16.2244029, -41.4799149 -16.2243049)",,
659916874,False,Rua Floriano Silveira,residential,False,66.199,"LINESTRING (-41.4770193 -16.2278417, -41.4763999 -16.2278689)",,
659916874,False,Rua Floriano Silveira,residential,True,94.125,"LINESTRING (-41.4770193 -16.2278417, -41.4779001 -16.2278054)",,
313667327,False,Rua Professor Querubim Quirino,residential,False,217.696,"LINESTRING (-41.4770193 -16.2278417, -41.4768382 -16.2273426, -41.4766261 -16.2267584, -41.4765151 -16.2264526, -41.4763666 -16.2259872)",,
313667349,False,Rua da Copasa,residential,True,59.949,"LINESTRING (-41.4801152 -16.2284229, -41.4804557 -16.2288516)",,
600698023,False,Rua Rio de Janeiro,residential,False,77.36,"LINESTRING (-41.4801152 -16.2284229, -41.4803393 -16.2277613)",,
600698023,False,Rua Rio de Janeiro,residential,True,182.217,"LINESTRING (-41.4801152 -16.2284229, -41.4796953 -16.229797, -41.4796655 -16.2300017)",,
403695849,False,Travessa Castelo Branco,residential,False,35.04,"LINESTRING (-41.4747043 -16.2308392, -41.4746654 -16.2305263)",,
403695849,False,Travessa Castelo Branco,residential,True,49.717,"LINESTRING (-41.4747043 -16.2308392, -41.4747217 -16.231286)",,
403702743,False,Rua Castelo Branco,residential,False,78.127,"LINESTRING (-41.4747043 -16.2308392, -41.4739881 -16.2309834)",,
403702743,False,Rua Castelo Branco,residential,True,168.329,"LINESTRING (-41.4747043 -16.2308392, -41.4758831 -16.2305881, -41.4759582 -16.230581, -41.4760642 -16.230581, -41.4762519 -16.2305836)",,
313667354,False,Rua 22 de Maio,residential,True,128.548,"LINESTRING (-41.4724392 -16.2244059, -41.4731915 -16.2235033)",,
601165090,False,Rua Primavera,residential,False,63.791,"LINESTRING (-41.4724392 -16.2244059, -41.4727128 -16.2249159)",,
"[601165090, 601165094]",False,"['Rua Primavera', 'Rua Clemente Vieira']",residential,True,177.90699999999998,"LINESTRING (-41.4724392 -16.2244059, -41.4722715 -16.2240995, -41.4722407 -16.2240106, -41.4722152 -16.2238175, -41.4721844 -16.2235342, -41.4721906 -16.2234375, -41.472242 -16.2232766, -41.4723365 -16.2231193, -41.4724982 -16.2229444)",,
313667356,False,Rua Teodoro Vilela,residential,False,52.01,"LINESTRING (-41.4741477 -16.2289102, -41.4737333 -16.2286643)",,
313667356,False,Rua Teodoro Vilela,residential,True,31.022,"LINESTRING (-41.4741477 -16.2289102, -41.4743717 -16.2290879)",,
661196881,False,Rua Seis,residential,True,51.876,"LINESTRING (-41.4741477 -16.2289102, -41.4744079 -16.2285162)",,
403695849,False,Travessa Castelo Branco,residential,False,49.717,"LINESTRING (-41.4747217 -16.231286, -41.4747043 -16.2308392)",,
600698037,False,Rua Magalhães Pinto,residential,False,141.616,"LINESTRING (-41.4747217 -16.231286, -41.4734048 -16.2311334)",,
600698037,False,Rua Magalhães Pinto,residential,True,105.234,"LINESTRING (-41.4747217 -16.231286, -41.4748371 -16.2312808, -41.4749229 -16.2312679, -41.4750986 -16.2312151, -41.4753212 -16.2311121, -41.4753601 -16.2311147, -41.4756055 -16.2313014)",,
600262778,False,Travessa Almiro Prates,residential,False,9.111,"LINESTRING (-41.4723319 -16.2279162, -41.4723909 -16.2279754)",,
436879879,False,Rua do Bonfim,residential,True,60.637,"LINESTRING (-41.4723319 -16.2279162, -41.4722179 -16.2282149, -41.4721803 -16.2283218, -41.4721562 -16.2284338)",,
600262778,False,Travessa Almiro Prates,residential,True,57.534000000000006,"LINESTRING (-41.4723319 -16.2279162, -41.4720811 -16.227817, -41.4718276 -16.2277346)",,
436879875,False,Avenida Pedro Álvares Cabral,residential,False,103.805,"LINESTRING (-41.4729287 -16.2281467, -41.473437 -16.2273509)",,
