osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge
402035716,BR-222,Rua Jandira Bastos Magalhães,trunk,False,True,62.669,"LINESTRING (-39.5891489 -3.6883573, -39.5896162 -3.6880408)",,,
307770976,CE-243,Rua Dom Aureliano Matos,primary,False,False,3.841,"LINESTRING (-39.5887265 -3.6864997, -39.5886949 -3.6864856)",,,
307770980,,,residential,False,True,16.273,"LINESTRING (-39.5887265 -3.6864997, -39.5886185 -3.6865987)",,,
357944704,CE-243,Rua Coronel Vitalino Peixe,primary,False,False,75.451,"LINESTRING (-39.5887265 -3.6864997, -39.58935 -3.6867704)",,,
307770929,,Rua Deusimar Lira Bastos,residential,False,False,45.203,"LINESTRING (-39.5896162 -3.6880408, -39.5894232 -3.6876828)",,,
402035716,BR-222,Rua Jandira Bastos Magalhães,trunk,False,False,62.669,"LINESTRING (-39.5896162 -3.6880408, -39.5891489 -3.6883573)",,,
357944704,CE-243,Rua Coronel Vitalino Peixe,primary,False,True,75.451,"LINESTRING (-39.58935 -3.6867704, -39.5887265 -3.6864997)",,,
764002637,,Rua Amarillo Coelho,residential,False,True,33.352,"LINESTRING (-39.58935 -3.6867704, -39.5891957 -3.6870278)",,,
307770977,,,residential,False,False,43.559,"LINESTRING (-39.5878118 -3.6868945, -39.5879996 -3.6865505)",,,
307770930,,,residential,False,False,123.114,"LINESTRING (-39.5878118 -3.6868945, -39.5874792 -3.6866777, -39.5872217 -3.6865211, -39.5868637 -3.6863203)",,,
763990059,,Rua Natividade Peixe,residential,False,False,66.97399999999999,"LINESTRING (-39.5878118 -3.6868945, -39.5876421 -3.6872608, -39.5875543 -3.6874392)",,,
357944697,,Rua Antônio Euzebio Bastos,residential,False,False,53.968,"LINESTRING (-39.5868637 -3.6863203, -39.5866947 -3.6867754)",,,
357944697,,Rua Antônio Euzebio Bastos,residential,False,True,77.459,"LINESTRING (-39.5868637 -3.6863203, -39.5871084 -3.6856679)",,,
307770930,,,residential,False,True,123.114,"LINESTRING (-39.5868637 -3.6863203, -39.5872217 -3.6865211, -39.5874792 -3.6866777, -39.5878118 -3.6868945)",,,
307770943,,Rua José Silva Mota,residential,False,False,120.61,"LINESTRING (-39.5875543 -3.6874392, -39.5873961 -3.6873147, -39.5866947 -3.6867754)",,,
763990059,,Rua Natividade Peixe,residential,False,False,28.731,"LINESTRING (-39.5875543 -3.6874392, -39.5875107 -3.6875539, -39.5874625 -3.6876808)",,,
763990059,,Rua Natividade Peixe,residential,False,True,66.97399999999999,"LINESTRING (-39.5875543 -3.6874392, -39.5876421 -3.6872608, -39.5878118 -3.6868945)",,,
307770981,,Rua Quintino Cunha,residential,False,True,48.884,"LINESTRING (-39.5874625 -3.6876808, -39.5877159 -3.6877436, -39.5878896 -3.6877885)",,,
763990058,,Rua Quintino Cunha,residential,False,False,50.31,"LINESTRING (-39.5874625 -3.6876808, -39.5871721 -3.6876654, -39.5870098 -3.687656)",,,
763990059,,Rua Natividade Peixe,residential,False,True,28.731,"LINESTRING (-39.5874625 -3.6876808, -39.5875107 -3.6875539, -39.5875543 -3.6874392)",,,
307770931,,Rua Quintino Cunha,residential,False,False,72.399,"LINESTRING (-39.5870098 -3.687656, -39.5869581 -3.687669, -39.5868684 -3.6876754, -39.586745 -3.6876664, -39.5866132 -3.6876513, -39.5863634 -3.6876125)",,,
307770932,,,residential,False,False,70.39699999999999,"LINESTRING (-39.5870098 -3.687656, -39.5869307 -3.6875857, -39.5868335 -3.6875088, -39.5866813 -3.6874077, -39.5864908 -3.6872947)",,,
763990058,,Rua Quintino Cunha,residential,False,True,50.31,"LINESTRING (-39.5870098 -3.687656, -39.5871721 -3.6876654, -39.5874625 -3.6876808)",,,
307770933,,Rua Antônio Euzebio Bastos,residential,False,False,38.061,"LINESTRING (-39.5863634 -3.6876125, -39.5864908 -3.6872947)",,,
