osmid,name,highway,oneway,reversed,length,ref,geometry
408985704,Rua 9,residential,False,False,133.742,,"LINESTRING (-47.5716537 -5.5515485, -47.5715556 -5.5527473)"
408989971,Avenida Santos Dumont,trunk,False,False,88.524,TO-201,"LINESTRING (-47.5716537 -5.5515485, -47.5714351 -5.5515178, -47.5708563 -5.5514993)"
408989971,Avenida Santos Dumont,trunk,False,True,144.99099999999999,TO-201,"LINESTRING (-47.5716537 -5.5515485, -47.5723243 -5.5516753, -47.5729251 -5.5518555)"
408985704,Rua 9,residential,False,True,158.001,,"LINESTRING (-47.5714209 -5.5541619, -47.5715556 -5.5527473)"
775242866,Rua José Bonifacio,residential,False,True,63.295,,"LINESTRING (-47.5714209 -5.5541619, -47.5719882 -5.554234)"
725722360,Rua 5,residential,False,False,118.435,,"LINESTRING (-47.5729251 -5.5518555, -47.5727034 -5.5528975)"
408989971,Avenida Santos Dumont,trunk,False,False,144.99099999999999,TO-201,"LINESTRING (-47.5729251 -5.5518555, -47.5723243 -5.5516753, -47.5716537 -5.5515485)"
408989971,Avenida Santos Dumont,trunk,False,True,101.606,TO-201,"LINESTRING (-47.5729251 -5.5518555, -47.5730466 -5.5518988, -47.5737472 -5.55226)"
408985710,Rua 7,residential,False,True,157.664,,"LINESTRING (-47.5719882 -5.554234, -47.5721701 -5.5528277)"
775242866,Rua José Bonifacio,residential,False,False,63.295,,"LINESTRING (-47.5719882 -5.554234, -47.5714209 -5.5541619)"
"[725722360, 775242866]","['Rua 5', 'Rua José Bonifacio']",residential,False,True,195.903,,"LINESTRING (-47.5719882 -5.554234, -47.5723907 -5.5543296, -47.5724416 -5.554343, -47.5724684 -5.5543463, -47.5724912 -5.5543436, -47.5725281 -5.5543303, -47.5725523 -5.5543089, -47.5725657 -5.5542836, -47.5726609 -5.5531396)"
408985708,Rua 4,residential,False,False,59.53,,"LINESTRING (-47.5727034 -5.5528975, -47.5721701 -5.5528277)"
725722360,Rua 5,residential,False,True,118.435,,"LINESTRING (-47.5727034 -5.5528975, -47.5729251 -5.5518555)"
725722360,Rua 5,residential,False,False,27.333000000000002,,"LINESTRING (-47.5727034 -5.5528975, -47.5726641 -5.5531127, -47.5726609 -5.5531396)"
408985704,Rua 9,residential,False,False,158.001,,"LINESTRING (-47.5715556 -5.5527473, -47.5714209 -5.5541619)"
408985704,Rua 9,residential,False,True,133.742,,"LINESTRING (-47.5715556 -5.5527473, -47.5716537 -5.5515485)"
408985708,Rua 4,residential,False,True,68.594,,"LINESTRING (-47.5715556 -5.5527473, -47.5721701 -5.5528277)"
408985710,Rua 7,residential,False,False,105.674,,"LINESTRING (-47.5722886 -5.5518847, -47.5721701 -5.5528277)"
408985708,Rua 4,residential,False,False,68.594,,"LINESTRING (-47.5721701 -5.5528277, -47.5715556 -5.5527473)"
408985708,Rua 4,residential,False,True,59.53,,"LINESTRING (-47.5721701 -5.5528277, -47.5727034 -5.5528975)"
408985710,Rua 7,residential,False,False,157.664,,"LINESTRING (-47.5721701 -5.5528277, -47.5719882 -5.554234)"
408985710,Rua 7,residential,False,True,105.674,,"LINESTRING (-47.5721701 -5.5528277, -47.5722886 -5.5518847)"
408985711,Rua 3,residential,False,False,142.711,,"LINESTRING (-47.5737472 -5.55226, -47.5731625 -5.5534039)"
408989971,Avenida Santos Dumont,trunk,False,True,98.1,TO-201,"LINESTRING (-47.5737472 -5.55226, -47.5745089 -5.5527112)"
408989971,Avenida Santos Dumont,trunk,False,False,101.606,TO-201,"LINESTRING (-47.5737472 -5.55226, -47.5730466 -5.5518988, -47.5729251 -5.5518555)"
408985711,Rua 3,residential,False,True,142.711,,"LINESTRING (-47.5731625 -5.5534039, -47.5737472 -5.55226)"
408985715,Rua 2,residential,False,False,62.813,,"LINESTRING (-47.5731625 -5.5534039, -47.5726609 -5.5531396)"
408985715,Rua 2,residential,False,True,80.054,,"LINESTRING (-47.5731625 -5.5534039, -47.5738116 -5.5537216)"
408985713,Rua 1,residential,False,False,136.303,,"LINESTRING (-47.5745089 -5.5527112, -47.5738116 -5.5537216)"
408989971,Avenida Santos Dumont,trunk,False,False,98.1,TO-201,"LINESTRING (-47.5745089 -5.5527112, -47.5737472 -5.55226)"
408989971,Avenida Santos Dumont,trunk,False,True,52.601,TO-201,"LINESTRING (-47.5745089 -5.5527112, -47.5749207 -5.5529474)"
408985713,Rua 1,residential,False,True,136.303,,"LINESTRING (-47.5738116 -5.5537216, -47.5745089 -5.5527112)"
408985715,Rua 2,residential,False,False,80.054,,"LINESTRING (-47.5738116 -5.5537216, -47.5731625 -5.5534039)"
"[408985713, 776196660]",Rua 1,residential,False,"[False, True]",290.313,,"LINESTRING (-47.5738116 -5.5537216, -47.5737445 -5.5539539, -47.5737445 -5.5540179, -47.5737606 -5.554102, -47.5738075 -5.5541701, -47.5738478 -5.5542061, -47.5738947 -5.5542275, -47.5739618 -5.5542395, -47.5740235 -5.5542609, -47.5740784 -5.5542876, -47.5741307 -5.5543169, -47.574183 -5.554361, -47.5743493 -5.5545398, -47.5747436 -5.5549443, -47.5748831 -5.5550671, -47.5749904 -5.5551552, -47.5754732 -5.5554782)"
408985715,Rua 2,residential,False,True,62.813,,"LINESTRING (-47.5726609 -5.5531396, -47.5731625 -5.5534039)"
"[725722360, 775242866]","['Rua 5', 'Rua José Bonifacio']",residential,False,False,195.903,,"LINESTRING (-47.5726609 -5.5531396, -47.5725657 -5.5542836, -47.5725523 -5.5543089, -47.5725281 -5.5543303, -47.5724912 -5.5543436, -47.5724684 -5.5543463, -47.5724416 -5.554343, -47.5723907 -5.5543296, -47.5719882 -5.554234)"
725722360,Rua 5,residential,False,True,27.333000000000002,,"LINESTRING (-47.5726609 -5.5531396, -47.5726641 -5.5531127, -47.5727034 -5.5528975)"
408989971,Avenida Santos Dumont,trunk,False,False,94.41,TO-201,"LINESTRING (-47.576247 -5.5537616, -47.5755161 -5.5533238)"
728905416,Rua Henrique Dias,residential,False,False,10.626,,"LINESTRING (-47.576247 -5.5537616, -47.5762014 -5.5538457)"
408985735,Avenida Santos Dumont,residential,False,False,102.02499999999999,,"LINESTRING (-47.576247 -5.5537616, -47.5762926 -5.5537216, -47.5763375 -5.5536996, -47.5763865 -5.5536989, -47.5764294 -5.5537136, -47.5770489 -5.5540722)"
408989971,Avenida Santos Dumont,trunk,False,True,96.42099999999999,TO-201,"LINESTRING (-47.576247 -5.5537616, -47.576538 -5.5539205, -47.5770074 -5.5541848)"
408985725,Rua José Bonifácio,residential,False,False,85.639,,"LINESTRING (-47.5755161 -5.5555169, -47.5762135 -5.5558506)"
408985717,Rua Osvaldo Cruz,residential,False,False,98.44900000000001,,"LINESTRING (-47.5755161 -5.5555169, -47.5759104 -5.5559013, -47.5761464 -5.5561416)"
728905416,Rua Henrique Dias,residential,False,True,6.4079999999999995,,"LINESTRING (-47.5755161 -5.5555169, -47.5754907 -5.5554943, -47.5754732 -5.5554782)"
408989971,Avenida Santos Dumont,trunk,False,False,54.98,TO-201,"LINESTRING (-47.578146 -5.5548549, -47.5777196 -5.5546012)"
408989971,Avenida Santos Dumont,trunk,False,True,93.604,TO-201,"LINESTRING (-47.578146 -5.5548549, -47.5788588 -5.555308)"
758832568,Rua São Sebastião,residential,False,False,12.217,,"LINESTRING (-47.578146 -5.5548549, -47.5780615 -5.5549256)"
775242869,Rua São Sebastião,residential,False,True,12.489,,"LINESTRING (-47.578146 -5.5548549, -47.5782251 -5.5547748)"
728905417,Rua Duque de Caxias,residential,False,True,95.607,,"LINESTRING (-47.5766239 -5.5567796, -47.5771925 -5.5561323)"
408985717,Rua Osvaldo Cruz,residential,False,False,245.74699999999999,,"LINESTRING (-47.5766239 -5.5567796, -47.5767875 -5.5570306, -47.5769538 -5.5572175, -47.5771067 -5.5573776, -47.5774044 -5.5576419, -47.5782439 -5.5582666)"
408985717,Rua Osvaldo Cruz,residential,False,True,88.464,,"LINESTRING (-47.5766239 -5.5567796, -47.5764415 -5.5565314, -47.5761464 -5.5561416)"
408988021,Rua Afonso Pena,residential,False,False,12.554,,"LINESTRING (-47.5770074 -5.5541848, -47.5769605 -5.5542876)"
408988021,Rua Afonso Pena,residential,False,True,13.336,,"LINESTRING (-47.5770074 -5.5541848, -47.5770489 -5.5540722)"
408989971,Avenida Santos Dumont,trunk,False,True,91.415,TO-201,"LINESTRING (-47.5770074 -5.5541848, -47.5777196 -5.5546012)"
408989971,Avenida Santos Dumont,trunk,False,False,96.42099999999999,TO-201,"LINESTRING (-47.5770074 -5.5541848, -47.576538 -5.5539205, -47.576247 -5.5537616)"
408985717,Rua Osvaldo Cruz,residential,False,False,88.464,,"LINESTRING (-47.5761464 -5.5561416, -47.5764415 -5.5565314, -47.5766239 -5.5567796)"
408985717,Rua Osvaldo Cruz,residential,False,True,98.44900000000001,,"LINESTRING (-47.5761464 -5.5561416, -47.5759104 -5.5559013, -47.5755161 -5.5555169)"
408988021,Rua Afonso Pena,residential,False,True,43.467000000000006,,"LINESTRING (-47.5761464 -5.5561416, -47.5762805 -5.5560188, -47.5762993 -5.5559761, -47.5763013 -5.5559441, -47.5762872 -5.5559114, -47.5762135 -5.5558506)"
408985723,Rua Rui Barbosa,residential,False,False,95.718,,"LINESTRING (-47.5758004 -5.5547294, -47.5765749 -5.5551125)"
728905416,Rua Henrique Dias,residential,False,True,107.82,,"LINESTRING (-47.5758004 -5.5547294, -47.5762014 -5.5538457)"
728905416,Rua Henrique Dias,residential,False,False,91.011,,"LINESTRING (-47.5758004 -5.5547294, -47.5754759 -5.5554442, -47.5754732 -5.5554782)"
408985723,Rua Rui Barbosa,residential,False,False,121.295,,"LINESTRING (-47.5765749 -5.5551125, -47.5775452 -5.5556197)"
408985723,Rua Rui Barbosa,residential,False,True,95.718,,"LINESTRING (-47.5765749 -5.5551125, -47.5758004 -5.5547294)"
408988021,Rua Afonso Pena,residential,False,False,77.381,,"LINESTRING (-47.5765749 -5.5551125, -47.5762779 -5.5557425)"
408988021,Rua Afonso Pena,residential,False,True,101.166,,"LINESTRING (-47.5765749 -5.5551125, -47.5769605 -5.5542876)"
408985723,Rua Rui Barbosa,residential,False,True,121.295,,"LINESTRING (-47.5775452 -5.5556197, -47.5765749 -5.5551125)"
728905417,Rua Duque de Caxias,residential,False,False,69.083,,"LINESTRING (-47.5775452 -5.5556197, -47.5771925 -5.5561323)"
728905417,Rua Duque de Caxias,residential,False,True,96.03,,"LINESTRING (-47.5775452 -5.5556197, -47.5780615 -5.5549256)"
408985725,Rua José Bonifácio,residential,False,True,85.639,,"LINESTRING (-47.5762135 -5.5558506, -47.5755161 -5.5555169)"
408988021,Rua Afonso Pena,residential,False,True,13.974,,"LINESTRING (-47.5762135 -5.5558506, -47.5762779 -5.5557425)"
408988021,Rua Afonso Pena,residential,False,False,43.467,,"LINESTRING (-47.5762135 -5.5558506, -47.5762872 -5.5559114, -47.5763013 -5.5559441, -47.5762993 -5.5559761, -47.5762805 -5.5560188, -47.5761464 -5.5561416)"
408988021,Rua Afonso Pena,residential,False,False,13.974,,"LINESTRING (-47.5762779 -5.5557425, -47.5762135 -5.5558506)"
408988021,Rua Afonso Pena,residential,False,True,77.381,,"LINESTRING (-47.5762779 -5.5557425, -47.5765749 -5.5551125)"
725722361,Rua José Bonifácio,residential,False,False,110.125,,"LINESTRING (-47.5762779 -5.5557425, -47.5764951 -5.5558279, -47.5771925 -5.5561323)"
408985727,Rua José Bonifácio,residential,False,False,208.17,,"LINESTRING (-47.5771925 -5.5561323, -47.5789279 -5.5568544)"
728905417,Rua Duque de Caxias,residential,False,False,95.607,,"LINESTRING (-47.5771925 -5.5561323, -47.5766239 -5.5567796)"
728905417,Rua Duque de Caxias,residential,False,True,69.083,,"LINESTRING (-47.5771925 -5.5561323, -47.5775452 -5.5556197)"
725722361,Rua José Bonifácio,residential,False,True,110.125,,"LINESTRING (-47.5771925 -5.5561323, -47.5764951 -5.5558279, -47.5762779 -5.5557425)"
408985731,Rua São Francisco,residential,False,False,85.897,,"LINESTRING (-47.5791237 -5.5561069, -47.5789279 -5.5568544)"
408985727,Rua José Bonifácio,residential,False,True,208.17,,"LINESTRING (-47.5789279 -5.5568544, -47.5771925 -5.5561323)"
408985731,Rua São Francisco,residential,False,True,85.897,,"LINESTRING (-47.5789279 -5.5568544, -47.5791237 -5.5561069)"
408985731,Rua São Francisco,residential,False,False,174.726,,"LINESTRING (-47.5789279 -5.5568544, -47.5788099 -5.5571667, -47.5785658 -5.5577167, -47.5782439 -5.5582666)"
408985717,Rua Osvaldo Cruz,residential,False,True,245.747,,"LINESTRING (-47.5782439 -5.5582666, -47.5774044 -5.5576419, -47.5771067 -5.5573776, -47.5769538 -5.5572175, -47.5767875 -5.5570306, -47.5766239 -5.5567796)"
408985731,Rua São Francisco,residential,False,True,174.726,,"LINESTRING (-47.5782439 -5.5582666, -47.5785658 -5.5577167, -47.5788099 -5.5571667, -47.5789279 -5.5568544)"
408985735,Avenida Santos Dumont,residential,False,False,50.456,,"LINESTRING (-47.5782251 -5.5547748, -47.5786127 -5.5550137)"
408985735,Avenida Santos Dumont,residential,False,True,58.727,,"LINESTRING (-47.5782251 -5.5547748, -47.5777665 -5.5545091)"
775242869,Rua São Sebastião,residential,False,False,12.489,,"LINESTRING (-47.5782251 -5.5547748, -47.578146 -5.5548549)"
775242869,Rua São Sebastião,residential,False,True,209.93400000000003,,"LINESTRING (-47.5782251 -5.5547748, -47.5785068 -5.554405, -47.5786677 -5.5541154, -47.578826 -5.5537964, -47.5790057 -5.5533452, -47.5790969 -5.5531103)"
408989971,Avenida Santos Dumont,trunk,False,False,93.604,TO-201,"LINESTRING (-47.5788588 -5.555308, -47.578146 -5.5548549)"
408985735,Avenida Santos Dumont,residential,False,True,43.3,,"LINESTRING (-47.5788588 -5.555308, -47.5787629 -5.5551392, -47.5786704 -5.5550551, -47.5786127 -5.5550137)"
1187886001,Avenida Santos Dumont,residential,False,False,100.03299999999999,,"LINESTRING (-47.5788588 -5.555308, -47.5787026 -5.555308, -47.5784437 -5.5551645, -47.5780615 -5.5549256)"
728905417,Rua Duque de Caxias,residential,False,False,96.03,,"LINESTRING (-47.5780615 -5.5549256, -47.5775452 -5.5556197)"
758832568,Rua São Sebastião,residential,False,True,12.217,,"LINESTRING (-47.5780615 -5.5549256, -47.578146 -5.5548549)"
1187886001,Avenida Santos Dumont,residential,False,False,140.998,,"LINESTRING (-47.5780615 -5.5549256, -47.5769605 -5.5542876)"
1187886001,Avenida Santos Dumont,residential,False,True,100.03299999999999,,"LINESTRING (-47.5780615 -5.5549256, -47.5784437 -5.5551645, -47.5787026 -5.555308, -47.5788588 -5.555308)"
408988021,Rua Afonso Pena,residential,False,False,101.166,,"LINESTRING (-47.5769605 -5.5542876, -47.5765749 -5.5551125)"
408988021,Rua Afonso Pena,residential,False,True,12.554,,"LINESTRING (-47.5769605 -5.5542876, -47.5770074 -5.5541848)"
1187886001,Avenida Santos Dumont,residential,False,False,97.327,,"LINESTRING (-47.5769605 -5.5542876, -47.5762014 -5.5538457)"
1187886001,Avenida Santos Dumont,residential,False,True,140.998,,"LINESTRING (-47.5769605 -5.5542876, -47.5780615 -5.5549256)"
728905416,Rua Henrique Dias,residential,False,False,107.82,,"LINESTRING (-47.5762014 -5.5538457, -47.5758004 -5.5547294)"
728905416,Rua Henrique Dias,residential,False,True,10.626,,"LINESTRING (-47.5762014 -5.5538457, -47.576247 -5.5537616)"
1187886001,Avenida Santos Dumont,residential,False,True,97.327,,"LINESTRING (-47.5762014 -5.5538457, -47.5769605 -5.5542876)"
408985737,,residential,False,False,122.435,,"LINESTRING (-47.5792392 -5.5541062, -47.5786127 -5.5550137)"
408985735,Avenida Santos Dumont,residential,False,True,50.456,,"LINESTRING (-47.5786127 -5.5550137, -47.5782251 -5.5547748)"
408985737,,residential,False,True,122.435,,"LINESTRING (-47.5786127 -5.5550137, -47.5792392 -5.5541062)"
408985735,Avenida Santos Dumont,residential,False,False,43.3,,"LINESTRING (-47.5786127 -5.5550137, -47.5786704 -5.5550551, -47.5787629 -5.5551392, -47.5788588 -5.555308)"
408989971,Avenida Santos Dumont,trunk,False,False,91.415,TO-201,"LINESTRING (-47.5777196 -5.5546012, -47.5770074 -5.5541848)"
408989971,Avenida Santos Dumont,trunk,False,True,54.98,TO-201,"LINESTRING (-47.5777196 -5.5546012, -47.578146 -5.5548549)"
775242868,Rua São José,residential,False,False,11.481,,"LINESTRING (-47.5777196 -5.5546012, -47.5777665 -5.5545091)"
408985735,Avenida Santos Dumont,residential,False,False,58.727,,"LINESTRING (-47.5777665 -5.5545091, -47.5782251 -5.5547748)"
408985735,Avenida Santos Dumont,residential,False,True,93.099,,"LINESTRING (-47.5777665 -5.5545091, -47.5770489 -5.5540722)"
775242868,Rua São José,residential,False,False,119.531,,"LINESTRING (-47.5777665 -5.5545091, -47.5782172 -5.5535322)"
775242868,Rua São José,residential,False,True,11.481,,"LINESTRING (-47.5777665 -5.5545091, -47.5777196 -5.5546012)"
686220735,Avenida Tocantins,residential,True,False,71.352,,"LINESTRING (-47.5781362 -5.5519993, -47.578744 -5.5522133)"
775242863,Rua São Raimundo,residential,False,True,161.956,,"LINESTRING (-47.5781362 -5.5519993, -47.5786274 -5.5506273)"
776279246,,residential,False,True,10.744,,"LINESTRING (-47.5781362 -5.5519993, -47.5781022 -5.5520898)"
408989971,Avenida Santos Dumont,trunk,False,False,52.601,TO-201,"LINESTRING (-47.5749207 -5.5529474, -47.5745089 -5.5527112)"
408989971,Avenida Santos Dumont,trunk,False,True,78.063,TO-201,"LINESTRING (-47.5749207 -5.5529474, -47.5755161 -5.5533238)"
408985743,Rua do Campo,residential,False,False,57.852999999999994,,"LINESTRING (-47.5749207 -5.5529474, -47.5750599 -5.5526657, -47.5751446 -5.5525203, -47.5751634 -5.5524869)"
408985744,Rua São João,residential,False,True,62.215,,"LINESTRING (-47.5760539 -5.5524095, -47.5757955 -5.5529064)"
