osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,bridge,ref,junction
"[749656524, 256321606]",True,Avenida Argemiro de Paula Coutinho,tertiary,False,64.454,"LINESTRING (-44.1698425 -22.5442976, -44.169688 -22.5443212, -44.169637 -22.5443253, -44.1696008 -22.5443215, -44.1695666 -22.5443158, -44.169386 -22.5442689, -44.1692309 -22.5442289)",,30,,,,
436315695,True,,tertiary_link,False,26.802,"LINESTRING (-44.1698425 -22.5442976, -44.1697522 -22.5443016, -44.1697228 -22.5443008, -44.1696995 -22.544298, -44.1696822 -22.5442943, -44.1696668 -22.5442885, -44.1696537 -22.5442799, -44.1696457 -22.5442698, -44.1696403 -22.5442587, -44.1696372 -22.5442425, -44.1696339 -22.5442218)",,30,,,,
256321304,True,Rua Cristóvao Leal,tertiary,False,96.667,"LINESTRING (-44.1723873 -22.5425018, -44.1733169 -22.5423654)",,,,,,
256321516,True,Rua República do Paraguai,tertiary,False,104.166,"LINESTRING (-44.1723873 -22.5425018, -44.1713855 -22.5426483)",,40,,,,
273633726,False,Rua Duque de Caxias,tertiary,True,159.57600000000002,"LINESTRING (-44.1723873 -22.5425018, -44.1723901 -22.5425204, -44.1724245 -22.5427252, -44.1725077 -22.5432386, -44.1725105 -22.543255, -44.1726008 -22.543815, -44.172618 -22.543921)",,40,,,,
273633444,False,Rua Duque de Caxias,tertiary,True,48.18300000000001,"LINESTRING (-44.172618 -22.543921, -44.1726301 -22.543995, -44.1726612 -22.5441714, -44.1726701 -22.5442203, -44.1726768 -22.5442504, -44.172689 -22.5443492)",,40,,,,
273633726,False,Rua Duque de Caxias,tertiary,False,159.576,"LINESTRING (-44.172618 -22.543921, -44.1726008 -22.543815, -44.1725105 -22.543255, -44.1725077 -22.5432386, -44.1724245 -22.5427252, -44.1723901 -22.5425204, -44.1723873 -22.5425018)",,40,,,,
256321477,True,Rua Professor Pedro Vaz,residential,False,143.553,"LINESTRING (-44.1733843 -22.5410759, -44.1733331 -22.5420738, -44.1733169 -22.5423654)",,,,,,
477384021,True,Rua Pinto Ribeiro,tertiary,False,162.384,"LINESTRING (-44.1733843 -22.5410759, -44.1730314 -22.5414469, -44.1724356 -22.5420732, -44.1723746 -22.5421401, -44.1723407 -22.5421729)",,,,,,
477388860,False,Travessa Pedro Monteiro Chaves,residential,True,48.391,"LINESTRING (-44.1729353 -22.5428663, -44.1733983 -22.5427855)",,,,,,
428924369,False,Rua Oscar da Silva Marins,living_street,False,50.266999999999996,"LINESTRING (-44.1739907 -22.5434872, -44.1739015 -22.5435496, -44.1738117 -22.5436106, -44.1737159 -22.5436687, -44.1736577 -22.5436971, -44.1735765 -22.5437223)",,,,,,
477388860,False,Travessa Pedro Monteiro Chaves,residential,False,48.391,"LINESTRING (-44.1733983 -22.5427855, -44.1729353 -22.5428663)",,,,,,
256321477,True,Rua Professor Pedro Vaz,residential,False,105.768,"LINESTRING (-44.1733983 -22.5427855, -44.1734456 -22.543015, -44.1734624 -22.5430957, -44.1735765 -22.5437223)",,,,,,
560578053,False,Travessa das Tulipas,living_street,False,84.92,"LINESTRING (-44.165249 -22.5431779, -44.1656209 -22.54386)",,,,,,
1049969829,False,Avenida Presidente Kennedy,secondary,False,66.071,"LINESTRING (-44.165249 -22.5431779, -44.1658212 -22.5429063)",2,40,,,RJ-153,
1049969829,False,Avenida Presidente Kennedy,secondary,True,48.915,"LINESTRING (-44.165249 -22.5431779, -44.1648296 -22.5433864)",2,40,,,RJ-153,
560578053,False,Travessa das Tulipas,living_street,True,84.92,"LINESTRING (-44.1656209 -22.54386, -44.165249 -22.5431779)",,,,,,
"[256321192, 556823824]",True,Avenida Presidente Vargas,tertiary,False,80.135,"LINESTRING (-44.170035 -22.5439575, -44.1700858 -22.5438945, -44.170213 -22.5437488, -44.170329 -22.5435961, -44.1704834 -22.5433687)",,"['40', '30']",,,,
256321192,True,Avenida Presidente Vargas,tertiary,False,52.283,"LINESTRING (-44.1696339 -22.5442218, -44.169696 -22.5442123, -44.1697805 -22.5441826, -44.1698623 -22.5441362, -44.1699442 -22.5440612, -44.170035 -22.5439575)",,30,,,,
"[850386033, 127125850, 850441884, 127125852]",False,"['Ponte Ataulpho Pinto dos Reis', 'Ponto Ataulpho Pinto dos Reis']",tertiary,"[False, True]",300.064,"LINESTRING (-44.1696339 -22.5442218, -44.1696273 -22.5441554, -44.1696029 -22.543984, -44.1693818 -22.5426728, -44.1692344 -22.5418438, -44.1692146 -22.541727, -44.1691773 -22.5415568)",2,"['40', '50']",yes,yes,,
256321366,True,Rua José Cardoso,residential,False,47.214,"LINESTRING (-44.1704834 -22.5433687, -44.1705209 -22.5433621, -44.1705328 -22.5433602, -44.1705475 -22.5433592, -44.1705629 -22.5433607, -44.1705738 -22.5433644, -44.1705835 -22.5433704, -44.1705876 -22.543375, -44.170591 -22.5433832, -44.1706396 -22.543694)",,30,,,,
556823824,True,Avenida Presidente Vargas,tertiary,False,118.331,"LINESTRING (-44.1704834 -22.5433687, -44.1706093 -22.5431936, -44.1706865 -22.5430963, -44.1707726 -22.5429757, -44.170865 -22.5428639, -44.1709362 -22.5427892, -44.1710596 -22.5426681, -44.1711799 -22.5425511, -44.1711968 -22.5425369)",,40,,,,
626249273,False,Rua Monsenhor Costa,residential,True,51.174,"LINESTRING (-44.1714539 -22.5466995, -44.1713636 -22.5462469)",,,,,,
1049969829,False,Avenida Presidente Kennedy,secondary,False,16.981,"LINESTRING (-44.1673333 -22.5422601, -44.1674734 -22.542179)",2,40,,,RJ-153,
631452911,False,,residential,False,51.777,"LINESTRING (-44.1673333 -22.5422601, -44.1672151 -22.54203, -44.1671366 -22.5418319)",,,,,,
1049969829,False,Avenida Presidente Kennedy,secondary,True,83.92,"LINESTRING (-44.1673333 -22.5422601, -44.1668439 -22.5424552, -44.1665826 -22.5425582)",2,40,,,RJ-153,
631452911,False,,residential,True,51.777,"LINESTRING (-44.1671366 -22.5418319, -44.1672151 -22.54203, -44.1673333 -22.5422601)",,,,,,
256321228,True,Rua Abdo Felipe,secondary,False,139.38400000000001,"LINESTRING (-44.1699868 -22.5393828, -44.1704979 -22.5388546, -44.170858 -22.5384909, -44.1708926 -22.5384627, -44.1709004 -22.5384563)",,40,,,RJ-153,
256321194,True,Avenida Tenente José Eduardo,secondary,False,228.14300000000003,"LINESTRING (-44.1735113 -22.5383429, -44.1731303 -22.538524, -44.1729783 -22.538583, -44.1727153 -22.5386647, -44.1722834 -22.5387903, -44.1721561 -22.5388269, -44.1719211 -22.5389053, -44.1714472 -22.5390905)",,,,,RJ-153,
256321517,True,Rua Doutor José Maria de Melo Costa,secondary,False,65.488,"LINESTRING (-44.1678543 -22.5418967, -44.1678294 -22.54188, -44.1678053 -22.5418463, -44.1675974 -22.5413629)",,30,,,RJ-153,
1049969829,False,Avenida Presidente Kennedy,secondary,True,50.190999999999995,"LINESTRING (-44.1678543 -22.5418967, -44.1678058 -22.5419326, -44.1677535 -22.5419642, -44.1676862 -22.5420152, -44.1675815 -22.5420969, -44.1674734 -22.542179)",2,40,,,RJ-153,
256321355,True,Rua Jansen de Melo,residential,False,152.465,"LINESTRING (-44.1736263 -22.5469104, -44.1733984 -22.546542, -44.1733776 -22.5465048, -44.1733571 -22.5464625, -44.1733453 -22.5464314, -44.1733371 -22.5463958, -44.1733279 -22.546347, -44.1733218 -22.546294, -44.1733165 -22.5461017, -44.1733138 -22.5460588, -44.1733096 -22.5460164, -44.1733032 -22.5459809, -44.1732918 -22.5459443, -44.1732758 -22.5459056, -44.1731263 -22.5456471)",,,,,,
"[256321293, 256321309]",False,"['Rua Diocélio Cambraia', 'Rua Braulio Cunha']",residential,True,235.69100000000003,"LINESTRING (-44.1666743 -22.5382861, -44.1667262 -22.5383826, -44.1667617 -22.5384706, -44.1667973 -22.538592, -44.1669111 -22.5390488, -44.1669479 -22.5393263, -44.1669563 -22.539616, -44.1669603 -22.5396364, -44.1669675 -22.5396491, -44.1669786 -22.5396604, -44.1669922 -22.5396664, -44.1670079 -22.5396685, -44.1670231 -22.539666, -44.1670391 -22.5396602, -44.1670571 -22.5396475, -44.1670716 -22.5396288, -44.1670819 -22.5396049, -44.1671024 -22.5395337, -44.1671333 -22.5393521, -44.1671406 -22.5393251, -44.1671535 -22.5392966, -44.1671669 -22.5392752, -44.1671796 -22.5392594, -44.1671977 -22.5392441, -44.1672185 -22.5392285, -44.1672426 -22.539214, -44.1672665 -22.5392037, -44.1672938 -22.5391924, -44.1673253 -22.5391827, -44.1673863 -22.5391683)",,,,,,
256321457,False,Rua Orlando Brandão,tertiary,False,258.914,"LINESTRING (-44.1673771 -22.5411899, -44.1668749 -22.5410355, -44.1664566 -22.5409234, -44.1661824 -22.5408589, -44.1660988 -22.5408451, -44.1660117 -22.5408376, -44.1658912 -22.5408384, -44.1657707 -22.5408487, -44.1649334 -22.5410273)",,,,,,
708024776,True,,tertiary,False,33.488,"LINESTRING (-44.1673771 -22.5411899, -44.1674353 -22.5412094, -44.1674725 -22.5412157, -44.1674985 -22.5412167, -44.1675277 -22.5412152, -44.1675681 -22.5412094, -44.1676132 -22.5411981, -44.1676932 -22.5411761)",,,,,,
637876957,True,,tertiary,False,9.899999999999999,"LINESTRING (-44.166741 -22.5453098, -44.166735 -22.5453194, -44.1667274 -22.545328, -44.1667183 -22.5453353, -44.1667079 -22.5453411, -44.1666967 -22.5453451, -44.1666849 -22.5453474, -44.1666729 -22.5453478, -44.1666609 -22.5453464)",,,,,,
637876959,True,Avenida Argemiro de Paula Coutinho,tertiary,False,16.488,"LINESTRING (-44.1668196 -22.5451805, -44.166741 -22.5453098)",,40,,,,
256519418,False,,tertiary,True,273.06899999999996,"LINESTRING (-44.1668196 -22.5451805, -44.1669155 -22.5451043, -44.1670199 -22.5450282, -44.1671924 -22.5449115, -44.1672684 -22.5448646, -44.1673409 -22.5448262, -44.1674172 -22.5447915, -44.1675042 -22.5447607, -44.1675674 -22.5447405, -44.1676104 -22.5447268, -44.1677682 -22.5446841, -44.1679147 -22.5446548, -44.1680323 -22.5446367, -44.1681391 -22.5446206, -44.1682459 -22.5446014, -44.1683311 -22.5445827, -44.1684046 -22.544554, -44.1686849 -22.5444237, -44.1688107 -22.5443706, -44.1689101 -22.5443284, -44.1690188 -22.5442859, -44.169065 -22.5442669, -44.1691061 -22.544251, -44.1691371 -22.5442417, -44.1691687 -22.5442365, -44.1692309 -22.5442289)",,40,,,,
256321608,True,Rua Prefeito Luiz Amaral,secondary_link,False,33.794,"LINESTRING (-44.1680589 -22.5458891, -44.1680393 -22.545894, -44.1680295 -22.5458953, -44.1680187 -22.5458954, -44.168009 -22.5458949, -44.1679986 -22.5458934, -44.16799 -22.5458916, -44.167982 -22.5458885, -44.1679748 -22.5458849, -44.1679683 -22.5458805, -44.1679622 -22.5458737, -44.1679351 -22.5458254, -44.167928 -22.5458142, -44.167922 -22.5458022, -44.1679162 -22.5457895, -44.1679125 -22.5457771, -44.1679112 -22.5457674, -44.1679116 -22.5457558, -44.1679128 -22.5457462, -44.1679168 -22.5457362, -44.1679212 -22.5457266, -44.1679276 -22.5457174, -44.1679368 -22.545708, -44.1679566 -22.5456919)",1,20,,,,
749656525,True,Avenida Joaquim Leite,secondary,False,37.334999999999994,"LINESTRING (-44.1680589 -22.5458891, -44.1679024 -22.5459882, -44.1677651 -22.5460866)",,30,,,,
256321459,True,Rua Orozimbo Ribeiro,secondary,False,91.342,"LINESTRING (-44.1698934 -22.5447506, -44.169958 -22.5447386, -44.1707701 -22.5446123)",,,,,,
256321228,True,Rua Abdo Felipe,secondary,False,16.388,"LINESTRING (-44.1709004 -22.5384563, -44.171014 -22.5383528)",,40,,,RJ-153,
256321256,True,Rua Antônio Pinto Neves,residential,False,98.32199999999999,"LINESTRING (-44.1709004 -22.5384563, -44.1709541 -22.5384385, -44.1709746 -22.5384335, -44.1709942 -22.538432, -44.1710118 -22.5384335, -44.171027 -22.5384373, -44.171041 -22.5384438, -44.1710526 -22.538454, -44.1710639 -22.5384673, -44.1714472 -22.5390905)",,,,,,
344114336,False,Rua Ernesto Teixeira de Almeida,residential,True,86.83500000000001,"LINESTRING (-44.1693732 -22.5459354, -44.169117 -22.5459631, -44.1690984 -22.5459651, -44.169087 -22.5459625, -44.1690771 -22.5459538, -44.1690714 -22.5459374, -44.1689558 -22.5454646)",,,,,,
749660240,False,Travessa do Expedicionário,residential,True,45.396,"LINESTRING (-44.165035 -22.5437479, -44.1648296 -22.5433864)",,,,,,
749660240,False,Travessa do Expedicionário,residential,False,45.396,"LINESTRING (-44.1648296 -22.5433864, -44.165035 -22.5437479)",,,,,,
1049969829,False,Avenida Presidente Kennedy,secondary,False,48.915,"LINESTRING (-44.1648296 -22.5433864, -44.165249 -22.5431779)",2,40,,,RJ-153,
637876962,True,Avenida Argemiro de Paula Coutinho,tertiary,False,17.147,"LINESTRING (-44.1666577 -22.5452182, -44.1668196 -22.5451805)",,,,,,
637876957,True,,tertiary,False,16.634,"LINESTRING (-44.1666577 -22.5452182, -44.1666719 -22.5452161, -44.1666863 -22.5452166, -44.1667003 -22.5452198, -44.166711 -22.5452242, -44.1667207 -22.5452303, -44.1667293 -22.5452377, -44.1667364 -22.5452463, -44.1667419 -22.5452559, -44.1667457 -22.5452662, -44.1667475 -22.5452772, -44.1667474 -22.5452883, -44.1667452 -22.5452993, -44.166741 -22.5453098)",,,,,,
"[692486449, 256321194]",True,Avenida Tenente José Eduardo,secondary,False,185.49100000000004,"LINESTRING (-44.1703924 -22.5399288, -44.1703156 -22.5400586, -44.1701094 -22.5404384, -44.1700957 -22.5404621, -44.1700759 -22.5404933, -44.1700547 -22.5405296, -44.1699634 -22.5406717, -44.169818 -22.5408979, -44.1697695 -22.5409733, -44.1697199 -22.5410281, -44.1696716 -22.5410662, -44.1696232 -22.541086, -44.169427 -22.541139, -44.1693792 -22.5411552, -44.1693383 -22.5411668, -44.1693172 -22.541174)",,,,,RJ-153,
256321429,True,Rua Maria Luíza Gonzaga,residential,False,79.82999999999998,"LINESTRING (-44.1703924 -22.5399288, -44.1699591 -22.539514, -44.1699501 -22.5394977, -44.1699461 -22.5394805, -44.1699483 -22.539463, -44.1699539 -22.5394459, -44.1699686 -22.5394127, -44.1699868 -22.5393828)",,,,,,
256321194,True,Avenida Tenente José Eduardo,secondary,False,143.71300000000002,"LINESTRING (-44.1714472 -22.5390905, -44.1713124 -22.5391615, -44.1711548 -22.5392562, -44.1710076 -22.5393623, -44.1708685 -22.5394761, -44.1707563 -22.5395862, -44.1705943 -22.539733, -44.1705072 -22.5398136, -44.170439 -22.5398777, -44.1703924 -22.5399288)",,,,,RJ-153,
256321398,True,Rua Juiz Antônio Cianni,tertiary,False,102.52100000000002,"LINESTRING (-44.1713855 -22.5426483, -44.1713956 -22.542713, -44.1714259 -22.5428776, -44.1714267 -22.5428872, -44.1714509 -22.5430254, -44.1714754 -22.5431542, -44.1714829 -22.5431952, -44.1715495 -22.5435577)",,30,,,,
428924365,True,Rua Juiz Antônio Cianni,tertiary,False,32.693999999999996,"LINESTRING (-44.1713855 -22.5426483, -44.1713741 -22.5425508, -44.1713694 -22.5424866, -44.1713699 -22.5424485, -44.1713754 -22.5424179, -44.1713816 -22.5424005, -44.1713902 -22.5423804, -44.1713991 -22.5423594)",,,,,,
256321485,False,Rua Rotary Club,residential,True,58.609,"LINESTRING (-44.169405 -22.5382824, -44.1690178 -22.5386696)",,,,,,
256321517,True,Rua Doutor José Maria de Melo Costa,secondary,False,23.750999999999998,"LINESTRING (-44.1675907 -22.5413444, -44.1675868 -22.5413272, -44.1675842 -22.5412994, -44.1675853 -22.5412827, -44.1675886 -22.541267, -44.1675955 -22.5412526, -44.1676072 -22.5412368, -44.167628 -22.5412173, -44.1676547 -22.5411974, -44.1676932 -22.5411761)",,30,,,RJ-153,
708024775,True,,tertiary,False,28.156,"LINESTRING (-44.1675907 -22.5413444, -44.1675723 -22.5413239, -44.1675466 -22.5412957, -44.1675137 -22.5412684, -44.1674771 -22.5412426, -44.1674271 -22.5412153, -44.1673771 -22.5411899)",,,,,,
256321521,True,Rua Braulio Cunha,residential,False,149.02200000000002,"LINESTRING (-44.1686864 -22.5390888, -44.1687251 -22.5390759, -44.168776 -22.5390689, -44.1688274 -22.5390724, -44.1688871 -22.5390909, -44.1689392 -22.5391236, -44.1689798 -22.539168, -44.1690003 -22.5392056, -44.1690125 -22.5392462, -44.1690157 -22.5392883, -44.16901 -22.5393301, -44.1689955 -22.53937, -44.1689728 -22.5394066, -44.1689428 -22.5394383, -44.1689066 -22.5394639, -44.1688656 -22.5394826, -44.1688111 -22.5394947, -44.1687549 -22.5394944, -44.1687005 -22.5394816, -44.1686511 -22.5394571, -44.1686095 -22.5394223, -44.1685781 -22.5393793, -44.1685628 -22.539344, -44.1685545 -22.5393067, -44.1685535 -22.5392687, -44.1685598 -22.5392311, -44.1685732 -22.5391951, -44.1685933 -22.539162, -44.1686195 -22.5391326, -44.1686508 -22.5391079, -44.1686864 -22.5390888)",,,,,,roundabout
946626183,False,,residential,False,62.027,"LINESTRING (-44.1686864 -22.5390888, -44.1685248 -22.5390871, -44.168425 -22.5390871, -44.1683327 -22.5390901, -44.1682211 -22.539093, -44.1680827 -22.5390986)",,,,,,
256321606,True,Avenida Argemiro de Paula Coutinho,tertiary,False,17.343999999999998,"LINESTRING (-44.1700102 -22.5442796, -44.1698801 -22.5442919, -44.1698425 -22.5442976)",,30,,,,
"[256321208, 273633445]",True,"['Rua Aberto Mutel', 'Rua Benedita Helena de Lima']",tertiary,False,51.678999999999995,"LINESTRING (-44.1700102 -22.5442796, -44.1698877 -22.5443172, -44.1698156 -22.5443373, -44.1697874 -22.5443491, -44.1697577 -22.5443674, -44.1697273 -22.5443911, -44.1697077 -22.5444162, -44.1696959 -22.5444433, -44.1696905 -22.5444695, -44.1696893 -22.5444943, -44.1696909 -22.5445603)",1,30,,,,
637204555,False,Rua Antônio Carlos de Oliveira,residential,True,11.043,"LINESTRING (-44.1710973 -22.53829, -44.171014 -22.5383528)",,,,,,
947858079,True,,tertiary,False,21.429,"LINESTRING (-44.1710973 -22.53829, -44.1713052 -22.5383063)",,,,,,
256321236,True,Rua Alberto Mutel,tertiary,False,56.364999999999995,"LINESTRING (-44.1697395 -22.5447896, -44.169754 -22.5448608, -44.169766 -22.5449067, -44.1697741 -22.5449378, -44.1697798 -22.5449564, -44.1697836 -22.5449754, -44.1697879 -22.5450069, -44.1698011 -22.5451226, -44.1698093 -22.5451763, -44.1698103 -22.5452058, -44.1698062 -22.5452246, -44.1697986 -22.5452416, -44.169786 -22.5452552, -44.1697613 -22.5452736)",,,,,,
954778935,True,Rua Doutor Dario Aragão,secondary,False,16.393,"LINESTRING (-44.1697395 -22.5447896, -44.1698242 -22.5447667, -44.1698934 -22.5447506)",2,40,,,,
315236504,True,Rua José Martorano,residential,False,80.92299999999999,"LINESTRING (-44.1736019 -22.5441272, -44.1736383 -22.5441243, -44.1736635 -22.5441238, -44.1736924 -22.5441252, -44.1737144 -22.5441282, -44.17373 -22.5441317, -44.1737423 -22.5441371, -44.1737525 -22.5441436, -44.17376 -22.544151, -44.1737654 -22.5441599, -44.1737708 -22.5441733, -44.1737819 -22.5442051, -44.1739205 -22.5446076, -44.1739224 -22.5446174, -44.1739204 -22.5446287, -44.1739088 -22.5446429, -44.1738954 -22.5446516, -44.1738773 -22.5446596, -44.1738562 -22.5446683)",,30,,,,
692486449,True,Avenida Tenente José Eduardo,secondary,False,19.6,"LINESTRING (-44.1693172 -22.541174, -44.1692953 -22.5411816, -44.1692776 -22.5411872, -44.1692422 -22.5411999, -44.1692095 -22.5412152, -44.1691854 -22.5412291, -44.1691489 -22.5412545)",,,,,RJ-153,
936983643,True,,secondary,False,12.456,"LINESTRING (-44.1693172 -22.541174, -44.1693386 -22.5411888, -44.1693649 -22.5412021, -44.1693947 -22.5412121, -44.1694267 -22.541219)",,,,,,
256321610,True,,tertiary,False,34.382999999999996,"LINESTRING (-44.1691489 -22.5412545, -44.1691398 -22.5412742, -44.1691344 -22.541296, -44.1691323 -22.5413183, -44.1691318 -22.5413282, -44.1691312 -22.5413411, -44.1691328 -22.5413639, -44.1691371 -22.5413946, -44.1691462 -22.5414312, -44.1691603 -22.5414845, -44.1691773 -22.5415568)",,,,,,
274895966,True,Praça das Nações Unidas,secondary,False,29.268,"LINESTRING (-44.1691489 -22.5412545, -44.1691458 -22.5412584, -44.1691046 -22.5412934, -44.1690567 -22.54132, -44.169004 -22.5413373, -44.1689486 -22.5413444, -44.1688927 -22.5413411)",,,,,RJ-153,roundabout
256321293,False,Rua Braulio Cunha,residential,True,12.159,"LINESTRING (-44.167965 -22.5391104, -44.1680827 -22.5390986)",,,,,,
256321293,False,Rua Braulio Cunha,residential,False,59.781,"LINESTRING (-44.167965 -22.5391104, -44.1679358 -22.5391133, -44.1673863 -22.5391683)",,,,,,
948245668,False,,residential,False,48.2,"LINESTRING (-44.1677882 -22.5425005, -44.1674734 -22.542179)",,,,,,
626249273,False,Rua Monsenhor Costa,residential,False,51.174,"LINESTRING (-44.1713636 -22.5462469, -44.1714539 -22.5466995)",,,,,,
"[273893755, 749656533]",True,Rua Monsenhor Costa,tertiary,False,78.405,"LINESTRING (-44.1713636 -22.5462469, -44.1713631 -22.5462753, -44.171363 -22.5462845, -44.1713575 -22.5463152, -44.1713496 -22.5463452, -44.1713384 -22.5463713, -44.1712997 -22.5464362, -44.1711816 -22.5466096, -44.1711075 -22.5467292, -44.1710325 -22.5468742)",,40,,,,
256321459,True,Rua Orozimbo Ribeiro,secondary,False,86.95400000000001,"LINESTRING (-44.171858 -22.5444978, -44.17209 -22.5444628, -44.1722386 -22.5444395, -44.1726225 -22.5443628, -44.172689 -22.5443492)",,,,,,
256321188,True,Avenida Joaquim Leite,secondary,False,40.093,"LINESTRING (-44.1738562 -22.5446683, -44.1737849 -22.5446785, -44.1734715 -22.5447296)",,,,,,
428924366,True,Rua Juiz Antônio Cianni,tertiary,False,27.197000000000003,"LINESTRING (-44.1711968 -22.5425369, -44.1712272 -22.5425305, -44.1712483 -22.5425279, -44.1712704 -22.5425277, -44.1712936 -22.5425314, -44.1713134 -22.5425378, -44.1713328 -22.5425492, -44.1713494 -22.5425645, -44.1713641 -22.5425816, -44.1713734 -22.5426001, -44.1713855 -22.5426483)",,30,,,,
556823824,True,Avenida Presidente Vargas,tertiary,False,28.665000000000003,"LINESTRING (-44.1711968 -22.5425369, -44.1712301 -22.5425089, -44.1713205 -22.5424327, -44.1713991 -22.5423594)",,40,,,,
