osmid,highway,oneway,reversed,length,lanes,name,geometry
220683326,residential,False,False,39.58,,,"LINESTRING (-41.4348409 -11.4502287, -41.4349113 -11.4505779)"
231654350,secondary,False,True,39.003,2,Avenida Romão Gramacho,"LINESTRING (-41.4348409 -11.4502287, -41.4346476 -11.4499335)"
856206407,secondary,False,True,62.881,2,Rua Nestor Borges,"LINESTRING (-41.4348409 -11.4502287, -41.4351521 -11.4507049)"
220683326,residential,False,True,165.368,,,"LINESTRING (-41.4357917 -11.4535376, -41.4352861 -11.4521354)"
220683327,residential,False,False,44.648,,,"LINESTRING (-41.4357917 -11.4535376, -41.4359327 -11.4539146)"
231652758,residential,False,False,127.47,,Rua João Paulo II,"LINESTRING (-41.4357917 -11.4535376, -41.4349111 -11.4542921)"
231652755,secondary,False,False,50.51,2,Rua Nestor Borges,"LINESTRING (-41.4368717 -11.4533195, -41.4366317 -11.4529309)"
231652755,secondary,False,True,39.976,2,Rua Nestor Borges,"LINESTRING (-41.4368717 -11.4533195, -41.4370559 -11.4536304)"
231652766,residential,False,True,73.15,,,"LINESTRING (-41.4368717 -11.4533195, -41.4362995 -11.4536634)"
231652755,secondary,False,False,9.917,2,Rua Nestor Borges,"LINESTRING (-41.4366317 -11.4529309, -41.4365887 -11.4528523)"
231652755,secondary,False,True,50.51,2,Rua Nestor Borges,"LINESTRING (-41.4366317 -11.4529309, -41.4368717 -11.4533195)"
231652755,secondary,False,True,40.722,2,Rua Nestor Borges,"LINESTRING (-41.4357514 -11.4515148, -41.4359464 -11.4518272)"
231652755,secondary,False,False,111.518,2,Rua Nestor Borges,"LINESTRING (-41.4357514 -11.4515148, -41.4353848 -11.4509629, -41.4351521 -11.4507049)"
"[471994528, 796721556]",residential,False,True,93.25500000000001,,Rua São Cristóvão,"LINESTRING (-41.4357514 -11.4515148, -41.4364203 -11.4511852, -41.4364577 -11.4511676, -41.4364791 -11.4511624, -41.4364972 -11.4511624, -41.4365221 -11.4511672)"
856206407,secondary,False,False,62.881,2,Rua Nestor Borges,"LINESTRING (-41.4351521 -11.4507049, -41.4348409 -11.4502287)"
231652755,secondary,False,True,111.518,2,Rua Nestor Borges,"LINESTRING (-41.4351521 -11.4507049, -41.4353848 -11.4509629, -41.4357514 -11.4515148)"
231652757,residential,False,True,155.142,,,"LINESTRING (-41.4351521 -11.4507049, -41.4352026 -11.4510258, -41.4354762 -11.4520622)"
231652757,residential,False,False,199.376,,,"LINESTRING (-41.4362995 -11.4536634, -41.4354762 -11.4520622)"
231652766,residential,False,False,73.15,,,"LINESTRING (-41.4362995 -11.4536634, -41.4368717 -11.4533195)"
231652766,residential,False,True,48.766,,,"LINESTRING (-41.4362995 -11.4536634, -41.4359327 -11.4539146)"
231652757,residential,False,True,199.376,,,"LINESTRING (-41.4354762 -11.4520622, -41.4362995 -11.4536634)"
231652789,residential,False,False,22.259,,,"LINESTRING (-41.4354762 -11.4520622, -41.4352861 -11.4521354)"
231652789,residential,False,True,57.521,,,"LINESTRING (-41.4354762 -11.4520622, -41.4359464 -11.4518272)"
231652757,residential,False,False,155.142,,,"LINESTRING (-41.4354762 -11.4520622, -41.4352026 -11.4510258, -41.4351521 -11.4507049)"
231652758,residential,False,True,127.47,,Rua João Paulo II,"LINESTRING (-41.4349111 -11.4542921, -41.4357917 -11.4535376)"
231652759,residential,False,False,17.271,,Rua Beira Rio,"LINESTRING (-41.4349111 -11.4542921, -41.4347972 -11.4541841)"
231652759,residential,False,True,47.848,,Rua Beira Rio,"LINESTRING (-41.4349111 -11.4542921, -41.4352316 -11.4545862)"
231652759,residential,False,True,17.271,,Rua Beira Rio,"LINESTRING (-41.4347972 -11.4541841, -41.4349111 -11.4542921)"
231652760,residential,False,False,87.275,,Praça Teotônio Marques Dourado,"LINESTRING (-41.4358146 -11.4540481, -41.4352316 -11.4545862)"
231652766,residential,False,False,19.647,,,"LINESTRING (-41.4358146 -11.4540481, -41.4359327 -11.4539146)"
334709976,residential,False,True,37.846,,Praça Teotônio Marques Dourado,"LINESTRING (-41.4358146 -11.4540481, -41.4360213 -11.4543216)"
231652759,residential,False,False,47.848,,Rua Beira Rio,"LINESTRING (-41.4352316 -11.4545862, -41.4349111 -11.4542921)"
231652759,residential,False,True,38.478,,Rua Beira Rio,"LINESTRING (-41.4352316 -11.4545862, -41.4354953 -11.4548163)"
231652760,residential,False,True,87.275,,Praça Teotônio Marques Dourado,"LINESTRING (-41.4352316 -11.4545862, -41.4358146 -11.4540481)"
231652759,residential,False,False,38.478,,Rua Beira Rio,"LINESTRING (-41.4354953 -11.4548163, -41.4352316 -11.4545862)"
231652759,residential,False,True,59.939,,Rua Beira Rio,"LINESTRING (-41.4354953 -11.4548163, -41.4358871 -11.4551946)"
334709976,residential,False,False,79.448,,Praça Teotônio Marques Dourado,"LINESTRING (-41.4354953 -11.4548163, -41.4360213 -11.4543216)"
231652764,residential,False,False,61.041,,,"LINESTRING (-41.4360213 -11.4543216, -41.4364014 -11.4547248)"
231654646,residential,False,True,136.455,,Rua das Flores,"LINESTRING (-41.4360213 -11.4543216, -41.4370559 -11.4536304)"
334709976,residential,False,False,37.846,,Praça Teotônio Marques Dourado,"LINESTRING (-41.4360213 -11.4543216, -41.4358146 -11.4540481)"
334709976,residential,False,True,79.448,,Praça Teotônio Marques Dourado,"LINESTRING (-41.4360213 -11.4543216, -41.4354953 -11.4548163)"
231652761,residential,False,False,18.784,,Rua 7 de Setembro,"LINESTRING (-41.4367602 -11.4551054, -41.4368885 -11.4549926)"
231652761,residential,False,True,38.398,,Rua 7 de Setembro,"LINESTRING (-41.4367602 -11.4551054, -41.4364954 -11.4553332)"
231652764,residential,False,True,33.322,,,"LINESTRING (-41.4367602 -11.4551054, -41.4365527 -11.4548853)"
231652765,residential,False,False,48.288,,Rua Adalberto Gonçalves,"LINESTRING (-41.4379771 -11.453047, -41.4383416 -11.4528001)"
231652765,residential,False,True,47.991,,Rua Adalberto Gonçalves,"LINESTRING (-41.4379771 -11.453047, -41.4376048 -11.4532775)"
231652771,residential,False,False,87.522,,,"LINESTRING (-41.4379771 -11.453047, -41.4376206 -11.4523417)"
231652765,residential,False,False,5.174,,Rua Adalberto Gonçalves,"LINESTRING (-41.4383416 -11.4528001, -41.4383807 -11.4527737)"
231652765,residential,False,True,48.288,,Rua Adalberto Gonçalves,"LINESTRING (-41.4383416 -11.4528001, -41.4379771 -11.453047)"
231652772,residential,False,False,87.531,,Rua C,"LINESTRING (-41.4383416 -11.4528001, -41.4379776 -11.4520984)"
231652765,residential,False,False,33.753,,Rua Adalberto Gonçalves,"LINESTRING (-41.4387122 -11.4525495, -41.4389674 -11.4523775)"
231652765,residential,False,True,43.894,,Rua Adalberto Gonçalves,"LINESTRING (-41.4387122 -11.4525495, -41.4383807 -11.4527737)"
231652773,residential,False,False,86.493,,Rua E,"LINESTRING (-41.4387122 -11.4525495, -41.4383566 -11.4518541)"
231652767,residential,False,True,28.594,,Rua 1,"LINESTRING (-41.4388199 -11.4529257, -41.4386017 -11.4530685)"
231652768,residential,False,True,129.17,,Rua 2,"LINESTRING (-41.4389801 -11.4532413, -41.4379888 -11.4538781)"
231652770,residential,False,False,47.388,,Rua D,"LINESTRING (-41.4376206 -11.4523417, -41.4379776 -11.4520984)"
231652770,residential,False,True,48.206,,Rua D,"LINESTRING (-41.4376206 -11.4523417, -41.437264 -11.4525982)"
231652771,residential,False,True,87.522,,,"LINESTRING (-41.4376206 -11.4523417, -41.4379771 -11.453047)"
