osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
475565322,residential,False,True,25.529,,,,"LINESTRING (-49.1009943 -3.8359556, -49.1012156 -3.8358927)"
994967615,trunk,False,True,75.67,PA-150,Rodovia PA-150,60,"LINESTRING (-49.1009943 -3.8359556, -49.100765 -3.8353147)"
994967615,trunk,False,False,132.61,PA-150,Rodovia PA-150,60,"LINESTRING (-49.1009943 -3.8359556, -49.1011378 -3.8363664, -49.1011995 -3.8366032, -49.1012384 -3.8367759, -49.1012907 -3.8371077)"
354852924,residential,False,False,25.024,,Rua Delson de Castro,,"LINESTRING (-49.1013323 -3.8378115, -49.101107 -3.8378008)"
354852924,residential,False,True,31.543,,Rua Delson de Castro,,"LINESTRING (-49.1013323 -3.8378115, -49.1016166 -3.8378142)"
994967615,trunk,False,False,92.26599999999999,PA-150,Rodovia PA-150,60,"LINESTRING (-49.1013323 -3.8378115, -49.1013229 -3.8380591, -49.1012988 -3.8382745, -49.1012451 -3.8386358)"
994967615,trunk,False,True,78.429,PA-150,Rodovia PA-150,60,"LINESTRING (-49.1013323 -3.8378115, -49.1013202 -3.8374302, -49.1012907 -3.8371077)"
545094608,residential,False,True,28.054,,,,"LINESTRING (-49.1012451 -3.8386358, -49.1014919 -3.8386907)"
732272032,residential,False,True,14.216,,Rua Pedro Soares Oliveira,,"LINESTRING (-49.1012451 -3.8386358, -49.1011204 -3.8386064)"
994967615,trunk,False,False,149.482,PA-150,Rodovia PA-150,60,"LINESTRING (-49.1012451 -3.8386358, -49.101104 -3.8392002, -49.1009045 -3.8399364)"
994967615,trunk,False,True,92.26599999999999,PA-150,Rodovia PA-150,60,"LINESTRING (-49.1012451 -3.8386358, -49.1012988 -3.8382745, -49.1013229 -3.8380591, -49.1013323 -3.8378115)"
354852980,residential,False,True,68.936,,Rua Ananias Meira,,"LINESTRING (-49.0942737 -3.8381038, -49.0940985 -3.8386986)"
616745845,residential,False,False,68.765,,Rua Ananias Meira,,"LINESTRING (-49.0942737 -3.8381038, -49.0944539 -3.8375121)"
616745846,residential,False,False,226.766,,Rua Santa Helena,,"LINESTRING (-49.0942737 -3.8381038, -49.0962214 -3.8387222)"
372662789,residential,False,True,90.934,,Rua Bernardino da Silva,,"LINESTRING (-49.1008951 -3.836432, -49.1000915 -3.8362711)"
547040495,residential,False,False,75.765,,Avenida Tancredo Neves,,"LINESTRING (-49.1008951 -3.836432, -49.1010761 -3.837089)"
547040495,residential,False,True,84.701,,Avenida Tancredo Neves,,"LINESTRING (-49.1008951 -3.836432, -49.1007033 -3.8356947)"
372662609,residential,False,False,94.905,,Rua São Luiz,,"LINESTRING (-49.0943736 -3.8407239, -49.0935575 -3.8404681)"
1012800795,residential,False,True,70.496,,Travessa B,,"LINESTRING (-49.0943736 -3.8407239, -49.0942553 -3.8413468)"
372662609,residential,False,True,244.464,,Rua São Luiz,,"LINESTRING (-49.0943736 -3.8407239, -49.0955259 -3.8411648, -49.0964574 -3.8414324)"
372662611,residential,False,False,103.412,,Rua Primeiro de Maio,,"LINESTRING (-49.1001742 -3.841587, -49.0992898 -3.8412933)"
372662611,residential,False,True,25.188,,Rua Primeiro de Maio,,"LINESTRING (-49.1001742 -3.841587, -49.1003626 -3.8417134)"
547040495,residential,False,False,99.639,,Avenida Tancredo Neves,,"LINESTRING (-49.1001742 -3.841587, -49.099939 -3.8424518)"
547040495,residential,False,True,199.67000000000002,,Avenida Tancredo Neves,,"LINESTRING (-49.1001742 -3.841587, -49.1004968 -3.8405908, -49.1006832 -3.8398655)"
354853014,residential,False,False,18.787,,Rua Mauro Correia,,"LINESTRING (-49.1006121 -3.8344382, -49.1004445 -3.8344623)"
354853014,residential,False,True,58.025,,Rua Mauro Correia,,"LINESTRING (-49.1006121 -3.8344382, -49.1011351 -3.8344395)"
372662258,residential,False,False,81.251,,Avenida Tancredo Neves,,"LINESTRING (-49.1006121 -3.8344382, -49.1009004 -3.8351099)"
354852993,residential,False,False,111.763,,Rua Valdeir Alves Santos,,"LINESTRING (-49.0970233 -3.8362219, -49.0960577 -3.8359355)"
1012800664,residential,False,True,75.374,,Rua Pedro Rosal,,"LINESTRING (-49.0970233 -3.8362219, -49.0968178 -3.836868)"
354852993,residential,False,True,224.011,,Rua Valdeir Alves Santos,,"LINESTRING (-49.0970233 -3.8362219, -49.0977621 -3.8364365, -49.0989851 -3.8366925)"
"[1012800664, 372662794]",residential,False,False,173.82,,"['Rua Jair Bernardino', 'Rua Pedro Rosal']",,"LINESTRING (-49.0970233 -3.8362219, -49.0971588 -3.8357977, -49.0971641 -3.835684, -49.097144 -3.8356238, -49.0970971 -3.8355649, -49.0970045 -3.8355207, -49.0962656 -3.835324)"
372662619,residential,True,False,128.57,,Rua Pedro Soares Oliveira,,"LINESTRING (-49.1009669 -3.8386126, -49.0998369 -3.8383562)"
547040495,residential,False,False,107.96,,Avenida Tancredo Neves,,"LINESTRING (-49.1009669 -3.8386126, -49.1007623 -3.8395618)"
547040495,residential,False,True,7.916,,Avenida Tancredo Neves,,"LINESTRING (-49.1009669 -3.8386126, -49.1009828 -3.8385432)"
354852924,residential,False,True,69.665,,Rua Delson de Castro,,"LINESTRING (-49.0982843 -3.837191, -49.0988955 -3.8373346)"
354853014,residential,False,False,58.025,,Rua Mauro Correia,,"LINESTRING (-49.1011351 -3.8344395, -49.1006121 -3.8344382)"
354853014,residential,False,True,69.227,,Rua Mauro Correia,,"LINESTRING (-49.1011351 -3.8344395, -49.1017587 -3.8344181)"
475565333,residential,False,True,65.224,,Rua Doze,,"LINESTRING (-49.0968178 -3.836868, -49.096629 -3.8374235)"
475565340,residential,False,False,115.497,,Rua Delson de Castro,,"LINESTRING (-49.0968178 -3.836868, -49.0958241 -3.8365584)"
1012800664,residential,False,False,75.374,,Rua Pedro Rosal,,"LINESTRING (-49.0968178 -3.836868, -49.0970233 -3.8362219)"
1012800665,residential,False,True,81.6,,Rua Delson de Castro,,"LINESTRING (-49.0968178 -3.836868, -49.0975168 -3.8370963)"
354852990,residential,False,True,228.872,,Rua Vinte e Cinco,,"LINESTRING (-49.0964279 -3.8381099, -49.0944539 -3.8375121)"
475565333,residential,False,False,79.518,,Rua Doze,,"LINESTRING (-49.0964279 -3.8381099, -49.096629 -3.8374235)"
475565333,residential,False,True,71.836,,Rua Doze,,"LINESTRING (-49.0964279 -3.8381099, -49.0962214 -3.8387222)"
354852990,residential,False,False,228.872,,Rua Vinte e Cinco,,"LINESTRING (-49.0944539 -3.8375121, -49.0964279 -3.8381099)"
616745845,residential,False,False,75.93,,Rua Ananias Meira,,"LINESTRING (-49.0944539 -3.8375121, -49.0946661 -3.8368629)"
616745845,residential,False,True,68.765,,Rua Ananias Meira,,"LINESTRING (-49.0944539 -3.8375121, -49.0942737 -3.8381038)"
354852980,residential,False,False,62.587,,Rua Ananias Meira,,"LINESTRING (-49.0935575 -3.8404681, -49.0937349 -3.8399338)"
372662609,residential,False,True,94.905,,Rua São Luiz,,"LINESTRING (-49.0935575 -3.8404681, -49.0943736 -3.8407239)"
354852980,residential,False,True,76.31800000000001,,Rua Ananias Meira,,"LINESTRING (-49.0935575 -3.8404681, -49.0934502 -3.8408266, -49.0933736 -3.8411293)"
