osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
412121339,residential,False,False,111.498,,,,"LINESTRING (-40.9401646 -4.1567374, -40.9392055 -4.1570381)",
521562982,secondary,False,False,124.96600000000001,2,CE-323;CE-192,Avenida Paulo Sarasate,"LINESTRING (-40.9401646 -4.1567374, -40.9403003 -4.1572315, -40.9404214 -4.157831)",
412105272,residential,False,False,6.436,,,Rua Jacob Felício Ribeiro,"LINESTRING (-40.9412522 -4.161594, -40.9411948 -4.1616025)",
412105272,residential,False,True,115.02300000000001,,,Rua Jacob Felício Ribeiro,"LINESTRING (-40.9412522 -4.161594, -40.941637 -4.161552, -40.9419256 -4.1615205, -40.9422832 -4.1614814)",
451571408,secondary,True,False,108.694,1,CE-192;CE-323,Avenida Paulo Sarasate,"LINESTRING (-40.9412522 -4.161594, -40.94127 -4.1616779, -40.9414543 -4.1625505)",
412105278,residential,False,True,89.198,,,Rua Presidente Médici,"LINESTRING (-40.9423882 -4.1623257, -40.9431701 -4.1621377)",
412105278,residential,False,False,106.548,,,Rua Presidente Médici,"LINESTRING (-40.9423882 -4.1623257, -40.9420768 -4.1623972, -40.9414761 -4.1625451, -40.9414543 -4.1625505)",
412128338,residential,False,False,94.606,,,Rua Vinte e Dois de Julho,"LINESTRING (-40.9423882 -4.1623257, -40.9423572 -4.1620947, -40.9423316 -4.1619046, -40.9423266 -4.1618674, -40.9422972 -4.1616014, -40.9422832 -4.1614814)",
412128338,residential,False,True,96.77199999999999,,,Rua Vinte e Dois de Julho,"LINESTRING (-40.9423882 -4.1623257, -40.9424923 -4.1630967, -40.9425047 -4.1631882)",
412105278,residential,False,False,5.891,,,Rua Presidente Médici,"LINESTRING (-40.9414543 -4.1625505, -40.9414013 -4.1625541)",
412105278,residential,False,True,106.548,,,Rua Presidente Médici,"LINESTRING (-40.9414543 -4.1625505, -40.9414761 -4.1625451, -40.9420768 -4.1623972, -40.9423882 -4.1623257)",
451571408,secondary,True,False,60.781000000000006,1,CE-192;CE-323,Avenida Paulo Sarasate,"LINESTRING (-40.9414543 -4.1625505, -40.9414602 -4.1625794, -40.9415643 -4.163086)",
412105282,residential,False,False,140.509,,,Rua Wilson de Melo Aguiar,"LINESTRING (-40.9385492 -4.1640344, -40.939786 -4.1637603)",
412105282,residential,False,True,132.225,,,Rua Wilson de Melo Aguiar,"LINESTRING (-40.9385492 -4.1640344, -40.9373726 -4.1642266)",
412121337,residential,False,False,88.448,,,Rua Messias Barroso Veras,"LINESTRING (-40.9385492 -4.1640344, -40.938406 -4.1632519)",
412121337,residential,False,True,96.118,,,Rua Messias Barroso Veras,"LINESTRING (-40.9385492 -4.1640344, -40.9386654 -4.164891)",
412105282,residential,False,True,137.831,,,Rua Wilson de Melo Aguiar,"LINESTRING (-40.9410002 -4.1634958, -40.939786 -4.1637603)",
412105301,residential,False,False,96.13,,,Rua Antônio Pinto de Melo,"LINESTRING (-40.9410002 -4.1634958, -40.9410837 -4.1643563)",
412105301,residential,False,True,25.624,,,Rua Antônio Pinto de Melo,"LINESTRING (-40.9410002 -4.1634958, -40.940964 -4.1632682)",
412105283,residential,False,False,29.654,,,Rua Dom José Tupinambá,"LINESTRING (-40.9416315 -4.1633824, -40.9418918 -4.1633214)",
412105283,residential,False,True,6.241,,,Rua Dom José Tupinambá,"LINESTRING (-40.9416315 -4.1633824, -40.9415758 -4.1633904)",
451571408,secondary,True,False,33.664,1,CE-192;CE-323,Avenida Paulo Sarasate,"LINESTRING (-40.9416315 -4.1633824, -40.9416943 -4.1636786)",
412105285,residential,False,False,4.505,,,Rua Pedro Antônio de Melo,"LINESTRING (-40.9418033 -4.1641925, -40.9417636 -4.1642011)",
412105285,residential,False,True,92.581,,,Rua Pedro Antônio de Melo,"LINESTRING (-40.9418033 -4.1641925, -40.9426214 -4.1640268)",
451571408,secondary,True,False,90.51500000000001,1,CE-192;CE-323,Avenida Paulo Sarasate,"LINESTRING (-40.9418033 -4.1641925, -40.9419408 -4.1648408, -40.9419722 -4.1649889)",
412105293,residential,False,False,104.988,,,Rua Ministro Antônio Coelho,"LINESTRING (-40.9380099 -4.1582352, -40.9383014 -4.1591335)",
412105293,residential,False,True,89.484,,,Rua Ministro Antônio Coelho,"LINESTRING (-40.9380099 -4.1582352, -40.9377403 -4.1574767)",
"[521933313, 412105291]",residential,False,False,159.406,,,Avenida Cruzeiro,"LINESTRING (-40.9380099 -4.1582352, -40.9385428 -4.1581353, -40.9394235 -4.1579757)",
412105291,residential,False,True,78.224,,,Avenida Cruzeiro,"LINESTRING (-40.9380099 -4.1582352, -40.9373188 -4.1583522, -40.9373145 -4.1583529)",
412105272,residential,False,False,120.892,,,Rua Jacob Felício Ribeiro,"LINESTRING (-40.939183 -4.1618707, -40.9381081 -4.1620515)",
412105272,residential,False,True,17.683,,,Rua Jacob Felício Ribeiro,"LINESTRING (-40.939183 -4.1618707, -40.9393416 -4.1618543)",
412105293,residential,False,True,58.617,,,Rua Ministro Antônio Coelho,"LINESTRING (-40.939183 -4.1618707, -40.9390481 -4.161361)",
412105294,residential,False,False,6.677,,,Rua Manoel Leitão Veras,"LINESTRING (-40.9410954 -4.1608547, -40.941037 -4.1608693)",
451571408,secondary,True,False,84.025,1,CE-192;CE-323,Avenida Paulo Sarasate,"LINESTRING (-40.9410954 -4.1608547, -40.941103 -4.1608904, -40.9412522 -4.161594)",
412105293,residential,False,False,58.617,,,Rua Ministro Antônio Coelho,"LINESTRING (-40.9390481 -4.161361, -40.939183 -4.1618707)",
412105293,residential,False,True,90.301,,,Rua Ministro Antônio Coelho,"LINESTRING (-40.9390481 -4.161361, -40.9387945 -4.1605893)",
412105294,residential,False,False,116.838,,,Rua Manoel Leitão Veras,"LINESTRING (-40.9390481 -4.161361, -40.9380269 -4.1616193)",
412105294,residential,False,True,227.248,,,Rua Manoel Leitão Veras,"LINESTRING (-40.9390481 -4.161361, -40.941037 -4.1608693)",
412105296,residential,False,False,35.723,,,Rua Paulo Furtado Barros,"LINESTRING (-40.936846 -4.1619061, -40.9369203 -4.1622187)",
412105296,residential,False,True,36.324,,,Rua Paulo Furtado Barros,"LINESTRING (-40.936846 -4.1619061, -40.9367677 -4.1615889)",
412105294,residential,False,True,134.80700000000002,,,Rua Manoel Leitão Veras,"LINESTRING (-40.936846 -4.1619061, -40.937157 -4.1618391, -40.9380269 -4.1616193)",
412105296,residential,False,False,48.69,,,Rua Paulo Furtado Barros,"LINESTRING (-40.9369203 -4.1622187, -40.9370252 -4.1626439)",
412105296,residential,False,True,35.723,,,Rua Paulo Furtado Barros,"LINESTRING (-40.9369203 -4.1622187, -40.936846 -4.1619061)",
412105272,residential,False,True,133.077,,,Rua Jacob Felício Ribeiro,"LINESTRING (-40.9369203 -4.1622187, -40.9372125 -4.1621907, -40.9381081 -4.1620515)",
412105296,residential,False,False,79.136,,,Rua Paulo Furtado Barros,"LINESTRING (-40.9372541 -4.1635248, -40.9373726 -4.1642266)",
412105296,residential,False,True,101.188,,,Rua Paulo Furtado Barros,"LINESTRING (-40.9372541 -4.1635248, -40.9370252 -4.1626439)",
412105278,residential,False,True,131.303,,,Rua Presidente Médici,"LINESTRING (-40.9372541 -4.1635248, -40.9378839 -4.1633732, -40.938406 -4.1632519)",
412105282,residential,False,False,132.225,,,Rua Wilson de Melo Aguiar,"LINESTRING (-40.9373726 -4.1642266, -40.9385492 -4.1640344)",
412105296,residential,False,False,101.159,,,Rua Paulo Furtado Barros,"LINESTRING (-40.9373726 -4.1642266, -40.9374776 -4.1651303)",
412105296,residential,False,True,79.136,,,Rua Paulo Furtado Barros,"LINESTRING (-40.9373726 -4.1642266, -40.9372541 -4.1635248)",
412105285,residential,False,True,134.389,,,Rua Pedro Antônio de Melo,"LINESTRING (-40.9374776 -4.1651303, -40.9386654 -4.164891)",
412105296,residential,False,True,101.159,,,Rua Paulo Furtado Barros,"LINESTRING (-40.9374776 -4.1651303, -40.9373726 -4.1642266)",
