osmid,highway,oneway,reversed,length,geometry,name,junction
868588045,residential,False,True,210.272,"LINESTRING (-43.4171326 -21.0206209, -43.4171674 -21.0207155, -43.417207 -21.0207593, -43.4172915 -21.0207924, -43.4175269 -21.0208544, -43.4175751 -21.0208832, -43.4176053 -21.0209189, -43.4176335 -21.0209977, -43.4176576 -21.0211749, -43.4176402 -21.0213314, -43.4174953 -21.0217927, -43.4174578 -21.0218722, -43.4173974 -21.0219473, -43.4172278 -21.0221282)",,
868628019,residential,False,True,7.418,"LINESTRING (-43.4130985 -21.0196476, -43.4130435 -21.0196902)",,
415063102,residential,True,False,112.07,"LINESTRING (-43.4130985 -21.0196476, -43.4135149 -21.0200601, -43.4138583 -21.0203631)",Rua dos Pereiras,
868628019,residential,False,False,7.418,"LINESTRING (-43.4130435 -21.0196902, -43.4130985 -21.0196476)",,
415063102,residential,True,False,87.232,"LINESTRING (-43.4138583 -21.0203631, -43.4144946 -21.0208756)",Rua dos Pereiras,
868605737,residential,False,False,6.908,"LINESTRING (-43.4138583 -21.0203631, -43.4138154 -21.0204106)",,
868605737,residential,False,True,6.908,"LINESTRING (-43.4138154 -21.0204106, -43.4138583 -21.0203631)",,
415063097,residential,True,False,113.357,"LINESTRING (-43.4138154 -21.0204106, -43.4134579 -21.0201002, -43.4132072 -21.0198554, -43.4130435 -21.0196902)",Rua dos Pereiras,
415063115,residential,True,False,34.891,"LINESTRING (-43.4125071 -21.0209771, -43.412551 -21.0209855, -43.4125883 -21.0210021, -43.4126234 -21.0210578, -43.4126308 -21.0211217, -43.4125802 -21.0212149)",,roundabout
415063115,residential,True,False,30.712999999999997,"LINESTRING (-43.4123254 -21.0211636, -43.4123334 -21.0210911, -43.4123849 -21.0210343, -43.4124655 -21.0209871, -43.4125071 -21.0209771)",,roundabout
415063115,residential,True,False,34.623000000000005,"LINESTRING (-43.4125802 -21.0212149, -43.4125321 -21.0212491, -43.4124652 -21.0212676, -43.412386 -21.0212582, -43.412337 -21.0212144, -43.4123254 -21.0211636)",,roundabout
415063330,residential,False,True,315.23699999999997,"LINESTRING (-43.4125802 -21.0212149, -43.4142485 -21.0217751, -43.4143505 -21.0218271, -43.4144685 -21.0219016, -43.4147052 -21.022085, -43.4148788 -21.0222189, -43.4149861 -21.0222984, -43.4152702 -21.0224653)",Rua José Basílio de Carvalho,
415063190,residential,False,False,66.613,"LINESTRING (-43.4102896 -21.0212237, -43.4102178 -21.021819)",Rua Dezenove de Março,
415063146,residential,False,False,54.295,"LINESTRING (-43.4102896 -21.0212237, -43.4104659 -21.0212087, -43.4106101 -21.0212212, -43.4108048 -21.0212687)",Rua Paraná,
415063146,residential,False,True,123.36,"LINESTRING (-43.4102896 -21.0212237, -43.4100696 -21.0212688, -43.4098189 -21.0213261, -43.4094755 -21.0213839, -43.4091282 -21.0214578)",Rua Paraná,
415063104,residential,False,False,68.298,"LINESTRING (-43.4091282 -21.0214578, -43.4093032 -21.0220499)",Rua Trinta de Agosto,
415063146,residential,False,False,123.36,"LINESTRING (-43.4091282 -21.0214578, -43.4094755 -21.0213839, -43.4098189 -21.0213261, -43.4100696 -21.0212688, -43.4102896 -21.0212237)",Rua Paraná,
415303372,residential,False,True,21.884,"LINESTRING (-43.4151249 -21.0215054, -43.4152014 -21.0216888)",Rua Bias Fortes,
415303372,residential,False,False,21.884,"LINESTRING (-43.4152014 -21.0216888, -43.4151249 -21.0215054)",Rua Bias Fortes,
415063097,residential,True,False,116.813,"LINESTRING (-43.4152014 -21.0216888, -43.4149519 -21.0213821, -43.4148473 -21.0212625, -43.4147508 -21.021168, -43.4144416 -21.0209201)",Rua dos Pereiras,
415303372,residential,False,True,87.363,"LINESTRING (-43.4152014 -21.0216888, -43.415253 -21.0218377, -43.4152637 -21.0218991, -43.4152805 -21.0220912, -43.4152702 -21.0224653)",Rua Bias Fortes,
415063190,residential,False,True,66.613,"LINESTRING (-43.4102178 -21.021819, -43.4102896 -21.0212237)",Rua Dezenove de Março,
