osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
211151565,Rua José Lopes da Silva,residential,False,True,237.995,"LINESTRING (-36.6645662 -9.7550791, -36.6658216 -9.7533326)",,
343913651,Rua Sol,residential,False,False,94.79,"LINESTRING (-36.6645662 -9.7550791, -36.6640534 -9.7543926)",,
343913648,Rua José Lopes da Silva,residential,False,False,85.207,"LINESTRING (-36.6645662 -9.7550791, -36.6641153 -9.7554667, -36.6639492 -9.755533)",,
"[754983427, 343338836]","['Largo Dom Fernando Gomes', 'Rua Estudante José de Oliveira Leite']",tertiary,True,False,240.32299999999998,"LINESTRING (-36.6615983 -9.7507371, -36.6611295 -9.7509638, -36.6609974 -9.7510008, -36.6606414 -9.751055, -36.6605368 -9.7511023, -36.6604494 -9.7511704, -36.6598985 -9.7519292)",2,40
318512432,Rua Boa Vista,tertiary,True,False,80.088,"LINESTRING (-36.6577416 -9.7547518, -36.6570992 -9.7544084)",,
318512434,Rua Estudante José de Oliveira Leite,residential,True,False,104.803,"LINESTRING (-36.6577416 -9.7547518, -36.657162 -9.7555015)",2,40
261791775,Rua Teodorico Costa,residential,True,False,100.561,"LINESTRING (-36.6640534 -9.7543926, -36.6635304 -9.7551357)",,
343913651,Rua Sol,residential,False,True,94.79,"LINESTRING (-36.6640534 -9.7543926, -36.6645662 -9.7550791)",,
211479771,Rua São Miguel,residential,True,False,194.617,"LINESTRING (-36.6628479 -9.7556446, -36.6612399 -9.7563875)",,
212427592,Rua Fernandes Lima,residential,True,False,104.71,"LINESTRING (-36.6628479 -9.7556446, -36.6621282 -9.7550252)",,
212431063,Rua Danielle Maraísa de Oliveira,residential,False,True,39.31,"LINESTRING (-36.6640495 -9.7556366, -36.663736 -9.7558084)",,
248953029,Avenida Rio Branco,primary,False,False,145.684,"LINESTRING (-36.6640495 -9.7556366, -36.6650329 -9.7565182)",,
"[362304620, 248953022]",Avenida Rio Branco,primary,False,False,15.927,"LINESTRING (-36.6640495 -9.7556366, -36.6640127 -9.7556011, -36.6639492 -9.755533)",,
211151576,Rua Professor Domingos Correira,residential,True,False,192.545,"LINESTRING (-36.6607184 -9.7526302, -36.6618291 -9.7512885)",,
343917499,Avenida Rio Branco,residential,True,False,188.216,"LINESTRING (-36.6607184 -9.7526302, -36.6611701 -9.7530209, -36.6619805 -9.7537778)",,
318512432,Rua Boa Vista,tertiary,True,False,92.653,"LINESTRING (-36.6600499 -9.7559652, -36.6593104 -9.7555613)",,
853550066,Rua São Francisco,primary,True,False,58.041,"LINESTRING (-36.6600499 -9.7559652, -36.6603959 -9.75557)",,
261791752,Avenida Rio Branco,primary,True,False,35.451,"LINESTRING (-36.6635304 -9.7551357, -36.6637604 -9.7553599)",,
261791776,Rua Sol,residential,True,False,152.7,"LINESTRING (-36.6628166 -9.7527026, -36.6636246 -9.7538214)",,
853550065,Rua São Francisco,tertiary,True,False,76.286,"LINESTRING (-36.6628166 -9.7527026, -36.6632511 -9.7521666)",,
261791752,Avenida Rio Branco,primary,True,False,130.947,"LINESTRING (-36.6619805 -9.7537778, -36.6628816 -9.7545512)",,
853550065,Rua São Francisco,tertiary,True,False,83.276,"LINESTRING (-36.6619805 -9.7537778, -36.6624324 -9.7531757)",,
211151576,Rua Professor Domingos Correira,residential,True,False,96.467,"LINESTRING (-36.6618291 -9.7512885, -36.6626575 -9.7509951)",,
261791776,Rua Sol,residential,True,False,190.882,"LINESTRING (-36.6618291 -9.7512885, -36.6628166 -9.7527026)",,
211151564,Rua Teodorico Costa,residential,True,False,112.926,"LINESTRING (-36.6658232 -9.7520515, -36.6652294 -9.7528815)",,
211479764,Rua Pio Matos Melo,residential,False,False,68.3,"LINESTRING (-36.6584785 -9.7518845, -36.6584312 -9.7518619, -36.6579669 -9.7515349)",,
343339132,Praça Manoel André,tertiary,True,False,101.97,"LINESTRING (-36.6584785 -9.7518845, -36.6588442 -9.7513365, -36.6589792 -9.7511118)",,
211479764,Rua Pio Matos Melo,residential,False,True,68.3,"LINESTRING (-36.6579669 -9.7515349, -36.6584312 -9.7518619, -36.6584785 -9.7518845)",,
362305677,Rua Manoel Abreu,tertiary,True,False,119.303,"LINESTRING (-36.6579669 -9.7515349, -36.6578807 -9.7516381, -36.6572753 -9.7523635)",,
211935115,Rua Marcelino Magalhães,residential,True,False,50.233,"LINESTRING (-36.6575855 -9.7526961, -36.6572753 -9.7523635)",,
212427583,Rua Quinze de Novembro,tertiary,False,False,5.346,"LINESTRING (-36.6575855 -9.7526961, -36.657549 -9.752728)",,
212427583,Rua Quinze de Novembro,tertiary,False,True,67.985,"LINESTRING (-36.6575855 -9.7526961, -36.6576493 -9.7526411, -36.6580443 -9.7522846)",,
318098074,Rua Governador Luíz Cavalcante,residential,True,False,59.445,"LINESTRING (-36.6585197 -9.7508277, -36.6589792 -9.7511118)",,
362305677,Rua Manoel Abreu,tertiary,True,False,99.266,"LINESTRING (-36.6585197 -9.7508277, -36.6579669 -9.7515349)",,
211486084,Rua Dom Vital,residential,True,False,58.572,"LINESTRING (-36.6632511 -9.7521666, -36.6635082 -9.7526284)",,
261791757,Rua Dom Vital,residential,True,False,145.605,"LINESTRING (-36.6632511 -9.7521666, -36.6626575 -9.7509951)",,
261791758,Rua São Francisco,tertiary,True,False,79.077,"LINESTRING (-36.6632511 -9.7521666, -36.663683 -9.7515969)",,
261791760,Rua João Doca,residential,False,False,62.078,"LINESTRING (-36.6658623 -9.7565031, -36.6654492 -9.7568851)",,40
212431069,Rua Graciliano Ramos,residential,False,True,67.995,"LINESTRING (-36.6658623 -9.7565031, -36.6656846 -9.7562296, -36.6656336 -9.756102, -36.6656289 -9.7560201, -36.6656457 -9.7559546)",,
212431069,Rua Graciliano Ramos,residential,False,False,67.995,"LINESTRING (-36.6656457 -9.7559546, -36.6656289 -9.7560201, -36.6656336 -9.756102, -36.6656846 -9.7562296, -36.6658623 -9.7565031)",,
211151564,Rua Teodorico Costa,residential,True,False,45.777,"LINESTRING (-36.6643221 -9.7540774, -36.6640534 -9.7543926)",,
261800772,Rua São Francisco,primary,True,False,172.815,"LINESTRING (-36.6575647 -9.7587347, -36.6586094 -9.7575705)",,
211561593,Paula Magalhães,residential,True,False,83.126,"LINESTRING (-36.6580339 -9.7570835, -36.6586094 -9.7575705)",,
362304627,Rua São Francisco,primary,True,False,50.624,"LINESTRING (-36.6586094 -9.7575705, -36.6589285 -9.7572413)",,
211151576,Rua Professor Domingos Correira,residential,True,False,102.186,"LINESTRING (-36.6574211 -9.7566153, -36.6580104 -9.7559031)",,
211561593,Paula Magalhães,residential,True,False,84.972,"LINESTRING (-36.6574211 -9.7566153, -36.6580339 -9.7570835)",,
211561602,Rua Duque de Caxias,residential,True,False,119.832,"LINESTRING (-36.6593104 -9.7555613, -36.6586138 -9.756392)",,
318512432,Rua Boa Vista,tertiary,True,False,88.138,"LINESTRING (-36.6593104 -9.7555613, -36.6585987 -9.7551921)",,
211151565,Rua José Lopes da Silva,residential,False,False,237.995,"LINESTRING (-36.6658216 -9.7533326, -36.6645662 -9.7550791)",,
212427575,Rua Padre Cícero,residential,False,False,82.023,"LINESTRING (-36.6658216 -9.7533326, -36.6652294 -9.7528815)",,
261791745,Rua Padre Cícero,residential,True,False,123.609,"LINESTRING (-36.664541 -9.7523185, -36.663683 -9.7515969)",,
"[212427577, 212427597]",Rua Geraldo Barbosa Lima,residential,False,False,165.606,"LINESTRING (-36.664541 -9.7523185, -36.664172 -9.7527634, -36.6641669 -9.7527788, -36.6641697 -9.7527863, -36.6648576 -9.7533637)",,
261791758,Rua São Francisco,tertiary,True,False,109.15,"LINESTRING (-36.663683 -9.7515969, -36.6642992 -9.7508257)",,
362304628,Rua São Francisco,primary,True,False,77.131,"LINESTRING (-36.6603959 -9.75557, -36.6608593 -9.7550479)",,
853548504,Rua Esperidião Rodrigues,residential,True,False,82.385,"LINESTRING (-36.6603959 -9.75557, -36.6609287 -9.7560927)",,
211151564,Rua Teodorico Costa,residential,True,False,67.343,"LINESTRING (-36.6652294 -9.7528815, -36.6648576 -9.7533637)",,
212427575,Rua Padre Cícero,residential,False,True,82.023,"LINESTRING (-36.6652294 -9.7528815, -36.6658216 -9.7533326)",,
261791745,Rua Padre Cícero,residential,True,False,98.033,"LINESTRING (-36.6652294 -9.7528815, -36.664541 -9.7523185)",,
212427594,Rua Professora Amalia Fragoso,residential,False,True,66.167,"LINESTRING (-36.6573885 -9.7538861, -36.6572458 -9.754141, -36.6570992 -9.7544084)",,
212427591,Rua Nossa Senhora Aparecida,residential,False,True,177.113,"LINESTRING (-36.6621282 -9.7550252, -36.6609287 -9.7560927)",,
212427592,Rua Fernandes Lima,residential,True,False,101.242,"LINESTRING (-36.6621282 -9.7550252, -36.6614507 -9.7544062)",,
212427583,Rua Quinze de Novembro,tertiary,False,True,5.346,"LINESTRING (-36.657549 -9.752728, -36.6575855 -9.7526961)",,
754348221,Rua Quinze de Novembro,tertiary,True,False,9.845,"LINESTRING (-36.657549 -9.752728, -36.6575065 -9.752806)",,
"[211479771, 754983428]","['Rua São Miguel', 'Rua Boa Vista']",residential,True,False,66.35300000000001,"LINESTRING (-36.6612399 -9.7563875, -36.6610534 -9.7564839, -36.6610382 -9.7564878, -36.6610302 -9.7564859, -36.6606976 -9.756324)",,
212427591,Rua Nossa Senhora Aparecida,residential,False,False,177.113,"LINESTRING (-36.6609287 -9.7560927, -36.6621282 -9.7550252)",,
212427591,Rua Nossa Senhora Aparecida,residential,False,True,36.095,"LINESTRING (-36.6609287 -9.7560927, -36.6606976 -9.756324)",,
853548504,Rua Esperidião Rodrigues,residential,True,False,47.303,"LINESTRING (-36.6609287 -9.7560927, -36.6612399 -9.7563875)",,
212427582,Rua Santo Antônio,residential,False,False,62.202,"LINESTRING (-36.6592446 -9.7568845, -36.659691 -9.75723)",,
212427582,Rua Santo Antônio,residential,False,True,88.191,"LINESTRING (-36.6592446 -9.7568845, -36.6586138 -9.756392)",,
853550066,Rua São Francisco,primary,True,False,135.046,"LINESTRING (-36.6592446 -9.7568845, -36.6600499 -9.7559652)",,
211151564,Rua Teodorico Costa,residential,True,False,98.701,"LINESTRING (-36.6648576 -9.7533637, -36.6643221 -9.7540774)",,
"[212427577, 212427597]",Rua Geraldo Barbosa Lima,residential,False,True,165.606,"LINESTRING (-36.6648576 -9.7533637, -36.6641697 -9.7527863, -36.6641669 -9.7527788, -36.664172 -9.7527634, -36.664541 -9.7523185)",,
212427582,Rua Santo Antônio,residential,False,False,28.739,"LINESTRING (-36.659691 -9.75723, -36.6598972 -9.7573897)",,
212427582,Rua Santo Antônio,residential,False,True,62.202,"LINESTRING (-36.659691 -9.75723, -36.6592446 -9.7568845)",,
212427591,Rua Nossa Senhora Aparecida,residential,False,False,149.39,"LINESTRING (-36.659691 -9.75723, -36.6606976 -9.756324)",,
261800769,Rua Esperidião Rodrigues,primary,True,False,108.399,"LINESTRING (-36.6585198 -9.7537513, -36.659226 -9.7544339)",,
754983427,Rua Estudante José de Oliveira Leite,tertiary,True,False,140.177,"LINESTRING (-36.6585198 -9.7537513, -36.6577416 -9.7547518)",2,40
212427582,Rua Santo Antônio,residential,False,True,28.739,"LINESTRING (-36.6598972 -9.7573897, -36.659691 -9.75723)",,
211561602,Rua Duque de Caxias,residential,True,False,99.754,"LINESTRING (-36.6586138 -9.756392, -36.6580339 -9.7570835)",,
212427582,Rua Santo Antônio,residential,False,False,88.191,"LINESTRING (-36.6586138 -9.756392, -36.6592446 -9.7568845)",,
212427582,Rua Santo Antônio,residential,False,True,85.603,"LINESTRING (-36.6586138 -9.756392, -36.6580104 -9.7559031)",,
211151576,Rua Professor Domingos Correira,residential,True,False,102.014,"LINESTRING (-36.6580104 -9.7559031, -36.6585987 -9.7551921)",,
212427582,Rua Santo Antônio,residential,False,False,85.603,"LINESTRING (-36.6580104 -9.7559031, -36.6586138 -9.756392)",,
211151576,Rua Professor Domingos Correira,residential,True,False,94.178,"LINESTRING (-36.6601678 -9.7532805, -36.6607184 -9.7526302)",,
212427592,Rua Fernandes Lima,residential,True,False,115.801,"LINESTRING (-36.6601678 -9.7532805, -36.6593844 -9.7525816)",,
754983427,Rua Estudante José de Oliveira Leite,tertiary,True,False,78.904,"LINESTRING (-36.6593844 -9.7525816, -36.6589572 -9.7531528)",2,40
261791749,Rua Fernandes Lima,tertiary,True,False,126.30799999999999,"LINESTRING (-36.6593844 -9.7525816, -36.6588228 -9.7521025, -36.6585697 -9.7519313, -36.6584785 -9.7518845)",,
212427591,Rua Nossa Senhora Aparecida,residential,False,False,36.095,"LINESTRING (-36.6606976 -9.756324, -36.6609287 -9.7560927)",,
212427591,Rua Nossa Senhora Aparecida,residential,False,True,149.39,"LINESTRING (-36.6606976 -9.756324, -36.659691 -9.75723)",,
754983428,Rua Boa Vista,residential,True,False,81.424,"LINESTRING (-36.6606976 -9.756324, -36.6600499 -9.7559652)",,
212427592,Rua Fernandes Lima,residential,True,False,188.238,"LINESTRING (-36.6614507 -9.7544062, -36.6601678 -9.7532805)",,
