osmid,oneway,ref,name,highway,reversed,length,geometry,junction
475329681,False,PA-477,Avenida Cândido Alves,secondary,False,57.767,"LINESTRING (-48.8663238 -6.4491033, -48.8667821 -6.4488533)",
1154865209,True,PA-477,Avenida Cândido Alves,secondary,False,11.861,"LINESTRING (-48.8663238 -6.4491033, -48.8662963 -6.4491316, -48.8662792 -6.4491496, -48.8662481 -6.4491789)",
475329682,True,PA-477,,secondary,False,10.601,"LINESTRING (-48.8662168 -6.4490937, -48.8662355 -6.4491132, -48.8662469 -6.4491377, -48.8662496 -6.4491646, -48.8662481 -6.4491789)",roundabout
475329683,True,PA-477,Avenida Cândido Alves,secondary,False,11.872,"LINESTRING (-48.8662168 -6.4490937, -48.8662519 -6.4490969, -48.8662905 -6.4490999, -48.8663238 -6.4491033)",
475329682,True,PA-477,,secondary,False,3.008,"LINESTRING (-48.8661926 -6.4490813, -48.8662168 -6.4490937)",roundabout
475329682,True,PA-477,,secondary,False,12.896,"LINESTRING (-48.8661374 -6.4492352, -48.8661078 -6.4492156, -48.8660926 -6.4491933, -48.8660855 -6.4491674, -48.8660872 -6.4491406)",roundabout
475329682,True,PA-477,,secondary,False,14.974999999999998,"LINESTRING (-48.8660872 -6.4491406, -48.8660976 -6.4491158, -48.8661155 -6.4490956, -48.866139 -6.4490823, -48.8661657 -6.4490773, -48.8661926 -6.4490813)",roundabout
475329684,True,PA-477,Avenida Araguaia,secondary,False,98.272,"LINESTRING (-48.8660872 -6.4491406, -48.8660836 -6.4491084, -48.8660777 -6.4490803, -48.8660715 -6.449057, -48.866063 -6.449033, -48.8657392 -6.44833)",
475329681,False,PA-477,Avenida Cândido Alves,secondary,True,37.825,"LINESTRING (-48.867763 -6.4483115, -48.8674638 -6.4484768)",
475329687,False,,Avenida Araguaia,tertiary,False,138.36,"LINESTRING (-48.8669696 -6.450894, -48.8674774 -6.4520314)",
475329680,True,,Avenida Araguaia,tertiary,False,133.463,"LINESTRING (-48.8669696 -6.450894, -48.8669012 -6.4508413, -48.8664276 -6.4498313)",
475329687,False,,Avenida Araguaia,tertiary,True,138.36,"LINESTRING (-48.8674774 -6.4520314, -48.8669696 -6.450894)",
1154863456,False,,Avenida Cândido Alves,tertiary,True,54.915,"LINESTRING (-48.8643702 -6.4504593, -48.8647896 -6.4501943)",
475343377,False,,,residential,False,102.198,"LINESTRING (-48.8643702 -6.4504593, -48.8646662 -6.4508073, -48.8649775 -6.4511524)",
1154863456,False,,Avenida Cândido Alves,tertiary,False,51.23500000000001,"LINESTRING (-48.8643702 -6.4504593, -48.864287 -6.4505103, -48.8641609 -6.4505846, -48.8640371 -6.4506449, -48.8639618 -6.4506758)",
475343378,False,,,residential,True,100.466,"LINESTRING (-48.8649775 -6.4511524, -48.8655488 -6.4518553)",
475343377,False,,,residential,True,102.198,"LINESTRING (-48.8649775 -6.4511524, -48.8646662 -6.4508073, -48.8643702 -6.4504593)",
475343383,False,,,residential,False,48.044,"LINESTRING (-48.8649775 -6.4511524, -48.864874 -6.4512141, -48.8646173 -6.451394)",
475343383,False,,,residential,False,58.333,"LINESTRING (-48.8646173 -6.451394, -48.8641817 -6.4516904)",
"[475343379, 475343380, 475343389]",False,,,residential,"[False, True]",122.149,"LINESTRING (-48.8646173 -6.451394, -48.86452 -6.4512551, -48.8644959 -6.4512298, -48.8644714 -6.4512175, -48.8644496 -6.4512101, -48.8644258 -6.4512061, -48.8643957 -6.4512041, -48.8643561 -6.4512101, -48.8643279 -6.4512185, -48.8642964 -6.4512324, -48.8640466 -6.4513351, -48.8640269 -6.4513474, -48.8640173 -6.4513564, -48.8640106 -6.4513694, -48.8640089 -6.4513814, -48.8640094 -6.4513919, -48.8640133 -6.4514077, -48.8640222 -6.4514273, -48.8641817 -6.4516904)",
475343383,False,,,residential,True,48.044,"LINESTRING (-48.8646173 -6.451394, -48.864874 -6.4512141, -48.8649775 -6.4511524)",
475343383,False,,,residential,True,58.333,"LINESTRING (-48.8641817 -6.4516904, -48.8646173 -6.451394)",
"[475343379, 475343380, 475343389]",False,,,residential,"[False, True]",122.14899999999999,"LINESTRING (-48.8641817 -6.4516904, -48.8640222 -6.4514273, -48.8640133 -6.4514077, -48.8640094 -6.4513919, -48.8640089 -6.4513814, -48.8640106 -6.4513694, -48.8640173 -6.4513564, -48.8640269 -6.4513474, -48.8640466 -6.4513351, -48.8642964 -6.4512324, -48.8643279 -6.4512185, -48.8643561 -6.4512101, -48.8643957 -6.4512041, -48.8644258 -6.4512061, -48.8644496 -6.4512101, -48.8644714 -6.4512175, -48.8644959 -6.4512298, -48.86452 -6.4512551, -48.8646173 -6.451394)",
475343378,False,,,residential,False,100.466,"LINESTRING (-48.8655488 -6.4518553, -48.8649775 -6.4511524)",
475329680,True,,Avenida Araguaia,tertiary,False,21.681,"LINESTRING (-48.8662286 -6.4494068, -48.866188 -6.4493165, -48.8661733 -6.4492842, -48.8661562 -6.4492595, -48.8661374 -6.4492352)",
1154863456,False,,Avenida Cândido Alves,tertiary,False,105.19,"LINESTRING (-48.8662286 -6.4494068, -48.8658544 -6.4496093, -48.8654923 -6.4497959, -48.86539 -6.4498544)",
1225734806,False,,Avenida Cândido Alves,tertiary,True,201.95499999999996,"LINESTRING (-48.8601676 -6.4512228, -48.8605531 -6.4512018, -48.8608105 -6.4511698, -48.8609581 -6.4511538, -48.8610721 -6.4511312, -48.8612236 -6.4510872, -48.8614301 -6.4510219, -48.8615834 -6.4509805, -48.8617077 -6.4509553, -48.861964 -6.4509325)",
475343391,False,,Rua Um,residential,False,90.489,"LINESTRING (-48.863773 -6.4462998, -48.8641055 -6.4470435)",
475343391,False,,Rua Um,residential,True,72.394,"LINESTRING (-48.86539 -6.4498544, -48.8651008 -6.4492702)",
1154863456,False,,Avenida Cândido Alves,tertiary,False,76.37,"LINESTRING (-48.86539 -6.4498544, -48.8651465 -6.4499835, -48.8647896 -6.4501943)",
1154863456,False,,Avenida Cândido Alves,tertiary,True,105.19,"LINESTRING (-48.86539 -6.4498544, -48.8654923 -6.4497959, -48.8658544 -6.4496093, -48.8662286 -6.4494068)",
475343392,False,,Rua Dois,residential,False,81.722,"LINESTRING (-48.864479 -6.4495273, -48.8647896 -6.4501943)",
475343393,False,,Rua Quatro,residential,True,74.414,"LINESTRING (-48.864479 -6.4495273, -48.8651008 -6.4492702)",
475343393,False,,Rua Quatro,residential,False,95.27300000000002,"LINESTRING (-48.864479 -6.4495273, -48.8638441 -6.4497886, -48.8637804 -6.4498165, -48.8637176 -6.4498499, -48.8637013 -6.4498798)",
773360825,False,,,residential,True,255.993,"LINESTRING (-48.864479 -6.4495273, -48.8641965 -6.4488761, -48.8634031 -6.4492212, -48.8635853 -6.4497497, -48.8637013 -6.4498798)",
475343392,False,,Rua Dois,residential,True,81.722,"LINESTRING (-48.8647896 -6.4501943, -48.864479 -6.4495273)",
1154863456,False,,Avenida Cândido Alves,tertiary,False,54.915,"LINESTRING (-48.8647896 -6.4501943, -48.8643702 -6.4504593)",
1154863456,False,,Avenida Cândido Alves,tertiary,True,76.37,"LINESTRING (-48.8647896 -6.4501943, -48.8651465 -6.4499835, -48.86539 -6.4498544)",
475343393,False,,Rua Quatro,residential,True,95.27300000000001,"LINESTRING (-48.8637013 -6.4498798, -48.8637176 -6.4498499, -48.8637804 -6.4498165, -48.8638441 -6.4497886, -48.864479 -6.4495273)",
