osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
94120881,Rua Doutor Hélio Galvão,tertiary,True,False,45.777,,,"LINESTRING (-35.0913383 -6.1869235, -35.0916194 -6.1866212)"
94120518,Rua Prefeito João Minervino de Moura,residential,False,True,7.59,,,"LINESTRING (-35.0919258 -6.188369, -35.091957 -6.1884298)"
94120778,Rua Tabelião Rivaldo Rodrigues,residential,True,False,38.669,,,"LINESTRING (-35.0919258 -6.188369, -35.0922243 -6.1881877)"
94120945,Rua Tabelião Rivaldo Rodrigues,residential,True,False,19.078,,,"LINESTRING (-35.0938514 -6.1872536, -35.0937315 -6.187377)"
444339258,Rua Professor José Mamede,secondary,False,True,8.003,2,RN-003,"LINESTRING (-35.0938514 -6.1872536, -35.0937949 -6.1872086)"
94120508,Rua José Inácio Rodrigues,residential,False,False,94.33,,,"LINESTRING (-35.0925888 -6.1863597, -35.0918983 -6.1868581)"
94120508,Rua José Inácio Rodrigues,residential,False,True,6.512,,,"LINESTRING (-35.0925888 -6.1863597, -35.0926378 -6.1863272)"
94120789,Rua Professor José Mamede,residential,True,False,115.068,,,"LINESTRING (-35.0925888 -6.1863597, -35.0918119 -6.185671)"
94120744,Rua B J Benevides 2,residential,False,False,95.45,,,"LINESTRING (-35.0888836 -6.1859061, -35.0894669 -6.186539)"
561911274,Rua Modesto Inácio Rodrigues,residential,False,False,61.801,,,"LINESTRING (-35.0888836 -6.1859061, -35.0884719 -6.1862821)"
561911274,Rua Modesto Inácio Rodrigues,residential,False,True,61.273,,,"LINESTRING (-35.0888836 -6.1859061, -35.0892913 -6.1855328)"
94120881,Rua Doutor Hélio Galvão,tertiary,True,False,62.466,,,"LINESTRING (-35.0909465 -6.1873283, -35.0913383 -6.1869235)"
94121026,,tertiary,False,False,20.415,,,"LINESTRING (-35.0909465 -6.1873283, -35.0910737 -6.1874614)"
94120375,Rua Vereador Febronio Soares de Lira,residential,False,False,8.246,,,"LINESTRING (-35.0916169 -6.1885544, -35.0916556 -6.1886178)"
94120778,Rua Tabelião Rivaldo Rodrigues,residential,True,False,39.888,,,"LINESTRING (-35.0916169 -6.1885544, -35.0919258 -6.188369)"
67328484,Avenida Governador Aluizio Alves,tertiary,True,False,89.321,,,"LINESTRING (-35.0901731 -6.1846648, -35.09069 -6.1852822)"
561911274,Rua Modesto Inácio Rodrigues,residential,False,False,5.037,,,"LINESTRING (-35.0901731 -6.1846648, -35.0901395 -6.1846954)"
94120352,,tertiary,False,True,30.578,,,"LINESTRING (-35.091519 -6.1871317, -35.0913383 -6.1869235)"
94121008,Rua Doutor Hélio Galvão,tertiary,True,False,61.378,,,"LINESTRING (-35.091519 -6.1871317, -35.0910737 -6.1874614)"
94120744,Rua B J Benevides 2,residential,False,True,95.45,,,"LINESTRING (-35.0894669 -6.186539, -35.0888836 -6.1859061)"
94120447,Rua Poti,residential,False,False,174.588,,,"LINESTRING (-35.0932153 -6.188917, -35.0919116 -6.1898032)"
94120822,Rua Prefeito Nivaldo Rodrigues,residential,False,True,46.666,,,"LINESTRING (-35.0932153 -6.188917, -35.0929613 -6.1885818)"
"[94120483, 94120462, 94120447]","['Rua Poti', 'Rua dos Potiguares']",residential,False,True,205.561,,,"LINESTRING (-35.0932153 -6.188917, -35.094 -6.18839, -35.094016 -6.1883667, -35.0940214 -6.188344, -35.0940073 -6.188318, -35.0938068 -6.1881087, -35.0937686 -6.1880847, -35.0937317 -6.1880807, -35.0936861 -6.1880887, -35.093344 -6.1883163)"
"[94121028, 94120822]",Rua Prefeito Nivaldo Rodrigues,residential,False,False,129.117,,,"LINESTRING (-35.0932153 -6.188917, -35.0933696 -6.1890666, -35.0936841 -6.1893835, -35.0938055 -6.18955, -35.0939128 -6.1897873, -35.0939305 -6.1898186)"
94120405,Rua Iva Camilo,residential,False,False,68.441,,,"LINESTRING (-35.093344 -6.1883163, -35.093021 -6.1877912)"
94120462,Rua dos Potiguares,residential,False,True,51.589,,,"LINESTRING (-35.093344 -6.1883163, -35.0929613 -6.1885818)"
"[94120483, 94120462, 94120447]","['Rua Poti', 'Rua dos Potiguares']",residential,False,False,205.561,,,"LINESTRING (-35.093344 -6.1883163, -35.0936861 -6.1880887, -35.0937317 -6.1880807, -35.0937686 -6.1880847, -35.0938068 -6.1881087, -35.0940073 -6.188318, -35.0940214 -6.188344, -35.094016 -6.1883667, -35.094 -6.18839, -35.0932153 -6.188917)"
94120652,Travessa Feliciana,residential,False,True,72.99,,,"LINESTRING (-35.0918119 -6.185671, -35.0912441 -6.186006)"
94120994,Rua Professor José Mamede,residential,True,False,28.370000000000005,,,"LINESTRING (-35.0918119 -6.185671, -35.0918703 -6.1856243, -35.0918837 -6.1856193, -35.0918921 -6.1856193, -35.0919003 -6.1856241, -35.091969 -6.1856874, -35.092011 -6.1857239)"
94120381,,residential,False,True,50.851,,,"LINESTRING (-35.0893054 -6.1849231, -35.0894094 -6.1850115, -35.0895306 -6.1850917, -35.0896937 -6.1851615)"
94120822,Rua Prefeito Nivaldo Rodrigues,residential,False,False,71.447,,,"LINESTRING (-35.09263 -6.1880301, -35.0929613 -6.1885818)"
94120822,Rua Prefeito Nivaldo Rodrigues,residential,False,True,7.152,,,"LINESTRING (-35.09263 -6.1880301, -35.0925932 -6.1879772)"
94120945,Rua Tabelião Rivaldo Rodrigues,residential,True,False,47.464,,,"LINESTRING (-35.09263 -6.1880301, -35.0922617 -6.1882495)"
67328482,Rua Severino Cecílio da Cunha,residential,False,False,7.398,,,"LINESTRING (-35.0912093 -6.1888866, -35.0911712 -6.1888319)"
67328482,Rua Severino Cecílio da Cunha,residential,False,True,79.732,,,"LINESTRING (-35.0912093 -6.1888866, -35.0916534 -6.1894516)"
94121015,Rua Fábio Inácio,residential,False,False,85.155,,,"LINESTRING (-35.0900273 -6.1848325, -35.0894398 -6.1843372)"
561911274,Rua Modesto Inácio Rodrigues,residential,False,True,19.653,,,"LINESTRING (-35.0900273 -6.1848325, -35.0901395 -6.1846954)"
561911274,Rua Modesto Inácio Rodrigues,residential,False,False,52.069,,,"LINESTRING (-35.0900273 -6.1848325, -35.0899082 -6.1849715, -35.0897875 -6.1850821, -35.0896937 -6.1851615)"
94120462,Rua dos Potiguares,residential,False,False,49.308,,,"LINESTRING (-35.0925882 -6.1888248, -35.0929613 -6.1885818)"
94120462,Rua dos Potiguares,residential,False,True,37.463,,,"LINESTRING (-35.0925882 -6.1888248, -35.0923091 -6.1890159)"
94120465,Rua Vereador Antônio Galvão,residential,False,False,73.451,,,"LINESTRING (-35.0925882 -6.1888248, -35.0922617 -6.1882495)"
94121028,,residential,False,False,6.106,,,"LINESTRING (-35.0943942 -6.1904353, -35.0944179 -6.1904849)"
94121028,,residential,False,True,61.837,,,"LINESTRING (-35.0943942 -6.1904353, -35.0942856 -6.1902766, -35.0942051 -6.1901806, -35.0940434 -6.1900035)"
"[791264073, 791264074]",,residential,False,"[False, True]",64.062,,,"LINESTRING (-35.0943942 -6.1904353, -35.0942655 -6.1903473, -35.094173 -6.1902673, -35.0941086 -6.1901913, -35.0940603 -6.1900806, -35.0940434 -6.1900035)"
94120462,Rua dos Potiguares,residential,False,False,51.589,,,"LINESTRING (-35.0929613 -6.1885818, -35.093344 -6.1883163)"
94120462,Rua dos Potiguares,residential,False,True,49.308,,,"LINESTRING (-35.0929613 -6.1885818, -35.0925882 -6.1888248)"
94120822,Rua Prefeito Nivaldo Rodrigues,residential,False,False,46.666,,,"LINESTRING (-35.0929613 -6.1885818, -35.0932153 -6.188917)"
94120822,Rua Prefeito Nivaldo Rodrigues,residential,False,True,71.447,,,"LINESTRING (-35.0929613 -6.1885818, -35.09263 -6.1880301)"
561911274,Rua Modesto Inácio Rodrigues,residential,False,False,19.653,,,"LINESTRING (-35.0901395 -6.1846954, -35.0900273 -6.1848325)"
561911274,Rua Modesto Inácio Rodrigues,residential,False,True,5.037,,,"LINESTRING (-35.0901395 -6.1846954, -35.0901731 -6.1846648)"
94120405,Rua Iva Camilo,residential,False,False,7.228,,,"LINESTRING (-35.093021 -6.1877912, -35.0929905 -6.1877337)"
94120405,Rua Iva Camilo,residential,False,True,68.441,,,"LINESTRING (-35.093021 -6.1877912, -35.093344 -6.1883163)"
94120945,Rua Tabelião Rivaldo Rodrigues,residential,True,False,50.734,,,"LINESTRING (-35.093021 -6.1877912, -35.09263 -6.1880301)"
67328483,Avenida Governador Aluizio Alves,tertiary,True,False,80.116,,,"LINESTRING (-35.0916194 -6.1866212, -35.0911786 -6.1860493)"
94120881,Rua Doutor Hélio Galvão,tertiary,True,False,7.235,,,"LINESTRING (-35.0916194 -6.1866212, -35.0916638 -6.1865734)"
94120937,,residential,False,True,110.167,,,"LINESTRING (-35.0899553 -6.1862716, -35.0892913 -6.1855328)"
94121026,,tertiary,False,True,20.415,,,"LINESTRING (-35.0910737 -6.1874614, -35.0909465 -6.1873283)"
94121008,Rua Doutor Hélio Galvão,tertiary,True,False,57.393,,,"LINESTRING (-35.0910737 -6.1874614, -35.0908054 -6.1876754, -35.0907625 -6.1877054, -35.0907156 -6.1877174, -35.0906413 -6.1877189)"
444339258,Rua Professor José Mamede,secondary,False,False,8.003,2,RN-003,"LINESTRING (-35.0937949 -6.1872086, -35.0938514 -6.1872536)"
444339258,Rua Professor José Mamede,secondary,False,True,26.509,2,RN-003,"LINESTRING (-35.0937949 -6.1872086, -35.0935965 -6.1870747)"
67328482,Rua Severino Cecílio da Cunha,residential,False,False,48.407,,,"LINESTRING (-35.0919116 -6.1898032, -35.0916534 -6.1894516)"
94120447,Rua Poti,residential,False,True,174.588,,,"LINESTRING (-35.0919116 -6.1898032, -35.0932153 -6.188917)"
67328482,Rua Severino Cecílio da Cunha,residential,False,True,173.14600000000002,,,"LINESTRING (-35.0919116 -6.1898032, -35.092168 -6.1901433, -35.092278 -6.19031, -35.0925402 -6.1907095, -35.0926736 -6.1909313, -35.0927716 -6.1910941, -35.0927755 -6.1911006)"
221352334,Rua Ivete Paulino da Costa,residential,False,False,74.032,,,"LINESTRING (-35.0899156 -6.1888584, -35.090282 -6.1894157)"
444339259,Rua Três Poderes,secondary,False,False,50.011,2,RN-003,"LINESTRING (-35.0899156 -6.1888584, -35.0903118 -6.1886413)"
444339259,Rua Três Poderes,secondary,False,True,60.378,2,RN-003,"LINESTRING (-35.0899156 -6.1888584, -35.0895925 -6.1890221, -35.089429 -6.189105)"
221352334,Rua Ivete Paulino da Costa,residential,False,True,74.032,,,"LINESTRING (-35.090282 -6.1894157, -35.0899156 -6.1888584)"
305095554,Rua Tabelião Rivaldo Rodrigues,residential,False,True,117.799,,,"LINESTRING (-35.090282 -6.1894157, -35.0911712 -6.1888319)"
305095554,Rua Tabelião Rivaldo Rodrigues,residential,False,False,139.891,,,"LINESTRING (-35.090282 -6.1894157, -35.0898754 -6.1896793, -35.0898291 -6.1896927, -35.0897822 -6.1896893, -35.089744 -6.189678, -35.0897138 -6.189648, -35.0893819 -6.1891484)"
444339258,Rua Professor José Mamede,secondary,False,False,26.509,2,RN-003,"LINESTRING (-35.0935965 -6.1870747, -35.0937949 -6.1872086)"
444339258,Rua Professor José Mamede,secondary,False,True,28.533,2,RN-003,"LINESTRING (-35.0935965 -6.1870747, -35.0933868 -6.1869251)"
251114281,,secondary_link,False,False,43.016000000000005,,RN-003,"LINESTRING (-35.0935965 -6.1870747, -35.0935055 -6.1870504, -35.0932141 -6.1870054)"
444339259,Rua Três Poderes,secondary,False,True,114.711,2,RN-003,"LINESTRING (-35.0932141 -6.1870054, -35.0923021 -6.1874975)"
251114281,,secondary_link,False,True,43.016000000000005,,RN-003,"LINESTRING (-35.0932141 -6.1870054, -35.0935055 -6.1870504, -35.0935965 -6.1870747)"
444339259,Rua Três Poderes,secondary,False,False,21.081,2,RN-003,"LINESTRING (-35.0932141 -6.1870054, -35.0933388 -6.1869494, -35.0933868 -6.1869251)"
444339257,Rua Antônio Florêncio,secondary,False,False,33.544,2,RN-003,"LINESTRING (-35.0880649 -6.1905239, -35.0882761 -6.1903073)"
789787898,Rua Sem Pescoço,residential,False,False,321.044,,,"LINESTRING (-35.0880649 -6.1905239, -35.0877355 -6.1902258, -35.0874962 -6.1899966, -35.0873411 -6.1898459, -35.0871501 -6.1896744, -35.0869775 -6.1895396, -35.0868112 -6.1893865, -35.0866513 -6.189234, -35.086485 -6.1890827, -35.0863305 -6.1888964, -35.0861642 -6.1886758, -35.0860166 -6.1884891)"
"[402031073, 789787898]",Rua Sem Pescoço,residential,False,True,83.203,,,"LINESTRING (-35.0860166 -6.1884891, -35.0859039 -6.1883339, -35.0858669 -6.1882849, -35.0858454 -6.1882657, -35.0858318 -6.1882564, -35.0858145 -6.1882502, -35.0857998 -6.1882505, -35.0857822 -6.1882559, -35.0857733 -6.1882615, -35.0857656 -6.1882674, -35.0857605 -6.1882764, -35.085757 -6.1882904, -35.0857564 -6.188304, -35.0857572 -6.188322, -35.0857634 -6.188338, -35.0857867 -6.1883712, -35.0858366 -6.1884264, -35.0858635 -6.188444, -35.0858903 -6.188454, -35.0860166 -6.1884891)"
"[402031073, 789787898]",Rua Sem Pescoço,residential,False,False,83.20300000000002,,,"LINESTRING (-35.0860166 -6.1884891, -35.0858903 -6.188454, -35.0858635 -6.188444, -35.0858366 -6.1884264, -35.0857867 -6.1883712, -35.0857634 -6.188338, -35.0857572 -6.188322, -35.0857564 -6.188304, -35.085757 -6.1882904, -35.0857605 -6.1882764, -35.0857656 -6.1882674, -35.0857733 -6.1882615, -35.0857822 -6.1882559, -35.0857998 -6.1882505, -35.0858145 -6.1882502, -35.0858318 -6.1882564, -35.0858454 -6.1882657, -35.0858669 -6.1882849, -35.0859039 -6.1883339, -35.0860166 -6.1884891)"
789787898,Rua Sem Pescoço,residential,False,True,321.04400000000004,,,"LINESTRING (-35.0860166 -6.1884891, -35.0861642 -6.1886758, -35.0863305 -6.1888964, -35.086485 -6.1890827, -35.0866513 -6.189234, -35.0868112 -6.1893865, -35.0869775 -6.1895396, -35.0871501 -6.1896744, -35.0873411 -6.1898459, -35.0874962 -6.1899966, -35.0877355 -6.1902258, -35.0880649 -6.1905239)"
67328490,Rua Doutor Hélio Galvão,tertiary,False,False,66.789,,,"LINESTRING (-35.0900625 -6.188362, -35.0904717 -6.1879201)"
444339262,,residential,False,False,41.522,,,"LINESTRING (-35.0900625 -6.188362, -35.0903118 -6.1886413)"
444339256,Rua Antônio Florêncio,tertiary,False,True,108.48299999999999,,,"LINESTRING (-35.0900625 -6.188362, -35.0899015 -6.1885447, -35.0896454 -6.1888114, -35.0895447 -6.1889481, -35.089429 -6.189105)"
444339259,Rua Três Poderes,secondary,False,False,65.271,2,RN-003,"LINESTRING (-35.0903118 -6.1886413, -35.0908229 -6.1883474)"
444339259,Rua Três Poderes,secondary,False,True,50.011,2,RN-003,"LINESTRING (-35.0903118 -6.1886413, -35.0899156 -6.1888584)"
444339262,,residential,False,True,41.522,,,"LINESTRING (-35.0903118 -6.1886413, -35.0900625 -6.188362)"
