osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,access
392738349,True,1,,Avenida Monte Castelo,secondary,False,55.972,"LINESTRING (-48.9170696 -27.0991548, -48.9170637 -27.0989525, -48.9170624 -27.0989102, -48.9170548 -27.0986516)",,
392740854,True,2,,Rua Conselheiro Rui Barbosa,primary,False,120.381,"LINESTRING (-48.917136 -27.1002358, -48.9171277 -27.1001002, -48.9170751 -27.0992438, -48.9170696 -27.0991548)",40,
"[577603715, 135416502]",True,2,SC-108,Avenida Arno Carlos Gracher,secondary,False,175.922,"LINESTRING (-48.917136 -27.1002358, -48.9170256 -27.1002365, -48.9167293 -27.1002385, -48.9164305 -27.1002412, -48.9162333 -27.1002467, -48.9153613 -27.1003043)",,
392698890,True,2,,Rua Barão do Rio Branco,secondary,False,174.886,"LINESTRING (-48.9086447 -27.0923832, -48.9089343 -27.0927324, -48.9089997 -27.0928031, -48.9091024 -27.0928904, -48.9098589 -27.0935182)",,
99269757,True,3,SC-108,Rua Alexandre Athanásio Gevaerd,primary,False,68.322,"LINESTRING (-48.9149772 -27.0959779, -48.9143878 -27.0962976)",,
392740853,False,3,,Avenida Cônsul Carlos Renaux,primary,True,68.958,"LINESTRING (-48.9149772 -27.0959779, -48.9153314 -27.0965119)",,
577637356,True,2,,Avenida Arno Carlos Gracher,secondary,False,21.134999999999998,"LINESTRING (-48.9128481 -27.0995098, -48.9127682 -27.0994287, -48.9127038 -27.0993698)",60,
"[577637385, 577637386, 577637388]",True,2,,Avenida Arno Carlos Gracher,secondary,False,279.80800000000005,"LINESTRING (-48.9153613 -27.1003043, -48.9151541 -27.1003164, -48.9148062 -27.1003368, -48.9145835 -27.1003439, -48.9143716 -27.1003392, -48.9142241 -27.1003248, -48.9141061 -27.1003081, -48.9139908 -27.1002795, -48.9138888 -27.1002365, -48.9133604 -27.0999571, -48.9132575 -27.0998928, -48.9131566 -27.0998139, -48.9130654 -27.0997327, -48.9129274 -27.0995946, -48.9128966 -27.0995611, -48.9128481 -27.0995098)",,
577637390,True,2,SC-108,Rua Rodrigues Alves,secondary,False,119.469,"LINESTRING (-48.9153613 -27.1003043, -48.9153551 -27.100209, -48.9152942 -27.0992735, -48.9152915 -27.0992317)",,
567610597,True,,,Rua Melchior Heil,tertiary,False,75.922,"LINESTRING (-48.9178355 -27.0953729, -48.9177728 -27.0946924)",,
392698911,False,,,Rua Pastor Sandrescky,residential,False,214.24000000000004,"LINESTRING (-48.9178355 -27.0953729, -48.917306 -27.0954126, -48.9172524 -27.0954221, -48.9171907 -27.0954436, -48.9169639 -27.0955784, -48.916614 -27.0958066, -48.9165362 -27.0958686, -48.9164826 -27.0959307, -48.9164504 -27.0959952, -48.916437 -27.0960477, -48.9164316 -27.0961122, -48.9164289 -27.0963796, -48.9164305 -27.0964689)",,
259413459,True,2,,Rua Alberto Torres,secondary,False,43.039,"LINESTRING (-48.9159993 -27.0965185, -48.9164305 -27.0964689)",,
264394571,False,,,Rua Vereador Guilherme Niebuhr,residential,True,235.297,"LINESTRING (-48.9159993 -27.0965185, -48.9159811 -27.0964651, -48.915737 -27.0956748, -48.9157187 -27.0955544, -48.9157164 -27.0954458, -48.915699 -27.0944354)",,
"[259413459, 392698910]",True,2,,"['Rua Alberto Torres', 'Avenida Monte Castelo']",secondary,False,125.743,"LINESTRING (-48.9164305 -27.0964689, -48.9168072 -27.0964256, -48.9169069 -27.0964203, -48.9169471 -27.0970125, -48.9169546 -27.0971228)",,
392698911,False,,,Rua Pastor Sandrescky,residential,True,214.23999999999998,"LINESTRING (-48.9164305 -27.0964689, -48.9164289 -27.0963796, -48.9164316 -27.0961122, -48.916437 -27.0960477, -48.9164504 -27.0959952, -48.9164826 -27.0959307, -48.9165362 -27.0958686, -48.916614 -27.0958066, -48.9169639 -27.0955784, -48.9171907 -27.0954436, -48.9172524 -27.0954221, -48.917306 -27.0954126, -48.9178355 -27.0953729)",,
240371424,True,2,,Rua Adriano Schaeffer,tertiary,False,180.386,"LINESTRING (-48.91347 -27.09928, -48.9135883 -27.0992769, -48.9152218 -27.0992335, -48.9152915 -27.0992317)",,
570553723,False,3,,Alameda Bailarina Anna Paula Mattioli,tertiary,True,37.157,"LINESTRING (-48.91347 -27.09928, -48.9133452 -27.0992842, -48.9130949 -27.0992926)",,
570553722,True,1,,Alameda Bailarina Anna Paula Mattioli,tertiary,False,34.361000000000004,"LINESTRING (-48.9130949 -27.0992926, -48.912942 -27.0994282, -48.9129051 -27.099463, -48.9128481 -27.0995098)",,
570553723,False,3,,Alameda Bailarina Anna Paula Mattioli,tertiary,False,37.157,"LINESTRING (-48.9130949 -27.0992926, -48.9133452 -27.0992842, -48.91347 -27.09928)",,
178699398,True,2,,Alameda Bailarina Anna Paula Mattioli,tertiary,False,9.956,"LINESTRING (-48.9127038 -27.0993698, -48.9127111 -27.0993545, -48.912726 -27.0993397, -48.912778 -27.0993138)",,
"[99269762, 577637356]",True,2,,Avenida Arno Carlos Gracher,secondary,False,365.32,"LINESTRING (-48.9127038 -27.0993698, -48.9125027 -27.0992251, -48.9124045 -27.0991545, -48.9123382 -27.0991068, -48.912259 -27.0990472, -48.911563 -27.0985364, -48.9101302 -27.0974953, -48.9098456 -27.0972915)",60,
135416503,True,2,SC-108,Rua Rodrigues Alves,secondary,False,263.061,"LINESTRING (-48.9152915 -27.0992317, -48.9152845 -27.0991241, -48.9152705 -27.0989086, -48.9152523 -27.0986302, -48.915242 -27.098581, -48.9152297 -27.0985399, -48.9152009 -27.0984805, -48.9151036 -27.0983278, -48.914948 -27.0981014, -48.9147243 -27.0977608, -48.9142797 -27.0970998)",,
577637391,True,2,,Rua Adriano Schaeffer,tertiary,False,176.226,"LINESTRING (-48.9152915 -27.0992317, -48.9153841 -27.0992292, -48.9169793 -27.0991616, -48.9170696 -27.0991548)",,
392698910,True,2,,Avenida Monte Castelo,secondary,False,5.553,"LINESTRING (-48.917005 -27.0978321, -48.9170073 -27.097882)",,
370282690,True,1,,Avenida das Comunidades,secondary,False,15.681999999999999,"LINESTRING (-48.917005 -27.0978321, -48.9171288 -27.09783, -48.9171634 -27.0978297)",,
392490380,False,3,,Avenida Monte Castelo,secondary,True,21.334,"LINESTRING (-48.9170548 -27.0986516, -48.9170492 -27.0984598)",,
259414101,True,2,,,primary_link,False,27.665,"LINESTRING (-48.9170548 -27.0986516, -48.9170107 -27.098709, -48.916957 -27.0987425, -48.916898 -27.0987544, -48.9168229 -27.0987496)",,
567610557,True,2,,Avenida Cônsul Carlos Renaux,primary,False,279.34499999999997,"LINESTRING (-48.9168229 -27.0987496, -48.9166792 -27.0985341, -48.9166271 -27.098456, -48.9165322 -27.0983136, -48.916515 -27.0982879, -48.916393 -27.0981049, -48.9163142 -27.0979863, -48.9161285 -27.0977069, -48.9159672 -27.0974641, -48.9158941 -27.0973544, -48.9153823 -27.0965894)",,
264394565,True,,,Rua Humberto Mattiolli,residential,False,69.568,"LINESTRING (-48.9177728 -27.0946924, -48.9184744 -27.0946564)",,
264394566,True,,,Rua Melchior Heil,tertiary,False,41.319,"LINESTRING (-48.9177728 -27.0946924, -48.9177655 -27.0945706, -48.9177624 -27.094321)",,
297297774,False,,,Rua Sebastião Belli,residential,False,123.048,"LINESTRING (-48.9177624 -27.094321, -48.9165218 -27.0943898)",,
264394566,True,,,Rua Melchior Heil,tertiary,False,107.426,"LINESTRING (-48.9177624 -27.094321, -48.9177601 -27.0933859, -48.9177601 -27.0933549)",,
264394569,True,2,,Rua João Bauer,secondary,False,66.149,"LINESTRING (-48.9177601 -27.0933549, -48.9184283 -27.0933589)",,
134894492,True,2,,Rua Barão do Rio Branco,secondary,False,205.089,"LINESTRING (-48.9145866 -27.0949841, -48.9145145 -27.0949717, -48.913255 -27.0947558, -48.9131021 -27.0947296, -48.9127595 -27.0946708, -48.9125522 -27.0946353)",,
418139902,True,2,SC-108,Avenida Cônsul Carlos Renaux,primary,False,118.49100000000001,"LINESTRING (-48.9145866 -27.0949841, -48.9145958 -27.095028, -48.914661 -27.0953546, -48.9146976 -27.0954957, -48.9147464 -27.0956188, -48.9148074 -27.0957237, -48.9149772 -27.0959779)",,
264394569,True,2,,Rua João Bauer,secondary,False,128.34799999999998,"LINESTRING (-48.9143926 -27.0933344, -48.9145579 -27.0933354, -48.9156891 -27.0933423)",,
"[567610624, 1008683690]",True,2,SC-108,Rua Felipe Schmidt,primary,False,93.524,"LINESTRING (-48.9143926 -27.0933344, -48.9143421 -27.0935193, -48.914327 -27.0935994, -48.9143233 -27.0936666, -48.9143348 -27.0938113, -48.9144135 -27.0941616)",,
731215374,True,2,SC-108,Avenida Otto Renaux,primary,False,126.505,"LINESTRING (-48.9124958 -27.0934113, -48.9124453 -27.0922745)",,
"[567610623, 392740855]",True,"['2', '3']",,Rua João Bauer,tertiary,False,187.964,"LINESTRING (-48.9124958 -27.0934113, -48.913345 -27.0933769, -48.9135462 -27.0933687, -48.9142631 -27.0933397, -48.9143926 -27.0933344)",,
392698889,False,,,Rua Afonso Pena,residential,False,36.308,"LINESTRING (-48.9098589 -27.0935182, -48.9094928 -27.093538)",,
392698890,True,2,,Rua Barão do Rio Branco,secondary,False,91.202,"LINESTRING (-48.9098589 -27.0935182, -48.9105393 -27.0940712)",,
392740855,True,2,,Rua João Bauer,tertiary,False,261.30499999999995,"LINESTRING (-48.9098589 -27.0935182, -48.9123075 -27.0934189, -48.9123583 -27.0934168, -48.9124958 -27.0934113)",,
264394569,True,2,,Rua João Bauer,secondary,False,83.78,"LINESTRING (-48.9156891 -27.0933423, -48.9165354 -27.0933474)",,
264394571,False,,,Rua Vereador Guilherme Niebuhr,residential,False,87.912,"LINESTRING (-48.9156891 -27.0933423, -48.9156942 -27.0941329)",,
297297786,False,,,Rua Mathilde Schaeffer,residential,False,169.354,"LINESTRING (-48.9146366 -27.0927161, -48.9149415 -27.0927224, -48.9163469 -27.0927512)",,
567610506,True,2,SC-108,Rua Felipe Schmidt,primary,False,72.872,"LINESTRING (-48.9146366 -27.0927161, -48.9145897 -27.0928343, -48.9144338 -27.0932299, -48.9143926 -27.0933344)",60,
297297786,False,,,Rua Mathilde Schaeffer,residential,False,160.295,"LINESTRING (-48.9163469 -27.0927512, -48.9179661 -27.0927407)",,
297297786,False,,,Rua Mathilde Schaeffer,residential,True,169.354,"LINESTRING (-48.9163469 -27.0927512, -48.9149415 -27.0927224, -48.9146366 -27.0927161)",,
297297786,False,,,Rua Mathilde Schaeffer,residential,True,160.295,"LINESTRING (-48.9179661 -27.0927407, -48.9163469 -27.0927512)",,
297297768,False,,,Rua Rodolfo Victor Tietzmann,residential,False,115.918,"LINESTRING (-48.9165354 -27.0933474, -48.9165218 -27.0943898)",,
264394569,True,2,,Rua João Bauer,secondary,False,121.24000000000001,"LINESTRING (-48.9165354 -27.0933474, -48.9176907 -27.0933545, -48.9177601 -27.0933549)",,
297297765,False,,,Rua Henrique Bosco,residential,False,119.417,"LINESTRING (-48.9094928 -27.093538, -48.9095553 -27.0946105)",,
392698889,False,,,Rua Afonso Pena,residential,True,36.308,"LINESTRING (-48.9094928 -27.093538, -48.9098589 -27.0935182)",,
392698889,False,,,Rua Afonso Pena,residential,False,77.217,"LINESTRING (-48.9094928 -27.093538, -48.9088336 -27.0935736, -48.9087142 -27.09358)",,
392698889,False,,,Rua Afonso Pena,residential,True,77.217,"LINESTRING (-48.9087142 -27.09358, -48.9088336 -27.0935736, -48.9094928 -27.093538)",,
"[392698888, 732479311]",False,,,Rua Riachuelo,residential,False,172.482,"LINESTRING (-48.9087142 -27.09358, -48.9087077 -27.094324, -48.9095553 -27.0946105)",,
297297768,False,,,Rua Rodolfo Victor Tietzmann,residential,True,115.918,"LINESTRING (-48.9165218 -27.0943898, -48.9165354 -27.0933474)",,
297297774,False,,,Rua Sebastião Belli,residential,False,81.608,"LINESTRING (-48.9165218 -27.0943898, -48.915699 -27.0944354)",,
297297774,False,,,Rua Sebastião Belli,residential,True,123.048,"LINESTRING (-48.9165218 -27.0943898, -48.9177624 -27.094321)",,
264394571,False,,,Rua Vereador Guilherme Niebuhr,residential,True,33.64,"LINESTRING (-48.915699 -27.0944354, -48.9156942 -27.0941329)",,
297297774,False,,,Rua Sebastião Belli,residential,True,81.608,"LINESTRING (-48.915699 -27.0944354, -48.9165218 -27.0943898)",,
264394571,False,,,Rua Vereador Guilherme Niebuhr,residential,False,235.297,"LINESTRING (-48.915699 -27.0944354, -48.9157164 -27.0954458, -48.9157187 -27.0955544, -48.915737 -27.0956748, -48.9159811 -27.0964651, -48.9159993 -27.0965185)",,
297297765,False,,,Rua Henrique Bosco,residential,True,119.417,"LINESTRING (-48.9095553 -27.0946105, -48.9094928 -27.093538)",,
392698888,False,,,Rua Riachuelo,residential,False,47.888,"LINESTRING (-48.9095553 -27.0946105, -48.9100072 -27.0947642)",,
"[392698888, 732479311]",False,,,Rua Riachuelo,residential,True,172.482,"LINESTRING (-48.9095553 -27.0946105, -48.9087077 -27.094324, -48.9087142 -27.09358)",,
392698888,False,,,Rua Riachuelo,residential,True,75.744,"LINESTRING (-48.9120649 -27.0948946, -48.911406 -27.0952409)",,
297297784,True,2,,Rua Paes Leme,tertiary,False,155.125,"LINESTRING (-48.9120649 -27.0948946, -48.9127762 -27.0959304, -48.9128822 -27.0960849)",,
392698887,False,,,Rua Prudente de Moraes,residential,False,66.521,"LINESTRING (-48.911406 -27.0952409, -48.9117532 -27.0957531)",,
392698888,False,,,Rua Riachuelo,residential,False,75.744,"LINESTRING (-48.911406 -27.0952409, -48.9120649 -27.0948946)",,
392698888,False,,,Rua Riachuelo,residential,True,95.11,"LINESTRING (-48.911406 -27.0952409, -48.9105088 -27.0949349)",,
392698887,False,,,Rua Prudente de Moraes,residential,False,34.992,"LINESTRING (-48.9117532 -27.0957531, -48.9119359 -27.0960225)",,
392698887,False,,,Rua Prudente de Moraes,residential,True,66.521,"LINESTRING (-48.9117532 -27.0957531, -48.911406 -27.0952409)",,
392698887,False,,,Rua Prudente de Moraes,residential,False,55.827,"LINESTRING (-48.9119359 -27.0960225, -48.9122274 -27.0964523)",,
392698887,False,,,Rua Prudente de Moraes,residential,True,34.992,"LINESTRING (-48.9119359 -27.0960225, -48.9117532 -27.0957531)",,
297297782,True,,,Rua Vicente Schaeffer,residential,False,265.156,"LINESTRING (-48.9119359 -27.0960225, -48.91154 -27.0961411, -48.9114461 -27.096165, -48.9113549 -27.0961817, -48.9112342 -27.096196, -48.9111028 -27.0962056, -48.9092923 -27.0963369)",,
567610546,True,3,,Rua Paes Leme,tertiary,False,98.122,"LINESTRING (-48.9128822 -27.0960849, -48.9133234 -27.0967259, -48.913399 -27.0968379)",,
570550961,False,,,Rua Vicente Schaeffer,residential,False,55.36,"LINESTRING (-48.9092923 -27.0963369, -48.9087342 -27.0963687)",,
"[732479312, 297297773]",True,,,Rua Arthur Olinger,residential,False,283.866,"LINESTRING (-48.9092923 -27.0963369, -48.9092681 -27.0960361, -48.9092842 -27.096005, -48.9093137 -27.0959859, -48.9093593 -27.0959764, -48.909413 -27.0959692, -48.9117532 -27.0957531)",,
570550961,False,,,Rua Vicente Schaeffer,residential,True,55.36,"LINESTRING (-48.9087342 -27.0963687, -48.9092923 -27.0963369)",,
297297785,True,,,Rua João Luiz Gonzaga,residential,False,76.619,"LINESTRING (-48.9122274 -27.0964523, -48.9128822 -27.0960849)",,
392698887,False,,,Rua Prudente de Moraes,residential,True,55.827,"LINESTRING (-48.9122274 -27.0964523, -48.9119359 -27.0960225)",,
99269762,True,2,,Avenida Arno Carlos Gracher,secondary,False,76.48599999999999,"LINESTRING (-48.9092682 -27.0968639, -48.9090669 -27.0967059, -48.9089218 -27.0965672, -48.9087342 -27.0963687)",60,
297297785,True,,,Rua João Luiz Gonzaga,residential,False,301.319,"LINESTRING (-48.9092682 -27.0968639, -48.9093532 -27.0968332, -48.909435 -27.0968212, -48.9116675 -27.0967014, -48.9117488 -27.0966906, -48.9118261 -27.0966689, -48.9119033 -27.0966327, -48.9122274 -27.0964523)",,
567610506,True,2,SC-108,Rua Felipe Schmidt,primary,False,62.233,"LINESTRING (-48.9148074 -27.0921804, -48.9147992 -27.0922673, -48.9147789 -27.0923614, -48.9146366 -27.0927161)",60,
370262122,True,,,Rua Marcos Malossi,residential,False,234.06799999999998,"LINESTRING (-48.9124453 -27.0922745, -48.9146952 -27.0921849, -48.9148074 -27.0921804)",,
370262124,True,,,Rua José Bonifácio,residential,False,96.087,"LINESTRING (-48.9105088 -27.0949349, -48.9105393 -27.0940712)",,
392698888,False,,,Rua Riachuelo,residential,False,95.11,"LINESTRING (-48.9105088 -27.0949349, -48.911406 -27.0952409)",,
392698888,False,,,Rua Riachuelo,residential,True,53.159,"LINESTRING (-48.9105088 -27.0949349, -48.9100072 -27.0947642)",,
392698890,True,2,,Rua Barão do Rio Branco,secondary,False,137.13,"LINESTRING (-48.9105393 -27.0940712, -48.9107274 -27.0942196, -48.9108371 -27.0942985, -48.9109185 -27.0943394, -48.911007 -27.0943678, -48.9111132 -27.0943898, -48.9117978 -27.094503)",,
370262127,False,,,Rua Pedro Sebastião Mayer,residential,False,107.209,"LINESTRING (-48.9123713 -27.0970428, -48.9121733 -27.0979907)",,
392171005,True,2,,Rua Moritz Germano Hoffmann,tertiary,False,251.545,"LINESTRING (-48.9123713 -27.0970428, -48.9117622 -27.097101, -48.9100304 -27.0972749, -48.9098456 -27.0972915)",,
370262127,False,,,Rua Pedro Sebastião Mayer,residential,True,107.209,"LINESTRING (-48.9121733 -27.0979907, -48.9123713 -27.0970428)",,
392740853,False,3,,Avenida Cônsul Carlos Renaux,primary,False,68.958,"LINESTRING (-48.9153314 -27.0965119, -48.9149772 -27.0959779)",,
392740853,False,3,,Avenida Cônsul Carlos Renaux,primary,True,9.983,"LINESTRING (-48.9153314 -27.0965119, -48.9153823 -27.0965894)",,
370262129,True,,,Rua Heinrich Richard Bruno Herbe,residential,False,67.245,"LINESTRING (-48.9153314 -27.0965119, -48.9152518 -27.0965564, -48.9147561 -27.0968335)",,
135416503,True,2,SC-108,Rua Rodrigues Alves,secondary,False,70.616,"LINESTRING (-48.9142797 -27.0970998, -48.9139587 -27.0966263, -48.913912 -27.0965556)",,
370262130,True,,,Rua Idalina Von Buettner,residential,False,69.858,"LINESTRING (-48.9143878 -27.0962976, -48.9147561 -27.0968335)",,
99269757,True,3,SC-108,Rua Alexandre Athanásio Gevaerd,primary,False,55.149,"LINESTRING (-48.9143878 -27.0962976, -48.9139731 -27.0965225, -48.913912 -27.0965556)",,
370262129,True,,,Rua Heinrich Richard Bruno Herbe,residential,False,55.685,"LINESTRING (-48.9147561 -27.0968335, -48.9142797 -27.0970998)",,
370282686,True,,,Rua Carlos Appel,residential,False,144.348,"LINESTRING (-48.9184283 -27.0933589, -48.9184744 -27.0946564)",,
567610624,True,2,SC-108,Rua Felipe Schmidt,primary,False,93.05100000000002,"LINESTRING (-48.9144135 -27.0941616, -48.9144496 -27.0943298, -48.9145199 -27.0946576, -48.9145553 -27.0948225, -48.9145866 -27.0949841)",,
264394571,False,,,Rua Vereador Guilherme Niebuhr,residential,False,33.64,"LINESTRING (-48.9156942 -27.0941329, -48.915699 -27.0944354)",,
264394571,False,,,Rua Vereador Guilherme Niebuhr,residential,True,87.912,"LINESTRING (-48.9156942 -27.0941329, -48.9156891 -27.0933423)",,
370282687,True,,,Rua Gustavo Krieger,residential,False,126.82,"LINESTRING (-48.9156942 -27.0941329, -48.9144135 -27.0941616)",,
370283679,True,,,Rua Ernesto Ulber,residential,False,79.66,"LINESTRING (-48.9180676 -27.0978226, -48.9180696 -27.0971062)",,
392698907,False,,,,residential,False,6.371,"LINESTRING (-48.9180676 -27.0978226, -48.9180676 -27.0978799)",,
392698909,True,,,Travessa Professor Moritz Lehmann,residential,False,110.389,"LINESTRING (-48.9180696 -27.0971062, -48.9169546 -27.0971228)",,
571042513,False,,,Rua Ernesto Ulber,residential,False,53.676,"LINESTRING (-48.9180696 -27.0971062, -48.9180671 -27.097013, -48.9180671 -27.0966235)",,destination
392698910,True,2,,Avenida Monte Castelo,secondary,False,79.028,"LINESTRING (-48.9169546 -27.0971228, -48.916991 -27.0976351, -48.917005 -27.0978321)",,
392490380,False,3,,Avenida Monte Castelo,secondary,False,21.334,"LINESTRING (-48.9170492 -27.0984598, -48.9170548 -27.0986516)",,
259413459,True,2,,Rua Alberto Torres,secondary,False,61.584,"LINESTRING (-48.9153823 -27.0965894, -48.9159993 -27.0965185)",,
392740853,False,3,,Avenida Cônsul Carlos Renaux,primary,False,9.983,"LINESTRING (-48.9153823 -27.0965894, -48.9153314 -27.0965119)",,
392171004,False,2,,Rua Barão do Rio Branco,secondary,True,53.037,"LINESTRING (-48.9120263 -27.0945442, -48.9124671 -27.0946204, -48.9125522 -27.0946353)",,
392171011,True,1,,Rua Paes Leme,tertiary,False,22.786,"LINESTRING (-48.9120263 -27.0945442, -48.9119864 -27.0945511, -48.9119623 -27.0945715, -48.9119493 -27.0945956, -48.9119364 -27.0947074)",,
297297784,True,2,,Rua Paes Leme,tertiary,False,24.395,"LINESTRING (-48.9119364 -27.0947074, -48.9120649 -27.0948946)",,
418175924,True,3,,Avenida Monte Castelo,secondary,False,64.383,"LINESTRING (-48.9170073 -27.097882, -48.9170138 -27.097984, -48.9170201 -27.0980689, -48.9170492 -27.0984598)",,
392698907,False,,,,residential,True,6.371,"LINESTRING (-48.9180676 -27.0978799, -48.9180676 -27.0978226)",,
392698903,True,1,,Avenida das Comunidades,secondary,False,57.632,"LINESTRING (-48.9180676 -27.0978799, -48.9179287 -27.0978801, -48.9174854 -27.0978811)",,
392698888,False,,,Rua Riachuelo,residential,False,53.159,"LINESTRING (-48.9100072 -27.0947642, -48.9105088 -27.0949349)",,
392698888,False,,,Rua Riachuelo,residential,True,47.888,"LINESTRING (-48.9100072 -27.0947642, -48.9095553 -27.0946105)",,
570550960,False,,,Rua C1-002,residential,False,28.948,"LINESTRING (-48.9100072 -27.0947642, -48.9099824 -27.0950236)",,
570550960,False,,,Rua C1-002,residential,True,28.948,"LINESTRING (-48.9099824 -27.0950236, -48.9100072 -27.0947642)",,
571042513,False,,,Rua Ernesto Ulber,residential,True,53.676,"LINESTRING (-48.9180671 -27.0966235, -48.9180671 -27.097013, -48.9180696 -27.0971062)",,destination
571042514,False,,,,secondary_link,False,6.007,"LINESTRING (-48.9174872 -27.0978271, -48.9174854 -27.0978811)",,
370282690,True,1,,Avenida das Comunidades,secondary,False,57.455,"LINESTRING (-48.9174872 -27.0978271, -48.9179338 -27.0978234, -48.9180676 -27.0978226)",,
571042514,False,,,,secondary_link,True,6.007,"LINESTRING (-48.9174854 -27.0978811, -48.9174872 -27.0978271)",,
392698903,True,1,,Avenida das Comunidades,secondary,False,31.884,"LINESTRING (-48.9174854 -27.0978811, -48.9173569 -27.0978814, -48.9171633 -27.0978819)",,
370282690,True,1,,Avenida das Comunidades,secondary,False,32.054,"LINESTRING (-48.9171634 -27.0978297, -48.9174872 -27.0978271)",,
571042515,False,,,,secondary_link,False,5.804,"LINESTRING (-48.9171634 -27.0978297, -48.9171633 -27.0978819)",,
571042515,False,,,,secondary_link,True,5.804,"LINESTRING (-48.9171633 -27.0978819, -48.9171634 -27.0978297)",,
392698903,True,1,,Avenida das Comunidades,secondary,False,15.442,"LINESTRING (-48.9171633 -27.0978819, -48.9171171 -27.097882, -48.9170073 -27.097882)",,
178699398,True,2,,Alameda Bailarina Anna Paula Mattioli,tertiary,False,31.555,"LINESTRING (-48.912778 -27.0993138, -48.9128561 -27.0992989, -48.9130949 -27.0992926)",,
1160018919,True,1,,,busway,False,17.604,"LINESTRING (-48.9126448 -27.0992089, -48.912778 -27.0993138)",,no
