osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
265649860,Rua Vanoelio de Oliveira,residential,False,False,59.836,,,"LINESTRING (-42.7177503 -13.7700783, -42.7174476 -13.770529)",
265649860,Rua Vanoelio de Oliveira,residential,False,True,84.81,,,"LINESTRING (-42.7177503 -13.7700783, -42.7181516 -13.7694227)",
265649964,Rua Amazonas,residential,False,True,206.56,,,"LINESTRING (-42.7177503 -13.7700783, -42.719429 -13.7709685)",
265649860,Rua Vanoelio de Oliveira,residential,False,True,59.836,,,"LINESTRING (-42.7174476 -13.770529, -42.7177503 -13.7700783)",
265649863,Travessa Paraná,residential,False,False,87.138,,,"LINESTRING (-42.7174476 -13.770529, -42.7179445 -13.7711464)",
265649863,Travessa Paraná,residential,False,True,18.367,,,"LINESTRING (-42.7174476 -13.770529, -42.7172991 -13.7704485)",
265649861,Rua Marcelo Marquês Fernandes,residential,False,False,8.942,,,"LINESTRING (-42.7173737 -13.768963, -42.7174419 -13.7690086)",
832458327,Avenida Ayrton Senna,primary,True,False,98.118,1,BR-430,"LINESTRING (-42.7173737 -13.768963, -42.7182108 -13.7686201)",
823810382,Rua Silencio Fernandes,tertiary,False,False,21.939,,,"LINESTRING (-42.7206185 -13.7707045, -42.7206189 -13.7709018)",
265649960,Rua Silencio Fernandes,tertiary,True,False,57.709,,,"LINESTRING (-42.7206185 -13.7707045, -42.7205917 -13.7706068, -42.7205783 -13.7705261, -42.720573 -13.77019)",
265649860,Rua Vanoelio de Oliveira,residential,False,False,84.81,,,"LINESTRING (-42.7181516 -13.7694227, -42.7177503 -13.7700783)",
265649860,Rua Vanoelio de Oliveira,residential,False,True,61.786,,,"LINESTRING (-42.7181516 -13.7694227, -42.7184366 -13.7689409)",
265649861,Rua Marcelo Marquês Fernandes,residential,False,True,82.401,,,"LINESTRING (-42.7181516 -13.7694227, -42.7174951 -13.7690451)",
265649861,Rua Marcelo Marquês Fernandes,residential,False,False,313.161,,,"LINESTRING (-42.7181516 -13.7694227, -42.7183283 -13.7695267, -42.7204447 -13.7708074, -42.7206189 -13.7709018)",
785148681,Travessa Paraná,residential,False,False,7.492,,,"LINESTRING (-42.7163357 -13.7694046, -42.7163645 -13.7694659)",
832458327,Avenida Ayrton Senna,primary,True,False,102.304,1,BR-430,"LINESTRING (-42.7163357 -13.7694046, -42.7166979 -13.7692443, -42.7172041 -13.7690373)",
265649863,Travessa Paraná,residential,False,True,87.138,,,"LINESTRING (-42.7179445 -13.7711464, -42.7174476 -13.770529)",
265649965,Rua Paraná,residential,False,True,70.712,,,"LINESTRING (-42.7179445 -13.7711464, -42.7173033 -13.7712751)",
"[365022797, 265649965, 365022799]",Rua Paraná,residential,False,False,162.15900000000002,,,"LINESTRING (-42.7179445 -13.7711464, -42.718166 -13.7711286, -42.7186498 -13.7710875, -42.7191467 -13.7710429, -42.7192909 -13.7710171, -42.7193686 -13.7709989, -42.719429 -13.7709685)",
265649863,Travessa Paraná,residential,False,False,67.318,,,"LINESTRING (-42.7166596 -13.7700637, -42.7171893 -13.7703828)",
265649865,Rua Manoel dos Santos Lima,residential,False,False,101.635,,,"LINESTRING (-42.7166596 -13.7700637, -42.7157664 -13.7703515)",
364444074,Praça da Saudade,residential,False,False,46.481,,,"LINESTRING (-42.7166596 -13.7700637, -42.7169008 -13.7697175)",
785148681,Travessa Paraná,residential,False,True,66.365,,,"LINESTRING (-42.7166596 -13.7700637, -42.7163927 -13.7695261)",
838350057,Rua Professor Waldir Cardoso,residential,False,False,50.051,,,"LINESTRING (-42.7138059 -13.7708901, -42.7139182 -13.7713268)",
838350057,Rua Professor Waldir Cardoso,residential,False,True,37.465,,,"LINESTRING (-42.7138059 -13.7708901, -42.7137219 -13.7705632)",
265649865,Rua Manoel dos Santos Lima,residential,False,True,122.295,,,"LINESTRING (-42.7138059 -13.7708901, -42.7143341 -13.7707525, -42.7148994 -13.7706044)",
